"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","model"
-30.2647750444041,-13.2298675061506,-19.5065279761618,-8.50160299593829,-9.54212920655984,-7.87284159045401,-82.6436808759671,-16.4545164207119,-8.7094574901017
-14.0945624423445,-31.2459615459815,-27.6693268789021,-32.3440499185074,-24.3452799837547,-30.364633286594,-211.303300473673,-28.775568570026,-18.6116015210605
-5.43528646046529,-1.92155430686553,-1.58140449038076,-1.46446934546868,-3.11109929665001,-3.26269295440747,-1.05033410990722,-4.85967661070577,-1.55080093886434
-1.83448621391314,-1.69887206867563,-2.2269533077757,-2.35658531428018,-3.20135904785944,-1.98513245006074,-7.03016090382922,-3.53176061067791,-2.00938422823852
-15.41501351888,-3.17917441065796,-5.94392292127698,-2.1164473118077,-4.83880738113891,-6.43753460906092,-3.15697461631033,-18.4804679412829,-2.62364025151899
-9.85924791150883,-13.4527147197808,-12.8780237351248,-17.4868773298621,-6.40041784308568,-14.2292614446162,-61.140397955708,-9.95566307678401,-7.22367718101432
-6.33081243544837,-3.02940390915367,-6.1672378793427,-4.71583042120545,-4.20108540408405,-7.15323875169997,-73.696288873887,-4.58169965226247,-3.60889335762157
-18.3187149795287,-2.35409651003574,-8.28732930241703,-8.89405224878273,-6.57424900512472,-10.7752571210436,-1.04859092209614,-13.2383970032615,-2.36530320669343
-4.16780088626629,-1.99247225414278,-5.18200710208315,-2.31177517949662,-2.5127059580216,-3.16784741016126,-31.6838540959873,-4.88110333007185,-2.2982920171743
-6.74428497372976,-6.11357365278965,-10.7198720005137,-9.03070811559934,-6.40058379181523,-9.05813945561088,-62.4218545365869,-11.0673438757749,-6.68023980462577
-5.76347232871452,-3.54392652987739,-3.55833840905068,-5.56670487646786,-5.09057654778294,-4.92156807673719,-2.61796352920983,-7.83471818732904,-3.4914320896568
-12.2201727862351,-8.26131835138121,-13.0866483427493,-15.6102774235761,-11.7949489462825,-21.4713165835324,-30.501197448741,-19.4340259908127,-10.460735538236
-19.5840474369547,-12.2082004723982,-15.184963377991,-4.80079694907525,-12.9168850842442,-9.42643935511026,-48.5296986151597,-16.4576356036896,-6.50105141216068
-8.82670837763506,-13.6938102729556,-12.4553366500703,-7.73320233135039,-9.77827256564051,-8.82288330353285,-63.2282600804829,-7.37639528515181,-8.4988831092068
-26.8124144732471,-13.089515681565,-11.7803071423405,-8.5574631050145,-26.3686104216221,-19.5995696336177,-27.8153736153547,-29.7281768837631,-11.9267327890879
-8.94705653992936,-1.76972995216257,-5.68075406825376,-2.917974178778,-4.99484217386205,-5.17425901988029,-2.92177922790316,-10.1157179547486,-2.52575989590666
-82.8506032835661,-48.8910648790907,-60.845772139153,-18.8259899043031,-37.9351190821346,-35.7538727330247,-313.792670133521,-42.1487401685103,-22.9313227364408
-125.081009769538,-126.322592215895,-119.161915367583,-78.7432125769123,-75.5413882925676,-59.1465952013314,-540.394876137807,-123.423019166453,-67.6610717571056
-4.9406334438841,-4.5996201009295,-3.41463936855692,-5.57783797830315,-5.30707025880197,-5.91807453437268,-6.13836018909523,-7.17825058761772,-4.07813048166963
-6.98721351010632,-9.07550745839517,-4.74756713958812,-6.73492804793067,-4.19315452942633,-5.48344221942902,-58.1440903185072,-7.76047350261351,-4.6453861541064
-6.94348752918688,-5.08850411758782,-3.50100271738459,-3.39461643608059,-3.39997984315085,-2.4747052770801,-24.6834305936525,-4.02243447683711,-2.88359331745692
-19.2105189799256,-6.50207358289314,-5.69921026030263,-2.74562889872374,-6.98049693447417,-5.72374677305509,-21.5215545203211,-10.2093846061637,-3.54244802089717
-9.50219591673502,-15.0791216279225,-7.62909988614812,-11.2799530130683,-7.31039405742672,-4.98663325474074,-180.37728324578,-17.0271611557098,-5.88712546228113
-14.3574622045725,-13.9495643792205,-8.05188071151553,-16.3019885270136,-16.928967236426,-16.4548540056463,-25.9841575000572,-23.6025352015666,-9.67848827862215
-20.9967026970781,-7.83193266918083,-15.6389793347072,-13.7436354933397,-8.30383686506746,-13.6882523494332,-3.54809252390648,-22.3061548933406,-4.81461231268084
-10.6716620953896,-6.06267651513763,-9.10561509511712,-6.37979229937326,-5.03183068026249,-6.48944073788905,-23.4810657080236,-15.4577299638043,-5.64185455824222
-60.0771268805186,-157.421194346417,-49.7360043421324,-125.022322447882,-76.3928290479123,-82.4236240117564,-533.373526616096,-249.424096223802,-57.7877415177608
-66.7253524886816,-80.2483926211925,-92.9577035942653,-43.7087675044147,-27.6040469190858,-35.5113225546317,-Inf,-96.8927517880782,-29.9263990317796
-24.5850984416369,-43.7185149756005,-13.7562387150684,-52.4579667021045,-29.4561324703343,-23.6695285210672,-77.5612680876935,-75.6517958278433,-17.4064487346526
-20.8471427028047,-85.6134853196172,-54.6911524554787,-106.874027798062,-62.6190003547069,-54.6917819907242,-371.048792038935,-184.653826053514,-33.2376569629394
-78.7542074482795,-58.9880684977096,-42.8858553825315,-32.9423716152797,-52.8973564400151,-30.8704070629761,-140.344908092966,-107.11237780326,-34.9775587781437
-62.9189537469871,-49.2628877815008,-65.249865091261,-24.5934162477963,-31.5448638995901,-21.5256974135366,-454.940622231144,-75.7546055013058,-24.0342018392336
-8.3085418679013,-5.44516841440376,-4.90555968615529,-4.64405049647341,-7.00487652467997,-7.60228928746331,-10.8833333969616,-7.13303343494785,-5.21914964257276
-98.4771355836001,-85.8746209654611,-89.3251322485801,-94.168708104552,-48.9473940595324,-49.8752771707629,-215.548049999457,-149.383238728182,-53.3907963309526
-17.8873423882383,-8.86664669450023,-5.34382657084591,-3.1912201387948,-14.2249388183867,-4.77588903340905,-16.2104673464282,-15.534463483187,-4.68482567814477
-1.62099823631526,-3.42198952890632,-1.05134203680369,-2.63301122923278,-3.14181647048707,-2.2932987483721,-34.4788220281924,-5.40101964981626,-1.43385790960209
-10.9362522131535,-18.8378285874695,-13.7093630361988,-7.09567292268318,-11.782744273,-7.40688264681342,-314.696346334457,-16.0232872142391,-8.15150689113642
-294.881321501217,-181.414303666273,-242.596575123981,-130.910022211442,-79.9731192532514,-92.2585510037019,-Inf,-225.606871567877,-89.0618513063194
-16.9154210841496,-4.48272612861579,-5.84913194205317,-2.12514818726875,-4.49850568061037,-4.5420486512317,-11.8137605477597,-9.95616340282098,-2.56385173550985
-93.6739745399512,-14.260909613842,-31.0632162467177,-19.0339881562215,-21.6148031914632,-27.8932582196439,-2.96798514612269,-45.4061381281989,-6.27842542718078
-19.1066469378643,-19.5053372053886,-5.10837157883763,-15.0899993838552,-6.699517941508,-4.4629518344808,-81.3892662138695,-11.880200559223,-5.09647632017389
-4.27671052491886,-2.9306128738149,-3.76562831892056,-3.56885945508938,-2.76374772434375,-4.67199437550008,-7.54636479537883,-4.43969159707869,-3.0630507049041
-32.4181283183172,-31.0634246910074,-24.3799008961774,-23.6466352354318,-10.7996794442613,-15.8846244741426,-356.548112163947,-26.3582067087931,-11.7532933707353
-5.81011683144444,-3.26092051997058,-4.69979954681405,-5.12942750649912,-4.18915439095378,-4.0016922578614,-4.96867123168416,-13.7685014391214,-3.71781217777767
-20.4423099498033,-6.72298725158512,-13.0717756251238,-7.25076241296501,-6.93173623885726,-11.2824678428108,-23.4076278877412,-9.03852454724813,-7.25877060870976
-9.27841691745709,-11.8429233533472,-10.1360416398907,-14.1015080177739,-8.97900602488999,-8.27545796493744,-59.2583240194912,-8.57173242415395,-9.17352586321132
-28.33870609816,-20.7141789437281,-23.3995221360715,-12.6374118980681,-10.5430410401808,-12.1015403921533,-198.426936488769,-10.0510467685649,-11.2166139037609
-8.48642868303824,-9.44785346813697,-9.45394338929476,-13.0665492210382,-6.83874564954918,-11.1134985581773,-111.593640280887,-9.52101509269736,-7.71865443831185
-30.1027941660019,-18.9356989817761,-23.4047039504564,-18.7711152871822,-13.9568552049083,-18.431389375984,-160.39352544591,-40.7614156706708,-15.8879311434853
-46.9543882278958,-33.2856931694483,-42.3456264464364,-29.7105811882076,-42.5655830240603,-41.0372259527529,-166.490362525008,-19.7659407956233,-27.9685711444005
-4.19562020757046,-1.65147978833376,-3.11807083486266,-2.41539678463396,-3.19741093927885,-3.17066242787661,-4.78105628902503,-6.85385479263312,-1.9973349364815
-4.83125440955776,-1.94068024920779,-3.11342631743579,-3.19861845278501,-3.0667701883183,-3.21759023178424,-1.41299378024561,-5.85005686109685,-1.88195565995515
-32.7857212678696,-15.3269352017138,-15.6962512533152,-6.12398323867357,-18.7769518860428,-9.62538184757778,-17.844100648421,-37.1869539575536,-8.0363172901451
-9.26066883002952,-9.6050807244941,-10.2753127181084,-8.64304267718218,-4.21475088208217,-3.8591502915053,-40.606684250199,-11.8872986921436,-4.23736962611414
-5.18465140417947,-2.9596278287671,-5.74792498582487,-5.62481038680281,-3.49001982708654,-7.26905718762105,-10.3089441740178,-2.56184794206397,-3.2419347968822
-5.67562104032846,-5.4081604459006,-3.67176279079501,-3.91709675012964,-2.72638619013957,-4.89556724228314,-53.3990084031217,-4.39526295386397,-3.10089437068722
-33.5971342866012,-40.9746391810293,-19.5492212644502,-20.4074475042619,-17.0630243586725,-11.6270659498677,-558.64569313682,-26.9667430337352,-13.5226801713298
-37.4973312366372,-22.2023141040733,-20.4512257991825,-17.1786858629309,-24.2347935699295,-23.240410788342,-59.4899946471558,-38.7186789331604,-19.9424403485179
-24.97899030328,-8.10597854217294,-19.1398062425206,-24.0202621904975,-17.065653645542,-25.1931073524568,-12.4393984965774,-45.3791518304663,-10.4333665538195
-15.1840242406839,-7.83542128677878,-10.1672858409483,-16.3199701831703,-12.3664632132117,-23.0309818709002,-4.64452713023914,-21.616037298952,-6.85643717006594
-9.03065763206965,-6.92464921849817,-5.33007053781225,-4.95453612626303,-7.11117325062197,-6.47245858999329,-11.7162930101445,-12.7306922392705,-5.5545956004172
-9.50977212523174,-9.99408689878552,-7.82496862491855,-10.6907353795811,-7.74817721790855,-9.58922043830618,-10.1391921109605,-16.0683629238785,-8.23946548115455
-7.5041495441923,-3.89390152123311,-2.45105257495415,-5.20920061025882,-5.95178243587617,-6.2378230106803,-4.05256356382019,-13.4049371377749,-3.26364785618053
-7.68693962514396,-16.0650240848746,-10.7535355488686,-33.6517725191242,-18.7172664329426,-23.0990257184999,-78.6585669636467,-31.8954729122011,-11.1528703956408
-20.6550971069509,-16.0270064623967,-18.8921557125725,-10.7293713402741,-8.84762869942939,-12.1110159459015,-69.885604042074,-19.9111833385169,-9.62897701348538
-23.4331417059053,-8.32094025860946,-16.5953305281589,-3.42099289970037,-10.152335061673,-6.88601604538589,-29.4255556090342,-18.1149998602965,-4.49099012472427
-16.1268338386575,-10.8418690692012,-6.37073691907828,-5.25513792509836,-16.1551478731051,-11.6443492684229,-31.9972509402009,-24.0266380724821,-7.09741734444473
-12.1205820820218,-9.53824831773954,-7.73769244700893,-4.54722156865278,-6.65456260081638,-5.22859316765674,-69.7079674817429,-11.1955388059403,-5.26124367827248
-75.0311594516576,-81.0455013678042,-71.5881302823654,-55.5905462169393,-29.6941482940852,-37.6759179788308,-530.40507435044,-84.6351602964867,-32.6667578357157
-213.378372269727,-82.0349678120916,-123.217354708958,-29.2470000986196,-90.6824047750345,-38.2794735275365,-342.787676301477,-155.70300561738,-37.9508740552374
-15.4936242246636,-8.57620297655587,-15.8688702284384,-9.9122990380891,-5.81535716835066,-11.3913053517616,-53.1290258094481,-17.2216154024049,-6.62111888731927
-9.37156615909895,-7.0316729541241,-11.0593413160418,-9.5302183526247,-3.907576955281,-6.35601337467402,-27.0808311930665,-10.1560715246499,-4.46288500468973
-16.5893168263941,-19.036777756687,-10.1905276682198,-25.9716035835948,-17.2332076306871,-19.8762639461423,-53.4511822683032,-17.0172610068887,-12.421892706737
-61.2101865985552,-30.0446342296077,-29.4544238883739,-10.4535596624472,-29.0028227155857,-23.4283296082722,-137.030732861127,-52.7240065534026,-14.1210124534796
-13.3927938639088,-14.6044119731601,-17.0104851391859,-11.9876882193495,-8.78647341368514,-6.8486959378724,-86.4165205266801,-10.8902205137507,-8.017883897973
-18.7519389376162,-11.7956011994286,-10.2900173476672,-14.6196008219779,-17.7959077963989,-27.4787284603873,-33.530090936316,-31.359012183135,-12.0470120223842
-11.0735709114927,-11.9132619295464,-7.62660024065625,-11.5906101079681,-5.60553700095358,-4.6826439262257,-48.8007131087782,-4.68569145722903,-5.14433689895649
-10.1170062247461,-5.00284202836781,-6.69435489802698,-2.29480699211883,-6.35164099829794,-2.70671473181251,-17.482340219775,-15.1655247653648,-2.97678201721649
-7.15125037478444,-3.07150580453732,-3.24076610032691,-4.58860476993051,-3.35658314745417,-5.38670780858968,-5.5937059566964,-8.08779146672855,-3.36464092105578
-24.9050704542233,-14.8085913597696,-21.6015117667608,-17.199575352112,-15.7911468310965,-23.2394535625756,-53.6701058191066,-22.290306513657,-16.4625115664926
-11.6500274837752,-6.38551911341299,-9.57069221548705,-7.74707462447122,-7.5689571316476,-8.67482511333915,-2.99394762673318,-18.9787110401888,-4.13755577934951
-11.5612095500757,-10.5994373174909,-13.293714792267,-6.13544245320955,-7.99193778729859,-5.06961564029521,-50.1659250945618,-14.8710718870289,-5.8968062889792
-22.6062366352461,-10.2125863984347,-13.6115492942495,-8.08702738053706,-7.7060846610428,-4.04934699073127,-38.0002031046551,-18.6045568781506,-4.93745047659543
-24.964398771899,-22.6500867751344,-17.074815610208,-19.3150951677766,-17.8078712302442,-18.2572087279413,-87.3133959328118,-28.7677779139396,-18.403234847253
