"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","model"
-21.6056821938318,-14.432293581417,-19.2309795982861,-8.71294720530214,-7.76621843815886,-6.65030402331777,-154.462252293813,-23.7699629749251,-7.64873594676258
-4.62083425257915,-3.75814455421729,-6.08327533382816,-4.75065076588563,-4.45207305639273,-4.59321572016225,-13.4456038576455,-5.73278916036715,-4.18875947335813
-8.29966790118911,-7.15038430228937,-10.2721742279139,-6.0339394751896,-3.85598358174567,-6.10791071288371,-155.841395835504,-4.35770185665233,-4.37480778940157
-7.28509977026387,-3.28371609421799,-7.99782382584059,-7.80540359191025,-9.05020367014623,-13.0981033086595,-21.7988644742538,-13.8635638733193,-4.37052407515502
-5.49469201140157,-2.68692350784426,-4.4957945829861,-6.43350154301173,-5.78485492092694,-7.79114233296282,-7.99953048056939,-5.82554419399806,-3.40013230231001
-27.1385730551633,-4.90551799256186,-7.41225185610468,-3.36076163097781,-3.41837121168702,-3.54781282277796,-23.1385004379788,-10.4959242927098,-3.66870914319973
-2.44101913917239,-1.86131497878042,-1.8004517310226,-2.07940943100167,-3.39625932291473,-2.38034422069996,-3.39388341364913,-4.75838011486972,-2.00112744383499
-4.75244113755421,-3.18671937850219,-4.28411086009163,-4.65410197129856,-2.88798029332055,-3.11480208400488,-7.22754408698324,-9.49746647060259,-3.18801761357131
-113.670846392716,-14.0116404131795,-18.959439392587,-18.3642179185352,-9.87333243070795,-13.4873193035381,-94.0279680175274,-15.8638684614568,-11.2557362452822
-92.7133924364491,-8.61333469182043,-6.72367623055363,-6.83617698146517,-4.6242922111966,-4.17922995736475,-22.3918980449314,-10.1754524944068,-4.73426552505135
-12.2731372220308,-13.8706300206842,-17.3270783407478,-14.3257596991124,-6.04280533271889,-10.5362905954108,-215.378176716267,-15.7553611782794,-6.69934315008662
-53.370655838822,-8.32134583933593,-6.94073208274718,-10.4164064537201,-8.14374998906003,-9.42718380161842,-31.0007406404555,-13.6318732455531,-7.64888310629248
-15.6446552371011,-101.460740353389,-38.1920015957208,-76.0512885039265,-87.9140407109737,-45.2014691207541,-Inf,-52.1497383893976,-27.9845545631451
-6.06859134082947,-2.30693998137933,-5.23203552574861,-1.58991848688927,-3.36171732476216,-4.22684481440123,-11.45743311765,-4.8077840127315,-2.03404267057581
-15.5762902518054,-9.75226268784339,-15.9164172945055,-13.4241119333272,-8.30356030099758,-13.7165506024819,-172.924944151233,-22.0069308574217,-9.36463863524868
-4.13107696772472,-1.78328034423774,-5.56269779048778,-4.69589968227011,-5.47943544973683,-6.33765296591659,-7.81747519984404,-6.21828249411248,-2.52269512855139
-77.2501186801436,-5.16931159418302,-13.4902135010555,-4.38975433099629,-7.60310603246773,-10.192651178705,-97.646865710943,-9.15307376496625,-5.37029961590978
-26.4547476171735,-15.3800910044315,-32.5339310897994,-23.8315401136168,-12.630782894109,-25.150651672025,-125.389681790363,-46.6205255832346,-14.4559416563298
-105.480506748547,-40.2400861412509,-50.6755033740367,-79.3826219016363,-73.9841108223189,-90.9431541657549,-7.9575089083437,-134.767935188097,-20.6556958272574
-50.8809682654144,-5.90540374292791,-8.20109286704313,-6.21498514813421,-9.95217687842237,-10.1756632196825,-1.70444112671309,-26.9414296349322,-3.20752796275395
-4.81188040184542,-2.37305235143352,-5.54848831775937,-3.94846478143908,-2.67791027597275,-4.60351433044381,-15.7582196280274,-6.38381282796126,-2.68172226174466
-13.6893093169344,-4.59988824983655,-10.3265856236499,-10.5158845932949,-8.47483948034933,-13.5777238543547,-8.2867741071857,-11.8486794524408,-5.60530772319169
-24.2386527074098,-7.97714073552942,-19.5145625906202,-13.0675356207122,-9.31134688256945,-17.5211466998145,-13.1820700669485,-34.7723097984808,-9.11093446042861
-21.0421066227431,-1.9572392681914,-1.71395374398112,-1.48793452008217,-3.67574434018326,-3.00465128661547,-0.828177086358831,-5.519070065371,-1.42475664594336
-1.87998543546097,-1.66782556079894,-2.3437411729563,-2.37675382392714,-3.58183944020578,-2.16901559869639,-5.14310046170038,-3.3990933995717,-2.016741745659
-113.798878829925,-4.15058352453696,-5.23808520104709,-8.00564379643609,-6.88538505663685,-8.72747750771929,-6.2099159882891,-13.3514759606761,-5.03918542757272
-7.87599339883857,-2.62200847221852,-6.5322724175955,-4.77533687866014,-5.2659982333375,-6.75964851427044,-78.3063449612175,-5.0090123916775,-3.19625376351713
-40.0126436536739,-45.7681645931308,-32.1601342482976,-46.5139080294476,-34.0967646478323,-32.9376230634372,-258.108503638759,-66.6306251568636,-34.5436396979406
-31.8483323068323,-13.3599846855668,-6.83596837840651,-10.2016475018981,-7.74174674716611,-4.43127030731959,-71.0242451392868,-21.3503485973538,-5.3533051097003
-3.20406964254555,-1.00776101880422,-1.76433209541032,-2.99142485473435,-2.67115409148009,-2.94302665027115,-0.577138965596319,-5.18843149161553,-1.03718520544925
-1.63096630372281,-1.97947446744222,-2.00133598910575,-3.45467010369327,-2.65722392172112,-3.80359713041099,-23.4255741820733,-2.20336881421543,-2.01577884401565
-9.53117758318195,-18.1514451855522,-5.67273978786073,-22.7896768259824,-19.7587352230956,-14.478008821774,-285.055889820023,-31.9665879657399,-7.83386300035038
-4.12296336746292,-4.33218230785799,-2.86659724865814,-4.13360434343711,-4.52988541285184,-3.05075114961634,-8.3429145485304,-6.38398817305674,-3.23434762130878
-41.4279137349732,-15.1338717909751,-34.1414588979735,-17.8274770163483,-29.5725998115143,-29.5279874192689,-29.5584910102735,-55.4950189114543,-18.2341565146276
-10.376832109389,-2.28579186850126,-4.86712589152038,-4.03933422658432,-3.45869382995244,-4.58422789244888,-8.44902515691601,-6.81884343324616,-2.68455570889657
-13.2846357793258,-5.61207530503224,-4.91357679949273,-6.81728444199385,-5.8249717344384,-6.40299549301213,-19.1768560410774,-8.21038133674757,-5.5161926812241
-91.5540185064019,-6.86704413121157,-9.92141468950096,-13.5375780253984,-6.79680533619967,-9.23338509967785,-23.7687885471447,-5.36626193557424,-6.6099243331266
-251.599655994839,-67.4231550062757,-58.6434067750374,-69.8061339835767,-40.4854489618705,-26.1647909661254,-Inf,-80.1589145159312,-32.2338198242809
-79.5340547294065,-43.9158058821515,-62.0654618108073,-18.8497835557853,-36.3287266842174,-36.3197095035669,-275.173856751695,-46.5781677022566,-22.762575265564
-7.94663481573043,-2.99155712489481,-7.74165753643608,-6.20389783289993,-6.08350818099236,-9.02312780395575,-3.40961327478467,-16.3489970899356,-3.65455136710017
-646.029912024651,-20.3003800120697,-43.0598306214569,-23.1443880493969,-27.1430946151237,-35.8362878451057,-4.09167777070743,-60.580765531229,-8.42548049516611
-147.301067493207,-6.05318580858353,-20.2806419477041,-8.18278707913424,-18.5392528179395,-18.8378989589266,-9.25316097654669,-28.0049977015733,-8.06379192093176
-33.6717091174764,-17.7996805303959,-19.8049395748179,-24.6799037327231,-21.5277928858189,-22.6217966459146,-22.6236111820582,-35.779257461886,-19.7283964191603
-12.0087592358363,-5.2364483674927,-9.35215842605745,-4.03051094809916,-8.39733636182226,-7.16795309797948,-11.8191762584579,-10.4784414204619,-5.00031763903051
-23.7355651360127,-23.4851922319565,-25.4400168015159,-34.5345842840262,-17.1926563312522,-19.2406372150994,-153.589264964208,-56.1173482808626,-19.0124096083106
-7.99738445650526,-3.27398126190816,-8.54430986516017,-2.376749633044,-4.19389289489304,-4.42909564121918,-40.793304195504,-6.92656722502013,-2.82877569453477
-87.5730186503012,-17.3497708630168,-12.7370753469985,-22.155793640453,-7.49426843138862,-10.9299114677836,-145.591950909159,-16.0856918985811,-8.30397336589101
-120.628849161007,-16.3724641180731,-21.6113588572596,-19.5033122907433,-10.611748994662,-17.9464684212614,-73.6408392240957,-17.9972526533279,-12.038565999448
-95.9317958412211,-35.3618950743106,-90.8061591166859,-49.7136590850514,-47.5644679962623,-73.9690647603492,-66.740912368948,-109.445681505665,-40.6559775669178
-28.844880168498,-33.8404681384971,-23.9461687645202,-31.0598801220712,-28.2455756603117,-34.8580068025842,-95.7089078946214,-42.3871499698574,-27.4509859137385
-5.55347911053397,-13.3791985559313,-9.09599565932313,-11.6803438348802,-8.63922856910942,-7.43804677466272,-149.414902575633,-8.61532105839272,-6.80415589906128
-5.6184207558528,-1.94003669301037,-2.9509484494011,-2.57306595273434,-3.75040361018425,-3.88995928540948,-4.22495139725817,-9.01331962911469,-2.3559996434402
-44.0049336374673,-8.03947430949051,-32.7653054309358,-9.06798379838839,-13.612717211267,-15.3718822535318,-29.4187563289314,-31.2238499474862,-9.35321662724373
-9.13759236907551,-6.57206871404544,-3.08414250739021,-5.39421234335725,-7.73622189701244,-4.80963889178412,-19.5650024380852,-12.1590718391635,-4.03890600374846
-17.3924110487064,-14.2250167190391,-29.6116566661823,-21.2624104541082,-12.3560961330657,-19.1862561929269,-56.4282166181925,-30.1870767738681,-13.556304709974
-113.678140462404,-28.4724636416117,-49.5902520826334,-50.5471197724552,-26.877940886661,-43.0547019627208,-116.405852148721,-51.5547215767862,-29.498324006416
-10.0158789594225,-6.54507113859368,-7.9852517760384,-8.20084942743099,-5.34288364755603,-7.10522548247821,-16.6514757950285,-12.0262788612014,-6.1492550873
-11.8900481712179,-6.64917183920255,-9.39203185822449,-3.01860306844944,-5.70772370651676,-3.44692445046843,-34.6499522192801,-13.3414563202559,-3.55767550977188
-135.723750651032,-18.2527047542075,-5.26454092627357,-13.6657292935863,-6.7820691153357,-4.03683528356618,-170.351965079005,-11.7249637185357,-4.73954138993393
-4.36676558444028,-2.99113560277044,-3.77077767911154,-3.50934785056277,-2.9078999848701,-4.66054968191138,-6.15227858832565,-4.27465693473384,-3.17209080387096
-4.51522885899999,-3.84164673274937,-1.67317452117427,-7.20765398913756,-4.74001807101451,-5.64433158591968,-7.74566534981015,-6.91926861626775,-2.25164910613361
-5.96608507204337,-3.23831426702402,-4.66542839471052,-5.27652429284327,-4.20353699922939,-4.45151399795958,-4.46925867652717,-13.8050776838889,-3.69313469591341
-24.9587929159183,-9.15364921348906,-4.50396790952767,-10.7901872390123,-5.57712230830801,-6.1850321598818,-121.189200507457,-11.0269402374506,-5.21760521541369
-40.6427928861882,-20.0226600773502,-18.444901113994,-17.9129921952856,-10.0221493172581,-11.0537292862083,-273.81615391494,-19.6810517434493,-11.0906548449328
-8.71458248052229,-12.1598984163058,-9.93277325682718,-13.3554536229784,-8.83678168097592,-7.87170578242456,-79.9961818693689,-8.64978898933,-8.86827495521869
-12.1736633085133,-1.59129654231033,-10.3534667176854,-5.55622479949433,-5.31101952782614,-7.29682215902448,-3.15096924891445,-11.7519986314965,-2.09168156003386
-4.51756768155064,-3.20387621135519,-1.74113274324554,-2.45721170261303,-4.51439880877517,-3.38166934178887,-14.728050792122,-4.92583368374232,-2.21982542007235
-125.728440802332,-16.2835359674104,-22.0608997097365,-19.3425038348519,-14.2698542120482,-19.7109397912809,-132.826883870063,-39.6730279971963,-16.1037237862651
-10.3034786155861,-10.7767279640511,-7.96305854638157,-8.70957888002373,-7.3005857618918,-5.16455428567972,-35.2998156726606,-11.3584425634898,-6.08216588761567
-56.0817579598641,-15.158733121505,-16.1601015768623,-6.31518867134917,-17.1493822451481,-10.9190305041957,-14.4957391228003,-40.5524554320949,-8.15618354771308
-9.78138415693329,-5.41464276720866,-7.89496350796121,-3.67668857475669,-6.27620655197955,-6.08492209791498,-20.439004599207,-8.28129233197826,-4.41942182675374
-93.4976402289672,-2.22979371953495,-5.63671041592497,-4.53133890759178,-3.39408232226061,-6.51168976068175,-4.17250075416225,-10.3303822025041,-2.6684991494056
-23.7425862995457,-29.5987651860398,-44.3926574555552,-37.0084981696285,-19.1916816588012,-28.3999141542867,-255.387587596671,-8.87738786774315,-12.8668241041184
-8.19101696759604,-13.4594589863366,-14.7633059291622,-28.5129501721337,-10.8045953212735,-19.2085985552626,-53.819587543104,-23.3103045413258,-10.3802907837613
-392.507174804707,-26.5123868243011,-44.4496404735381,-28.0849891338282,-18.0817351380395,-36.7210714797385,-189.959325900303,-38.8717801537706,-20.551061252428
-21.0612396811818,-39.5842888995851,-32.5618291070029,-37.2437149777356,-14.5816152072577,-17.1976670714857,-431.650239295626,-35.317412518455,-16.4457716902481
-43.4289196875884,-42.8977108821978,-52.5445379752547,-51.071803367703,-28.9796360268732,-28.4917073140215,-286.649988433641,-62.5311617816465,-31.5534897830023
-117.361972414388,-81.0715677694513,-100.800013220584,-39.0548745358128,-91.138072521589,-52.8004183670756,-351.950207546564,-130.330511218577,-47.7217748752567
-12.3902023772222,-8.178046098589,-7.38865829834957,-9.51061994559701,-11.9216216153467,-13.1519941947157,-63.5244229872554,-19.3696053416104,-8.64929069779055
-33.5832923791198,-53.6814957874474,-74.8231628334252,-87.268176491949,-42.8103981024944,-71.0617636011371,-285.437925263306,-98.2678058097281,-40.5596036614283
-5.31159583757159,-2.19379433538298,-4.04073115122402,-2.0603196624688,-3.31743252598001,-2.76887605667333,-3.66036629562029,-6.17386151895551,-2.3249387978203
-16.3910572710004,-11.5665110259252,-16.3317689159251,-12.8578768896694,-15.0815624567988,-14.8674548720236,-44.1792442565257,-14.537280459383,-12.9748703838335
-32.5028581953211,-26.6987495237596,-14.02617749167,-21.6821257038029,-28.4029732080769,-29.8278832564649,-108.964585007845,-89.7304318627847,-17.7252266935734
-26.2856712342935,-11.396311327834,-21.2542785343414,-13.3263356609894,-21.4615647063669,-22.3366996767502,-5.67554769874251,-36.778869719751,-8.88643238842531
-232.383421676786,-156.178652824603,-185.903401396027,-99.2119237208725,-91.1684776884236,-71.5884336205831,-Inf,-223.200043038431,-82.0379335650033
-14.9403906960636,-12.4537593888137,-9.86187676381815,-5.23487994961104,-22.34220792602,-13.5598131810194,-24.574459253588,-32.5972470866451,-7.98312747372355
-201.286670547951,-80.4322195440969,-132.513645252468,-30.3092174145413,-88.8391895368127,-42.5697558633481,-266.499761151794,-163.130238595944,-38.9024539190989
-20.7045851318555,-19.7388791937366,-9.02317410989475,-18.1947095276132,-12.2927421372767,-14.4924707605733,-75.1998144277953,-27.972909405255,-10.5711691176457
-10.0709696337475,-5.85682593691464,-7.85040652925264,-6.29273969175642,-3.57636200978535,-4.57352905219253,-6.77577978692021,-14.416408395617,-4.07535794962301
-2.40517573708415,-4.08664486375359,-2.95188999007502,-3.94470688232159,-3.85045317467807,-3.49633895712828,-38.1297367552334,-6.11079010545127,-2.94226534504117
-68.972879952168,-19.9189346114114,-46.1601266530626,-34.3067783199117,-38.7142272014583,-40.6651910552612,-19.4052865485681,-102.103309015026,-23.602068964213
-16.669255339823,-3.31208016423236,-1.94685808150924,-2.85769794585572,-2.82797060591128,-2.78195189037269,-9.0817230051983,-6.30491886571194,-2.33609574067697
-53.2096269065261,-5.12229845655099,-8.78845339003048,-4.66700958677682,-5.04628753428785,-7.52570558679601,-46.6426016277227,-6.31945998306421,-5.19348440948351
-57.388749178718,-9.60839727201265,-18.2911000618818,-21.9473136136532,-17.4728381136349,-24.4991611391983,-8.05115844533215,-51.7260583777388,-10.6327411505915
-35.9180380987208,-11.9764909739145,-29.8673459924607,-26.8509185124637,-19.5185782255515,-31.4047870399318,-8.38985107055253,-49.5707297066291,-11.4726959699934
-68.407780980251,-11.0772043059433,-7.2571813693218,-11.0633908510743,-5.19753965957747,-3.99816149656726,-80.3791001026678,-5.07786619746481,-4.54293168105262
-5.31340536338444,-4.23066424491395,-4.42297732058543,-3.0835230630198,-4.3076544132988,-2.59615893291481,-11.785646332172,-10.9159980992368,-3.05554046345358
-52.1314135315316,-21.8571825790001,-10.4813894743076,-16.3759046509136,-31.909996571187,-16.0420043458181,-40.1422792922648,-56.2601548974046,-13.4851330088144
-46.9531981656384,-29.8766506686084,-25.3937023465736,-19.8921423427615,-19.3478739677718,-12.0866761184398,-169.703507658007,-52.7658457797841,-14.690216061461
-42.2798666364733,-44.1910126380357,-36.4305966012035,-22.7072939822767,-23.9008045640525,-12.6540618481662,-298.414345992678,-79.2580916255142,-16.0675617633237
-37.9613575477115,-15.598626817365,-32.2958878141143,-18.5930620452225,-14.4401614459729,-23.6844179187401,-27.4216267169144,-30.9656530213031,-15.9278178898577
-23.0142461469719,-14.9853026081044,-25.2019943702752,-20.7835364074149,-35.2771577989599,-27.326739711825,-42.1104059359041,-34.6493125133174,-18.4131905364967
-3.70792649872328,-5.60040017140476,-5.13810693834049,-10.4760823038083,-5.50394313002858,-4.56036047435265,-51.1668548183313,-8.20150821694273,-4.6368336361371
-11.688300505946,-6.27068322560905,-9.30044198097304,-7.62012207212756,-8.05786654418242,-8.25023837209329,-3.04722962628779,-18.6520168362338,-4.21755521120196
-83.3215553740686,-19.5000438027831,-21.6301575643594,-8.6156811699815,-25.4070157657659,-18.2328207957622,-39.8688853954478,-40.8669754003839,-11.6370808269019
-26.2679187287396,-20.2394609738826,-9.45324069013624,-15.5233123284258,-29.7009137829747,-24.9566404509009,-28.7014727696262,-31.3142685516898,-12.3254558663818
-10.1416883442467,-7.28257737273037,-5.83966060576831,-7.60031503081651,-7.05157045740437,-8.55803685529411,-23.3092529194866,-12.9437077937782,-6.5751727119814
-15.6167033248459,-19.9906665869411,-18.8605938764655,-12.1260946782009,-15.6326810473525,-5.74884143914487,-319.569487016748,-17.55130742949,-7.68448122953008
-8.9397506832862,-8.05641526286152,-12.1460402822445,-9.7439201554455,-6.89779897778343,-7.32468913558481,-41.3575195572634,-11.9594004097255,-7.57163753659152
-6.88973756124592,-2.50526494750782,-6.09001219634143,-3.70573410182005,-3.35898772252145,-4.69311499376031,-12.8694893733106,-7.67553644931442,-2.93658686902317
-161.857721648643,-41.6597473528283,-25.195747189276,-34.3602530637965,-15.7713352807321,-12.4283998373282,-461.134263742618,-28.6981259131115,-14.4851348387608
