"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_PHEV_5","lambda_BEV_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_PHEV_6","lambda_BEV_6","class_intercept_6","b_Price_7","b_Acceleration_7","b_OpCost_7","b_hev_7","b_phev20_7","b_phev40_7","b_bev_7","b_bevRangeRel_7","b_noBEVFC_7","b_american_7","b_chinese_7","b_japanese_7","b_skorean_7","lambda_ICE_7","lambda_PHEV_7","lambda_BEV_7","class_intercept_7","b_Price_8","b_Acceleration_8","b_OpCost_8","b_hev_8","b_phev20_8","b_phev40_8","b_bev_8","b_bevRangeRel_8","b_noBEVFC_8","b_american_8","b_chinese_8","b_japanese_8","b_skorean_8","lambda_ICE_8","lambda_PHEV_8","lambda_BEV_8","class_intercept_8","logLike"
-0.0723803328866976,-0.161199319250906,-0.532296414314606,0.809289585839904,0.896097035660508,0.921716548446881,1.3686157363136,0.24246150473747,-0.573436497106923,-1.53574257915458,-5.71603551169573,-0.394662474567932,-0.510156551828549,0.753228276275859,0.329753081460243,1.11787863647846,0,-0.128361373375499,-0.173140399974628,-0.227764244340384,0.0404842513222305,0.0207203506550521,0.129832029317648,0.174613191292186,0.537073537061409,-0.374613698413758,-0.0531917875201877,-0.289773197299179,-0.18801719623028,-0.31803899170582,0.439951067915104,0.38739073150563,0.741640413692527,0.790265766918368,-0.137550235527321,-0.080139510332122,-0.146675894040616,0.439883499562506,0.243390729108741,0.54844614355931,0.240125465046999,0.328303206256775,-0.524518709263377,0.517360083062762,-4.8973340487302,0.518418694687626,-0.351542285125982,0.662087737127971,1.05159673183533,0.986750766357715,0.743691059121773,-0.102668515264076,-0.0190591155560596,-0.120660852383626,-0.00694807187529269,-0.0469945333991011,0.245995000924954,-2.21060128098777,0.920670601139346,0.0937638978990885,0.353280880743285,-0.820435704854974,0.0421795970017449,0.222977739541698,0.864169656247756,0.321894190755009,0.910451178052382,0.643017422764823,-0.0189818423630903,-0.188839093361268,-0.0768183841727061,0.666934062997974,0.503044694363887,0.626680241186832,0.698123927686318,0.101209076402488,-0.473543808428379,0.271940448144999,-0.0881145310660509,0.353810597834111,-0.462893648730107,0.911172639045725,0.715777334553644,0.9096766131851,0.560055616019276,-0.0272241418953955,-0.0725735273479535,-0.0267228784079368,-0.686624045080775,-0.980983009800346,-0.807261068852479,-2.22669148186385,0.100421203187061,-0.205441953043761,-0.88032561964196,-2.41194188850762,-0.768638846198794,-1.08290404705109,0.618849056470043,0.643680265576552,0.646983380428799,0.32790822432569,-0.682827898995133,-0.0365608184937206,-0.305108841332582,-0.185542670737723,0.422280937141241,-0.347396092438061,-0.130339322520774,-0.294132249318154,0.301937186166503,0.265254342135218,-0.889857146881574,0.541792283972707,-0.0829127851014026,0.16371620265536,0.24007463773745,0.738086416692509,0.016058253172033,-0.0584487138771439,-0.482343942583531,-0.167803538186164,-2.4126765045441,-1.15660993804683,-0.652979376363205,1.51383285960471,2.50626345827218,-0.795152953707859,-1.3386576748622,-3.19370587758116,-0.682120429843394,-1.0132142089368,3.13217884887891,0.799525359643891,0.806677013489058,-0.688167339587403,-7784.90535729952
-0.07238092491209,-0.161197732842433,-0.5322980728279,0.809290685168729,0.896095000216094,0.921715685465822,1.36862483437472,0.24245714887265,-0.573449257550994,-1.53575996539175,-5.71604498640941,-0.394648535493052,-0.510125683991283,0.753199815761525,0.329773236771215,1.11786802677342,0,-0.128361901048674,-0.173142253209086,-0.227764989845714,0.0404823163394811,0.020708546855771,0.129845185703767,0.174625923773372,0.537071285199017,-0.374631520160458,-0.0532101797342884,-0.289781282975846,-0.188021774894932,-0.318036553726235,0.439953727828377,0.387390294462775,0.741639796865718,0.790263386780373,-0.137549192981825,-0.0801385704415575,-0.146674511716409,0.439869777064839,0.24337259851664,0.548434441584903,0.240105392347933,0.32830119387408,-0.524506228508999,0.517354703671121,-4.89731128346655,0.518425596598345,-0.351533896248577,0.662078019348898,1.05158038403377,0.986740828942075,0.74366026579937,-0.10266827357467,-0.0190608727585769,-0.12066080750425,-0.00695922521898565,-0.0469964645279688,0.245986666446243,-2.21059710902435,0.92068293662598,0.0937565307422163,0.353278041579002,-0.820430296184692,0.0421979667396745,0.222978403781243,0.864162657633329,0.321884104037077,0.910458720012788,0.643013181545435,-0.0189818487261189,-0.188838532863633,-0.0768187809416487,0.666942225552359,0.503043649913018,0.626673326736238,0.698117630645132,0.101207120880843,-0.473553069645317,0.271938382153899,-0.0881154913257701,0.353806539108647,-0.462883215422919,0.911171265251237,0.715763138485367,0.909679064072794,0.560039321575221,-0.0272243706659465,-0.0725734380333214,-0.0267238034009739,-0.686631115954562,-0.980984227822654,-0.807259782878637,-2.22669396328527,0.100423727647098,-0.205442603173477,-0.880343550671593,-2.41195475816775,-0.768664274302007,-1.08291304239366,0.618845643507783,0.643686143463754,0.647007628837445,0.327886630285214,-0.682832803593863,-0.0365587643321522,-0.305110001970254,-0.185548869414012,0.42228001555869,-0.347404746449173,-0.130343252762308,-0.294144325733239,0.301933423401206,0.265238896003996,-0.889855927593992,0.541804304028136,-0.0829299857837414,0.163719826145024,0.24007190912546,0.738081180032671,0.0160393783724714,-0.0584479986617175,-0.482334276857548,-0.167800780451524,-2.41263944609789,-1.15660908008119,-0.652962098580304,1.51382085441903,2.50622075836911,-0.795161006017022,-1.33869198884077,-3.19365714344146,-0.682130168475224,-1.01322681818481,3.13210337765924,0.799518791113183,0.806651478170129,-0.688169292694084,-7784.90535589784
-0.0723845015770363,-0.161194958625038,-0.532307600045229,0.809249882828351,0.89613775208126,0.921753562072216,1.36872307020226,0.242474821329388,-0.573542633937674,-1.53576811786087,-5.71608241646999,-0.394554997803308,-0.509976356655844,0.753114622815409,0.329835371271675,1.11790841248885,0,-0.128364817942249,-0.173149693958005,-0.227768607005752,0.0404200746974581,0.020765868310691,0.129827484712596,0.174658432821492,0.537068160906998,-0.374660615838288,-0.0531682090293971,-0.289877108955448,-0.18810556265762,-0.318065509309707,0.43994771268572,0.387364714824386,0.741664835567519,0.790155011182321,-0.137543109383461,-0.0801358864531241,-0.146664830615555,0.439800221328377,0.243302229359374,0.548387690175518,0.239983738657301,0.328277455979878,-0.524474810599972,0.517322394206477,-4.8972055507968,0.51838810148198,-0.351629062226807,0.662007882854569,1.05140998209555,0.986648013434118,0.743598179739285,-0.102666704964239,-0.0190566788835849,-0.12065725597182,-0.00697413574013155,-0.0470031610512538,0.24593263617817,-2.21061243788695,0.920623827907603,0.0937211609813974,0.353318733387115,-0.820449030234519,0.0422716235390538,0.223009155219732,0.864078247381536,0.321961552739165,0.910418878881607,0.642945314196556,-0.0189823418793924,-0.188835804318282,-0.0768186377739954,0.666973535101363,0.503014622580605,0.626663851860286,0.698079756846109,0.101199015609171,-0.473525778875461,0.271929266923025,-0.0880873519185981,0.353849914942875,-0.462946272499735,0.911213320472509,0.715688949638876,0.909679023398476,0.559926613033431,-0.027223320865904,-0.0725740150092862,-0.0267232747721762,-0.686609307536247,-0.981029107887517,-0.807235594846075,-2.22674932366321,0.100419190930789,-0.205465576948837,-0.880362191853469,-2.4120689849042,-0.768712822901274,-1.08293684535593,0.618880283644988,0.643709264145399,0.646967446194361,0.327726780765816,-0.682847525754367,-0.0365506461398372,-0.30511206390747,-0.185556257502501,0.422300076846927,-0.347476804755897,-0.130380489740448,-0.294185349139217,0.301915118067535,0.265163019866449,-0.889840072121054,0.541822482506368,-0.0830273094310188,0.163683447717185,0.240032407268593,0.738135052048424,0.0159164506087187,-0.0584447579548272,-0.482296320544444,-0.167788057045892,-2.41248333202199,-1.15659174964637,-0.652994641155243,1.51378099717677,2.50600140069588,-0.795128239724905,-1.33880297047105,-3.19340726789161,-0.682204596599401,-1.01320799720852,3.13179150769852,0.799445017985081,0.806510951351617,-0.688206080458595,-7784.90535585682
-0.0723852561400796,-0.161195375021729,-0.53230949459072,0.809245657815846,0.896155782430325,0.921769732444711,1.36874071538597,0.242490154327567,-0.573565853459003,-1.53575316416343,-5.71608644194909,-0.394528818661617,-0.509963528849527,0.753109667995802,0.32983736511891,1.11792956497642,0,-0.128365255703762,-0.173151717922526,-0.22776933549118,0.0404193239527082,0.0207724790701921,0.129834301808752,0.174638242463746,0.537063005350998,-0.374667272559904,-0.0531754039295456,-0.289880921778841,-0.188109661256637,-0.31807708876614,0.439956860723267,0.387360423604929,0.741662423545012,0.790133608305359,-0.137542362075266,-0.0801339876255825,-0.146663397628459,0.439781031160824,0.243291478799524,0.548369843776468,0.239984337667507,0.328286559429192,-0.524460956324843,0.517298106464987,-4.89718136616095,0.518353953234802,-0.351646415611976,0.662012617950107,1.05137565183838,0.986658873074047,0.743583220767746,-0.102665863342146,-0.0190569295442992,-0.12065704802706,-0.00697205520284838,-0.0470104983334428,0.245927247721706,-2.21061929473267,0.920619801156914,0.0937142423493629,0.353313447274444,-0.820433386126993,0.0422697661714205,0.22302353332707,0.864067417754095,0.321965599351121,0.910403136283596,0.642922749568558,-0.0189824118849401,-0.188836472502148,-0.0768190302358833,0.66697035182805,0.503022329073458,0.626664438658799,0.698065761138853,0.101194779024505,-0.473522711236298,0.271930136517268,-0.0880978060875366,0.35384421928698,-0.462938752921698,0.91122594053267,0.71569145120424,0.909679439889312,0.559910084743475,-0.0272231993019864,-0.0725725335443856,-0.0267223292458216,-0.68661486826235,-0.981040657677124,-0.807237907220454,-2.22674700131817,0.100419904288871,-0.205445915833555,-0.880365057926732,-2.41208342736588,-0.768716927557848,-1.08293573618999,0.618889712079071,0.643717369773798,0.646973161869434,0.327682373423414,-0.682848630816089,-0.0365487126787439,-0.305112153300234,-0.185547397604649,0.422305533305308,-0.347495925984114,-0.1303878553049,-0.294188006259099,0.301916681006179,0.265155002727098,-0.889842004086538,0.541818167594793,-0.0830435435196839,0.163674954702529,0.24002673807281,0.738153339363751,0.0158912054912487,-0.058444124133242,-0.482288110262973,-0.167785217152255,-2.41245628454374,-1.15658338260327,-0.653020762941059,1.51377383646388,2.50595173077825,-0.795109491381814,-1.33881233177049,-3.19335661753077,-0.682215212342049,-1.01319003368793,3.13173735804429,0.799426777779518,0.806496892827999,-0.688223891751837,-7784.90535451815
-0.0723852746559323,-0.161195374788233,-0.532309868213851,0.809255363822861,0.896171779111055,0.92178720610772,1.36875245130136,0.242482156163984,-0.573583167535893,-1.53572900609559,-5.71608647418561,-0.394513277787814,-0.509969107293752,0.753119667330207,0.329834839009713,1.11793684405205,0,-0.128364992795619,-0.173151999480075,-0.227768621376804,0.0404206400990049,0.0207525264315738,0.129839949819856,0.174639555577663,0.537066690409619,-0.374655893835304,-0.0531794282741826,-0.289890394572928,-0.188107169073561,-0.318071513064198,0.439950363787298,0.387353472845395,0.741660708671673,0.790126709412059,-0.137542201065148,-0.0801334096861632,-0.146662551998323,0.439772781873147,0.243296212138765,0.548365348517223,0.23997299722643,0.328286786095531,-0.524466758403263,0.517273961413308,-4.89716429153433,0.518334861781455,-0.351668322554459,0.662026439526226,1.05136250311043,0.986668803112035,0.743560626737412,-0.102665509496499,-0.0190577746692288,-0.120656476715357,-0.00697745119456225,-0.0470077852008945,0.24591394685072,-2.21062211643878,0.92061975196687,0.093710433904005,0.353311656204632,-0.820424404750119,0.0422722457541379,0.223021196538793,0.864069852396035,0.32195493128179,0.91040622480022,0.642895347998571,-0.0189824133426443,-0.18883734805565,-0.0768190548423122,0.666966349932903,0.503030277350269,0.626658649851069,0.698066533250111,0.101190689652488,-0.473535010228209,0.271922808851291,-0.0880889750917021,0.353843912786336,-0.462936118963673,0.91122605028797,0.715706068423815,0.9096751385672,0.559897613083536,-0.0272228550900307,-0.0725710780283983,-0.0267223615044702,-0.686615267698696,-0.981042948286064,-0.807237630620656,-2.22676064268578,0.100418829731995,-0.205436545495504,-0.880360521476889,-2.41208225166473,-0.768724405207939,-1.08294721820957,0.61888960626496,0.643716505121152,0.646955946427751,0.327651242636863,-0.68285092799217,-0.0365461159895998,-0.305113240548107,-0.185538044715315,0.422307708937898,-0.347513059986974,-0.130387367787874,-0.29419057710464,0.301926923668361,0.265155579217101,-0.889847176939915,0.541811903192742,-0.0830516250814281,0.163688369927874,0.24002968760588,0.738157036153744,0.0158779440209799,-0.0584433456910865,-0.482284490619496,-0.167784589578814,-2.41244234184093,-1.15657161019319,-0.653049464016024,1.5137643360271,2.50591771166653,-0.795088126675181,-1.33880631592073,-3.19331657057854,-0.682208897485713,-1.01316908483245,3.13170493238331,0.799412310206251,0.806496903941776,-0.68824792104205,-7784.9053535106
-0.0723849010952395,-0.161195490767035,-0.532309313783,0.809282617998189,0.896190894780175,0.92180821093021,1.3687521715746,0.242485696541852,-0.573601196951225,-1.53570389035299,-5.71608350560174,-0.394511368383112,-0.509974312466,0.753142162510746,0.329831014298547,1.11792358177837,0,-0.128364730223162,-0.173151949799086,-0.227767955963867,0.0404261985748786,0.0207533047881845,0.129827580883851,0.174626320635213,0.537062579700093,-0.374659988290631,-0.0531715885737394,-0.289887495718965,-0.188109525218948,-0.318067024042074,0.439936689587062,0.38734589539376,0.741659344894047,0.790119035087461,-0.137541996768392,-0.0801326462810872,-0.146660976641471,0.439764869991748,0.243303176110966,0.548369761023181,0.239969826420514,0.32828560972675,-0.524469265679077,0.517261578209618,-4.89715479172481,0.518328639196379,-0.351695262777754,0.662034615318185,1.0513615303035,0.986661854297509,0.743544405990972,-0.102665608418788,-0.0190578049592013,-0.120656318356031,-0.00698723381166255,-0.0470116101909517,0.245912568313262,-2.21062763151524,0.920625000941587,0.0937084140532719,0.353320013236877,-0.820424648768896,0.0422710159360118,0.223008842660125,0.864074776656429,0.321963995839908,0.910409840652261,0.642873578476024,-0.0189824331691442,-0.1888389261087,-0.0768189346879456,0.666973834602013,0.503027489883093,0.626648894070865,0.698070733894799,0.101189039598467,-0.473545334068974,0.271927129711187,-0.0880885787136726,0.353851979791008,-0.462930139978396,0.911217247890329,0.715720389258849,0.909680289677946,0.559873855776918,-0.0272228226663841,-0.0725707320076489,-0.0267231635156389,-0.686616479866738,-0.981045266301659,-0.80723466317998,-2.22677402622967,0.100416430661355,-0.205422854015756,-0.880359565927214,-2.41206890987185,-0.768742792112115,-1.08294376691297,0.618882375735915,0.643706530642714,0.646975273723588,0.327625026908511,-0.682853787571318,-0.0365448526578393,-0.305114279704267,-0.185532479349188,0.422308502417562,-0.347529699750594,-0.130383418462452,-0.294189152756846,0.301941448487112,0.265159901625178,-0.889855855814128,0.541808622432677,-0.0830515320356145,0.163697865754255,0.240038382829089,0.73814912056676,0.0158652493356465,-0.0584429978086701,-0.48228120234072,-0.167783949559221,-2.41243508753418,-1.15655470578247,-0.653076005285318,1.51374379932364,2.5058980690413,-0.795065876876198,-1.3387869731238,-3.19327558231287,-0.682183705098887,-1.01314642262483,3.13168032157345,0.799398537589445,0.806497885130664,-0.68827916995197,-7784.90535252628
-0.0723839798853747,-0.161194402398487,-0.532311680261029,0.809446527855123,0.896277661888986,0.921881781952387,1.36879300642123,0.242476618187137,-0.573604253281045,-1.5356135437585,-5.71603685629104,-0.394552582786805,-0.509960051871779,0.753293806326333,0.329807046585804,1.1178954307673,0,-0.128363448074566,-0.173151567406566,-0.227766319082796,0.0403733960599565,0.0207296843242862,0.129816822360972,0.174630842818242,0.537073268293793,-0.374647218632123,-0.0531657400104549,-0.289850964047053,-0.188054386957028,-0.318062291374656,0.43988829373925,0.387350425706922,0.741664930093456,0.790032284424703,-0.137539562565177,-0.0801288491399958,-0.14665668718204,0.439750991505444,0.243297732609226,0.548396094733482,0.240059826880401,0.328324737231395,-0.524401787700383,0.517213408027908,-4.89715120880101,0.518300724884846,-0.351698500428096,0.662030415208699,1.05139200408131,0.986676563855162,0.743479339349018,-0.102668565653629,-0.0190582528120451,-0.120662288424963,-0.00702300777826712,-0.0470085601983074,0.245948569897265,-2.21069556781361,0.920637673412341,0.0937044003585505,0.353272240975825,-0.820468709506521,0.0422935511832139,0.223074965819796,0.864087895133979,0.321971333324089,0.910431767657382,0.642841061118787,-0.0189821874475249,-0.188846692513119,-0.0768193749449428,0.667022146636162,0.503000905539622,0.626650478958808,0.698031084982065,0.101181126159019,-0.473546478076897,0.271947817927635,-0.0880802711039945,0.353887294273521,-0.462888902369582,0.911166274157813,0.715743054472258,0.909722572292963,0.55975410717265,-0.0272229521822244,-0.0725710553565828,-0.0267240177382951,-0.686622215253324,-0.981033140673335,-0.807222447302768,-2.22688503461962,0.100397277833218,-0.205448795295058,-0.880367303729063,-2.41200691728721,-0.768774372114869,-1.08289404013273,0.618829827979501,0.643712250516644,0.646945001602561,0.327521732562938,-0.682838980572926,-0.036552415877475,-0.305104997026057,-0.18555685535868,0.422314700725524,-0.34758914677887,-0.130369575196163,-0.294145883707401,0.301992870571395,0.265169822517932,-0.889901728108482,0.54184345800029,-0.0830180259064684,0.163674901651239,0.240090915785013,0.738091829532022,0.0157737577420976,-0.0584409844378697,-0.482277360044307,-0.167786078229335,-2.41243423219997,-1.15646225595932,-0.653141998883078,1.51358196571926,2.5058780622776,-0.794976956817114,-1.33864103571707,-3.1930781563964,-0.681979707003513,-1.01304071254809,3.13159817058009,0.799325060799583,0.806484065720848,-0.688416034371565,-7784.90535211407
-0.072385393239751,-0.16119121271175,-0.532315843296497,0.809622491312324,0.896367846928617,0.921933151171804,1.36888884792951,0.242499962012147,-0.573517241588425,-1.53557590890632,-5.71594522577741,-0.394594901184165,-0.509933850736764,0.753486318917195,0.329768953134146,1.11795245438052,0,-0.128365184160728,-0.173153355869377,-0.227771811531152,0.0403074601984368,0.0207073674124366,0.129843026108772,0.174637846923123,0.537083212136387,-0.374660693463392,-0.0531197673447447,-0.289802577691613,-0.188062551024175,-0.318060099143379,0.439898188296405,0.387323495783559,0.741683208615425,0.789952341211357,-0.137543012554019,-0.0801274711007576,-0.146656535644542,0.439823598894241,0.243312194617732,0.548432975281534,0.240049306415101,0.328329528041783,-0.524403718609846,0.517205200617303,-4.8971822424534,0.518310120599084,-0.351642367274818,0.661988315772844,1.05143959227107,0.986742461890632,0.743372112091099,-0.102669324217906,-0.0190577359772653,-0.120660419129579,-0.00697312168773042,-0.0469679966759373,0.245916916406702,-2.2107552330251,0.920654150931251,0.0937212382244067,0.353271850875001,-0.820461300667305,0.0423055648528072,0.223044002381389,0.864096444098251,0.321987452785674,0.910462397806881,0.642762392508825,-0.018982123359048,-0.188842905237652,-0.0768181323142395,0.66701182534533,0.50303781407825,0.626620745621379,0.698003003261297,0.101178961182781,-0.473518832301238,0.271978496831684,-0.0880796597773107,0.353878936809897,-0.462907500578002,0.911139149811547,0.71568939870656,0.909703567403823,0.559708075794202,-0.0272233263460852,-0.0725724389817437,-0.0267235111197758,-0.686688826252772,-0.981057458581536,-0.807270331433686,-2.22686729109131,0.100391641999559,-0.205429079831999,-0.880290797104254,-2.41196418505159,-0.768720132693922,-1.08289092545236,0.618776746818501,0.643739642642123,0.646996048904946,0.327424686495895,-0.682833603439313,-0.036558957939837,-0.305098623167073,-0.185615687372545,0.422332559729499,-0.347619789794171,-0.130389533514394,-0.294120396255603,0.301988362561794,0.265167451515418,-0.88991732487814,0.541877450983022,-0.0829808962225054,0.163677822760889,0.240142000725686,0.738019599465207,0.0156802258257067,-0.0584392213961441,-0.482270427469621,-0.167787472602597,-2.41246406896459,-1.15637027028021,-0.653134605101443,1.51337385820006,2.5058736771006,-0.794898787035044,-1.33843651075238,-3.19288215830261,-0.681709795423514,-1.01292170617977,3.13154043122042,0.799230825711571,0.806478969104649,-0.688520264744241,-7784.90535066855
-0.0723856972464059,-0.161189790208158,-0.532316130498829,0.809653584129937,0.896381787634898,0.921948479387168,1.36890257585746,0.242523781467853,-0.573498626170237,-1.53557980482492,-5.71592365831639,-0.394595539095075,-0.509937418425768,0.753522924893912,0.329778351697239,1.11795469240492,0,-0.128365462131032,-0.173153910201393,-0.227771326276546,0.0403110938966779,0.0207087789949906,0.12984811118571,0.174629934062306,0.537081369060452,-0.374672208098865,-0.053121956615205,-0.289812808951455,-0.18806396598964,-0.318049318099765,0.439891571318863,0.3873206244282,0.741685340075589,0.789945061947765,-0.137543139365625,-0.080127135253792,-0.146656387002974,0.43983051801008,0.243317839906861,0.548433253066418,0.240058744479295,0.328328110405942,-0.524403938762702,0.51721789490885,-4.89719980054546,0.518319933920914,-0.351624112637203,0.66198546360936,1.05144730636994,0.986734069847977,0.743352421061825,-0.102669103009707,-0.0190579649429495,-0.120660309791215,-0.006955217885502,-0.0469726437507214,0.245919198551154,-2.21075669056438,0.920653758922644,0.0937265125811102,0.353268652067949,-0.820451007691789,0.0423025690187226,0.223039025694126,0.864098118553558,0.321980379300194,0.910458320899287,0.642741924624535,-0.018982064609983,-0.18884059941062,-0.0768180669264922,0.667008055544203,0.503040505913009,0.62661715976209,0.69801119591175,0.101178005061351,-0.473527324322658,0.271961449094315,-0.0880857420000673,0.353869037167516,-0.462897732053648,0.911142749913247,0.715673227863079,0.909690404873255,0.559698362306778,-0.027223264500062,-0.0725708868175681,-0.0267228546825254,-0.686691250639321,-0.981073104661141,-0.80727649778308,-2.22686306409733,0.100394073591095,-0.205440309557347,-0.880288539114135,-2.41195594060617,-0.768711934064672,-1.08287853514546,0.618784877626405,0.643734979680717,0.646983302243528,0.327414581239807,-0.682833417597919,-0.0365584196589865,-0.305098379054411,-0.185619241697346,0.422336185815778,-0.34761972259851,-0.130395782234132,-0.294129573391905,0.301979228520181,0.265169609969707,-0.889913615754017,0.541871759476531,-0.0829782388220321,0.163687467798959,0.240146741201944,0.738015049884577,0.0156711852671742,-0.0584388957977571,-0.482267204506958,-0.167786340728434,-2.41247241953914,-1.15635866009116,-0.65312052838017,1.51334037974098,2.50586468097424,-0.794885826719166,-1.33839188810961,-3.19285269716568,-0.681663272102646,-1.01289512461973,3.13153598190992,0.799209682096002,0.806478607744494,-0.688527496472598,-7784.90534979598
-0.0723857956937528,-0.161187464201299,-0.532315819568583,0.809668428129436,0.896388238172488,0.921958939128547,1.3689183496298,0.242509606846406,-0.57348503065865,-1.53558790709465,-5.71590740656283,-0.39458876224968,-0.509948468063716,0.753546207836208,0.329792460505794,1.11794822900949,0,-0.128365056827479,-0.173153526578048,-0.22777021058212,0.0403177483913366,0.0207138026181831,0.129844961972916,0.174633445253601,0.537079107933749,-0.374666105560687,-0.0531251863805446,-0.289820275100174,-0.188059616491192,-0.318061749619647,0.439893228805042,0.387321988539899,0.741679568766175,0.789955017110781,-0.137543271481067,-0.0801279449109576,-0.146657564468228,0.439827029648946,0.243322332480325,0.548426083759651,0.240078737421139,0.328334133077369,-0.524401224193426,0.517238999903135,-4.89721977224179,0.518333360999068,-0.351617243311299,0.6619902899382,1.05145194556678,0.986729718003859,0.743335359804204,-0.10266883098606,-0.0190575453962165,-0.12065959764938,-0.00695279651276132,-0.0469666030437515,0.245916859738927,-2.21074235016589,0.920652674310627,0.0937313262749627,0.353265207921754,-0.820448583087392,0.0423038179482487,0.223038244353167,0.864097807601986,0.321980107932707,0.910459768983266,0.642729874360349,-0.0189819737070915,-0.188839909591692,-0.0768180754885735,0.667007476007013,0.503043123379657,0.626618193450748,0.698016772253287,0.101178620627289,-0.47353169755555,0.271966549144476,-0.0880962212491431,0.353859256767123,-0.462910610379218,0.911147342670082,0.715666759705525,0.909681981165635,0.559691574415728,-0.0272234096399434,-0.0725714170400854,-0.0267225198663253,-0.68669069906585,-0.981074952129388,-0.80728119258292,-2.22685640037342,0.10039489469819,-0.205440919510552,-0.880290161046762,-2.41194929424715,-0.76870974218236,-1.08287251811257,0.618791138395923,0.643734415693663,0.646986422161627,0.327409648121521,-0.682832497693915,-0.0365572616651135,-0.305098104122117,-0.18561096849551,0.422336957631197,-0.347615885393968,-0.130397661812307,-0.294136913058265,0.301972331166602,0.26517318488429,-0.889907527767727,0.541860505549032,-0.082981049736109,0.1636901714146,0.240143366204304,0.738027637249113,0.01567137991019,-0.0584385470604779,-0.482264659932723,-0.167785485845406,-2.41247757532549,-1.15635526305364,-0.65310328384825,1.51332740983398,2.5058504106293,-0.794876305111528,-1.33835801716692,-3.19283581491896,-0.681640534897266,-1.01287300306389,3.13153942350877,0.799193763308016,0.806472955633679,-0.688522112573492,-7784.90534920477
