"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","model"
-69.1693228957447,-46.1020937876386,-79.4784777670687,-55.4019758870688,-32.0798671974659,-58.4871850465155,-258.022402504474,-11.2413264190381,-19.4816101733101
-8.53560113622462,-5.14667964056,-8.57669630932695,-8.59947290175468,-3.62854393615706,-4.67437379355212,-13.440282108542,-392.458936179847,-4.1686916396464
-20.9015842796112,-45.4785862427555,-42.1926789730086,-42.1693620475528,-27.6000149571032,-16.3799620614256,-213.707042994647,-587.977168052848,-18.8739263918694
-2.81853333650931,-3.34160925081026,-1.97168285448846,-6.58836785337402,-6.16024666167622,-5.45237593970687,-3.99302110541278,-177.075929954978,-2.64686367283588
-23.5422812510823,-41.1494814784582,-11.6090453218167,-31.5665149359082,-28.3473313794647,-14.3315162176663,-299.85809198996,-170.019618543093,-14.4308331250672
-38.045641958089,-9.63218096700646,-42.6322405132304,-25.8915783065061,-19.8384987330124,-33.2953998425832,-3.57634696570956,-853.950035914102,-6.52412140906259
-13.8074588427494,-8.56344892856999,-14.6740576656954,-9.84896665616251,-5.25116058474641,-7.29043298086564,-44.0074563886218,-226.52139042072,-5.79691910896423
-7.12857216021487,-2.74941102402046,-3.92534616344554,-5.12266904030241,-4.99683800845223,-4.16828509208214,-1.07983769253923,-120.599656899701,-1.80373268408911
-8.52321352522532,-1.12665558237932,-5.47014774566855,-3.57177520605034,-2.67656898250564,-4.45440652704465,-1.73277983864534,-76.0372704909977,-1.40673889574413
-6.15556696614819,-1.60083141693694,-4.2812826586066,-4.73432650629001,-3.99229847063411,-7.38475877610075,-0.876767355099584,-38.8875319017904,-1.54221334280346
-5.46787299070256,-2.8304528410094,-4.23255590052363,-3.29861398106409,-4.5468407076856,-2.62242453100738,-6.21492878809174,-76.4879815167936,-2.99574546431356
-6.39814082931376,-2.16824776013564,-3.52915987746923,-4.46348536346243,-3.36856850024268,-3.18217724763906,-3.94837910886376,-182.378049852206,-2.45808614145449
-7.79143435568995,-6.46298391245829,-9.63838328815396,-3.43885336373406,-4.76628396040064,-5.09447785636875,-50.2767667133419,-105.769994796608,-4.04259619386471
-17.3195422652273,-19.5847634662847,-18.440258925181,-18.3392095651717,-6.11194451604737,-9.38742753800983,-119.889663616805,-8.62641550968296,-7.10779968076476
-20.9892506501901,-9.43041918501928,-14.0669219973853,-17.5726826717269,-7.96265271359133,-11.4575416882768,-21.0464163143767,-484.265281701027,-9.21953458000432
-3.4213409518682,-4.26643082572264,-3.14571467918565,-5.12449410599683,-2.72163294465615,-2.7385334182816,-22.4472860015862,-31.1217295374421,-2.98669174751641
