"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Price_5",-0.0143729049748834,NA,NA,NA,NA
"b_Acceleration_5",-0.204973060984454,NA,NA,NA,NA
"b_OpCost_5",-0.0665907548977952,NA,NA,NA,NA
"b_hev_5",0.531725500064854,NA,NA,NA,NA
"b_phev20_5",0.249515716576139,NA,NA,NA,NA
"b_phev40_5",0.570597156223562,NA,NA,NA,NA
"b_bev_5",0.563392508701087,NA,NA,NA,NA
"b_bevRangeRel_5",0.100876044190241,NA,NA,NA,NA
"b_noBEVFC_5",-0.471603710441965,NA,NA,NA,NA
"b_american_5",0.447354496899846,NA,NA,NA,NA
"b_chinese_5",0.109648460847478,NA,NA,NA,NA
"b_japanese_5",-0.0191310312445033,NA,NA,NA,NA
"b_skorean_5",-0.291300443506386,NA,NA,NA,NA
"lambda_ICE_5",0.926757020262223,NA,NA,NA,NA
"lambda_PHEV_5",0.620301783449682,NA,NA,NA,NA
"lambda_BEV_5",0.731594997830591,NA,NA,NA,NA
"class_intercept_5",0.63497476869001,NA,NA,NA,NA
"b_Price_6",-0.0296317846147366,NA,NA,NA,NA
"b_Acceleration_6",-0.0931362740188766,NA,NA,NA,NA
"b_OpCost_6",0.0247728867214291,NA,NA,NA,NA
"b_hev_6",-0.16773877764071,NA,NA,NA,NA
"b_phev20_6",-0.859764042796762,NA,NA,NA,NA
"b_phev40_6",-0.420038582399759,NA,NA,NA,NA
"b_bev_6",-1.39038790186011,NA,NA,NA,NA
"b_bevRangeRel_6",0.105747831287397,NA,NA,NA,NA
"b_noBEVFC_6",-0.212613044619636,NA,NA,NA,NA
"b_american_6",-1.30936385000786,NA,NA,NA,NA
"b_chinese_6",-2.99459330638279,NA,NA,NA,NA
"b_japanese_6",-0.466586828598748,NA,NA,NA,NA
"b_skorean_6",-1.96526275587041,NA,NA,NA,NA
"lambda_ICE_6",0.551650346438482,NA,NA,NA,NA
"lambda_PHEV_6",1.05711289077047,NA,NA,NA,NA
"lambda_BEV_6",0.966926365560123,NA,NA,NA,NA
"class_intercept_6",0.704094034970256,NA,NA,NA,NA
"b_Price_7",-0.736924877976354,NA,NA,NA,NA
"b_Acceleration_7",-0.0405176054996554,NA,NA,NA,NA
"b_OpCost_7",-0.241043507003212,NA,NA,NA,NA
"b_hev_7",-0.091038772806967,NA,NA,NA,NA
"b_phev20_7",0.477110183330575,NA,NA,NA,NA
"b_phev40_7",-0.102314400646899,NA,NA,NA,NA
"b_bev_7",-0.168390321320705,NA,NA,NA,NA
"b_bevRangeRel_7",-0.424321217202132,NA,NA,NA,NA
"b_noBEVFC_7",0.111707926456628,NA,NA,NA,NA
"b_american_7",0.422991929288359,NA,NA,NA,NA
"b_chinese_7",-0.966161041822343,NA,NA,NA,NA
"b_japanese_7",0.722374646241076,NA,NA,NA,NA
"b_skorean_7",-0.193610810859426,NA,NA,NA,NA
"lambda_ICE_7",0.239077949113413,NA,NA,NA,NA
"lambda_PHEV_7",0.282413559222312,NA,NA,NA,NA
"lambda_BEV_7",0.766150169472755,NA,NA,NA,NA
"class_intercept_7",0.121797521665293,NA,NA,NA,NA
"b_Price_8",-0.0593623239639937,NA,NA,NA,NA
"b_Acceleration_8",-0.522438768936902,NA,NA,NA,NA
"b_OpCost_8",-0.15882367122623,NA,NA,NA,NA
"b_hev_8",-2.83364275543552,NA,NA,NA,NA
"b_phev20_8",-0.882468301906182,NA,NA,NA,NA
"b_phev40_8",-0.0794784812072156,NA,NA,NA,NA
"b_bev_8",2.25599732678052,NA,NA,NA,NA
"b_bevRangeRel_8",2.44598894658827,NA,NA,NA,NA
"b_noBEVFC_8",-0.680880120395717,NA,NA,NA,NA
"b_american_8",-1.10427946764365,NA,NA,NA,NA
"b_chinese_8",-2.70688423462704,NA,NA,NA,NA
"b_japanese_8",-0.940586554657128,NA,NA,NA,NA
"b_skorean_8",-1.21951339069163,NA,NA,NA,NA
"lambda_ICE_8",3.03970289754026,NA,NA,NA,NA
"lambda_PHEV_8",0.318504001988969,NA,NA,NA,NA
"lambda_BEV_8",0.0218214781968068,NA,NA,NA,NA
"class_intercept_8",-1.18649551468321,NA,NA,NA,NA
