"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_PHEV_5","lambda_BEV_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_PHEV_6","lambda_BEV_6","class_intercept_6","b_Price_7","b_Acceleration_7","b_OpCost_7","b_hev_7","b_phev20_7","b_phev40_7","b_bev_7","b_bevRangeRel_7","b_noBEVFC_7","b_american_7","b_chinese_7","b_japanese_7","b_skorean_7","lambda_ICE_7","lambda_PHEV_7","lambda_BEV_7","class_intercept_7","b_Price_8","b_Acceleration_8","b_OpCost_8","b_hev_8","b_phev20_8","b_phev40_8","b_bev_8","b_bevRangeRel_8","b_noBEVFC_8","b_american_8","b_chinese_8","b_japanese_8","b_skorean_8","lambda_ICE_8","lambda_PHEV_8","lambda_BEV_8","class_intercept_8","inSample_Class_1","inSample_Class_2","inSample_Class_3","inSample_Class_4","inSample_Class_5","inSample_Class_6","inSample_Class_7","inSample_Class_8","inSample_model","outOfSample_Class_1","outOfSample_Class_2","outOfSample_Class_3","outOfSample_Class_4","outOfSample_Class_5","outOfSample_Class_6","outOfSample_Class_7","outOfSample_Class_8","outOfSample_model","avgObsLL_est","avgLLObs_val","percentDiffLL","avgObsL_est","avgLObs_val","percentDiffL","timingEst_Class_1","timingEst_Class_2","timingEst_Class_3","timingEst_Class_4","timingEst_Class_5","timingEst_Class_6","timingEst_Class_7","timingEst_Class_8","timingEst_model","timingOutOfSample_Class_1","timingOutOfSample_Class_2","timingOutOfSample_Class_3","timingOutOfSample_Class_4","timingOutOfSample_Class_5","timingOutOfSample_Class_6","timingOutOfSample_Class_7","timingOutOfSample_Class_8","timingOutOfSample_model","timingWallTotalIterStack_Class_1","timingWallTotalIterStack_Class_2","timingWallTotalIterStack_Class_3","timingWallTotalIterStack_Class_4","timingWallTotalIterStack_Class_5","timingWallTotalIterStack_Class_6","timingWallTotalIterStack_Class_7","timingWallTotalIterStack_Class_8","timingWallTotalIterStack_model","timingCPUTotalIterStack_Class_1","timingCPUTotalIterStack_Class_2","timingCPUTotalIterStack_Class_3","timingCPUTotalIterStack_Class_4","timingCPUTotalIterStack_Class_5","timingCPUTotalIterStack_Class_6","timingCPUTotalIterStack_Class_7","timingCPUTotalIterStack_Class_8","timingCPUTotalIterStack_model","inSampleObs","outOfSampleObs"
-0.0730110780751201,-0.0737770939590681,-0.494984158429297,0.798218953486813,1.05207121278391,0.791337603750613,1.46386282112087,0.205091170736731,-0.560040357677877,-1.5795084752302,-5.7110043123337,-0.22928901611184,-0.652530473261888,0.850541229833675,0.0230648568394391,1.15024951611451,0,-0.120154252856918,-0.206517915990921,-0.248200773306726,0.0396084247615682,-0.0703854476227805,0.153971620751419,0.271555542777086,0.524059246033577,-0.407298258859533,0.0117609046251142,-0.239288242477937,-0.216317443645392,-0.195117400663667,0.434430591134047,0.304797791227088,0.788317358088687,0.794392100392338,-0.148286377644594,-0.0951688284776132,-0.15990301626005,0.370468289803649,0.153757386425097,0.628271795958009,0.333811286547076,0.301394504790268,-0.567744431915046,0.528018984813711,-4.96896595592198,0.572498300901519,-0.255613480920099,0.695810537089826,1.08344760796578,0.928197604004403,0.782138924578676,-0.10706473236939,-0.0240061504129613,-0.126221244959091,0.0751782543286265,-0.0589087810327417,0.22231720166771,-2.1246545144454,0.954048673880089,0.164727987485549,0.384094380570219,-0.780439031484616,0.0617144066246472,0.182212230166869,0.898789299133167,0.328744880815496,0.982456491426498,0.717817832997326,-0.0175582083637282,-0.205775078527207,-0.039976327610236,0.678867361523693,0.581742130078602,0.699787116665044,0.674097491546436,0.100444684965156,-0.486894124260228,0.23962928045892,-0.0776345671374196,0.438960439039855,-0.422132134370513,0.925300760673951,0.704277902842351,0.952934824329036,0.552961172898586,-0.0283358151229554,-0.015465498824108,-0.0281773593494042,-0.517248838474339,-1.03852984104205,-0.907013848545597,-1.96267683092969,0.209665415991498,-0.0948273933008862,-1.03217960818305,-2.6288864621484,-0.739244260916941,-1.23234167852468,0.600675843188049,0.642924328838739,0.752854621300444,0.377131316019939,-0.532759136971949,-0.0398946688697206,-0.247497240287412,-0.345931382207017,0.45362149366373,-0.316139371975529,-0.261501702590433,-0.315362352876327,0.203762307000908,0.30435924219823,-0.974445795019309,0.52134254643209,-0.0291554208966537,0.0572862296689634,0.0763777385150128,0.698860761000411,-0.0477615347239685,-0.0601495624715314,-0.521493661754433,-0.144322841171005,-2.42045022070896,-1.19188608553115,-0.59982911868474,1.54886574224742,2.47155139880207,-0.781242055171797,-1.35397371900849,-3.30251187877698,-0.755570016108105,-0.995581534914516,3.07126598041208,0.6125722934607,0.787630512002057,-0.626644254205798,-36197.4176820306,-9924.66137163792,-11105.0308731982,-10240.6298430413,-8952.5553530156,-9610.67371409525,-60199.5274348657,-16134.4996653752,-6291.9335631386,-7017.06230545222,-2299.45666935598,-2803.59530905957,-2409.43833141039,-2226.79118308186,-2318.49504095186,-Inf,-4141.16438170068,-1530.57306258895,-0.714586435336582,-0.694137443350998,-2.86165409450464,0.489394466207826,0.49950511367867,-2.06595051006361,1622.40709447861,1622.40709447861,1622.40709447861,1622.40709447861,1622.40709447861,1622.40709447861,1622.40709447861,1622.40709447861,1622.40709447861,0.114000000000001,0.114000000000001,0.114000000000001,0.114000000000001,0.114000000000001,0.114000000000001,0.114000000000001,0.114000000000001,0.114000000000001,1631.59067940712,1631.59067940712,1631.59067940712,1631.59067940712,1631.59067940712,1631.59067940712,1631.59067940712,1631.59067940712,1631.59067940712,118.101,118.101,118.101,118.101,118.101,118.101,118.101,118.101,118.101,8805,2205
-0.0604467638932594,-0.190276678094157,-0.502189024800178,0.98418073080433,0.901480075841116,0.88049376316276,1.68229601603763,0.338649746552848,-1.03281128136564,-1.15160934716449,-5.81514053133971,0.0292612421436172,-0.526515857408449,0.241807952309592,0.365944353298462,0.886199484101878,0,-0.110178818043557,-0.145554676653929,-0.251166763515319,0.24727869168776,0.220417736694095,0.24852399086402,0.55597599980161,0.521537758859354,-0.404473959622746,0.0740459799837682,-0.285715555422326,-0.0176672972036797,-0.216797298753762,0.439634132814012,0.146650364720722,0.768246484063656,0.674475011168231,-0.143377887539539,-0.144174269585806,-0.134642495395512,0.570820560583728,0.17825447484906,0.411776908496625,0.210534836517532,0.39283594787213,-0.580417442202112,0.447609527745401,-4.56113396627498,0.235597828386591,-0.487363989007816,0.584311361500006,0.843489460777254,0.879110943576745,0.729035588537225,-0.100204561422177,-0.0187186530089758,-0.114051570211916,-0.185316496956648,-0.244783562337579,0.0991288727205293,-2.0163686788055,0.825537448902284,-0.0914721654763758,0.299860733350903,-0.64300000327177,-0.112291047267971,0.246134787404648,0.800208309585615,0.354098567496636,0.825931186713419,0.710801809669169,-0.0120808798606977,-0.190767729239386,-0.0487640659307922,0.832276114663821,0.505985327556275,0.66291434273954,0.828023420137419,0.0714563640126152,-0.598872378578247,0.263454201524118,-0.162314433355098,0.274206071262755,-0.373892955164593,0.773869400060241,1.10150846076247,0.908331275851781,0.297729271485034,-0.0297386368683929,-0.0869465021340329,-0.011048055524066,-0.677516428277926,-0.908284241221319,-0.830760143842639,-2.29179065155736,0.0777550105031265,-0.108300997617562,-1.00847830362025,-2.33019998739565,-0.773448489038676,-1.05335959997258,0.691739329229897,0.599389663156311,0.618167534428394,0.481282206690803,-0.620414273431034,-0.0974292362925561,-0.289510908615952,-0.213265421551685,0.0325445485373691,-0.0955634587788535,-0.553843347524307,-0.350214452054813,0.365682980970565,0.302899552196396,-0.634884512794305,0.076714595672759,0.0292764112075148,0.229331934016205,0.0565258186320875,0.639814162513503,-0.0465260449797617,-0.0550522512009665,-0.491300481306703,-0.191803697781771,-2.43828533924334,-1.09400107383833,-0.621930698833808,1.4235195895378,2.61205105654741,-0.721829590286274,-1.24808759096946,-3.25409805502594,-0.704624494289066,-1.04528150559346,3.13903371533054,0.738961458305415,0.880503427679205,-0.467915824211012,-16009.1621040574,-10425.0484055422,-10837.1774899988,-10001.9407373779,-9306.3876975005,-9853.38123411546,-60007.5780432683,-16029.8480255087,-6265.32888227999,-3933.42382927615,-2452.5575267308,-2526.22030775208,-2457.53864496557,-2134.67568424573,-2472.37081656841,-Inf,-3947.41627461517,-1593.58068105256,-0.711564892933559,-0.722712327007962,1.56660821593453,0.490875428607892,0.485433813501773,1.10855316623837,1771.21121621132,1771.21121621132,1771.21121621132,1771.21121621132,1771.21121621132,1771.21121621132,1771.21121621132,1771.21121621132,1771.21121621132,0.125999999999998,0.125999999999998,0.125999999999998,0.125999999999998,0.125999999999998,0.125999999999998,0.125999999999998,0.125999999999998,0.125999999999998,1779.35996198654,1779.35996198654,1779.35996198654,1779.35996198654,1779.35996198654,1779.35996198654,1779.35996198654,1779.35996198654,1779.35996198654,128.954,128.954,128.954,128.954,128.954,128.954,128.954,128.954,128.954,8805,2205
-0.0793350690168461,-0.114088546685363,-0.486968950722467,0.770136303051582,0.886016846883321,0.904507394645001,1.48072344015644,0.130286068484477,-0.461025640579288,-1.6236901695244,-5.72385161365229,-0.242395794180054,-0.451744905549258,0.749545482344492,0.213389066953457,1.17861325788457,0,-0.13702401114636,-0.16749287752048,-0.265385284915826,0.237967327945393,0.0325292472124091,0.0794200702693718,0.178885396031882,0.646088769659522,-0.216007706838422,-0.140845387151469,-0.246196928423914,-0.185083985662493,-0.316561856861956,0.30218884788964,0.342408702883808,0.759095863793628,0.732781853511709,-0.153376210268631,-0.0942188147751438,-0.15858515546943,0.474196660232568,0.2409288187461,0.504673138238476,0.22201964469091,0.407734606807125,-0.438355652879146,0.69423290156168,-4.85405163472939,0.366758857122728,-0.475543543645282,0.66804375552675,1.05895141821821,0.977573367535756,0.813370963944731,-0.102417940665911,-0.0209959583129456,-0.134845322125394,0.0255419183125874,0.00258797108684473,0.236685704462574,-2.16911521340431,0.9008621461061,0.12455369191419,0.284217532982634,-0.815034734920618,0.0034469688052378,0.2253489896959,0.914690852782937,0.260129083044812,1.01794374067321,0.617247210770472,-0.028248331211999,-0.173651762255264,-0.122285993177004,0.553203449328145,0.454347931727749,0.631624922756318,0.876011797139203,0.188289093983106,-0.450802270491867,0.275125230085945,-0.121100678532777,0.427440402040504,-0.324017476081472,0.981495897530892,0.735728779625598,0.945092681694813,0.596665152048072,-0.0327634081556104,-0.158152052066351,-0.0404688897007326,-0.646802059677922,-0.992952497442226,-0.813227328013223,-2.24873053249021,0.0508217085308177,-0.188810891858016,-0.843840599758912,-2.45699750507169,-0.528095996011385,-1.30788185685779,0.663847041628044,0.555605174416784,0.691387268676054,0.405643224567897,-0.704763987014237,0.00497420338038604,-0.245958189760902,-0.272571014454353,0.414767510234002,-0.316387444059794,-0.0875589734261358,-0.200228756764269,0.301934285131906,0.395427291666098,-1.0128702061697,0.559582919005829,-0.174068139514445,0.0607696759705364,0.256360367065354,0.731178641840971,-0.00206825981934504,-0.0775238574428951,-0.525685916675615,-0.123619420168437,-2.39124405525581,-1.14826573152172,-0.669168151836625,1.41901646261773,2.52653080479738,-0.772990548995451,-1.3650487427818,-3.23357608386368,-0.643448561854594,-0.957741602959173,3.13707159367923,0.872491238459493,0.713273876030489,-0.753346420514546,-14247.4099580482,-10619.3794276521,-10679.0296045945,-10274.7058607649,-8606.65834127416,-9856.17491308757,-64245.0497349924,-16247.1844472866,-6256.34828388662,-3818.21116591131,-2715.4384968352,-3001.38688584046,-2447.09541839154,-2075.61619169409,-2312.37414860173,-Inf,-3994.8922057694,-1591.04000894483,-0.710544949901945,-0.721560094759561,1.55023899038846,0.491376348992394,0.485993468360424,1.09547002882989,1283.27579545975,1283.27579545975,1283.27579545975,1283.27579545975,1283.27579545975,1283.27579545975,1283.27579545975,1283.27579545975,1283.27579545975,0.119000000000021,0.119000000000021,0.119000000000021,0.119000000000021,0.119000000000021,0.119000000000021,0.119000000000021,0.119000000000021,0.119000000000021,1292.24198102951,1292.24198102951,1292.24198102951,1292.24198102951,1292.24198102951,1292.24198102951,1292.24198102951,1292.24198102951,1292.24198102951,94.544,94.544,94.544,94.544,94.544,94.544,94.544,94.544,94.544,8805,2205
-0.0673477387621222,-0.159355262002773,-0.558700751141059,0.429602634841317,0.843769198537297,1.1192233574629,0.646711893942914,0.249337456730988,0.235782139865285,-1.84810423348881,-5.43764837279002,0.106212779243581,0.00155852693712715,0.707971940656303,0.398124196693239,1.67953549137993,0,-0.121700924793479,-0.116383143366452,-0.197113785163935,0.189235363914477,0.172083724529703,0.305468905761835,0.257768950566421,0.453974013208057,-0.485743653108938,0.112271907744955,-0.299074854290339,-0.0464036278115191,-0.191873389178431,0.529445527331501,0.295718468090855,0.678216361765644,1.32581133398754,-0.134639754474471,-0.131820957281766,-0.19687419690565,0.578830422948531,0.260643358268728,0.550416127960452,0.425744350244591,0.341796416697403,-0.606112022757732,0.657342255076468,-5.4022821812069,0.592835680336099,-0.271221740192165,0.567060394019147,0.791894707026073,0.85223932789495,1.04631925533275,-0.0731810161615621,-0.029314348024946,-0.0809594437086288,-0.276825330332663,-0.336929288765624,-0.129822076847783,-2.2825545263792,0.664628305393104,-0.0902696553388317,0.299812769897426,-0.794055547218192,0.00662002147074358,0.252124329442216,0.627851487317729,0.301834848562176,0.583480889985282,0.933571189144915,-0.0143729049748834,-0.204973060984454,-0.0665907548977952,0.531725500064854,0.249515716576139,0.570597156223562,0.563392508701087,0.100876044190241,-0.471603710441965,0.447354496899846,0.109648460847478,-0.0191310312445033,-0.291300443506386,0.926757020262223,0.620301783449682,0.731594997830591,0.63497476869001,-0.0296317846147366,-0.0931362740188766,0.0247728867214291,-0.16773877764071,-0.859764042796762,-0.420038582399759,-1.39038790186011,0.105747831287397,-0.212613044619636,-1.30936385000786,-2.99459330638279,-0.466586828598748,-1.96526275587041,0.551650346438482,1.05711289077047,0.966926365560123,0.704094034970256,-0.736924877976354,-0.0405176054996554,-0.241043507003212,-0.091038772806967,0.477110183330575,-0.102314400646899,-0.168390321320705,-0.424321217202132,0.111707926456628,0.422991929288359,-0.966161041822343,0.722374646241076,-0.193610810859426,0.239077949113413,0.282413559222312,0.766150169472755,0.121797521665293,-0.0593623239639937,-0.522438768936902,-0.15882367122623,-2.83364275543552,-0.882468301906182,-0.0794784812072156,2.25599732678052,2.44598894658827,-0.680880120395717,-1.10427946764365,-2.70688423462704,-0.940586554657128,-1.21951339069163,3.03970289754026,0.318504001988969,0.0218214781968068,-1.18649551468321,-13244.4078673421,-9080.65679929138,-11352.7431420936,-9778.64852803106,-8722.83856768914,-9407.1157832574,-40660.6544841152,-179683.296686542,-5972.93715549833,-3783.70866401883,-2730.81295999288,-3474.80704483372,-2930.6850611408,-2744.81262529182,-2899.33999503945,-Inf,-Inf,-1982.65104501994,-0.678357428222411,-0.899161471664373,32.5498084425145,0.507449830950621,0.406910722896274,19.812620267506,1521.18336844444,1521.18336844444,1521.18336844444,1521.18336844444,1521.18336844444,1521.18336844444,1521.18336844444,1521.18336844444,1521.18336844444,0.110000000000028,0.110000000000028,0.110000000000028,0.110000000000028,0.110000000000028,0.110000000000028,0.110000000000028,0.110000000000028,0.110000000000028,1529.77553486824,1529.77553486824,1529.77553486824,1529.77553486824,1529.77553486824,1529.77553486824,1529.77553486824,1529.77553486824,1529.77553486824,110.778,110.778,110.778,110.778,110.778,110.778,110.778,110.778,110.778,8805,2205
-0.0769275368119841,-0.193720918495542,-0.672596042281144,0.71257077037059,0.278044909693509,0.787064380966299,0.555567691539471,0.150394792121813,-0.467706167433888,-1.65526352125637,-5.22897095902928,-0.896347634412882,-0.381550587092365,0.654385814852552,0.0270901438186054,1.14960762807261,0,-0.13109096430847,-0.184143382525512,-0.213186841711432,0.155635148917571,0.0785379073119724,0.284049382325974,0.170884122020779,0.433638165693045,-0.387866562545074,-0.146452651404108,-0.269017233590202,-0.149837101763109,-0.351373905346154,0.310826924727377,0.192478648692701,0.661245811018621,0.965626933793227,-0.147154596816725,-0.0759575103088972,-0.129004149778121,0.471071114361922,0.151940975556559,0.357869418321708,0.112739996265184,0.412754044024557,-0.382126041397721,0.518635773893401,-4.19816469962536,0.203265318824177,-0.440836020822382,0.569099980757435,0.831936276469007,1.08371782434334,0.964308843137401,-0.104953481475972,-0.0235178762937736,-0.133346542744049,-0.0894589336898818,-0.302681694169299,0.0582808333077282,-2.53332358746982,0.967542695513297,0.215031314799141,0.498450042510961,-0.652832260056952,0.0964892073966255,0.397758769906414,0.918281438325678,0.393186633985833,0.916948139548532,0.857124523929763,-0.016670675082415,-0.207529514407956,-0.0866094792050428,0.813593844946135,0.513546772324659,0.875188943584829,0.809420090182303,0.0831030541668721,-0.469214464867143,0.412189962834142,0.0929360114977356,0.359500748831501,-0.43679778043594,0.956791085834568,0.940024111406425,0.8780943744479,0.661674036657755,-0.0322517321322414,-0.0918960704620336,-0.0410468219525156,-0.52604396963055,-0.919696905012399,-0.699640669448573,-1.91396381394932,0.105209390538607,-0.232062458744768,-1.01893518679611,-2.65268317914198,-0.636441696031272,-1.31462204848252,0.768717796539739,0.742869627360593,0.698866414191731,0.784670506146961,-0.75518845744135,-0.000471411723511003,-0.352720175208373,-0.101139462574727,0.329753569586119,-0.536263856711805,0.0794435512499835,-0.198919146594682,0.251429834175096,0.310512766009934,-0.690146176254395,0.547579104457002,0.0322011432940205,0.118923261911145,0.251053773526903,0.867889887654209,0.132483102935748,-0.0595288414298047,-0.570530901260483,-0.188566330652568,-2.50501238917473,-1.3037553415186,-0.625916008379571,2.16116212415761,2.3235284856894,-0.908689832164658,-1.54177700234177,-3.35462359373802,-0.509005675578552,-1.04223942987268,2.58268396338008,0.973797862284997,0.678707331480791,-0.287171450506242,-34805.9334216368,-11106.5677162136,-10433.7870665546,-10512.6778331375,-9188.17309555981,-9431.9135071299,-53152.2688149623,-17771.517330569,-6230.70369559341,-Inf,-2623.66778271785,-2340.86919575907,-2734.0946961564,-2215.85316591576,-2356.50748813094,-11977.224374664,-3994.00516557695,-1630.87313448198,-0.707632446972562,-0.739625004300216,4.52106986678283,0.492809570165568,0.477292864738158,3.1486209616823,2907.44482946396,2907.44482946396,2907.44482946396,2907.44482946396,2907.44482946396,2907.44482946396,2907.44482946396,2907.44482946396,2907.44482946396,0.121000000000052,0.121000000000052,0.121000000000052,0.121000000000052,0.121000000000052,0.121000000000052,0.121000000000052,0.121000000000052,0.121000000000052,2916.20025014877,2916.20025014877,2916.20025014877,2916.20025014877,2916.20025014877,2916.20025014877,2916.20025014877,2916.20025014877,2916.20025014877,208.359,208.359,208.359,208.359,208.359,208.359,208.359,208.359,208.359,8805,2205
