"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","model"
-7.14721117467953,-6.08623523303846,-2.66360667265298,-6.93560729833747,-7.64161137805015,-6.22759352024454,-48.7538786834354,-284.402365971854,-3.63477093141766
-32.1537511592963,-43.446670043165,-24.2838505945757,-35.0664621888378,-17.4952828184691,-20.7770133831699,-242.164838905509,-253.569114084729,-19.5783275249776
-22.7604046595276,-22.6881660904927,-5.44519754610895,-28.2729506620983,-27.2734224391107,-23.6910192750067,-77.0203685363563,-611.811579537568,-8.33225076419374
-10.9791082078314,-4.8836819939375,-9.59020436995396,-10.4267870464038,-6.43440545651607,-10.6388682564062,-2.27856336449536,-Inf,-3.41534677976158
-14.6379984518069,-35.5935169750477,-30.0633274825705,-52.106719991035,-46.7882549181918,-62.5688708434951,-224.05464061588,-Inf,-23.7113359881724
-5.33276031491241,-2.56761936944893,-2.77768060745808,-3.17528254232171,-4.9016273729387,-5.64060392537969,-19.2208012580235,-3.03842104853597,-2.90013487836672
-7.19974677649869,-2.07020401715475,-4.32906978453129,-1.61903911263233,-3.861401005712,-4.26415449739183,-11.0074998992716,-21.9685083156026,-2.04525469566217
-20.3041905202329,-8.54001590501493,-25.2989545197131,-17.9967338656254,-15.2198840369266,-26.0457880911149,-52.6705655542038,-588.871114979024,-9.96773937662364
-4.07105787987568,-2.04591288609304,-4.82705386233841,-5.08136940572607,-3.48961654463412,-4.99019534840881,-4.63996455849236,-108.58161316735,-2.43741127709358
-53.4253778605224,-23.2413063599603,-68.1750018234026,-45.5880164179786,-45.5166823200928,-57.2171024640765,-17.7351371349905,-Inf,-23.5153178486812
-8.83920941635316,-3.49964106130335,-9.18561415678875,-9.46595575234123,-9.54650963854314,-13.6780633160652,-28.5292565992182,-230.679464978212,-4.40451201013065
-23.9330220973574,-43.5318487527294,-33.370985441649,-27.5984537938369,-14.0938840924698,-13.9583293917202,-294.899087633009,-29.8048959938004,-15.4121200937867
-5.96829229384626,-2.83567973628308,-5.16454606228611,-7.16802531802991,-6.24167150547541,-7.78797355258462,-10.1972659912576,-4.93434566851537,-3.43236627936992
-86.2887823732238,-56.9200468020075,-77.6934614272802,-95.0209166391973,-40.1512934182373,-73.0300429810928,-194.030384259179,-Inf,-45.4304663251935
-42.6041566241055,-33.52466579323,-47.4248170488493,-25.8403091401389,-40.2303694839669,-38.7002840501022,-205.730800318201,-204.624092458361,-29.9535443065523
-24.2559207757623,-14.9921090581313,-16.0668631432968,-7.48162301028155,-15.3500160431385,-17.3631913341081,-166.84036089785,-25.1651771006402,-9.70114872461332
-6.92222805156706,-22.4767616956263,-18.8180167628956,-21.8046002926536,-14.3495013850182,-18.5494363482946,-158.511075904682,-44.1885870642232,-9.68784046763198
-27.2410139417227,-8.66731552986574,-26.6456062612583,-15.1188530569916,-12.6767273866827,-23.1434735682794,-19.3141759350894,-473.571503284254,-10.0316933611286
-5.71075384712535,-1.98277001872371,-6.76171602330202,-3.37166693646804,-2.46823465860625,-4.32139709308204,-17.2575797950537,-13.6055768461976,-2.26425200430208
-7.57255620136164,-3.37868117856445,-3.47416824670624,-3.31329666360897,-3.51852668298625,-4.1299964859273,-16.0772307498906,-27.8659927061805,-3.49812977413913
-2.83566673980141,-4.49493749417905,-3.92065887474219,-6.42826867946326,-2.67645337348873,-4.96284046790876,-18.0688822705872,-Inf,-3.06412134424993
-35.8293563914901,-17.429862363563,-34.8089159770088,-8.98605556871878,-17.7607478544422,-15.0996940796325,-82.5671928688287,-118.656204921005,-10.6384136742556
-12.7697452583624,-3.13639105070555,-11.0771464417791,-6.6946029470971,-4.6351399543272,-7.08750305672171,-6.16764267097423,-56.1529053136013,-3.52809678114539
-13.1077502291539,-11.2943780169998,-18.9763695682061,-13.5840140380575,-8.5694169215367,-13.6182332887861,-77.3654962567287,-Inf,-9.77009370662369
-20.0507973804694,-10.7735682103906,-24.9344088005888,-8.03387593269045,-9.82839584972981,-17.2610873793131,-117.964272260008,-196.164861984252,-9.29138418672641
-6.73267937474423,-3.57432863916766,-7.66918261252439,-5.62311539207805,-7.99350308001595,-7.5185635779542,-15.3939213352685,-31.1114153354177,-4.4590795405672
-18.8975551132029,-9.43454550955988,-10.0272288574518,-15.3563330784646,-22.319828793259,-17.0540146154818,-0.379864988174972,-563.825738687013,-3.34361133038767
-9.90691831183128,-3.9169124487435,-9.48091281167802,-7.38214542393737,-9.61539089048009,-12.3437864102968,-1.79775937985791,-Inf,-3.29460568587448
-6.29437354961074,-3.46948460525949,-4.259714930078,-5.30664934581864,-5.38336492903258,-5.9945353615091,-15.4695422659627,-170.992431076799,-3.87068841777707
-12.9040811115148,-20.7336923995388,-24.4172394871724,-35.1467895167227,-12.250638519105,-17.7161525128241,-93.1536899466398,-139.47781315029,-13.85498793107
-5.20446465539632,-6.16316298724729,-6.32247408563187,-7.48217664385491,-3.27022491652148,-5.48875671947395,-54.1504750226535,-80.845120572588,-3.81658487127933
-105.40745115944,-37.2124670799724,-59.7474948698296,-91.4851169239051,-78.9386733086786,-85.7903664132797,-5.59115780408551,-Inf,-18.6562599905798
-33.1727389471999,-14.1134858425263,-30.2120750939634,-6.02442840245491,-15.2641438135599,-12.6713518344577,-78.8414635369439,-31.6974777429797,-7.84717471658891
-16.3606379410105,-7.30700598785637,-12.7503620976773,-6.93781037993625,-7.8302585228609,-9.50890366441167,-32.0297378414807,-13.1317125211778,-7.4856590166226
-5.047196176223,-1.46452915552514,-1.95265975631144,-1.44208728336265,-3.76412951630456,-3.49153205543689,-0.933091168694949,-79.5629413953637,-1.46039901537559
-20.3639087135507,-14.2541251417769,-6.3606489852109,-10.3705166028436,-8.68971669965478,-7.26602187664523,-47.4000634397284,-325.508588664903,-7.1576334588572
-2.85746627030274,-1.94165538257131,-2.17100175905406,-7.07797805715881,-5.97701360975868,-9.03468746648308,-14.0392092174359,-9.99651424123173,-2.41815080897411
-2.01296469944803,-2.42287220254308,-2.36237632683273,-4.03680226943799,-4.46206324159979,-3.92637375188419,-7.2272071874627,-107.079534940214,-2.5006067164444
-37.7542154890139,-42.8908524965279,-32.874261033384,-42.1350551192073,-37.6385171594281,-32.0885553951381,-240.886932686678,-Inf,-34.826298129997
-55.1349709969722,-138.444319204633,-79.5565532701558,-178.942660749801,-99.8148545829949,-102.276014401958,-562.704567164758,-Inf,-68.7305451588964
-49.4769697373559,-33.4521592590932,-30.9898739394899,-29.2830907808673,-40.532972892585,-35.6547353326065,-146.186114614272,-537.221913743194,-32.0852191824512
-8.84482307496048,-2.78085974766885,-6.9358340496184,-5.34084689464121,-6.175743680933,-7.18290352150346,-0.983461548262445,-226.857633023074,-2.0825729899517
-13.9373357675805,-15.0803151925472,-13.6478025543624,-17.1826373383995,-11.4973761755448,-13.2911297212578,-143.310167790579,-20.3239140588071,-13.1346077963834
-5.57378808205716,-3.63646169765074,-4.17648878442916,-5.95416586063345,-6.97474211162198,-5.39205115946375,-6.63084277844636,-33.7084761369817,-4.1431757400993
-39.4915441529571,-7.81281823291229,-17.3287419369801,-12.0024245779961,-20.0420123623611,-25.938958284286,-3.24402566205643,-36.7911976487809,-6.41788680867425
-26.7645384762041,-24.7049191813157,-28.1257783602298,-32.7823406476539,-18.6903220617883,-17.2995233576025,-84.2500723493316,-Inf,-19.1097304671197
-8.59414621482714,-3.2337846694279,-9.77621881157684,-2.32405711102794,-4.00845968859192,-6.32860089283924,-24.8042065852093,-7.81259331612897,-2.78101571045873
-28.2901748624153,-14.7499366094497,-23.5934849297352,-19.2694081085249,-11.6129331401396,-16.7801862415156,-70.8182210262213,-19.2767909181448,-13.1388740218932
-28.3169904108072,-9.85203823017888,-22.5213193924731,-5.37155274769108,-12.1914669114196,-20.5956457394257,-63.3731928168798,-188.302357013403,-7.01321351343138
-31.4336387530659,-36.3597669222557,-18.8279849624778,-27.435857969926,-17.8010036731262,-18.5651085021529,-169.212586022998,-287.926221128519,-19.1841515737534
-41.9224183393273,-27.3819776624412,-47.5853830927957,-18.9737703717957,-21.1113911220749,-27.3966049221664,-152.182501770926,-122.268691586656,-21.269495542274
-168.329085608448,-78.1178722025608,-94.2130031221657,-60.2995081255566,-93.7697419366364,-66.6474518205263,-192.129108153945,-Inf,-67.9067461768478
-7.85578392063943,-9.29576106353485,-5.95355991697862,-8.70649149164657,-8.13168292952317,-7.99329549154719,-39.4017270248625,-287.90618477601,-6.79913034274796
-7.7549144974282,-1.70528779139392,-6.02048981570025,-3.58369393167286,-3.71697976559176,-4.86727941758776,-1.84619308941982,-5.34651265820544,-2.03065487416008
-33.4770116114613,-78.0898030235536,-45.2462106414883,-111.520102263962,-74.1257989127784,-55.4156890578561,-379.75337892578,-Inf,-45.8821033418389
-7.5352119772423,-3.98922269288442,-6.80076150208001,-4.08578498473621,-2.67880639690713,-4.58391877094321,-26.1783349430487,-76.2310240391892,-3.09915559502571
-18.5846066916517,-7.44522819015588,-6.40892040328795,-2.73460786120852,-15.0218976742498,-7.3487677832747,-17.0332299487071,-117.619631344666,-4.356299981634
-45.592541197069,-13.8349526814571,-32.2653389499659,-25.4532750946227,-22.4519080203537,-30.1844637700637,-44.5459971529299,-315.446093594376,-16.1140308773487
-35.7866750420226,-23.0743325330885,-30.7570157866067,-12.2870332580368,-17.28107491875,-13.7358318217491,-170.135289531128,-197.461349452789,-13.9040189585781
-9.45565996568937,-6.20776870239975,-5.92991488911231,-10.773315958963,-8.07185134218521,-9.62180927974747,-19.368641058179,-7.74414191032061,-6.46713485873452
-31.8020730828115,-10.9757690891088,-9.53088388668237,-16.049390246849,-26.7085511379007,-15.9835296012677,-6.0954746607009,-Inf,-9.98291616475869
-22.0756311012369,-24.3584606900165,-24.9288368442205,-12.8803767009872,-15.4548804028211,-11.2027767302808,-209.913217823726,-25.5708687289503,-12.8906088254256
-75.2320099921458,-34.6956162261378,-70.4732401603473,-23.0266586425205,-24.5850146776919,-40.4861965945311,-228.835337333391,-74.2085657542888,-26.1887963868736
-12.919077861282,-3.46522940010227,-7.07556161963652,-2.20120517464346,-4.48694330632764,-5.0006459768463,-9.26279473388921,-44.7421865759026,-2.62459875253263
-4.13528898985191,-2.40618101135777,-2.49886034301224,-4.25225966957916,-3.76877471512757,-4.73760844658591,-3.06740869110263,-48.3503807467117,-2.6146188591525
-4.27956814905466,-2.75628001926548,-4.01093261253412,-3.65910591480124,-3.35071865798193,-4.33574432974919,-7.99083340627888,-85.6284428787162,-3.03968669890302
-11.0435246623254,-9.64975460676939,-4.45244372548386,-10.1497024988424,-5.75660032445219,-5.62169800772278,-58.9908318646111,-87.1902996840378,-5.15767380154906
-8.51861713382719,-7.93212615671753,-9.87065070123738,-12.3138730883646,-7.88559639452604,-9.8677179428967,-47.0702881532488,-9.07544864831724,-8.36234970247793
-6.11012535754652,-1.5739745435484,-4.1554569754471,-2.08531780497239,-2.76411742111964,-2.88169655386676,-1.44396842702914,-8.71146574063226,-1.75936757269762
-47.798101808418,-33.1290048846601,-44.2886469245532,-29.8704058373509,-49.1520466752266,-38.8197815216057,-178.993353585436,-250.778816983435,-33.6213607942544
-8.75098967207262,-11.0321645953163,-10.9974999257521,-9.15623957540263,-4.0779272508851,-5.74955883592473,-57.4602595022603,-118.145055091094,-4.4990471006352
-16.0724636434358,-10.1469948533062,-26.4683018171149,-15.0520661367376,-17.2883161521532,-21.5921869838355,-31.5184416738614,-21.412201961594,-11.6117032852076
-5.05178139096151,-2.96727615359858,-6.13065859282545,-5.62348983899927,-4.56110573263361,-6.29062297265352,-11.2165022079947,-5.03754263230496,-3.35909588357249
-38.421092210889,-8.94356958949476,-22.2887617058259,-18.2513439548794,-24.6524184675196,-28.1906200017905,-8.74534807981347,-163.426676434933,-10.7531802070086
-6.15910079846707,-5.97810952749518,-4.28329663376764,-5.46436911786894,-4.81828712976371,-3.53985767651245,-14.5784281450552,-155.32657738599,-4.0042150505282
-22.0603422852427,-10.6463900658986,-24.8915198968715,-10.7886633552104,-23.5837505113208,-21.9955352849504,-18.179234814676,-Inf,-11.8271023745185
-21.491199942858,-44.5562107446927,-30.9875843865584,-26.8903588601627,-36.6542555675964,-21.0643017930529,-271.337944714153,-65.5557767607354,-24.9353297790836
-21.7406299304748,-32.9088492642528,-43.8470387153715,-35.6432360634783,-21.1549826629182,-27.3609423721433,-233.318576200132,-6.57591897044545,-11.5949979048529
-92.3503252626494,-30.8354692924085,-72.2306533368122,-20.8104726035721,-37.4242919698742,-54.02709533926,-105.688824075632,-66.3740951099287,-25.1350308712426
-9.78610431054415,-5.35438171636943,-3.81486916337027,-6.20223119413465,-7.71701030483559,-6.6550648082845,-10.4607481931763,-65.6388902634308,-4.64148306410804
-15.3731931864237,-5.62282983547798,-8.79384953320827,-15.8572550831013,-10.2585955331942,-10.3618136752981,-2.71456318703627,-231.842884390618,-4.59255553470067
-45.830992111565,-23.7727744942437,-32.7469165104347,-6.87327911906735,-27.5614858967899,-18.2147080390864,-79.3753541206073,-216.385742585437,-9.95071329795207
-8.72523758092549,-5.97781748325431,-6.06473489527813,-4.92651746419286,-7.51452354740786,-5.94829640856843,-12.4751250446045,-14.8853838472005,-5.58283382834217
-9.62305324255445,-8.16073486576083,-8.77819614890645,-11.2045548820082,-8.81884945697117,-9.10653363573493,-10.3625580223379,-Inf,-8.63246091967543
-13.3273924051173,-7.06242390227861,-8.16311580405345,-11.1571493028592,-13.401078962304,-11.6450799855266,-27.492054047065,-166.427300733726,-8.24716737149262
-4.38739515409292,-9.2315942369657,-6.15182834507429,-11.4773903320731,-12.1268700264177,-10.2810975552369,-25.8483939775371,-197.085647718282,-6.22869845923192
-31.5835882273955,-45.4446770280847,-39.1169273074832,-40.5449549307945,-17.6782404677893,-19.5802698601849,-360.74896009458,-271.184863797409,-20.018975919375
-15.3082686400519,-9.48657464108117,-14.4007187920911,-5.51051556698143,-4.98932679557783,-7.33979156322333,-51.4607602915958,-10.8549015886873,-5.7450658989324
-26.3483871920289,-10.0439367867178,-24.9720197222729,-14.6400825210878,-21.8103597083068,-25.6828130525147,-7.96754837447131,-582.690419738555,-10.6602345018403
-10.8981558189043,-4.2162488432774,-6.31269744546328,-6.17755669440266,-9.13958350800838,-6.82014520729613,-11.7217105316065,-16.4431812324594,-5.00201285991847
-214.33531873967,-160.131154095353,-195.286328143781,-82.3197253773512,-81.9519048985738,-97.3606500839882,-Inf,-Inf,-88.3132959134269
-11.9399394010708,-6.95863331288997,-15.0573563618153,-10.6408715834919,-10.53960122481,-14.45896887723,-30.5734604898064,-94.4641668774484,-7.99169922647743
-15.238890258972,-8.03383464685777,-16.8178172838228,-10.2336729983556,-5.3979285929173,-11.467889645051,-54.6088363413111,-136.951877214383,-6.29662897047195
-73.3881499948838,-19.5658089446641,-50.2509026027547,-37.609749502728,-36.7035162709859,-42.7161980341032,-23.2966355834638,-Inf,-23.4007544699971
-28.9968416204366,-16.3469502175851,-27.8964248465524,-13.4000834667466,-14.395808187384,-19.4590554665635,-139.4038089538,-34.2857692075162,-14.8077967633989
-60.367617726464,-72.2860378896947,-72.0125470995286,-89.9976583364424,-50.2752875621913,-50.12104031538,-340.266902151513,-Inf,-54.1318736717008
-51.5356230645403,-50.2243114704961,-44.4158167340172,-58.5588033981901,-71.7842305912064,-68.2964930784277,-160.412173681901,-Inf,-50.664946617072
-40.3067784065233,-11.3138275543906,-34.6482094428169,-27.6774357071979,-18.8743344791737,-32.2585897749132,-3.17091922274462,-519.767618189407,-6.510818220059
-8.76513613676864,-11.2777893457223,-7.7276862947846,-9.1893726414765,-5.41615382846861,-3.84996223534849,-48.768473096285,-67.3570846612306,-4.37733753477379
-3.89060541814062,-2.54775112127556,-1.52926571557084,-3.76141570420309,-4.13763358544381,-3.92229407152109,-8.44799990638528,-Inf,-1.92367852161129
-25.3968004333405,-13.1164024841468,-14.3696450137317,-11.9070269336352,-17.5343710105708,-13.3289986244857,-43.7724050388792,-345.062481912774,-13.246157021429
-33.0537472716699,-18.4807707007468,-10.8669456140047,-14.7271293848737,-33.8437901179461,-18.8069404826352,-33.6439692291864,-616.57487504432,-13.725311795271
-39.7044699833465,-26.96265086908,-26.648232050039,-17.6579424247442,-21.2356457470602,-14.6695918150741,-110.821031269989,-Inf,-17.0439327691492
-13.4699783426494,-12.9967856244411,-15.2465659200227,-8.03481687534829,-20.1109490796641,-19.5056756448786,-87.7478761426792,-30.7847619691118,-10.2941439927803
-28.6565129147879,-21.3685621022,-10.5216647896395,-10.0895006378714,-18.647852726436,-13.3836204090117,-95.6434744780489,-26.0871061580087,-11.4653071172578
-48.0433057990017,-17.9473789267359,-23.9904370227887,-9.08959762292725,-26.9320035882154,-21.2546618740072,-52.1944080558307,-48.3293125247477,-12.153626499856
-45.4385836066626,-45.2238545571856,-43.1764528707225,-52.9248625165732,-52.4841429941226,-40.9540555525579,-245.735037665447,-377.96388787062,-44.5272883717757
-13.8678045222161,-19.0127909575479,-20.4723222651491,-9.93789128678273,-15.1475704868429,-8.26368556223077,-143.209411915147,-197.265725234638,-9.95649910259778
-8.3981008073839,-8.67174372731879,-12.3835549620455,-9.05468413221057,-6.73417852962153,-7.88695202860542,-41.1445252616873,-99.0503226146118,-7.57157585710556
-11.6481068571484,-19.0874576999015,-11.0059810564395,-14.2246198162219,-12.5160783440072,-7.55364995211133,-92.7650613294464,-255.486129972252,-9.03812749270321
-7.05629769097055,-6.19118510224067,-7.33976490779828,-6.91007382935968,-4.73867224888415,-4.8253621867809,-20.1894411428872,-Inf,-5.13583597388509
