"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_OpCost_7",-0.247497240287412,NA,NA,NA,NA
"b_hev_7",-0.345931382207017,NA,NA,NA,NA
"b_phev20_7",0.45362149366373,NA,NA,NA,NA
"b_phev40_7",-0.316139371975529,NA,NA,NA,NA
"b_bev_7",-0.261501702590433,NA,NA,NA,NA
"b_bevRangeRel_7",-0.315362352876327,NA,NA,NA,NA
"b_noBEVFC_7",0.203762307000908,NA,NA,NA,NA
"b_american_7",0.30435924219823,NA,NA,NA,NA
"b_chinese_7",-0.974445795019309,NA,NA,NA,NA
"b_japanese_7",0.52134254643209,NA,NA,NA,NA
"b_skorean_7",-0.0291554208966537,NA,NA,NA,NA
"lambda_ICE_7",0.0572862296689634,NA,NA,NA,NA
"lambda_PHEV_7",0.0763777385150128,NA,NA,NA,NA
"lambda_BEV_7",0.698860761000411,NA,NA,NA,NA
"class_intercept_7",-0.0477615347239685,NA,NA,NA,NA
"b_Price_8",-0.0601495624715314,NA,NA,NA,NA
"b_Acceleration_8",-0.521493661754433,NA,NA,NA,NA
"b_OpCost_8",-0.144322841171005,NA,NA,NA,NA
"b_hev_8",-2.42045022070896,NA,NA,NA,NA
"b_phev20_8",-1.19188608553115,NA,NA,NA,NA
"b_phev40_8",-0.59982911868474,NA,NA,NA,NA
"b_bev_8",1.54886574224742,NA,NA,NA,NA
"b_bevRangeRel_8",2.47155139880207,NA,NA,NA,NA
"b_noBEVFC_8",-0.781242055171797,NA,NA,NA,NA
"b_american_8",-1.35397371900849,NA,NA,NA,NA
"b_chinese_8",-3.30251187877698,NA,NA,NA,NA
"b_japanese_8",-0.755570016108105,NA,NA,NA,NA
"b_skorean_8",-0.995581534914516,NA,NA,NA,NA
"lambda_ICE_8",3.07126598041208,NA,NA,NA,NA
"lambda_PHEV_8",0.6125722934607,NA,NA,NA,NA
"lambda_BEV_8",0.787630512002057,NA,NA,NA,NA
"class_intercept_8",-0.626644254205798,NA,NA,NA,NA
