"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_OpCost_5",-0.0866094792050428,NA,NA,NA,NA
"b_hev_5",0.813593844946135,NA,NA,NA,NA
"b_phev20_5",0.513546772324659,NA,NA,NA,NA
"b_phev40_5",0.875188943584829,NA,NA,NA,NA
"b_bev_5",0.809420090182303,NA,NA,NA,NA
"b_bevRangeRel_5",0.0831030541668721,NA,NA,NA,NA
"b_noBEVFC_5",-0.469214464867143,NA,NA,NA,NA
"b_american_5",0.412189962834142,NA,NA,NA,NA
"b_chinese_5",0.0929360114977356,NA,NA,NA,NA
"b_japanese_5",0.359500748831501,NA,NA,NA,NA
"b_skorean_5",-0.43679778043594,NA,NA,NA,NA
"lambda_ICE_5",0.956791085834568,NA,NA,NA,NA
"lambda_PHEV_5",0.940024111406425,NA,NA,NA,NA
"lambda_BEV_5",0.8780943744479,NA,NA,NA,NA
"class_intercept_5",0.661674036657755,NA,NA,NA,NA
"b_Price_6",-0.0322517321322414,NA,NA,NA,NA
"b_Acceleration_6",-0.0918960704620336,NA,NA,NA,NA
"b_OpCost_6",-0.0410468219525156,NA,NA,NA,NA
"b_hev_6",-0.52604396963055,NA,NA,NA,NA
"b_phev20_6",-0.919696905012399,NA,NA,NA,NA
"b_phev40_6",-0.699640669448573,NA,NA,NA,NA
"b_bev_6",-1.91396381394932,NA,NA,NA,NA
"b_bevRangeRel_6",0.105209390538607,NA,NA,NA,NA
"b_noBEVFC_6",-0.232062458744768,NA,NA,NA,NA
"b_american_6",-1.01893518679611,NA,NA,NA,NA
"b_chinese_6",-2.65268317914198,NA,NA,NA,NA
"b_japanese_6",-0.636441696031272,NA,NA,NA,NA
"b_skorean_6",-1.31462204848252,NA,NA,NA,NA
"lambda_ICE_6",0.768717796539739,NA,NA,NA,NA
"lambda_PHEV_6",0.742869627360593,NA,NA,NA,NA
"lambda_BEV_6",0.698866414191731,NA,NA,NA,NA
"class_intercept_6",0.784670506146961,NA,NA,NA,NA
"b_Price_7",-0.75518845744135,NA,NA,NA,NA
"b_Acceleration_7",-0.000471411723511003,NA,NA,NA,NA
"b_OpCost_7",-0.352720175208373,NA,NA,NA,NA
"b_hev_7",-0.101139462574727,NA,NA,NA,NA
"b_phev20_7",0.329753569586119,NA,NA,NA,NA
"b_phev40_7",-0.536263856711805,NA,NA,NA,NA
"b_bev_7",0.0794435512499835,NA,NA,NA,NA
"b_bevRangeRel_7",-0.198919146594682,NA,NA,NA,NA
"b_noBEVFC_7",0.251429834175096,NA,NA,NA,NA
"b_american_7",0.310512766009934,NA,NA,NA,NA
"b_chinese_7",-0.690146176254395,NA,NA,NA,NA
"b_japanese_7",0.547579104457002,NA,NA,NA,NA
"b_skorean_7",0.0322011432940205,NA,NA,NA,NA
"lambda_ICE_7",0.118923261911145,NA,NA,NA,NA
"lambda_PHEV_7",0.251053773526903,NA,NA,NA,NA
"lambda_BEV_7",0.867889887654209,NA,NA,NA,NA
"class_intercept_7",0.132483102935748,NA,NA,NA,NA
"b_Price_8",-0.0595288414298047,NA,NA,NA,NA
"b_Acceleration_8",-0.570530901260483,NA,NA,NA,NA
"b_OpCost_8",-0.188566330652568,NA,NA,NA,NA
"b_hev_8",-2.50501238917473,NA,NA,NA,NA
"b_phev20_8",-1.3037553415186,NA,NA,NA,NA
"b_phev40_8",-0.625916008379571,NA,NA,NA,NA
"b_bev_8",2.16116212415761,NA,NA,NA,NA
"b_bevRangeRel_8",2.3235284856894,NA,NA,NA,NA
"b_noBEVFC_8",-0.908689832164658,NA,NA,NA,NA
"b_american_8",-1.54177700234177,NA,NA,NA,NA
"b_chinese_8",-3.35462359373802,NA,NA,NA,NA
"b_japanese_8",-0.509005675578552,NA,NA,NA,NA
"b_skorean_8",-1.04223942987268,NA,NA,NA,NA
"lambda_ICE_8",2.58268396338008,NA,NA,NA,NA
"lambda_PHEV_8",0.973797862284997,NA,NA,NA,NA
"lambda_BEV_8",0.678707331480791,NA,NA,NA,NA
"class_intercept_8",-0.287171450506242,NA,NA,NA,NA
