"veh_id","Price","Acceleration","OpCost","hev","phev20","phev40","bev","bevRangeRel","noBEVFC","american","chinese","japanese","skorean","icev_nest_indicator","hev_nest_indicator","phev_nest_indicator","bev_nest_indicator","created_alternative"
"Toyota_1728_car",37.6181503894892,8.58373767198942,3.11990839818792,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1729_car",48.0590787179499,5.41442257030047,3.92086564039824,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1730_car",46.5725850387155,5.64978085892739,3.18156237979133,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1731_car",37.0174830990305,7.8893886105573,2.82502060608933,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1732_car",42.5540705916477,9.77320687301495,3.06922829885886,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1733_car",44.4225128513712,5.59007132515278,3.26410695086261,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1734_car",83.2327388801665,5.12171709057771,3.65417883621311,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1735_car",38.5323360949918,5.88134215488873,3.057931543736,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1736_car",38.4391332464143,6.15836638399942,3.08351956780607,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1737_car",101.811242457869,4.0724545231544,3.98766535202133,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1738_car",89.3618989782151,7.49258260881346,3.61106469239688,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1739_car",92.0724794278078,3.55707810014594,4.01943171568622,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1740_car",101.690159585392,4.07290370567027,3.99130321781439,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1741_car",56.3684548603392,7.11845482086241,3.44793398581399,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1742_car",59.2449983873488,5.79300160865909,4.12650514498963,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1743_car",54.7919573015969,5.57636882496681,3.50344174328809,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1744_car",55.5924827694472,7.41488699603284,4.01709055176435,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1745_car",35.6385338735309,5.09573544458144,7.67041628386347,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Toyota_1746_car",20.1666797368232,6.46704710882838,5.38575159018717,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Toyota_1747_car",40.5932889743305,6.21543096001853,11.2621504363638,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1748_car",22.9747864731401,9.4100017822404,8.47906171050319,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1749_car",20.7962935152564,10.9923841757303,7.83512556469578,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1750_car",23.0595580116634,9.33079271737189,7.84217842780189,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1751_car",22.9902663543046,9.29782643251767,8.6148880579712,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1752_car",23.5052900504811,11.8569380792238,9.5450113326753,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1753_car",41.3748570357397,5.69000417920889,10.5684261453334,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1754_car",64.3822553799903,3.74305064738197,12.1068870372236,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1755_car",37.0940236612257,7.53237382425398,10.0861858249313,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1756_car",26.6628604023212,7.18715673176046,5.87488323219922,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Toyota_1757_car",88.8299980848721,2.75349944304598,9.51455760031154,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Toyota_1758_car",38.8100055321974,3.96809910204537,7.0380340413883,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Toyota_1759_car",27.2901349476884,7.21769260023084,5.67838488964891,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Toyota_1760_car",31.7958506038615,3.80023058493001,6.57366592172654,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Toyota_1761_car",28.1500389752621,8.76110055510504,9.48592954193054,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1762_car",36.8845901032027,5.49045723742946,13.0052336984114,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1763_car",38.0679688119765,5.80660506761418,9.48478573073,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1764_car",29.4361491121174,8.04244325000191,8.43751241324678,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1765_car",34.3541696658209,9.98465829311055,8.54953424250757,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1766_car",35.7498245110141,5.74960287470404,9.63738568745696,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1767_car",72.9034799301966,5.19514391694471,12.017709906614,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1768_car",30.2976903175196,6.04145644838446,9.04865283201051,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1769_car",30.0932873087369,6.3151205139223,9.2156913578509,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1770_car",89.5571668415009,4.14437917208028,12.4355959737164,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1771_car",82.8398145732541,2.54329896087621,8.75362069269879,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Toyota_1772_car",80.204907680916,3.63447643746364,12.1028515665717,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1773_car",89.5569885542683,4.14437917208028,12.4505008808453,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1774_car",44.8439630070242,7.25364329340273,11.0455548754681,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1775_car",46.6603025455754,5.91791342863198,12.6474204925216,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1776_car",45.7236748220185,5.68977144519538,10.5705817910051,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1777_car",43.2242572935315,7.57863924012383,11.4516353360945,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1778_car",39.8226427256178,4.08977833724878,6.48839854749986,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1779_car",24.106848951544,5.29198420072768,6.29817079927178,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1780_car",51.8843725432236,3.88725653088756,9.61450202529531,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1781_car",31.6484762328083,3.56580274322961,7.40235942637721,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1782_car",28.4752148116849,3.94583292654124,7.18365581283658,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1783_car",31.1079329565161,3.54902800589909,7.34433220011327,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1784_car",31.3223301994953,3.48782141800169,7.61106632035622,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1785_car",31.8253411696336,4.07261760973501,8.52167900723197,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1786_car",50.0052827821936,3.56634878638369,9.18933544085289,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1787_car",74.4083448502759,2.28399347372163,10.4407133830538,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1788_car",47.3742740941593,3.8602902749844,9.28702404801924,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1789_car",31.4540243739268,5.65530598994719,5.62175756022935,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1790_car",95.3602433293175,2.60187714417311,8.37100116138919,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1791_car",43.7142255198447,3.80852663342301,8.02172310780322,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1792_car",31.5312010816842,5.67659301359831,6.63488564327851,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1793_car",38.4961489029873,3.73804101397841,7.41999054656992,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1794_car",37.1507349350933,2.7127613968628,6.55714109490039,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1795_car",46.8485122063541,3.45788384966438,10.7075967434559,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1796_car",46.7338238646194,3.59638025006375,8.52581228261316,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1797_car",38.1767907964891,3.11122696841331,7.63500134188758,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1798_car",42.8949023112944,3.6701992720428,8.02080487125227,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1799_car",44.4057963684509,3.55981900387085,8.68874559901383,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1800_car",82.9298329528754,3.01530711529316,10.3174170823834,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1801_car",39.5137029641011,3.78489773354706,7.75874550405524,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1802_car",38.7262476187397,3.28919299099668,8.48870205321164,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1803_car",100.320991630853,2.50775267056962,10.6412030470338,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1804_car",90.275017633621,3.9217655349415,10.4707869748777,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1805_car",90.6570007899157,2.22017454062491,10.4751725910177,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1806_car",100.328807194091,2.50917221855842,10.6499778599282,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1807_car",55.1847461935816,4.5673482865147,9.03393732029328,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1808_car",58.4238519635992,3.71992933706181,10.5450269410146,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1809_car",56.4570009747547,3.57463185124565,9.08797329364255,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1810_car",52.9964262552422,3.8272956484756,10.8168197146093,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1874_car",53.1550480732653,8.66660054848072,3.98791310192792,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1875_car",57.9581491104904,7.46332847852872,4.19882547851869,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1876_car",53.8763458630209,6.92149488077174,4.00037471881206,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1877_car",53.0939274185547,6.78457952214641,3.88553209391105,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1878_car",52.580399856564,6.78747782300678,3.76592180277172,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1879_car",34.8512598393377,8.29425251294268,3.24081671015529,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1880_car",34.7635714967995,8.29174296192633,3.30083872379687,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1881_car",42.5924318688767,8.94525955893881,3.42365444295159,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1882_car",28.811344327989,9.07777878162269,3.1527331215305,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"Toyota_1883_car",52.0664422417226,6.11298470844061,9.62068381005576,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Toyota_1884_car",51.8299145566938,7.58074753408054,12.584530072592,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1885_car",49.5543028000761,7.03824519906705,11.4223294676578,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1886_car",47.7076788603607,6.91950121300811,11.3192804018783,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1887_car",47.5514457900773,6.91950121300811,11.0389491155255,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1888_car",31.1344822886682,8.47435500174358,8.64182509459168,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1889_car",30.5185349653025,8.47435500174358,8.91029442127357,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1890_car",38.7450415184127,9.12236024485123,9.28290376665317,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1891_car",24.4944865746501,9.30713020452468,8.32771489415869,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Toyota_1892_car",56.480491311745,2.76301346336409,8.06193533699506,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1893_car",63.3687884365913,2.38176130572832,8.53817199911297,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1894_car",59.0845226859334,4.41802413183422,9.96609763343752,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1895_car",58.0646256320965,4.36711764607571,9.87781478719937,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1896_car",57.8745550556048,4.3679175846296,9.63017227752191,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1897_car",39.1981570841708,3.21874339882391,8.43995297804788,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1898_car",38.919781239821,3.21223219685517,8.57006086516237,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1899_car",47.3848725629549,3.37130834757158,8.93389234815081,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1900_car",32.6152985914257,3.48512327159065,8.09333557749206,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
"Toyota_1924_car",51.9582540377007,7.67407753210739,3.60102363131625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
"Toyota_1925_car",28.4714166721331,5.5673958301438,6.50222358471253,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"VW_1944_car",53.6157427605268,7.51396003002963,3.30938026254819,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1945_car",64.8252253066724,5.04277106553099,3.64453807397439,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1946_car",31.2840467818699,8.51862461149273,2.65898976566175,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1947_car",38.193685378311,6.96769874333064,2.97856988704733,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1948_car",27.6117196721098,9.41001485145529,2.52139969179673,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1949_car",88.3935955318166,5.40344272159699,3.90229431583238,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1950_car",138.972850677078,5.32574523936844,4.25687480522241,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1951_car",56.8337672933466,6.12388984438753,3.53002361789529,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1952_car",48.1670213945293,5.65947202853161,3.17192940097714,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1953_car",103.682843707528,6.02933912763733,4.00561096558085,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1954_car",58.6625460613486,6.85215495563263,3.4532382816965,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1955_car",58.2988477376742,9.22823269291432,3.25742122670677,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1956_car",70.6812564334592,6.31014883796026,3.5738762844866,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1957_car",105.981817245659,4.19688754617216,4.35071926567569,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1958_car",60.2978957589128,4.19674156451642,4.35619510863356,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1959_car",70.7466480904446,5.21054245101207,3.97627860196743,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1960_car",217.004646029437,4.1358371241753,4.85044145795277,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1961_car",53.7118284090738,5.02939405057354,3.56285372920227,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1962_car",53.2826317630893,5.02879032183802,3.56255532574043,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1963_car",41.37120502213,6.17793408294894,3.08778229057733,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1964_car",35.1474918111948,9.48303935236704,2.84758377728423,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1965_car",40.9212064570864,6.17724214447961,3.04707757555479,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1966_car",160.924738395667,2.96299175707933,4.41771190835208,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1967_car",133.328604375353,3.65194631704728,3.88958033429778,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1968_car",58.6636987451308,6.85215495563263,3.4532382816965,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1969_car",49.5096493458626,8.58731192815487,3.0989150714127,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1970_car",41.7166198460131,8.10712626180375,2.88827105914886,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1971_car",68.7945514828025,4.05448372346874,3.69268005986368,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1972_car",52.9012475217267,5.31025697661694,3.32332765970605,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1973_car",60.3730749230578,3.92465525450653,4.43833521493214,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1974_car",70.9913038936046,5.20916183382977,4.05723948438838,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1975_car",3737.09423068709,2.4323742272096,6.40164736786181,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1976_car",288.94657575196,2.48529841385837,4.75447485504526,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1977_car",104.159021000961,3.45824995318719,3.73255674656353,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1978_car",103.933251561155,3.48714673224776,3.74136815229296,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1979_car",77.6129131875921,4.42552012616828,3.44912748650364,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1980_car",77.9060347662858,4.38590288643908,3.46033750313199,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1981_car",232.828939711257,2.57663449599514,4.7066848401468,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1982_car",171.379006486892,2.67029550462445,4.15285836950094,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1983_car",169.551090116878,2.6917997340653,3.70561734876097,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1984_car",266.900243930011,4.03026944051401,4.84844524929377,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1985_car",266.222102832254,3.71378265266733,4.67066510048026,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1986_car",84.3366891601718,3.73852645398264,3.90012339964926,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1987_car",64.3932197671365,5.92365880843254,3.61621755564638,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1988_car",159.424311334283,2.66830778087374,4.56305102898165,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1989_car",64.0711894165566,6.8883091623546,3.53143782611746,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1990_car",157.691956834978,2.61227284051278,4.26037961867463,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1991_car",538.825119829827,2.42546613224127,5.3283860507676,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1992_car",119.572846462746,3.47224782552805,3.77979656418144,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1993_car",119.391305239908,3.47726530783922,3.79785408797694,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1994_car",77.0607242648501,4.38036499684882,3.48640693385186,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1995_car",77.0564359209672,4.37026016779311,3.49236772721182,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"VW_1996_car",43.4143137287464,7.67577899955383,9.87800819814016,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"VW_1997_car",53.0933494941866,5.1297473743942,11.4766470524512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_1998_car",24.0447851404933,8.71050601584163,8.20184184195395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_1999_car",29.8406376407602,7.11952050651419,9.11965505752264,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2000_car",20.6658362479073,9.62798383291839,7.79321673098572,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2001_car",77.1487715629575,5.48809375204914,11.6719548074628,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"VW_2002_car",124.830169930221,5.40779487417737,13.6437251061164,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2003_car",46.5614403063449,6.2807746426988,10.8798552441821,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2004_car",39.9000727211835,5.81606356286627,9.46314429835638,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2005_car",91.8100440967516,6.13637426984883,12.4266564218846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2006_car",48.8070870262773,6.99516192326858,9.76584823035325,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"VW_2007_car",48.1765470734713,9.41209295697861,9.63264105279404,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"VW_2008_car",60.4272385449364,6.46083535833191,10.5383559185915,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"VW_2009_car",93.0184250209087,4.26664553102738,12.9280131458634,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"VW_2010_car",47.8763408663295,4.28085178295858,13.3025370019273,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2011_car",59.0424502899016,5.3154872708636,12.2967803761579,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2012_car",198.999279808344,4.19550842540929,15.3919540788728,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2013_car",44.8129699751436,5.14062766712403,10.9111325658715,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2014_car",44.313898330219,5.14062766712403,10.9037737046389,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2015_car",33.3790496294152,6.31671787926023,9.2613282389234,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2016_car",27.0143468220811,9.68171434477743,8.85572970054274,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2017_car",32.8805418335403,6.31671787926023,9.15371960220434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2018_car",146.498180347274,3.03433699005492,13.1425384077282,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2019_car",121.519305397014,3.73921377116486,11.5122107491838,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2020_car",48.8223915921552,6.99482435935047,9.76813230566806,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"VW_2021_car",40.7713188248021,8.76034418975417,9.20728075735573,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"VW_2022_car",34.6466584117466,8.27191330669945,8.36097774656226,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"VW_2023_car",58.9017704546143,4.14423264292365,11.3509338877139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2024_car",44.4270413326078,5.42009385806495,10.3971079828521,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2025_car",47.8932604874262,4.01238203547596,13.2909068916325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2026_car",59.0562151188429,5.31528529462467,12.4959154736367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2027_car",3615.27282173867,2,18.3869404585237,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2028_car",268.475515163869,2.54313290591916,14.1584925952507,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2029_car",93.6299998998264,3.55175391796111,10.9231289676779,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2030_car",93.404753122483,3.58133294681996,10.9397128929781,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2031_car",68.6749479386455,4.54513534818276,10.1227116572267,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2032_car",68.8409402113273,4.50542758555447,10.1491096369056,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2033_car",214.732541768463,2.63647691314578,13.7843087673926,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2034_car",158.070826166134,2.75058224650765,11.9948484875687,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2035_car",157.572358517848,2.75058224650765,11.2692209793939,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2036_car",250.462577499544,4.10232081816505,12.6326113725244,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2037_car",250.427062498041,3.78712983647096,12.052156269112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2038_car",72.904329594451,3.83701577771084,11.5570565032579,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2039_car",53.0729524124757,6.0696677208365,10.9635858169439,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2040_car",144.91835666887,2.73178287721637,13.6422417216117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2041_car",52.8243058996754,7.05454887287708,10.8175567811972,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2042_car",144.931485952196,2.67275242758264,12.8441152464627,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2043_car",511.690372044835,2.29319100544984,14.5544046187289,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2044_car",108.352104725212,3.5751618778089,10.0389761812537,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2045_car",108.142890638113,3.58047786286129,10.0790001251016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2046_car",67.3755038715046,4.51198847511675,9.8978853425988,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2047_car",67.261878481844,4.50237557608491,9.91016049588931,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"VW_2048_car",55.2722761800392,4.82643832789477,8.60163595251878,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
