"X_initial_registered_count","ac_efficiency","ac_leakage","alvw_lbs","application_id","atk2","base_year_battery_kwh","base_year_cert_direct_oncycle_co2e_grams_per_mile","base_year_cert_direct_oncycle_kwh_per_mile","base_year_cert_fuel_id","base_year_cost_curve_class","base_year_curbweight_lbs","base_year_curbweight_lbs_to_hp","base_year_eng_rated_hp","base_year_footprint_ft2","base_year_gcwr_lbs","base_year_glider_non_structure_cost_dollars","base_year_glider_non_structure_mass_lbs","base_year_glider_structure_cost_dollars","base_year_gvwr_lbs","base_year_market_share","base_year_msrp_dollars","base_year_onroad_charge_depleting_range_mi","base_year_onroad_direct_oncycle_co2e_grams_per_mile","base_year_onroad_direct_oncycle_kwh_per_mile","base_year_powertrain_type","base_year_product","base_year_reg_class_id","base_year_target_coef_a","base_year_target_coef_b","base_year_target_coef_c","base_year_total_emachine_kw","base_year_tractive_motor_kw","base_year_vehicle_id","base_year_workfactor","battery_cost","battery_kwh","battery_mass_lbs","battery_sizing_onroad_direct_kwh_per_mile","bev","body_style","cegr","cert_co2e_Mg","cert_co2e_Mg_per_vehicle","cert_co2e_grams_per_mile","cert_direct_co2e_grams_per_mile","cert_direct_kwh_per_mile","cert_direct_offcycle_co2e_grams_per_mile","cert_direct_offcycle_kwh_per_mile","cert_direct_oncycle_co2e_grams_per_mile","cert_direct_oncycle_kwh_per_mile","cert_engine_on_distance_frac","cert_fuel_id","cert_indirect_co2e_grams_per_mile","cert_indirect_offcycle_co2e_grams_per_mile","cert_utility_factor","compliance_id","composite_vehicle_share_frac","context_size_class","cost_curve_class","credits_co2e_Mg_per_vehicle","curbweight_lbs","deac_fc","deac_pd","delta_glider_non_structure_mass_lbs","drive_system","driveline_cost","dual_rear_wheel","ecvt","electrified_driveline_cost","emachine_cost","engine_cost","engine_cylinders","engine_displacement_liters","etw_lbs","fcv","footprint_ft2","fueling_class","gcwr_lbs","gdi","glider_non_structure_cost","glider_non_structure_mass_lbs","ground_clearance_in","gvwr_lbs","height_in","hev","hev_truck","high_eff_alternator","ice","in_production","in_use_fuel_id","interior_volume_cuft","length_in","lifetime_VMT","long_bed_8ft","manufacturer_id","market_class_cross_subsidy_multiplier","market_class_id","mhev","model_year","model_year_prevalence","modified_cross_subsidized_price_dollars","name","new_vehicle_mfr_cost_dollars","new_vehicle_mfr_generalized_cost_dollars","onroad_charge_depleting_range_mi","onroad_direct_co2e_grams_per_mile","onroad_direct_kwh_per_mile","onroad_direct_oncycle_co2e_grams_per_mile","onroad_direct_oncycle_kwh_per_mile","onroad_engine_on_distance_frac","onroad_utility_factor","other_oc_menu_tech","passenger_capacity","payload_capacity_lbs","phev","powertrain_mass_lbs","powertrain_type","price_dollars","price_modification_dollars","prior_redesign_year","projected_sales","rated_hp","redesign_interval","reg_class_id","start_stop","structure_cost","structure_mass_lbs","structure_material","target_co2e_Mg","target_co2e_Mg_per_vehicle","target_co2e_grams_per_mile","tot_road_load_hp","total_emachine_kw","towing_capacity_lbs","tractive_motor_kw","trx10","trx11","trx12","trx21","trx22","turb11","turb12","unibody_structure","vehicle_id","wheelbase_in","width_in","workfactor"
72.1095490361374,1,1,4433.84529810645,"SLA",0,0,0,0,"gasoline","ICE_SLA_RWD_TDS11_TRX10R_SS0",3729.83853673226,7.00227068213172,532.661290322581,48.82646387,10000,26785.3551293504,2387.0781677194,4542.79186183398,4783.84529810645,7.25716869756842e-05,41941.8202778387,0,0,0,"PHEV",0,"car",49.3061716726129,0.403235642993548,0.0202230568096774,0,0,734,0,4176.33358872183,25.0634175109927,262.959206168646,0.469939078331113,0,"sedan",0,879.377015263038,12.1950147659687,62.45398417511,65.25398417511,0.381894179057498,15,0,80.25398417511,0.381894179057498,0.0834903750109734,"gasoline",0,2.8,0.693266899603183,"General Motors",0.00660612410510374,"Subcompact","P2_PHEV_SLA_RWD_DHE_TRX12R_SS1_AER1",7.3017906353538,3458.55067544026,0,0,-1.69293167399825e-13,"RWD",4081.85489535359,0,0,1594.7690343585,0,9412.96760041636,7.97019755198686,6.91156393558658,3758.55067544026,0,48.82646387,"PHEV",10000,1,26785.3551293504,2387.0781677194,7.43511688468787,4783.84529810645,52.9615264963548,0,0,0,0,"True","{'pump gasoline':1.0}",0,188.626370967742,195264,0,"General Motors",0.953317723789696,"sedan_wagon.PHEV",0,2030,0.000569553975365623,44851.6610458374,"PHEV of Subcompact:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2015.0:5.0:ICE_SLA_RWD_TDS11_TRX10R_SS0:steel:SLA:gasoline:General Motors",51374.9611736388,55731.6996518958,40,149.13673590584,0.440053812399329,149.13673590584,0,0.195708849005041,0.505711935563448,1,4,0,1,273.456964919662,"PHEV",48976.6610458374,-4125,2028,1226.66437065014,493.918449091911,5,"car",1,5323.68092543817,535.056336632553,"aluminum",1405.90584513469,19.4968054013225,99.8484380189,15.9588223073226,194.749567940042,0,0,0,0,1,0,0,0,0,1,"General Motors_3263_car",110.7,74.7515322580645,0
413.815766888027,1,1,3997.021997,"SLA",0,0,0,0,"gasoline","ICE_SLA_RWD_TDS11_TRX21R_SS0",3479.428571,12.6524675309091,275,48.82646387,10000,17740.7828004753,2291.26497618069,4542.79186183398,4347.021997,0.000416467842354007,30285.71429,0,0,0,"PHEV",0,"car",28.71344343,0.424017906,0.018207762,0,0,735,0,3781.06248464975,21.2666832920835,228.882096311115,0.398750311726565,0,"sedan",0,3685.70849532571,8.90664104715713,45.6133288632678,48.4133288632678,0.312487198565065,15,0,63.4133288632678,0.312487198565065,0.095872095953426,"gasoline",0,2.8,0.703213678886343,"General Motors",0.0379106283321921,"Subcompact","P2_PHEV_SLA_RWD_DHE_TRX12R_SS1_AER1",10.5901643541654,3269.80600278189,0,0,0,"RWD",3945.88425546892,0,0,1532.8208376397,0,6732.99697841913,6.62493005844255,3.70993429519428,3569.80600278189,0,48.82646387,"PHEV",10000,1,17740.7828004753,2291.26497618069,7.43511688468787,4347.021997,53.01428571,0,0,0,0,"True","{'pump gasoline':1.0}",0,188.3,195264,0,"General Motors",0.953317723789696,"sedan_wagon.PHEV",0,2030,0.00326850491024337,33108.9479634175,"PHEV of Subcompact:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2015.0:5.0:ICE_SLA_RWD_TDS11_TRX21R_SS0:steel:SLA:gasoline:General Motors",39057.228282091,42754.0617306438,40,127.78952922866,0.370301342033411,127.78952922866,0,0.22386399818639,0.508894229393912,1,4,0,1,214.602593657539,"PHEV",37233.9479634175,-4125,2028,7039.47069479549,258.432277719266,5,"car",1,5323.68092543817,535.056336632553,"aluminum",8068.0854790149,19.4968054013225,99.8484380189,12.54861461,140.87718393407,0,0,0,0,1,0,0,0,0,1,"General Motors_3264_car",110.7,74.7,0
113.746998318294,1,1,4661.729809,"SLA",0,0,0,0,"gasoline","ICE_SLA_RWD_TDS11_TRX22R_SS0",3843.875,5.91365384615385,650,48.82646387,10000,29986.623044378,2430.71140518069,4542.79186183398,5011.729809,0.000114475983648741,47250,0,0,0,"PHEV",0,"car",64.05022181,0.125291716,0.025606828,0,0,736,0,4728.1126889075,30.2762165594726,309.886119298586,0.567679060490112,0,"sedan",0,1335.6023870457,11.7418692958238,60.1333030964428,62.9333030964428,0.414474017751448,15,0,77.9333030964428,0.414474017751448,0.0890562001880424,"gasoline",0,2.8,0.722518775846314,"General Motors",0.0104206280238572,"Subcompact","P2_PHEV_SLA_RWD_DHE_TRX22R_SS1_AER1",7.75493610549868,3576.83011146795,0,0,0,"RWD",4545.48673559781,0,0,1619.74136729439,0,10618.886483657,7.18495401998285,8.35221616095117,3876.83011146795,0,48.82646387,"PHEV",10000,1,29986.623044378,2430.71140518069,7.43511688468787,5011.729809,52.9375,0,0,0,0,"True","{'pump gasoline':1.0}",0,188.775,195264,0,"General Motors",0.953317723789696,"sedan_wagon.PHEV",0,2030,0.000898425464367064,50044.9261467124,"PHEV of Subcompact:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2015.0:5.0:ICE_SLA_RWD_TDS11_TRX22R_SS0:steel:SLA:gasoline:General Motors",56822.5312452729,61703.9188002392,40,163.943391064328,0.500910478588548,163.943391064328,0,0.247043810692947,0.514728623296351,1,4,0,1,301.176250356124,"PHEV",54169.9261467124,-4125,2028,1934.96412015458,604.842658113016,5,"car",1,5323.68092543817,535.056336632553,"aluminum",2217.70309119634,19.4968054013225,99.8484380189,17.81241152,216.466408473004,0,0,0,0,0,0,1,0,0,1,"General Motors_3265_car",110.7,74.775,0
1610.09279001986,1,1,4277.815698,"SLA",0,0,0,0,"gasoline","ICE_SLA_RWD_GDI_DEAC_D_TRX21R_SS0",3535,7.21428571428571,490,47.3,10000,54010.6720411008,2236.32173,4496.7318245498,4627.815698,0.00184215033810213,70900,0,0,0,"PHEV",0,"car",32.59428281,0.716830944,0.01682029,0,0,764,0,4042.52000594996,23.7852277684837,251.475658191222,0.445973020659068,0,"sedan",0,17634.2254314856,10.9523038304321,56.0897238120295,58.8897238120295,0.356051110093004,15,0,73.8897238120295,0.356051110093004,0.0762162006510786,"gasoline",0,2.8,0.698729463887309,"General Motors",0.147504358767706,"Two Seater","P2_PHEV_SLA_RWD_DHE_TRX12R_SS1_AER1",8.62145745276788,3350.89317935669,0,0,55.3390291666667,"RWD",4063.79881052842,0,0,1586.54268567272,0,9086.41396034359,7.98930867715933,6.52144629599252,3650.89317935669,0,49.665,"PHEV",10000,1,54497.0418631692,2291.66075916667,5.3,4627.815698,48.6,0,0,0,0,"True","{'pump gasoline':1.0}",0,182.3,195264,0,"General Motors",0.953317723789696,"sedan_wagon.PHEV",0,2030,0.0127172442696011,70840.085472666,"PHEV of Two Seater:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2012.0:5.0:ICE_SLA_RWD_GDI_DEAC_D_TRX21R_SS0:steel:SLA:gasoline:General Motors",78635.9925992559,82292.7690247771,40,141.754704547172,0.41616366752636,142.434849572371,0,0.185990628701899,0.507022421830299,1,2,0,1,266.0999427238,"PHEV",74965.085472666,-4125,2028,27389.4856556134,464.480242683105,5,"car",1,5359.67527359198,541.656819275,"aluminum",31515.5719156501,19.5737612832,100.24255,14.78817527,187.595638708179,0,0,0,0,1,0,0,0,0,1,"General Motors_3266_car",107.2,76.1,0
1048.17088321315,1,1,4553.6666665,"SLA",0,0,0,0,"gasoline","ICE_SLA_FWD_TDS11_TRX22F_SS1",3687,15.5569620253165,0,48.2,10000,25047.9548157641,2444.59652,5066.98055654518,5107.333333,0.000510108728774245,38495,0,0,0,"BEV",0,"car",23.61,0.3281,0.02451,1,1,357,0,10982.4691936742,87.1628186766194,825.269127756334,0.276015592475961,1,"cuv_suv",0,-573.07611015125,-0.5467392,-2.8,0,0.207011694356971,0,0,0,0.207011694356971,0,"electricity",0,2.8,0,"General Motors",0.0103082419785691,"Large Utility","BEV_FWD",19.7754080897434,4456.76174721812,0,0,-66.96357196428,"FWD",1840.61591454462,0,0,1962.6163040337,511.415091179514,0,0,0,4756.76174721812,0,45.9047618864,"BEV",10000,0,24410.712631563,2377.63294803572,6.8,5107.333333,63.8,0,0,0,0,"True","{'US electricity':1.0}",0,181.1,195264,0,"General Motors",0.952556182283111,"cuv_suv_van.BEV",0,2030,0.00144634033215766,38242.6231861778,"BEV of Large Utility:cuv_suv:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_TDS11_TRX22F_SS1:steel:SLA:gasoline:General Motors",44477.8208090887,46417.0163473449,300,0,0.275888803791822,0,0.277872058964012,0,0,1,5,0,0,404.540243261708,"BEV",42367.6231861778,-4125,2028,3115.0237379226,286.480209951368,5,"car",0,4769.99167409366,849.319428164356,"steel",20154.9308531755,19.2286688897434,98.475238086608,13.64226982,213.714236623721,0,213.714236623721,0,0,0,0,0,0,0,1,"General Motors_3267_car",109.4,76.7,0
1664.10859001789,1,1,3877.5,"SLA",0,0,0,0,"gasoline","ICE_SLA_FWD_TDS11_TRX11F_SS0",3237,21.156862745098,0,43.6,10000,12669.2791153912,2146.97576,4812.87803778908,4255,0.000317676707180656,24600,0,0,0,"BEV",0,"car",25.06,0.2156,0.02266,1,1,565,0,9986.61992163559,78.2197843548453,744.130989150917,0.247695983790343,1,"cuv_suv",0,-909.833399219512,-0.5467392,-2.8,0,0.185771987842758,0,0,0,0.185771987842758,0,"electricity",0,2.8,0,"General Motors",0.0163656845455719,"Small Crossover","BEV_FWD",19.721664,3924.89849354379,0,0,-61.4811909680401,"FWD",1840.61591454462,0,0,1876.00461859995,435.134942508217,0,0,0,4224.89849354379,0,41.5238095072,"BEV",10000,0,12074.6706636631,2085.49456903196,6.2,4255,65.3,0,0,0,0,"True","{'US electricity':1.0}",0,168.4,195264,0,"General Motors",0.952556182283111,"cuv_suv_van.BEV",0,2030,0.0022962547513767,25165.5052189962,"BEV of Small Crossover:cuv_suv:ICE:1.0:gasoline:car:FWD:0.0:2022:2009.0:5.0:ICE_SLA_FWD_TDS11_TRX11F_SS0:steel:SLA:gasoline:General Motors",30749.3728598684,32484.0219942282,300,0,0.245928618725015,0,0.247502215082599,0,0,1,5,0,0,343.076592871992,"BEV",29290.5052189962,-4125,2028,4945.50825958454,185.514201270374,5,"car",0,4536.32679891695,752.19634248892,"steel",31909.1570726272,19.1749248,98.2,12.3,138.393594147699,0,138.393594147699,0,0,0,0,0,0,0,1,"General Motors_3268_car",100.6,70.1,0
10088.4794894723,1,1,3725,"SLA",0,0,0,0,"gasoline","ICE_SLA_FWD_TDS11_TRX21F_SS1",3075,20.8669241750676,0,43.6,10000,14950.0659433301,1988.35832077796,4812.87803778908,4075,0.00192588089737622,27472.4797406807,0,0,0,"BEV",0,"car",30.7439935170178,-0.106638087520259,0.0267685996758509,1,1,566,0,10014.9130070405,78.4741745748251,746.439287424638,0.24850155282028,1,"cuv_suv",0,-5515.76720529048,-0.5467392,-2.8,0,0.18637616461521,0,0,0,0.18637616461521,0,"electricity",0,2.8,0,"General Motors",0.0992152037790994,"Small Crossover","BEV_FWD",19.721664,3766.61328949675,0,0,-60.3998417530401,"FWD",1840.61591454462,0,0,1871.70877275447,431.351529702883,0,0,0,4066.61328949675,0,41.5238095072,"BEV",10000,0,14377.1026245333,1927.95847902492,7.5,4075,64.1,0,0,0,0,"True","{'US electricity':1.0}",0,171.4,195264,0,"General Motors",0.952556182283111,"cuv_suv_van.BEV",0,2030,0.0139207976575723,27377.9558232516,"BEV of Small Crossover:cuv_suv:ICE:1.0:gasoline:car:FWD:0.0:2022:2009.0:5.0:ICE_SLA_FWD_TDS11_TRX21F_SS1:steel:SLA:gasoline:General Motors",33072.0186474928,34809.285459432,300,0,0.246416534782948,0,0.24798669099142,0,0,1,5,0,0,340.019180558273,"BEV",31502.9558232516,-4125,2028,29981.6123425562,180.506396529547,5,"car",0,4536.32679891695,752.19634248892,"steel",193445.835556973,19.1749248,98.2,12.2851054789854,134.657771811042,0,134.657771811042,0,0,0,0,0,0,0,1,"General Motors_3269_car",102.2,71.4,0
2934.16149819417,1,1,3725,"SLA",0,0,0,0,"gasoline","ICE_SLA_FWD_TDS11_TRX11F_SS0",3135,20.4901960784314,0,43.6,10000,10369.2791153912,2044.97576,4812.87803778908,4075,0.000560128568937055,22300,0,0,0,"BEV",0,"car",25.45,0.2331,0.02128,1,1,568,0,9846.43002906447,76.9590087354379,732.67484505596,0.24370352766222,1,"cuv_suv",0,-1604.22111019348,-0.5467392,-2.8,0,0.182777645746665,0,0,0,0.182777645746665,0,"electricity",0,2.8,0,"General Motors",0.0288560264475841,"Small Crossover","BEV_FWD",19.721664,3811.68329066129,0,0,-61.5460719209401,"FWD",1840.61591454462,0,0,1876.4425696148,435.520652223442,0,0,0,4111.68329066129,0,41.5238095072,"BEV",10000,0,9773.3719556872,1983.42968807906,6.2,4075,65.45,0,0,0,0,"True","{'US electricity':1.0}",111.5,167.6,195264,0,"General Motors",0.952556182283111,"cuv_suv_van.BEV",0,2030,0.00404876359749004,22840.6347416919,"BEV of Small Crossover:cuv_suv:ICE:1.0:gasoline:car:FWD:0.0:2022:2011.0:5.0:ICE_SLA_FWD_TDS11_TRX11F_SS0:steel:SLA:gasoline:General Motors",28308.7079200515,30009.271833901,300,0,0.239575381582405,0,0.241171382220568,0,0,1,5,0,0,343.382415037349,"BEV",26965.6347416919,-4125,2028,8719.93571292012,186.024734759546,5,"car",0,4536.32679891695,752.19634248892,"steel",56262.3260789285,19.1749248,98.2,11.98866324,138.774452130621,0,138.774452130621,0,0,0,0,0,0,0,1,"General Motors_3270_car",100.6,69.9,0
45535.5049112339,1,1,4044.5,"SLA",0,0,0,0,"gasoline","ICE_SLA_FWD_TDS11_TRX11F_SS1",3312.166667,19.4833333352941,0,46.21930949,10000,15384.2740057945,2153.87390719239,4957.56785057402,4464,0.00869268348639066,27850,0,0,0,"BEV",0,"car",24.35,0.24,0.02291,1,1,569,0,10129.5821663432,79.5049951087576,755.784925289457,0.251765817844399,1,"cuv_suv",0,-24896.0455267641,-0.5467392,-2.8,0,0.188824363383299,0,0,0,0.188824363383299,0,"electricity",0,2.8,0,"General Motors",0.447819158840217,"Small Crossover","BEV_FWD",19.721664,4007.87738905074,0,0,-64.6542498447697,"FWD",1840.61591454462,0,0,1893.32746143529,450.391417662484,0,0,0,4307.87738905074,0,44.0183899729,"BEV",10000,0,14764.36223526,2089.21965734762,7.43511688468787,4464,65.4,0,0,0,0,"True","{'US electricity':1.0}",0,183.1,195264,0,"General Motors",0.952556182283111,"cuv_suv_van.BEV",0,2030,0.0628331108534412,28021.5405550087,"BEV of Small Crossover:cuv_suv:ICE:1.0:gasoline:car:FWD:0.0:2022:2012.0:5.0:ICE_SLA_FWD_TDS11_TRX11F_SS1:steel:SLA:gasoline:General Motors",33747.6583039533,35531.6723158931,300,0,0.250480156238064,0,0.252187948594817,0,0,1,5,0,0,355.373111748446,"BEV",32146.5405550087,-4125,2028,135325.43308393,205.707992573861,5,"car",0,4669.37910870775,807.499694665209,"steel",873139.882402942,19.1749248,98.2,12.11623313,153.4581624601,0,153.4581624601,0,0,0,0,0,0,0,1,"General Motors_3271_car",107.3,72.6,0
9093.1209985134,1,1,4350,"SLA",0,0,0,0,"gasoline","ICE_SLA_FWD_TDS11_TRX22F_SS1",3727.666667,15.7285513375527,0,46.7,10000,22702.4810027498,2518.517287,4984.12103955949,4700,0.00173586793201516,36066.66667,0,0,0,"BEV",0,"car",23.27,0.3465,0.02234,1,1,579,0,10690.5866242524,84.5438216795799,801.480830692936,0.267722101985336,1,"cuv_suv",0,-4971.56570023042,-0.5467392,-2.8,0,0.200791576489002,0,0,0,0.200791576489002,0,"electricity",0,2.8,0,"General Motors",0.0894263455456266,"Small Crossover","BEV_FWD",19.721664,4476.08491310627,0,0,-64.9560326772385,"FWD",1840.61591454462,0,0,1960.98917945128,509.982059315145,0,0,0,4776.08491310627,0,44.4761904584,"BEV",10000,0,22083.5409387663,2453.56125432276,7.43511688468787,4700,64.6,0,0,0,0,"True","{'US electricity':1.0}",125.6,182.5,195264,0,"General Motors",0.952556182283111,"cuv_suv_van.BEV",0,2030,0.0125473316001903,35672.3318029489,"BEV of Small Crossover:cuv_suv:ICE:1.0:gasoline:car:FWD:0.0:2022:2016.0:5.0:ICE_SLA_FWD_TDS11_TRX22F_SS1:steel:SLA:gasoline:General Motors",41779.511322431,43643.867359103,300,0,0.264602018372627,0,0.266521711739933,0,0,1,5,0,0,403.393971342122,"BEV",39797.3318029489,-4125,2028,27023.5399740747,284.583418844136,5,"car",0,4693.79660610126,817.648856748453,"steel",174359.911343795,19.1749248,98.2,13.08333764,212.299230457726,0,212.299230457726,0,0,0,0,0,0,0,1,"General Motors_3272_car",109.4,74.1,0
18164.5771099546,1,1,3725,"SLA",0,0,0,0,"gasoline","ICE_SLA_FWD_TDS11_TRX21F_SS1",3075,20.4267120016324,0,44.3,10000,11222.9839048506,1970.93427341315,4851.5458123824,4075,0.00346760005821342,23800,0,0,0,"BEV",0,"car",29.7656178409884,-0.119767871368454,0.0264513943335509,1,1,584,0,9847.02879814312,76.9643947229692,732.723456213358,0.243720583289402,1,"cuv_suv",0,-9931.28635743489,-0.5467392,-2.8,0,0.182790437467052,0,0,0,0.182790437467052,0,"electricity",0,2.8,0,"General Motors",0.178639627647157,"Small Crossover","BEV_FWD",19.721664,3750.29377244106,0,0,-62.2412786764679,"FWD",1840.61591454462,0,0,1874.36043613746,433.686887525186,0,0,0,4050.29377244106,0,42.1904761736,"BEV",10000,0,10623.3727095511,1908.69299473668,7.43511688468787,4075,66.018612153234,0,0,0,0,"True","{'US electricity':1.0}",0,0,195264,0,"General Motors",0.952556182283111,"cuv_suv_van.BEV",0,2030,0.0250647684566265,23681.0191683368,"BEV of Small Crossover:cuv_suv:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_TDS11_TRX21F_SS1:steel:SLA:gasoline:General Motors",29190.9492432148,30909.4466805044,300,0,0.241675441711771,0,0.24328613535672,0,0,1,0,0,0,341.901379008014,"BEV",27806.0191683368,-4125,2028,53982.6948000879,183.597525247399,5,"car",0,4571.88449731341,766.975942483008,"steel",348304.400107181,19.1749248,98.2,12.0017674168769,136.96375383456,0,136.96375383456,0,0,0,0,0,0,0,1,"General Motors_3273_car",103.9,0,0
13154.6741673706,1,1,4107,"SLA",0,0,0,0,"gasoline","ICE_SLA_FWD_TDS11_TRX22F_SS1",3468,20.4,0,46.39910506,10000,17004.0121564035,2305.72128028284,4967.49969996493,4464,0.00251121447157472,29900,0,0,0,"BEV",0,"car",25.92789383,0.282027919,0.023189788,1,1,585,0,10489.615650195,82.7395371150002,785.175666080786,0.262008534197501,1,"cuv_suv",0,-7192.17603052888,-0.5467392,-2.8,0,0.196506400648126,0,0,0,0.196506400648126,0,"electricity",0,2.8,0,"General Motors",0.129369711216175,"Small Crossover","BEV_FWD",19.721664,4192.53516351391,0,0,-64.9219229165499,"FWD",1840.61591454462,0,0,1893.16313292875,450.246691199229,0,0,0,4492.53516351391,0,44.189623849,"BEV",10000,0,16381.3653327673,2240.79935736629,7.4,4464,65.4,0,0,0,0,"True","{'US electricity':1.0}",0,182.3,195264,0,"General Motors",0.952556182283111,"cuv_suv_van.BEV",0,2030,0.0181517499764317,29913.1842992305,"BEV of Small Crossover:cuv_suv:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_TDS11_TRX22F_SS1:steel:SLA:gasoline:General Motors",35733.5188541287,37571.6639163892,300,0,0.26025062273772,0,0.261936430262996,0,0,1,5,0,0,355.264293108813,"BEV",34038.1842992305,-4125,2028,39093.9330144166,205.516429584015,5,"car",0,4678.51213249383,811.295846958021,"steel",252239.887927834,19.1749248,98.2,12.78221172,153.315256469675,0,153.315256469675,0,0,0,0,0,0,0,1,"General Motors_3274_car",107.3,72.4,0
1868.7873311182,1,1,4553.6666665,"SLA",1,0,239.132105781169,0,"gasoline","ICE_SLA_FWD_TDS11_TRX22F_SS1",3687,15.5569620253165,237,48.2,10000,25047.9548157641,2444.59652,5066.98055654518,5107.333333,0.000510108728774245,38495,0,305.345212656397,0,"ICE",1,"car",23.61,0.3281,0.02451,0,0,357,0,1145.70252145246,1.90703264135577,37.8236422841667,0,0,"cuv_suv",0,59629.3309869317,31.9080346885978,163.409715506175,166.209715506175,0,15,0,181.209715506175,0,0.557766517763264,"gasoline",0,2.8,0,"General Motors",0.0103082419785691,"Large Utility","PS_SLA_FWD_MILLER_TRXECVTF_SS1",-12.6793657988544,3328.00004131279,0,0,-66.96357196428,"FWD",4086.20722842816,0,1,1039.07546449282,0,5500.56228792136,4.42725106563237,2.26941909483189,3628.00004131279,0,45.9047618864,"ICE",10000,1,24410.712631563,2377.63294803572,6.8,5107.333333,63.8,1,0,0,0,"True","{'pump gasoline':1.0}",0,181.1,195264,0,"General Motors",1.02581269540479,"cuv_suv_van.ICE",0,2030,0.00144634033215766,43001.4894511757,"Large Utility:cuv_suv:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_TDS11_TRX22F_SS1:steel:SLA:gasoline:General Motors",41919.4358227425,45395.7802356067,0,225.463565694859,0,308.45205937892,0,0.737822570834038,0,1,5,0,0,360.48582268607,"HEV",43001.4894511757,0,2028,3115.0237379226,213.923517708471,5,"car",1,5737.17568888472,552.057628306832,"aluminum",35934.2928154192,19.2286688897434,98.475238086608,13.64226982,207.919051558562,0,0,0,0,0,0,0,0,1,1,"General Motors_3275_car",109.4,76.7,0
2966.94470380362,1,1,3877.5,"SLA",1,0,240.983002608242,0,"gasoline","ICE_SLA_FWD_TDS11_TRX11F_SS0",3237,21.156862745098,153,43.6,10000,12669.2791153912,2146.97576,4812.87803778908,4255,0.000317676707180656,24600,0,300.368407969384,0,"ICE",1,"car",25.06,0.2156,0.02266,0,0,565,0,972.2018149607,1.24585278270608,37.8236422841667,0,0,"cuv_suv",0,78393.4300233807,26.4222753874989,135.315651566591,138.115651566591,0,15,0,153.115651566591,0,0.586400616001228,"gasoline",0,2.8,0,"General Motors",0.0163656845455719,"Small Crossover","PS_SLA_FWD_MILLER_TRXECVTF_SS1",-7.2473505874989,2926.55744483668,0,0,-61.4811909680401,"FWD",4086.20722842816,0,1,950.209444254578,0,4737.11181623005,3.44639890307173,1.48360121954422,3226.55744483668,0,41.5238095072,"ICE",10000,1,12074.6706636631,2085.49456903196,6.2,4255,65.3,1,0,0,0,"True","{'pump gasoline':1.0}",0,168.4,195264,0,"General Motors",1.02581269540479,"cuv_suv_van.ICE",0,2030,0.0022962547513767,28941.5719948909,"Small Crossover:cuv_suv:ICE:1.0:gasoline:car:FWD:0.0:2022:2009.0:5.0:ICE_SLA_FWD_TDS11_TRX11F_SS0:steel:SLA:gasoline:General Motors",28213.3104069943,31280.9107091093,0,198.194304876189,0,274.273733919029,0,0.756665198107385,0,1,5,0,0,314.311610902759,"HEV",28941.5719948909,0,2028,4945.50825958454,138.326626215636,5,"car",1,5392.90943945771,488.927622617798,"aluminum",56890.9415811927,19.1749248,98.2,12.3,130.637958307568,0,0,0,0,0,0,0,0,1,1,"General Motors_3276_car",100.6,70.1,0
