"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Price_1",-0.0314032503870425,NA,NA,NA,NA
"b_Acceleration_1",-0.0878613676930669,NA,NA,NA,NA
"b_OpCost_1",-0.0864887011383195,NA,NA,NA,NA
"b_hev_1",-0.0290014010044582,NA,NA,NA,NA
"b_phev20_1",-0.150999672647347,NA,NA,NA,NA
"b_phev40_1",0.12390171678888,NA,NA,NA,NA
"b_bev_1",-0.36503889499162,NA,NA,NA,NA
"b_bevRangeRel_1",0.255681593796446,NA,NA,NA,NA
"b_noBEVFC_1",-0.320910032604652,NA,NA,NA,NA
"b_american_1",-0.187070786491342,NA,NA,NA,NA
"b_chinese_1",-1.16224451527986,NA,NA,NA,NA
"b_japanese_1",-0.0463102606837061,NA,NA,NA,NA
"b_skorean_1",-0.411289171960391,NA,NA,NA,NA
"lambda_ICE_1",0.642538994210552,NA,NA,NA,NA
"lambda_BEV_1",0.736317049698779,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_1",9.97971984441938,NA,NA,NA,NA
"class_intercept_1",0,NA,NA,NA,NA
"b_Price_2",-0.125328237467744,NA,NA,NA,NA
"b_Acceleration_2",-0.0702113731855369,NA,NA,NA,NA
"b_OpCost_2",-0.122658688097944,NA,NA,NA,NA
"b_hev_2",0.198081890076661,NA,NA,NA,NA
"b_phev20_2",0.250564389152494,NA,NA,NA,NA
"b_phev40_2",0.142896147922882,NA,NA,NA,NA
"b_bev_2",-0.25935207625585,NA,NA,NA,NA
"b_bevRangeRel_2",0.254457493463349,NA,NA,NA,NA
"b_noBEVFC_2",-0.0557388312239383,NA,NA,NA,NA
"b_american_2",0.0707011012607431,NA,NA,NA,NA
"b_chinese_2",-0.673646991160841,NA,NA,NA,NA
"b_japanese_2",-0.0943493487341182,NA,NA,NA,NA
"b_skorean_2",-0.145090958259821,NA,NA,NA,NA
"lambda_ICE_2",0.467438281565074,NA,NA,NA,NA
"lambda_BEV_2",0.577208507939272,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_2",0.636806836677118,NA,NA,NA,NA
"class_intercept_2",-0.393876612493389,NA,NA,NA,NA
