"Class_1","Class_2","model"
-2.07770024403555,-1.14298877800079,-1.32210911289535
-2.450397381074,-0.896870346290828,-1.0786156370214
-4.99279308089917,-4.81585493640952,-4.90760333302748
-2.6110112364154,-4.13580029920586,-2.74414325420117
-46.3838217907234,-40.1884241230178,-42.9486734998843
-6.90031290065231,-14.2903319372413,-7.20526644967935
-4.96730788602468,-4.93423917858549,-4.95368561714566
-61.4796510044228,-70.4989172012573,-63.5304867538102
-11.2380353129605,-4.38515601603978,-5.3846241985172
-3.44796239668449,-5.10479111975655,-3.62045433719387
-2.56176974758379,-0.952146097128664,-1.13913558757232
-30.1172553521466,-27.8596417010159,-28.9410847246832
-6.91842668498042,-7.4992817222374,-7.07702851860141
-2.55744648800554,-1.58881018836274,-1.76835715561007
-30.8904339231142,-68.5144726731225,-31.7051056096466
-2.08007569808182,-3.1380260480396,-2.18533197995466
-3.20039634753937,-1.4239260442774,-1.60575563554108
-5.21617127529683,-5.72265510630053,-5.37084983589976
-4.17507129601839,-4.63173429079593,-4.28749273384771
-5.44873139422361,-6.62781679896626,-5.67728327696853
-3.75348774671171,-4.16919210462409,-3.86046153151483
-11.1990801114979,-6.85967266163692,-7.62617722900596
-15.4381053138386,-8.96325917798211,-9.87880461315541
-9.93021095333334,-13.0760814104507,-10.2567639903456
-16.5590130456613,-19.9604093550784,-17.0939162056963
-1.89226327603376,-0.665690344356807,-0.846918525496673
-17.6577775189268,-42.3302170391055,-18.1781531457293
-7.50810359621238,-5.31957123786395,-5.88469118845183
-6.81929023050168,-4.61065718478122,-5.21405018704762
-2.20978715698812,-2.61161200748027,-2.29556520586547
-4.81324505875601,-1.9887256377616,-2.3837297810164
-9.55586319888223,-6.54918420869859,-7.39376415540066
-10.0922290781149,-8.1676683808581,-8.916553675815
-5.13204840326245,-3.83724384755843,-4.2241982454067
-17.3533044644119,-19.9670246551987,-18.0002149995723
-7.51575679219376,-3.92348837051141,-4.31930676106857
-2.36979811123333,-3.06638729266403,-2.46879256557875
-16.5504987724703,-12.2000534380919,-13.0662932356418
-1.9443367507241,-1.25979377812397,-1.43623251160457
-2.47490851815944,-4.45245648293818,-2.57799709676916
-34.2152536362886,-48.7858825512836,-35.9148425644881
-3.44386838548023,-2.85063215475306,-3.08082915425121
-6.85977770746303,-2.99657997296135,-3.39247652831964
-6.65856360611494,-7.18703936168406,-6.80181970813681
-25.2467443616978,-19.3536059715494,-20.9094501466474
-4.00877648502516,-7.68045419350804,-4.14995572593088
-3.91274090236505,-7.09180415747782,-4.01583631542512
-2.6129963484794,-2.21710147855642,-2.38409109163693
-46.6215313135166,-62.2473420820853,-49.0529296831913
-5.80419613415933,-5.83485705274034,-5.81621331867972
-3.31101684825087,-3.34454818377604,-3.32385462305209
-63.1081469676023,-162.580514830476,-65.6855327077284
-8.23558270770482,-11.7874466816159,-8.56361204988383
-3.42795239897805,-1.96769039995593,-2.21770724289207
-7.37373414014649,-14.0951465882441,-7.63435391994365
-3.42483865367745,-4.45180314749642,-3.5617067592574
-2.33825638807878,-1.51513732372286,-1.69222720549958
-2.34837811085797,-1.08507256470884,-1.26640841489627
-2.3227965536607,-1.37160339327353,-1.55093992558573
-9.69723594932026,-20.8528963781418,-10.0657475202734
-40.4146022782508,-22.7257973753602,-25.0049422290162
-7.49361280972463,-5.6531222420738,-6.18348895509524
-13.2758893556435,-38.6209324666346,-13.7962649824624
-4.67622456247488,-3.04445666167527,-3.41597259112811
-85.6079722515122,-178.143135882254,-88.1853579684321
-3.83980567420299,-5.3084672486335,-3.99023443953041
-18.4819962958779,-18.3279778771868,-18.4170357873308
-4.57114956929646,-8.33422183526103,-4.81502063948584
-8.84366133428108,-14.1374910103436,-9.14004515803852
-8.2443113518371,-12.6291688356518,-8.57355568614253
-2.54375084220645,-1.69033881343917,-1.8680937924788
-50.962057336046,-67.3460554880595,-52.253374531721
-28.9305077430937,-37.5386462457763,-30.1034839168104
-3.37382578679659,-5.53791306910754,-3.47988832411897
-3.10297034960517,-5.21891778834794,-3.25460009161236
-4.91543376691861,-3.21690924165912,-3.59030216080933
-10.7739610667456,-15.676803074789,-11.3936532475014
-11.4829900817475,-22.2835727774211,-12.0033503423525
-15.2251895143467,-20.5351771773775,-15.7320367245945
-3.62658482148805,-5.90058618150464,-3.7782769774579
-13.3637627132808,-14.4877045775874,-13.6273644033628
-6.89715176903467,-9.5870946704349,-7.11463951283548
-13.2022425216515,-9.66756128338359,-10.5129645605876
-2.63179111243815,-1.23118733744875,-1.41278867383091
-5.27464918170641,-5.48164991331995,-5.34632307071009
-15.2143557110849,-30.4151950763136,-15.714526713614
-3.27324199934001,-3.3423097619295,-3.2991462531249
-18.6502747371405,-11.6038558604299,-12.5204596288405
-3.18682687909357,-2.18682848899292,-2.41478575736918
-2.79836899988603,-2.86847263085497,-2.82372988791616
-3.05920405794887,-1.34425047090515,-1.59253165672778
-10.4263521154684,-18.0098375613848,-10.7948518476467
-3.22315452478933,-2.11876852864514,-2.29945716364546
-4.93560187745353,-3.49049533761899,-3.86371244659883
-4.05647151131547,-5.00945973945847,-4.26779778265899
-4.2963080872152,-8.38863729521882,-4.44808792817792
-6.47879821242256,-6.74605955311048,-6.56869888156325
-5.402533751184,-7.16622628283911,-5.61613300593011
-2.42231782088342,-3.08026804750189,-2.52044904445109
-3.28010144760368,-5.00614402684186,-3.386136175647
-8.5232906763945,-7.70375484369198,-8.0550314497982
-15.5977896558547,-5.07828539849723,-6.33887958207777
-7.5653947478237,-16.0658786865846,-7.73957384305793
-4.14667620298629,-8.23168693436535,-4.29845603934634
-7.32210559908726,-7.88983939039865,-7.4735078410987
-6.39683837079482,-3.91538281822738,-4.34266746303087
-9.72842363700406,-6.66018956465103,-7.29592655640113
-6.67687566229856,-14.206081216023,-6.97329764066234
-13.8852925698126,-17.3177354538337,-14.3425273528674
-2.4025739627644,-2.15102027795132,-2.27814274323762
-8.5436945013423,-9.2814154758939,-8.774473083633
-47.6420309742088,-110.788577675524,-50.2194056794492
-2.95370708343739,-2.37213270718531,-2.57012481250555
-7.4065815495083,-5.13305582158418,-5.51470515924582
-20.9330744703079,-42.245846601163,-21.4406384742208
-9.22438474799534,-13.7522284185185,-9.60198565014139
-7.30893403289342,-7.4951668146759,-7.37541541978233
-2.89696773350675,-3.86820495129124,-3.02662828861563
-5.67413678477333,-4.30478811674878,-4.78365303727749
-5.15031598239142,-3.02446931766312,-3.41558769476768
-4.28798519247518,-2.94366492650745,-3.31114253795731
-25.7943571843359,-21.850096907017,-23.2531822031812
-14.079405319993,-5.22495267897642,-6.25396227396662
-3.14635993419757,-2.71407761009061,-2.89094773998057
-8.13036579445473,-3.19161117901138,-3.72937498429554
-4.38381233596976,-3.77982855550269,-3.99620629674013
-3.87039113180714,-6.09269566161227,-3.97348454662341
-61.6958413600222,-41.4411856094226,-45.8605494056866
-14.1206612122553,-25.5473919812194,-14.5595177964788
-3.71840920859389,-6.96948962894313,-3.85218367412509
-5.05454055026883,-4.75383960148783,-4.90787104292245
-10.7507431836736,-5.29030440261423,-6.06242701456723
-4.38630947068879,-9.9175162630422,-4.53808949305067
-2.2156538536812,-2.13708931584045,-2.18022521204342
-2.814432000807,-1.99365477628515,-2.17068902429475
-8.37125188835156,-3.75382991113402,-4.29144391527589
-24.9393583095572,-15.1029723071436,-16.9826647335164
-16.9939987270068,-15.7575980974396,-16.3431721245325
-6.1183001200698,-3.42221851795818,-3.81783922786872
-2.09291123115096,-1.69984847250021,-1.84396799640965
-6.12343804887141,-3.81423204918375,-4.37071018719487
-6.13517883974833,-9.82816721278646,-6.3955698845607
-2.92008858071283,-1.04495639700033,-1.23203442833168
-8.60106310889333,-5.0027630384387,-5.53873550374902
-5.09184089807087,-6.33257313499743,-5.23264177903825
-14.1444521080761,-8.66895536059669,-9.5514109011217
-11.4469051122192,-8.88862883336195,-9.50972555341994
-23.2691469962135,-15.2745728273756,-16.6251887000836
-11.2004662487971,-10.7218729324491,-10.9786687587639
-6.46692817571988,-9.00160792632531,-6.69052775157729
-2.44873281085911,-0.603643224332327,-0.785484769164618
-33.5965197506974,-58.1016354262108,-34.537556508013
-2.14310998501735,-1.0626435693411,-1.29247882194231
-5.95832502865715,-3.74785230656288,-4.25280274075229
-8.01211369471252,-20.4190594979933,-8.34181231408486
-4.63645516028981,-2.08678672935294,-2.33887533216512
-9.81084614299748,-7.12287039368557,-7.91903601896158
-5.95783182666789,-3.07281210353837,-3.46794363211153
-8.11164733134248,-16.5254245642565,-8.3366707067542
-4.27985316003827,-2.40064750896268,-2.667665282941
-5.71972834358956,-9.87466228889353,-5.94417691153007
-3.80674956263045,-3.1785625725412,-3.39101598181242
-44.547174612816,-58.3488892850991,-45.6268607723678
-27.0224098427717,-23.6126756639675,-25.0846245782518
-4.58657469047909,-2.56735763821566,-2.9880198332182
-3.96999708979681,-2.79984032387085,-3.04328934041731
-13.6250466950866,-22.0544330253211,-14.1281587667236
-2.78151249129907,-2.80298230582376,-2.78996128788562
-2.78670208526337,-1.5765224644893,-1.83720038845856
-7.1750036273898,-2.33762682251598,-2.860357164548
-28.6830577969357,-41.658489856097,-29.7670692177426
-4.28288932727682,-4.70787901779427,-4.39115620467948
-2.45232754662381,-5.06396672298701,-2.55542268888506
-8.66186625867607,-2.36296888539798,-2.94454044616823
-6.36077788604608,-7.09236963835409,-6.53368994918384
-2.06577038542527,-0.976330154829421,-1.15692735853102
-14.0723259366343,-18.2908829653979,-14.6997404997031
-18.4218171532029,-45.8371362516716,-18.9317725965596
-15.9600205109816,-6.96859137536795,-7.89965857699777
-5.08380519695403,-5.24490549377904,-5.1416079507377
-6.314513631685,-3.86628599282461,-4.32371738891176
-4.97383447305732,-2.49188696819749,-2.8692855308007
-3.06443435801932,-3.97953389494916,-3.19298156280386
-8.50355171332571,-14.8690143929198,-8.72397873098395
-23.3378155061391,-10.562864878127,-12.4732020391859
-52.557028591688,-71.2016765672603,-54.1799474215648
-4.18051051460741,-2.66182926461862,-3.02497203012465
-30.2233423970835,-26.9465860257786,-28.3486830381695
-3.21096008341685,-2.94865742195581,-3.07261892794315
-5.564865606743,-2.07515739292547,-2.46383203150454
-5.72482862087945,-4.29793564138558,-4.68687322010024
-8.41566974760389,-11.2323277792687,-8.85900997227649
-4.8742033951137,-6.05544697789371,-5.07284345381696
-27.440437370909,-25.3188999265391,-26.3501172281661
-15.7729605946037,-9.11827435775488,-10.9991888327618
-34.9517172860389,-67.8396421832121,-36.2019490954207
-6.84076932651364,-10.0940386048373,-7.06105327097313
-4.38581170763859,-1.99936291034781,-2.41429807926098
-20.1016292787924,-10.5894023334123,-11.7090355673611
-57.5043498695824,-36.2053947691628,-40.648526294957
-12.3160969346256,-8.47414987939187,-9.34403000914097
-28.5338952606488,-62.9842861713816,-30.0160994783936
-9.85644191031444,-18.3561221743715,-10.3285598883149
-28.5914907440722,-70.1560726549989,-29.673145197217
-31.4973421251809,-39.3772713595073,-32.591001689075
-3.98405124276689,-7.36993423794666,-4.20437335833352
-7.44728397577915,-12.9086288055266,-7.91692746690657
-48.2861708138303,-95.4314282967627,-49.7683870290227
-29.0655991738576,-13.0650353777878,-14.6142351718342
-15.4723315575589,-17.6770484784651,-15.9848608297285
-8.91173323512637,-11.9324127524798,-9.39068787875889
-43.3821826918483,-43.2084960271035,-43.3114971396595
-14.0603658355889,-6.14800980081215,-7.36603196736968
-18.820988593577,-13.7319364585541,-14.9108347801724
-4.70104273691738,-2.68909531103908,-3.06317383433105
-4.17628610044631,-7.26573378732055,-4.309903942498
-2.39702599106115,-4.38301953939955,-2.50011485295882
-43.8551729093288,-45.901513715452,-44.536995730319
-6.16553355375004,-5.82312411818331,-5.99619845600004
-6.30358053954496,-10.3491522938606,-6.52802308679139
-24.0705764445997,-50.2919417169468,-25.1522256069426
-3.76562123600466,-1.28337712634001,-1.53545424832534
-12.6117164933351,-10.1553628445425,-10.9326827989965
-9.49106366713871,-6.29723069319018,-6.75939596431599
-3.7530001103722,-4.29547428061054,-3.86590545510072
-50.1066773518812,-37.306135010464,-41.3103869640898
-28.4995334134789,-35.413619470714,-29.8117446084505
-8.51695758266141,-16.9191575260308,-8.73179653388387
-11.7135634955165,-30.3287840985935,-12.2235189343889
-30.4650416532086,-71.6823459640978,-31.1001774747935
-23.8412320535297,-14.8125544058487,-16.4534860048514
-11.4970333041236,-10.6843672943429,-11.0805823655174
-14.7346555602404,-24.6014277522318,-15.2445799025761
-18.8644576629069,-29.0413709119796,-19.5787636023661
-67.6213122594902,-62.4823657053797,-64.8748658023188
-6.507948112605,-9.28545504966726,-6.76926760863108
-4.10165553355481,-7.90308379942367,-4.20475096272047
-3.33341266364335,-5.12752166628519,-3.43649095024566
-13.3782139499497,-12.5866792209565,-12.9812404923745
-8.19216292458155,-8.69042059315577,-8.35458990581544
-24.2841460379458,-29.0815397332534,-25.2569972690766
-2.20623970100183,-2.778661034231,-2.31395360291924
-7.76097913023971,-4.88344613872167,-5.65828039477866
-2.53217279485523,-2.48869157528186,-2.51368197521268
-9.46173209292124,-10.8123914792212,-9.76554255449242
-49.4123304662902,-43.1193101901591,-45.4103368910613
-5.38980680135653,-4.56001750207717,-4.86216564077749
-14.4812637469666,-13.2887519703909,-13.8463886525577
-3.84537385178734,-10.9213064562276,-3.95144014466052
-23.1913303327181,-33.5622624333724,-24.3856496941983
-51.884268194131,-87.2559616619621,-54.4588000248574
-3.94033909492482,-3.4015278965604,-3.63821131413232
-82.3174751423747,-121.163334536404,-84.8934361318745
-32.762788464411,-47.8637110022473,-34.0524560819354
-25.9843124853205,-52.0137853024047,-26.6401446662702
-6.24196898328569,-9.58551558143002,-6.50427900746382
-24.6125450688701,-41.5782619316134,-25.9043738731672
-3.91829736878874,-2.82707308508803,-3.03758265749436
-5.11178349895655,-4.75570909923493,-4.93530602608447
-10.0976112615301,-23.6541837590535,-10.5688210060261
-3.40108668969846,-4.45012022111154,-3.50347212820181
-10.5394359992415,-9.57909368935317,-10.0362213547888
-9.10188124516191,-7.10348586518137,-7.7947287401057
-3.1986532153951,-1.41023128707469,-1.62391042350343
-6.67349088996402,-15.8624544615464,-6.88832984163083
-54.2941759008386,-78.7981269196251,-55.92200949575
-12.0094123244161,-9.96705495189598,-10.6636185507502
-7.05405777465853,-6.44685565029945,-6.75974292599407
-21.1156655851977,-12.2377606585084,-13.6957035225898
-2.26878458166074,-1.54984115526877,-1.74784380876385
-13.4841640535849,-28.885810615486,-13.9941193813361
-4.11284883222341,-3.05344293790776,-3.39212900089327
-6.36875908352673,-7.64148460172581,-6.59103433821617
-88.7878865077075,-187.684064595904,-91.3652722468904
-12.1777970481884,-30.2053313675771,-12.6490070145136
-5.64008000267267,-6.13134744821565,-5.77633356541066
-26.4419875147575,-55.9565736650104,-27.5290207882588
-8.29717868689476,-11.7842804255432,-8.75489784740797
-3.54367275637504,-2.88954671328431,-3.08273478555642
-13.3344223229955,-20.4155269554012,-13.6641142343128
-4.59927728228784,-2.46766504317933,-2.85884710689702
-3.12078668698542,-1.81164324348904,-1.99308853706456
-28.2957718007461,-40.6174076994331,-29.1732412038026
-7.46265387466647,-13.139642633204,-7.63683295839385
-6.69155098381964,-14.894370425173,-6.90953108782906
-7.63981472310679,-10.8046251064091,-7.86407952502365
-4.74748381617872,-3.45103131989623,-3.71349069191111
-2.7762852817721,-6.31111728957664,-2.87938070884121
-5.66663918728809,-7.86604207488141,-5.88975757221683
-3.19256327781748,-1.92791525731112,-2.11437452150476
-22.7423079572147,-10.2284682428143,-11.4399794382496
-3.88190828451504,-6.04549836666143,-4.05571009700257
-5.04036910741509,-11.4051267821561,-5.21454820115088
-2.7263047809046,-2.59921782021183,-2.66544089915851
-3.95019128150174,-3.74589621851424,-3.85268233765392
-11.7548813777608,-21.7418929561308,-12.0155017309847
-8.83910615854347,-6.08826976400099,-6.60410100805273
-4.04740841121117,-2.23679986107551,-2.48530891122099
-21.5346512579986,-13.6469545433848,-15.3297677672403
-2.72156922379771,-2.2731993830003,-2.42580791094522
-4.31277940915847,-2.73387877189038,-2.91563900725836
-3.12857679158793,-3.7161677390544,-3.22681203709034
-7.73872889080945,-11.5428679173224,-8.0430411089813
-4.96211998998657,-6.91293533536111,-5.13559125426438
-4.80747905480866,-2.56617228265812,-2.83371176457006
-30.1757679129605,-46.7164882280839,-30.8909372000019
-3.03094812230655,-2.33415575560693,-2.56356346163423
-2.27645568620765,-1.34628006524244,-1.52533775172882
-16.4308563012216,-28.3553008035727,-17.1175914532992
-3.58910495226484,-6.37731335152996,-3.69517106426308
-13.996138868852,-15.6919856254299,-14.4033565697667
-8.36445995573107,-14.2711290351419,-8.58243981596057
-29.6001348926867,-37.0237249020756,-30.8504491785041
-12.0541089752965,-7.79301356038034,-8.71390233854697
-4.07014613504349,-1.60327593848976,-1.91020738495088
-12.1884598117169,-11.5985996923083,-11.9084119582568
-3.5844947997684,-3.49451779075834,-3.54532986813634
-3.46200144478123,-4.93858049614459,-3.60234069041594
-15.7016684674353,-34.2111681553513,-16.4165811621306
-3.78600697976357,-3.49595183806275,-3.64463504831451
-2.65239409349485,-1.49658867740107,-1.67754469475739
-11.8107717692656,-9.65514811067591,-10.4231986353194
-2.2492924508782,-2.38665429890683,-2.29625644560889
-2.93116913626567,-2.65962830445796,-2.78682791260119
-15.9173635441227,-9.57675061471692,-10.4073887765186
-5.19087610516215,-5.38318736041565,-5.25820062855861
-16.6516616844713,-21.9198886429637,-17.3457775580437
-9.65221285414413,-24.1172594637944,-9.91283320826228
-4.1299620249065,-8.51926182477497,-4.23305745478158
-3.95234039850745,-3.43438101303581,-3.62935000206188
-23.7700134201845,-38.8650036579787,-24.7482391711338
-3.99247754991738,-2.45890986816167,-2.7608661101956
-3.62821402985197,-3.99520561553687,-3.7108606386556
-19.9967725103176,-8.53405453442483,-9.99977290628577
-8.57912616281152,-8.66131089180351,-8.61065355571932
-24.6049246962616,-20.5327830835012,-22.202299481361
-2.99845812147309,-4.23812093168899,-3.1012795325489
-13.4546366735638,-28.3784256232709,-13.9258465914809
-17.4958908972705,-22.4247376814218,-18.3559963135768
-3.62239718688638,-4.05940851992325,-3.72010465115878
-10.9517378009139,-14.0694693964693,-11.4028132921383
-16.0239798206313,-8.64633346789373,-9.78027102988186
-21.3387482247293,-47.6629083454553,-22.5889505181872
-4.09704045621786,-1.46351094592342,-1.6992134986197
-5.00184372905579,-4.80022393524074,-4.90895133397445
-4.73688830316796,-4.59191005664912,-4.67247790363986
-17.4232948910938,-13.5281968162575,-14.8930040903835
-15.5925446052462,-20.9271397364483,-16.2354837916795
-13.8630970485089,-22.5456917417304,-14.5209218350032
-4.41627978045898,-4.12680351860271,-4.25605117905961
-21.2728329754272,-13.7465960931623,-15.2657876497154
-40.8247086359804,-44.7494298365597,-41.8912101739145
-19.0748789295514,-46.9101947184904,-19.7336693504738
-3.18139528637085,-2.71051223316619,-2.89035090225941
-28.6168084274493,-18.1375996245837,-20.1546054899558
-5.36899018171299,-11.3641149503767,-5.58941706316916
-19.3386900325303,-19.9589581786372,-19.5621311432814
-36.2017489192302,-30.2788360513299,-32.1901588920878
-4.26094638356857,-3.55315831170164,-3.83209817753376
-15.3234958153291,-24.0622976916766,-15.7021347151419
-3.3203053525798,-2.82026590881209,-3.04535823957903
-18.3057423542907,-7.77455411668014,-8.99734279584959
-11.6839710181633,-20.4364948426183,-12.1555353446361
-9.21131379520567,-5.04091842686696,-5.70516398906173
-17.0834515397853,-19.1529548742295,-17.6508279804213
-3.23627033230684,-3.56316127611516,-3.32097842207359
-2.7429883130884,-3.149028222714,-2.82911261766007
-16.6822114555986,-44.0492865827608,-17.1921668989549
-14.4311812657313,-6.45049985289844,-7.28224237649541
-29.1012526083291,-16.9197589290422,-18.9535028872485
-16.5963939160967,-23.3887584944388,-17.2841807076319
-25.0294440132371,-49.687468806318,-26.1164665949526
-26.5659839353006,-12.9289585693895,-14.5875036780363
-5.2738338623632,-4.39655312919041,-4.72349324768985
-7.73415084655735,-6.26943438274001,-6.63478273020893
-12.5729023689579,-17.8925658189942,-13.0797797842526
-9.45037000878078,-6.36337462865771,-7.21338448155377
-3.89100550139273,-1.73545036444946,-1.94926665402471
-37.9400459628802,-50.3776608558963,-39.5274678429247
-43.091242676203,-75.7209636317819,-44.573436163299
-16.0436780960498,-15.694383191211,-15.8935867980436
-2.81694691269823,-1.80602368627288,-1.98601143792963
-7.60660883048457,-7.76236088194861,-7.66543215515317
-11.0408140219176,-12.2259632477741,-11.3674810624599
-15.2903166351197,-12.0854518531041,-13.0884049743621
-21.468171056311,-24.2513538148773,-22.1168926606686
-24.8961977556195,-15.5486334010244,-17.5040720012569
-4.8218489109633,-9.08164410501196,-5.04226242304206
-9.31919877501463,-19.3833205805423,-9.53403772672914
-24.2020377460515,-34.0355558578179,-25.2756927950761
-16.2283820532512,-12.3413301872042,-13.2390621920777
-8.9352227419133,-19.5963440690499,-9.15320284699654
-17.3818739792615,-8.62573142433546,-9.78590090722626
-69.6182545625636,-50.8129495096346,-55.1901919885853
-6.74340630616177,-4.46487770470694,-4.85066826037126
-5.62304856264108,-3.60356123151856,-4.10098437079303
-7.08367009807531,-6.65355979038485,-6.87067182644415
-10.9519420261519,-7.53781505301341,-8.57523648231173
-5.1145339027821,-8.85117727346698,-5.3293369517768
-79.33568382643,-159.571997400896,-81.9130692123093
-9.26426549537601,-8.07388658035412,-8.55294734425207
-55.8998824875778,-40.7389328988669,-44.8117100880893
-31.353458301179,-68.9373631671349,-32.1681299877047
-55.6866108121804,-89.987890559723,-58.2604615819072
-7.06821556054358,-10.827963530544,-7.28859887227944
-11.9365897342813,-17.5998252051818,-12.4074905022487
-25.0952502517406,-41.3786471287848,-25.6789374134393
-4.1845419571233,-4.56572249373716,-4.28081053062135
-3.38329091603619,-1.72703137562877,-1.90882705482601
-2.90892642274927,-3.8938615301507,-3.02775674189202
-3.85692217890085,-3.54329621947114,-3.70147500228532
-17.5300179712524,-16.5772559783838,-17.0240307047315
-37.7670252692327,-19.3083327489556,-21.9161731049821
-13.680853099353,-19.9916786273882,-14.1523998404138
-21.2307134615186,-10.6090780744627,-12.1535396819972
-4.87956404910813,-8.45239458409237,-5.03134300581955
-2.49152015701604,-2.91350153571473,-2.58775523770026
-15.8445013566725,-16.3049011192797,-16.011493107375
-7.14767718940689,-8.47516076061977,-7.40652668416752
-20.4138575428644,-26.9025609546604,-21.3795039011002
-4.30511852477173,-3.28924667760189,-3.62288940542398
