"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2"
2,39,-9024.98292570707,1837.51005799531,-0.0207187237075364,-0.190356410516536,-0.195075587970537,0.722166485035845,0.394568036349774,0.846647289095358,0.580951985468302,0.557318564135464,-0.911968457389168,-0.406008706740511,-1.6591832340343,-0.22184731322597,-0.790179515060762,1.28891385708376,1.42843389061483,-1.12263437247916,-0.0773799616242701,-0.0618659135228492,-0.107110379957739,0.0169864797463648,0.120752430566614,0.0441484600095248,-0.487686616212998,0.263067393439801,-0.0580887117119816,0.0409844388483768,-0.777798886382332,-0.0215845557252682,-0.196875315888,0.367681550230616,0.601997584151286,0.61096141014256,0.65659460315568
2,40,-9216.34385374344,7413.51093335008,-0.0204431019512577,0.00830336316789118,-0.0687771403684822,0.00267578827282441,0.233769989789983,0.347193689204064,-0.115858176527057,0.0272386917009907,-0.137682422465856,-0.108503544238321,-0.893674576780053,0.0654816883843306,-0.209153455072858,0.382664569957566,0.387887354588533,-0.659639625594387,-0.056754124055482,-0.0341434641962233,-0.0701608131810998,0.068589865030803,0.181815762824443,0.258844767884507,-0.0410383097211819,0.369312168271321,-0.13936649497645,0.0363506955029936,-0.379036601616105,0.0210265461494407,-0.121339577253174,0.155653880108271,0.616911834978152,0.136746615254093,1.17990065354267
2,41,-8914.21566694109,3014.98994894727,-0.0967305640248858,-0.0694239442795404,-0.124061868983563,-0.162805182432652,0.162240629601123,0.0811415757572762,-0.390560999778265,0.198888292416471,0.0230681904068703,0.130212057625184,-0.404957312405059,0.0208688475757642,-0.0532541421889049,0.255586691568396,0.441409733037167,0.490250321452705,-0.026766106606689,-0.0768313318269876,-0.0796583595528798,0.054621582872636,0.100056179309135,0.258377185216093,-0.213698860944416,0.275181606902652,-0.28673351168839,-0.0806967586359432,-0.94655559433614,0.0475211962093679,-0.200993159736453,0.668497101330653,0.605065135813961,1.04269867368492,0.525029987037852
2,42,-8853.7299214428,1761.8479151607,-0.0319655600256709,-0.0926311026425234,-0.110516729995017,0.0187644436656991,-0.0776584987058106,0.104901337942141,-0.285167560797996,0.268212927793669,-0.426446146585728,-0.222000024466531,-1.3852096646152,-0.0127087067179625,-0.40108776923865,0.749489120470904,0.831736032301166,5.01727985638401,-0.130163706951387,-0.0538230956436711,-0.135040034011312,0.260245577217941,0.189491358659915,0.214850118995451,-0.222050334728617,0.296062345335264,-0.0539435848497992,0.197796083892009,-0.558623958023095,0.0371959151347117,-0.126155560315329,0.518119221094404,0.677583725728257,1.90201649551369,-0.471270977723883
2,43,-8873.72342187071,4789.47753642665,-0.156486047611239,-0.0820552921988843,-0.128964462155118,0.363083453938637,0.37852835089712,0.14148938777907,-0.100617535195098,0.22618029412127,-0.0116998185094024,0.0698561735942486,-0.728341682185997,-0.0236636144407197,-0.180455547933087,0.538058629081089,0.511270254336565,1.81436215777824,-0.029486995681472,-0.0656744596838568,-0.0913862978469335,0.0201195467682547,0.00449828343143984,0.22616661074457,-0.218058728164338,0.276355678418726,-0.406480860705077,-0.129141315844749,-1.05251669196857,0.0916545121225601,-0.294444741559762,0.68119447939078,0.777053049789854,2.23099163555209,0.737801277498496
2,44,-8938.06054474079,725.77406366927,-0.571676977775739,-0.290119316417015,-0.335463237502501,-0.474296680417162,0.35572640940842,-0.294884520631714,0.582950886579529,-0.442862536915453,-0.283570555793907,0.211874397582383,-0.482083656744269,0.408277278154418,-0.471289688137055,1.92644614471834,1.52602669896385,-1.0408183796998,-0.0428743444305547,-0.0860914486330437,-0.0910746393508925,-0.00894141169786255,0.0221118790727267,0.115779086985618,-0.356190851712271,0.274767500870506,-0.222863699847576,-0.0494070189742897,-0.973518005597969,0.0380633652740461,-0.269749941126692,0.632541422245172,0.682455422547566,2.15678362193965,2.01121973486751
2,45,-9099.04395625943,4358.41785982592,-0.012650000374362,-0.116059235747905,-0.0557420779676624,-0.481301847744764,-0.492486012395807,-0.319765759666302,-1.0179579575677,0.105010709734731,-0.562185865546423,-0.540676389307839,-1.9304056321707,-0.0112729205556709,-0.469971958878322,0.583449397862706,0.702205663251868,3.04154384565891,-0.0584820325478773,-0.0704752867033843,-0.105661465851825,0.0273964963831942,0.259173538957846,0.373597807090739,-0.00586890428508646,0.299949459647402,-0.121984892740245,0.0795961920711287,-0.515855002127338,0.022506372579587,-0.239801517571615,0.333167854856667,0.579164251282429,0.295501321784486,0.785235427890927
2,46,-9820.48073772613,17681.6205436915,-0.0275652616422498,-0.0550912130735971,0.0155098485706434,-0.0979505596822109,-0.143957367105862,0.291343853775019,-0.55917031481352,0.192659568914083,0.0366129090506692,0.122311628650908,-0.715614990856159,0.288442292924289,0.104066770885139,0.506009685111835,0.493271343980056,3.13366747555227,-0.103552151753381,-0.0939408743669381,-0.472558579913552,0.0439212055796632,0.237215563424461,0.257306419163558,0.146793308667831,0.203776991351026,-0.58224396072966,0.0575343740531098,-0.218533660826398,-0.620440502563221,-0.234289574252611,0.492567218735622,1.94752491667211,1.24741261306091,-3.51823493484369
2,47,-9223.43380976821,3634.4355471247,-0.0503928633444561,0.00751104730001576,-0.0762018443734824,0.084488443875104,0.239541750166327,0.223988685021738,-0.248579537730161,0.227474179171749,-0.0502910524944776,-0.0230819817278447,-0.425841430156462,-0.0461567962872021,-0.156426687881732,0.222610443545847,0.347992426531283,0.659011999237416,-0.0155675303778439,-0.244718536469457,-0.0760191425424399,0.303528618184543,0.249010287499786,0.499578735418477,0.368027423219478,0.142529477489929,-0.374112364402464,0.0914902693773834,-0.749213623136929,0.281899306852412,-0.445038346597905,0.75174156836978,0.613454402448353,1.25011606666793,-0.5081532165566
2,48,-9252.87392531758,1028.06293906027,-0.0742560882400678,-0.063597842851686,-0.156698621243733,0.229607395993195,0.349847792428119,0.31173166438086,0.583261467851005,0.335479953634743,-0.188810159575847,-0.473904566421578,-0.939745724851181,-0.301233931026679,-0.514351222281093,0.602088019252239,0.870794557428907,3.29887703925911,-0.0631337657277852,-0.0705343042555187,0.043620473091541,-0.739062395281227,-0.897429473303645,-0.74848246404303,-1.77437139951231,0.178833615489021,-1.04050511372567,-0.415057119578005,-2.97883043795802,-0.119697834380659,-1.19337014172232,1.36160403657849,1.57658197926274,-6.53785550573539,0.0067205705128344
2,49,-8920.51309840293,1970.81966568051,-0.0229942531103445,-0.0500058159574216,-0.0731917338471621,-0.0423834999822845,0.153410814293879,0.285601220328999,-0.338866788551046,0.225753012531466,-0.281263911409379,-0.110040195451183,-0.850205332156503,0.0601942212212904,-0.272474162682573,0.47139824266618,0.457382032560216,1.59484418715168,-0.15235033963126,-0.0424855186861431,-0.151045790380513,0.432481031083054,0.396989236048039,0.109732970020675,0.108530718321806,0.238208292725595,-0.255598540667432,-0.143492574513822,-1.09469646422694,-0.441983583299934,-0.532366608271625,0.696447463810498,0.686853146133341,2.08319880483746,-0.434451182737058
2,50,-9271.750053503,4870.43554666861,-0.0501487276501436,-0.0383044303821805,-0.112433071417312,-0.118722685828274,-0.0374985547461159,-0.0829050570134475,-0.214996262177778,0.307275267705238,-0.289456655205311,-0.134902592298467,-0.911974383066495,0.0511855175826121,-0.293469796695473,0.673942026987115,0.668001088521841,2.43844056493582,0.000562472799738986,-0.593096392628617,0.0729311233665697,0.463949624576467,0.134423073673188,0.197887229203925,1.30325185666671,0.252797750263678,-2.00677436687484,0.0455755851128793,-1.05536631163779,-0.469159950202021,-1.30065296006256,0.177456664124339,0.736793718928169,-1.45472149835651,-3.06493021330548
2,51,-9084.23135532035,3373.15341124955,-0.0328342365544911,-0.042730175304434,-0.0660419998427818,-0.174623000788867,-0.17470774720267,0.06738996263968,-0.447440986639669,0.318138130010952,-0.316305297789352,0.0228814662279715,-0.742898254934912,0.0783552351708802,-0.25386661476882,0.588433665908478,0.738071990187762,0.931811849631668,-0.103447490462455,-0.180077872901033,-0.268032680000401,0.55318428953823,0.65957907591779,0.546722663807074,0.701242849354477,0.264758098713305,-0.206088150746836,0.000238395504153749,-1.79928615867339,-0.142572512227531,-0.323821323346298,0.860765530807223,0.822762265929543,3.06031734275388,-0.278104098760029
2,52,-9323.86202882577,1977.94519120945,-0.054146407553205,-0.0848030527211377,-0.110069901330851,0.133633691893919,0.117549611804756,0.130471606429269,-0.168169889181363,0.247581673388138,-0.284559557264235,0.0617191717729602,-0.900648858015965,0.0181300608397836,-0.351027854698203,0.757423297947732,0.75580936880017,2.01273852867947,-0.0303783269561816,0.530258722377276,0.0382299436530636,0.914585162482073,-1.16078290353855,-0.241952929797367,2.69400471501238,0.211920241653624,0.149219224263213,1.45437620985289,-2.08426576457267,3.66944295331459,-1.78795137314814,1.62880866954197,0.180188204427629,-0.0556257321271733,-3.29169502489842
2,53,-9069.27416186749,4240.54416926404,-0.0766052526106925,-0.10707858624241,-0.11707167518962,-0.0422611010395872,0.239298067941494,0.209684808147769,-0.400616164604603,0.423907381645956,-0.0473375482436039,0.195676072620225,-0.254655823046388,-0.106156399474402,-0.0887515831172322,0.859403401257809,0.751542545632413,1.04994452674404,-0.0280956538283169,-0.0258783680559305,-0.0651255721972686,-0.0144039140262593,-0.0298345942085049,0.0740587726380798,-0.198948033735635,0.172475156274786,-0.200985972618861,-0.200665725465825,-1.68099262913368,0.178967358300969,-0.586023734695267,0.697692779060428,0.71927382955275,7.25149110650312,-0.305285460064474
2,54,-9222.03234671071,7230.93418052404,0.0126750703877828,-0.14980648040226,-0.0832037685032124,-0.0459753959244468,-0.341318266457901,0.0931412671715757,-0.367506356827428,0.147171607098923,-0.286857527675347,-0.0583700301218936,-1.04053843025793,0.00998464882803831,-0.370996065458021,0.669352520491783,0.294503445766652,2.68374721295962,-0.0627952045285851,-0.0667302147995951,-0.129162139935036,-0.0735063789586331,0.0970933705267753,0.13755272186056,-0.184856499584119,0.342733223066175,-0.170481382477541,-0.0299168764889543,-1.05490343316153,0.136404232460158,-0.212212653189839,0.434893645549141,0.817760724002497,1.2054420886162,1.4148914543612
2,55,-9346.37852624953,5766.34387548952,-0.00739855515080582,-0.0925551268594961,0.178411547098474,0.422090705292499,0.101966444262994,0.465957691023244,-0.200966826812353,0.0468141945271531,-0.200711175544356,-0.660602544848149,-1.58525605719067,-0.992248457964754,-0.786337150765363,0.637899050912895,0.57086352445277,1.07723677252529,-0.0427228931298297,-0.00762669805673625,-0.0788170267621309,-0.018982331642172,0.0934515362355678,0.152204228421782,-0.227955300807914,0.245426055156084,-0.110443412400097,-0.053934233292547,-0.792865194377825,0.0176681943384774,-0.054871957911302,0.428754714258026,0.478723182010206,1.55948677657968,1.83236229683256
2,56,-9105.41934553831,6558.82852797141,-0.122460838966776,-0.00990339209412124,-0.0999403418371175,0.0923635016576345,0.261142686282657,0.251056221385033,-0.373693674908469,0.0813716434510578,-0.00133254939705653,0.00970434327656081,-0.264187284424167,0.0122439802530834,-0.202793677672594,0.290576764757532,0.156763932314995,0.374757780220802,-0.0641714551321512,-0.0999808080395288,-0.0580350903428659,0.0214688023185729,-0.0633205949234127,0.0765768589217289,-0.26682314490319,0.395268407503655,-0.240516664228018,-0.0859873594163511,-1.21605264793962,-0.0822518947034286,-0.518074391731349,0.833306990881526,1.14082145193245,0.0244924548355853,1.66326871483518
2,57,-9013.68331352843,5778.52216442349,-0.0439729606946414,-0.0642155365113218,-0.0883801751028327,0.0663470265012177,-0.0382390131698393,0.0840325442741661,-0.269146578603885,0.236402835152833,-0.207441350380324,-0.0193423285476142,-0.77496698468612,0.045791447415422,-0.277523418082218,0.501803528498769,0.633130716065626,4.4646767852543,-1.0198345584742,-0.0858493649522684,-0.405742393047556,-0.0448102653309267,0.0595292999657558,-1.25986806111249,0.0841384965802403,-0.556382692214505,0.134709292671533,-0.901631401465266,0.613334828184481,-0.0548216339715179,-0.270581813543242,3.13958190949089,2.56950627045551,-0.105052992968234,-1.7498043176027
2,58,-9342.57342626195,10017.1046873803,-0.0431516885689832,-0.0609343358856176,-0.127512099213874,0.113933223235197,0.34573152877658,0.311963998134978,0.196618847561037,0.231944762503364,-0.300052010851309,-0.0642765656679412,-0.853259780771076,0.00739377215408193,-0.255704682266101,0.478575094140551,0.802665965223653,-0.408644710131588,-0.0432160642084472,-0.107256680120757,-0.231318262099236,0.00453086413070088,-0.76100970203327,-0.598624869230122,-2.36004268345856,0.589605962876972,0.2448308983144,0.0319530306036461,-0.86899079746372,-0.293176523756877,0.0711015802689845,2.76781280052292,0.0670480505576046,-0.520356214958824,-1.80037816028425
2,59,-9311.49787468276,8705.03087146595,-0.0401912750212417,0.152651642088434,-0.0534407665448535,0.244232092304226,0.103163224158619,0.0567373482593999,-2.50272792745082,0.576788766617233,0.118520530816074,0.13274905377448,-0.551240293231025,0.0598260929204863,0.065845782816265,0.11914930323649,0.287700252339985,0.125360126244202,-0.0378291308753637,-0.0911068866472435,-0.0619332674244516,0.0755524947878742,0.143579049183476,0.272284110183604,-0.118776247670259,0.170627369410791,-0.254957790574179,-0.109752919337606,-0.87497334408627,0.0331296003016367,-0.315665719964852,0.508980344563689,0.558125135403196,0.816250860581798,2.09856568395761
2,60,-9077.35085443118,3632.16905456536,-0.0370145686948406,-0.0598931775891827,-0.0881508713311109,0.0960575211810496,0.178057893999707,0.255771203959831,-0.151023340292186,0.211668992553165,-0.202090250555878,-0.137478407611103,-0.894055896629003,-0.0705255568298062,-0.262100484582476,0.513949158583941,0.519532027443232,1.26256977513532,-3.73434486335,-0.0326252221172739,-0.164375723904576,-0.562767154481385,0.526201404406819,0.139245010801392,0.0630408269590395,-0.0584724362984844,0.320684920689641,0.222568172598341,-0.266442820744751,0.513910760189647,-0.152500634545955,1.52930947301774,0.588995251286058,0.355369292247239,-2.59955854171263
2,61,-9289.20954296997,3045.86925035311,-0.0155799326127573,-0.021527689749825,-0.0533592985923516,-0.129634560840046,0.200004929470518,0.264104706666378,0.110892394341551,0.0577224077279363,-0.10501814459665,-0.0456476795149777,-0.599210103679548,0.0024922388893938,-0.113077039724958,0.874928795497663,0.283388192095588,-1.48587556729346,-0.123703557846564,-0.230906054943608,-0.174141403402234,0.1664477819679,0.0954962343146617,0.0617694519185942,-0.548863741681429,0.135953745753209,0.148499301971349,0.0125979991980694,-0.999178991849738,-0.127654321916477,-0.0785893240798142,0.55126940623375,0.366800863010275,0.525840067998372,-0.473449847328861
2,62,-9108.0937536761,1994.36852269301,-0.0525245912607453,-0.0912282045398463,-0.0968000239399587,0.0379513919660379,0.0445325879051847,0.218725396023912,-0.444270922134995,0.294298172481252,-0.336304879988622,-0.0788991481321817,-1.5627742686806,0.0193745245026771,-0.393507597435915,0.780747351597437,1.60564249331713,6.14733691858306,-0.314608171354302,-0.227336069995989,-0.419346120485747,0.65626479926247,0.813466626158942,0.224124300653225,0.596227492057526,0.749751584209051,-0.270818766568315,-0.842194940289777,-0.890066197231605,-0.709323348420879,-0.764136953025167,1.43028502847065,1.9757311651502,0.458666813440467,-0.978560429265078
2,63,-8966.46674065965,1196.10191296566,-0.0514340454730655,-0.0915256019949627,-0.12132744225672,-0.0298311067484482,-0.250419959671473,0.121003262150503,-0.535440758543788,0.379878769715035,-0.4283720118762,-0.230795740588703,-1.5580197297845,-0.190334536606381,-0.767573586143329,1.4067639338548,1.22021601859754,-4.44195704826359,-0.143429212041183,-0.117108540545035,-0.14971230084662,0.237127521047297,0.343747065002353,0.124842443655688,0.0125866502666141,0.349594996095504,-0.0743356624339556,0.318347072153718,-0.514138230951496,0.137584646420137,0.0863659159791117,0.602985782790709,0.669358774167803,0.306485492573987,-0.92384187313894
