"Class_1","Class_2","model"
-2.99881063518212,-5.11428047520384,-3.12593658370696
-7.09817554137846,-8.93383424261229,-7.33780893819011
-5.9581617528752,-3.14606760103089,-3.55754679268905
-4.49853118232857,-2.46950863119064,-2.74799504778904
-5.75322396337959,-9.42356646114248,-5.96680426578088
-5.65845119240612,-7.80536028522269,-5.87010378128643
-47.12833958361,-58.0272055575241,-48.1504495607149
-4.33004050183817,-4.50026191136056,-4.38498844524202
-2.13935556581541,-2.36955037375148,-2.20095735952195
-16.0529497106687,-7.13786053183547,-8.10786121394533
-8.58121589640457,-14.7566968055117,-8.79100879571927
-56.7417589260546,-70.9458023765528,-58.2696760320884
-30.5929178782918,-26.9300187462994,-28.4834789053893
-6.83615186745041,-9.56665002510013,-7.04548855090872
-4.65182873199661,-1.99367662136648,-2.42769372682713
-12.3793455455934,-8.73764256267452,-9.63630426482616
-9.691191004186,-18.1563983709052,-10.1405312371191
-3.93017471674479,-7.45703401386854,-4.13989685072892
-7.22885284226486,-13.2780551149368,-7.67655664170862
-8.75437241600677,-11.6042827934827,-9.20519296172371
-23.3104776853249,-49.2546937365447,-24.3399441780031
-13.0296454834321,-17.088644422306,-13.3881706061141
-69.6960976519795,-138.771307371509,-72.1491393287426
-33.8316879347386,-40.9245899214554,-35.0918707681483
-18.4087126885381,-28.2219107173468,-19.0883948625296
-14.0206547774194,-12.4741882243967,-13.1287673138373
-5.37172524308014,-4.64087195026569,-4.93499409241445
-3.81920874656802,-3.30228016658063,-3.54032644809584
-79.1363742874495,-119.155344509064,-81.5883610067356
-18.4922878957926,-19.1521337814713,-18.7226262435767
-6.64629817498802,-15.1858988041371,-6.85077264397744
-6.116412959168,-7.2188465890518,-6.31988357803829
-4.81917963887089,-4.33337741043971,-4.56448948575954
-4.81872197076473,-3.41332948682487,-3.68838338581027
-4.93167777385507,-11.4506626834196,-5.09745394053877
-7.50526930183673,-11.3751809414859,-7.79497223066742
-7.06773204294294,-8.95830977606171,-7.29445560545898
-4.95218226392105,-2.51774667852629,-2.79658621396188
-3.61026122562611,-6.26178297323934,-3.71121022891325
-8.54458946287076,-13.7685070222848,-8.75205239124695
-3.72072494222578,-3.36204637410099,-3.53490837290794
-4.87239682692259,-11.0662595864632,-4.97051862071477
-16.2168336419644,-21.9918576793431,-16.8836708216397
-13.2983147848538,-8.15765173666187,-9.13183688332521
-3.74559813644229,-4.09161741761249,-3.82244018738869
-8.91657375129222,-8.50740224561519,-8.71758883220708
-13.1894736076525,-28.341118457712,-13.6379509414468
-16.09570049296,-8.90568657237425,-10.0860727288696
-13.5675885246782,-22.2105289300017,-14.1936615608605
-3.28535871006978,-2.75015369516573,-2.94853559629107
-19.9142377243024,-19.4579383040234,-19.7225521487137
-39.0891728519264,-22.9364017114397,-24.9327097779561
-4.84203432947339,-4.94509730122996,-4.87956437694944
-9.28529842329046,-5.13983191290222,-5.83164964749588
-3.44009984422279,-3.52982011264712,-3.4709607795573
-25.433548910172,-49.9496728864651,-26.4681296015767
-12.357253309171,-17.9547197175594,-12.8404232733186
-10.0745863228799,-12.214969463441,-10.4695646337937
-10.8812396194855,-11.8646811740686,-11.158293719504
-4.89578482879505,-8.83200006719255,-5.10555064699014
-9.30749032749363,-7.84850921664479,-8.40037157749476
-25.4587711056679,-40.2662161724107,-26.0142983413299
-39.3685629925754,-19.7359761712673,-22.4552498480168
-14.0486677593015,-19.1205282501624,-14.4957823607601
-45.9841341784976,-83.0151657164965,-47.3948392810906
-5.35672217261573,-5.47157612414847,-5.39767709660992
-22.1637279667087,-23.9580229832631,-22.6595326503608
-12.4228053251106,-11.9615190130986,-12.2210973510253
-8.53814544958353,-12.213466666822,-8.74556453578702
-18.8660717258721,-17.498829349452,-18.2011912554844
-15.085558295468,-17.4130577264407,-15.5878661573441
-5.47426853411403,-4.50536911859188,-4.84036933515029
-19.8053171091623,-14.1915995242695,-15.7088953670417
-48.747692501982,-26.9771586783486,-29.9655830493731
-3.58918652393526,-2.61725515719601,-2.85337980739945
-14.2285847999695,-38.9873624209606,-14.7139384465598
