"Class_1","Class_2","model"
-5.33488411850826,-5.34368653512748,-5.33822387934768
-16.4216714277843,-23.2184341759371,-16.8888631920265
-7.33944895711647,-11.1292784349047,-7.64671071527108
-3.00683058546781,-1.6091371410464,-1.801053109422
-8.35424175971398,-14.1820116067417,-8.58240268773359
-13.4840909397578,-9.42443311535763,-10.1075608942125
-11.6407332862502,-6.92945694881634,-7.61493509094941
-5.96610589367074,-8.85607045101631,-6.19361484461798
-21.4637883270542,-35.488687037171,-22.2254948807982
-5.06667895948583,-9.06289435158121,-5.35143214749113
-3.76827901492056,-2.28883351125923,-2.68521835708699
-9.52086491457306,-5.12672235186998,-5.8113177088196
-24.5304116185285,-14.2385687874225,-16.5845051563842
-2.44814221418227,-2.62191799093774,-2.49876847637268
-3.13304058252879,-4.91965118594738,-3.25783195646935
-20.6302074508058,-11.9578588909167,-13.0452378858838
-2.79991470936645,-4.6611891996659,-2.92474686402976
-2.65579255392178,-2.18110387758673,-2.34818524346553
-2.94228735660963,-1.04465380697966,-1.23684295791982
-15.9218488937698,-14.9882206704337,-15.4781163350949
-1.95937802611014,-1.18688068360147,-1.37242096396316
-2.35252616966351,-0.920671421803887,-1.11263409464316
-10.7444772102115,-14.8586157335348,-11.0876913028791
-2.65306584165405,-4.22934317594605,-2.77765344446939
-47.1105929974846,-38.8708000361567,-42.3233496619343
-7.20961258388307,-14.6760911556009,-7.49479133319348
-5.07417162450201,-4.68650866557056,-4.88367663026347
-62.495082699536,-67.65793482212,-63.9087888150126
-10.3732173605781,-4.54993503801607,-5.60067272880038
-3.64052322784734,-5.16428699825526,-3.80111235858896
-32.7554440361917,-27.0016577134374,-28.9555312342896
-6.88000733677795,-8.06961338477517,-7.08500032609065
-2.51490880477015,-1.48236234147305,-1.67273552048639
-32.011143651952,-70.5762010991666,-32.7729872078493
-8.17716914578694,-9.22788583146527,-8.38314070787699
-2.05927793639143,-3.29496496495194,-2.15815228607754
-3.08585027182981,-1.39810948501937,-1.59025325128448
-3.76589159374936,-7.78106140279917,-3.9078290848661
-4.49596604445795,-4.82496188763639,-4.58357451849482
-5.08110698868403,-6.98968484159986,-5.31769440898897
-3.67331349197165,-4.20106671276058,-3.7863402708683
-11.1690428995831,-6.79502291190593,-7.60520711077158
-3.81405582185666,-1.97863822115914,-2.24451060284486
-15.414033170341,-8.63781427130498,-9.60603569519941
-9.98634047715137,-13.0137784254103,-10.2911838887913
-15.6762338183809,-19.5324166536498,-16.1872914888184
-17.3470750156393,-42.5253858198508,-17.8337064089642
-7.22125890092812,-5.13991945799511,-5.72976759659985
-6.80530682192796,-4.70030145649364,-5.3290635408796
-4.61691141642951,-4.03636196286252,-4.2987853299402
-2.20359881900137,-2.48240966018314,-2.27142259744394
-4.65324863261292,-2.07330371230286,-2.48993532918675
-9.44555392486553,-8.13136316869918,-8.75119220613008
-4.84277767160269,-3.76908492641393,-4.15085419152275
-15.8141046612356,-19.5335195410467,-16.5204699223607
-7.35790577910922,-3.81139397976885,-4.22969651554195
-2.25536023216486,-2.91917329560273,-2.3473371032601
-1.90889208357031,-1.22969705160881,-1.41555776736878
-2.58328089797988,-4.45317929725372,-2.67968023212985
-31.7419161903505,-52.1212323984248,-33.3538596457236
-14.2585438474465,-5.73404192018331,-6.91623803241771
-3.18105360188009,-2.81549607346151,-2.99275259153727
-6.39967753670257,-7.5227251200908,-6.58551288597915
-23.6091824981754,-20.6562235968212,-21.9034865674663
-4.08806330096962,-7.92878340469359,-4.22008776718985
-3.9384189988813,-7.49059675652548,-4.03482910895038
-49.1714376340593,-66.8533887064842,-51.4923160044254
-5.87190343027852,-5.69733800291718,-5.79416141650378
-12.7899195333948,-11.6731403767981,-12.211357706532
-3.28411496679874,-3.44353904909952,-3.33129167583263
-67.7909405414241,-163.886815201792,-70.201193339102
-15.3950303100378,-26.1784987160816,-15.9408168624122
-7.65552233116668,-11.9004124800531,-7.96332210003168
-3.29569020620108,-1.99770496222935,-2.26005670769494
-8.15878393062835,-14.2720525070177,-8.40250236335836
-2.1787033096105,-1.14083110806542,-1.3312524324594
-2.30542342526994,-1.41749375278834,-1.60593298104441
-9.35978992912733,-20.8373005395992,-9.70440505837612
-6.8242849815764,-6.04053048312838,-6.40703985069724
-14.0517926040886,-39.7342203042715,-14.5384239974251
-4.22484894171955,-3.05360758259417,-3.41925257367206
-9.97976880744736,-13.5369275208124,-10.1896060992988
-17.4925390191092,-19.2632420883165,-17.871055391048
-4.88364356700081,-8.62719743742379,-5.11169813082941
-8.56232096905294,-14.0600456962103,-8.83949684512833
-8.12960449960073,-12.9944959437814,-8.43772649982098
-48.8086790919011,-68.5832878867858,-50.0179845337469
-28.6266099586376,-37.1696412932175,-29.7231398507802
-3.33875045523452,-5.63832461807993,-3.43793699693791
-3.31639635817523,-5.33065141779349,-3.45813913288135
-4.7366585417767,-3.08325802518759,-3.47619930723928
-11.1555795539541,-16.9684718044541,-11.7427290824532
-11.1216112847778,-23.2700041715925,-11.6082389648405
-3.66941546244171,-6.15936851640626,-3.81131441291764
-2.29517809093898,-2.49185686062232,-2.34991287985565
-6.84610484630974,-9.98771931787074,-7.04979437622387
-13.2158714756044,-10.0920384000941,-10.9638802362098
-2.91458474940995,-2.88507912001545,-2.90279440898108
-2.58108188390392,-1.2507281072904,-1.44252505019291
-5.31042473854184,-5.34966943135842,-5.3250083491186
-15.5117004052067,-32.0035443473717,-15.9794374328028
-3.35645059274963,-3.33929176353384,-3.34976900043097
-2.11743870317567,-1.36807668460528,-1.55281371414259
-17.9792240883078,-11.4811731641368,-12.4487674097483
-3.1658494695006,-2.09276066147323,-2.33555407244823
-2.85071367033224,-2.94216815569154,-2.88096400572963
-10.439156222318,-18.7176876900087,-10.7837672583428
-3.08658544913636,-2.14125832443103,-2.33063253228259
-4.59457918323467,-3.83933235201501,-4.14865155160887
-3.96334020720491,-5.08085462155632,-4.17383365349729
-6.26610355782042,-6.69401372364663,-6.38733399919424
-5.38121085320391,-7.39149354267553,-5.58280458051529
-2.62315283424579,-3.07970031100809,-2.70730991318993
-3.15000221650148,-5.17542666584818,-3.24918377711842
-7.72795862248009,-16.3297038208045,-7.89084291497092
-6.86141315755451,-7.6390312946381,-7.02853042805407
-9.4676533555426,-6.95833304915292,-7.61169724339622
-6.62674296000979,-14.7778021958859,-6.90394368215182
-14.6076667170675,-16.75954027697,-14.996288985614
-2.57287572239578,-2.18652350920291,-2.37098962313861
-1.8388074855547,-1.87268314510952,-1.851114856136
-8.45400295986901,-9.28001385892351,-8.69006382400537
-5.47828709810541,-2.53622436275041,-2.80268210574914
-44.7278694428261,-110.258877963741,-47.1381159596105
-3.02711903652469,-2.37177630725251,-2.58965097803912
-7.18664956849117,-5.12701531890003,-5.52821923221266
-8.83395030086708,-10.1031608745207,-9.07324403880748
-20.308910176212,-43.4847567964344,-20.783560728256
-9.5240126535592,-14.5152448071379,-9.87759241191808
-7.07919233536415,-7.86454428231985,-7.25474933866023
-2.7375393518489,-4.05528195425325,-2.8616394789587
-8.42956895769257,-14.2772643893436,-8.77406004736758
-9.60025128057604,-13.4327677466438,-10.0589922940544
-5.61747447630386,-4.37817866937788,-4.85913961727253
-4.77435323230363,-3.10114153775171,-3.5048285153338
-4.05772649946399,-3.11026956185171,-3.45549278847055
-26.1996609981423,-22.4671756114542,-23.9048874407748
-13.0065554157539,-4.75630084831502,-5.84329054454973
-2.92642575499329,-2.82961303478505,-2.8853131178035
-6.26511735836199,-7.91838546409405,-6.55049124821661
-12.7443718974864,-8.31350820093502,-9.26368089808594
-7.74400768163628,-3.2769599611081,-3.84502363359225
-4.05057562958556,-3.76231479898651,-3.90570470566225
-16.1890820325109,-22.5251449320136,-16.6587612985753
-43.043314939189,-35.2026164745665,-37.9400942034274
-3.71504113557167,-7.48842690319261,-3.84014138910825
-5.63503803683953,-4.61939894732826,-4.97504480781882
-57.6457993396577,-29.6876040595453,-34.4629330739858
-9.9724875111308,-5.10458968537661,-5.91829999679558
-4.36528468850101,-10.4812226965609,-4.50722239760259
-2.13677568656844,-2.22054622541791,-2.16483180485942
-2.95973643996789,-2.01455560354099,-2.20392774846679
-8.18714600612046,-3.51937479398754,-4.08758282504593
-25.2505837607527,-15.1967634569172,-17.1854884059166
-16.2795214461915,-15.1327263831546,-15.7099673786859
-2.83758288002037,-6.73745539207641,-2.93399299206372
-5.69896231779288,-3.32436031595225,-3.74085061533769
-1.98509839707233,-1.88182183746603,-1.93910763852281
-3.00360655688907,-3.2351126059176,-3.06444587197496
-6.09887889702786,-10.0967716182797,-6.34248385039986
-11.3313493099473,-9.37574640588276,-10.2083749597555
-2.70797567333135,-1.0669838109383,-1.26462215148581
-3.48609780776295,-7.43004109886474,-3.58250791988965
-5.51833032079409,-3.04565585420468,-3.450096433022
-8.27375080855247,-5.03614608815924,-5.60071354834256
-4.96165959120563,-6.33802375358952,-5.09411762195747
-13.3619607013771,-8.81071902046841,-9.7341737035324
-11.5483042911417,-9.06098992291035,-9.71332587953919
-23.6729482145049,-15.9159629209065,-17.3410761809883
-10.7513054109194,-11.8735868380342,-11.0463263257807
-6.44595322597112,-8.88308084927401,-6.65486738006426
-2.31163297498654,-0.584431309916931,-0.776587579949318
-33.7530358414537,-59.9661930116474,-34.6330512571869
-5.59965631312075,-3.98657684889676,-4.48564401703541
-8.20807765479308,-20.4518751415572,-8.51639666522606
-2.84478342331867,-5.20028189724264,-2.96971962281642
-6.95870114260654,-8.57530983986647,-7.18978319804197
-9.03005475248418,-7.39517213212598,-8.07355945407415
-5.56987757949277,-2.98923544028476,-3.40587005045497
-4.25699414938064,-2.35110356791417,-2.63335241648083
-5.75465849050924,-10.4790886071611,-5.964566970157
-5.57928023656249,-8.62753672032149,-5.78894809087856
-3.71629543217378,-3.26274314034468,-3.45339452732879
-46.4923696588778,-59.750148211171,-47.5015408830853
-27.4243053312807,-24.3952822850459,-25.8184569281379
-5.06492792410131,-5.26955593500604,-5.13233520201164
-4.06347460841655,-2.73436549572931,-3.14526821222678
-3.71726827022345,-2.76717113669288,-3.01695188332984
-13.1300309676373,-23.6881922774904,-13.6006156282904
-2.60043825200314,-2.91426263368532,-2.68360876426744
-2.69930618199602,-1.69954845783407,-1.96700893750917
-27.491660126189,-41.2652996634918,-28.5063029039558
-4.19667164141142,-4.72300627565102,-4.30956546229562
-2.54056833487746,-4.99264451251697,-2.63697786069238
-6.37394959446701,-10.3765831265706,-6.58435294895463
-8.05626188310356,-2.41504963524765,-3.02959513551706
-1.98621524725478,-1.0223476500497,-1.21197162462798
-1.96391710430669,-2.61543834059614,-2.05561624984415
-12.685965893554,-19.0930459605402,-13.2967839124154
-19.3331237937177,-45.5408353184866,-19.8100107099157
-15.0548692070579,-6.99148185685046,-7.97511567478976
-5.0701676648997,-5.35345430641318,-5.15779411194927
-6.06503457190571,-3.90609786500728,-4.38427987179075
-4.65336807274607,-2.31319263108827,-2.71129940201682
-3.04725239743808,-4.09191550542586,-3.16936891732306
-8.76226450271389,-14.8012496871904,-8.96839762640422
-23.5906874577717,-10.3167397600081,-12.3371564366279
-3.23729118634851,-2.2445051553178,-2.4650124988255
-55.5169600732381,-70.2476379093321,-57.0216546384502
-75.4568756348961,-163.116504727745,-77.8671283711885
-29.8830928339575,-26.7782815486753,-28.195890736712
-3.0319356683299,-2.98868919309906,-3.0145322232617
-5.35868689482496,-2.0054074184738,-2.41610583651758
-5.42802823179972,-4.48935237828636,-4.84403905759222
-13.974565334912,-19.2666143150474,-14.6069658487781
-4.63828996385727,-5.99560743761583,-4.82937158684065
-28.6343514087339,-24.0054950993847,-25.7884249225144
-34.0824836943227,-69.1887169649914,-35.2516442765717
-6.61713396247986,-10.4677344519131,-6.82323475132622
-5.72775486914957,-6.67825281953541,-5.90307529617321
-20.3170014568796,-10.218567832484,-11.402181901695
-60.0721092092491,-35.7929401946811,-40.5358453069063
-16.3621969785194,-8.25029170560185,-9.97046590532794
-4.88839712096511,-3.44961321851474,-3.82937651651573
-11.8101039033001,-8.56132422436524,-9.45397644221031
-30.9486728930795,-65.4705453564225,-32.3347627001363
-9.4904578103905,-18.9643164408343,-9.93199651013223
-28.4869328322331,-70.2514716438212,-29.4984464133783
-4.24489502061334,-7.64413248059264,-4.45093487180375
-7.68490496745862,-12.8205965053186,-8.12350514294825
-5.29592617095948,-3.24288404649441,-3.64821567322157
-50.3591718571411,-96.8899549829033,-51.7452723764681
-3.11072959080404,-2.636087244937,-2.82556869828344
-2.66112002772495,-2.57297379924937,-2.62340957223975
-29.5615042620213,-12.9936304418797,-14.6309903604474
-15.7918606573212,-17.3921427740321,-16.1988184308726
-9.15102304000663,-11.6992364121596,-9.5823491523847
-40.9382901715889,-43.3347380337019,-41.7253098379433
-13.6668902338481,-6.25802208417202,-7.54239633603422
-18.3702021976616,-13.3789553362346,-14.6199445854853
-15.167125374996,-22.6928756828639,-15.6604019168082
-5.82619400618302,-4.13293257451249,-4.64830686834348
-41.2892782983261,-53.1247562610774,-42.296180927827
-15.9244459013547,-5.70038336467086,-6.90365158569767
-7.46355857774708,-9.11573622273553,-7.720678787723
-41.1954796248242,-44.3176996536011,-42.079532791278
-6.17338051512139,-5.98655657480933,-6.09274285414215
-23.5838662172974,-49.3188773159766,-24.5953736708991
-3.3612327546627,-1.31499202322414,-1.58118182818981
-18.7366715878329,-22.5047270730637,-19.2000639689534
-3.78096897155609,-4.43667706907916,-3.89343429547473
-45.4802558667172,-38.6679213843685,-41.743431362826
-28.5351732335741,-34.0139294090815,-29.6678228078834
-8.4433065142297,-16.9880162803453,-8.6442140372964
-12.8625666930121,-17.6780439914395,-13.2160088883956
-11.3869446704723,-30.3767918811678,-11.8638315838533
-22.4391456220316,-15.3111785853348,-17.0072281819003
-32.3544624605865,-41.6983097152325,-33.6722917295513
-11.5741483216809,-10.9255021368487,-11.2697364580913
-13.9837061385418,-25.3865024782408,-14.4605870083835
-19.1254552253615,-29.7921884678173,-19.7936177253091
-69.7088457745316,-58.1212870912343,-62.0878084442104
-6.2559489914956,-9.27342205154871,-6.50085682159078
-4.13214694311958,-7.9291466948708,-4.22855705488149
-42.7104117964904,-99.5788251188595,-44.0965124782722
-3.43828732176964,-5.3672033438731,-3.53468941009098
-14.2169750593007,-12.5000038555067,-13.2029848771985
-7.86875301804182,-8.45141081090962,-8.04139454177923
-2.13631087809427,-2.79336602668561,-2.24092799439933
-15.6457907262705,-14.1545749914838,-14.9261297876691
-7.32927998314898,-4.94176210394701,-5.7179211515147
-2.42184267743469,-2.46878859988029,-2.43871078575837
-9.36506728161518,-10.7881099390987,-9.65636074814944
-48.7012978496751,-41.9580183449919,-44.4422289285005
-5.06350523724628,-4.42005847825201,-4.69714716357804
-15.1187625801921,-28.0131199892185,-15.4270815918558
-3.6271949544147,-1.85018852638296,-2.0991573597215
-13.0876806238791,-13.9754840356405,-13.3515323180205
-4.15970969444352,-11.1838363209558,-4.25889802154136
-23.2302552883881,-33.7544402767185,-24.3485605989626
-3.71243777725886,-3.3346996050821,-3.52596890269959
-76.9344301832315,-125.776791021653,-79.3445057661247
-5.893636213202,-9.54992754797558,-6.1391498613551
-25.5872312892106,-41.4884718002537,-26.7943716049568
-4.87183614203712,-7.47269207664947,-5.08106330278038
-3.89192981253437,-2.77692450560864,-2.9996483600505
-3.06520939018406,-1.95404245329243,-2.19747330938083
-10.6237971863532,-23.6565751473064,-11.0644507489276
-3.54485521231105,-4.59681260012515,-3.64062263568189
-10.3462997939458,-9.22000224827764,-9.75636146079614
-19.0530303299494,-18.54809932385,-18.8443259405463
-8.50488512131581,-7.40358128658165,-7.92162133004052
-28.3678319260617,-64.2592034186964,-29.1458565529056
-3.14643903910678,-1.35079162628312,-1.57662270384541
-6.97908959154322,-15.8622015673978,-7.17999711481275
-8.06851606421683,-5.25077328977809,-5.93156767848907
-12.4423175464927,-10.0015084398404,-10.7831687947995
-20.6246278118434,-12.1159459412158,-13.6537764427904
-14.1281979579506,-29.7967779411125,-14.6050847930882
-3.90608660317134,-3.10577809293232,-3.42185993734802
-4.99226920023029,-5.98055345935192,-5.20873525682249
-5.91404097852122,-7.52019185172154,-6.13190100407326
-15.904253712461,-6.35104307415065,-8.08987413119182
-12.9208244164983,-30.9867695333131,-13.3614783416547
-4.64700472264828,-4.21052767264993,-4.42653019208405
-5.90361628167755,-6.31367674397862,-6.01771573864866
-27.9145731280903,-56.3477222069615,-28.9311160239869
-6.41631727476881,-9.02301974057416,-6.65823497516421
-8.48822303685135,-12.1865204572792,-8.91902347807398
-13.3348641750371,-20.8697341976202,-13.6431801561875
-4.18279919922391,-2.42335072992312,-2.82966330873264
-2.97505067246164,-1.85277412038917,-2.04381068085264
-27.9649163139922,-41.1939863205449,-28.7858144368316
-7.47871797119069,-13.153125350185,-7.64160225303216
-7.29085766898887,-15.3494488131728,-7.49470265339475
-7.37480687414325,-10.9489176108714,-7.58464708374537
-4.60719026571111,-3.55886620343384,-3.82863477855513
-3.02285830655036,-6.42477987722832,-3.11926841393619
-5.62657216487563,-7.90008583906986,-5.83552663078123
-3.04620094882621,-1.90452027233793,-2.10098353246756
-4.34585708050366,-6.0080729103711,-4.50721606040112
-3.67397589959305,-3.8700159302822,-3.73627314858612
-2.29543020960545,-2.90381121182619,-2.40555334765356
-8.50533186101623,-5.90731309911508,-6.44992878126209
-21.3172130316812,-12.6552200137884,-14.4481618575997
-2.47347918969858,-2.30312696611821,-2.39053197939173
-4.22423970415798,-2.87733576392862,-3.06916576633536
-5.57731888289241,-9.0146843345431,-5.78764756330076
-11.4779951629036,-18.5857511469535,-11.687908858079
-3.09265851245228,-3.72154106585927,-3.18593492596531
-9.59615018164259,-20.3591128749808,-9.88133013643686
-5.02204611332344,-6.84297224708392,-5.18397598741401
-4.71570144105848,-2.70757206809486,-2.99003589890568
-30.9927763606306,-46.9952272892521,-31.6615672398689
-2.86045222158833,-2.16721355249431,-2.40820024272086
-2.320578840513,-1.29818012475567,-1.48845797531533
-16.9733648205416,-28.205798336153,-17.6154969998296
-3.47720157518134,-6.36147246894551,-3.57638979813151
-8.2855252031352,-15.5548372534455,-8.48937017996607
-11.3669640778125,-7.56060092436222,-8.51824681926983
-3.82215106261915,-1.60945582269198,-1.93341900448667
-12.6473870274459,-11.8881323104189,-12.2870600154694
-3.65161667447259,-3.44580325792472,-3.55759619477041
-3.34975438582384,-5.04142682104299,-3.48142681593147
-5.70838351808875,-11.6878657477461,-5.9182969418693
-16.2190179125664,-33.9478582078675,-16.88757042654
-3.6238682611484,-3.71897736115634,-3.65776852128813
-2.30895866416243,-1.42262269300758,-1.61103201033866
-2.15727150180519,-2.35833317902807,-2.21720955620436
-3.15372424654739,-2.64223993018912,-2.83899810232681
-15.5231409063173,-10.375225603434,-11.2491997355854
-5.1796716547386,-5.2509298348944,-5.20552879348368
-4.9790525208026,-11.4072897393619,-5.07546263326735
-15.6043870947197,-22.0151020481599,-16.2645235351148
-9.66640776551452,-24.2806228415188,-9.91012795439243
-12.4603667521728,-8.49551498447159,-9.45905362899164
-25.1728536359634,-39.0676615039343,-26.0872877263453
-3.82742639098589,-2.47011735577586,-2.78517692361098
-3.41911267273468,-2.7489479423548,-2.93015094938912
-3.60970041249704,-4.04147142033983,-3.69229614432953
-13.4405916092197,-18.3474181494306,-13.9364596790816
-18.9089253581169,-8.40264308225521,-9.9499210854895
-8.6373399841628,-8.75014858990472,-8.67759552535786
-23.2660603503848,-20.6441230205189,-21.9419372893122
-18.9622900957822,-23.1365529486879,-19.7308759314923
-3.65728006792838,-3.99305153648274,-3.73807174741278
-11.4815555678515,-15.1426305579826,-11.911948791673
-2.70838935889567,-3.86216929841479,-2.82067762688638
-15.4563332785217,-7.99491335753512,-9.19353447624422
-21.212791287386,-46.9347376427682,-22.381915413597
-4.04775629208914,-1.41265706352967,-1.66176346661679
-4.96716524041353,-4.74107529884062,-4.86613776080324
-4.46628620222463,-4.50115748634851,-4.47929031382932
-17.1293593466097,-13.1921860696694,-14.6340187855184
-15.9516933843301,-20.4373288509116,-16.5420125427156
-13.1449680981998,-22.4867405841587,-13.7605090979844
-4.45169322800772,-4.13418579692466,-4.27798633299806
-20.7336532689975,-13.6213558189248,-15.2170699410543
-39.6744730465591,-46.1526640226644,-40.9552592954916
-18.7808468922642,-47.6489574112432,-19.396917445934
-5.51159254847296,-8.21708837279088,-5.71210882203432
-16.1556933405576,-22.766446285413,-16.7460797079681
-3.23831687854307,-2.71758581845087,-2.91601753403181
-29.292263661628,-17.3782854785978,-19.5251728889102
-5.93220141811705,-11.3559363905033,-6.13833391520755
-37.3628308166379,-30.8014578448416,-32.8838360927568
-4.38877745425051,-3.48078028812038,-3.81137609055931
-15.0416466041275,-24.6391058025429,-15.3957345110415
-3.20583171951095,-2.68464382629531,-2.92681007374053
-11.1173039052606,-21.9153603695559,-11.5583253734691
-35.8679481975454,-22.0752350046763,-24.0970188812135
-4.85026187790973,-5.31390518171751,-4.98247626842749
-3.20150749799998,-3.32459997970279,-3.2419905837631
-8.89041065429919,-5.21382508147919,-5.91186869692279
-18.5067018551921,-19.4342439559649,-18.8049233214487
-3.58109105290086,-3.56144690143896,-3.57338247251434
-2.66746128361819,-3.13215152398212,-2.75209310083922
-23.9462525988233,-35.0459606704843,-24.559428618795
-16.8945632966366,-44.8372943618874,-17.3714502128358
-26.6754787651636,-16.3535351534506,-18.4817832456345
-16.7844915561554,-23.0314957371817,-17.4251131106518
-26.3400585758489,-51.4735051276122,-27.356594585239
-55.806749556408,-80.7217295484789,-58.1958222912049
-26.2457266650395,-14.2454561337483,-15.9958384116148
-5.07960132251111,-4.36773414154176,-4.67412541976755
-12.5627208192719,-16.9360529236201,-13.0322660419663
-9.20875648798745,-6.57537874295106,-7.43217656146751
-3.67596185657822,-1.76633010088328,-1.99223157189258
-36.4959749057162,-48.3539759984157,-37.9735412966003
-41.5019204599858,-78.0174048245273,-42.8880157076693
-10.4771660548725,-12.1111499375687,-10.8280497555498
-2.83062098267087,-1.76027752875964,-1.95096642665274
-7.06770346130376,-8.29447982693883,-7.34078984023594
-10.5010474296955,-12.1599171231454,-10.8695321510024
-14.3485490839015,-12.2366450783504,-13.1127187031582
-20.7892133234708,-24.5110861222474,-21.4705642872929
-24.2862749239886,-14.8224299912457,-16.8901999105506
-20.1771780697838,-60.5481087396212,-20.7711279280877
-5.37322686733557,-9.23663291468944,-5.57932861585942
-24.3513127977393,-34.2721136728051,-25.3560638479375
-15.3142602582529,-12.1401910758536,-13.0525009529342
-8.89193331377519,-20.0302825514195,-9.09577829956994
-16.6074826244809,-8.38676670194118,-9.61171662444301
-68.3808723905513,-51.9647774490596,-56.4761553432157
-6.7084375803269,-4.37632746810045,-4.78435220484581
-5.47751511850434,-3.53667275685984,-4.05780080343283
-87.7450470717886,-166.24745259885,-90.1552994131809
-9.00917174832546,-8.45217358897635,-8.74440476587491
-12.0775592948808,-8.46736320641648,-9.7617739435784
-54.2420315464588,-37.6538077911293,-42.0296563869105
-11.6575252939608,-17.041230266092,-12.0974939155994
-25.3955347027508,-40.8877866515229,-25.9413717407997
-4.41735332551912,-4.51361520306768,-4.45009171964289
-3.22523761963976,-1.76649321003925,-1.95848743352197
-2.76812180118102,-3.9768358895524,-2.88063372275049
-3.85827006956318,-3.33034095663664,-3.5746267050271
-7.02450633392137,-3.31674162484878,-3.92831167731969
-17.1160947286905,-16.0352040479368,-16.5462122438516
-37.8060109408646,-20.2667635562261,-23.0198470828274
-13.9776040968775,-19.9841659898807,-14.4183560269433
-20.5107800715286,-10.4161950198852,-12.0463822468979
-2.44020129228441,-2.70929079731742,-2.51122687928129
-7.22438459533212,-8.5992714027083,-7.46962005195069
-43.7334755882373,-86.4795893424279,-45.1195756516675
-4.188329578746,-3.19099325340835,-3.53970652614128
