"Class_1","Class_2","model"
-2.47018855777227,-2.70565353169044,-2.53935024212616
-15.7542895611625,-16.0808685238964,-15.8764659742296
-7.15379169730732,-8.68494134565547,-7.42348039840667
-20.5193264445446,-27.0318404587777,-21.4855395088991
-4.23479057005674,-3.37137529644227,-3.68338895773416
-6.66736328810201,-12.104036756971,-6.96332236116483
-16.0391211250702,-10.9346456469278,-12.0425550045458
-4.40683034476687,-5.03819025819774,-4.52557910988631
-2.99311812776127,-2.12308518750156,-2.34574101891979
-4.60660622146987,-6.79729189868824,-4.82531646005319
-4.20175322652075,-1.94100716174299,-2.31729259619613
-4.8283190689893,-6.30025601498505,-5.03961506827712
-16.9009642782317,-8.9168821099714,-10.0754008271947
-5.25362331878453,-5.40902057160145,-5.3096132819599
-12.7892869213245,-15.8436431763052,-13.2692592413679
-43.0018300790283,-66.7253296385508,-44.7287155233566
-6.24132969278299,-6.8192076251978,-6.39004012498284
-22.1651734141562,-26.6331203643153,-22.9619740568432
-15.9481224833621,-21.6935954750366,-16.5973254663839
-10.7667206515128,-16.1275730367071,-11.2361780025818
-14.6985775495847,-20.3128346695902,-15.1684578692394
-2.9471462855372,-4.13840336638413,-3.0673711650708
-4.06089833434888,-3.12075219331396,-3.32829105599484
-11.1038864148317,-2.52005851881908,-3.35121366455635
-21.7259845814256,-12.4810042915287,-14.3600068910392
-4.71240281807334,-4.9037934940427,-4.77955732396665
-17.3026437672508,-10.0347238272263,-11.2493494520623
-6.52966356004191,-5.07503096131263,-5.44327094169401
-20.0269298909108,-32.4547223797346,-20.7204373532651
-72.3509285297551,-155.313488034229,-74.9282905229635
-34.0217030935644,-65.2881142450514,-34.8363673352686
-6.19957645807862,-5.10933442142525,-5.49084779481178
-12.1390024403104,-26.0449402607562,-12.6102079512265
-18.3311474148069,-37.3552580773549,-19.1631063324261
-17.0998259707247,-15.2347892017988,-15.9049320043481
-3.78042527386168,-1.9188146646632,-2.15424183212504
-15.0134781752081,-17.4711556655235,-15.5457078159862
-24.1600996236964,-16.06148955552,-17.9130119006487
-9.65192022114005,-8.96037521771949,-9.31578120886767
-6.72906346098313,-9.46833527396252,-6.9881710268928
-4.11087540788909,-6.31009483143015,-4.32427876475716
-8.59916105907211,-12.1286913258031,-8.81707152907947
-8.45631475673449,-11.7883640458512,-8.71861127483383
-7.45973245853291,-4.49954086035815,-4.91719550765303
-28.1953660224376,-66.4583923355178,-29.1363960048115
-16.3277768362672,-19.4706031586011,-16.9149051179467
-15.394090068897,-17.194621107798,-15.8578605988234
-7.01940403299587,-10.5390933691213,-7.31455042773218
-7.03470741251093,-8.70175815544446,-7.24932541062385
-30.6126260323909,-38.1768642951316,-31.7216354898962
-28.2019285212796,-57.7637115831058,-29.2159781622527
-5.38831874313418,-4.67805080288115,-4.95752058774064
-20.0857623560391,-14.0283998378181,-15.50710922005
-3.05048916559659,-3.8502806699128,-3.16648302796581
-2.64214698213404,-1.53027023596548,-1.74106066416057
-5.7469302180609,-6.6709708975058,-5.94433476633671
-8.39799552493751,-3.06061256273416,-3.88794202159036
-11.0612562093722,-10.1085230798515,-10.5942840616264
-28.6524334334974,-40.9149186320191,-29.7352201562806
-6.20024418948727,-12.3150080584632,-6.41508105919519
-20.0520897551994,-33.5163644190027,-20.738898572247
-23.6872401678157,-29.357493874319,-24.729131214659
-47.4913822411973,-24.9337969873098,-27.8033777603155
-6.2825329799576,-12.1965954014405,-6.50295779871378
-3.16321661421396,-1.20646431350274,-1.42023381870838
-3.50281918288637,-2.6430602309997,-2.86520149397904
-14.8058260833028,-21.8833571140711,-15.4583634775891
-14.1002465763356,-39.5480556069057,-14.61019736117
