"Class_1","Class_2","model"
-50.4800277641557,-50.4854106964649,-50.4821142898244
-6.52581208381981,-11.5074667872676,-6.80746218222686
-15.3932576483406,-10.5466820847804,-11.6927870638468
-4.55600666526292,-5.10117479628184,-4.66387688706534
-3.05211213785604,-1.96682515495818,-2.20625996838403
-4.5716795032206,-6.2801585739415,-4.77651806156635
-4.26596557603922,-1.85319655055593,-2.24604298165643
-4.93826697909107,-6.13373671555247,-5.13183185141867
-17.6656950926229,-8.84200310786726,-10.0507804920152
-21.1330279205119,-9.34219755692109,-10.5527998754762
-12.8065780229054,-15.8582800406231,-13.2636805385076
-4.35492069312289,-9.2096035338914,-4.48209351325399
-3.19253479896558,-2.20988661806522,-2.42706558743055
-42.0416380455624,-67.7677201191016,-43.6860613709786
-6.3427361747608,-6.83000127150636,-6.47146506436328
-14.9850169028362,-21.6474461166239,-15.6076258801032
-10.8167116008678,-16.3216447689245,-11.2637863851612
-15.2261079407533,-21.1192520996025,-15.6736678066834
-2.98234116496002,-3.93677912557838,-3.09515881078238
-18.3816889340483,-16.587411176917,-17.4693203095996
-4.30463910599302,-3.0797159760219,-3.3004947477485
-10.7555795736054,-2.66094440589811,-3.52678252997254
-20.7442053429558,-11.9364694636829,-13.8838456275678
-4.74564614684482,-4.54574522504521,-4.65674734086226
-17.743013361099,-10.4290071355297,-11.694561310679
-6.93970115670865,-5.12473522118233,-5.52028389197303
-19.7664763396178,-31.0259759217586,-20.4264192411371
-14.7040755236756,-22.8294705385746,-15.3075036376248
-12.393325095805,-14.1969361242119,-12.8368068525615
-72.7529122345459,-157.318765145887,-75.2059569363616
-34.0996456027619,-64.728246592388,-34.8750150532824
-6.3215631382298,-4.85770097346999,-5.29704384849398
-11.4276165670716,-25.785209059457,-11.8760938501435
-18.0925921388387,-35.7407949272314,-18.8844117188614
-17.6975178415066,-14.5657378281966,-15.3860117764484
-3.91245413621443,-1.96877652490338,-2.21413028989225
-14.772060468156,-17.2450723727667,-15.2810231501861
-22.5293528418492,-16.3723117388217,-18.1977900941524
-9.80202409156064,-8.14914506633999,-8.83944620618533
-6.97652380357264,-9.88476780507047,-7.22355516183651
-11.8982649102312,-18.0170407401407,-12.45057138837
-4.03388574624699,-6.43225046189884,-4.23752477756452
-8.74761678254283,-11.7908704248812,-8.99691149480234
-7.75559528766408,-4.62214432435718,-5.05761345764173
-27.9289616054016,-64.4601399387778,-28.8246016286206
-16.7787348088113,-20.6948032992068,-17.3684988433115
-7.08257549785977,-10.104264973419,-7.36240589802182
-34.708207286311,-51.6330822284427,-36.1138627252325
-7.13378654539226,-8.75351746425608,-7.33749046240695
-29.8953173875371,-39.3438093727643,-30.9791830286444
-28.8708560843209,-57.9302269329414,-29.8359936098266
-3.00196427430912,-3.82602175938488,-3.11290381551732
-2.69027358518134,-1.40660071748681,-1.62782499240129
-5.71759057035972,-6.55607619788287,-5.89856707731156
-8.30496799676253,-2.8988092495417,-3.76096252386912
-10.4706462050275,-9.58924835736742,-10.0581421512652
-28.5222470534853,-40.1684041428859,-29.5515107639887
-5.9884788037814,-11.6300611723861,-6.19295292408335
-20.8952048437506,-33.7804261189135,-21.5488675833936
-22.6823524896867,-29.8075828654814,-23.7280673250644
-9.70575419464098,-23.9084139326673,-10.1542314615771
-6.29248762738523,-9.90887142404154,-6.49691710707254
-9.00796794813924,-17.4718267497888,-9.36833876380921
-6.36648803847327,-11.8586441592929,-6.57628036685802
-3.13947076588893,-1.24795363297083,-1.47063521902214
-4.76765507702731,-6.159656054877,-4.89406504611596
-14.7926551736915,-21.1450309095102,-15.4113919577928
