"Class_1","Class_2","model"
-6.54851629028399,-3.53988532832853,-3.8623285641575
-25.4058051055002,-19.4886269607762,-20.7655518909959
-4.27322083737331,-6.30703646766147,-4.45026475335196
-3.81541836444202,-6.70681708483597,-3.94481178531686
-55.5883398038851,-50.7466212191294,-52.7103712210513
-14.7153117833777,-9.8452045838722,-10.5849403399112
-3.42502117786607,-3.28367473053448,-3.3453464978717
-62.9754949621903,-149.688655329274,-66.2103327452934
-16.6201586337542,-22.144349057668,-17.3449265037976
-3.37216024269764,-2.31717009401718,-2.51607599392044
-2.35476945544529,-1.66019416030583,-1.80179930084572
-2.34663602079929,-1.30728224523703,-1.45438183285042
-2.52213257707552,-1.32480787409015,-1.47256896470979
-9.58333707977599,-6.49275292055422,-6.96147683467168
-8.90559337969271,-18.248342045346,-9.36810541416535
-41.2985530711772,-24.455770499357,-26.3136544831613
-13.3955449412712,-30.7549907373975,-14.048660498183
-9.40307151316954,-12.3600971163375,-9.68435481236317
-82.7326096206587,-155.285233333748,-85.9674452673381
-4.05840407867175,-4.87861606422837,-4.23282278376108
-17.5446283499266,-18.3725363022359,-17.8556996436901
-5.18465083126785,-7.0897073162026,-5.48324022770635
-8.6911399070057,-12.1320972781464,-9.06185924712953
-8.06565302756816,-11.973992666203,-8.47816280584091
-2.41616430039064,-1.86324346516437,-1.99816427218093
-46.8732671056656,-63.5813948345908,-48.4941523056552
-30.0094097344406,-31.2059293180419,-30.5049433938566
-3.37556784154812,-4.83216509434474,-3.5085323725672
-4.79710429204327,-3.66903527774576,-3.95152614450637
-12.7824844174194,-13.1711885838556,-12.9524948264716
-11.7019870174541,-19.5804592800921,-12.3547279983911
-15.3113354706934,-20.7331922471646,-15.9476296692855
-3.70365484850421,-5.15080854708152,-3.89219286709626
-2.47124213555605,-2.16169981142007,-2.26798608882146
-12.3075857751141,-14.0350851692926,-12.6918750423956
-6.99419176939149,-8.38417151699658,-7.25363965425982
-14.3626118033086,-9.64575673848174,-10.3570789112596
-2.95841245197898,-2.81867860462089,-2.88011064540699
-2.83718279357755,-1.28270016902641,-1.43092019727115
-5.64002404256354,-4.87951851087868,-5.12240234187755
-14.642327170199,-27.6378710978439,-15.2700830221625
-3.52820327664288,-3.06929735621124,-3.22637675949863
-18.030269709587,-13.9396046802543,-14.6691054062148
-3.53185186605497,-1.9389211036263,-2.13075414887789
-3.16949408008349,-1.55536055069684,-1.75763194689101
-3.10464716129703,-2.37126753411301,-2.51403938262236
-5.25314180360272,-3.2482760917868,-3.56643111554099
-4.44972044182155,-4.19698564403213,-4.31360785209688
-10.1499417472856,-6.47877957319154,-6.91617545674263
-5.7445324596238,-7.25405764362226,-6.02692825541177
-5.39051239087949,-6.87621876582155,-5.65278595839616
-2.85732756817324,-2.44842704678995,-2.57013312292468
-3.04120883408748,-4.63019502063133,-3.17424816477924
-2.09017744674182,-3.03592760572919,-2.22141967357428
-9.05711056959995,-7.45665831915671,-7.85341628494463
-16.2581781701375,-6.23338603938223,-7.26112477933148
-15.9391532952255,-19.929377959293,-16.5607424132502
-4.09073134098544,-7.11452444636867,-4.28121886724374
-7.23204544152605,-4.23554619132617,-4.58609444181597
-10.1377908139476,-6.71433745976492,-7.23796608652348
-6.90260285938619,-12.1589748844979,-7.27458252958142
-14.8621817978616,-15.0115062920654,-14.9302867705485
-3.03607960121153,-1.82784237434769,-2.06817447524035
-1.93249895401635,-1.87148901484394,-1.90117726829455
-9.94125755331802,-7.67328665873405,-8.2710932666386
-5.60000010538085,-3.11226108560442,-3.31783054327001
-7.11599375001694,-5.56510035724464,-5.86697778643411
-19.2771496198635,-36.6962632021095,-19.9141855153901
-10.2450332708028,-12.7855471269815,-10.6995249157117
-7.59813258496738,-7.07507155702742,-7.27921513810252
-2.85936963380547,-3.53080841172379,-3.01008981183671
-8.46254230537565,-12.6601384805321,-8.9232251442166
-10.3300594567254,-11.7124971457478,-10.7669209001667
-6.29334405553185,-4.09419008016327,-4.54630155590204
-5.14576404755464,-3.16015729398801,-3.47809803152194
-29.2038173785457,-20.3074483098751,-21.6962123563041
-13.5580784517418,-6.90184468219814,-7.7380560546639
-3.02413760504585,-3.03656578926518,-3.02998857823665
-13.4127296860145,-9.00258222961659,-9.73723138287669
-8.34905826346374,-3.9245789147505,-4.36291858762764
-4.30246834434161,-3.63450152485751,-3.82113642305039
-3.4437021079143,-5.71775861392142,-3.57309352615743
-64.3698962144276,-41.7303360438665,-45.3791257124876
-12.440415082275,-23.3522207531633,-12.991216317523
-46.2184084496724,-32.8559597859177,-35.2751260815093
-3.8250443734904,-6.24151915789484,-3.99292214236418
-6.37318793559497,-3.96321845077396,-4.28501938353744
-10.4447463348788,-6.48306834787691,-7.10553483822868
-3.98856771279854,-8.81425112039477,-4.17906450729829
-2.21315947807906,-2.10825575966383,-2.15634554950182
-3.07056994324069,-2.07080838193422,-2.21764340093839
-13.4598162281691,-12.5299061449692,-12.9121258770299
-28.280491904899,-13.6570615094837,-15.2109561475457
-15.2785640648842,-17.0672328295881,-15.8377536510305
-2.66945100012813,-5.5536258421107,-2.79884441747852
-6.14389986034379,-3.66370209010489,-3.98578731063689
-2.110113773506,-1.7919797515279,-1.89986625368993
-4.28007618678437,-2.567140544071,-2.75898005601476
-6.51861312227866,-4.01254219645887,-4.47302091576762
-6.37159645168959,-8.53521826012381,-6.69236605639215
-12.1828778782986,-9.54564799418327,-10.3095498390065
-2.94487332810522,-1.42664691235156,-1.57909217871829
-3.39806966547615,-6.27934687202908,-3.52746308137715
-5.83604317135169,-3.55240086391347,-3.86389249590803
-9.02326700465287,-12.3707967839867,-9.32912206633066
-4.90947955226459,-6.0389589789113,-5.08460094633585
-14.1509441164708,-9.76920006884308,-10.4811568542389
-24.3221458502088,-15.0302801914785,-16.137017387234
-11.2508710769029,-10.3511123396576,-10.7203000991428
-6.19494364055604,-8.4756916168194,-6.4745723321577
-2.57145948813513,-0.792255220781542,-0.940537723038401
-20.6307337474153,-31.8578830727374,-21.8082770322513
-31.8744767425036,-52.4655844598146,-33.0555390694873
-8.38833467888752,-16.298856828913,-8.80213196295227
-2.8809264312079,-4.7292539362781,-3.04844096843872
-5.1682814865491,-2.17820563224559,-2.38380743258501
-6.75586577584298,-8.80927253211669,-7.07510520528713
-9.5493083024056,-7.38622817061235,-7.99729735203922
-5.79830983983916,-3.70244717107733,-4.02149697303046
-7.37958976780567,-14.0703348943353,-7.66201312093511
-4.41087585674531,-2.78058056868987,-2.99765846158926
-5.92561940125379,-8.55073714929012,-6.20639442584712
-6.2250987523138,-7.34850143466083,-6.47779293673553
-4.06104959036786,-2.99494935257996,-3.19411547030841
-45.3582001170914,-53.6269156191887,-46.6789877748592
-29.5410486631908,-23.4575686465177,-25.0855940456255
-5.44554880102594,-4.44888925670846,-4.72579615650267
-4.42087677993423,-2.6382335409316,-2.97733966499225
-3.73282757642765,-3.13462669522047,-3.30577505043844
-13.8938212800456,-19.4975918610459,-14.5225661089613
-2.79176744539108,-2.62147109827471,-2.6976752799605
-3.01036932101654,-1.83929953257464,-2.05164645694628
-7.63481354450776,-3.1176441515212,-3.54383157251811
-4.33597645343066,-4.49445659089736,-4.40104571302689
-2.44495108364467,-4.36401619098497,-2.57433221984028
-2.63785157215099,-2.3476496279521,-2.45012394782971
-8.76550657469085,-3.31983038166844,-3.79399226047732
-6.86468864263765,-6.43532928371362,-6.6086050063158
-18.4343726533559,-40.8342252782233,-19.0744100265273
-16.0282015225105,-7.92190701431455,-8.68095651858685
-5.31529206930806,-5.03899443448144,-5.1615635912258
-6.50433552996747,-4.11798865993562,-4.49087844878474
-5.04964344704782,-2.81741547522767,-3.12432498365629
-8.17083037668387,-14.0411340265061,-8.44748469614404
-54.5350564540529,-67.7906038321416,-56.5362541478746
-69.8214346880767,-146.195319619638,-73.0562715477129
-4.32669097642681,-2.91658282314909,-3.2103863829108
-12.6354696977554,-10.100769626109,-10.8906651209372
-31.2616060092556,-27.2706300351172,-28.5837950848263
-3.20050008281438,-3.0898044521608,-3.1418773804776
-5.66668084518712,-2.53311542325442,-2.84991217752465
-5.45461621370513,-4.79128881245546,-5.02623473729778
-15.6690330407698,-16.2587634233063,-15.918197385129
-10.5149716997136,-8.57692572886981,-9.14152777658409
-7.52503160352431,-12.8488439568681,-7.89647718443161
-28.3365618656335,-27.0470244031987,-27.6345110102954
-17.3525428340714,-8.55742959783605,-10.1787050140749
-33.6231961941143,-55.435506972782,-35.1920717906681
-4.76587899316736,-2.1649062916028,-2.50461219669092
-6.0727541911744,-5.81725273275879,-5.93162055718595
-21.1979796410256,-11.6897983716067,-12.6028988948422
-66.3088048593992,-35.3861660193405,-39.0826661121162
-18.5205685104652,-8.57670326517886,-9.92185011237792
-5.12462878543564,-3.72113174051324,-4.01469574823768
-12.7062554279639,-8.69293753803979,-9.40791590695641
-9.46207167063411,-16.8329273398543,-10.0544254663575
-25.9496207939759,-64.073312609372,-27.3071889379456
-4.71736565116353,-5.78307961434407,-4.96299143465901
-8.59455328917164,-10.2777506037767,-9.06275085709616
-62.0665730763717,-121.970597789875,-64.7630539100244
-50.0978929943432,-85.381747402168,-51.9581880999297
-3.15154130025046,-2.847221439802,-2.96362071219839
-2.63547936117154,-2.81362796822884,-2.70408758013511
-16.9597471821031,-14.9617293569468,-15.6432854541527
-9.79944546399821,-9.95066126574666,-9.86860688463338
-42.0538101524113,-41.0426417939377,-41.5465788236447
-4.76085520676433,-2.80281149506028,-3.10772370473572
-15.0892268020663,-19.3528607752409,-15.7374147388076
-40.5101394762817,-47.7667001003744,-41.8084468933569
-3.72727219238668,-6.94944933138718,-3.89497444804961
-17.8604514238678,-6.39400703167169,-7.3227517833872
-2.44621926739432,-3.59824002514791,-2.57504032459949
-5.10350001809845,-3.85821853335932,-4.15050695296553
-7.94676662596092,-7.57038480742458,-7.73692761386687
-37.4873720294315,-50.0335592178316,-39.5855412318552
-6.82834256731984,-5.12388614956065,-5.45304122745413
-6.05636252928293,-10.2105686313501,-6.33806251064723
-21.361074278515,-48.2619641804247,-22.7186372811405
-3.65227190579421,-1.59553527559794,-1.80096048180696
-11.7085711241398,-10.5126126555085,-10.9633922555463
-9.75420831290833,-7.10099781682008,-7.47598794223106
-47.4671863284364,-39.1798737150901,-41.936511116104
-31.7826272943348,-30.1262227149197,-30.8751157808006
-11.4203338089338,-26.1822526653853,-12.0603708845269
-5.12912001811433,-5.43850621817662,-5.24280351707241
-65.4081960286868,-121.518464984822,-68.642973102692
-31.1615493885369,-62.0613414211234,-31.958698763499
-23.6062458333526,-16.6013126125893,-17.9123356490212
-32.9271246808008,-38.5014160553028,-34.4336719689598
-12.8886784528623,-9.97220481619132,-10.6096419806522
-13.4549592798793,-21.5941882036135,-14.0947561664551
-19.8785888281771,-25.818963720593,-20.7585656323484
-70.571316575694,-58.1416330644643,-61.3214033098199
-6.56825263407553,-8.305632664045,-6.88295534421077
-3.83086317134745,-7.62495189668159,-3.96025668697144
-40.8918928837743,-86.9201000189728,-42.7521999564889
-3.61989826218601,-4.52753620721458,-3.74735565494452
-15.2826324058012,-11.275231275154,-11.9900988737191
-8.83690371940568,-7.2244631397783,-7.68436597234115
-22.188872383446,-30.0176162806157,-23.5565587786435
-2.31199291049777,-2.33705803637158,-2.32360067520892
-17.2997829336152,-13.5710887507079,-14.6815429930879
-8.621709217179,-4.73555140472615,-5.39922756616746
-2.45998054886449,-2.67080184344661,-2.53789081273495
-9.61895875759333,-9.83828998489546,-9.71534126992301
-5.20679572166279,-4.670173286722,-4.86882833717844
-14.2675576182373,-25.6657970792503,-14.6813573662523
-3.72003622101412,-2.2595970618992,-2.45102109084226
-14.7650890573909,-12.5940285712993,-13.2641174856363
-3.89028752460967,-9.1671935717135,-4.02340972650041
-48.4624777259413,-80.8138103138899,-51.6902755091584
-4.05971820082838,-3.05742076893137,-3.32705462442152
-77.8803838802218,-112.914030845867,-81.1111034309437
-34.7140672810225,-43.3390878456711,-36.26546212258
-28.0308386737258,-45.6018411784431,-28.8539625749754
-25.9310491933012,-38.0955441147048,-27.5369954213706
-4.86630221885135,-6.62316846274959,-5.14107677705928
-3.884844200569,-3.05751327427997,-3.22436223550341
-5.50297457159847,-4.15377467191579,-4.47560627981595
-9.40647410232229,-21.534921477516,-9.99788117677788
-3.52888601184912,-4.22782085670335,-3.65283073185248
-10.9432962709627,-9.27266888877453,-9.81979938996817
-21.2272985090838,-15.9477337082648,-17.2641327268004
-8.97298552013769,-7.41904697805227,-7.93014839353086
-27.2920729665558,-53.7693524380093,-28.3362718514296
-3.35100708884365,-1.60709633761383,-1.78133420097189
-6.9728464826638,-12.9566928845029,-7.24248738499524
-8.73890179579497,-5.20443931079447,-5.74261426783391
-52.5974489954331,-76.7967818072395,-54.6403081510519
-8.4522965054958,-5.51366557156933,-6.15205062806364
-21.8813886474034,-12.6809755020025,-13.8719277587786
-2.37196891160709,-1.69962244424243,-1.85964481177183
-14.4097616149952,-26.1129561019734,-15.0497924333045
-4.4747539027244,-2.88258763268932,-3.1884881251378
-8.52128259200127,-12.5403924641646,-8.9937063575586
-5.95081752538645,-7.09373767472262,-6.21948280136931
-17.0816538876771,-8.14384868709225,-9.48267939554121
-93.2713840860536,-165.643546790174,-96.5062196493013
-12.1482609465083,-27.961992601395,-12.7396694334841
-4.93989845836107,-4.10925488741571,-4.36669968143041
-6.23829106864413,-5.72567597913554,-5.91861905902287
-28.8782069339627,-47.1740715511101,-30.2422001364349
-6.3397896431127,-8.18183100953422,-6.6549967168066
-9.30177670329154,-9.61992246241359,-9.43966514411328
-3.80677977486786,-2.73903386640929,-2.91068507260737
-4.26235150348033,-2.80713710570431,-3.1134468996501
-3.02822789539564,-2.19767057117386,-2.34255664639514
-7.03708881824006,-12.289745962879,-7.25569831491446
-7.10166210873891,-12.4420173276467,-7.37524438533518
-7.30294865119504,-10.3623466823563,-7.58432517751722
-4.93383075666069,-3.71799079443198,-3.93117710196923
-3.00452394610079,-5.20172282826383,-3.13391438109261
-3.09725948573815,-2.17308881054641,-2.32315651642299
-24.5903293148093,-11.482372740418,-12.4703963396275
-2.60365007435668,-2.55339000190126,-2.57849193423403
-10.9146651698049,-20.1459319064834,-11.2417658337875
-8.563747054126,-6.94420643002424,-7.33401636409345
-23.1983851490312,-14.2545685145723,-15.6438030396205
-2.63587333438561,-2.10920309122662,-2.24231532159655
-4.45179525956346,-3.07506268828623,-3.2231502149568
-10.7992020470305,-17.1159415565504,-11.0809303244652
-7.35734202138302,-5.79352911509564,-6.12578486220178
-3.23828843911947,-3.33822392227353,-3.279944479576
-10.1678619127516,-15.9588696803297,-10.4949577031815
-4.63797332911334,-6.89318686916874,-4.85619484216294
-6.5347672294993,-9.07089268912103,-6.83896385448244
-29.3875209483372,-41.9861321999201,-30.2849832364837
-2.47135028212399,-1.37942746335168,-1.52680677339466
-17.3953505180931,-22.6809335097637,-18.2346515358055
-3.40724450605377,-5.71121859925267,-3.54036414110474
-8.20905037639873,-13.399747367668,-8.48263211781088
-30.6629954556495,-30.1803299949609,-30.4219814776963
-11.7531185889806,-7.63521519330853,-8.38525112250797
-4.16990074393793,-1.97904173589485,-2.22904789722447
-2.84656288174362,-1.45378468253564,-1.60188955233384
-13.0996958258297,-11.0786425517983,-11.687514304167
-3.98749071719748,-3.17623850173935,-3.39471979323445
-3.48738067282977,-4.36151471100448,-3.65451832135022
-16.2911470768679,-29.6608024491407,-17.1883429738161
-3.86528154030103,-3.2067754885883,-3.43226194726216
-2.72709180511793,-1.71863366704194,-1.86553133696971
-2.61398341530036,-1.42485741395007,-1.57259545943691
-2.38107281465881,-2.1032341823425,-2.21269608784602
-3.44312497723191,-2.37576397099089,-2.56358655020464
-16.1503723573352,-10.593458132408,-11.2695980581262
-4.60030850323883,-9.88190506656032,-4.7297020199099
-16.1498936953966,-21.0154653649339,-17.0098894305398
-9.13571846185853,-20.5465772417658,-9.46281913117209
-4.25464655885939,-7.55975560506969,-4.38404006342599
-13.711739142397,-8.66931025271198,-9.43203102004459
-3.95320469649027,-3.24180168586967,-3.42492290462432
-26.1389559750525,-34.7151747395943,-27.3485105881737
-4.07193992630842,-2.52463109873335,-2.77141375019258
-3.72633579692942,-2.36416099557277,-2.51223153844141
-3.53754052608696,-4.16013568204654,-3.6590024673284
-13.5090779709614,-16.5144392937916,-14.1308947075423
-20.6572417828897,-9.43598828428442,-10.631167727341
-8.8103089000633,-8.16212162274767,-8.40319625110316
-25.6656216659842,-20.6322862260181,-22.1856084269139
-2.91180368858278,-3.92886631083627,-3.04007465721357
-12.941336368072,-26.4869559453398,-13.532744575443
-20.3401152942276,-19.016483534153,-19.5911018210458
-3.53893478534076,-4.02679808540406,-3.66563489658304
-11.9684651853192,-13.0685333654221,-12.3391718365129
-2.78693622098589,-3.51036836019491,-2.92941505815473
-17.1984396642099,-8.6850318632119,-9.61238433568791
-20.8835628318621,-37.9584138368535,-22.4507802316017
-5.46124821521307,-4.32566926755874,-4.61096392670255
-4.76370547923017,-4.70783675279941,-4.73617975913919
-18.7046775273612,-12.777395547752,-14.0547358759731
-16.0579939131082,-19.7591910671111,-16.8195248689351
-13.5922005531093,-20.7945711274528,-14.4148960211597
-4.46735536942314,-4.10177907122677,-4.22705837564182
-21.4604787679889,-15.7702529706229,-16.9686369448395
-41.8891278955398,-41.0712938084618,-41.4731019358989
-5.83880619604238,-7.17989951638283,-6.09353424417742
-15.2449612895674,-21.9543608325093,-16.0372819164838
-3.30791554311404,-2.59740207274548,-2.77201760845807
-30.0917509771897,-18.0436158414619,-19.702524134283
-5.79431810686367,-9.35509429207965,-6.07087875931122
-20.0842203761033,-18.2533177152628,-18.9738354348441
-38.0317153658679,-27.6244306858067,-29.3867811094322
-4.50108994864102,-3.52325892199305,-3.79062414238162
-14.7225382121569,-21.7393039666205,-15.1977189513166
-3.4595599424976,-2.88215899061139,-3.08995443664103
-18.9665790584719,-9.26508402966997,-10.2618041877872
-35.8031983458818,-27.1448126418271,-28.6707654113385
-5.25540919502162,-4.76670903231029,-4.96546840249294
-3.34128462488623,-3.14558551031691,-3.22984416551946
-8.95416937325791,-6.30313076474325,-6.8263003493717
-21.5484164776826,-15.2480601715597,-16.4657883826543
-3.93837035881798,-2.98252845252182,-3.15252420023184
-2.56062176672786,-3.29667585380679,-2.68547908382678
-13.4930300567675,-7.73944846972471,-8.41603523447536
-29.3215177808767,-17.7617288186323,-19.4178014950703
-17.5131974142477,-19.6230959565472,-18.1500749453
-5.63529118971691,-4.47451602323511,-4.75622398555771
-29.4717985246981,-14.6133734990249,-15.9665615258435
-5.0873501642558,-4.55584447118354,-4.76029817359107
-7.40336073057614,-6.487408622722,-6.7508094548191
-4.98431667905325,-3.28879485202028,-3.64709838982579
-12.8557315203734,-15.5144979975358,-13.4363476120645
-3.77994435152612,-2.14779566343725,-2.32193895671207
-36.3098718129536,-47.0850595682588,-38.2605288380475
-15.4351763994007,-16.1776638906454,-15.74607556183
-10.7897029392834,-11.5395785389512,-11.0733163708447
-7.57428375531302,-7.40340798279896,-7.48791916925776
-15.5255377440362,-11.1525598781918,-12.0401868570033
-20.6905529291055,-23.0498357561213,-21.425891173402
-18.0040726125443,-51.3350629796873,-18.8012219875179
-5.66635399726446,-7.43239141153813,-5.93679715159034
-9.08311889354512,-16.6199535673834,-9.35276001107233
-25.4696278751311,-31.5649757722282,-26.729980846864
-15.3239197394004,-13.0141309431777,-13.6618917906205
-8.2369193118543,-16.7832720711917,-8.51050284818404
-69.8477739766073,-53.4811627015019,-56.9850023746412
-6.98456406236146,-4.29892586516311,-4.61515202073897
-5.78402185558041,-3.65247778039772,-4.06307670151281
-8.43646614617647,-5.65307898346382,-6.07395824891417
-12.4681812266597,-6.17165196059646,-7.10924050601775
-5.72317108276088,-6.7372112286202,-5.96079583517611
-9.76788380967473,-7.4559323005203,-7.96675130332127
-56.2588104996501,-40.7723792264843,-44.1278047600542
-30.6438494527424,-60.9190307831032,-31.6663315728167
-7.10570330596415,-9.40578677473515,-7.38056717023442
-24.0606807677956,-37.7493162947894,-24.7932524612189
-3.36783035413315,-2.01952851802812,-2.16758168562921
-4.05306740249596,-3.38566371979633,-3.61129742063198
-8.07468912071246,-3.20886315639862,-3.68281697269043
-16.1712426673438,-17.68695941172,-16.6165519975692
