"Class_1","Class_2","Class_3","Class_4","model"
-98.3155115458303,-75.3118952111291,-70.2077377875824,-59.2702978845219,-66.3995235555675
-6.23772746654084,-4.81160657030742,-3.88105377525699,-3.16722093438889,-3.48780012301339
-2.21741315840868,-7.90538960921977,-8.39399881615593,-6.96768328943515,-2.81856889371477
-9.34762254287472,-37.2473577648646,-19.5599490799103,-17.6530345398605,-10.8115192646677
-5.96089056046486,-4.68151698886235,-8.96394299719358,-8.29576080581101,-5.41995789437461
-3.07681604415821,-6.18082729256946,-1.92981955179139,-3.58269459673612,-2.29463181105498
-2.00678575891024,-2.61661945996942,-4.68113003276989,-3.42298336146585,-2.31116101238519
-10.7580443460303,-16.1493837640168,-5.55039420814166,-13.4477067972527,-6.9506512377657
-9.51977999426487,-9.28251883171148,-12.7368291170297,-10.0642225911738,-9.78372719284451
-17.0006589426969,-4.53826891301087,-10.4103062691722,-14.1406098006728,-5.88397313836241
-0.820064803630856,-4.18054871748975,-1.86197016047112,-2.10815311927002,-1.05680681490741
-16.7325498474828,-11.4819460306635,-15.1729410784004,-11.5012579444063,-12.2693961668022
-1.51862460246336,-5.36299996627684,-4.54476475605285,-6.4397944823244,-2.03730683636424
-11.0161278771635,-4.93555066726775,-8.61331841064362,-10.8732246186208,-6.17975310028689
-14.993610261532,-5.60933257253135,-5.05790878525115,-8.20809687712338,-5.68036785270032
-3.78678830810685,-3.27179615546454,-3.4231088175818,-3.35645780210277,-3.40233254882425
-46.5145076602841,-59.7475447322529,-61.8437254639503,-39.2834894132909,-43.5359614411053
-39.3219673684293,-9.94395532317902,-18.144584624578,-19.6867531369281,-11.6434510486522
-20.7591494037259,-41.9943207083389,-20.5789253061519,-18.9432720969617,-20.5818593774329
-12.3928605134796,-15.401849044877,-8.54663223243614,-3.96608775442269,-4.37995024752884
-4.09883730168886,-3.96335082773266,-1.58623143776626,-3.58034742996684,-1.87066901925122
-6.59110448727757,-4.38041074164998,-3.60751078111405,-3.5469357406812,-3.73783384633581
-1.27366436117553,-4.45623590215781,-3.10235858938241,-4.15585565277185,-1.77159110031134
-4.17333380366307,-1.96940118274881,-5.49959552455234,-5.78427987341014,-2.55039947748755
-46.706163366962,-32.3169976430762,-35.6760957425697,-35.2836290639592,-34.759772033796
-5.39078452363669,-6.07785927389825,-6.39062965697838,-5.10391867250853,-5.45608209015158
-4.01343260303515,-8.12876752651996,-9.80946506337836,-8.71559815570116,-4.88361374438167
-35.1797423576941,-65.7598385035003,-67.2100434108594,-53.7583590308496,-41.0293407207167
-12.2124936848809,-4.57600543536775,-11.4385097508962,-9.0102697692902,-5.45866969639697
-1.49134160409379,-6.37233201761479,-3.3933237445986,-3.04862408271222,-1.72909192528627
-73.1631659331703,-70.566437411664,-31.9904890068026,-38.7947763533329,-34.90698734053
-4.9692355911745,-5.95505067509108,-6.16552951772175,-3.02149748586428,-3.34961260922949
-9.47980130287761,-24.6677116340501,-13.0119421005248,-12.1669974154486,-10.3148759835303
-7.54795601958566,-14.7253690491766,-13.9084731749589,-10.694669542299,-8.39210833723674
-7.93969876104297,-7.57228977153097,-8.5562564432215,-5.73382053569892,-6.46883712963672
-40.268866160636,-39.4566593327726,-12.0734637795248,-28.3239132289909,-14.3211564502224
-8.53314082893335,-6.34204916798696,-6.72213556484099,-5.56342138730441,-6.26320278600846
-5.0087223745831,-19.8597212007504,-10.8293150154792,-10.0732837010301,-5.85822993649805
-5.36490239369042,-7.22660743353906,-9.32731268674967,-7.32742870991285,-5.94878367018595
-16.1867791471964,-30.2532147556742,-23.0245942285402,-29.2043354436967,-19.0280539332581
-2.20291563757558,-3.09018452367894,-3.99474162766411,-2.97763656199205,-2.44217680615845
-4.93663317427593,-1.88718852960302,-5.1058906677936,-3.91792612302824,-2.24503655980591
-1.23998790443803,-5.00630288661575,-2.65206060236393,-2.76896591470213,-1.48440677988553
-11.6835752385248,-25.4260587552149,-28.8583644920049,-20.3709709198252,-13.0296515271664
-0.923823727096767,-5.05232244870373,-2.73449948399098,-3.03774574067433,-1.1616191896041
-14.0677706613492,-29.7404149580647,-19.0037115899307,-18.4930500534665,-15.4931309278123
-1.06144153901252,-1.88573592947335,-2.65449171376831,-2.35317793791021,-1.29633844179828
-0.835633811393374,-3.7299556976077,-2.57771283701759,-3.12829681555769,-1.07342362961486
-16.4199363635426,-26.1452146623892,-11.1308007623466,-9.11497405421623,-10.206075299318
-4.57828265673273,-4.48180019334057,-3.11381035099986,-3.20311175288882,-3.35966263184158
-47.1799677747283,-95.2578957054909,-28.5598318557306,-64.3320326244324,-35.5177329842563
-16.0380403255447,-9.55896263028434,-5.29386008933804,-9.76388067303518,-6.13453720259451
-5.8318893342273,-8.98311472020494,-3.36538123746181,-6.54561855747755,-3.98405119427879
-76.5529994776933,-117.8972840623,-51.0230841481629,-77.2553046881047,-58.0742150978526
-3.95045076182069,-11.9496054345168,-13.7591410476104,-13.2691188111748,-5.26072205975791
-5.53210918155743,-6.62951874688126,-3.15859529468375,-3.76519177913413,-3.59461612580041
-0.961007154635494,-4.62559714795243,-2.29429693636557,-3.39131033814369,-1.20542676573769
-32.0340631707788,-74.692719457568,-16.5977837721563,-39.5635784613409,-19.9419677332283
-72.1223364832696,-74.4089965073253,-47.9158492198918,-22.0548183480283,-24.575183054567
-8.98300236045933,-18.9112114314546,-10.8419856204107,-7.98009265546792,-8.689782893901
-3.06916521680989,-2.80656054332321,-2.3594107921057,-2.36657302543377,-2.51238378261914
-8.06460042949021,-3.58174404045075,-4.7469933472486,-4.87509481676092,-3.98010323308011
-6.38806649127606,-3.80187959899696,-5.93854737498579,-7.20193775390942,-4.57391071060199
-4.89808798511784,-11.2139779359329,-3.14999002440135,-5.11680050825957,-3.56747217838208
-6.6646768078115,-3.50083006884987,-7.1007168568678,-7.02108376623827,-4.19702341683283
-4.35264947474269,-3.46522503779365,-5.26188489506232,-4.23444679480349,-3.83821422969033
-7.04590471420823,-19.0363344757225,-9.05024596530457,-14.5277425404561,-7.99642693705154
-1.67597368931786,-4.45002527795049,-5.28663493291479,-4.16090222157878,-2.00562924675817
-9.36467682748153,-26.6207575330224,-14.5097522993213,-15.2945047162674,-10.5583032856174
-13.7665623430696,-14.4192866431615,-12.7252885307986,-9.81169038074233,-10.8212136972663
-20.7396757569268,-18.6515619571181,-21.7567537058396,-15.4829741208238,-17.1497390543186
-0.584858615755506,-2.76860384142892,-1.7246690642827,-2.17459163864881,-0.822096282816492
-45.3423517925502,-19.8131228127343,-27.9475221176578,-17.4808225615605,-18.9736756058412
-5.89005801661084,-9.89082989096628,-5.46010270922731,-9.38063845257514,-6.06320078470455
-4.47257432968796,-10.9101010893147,-6.34697712303242,-8.50535034912188,-5.28097756792366
-2.96211907464979,-2.05545805235265,-1.87808370479421,-2.75781743218629,-2.08886987673547
-10.1810026554561,-4.11107115056829,-7.04508930639707,-5.57936776196998,-4.68413493406517
-1.8129834735079,-9.94009928354654,-4.52844954978928,-4.7179702037608,-2.32974147807163
-6.51315776387841,-7.12123397033481,-11.4490078176608,-13.4793490058029,-7.33246925757987
-8.14246552041512,-6.88561583982833,-9.98498839818295,-13.2608019802221,-8.00028152936285
-4.11579872123691,-4.04146178726554,-5.02509181987711,-7.07685272894654,-4.33125230436378
-21.1388137397204,-7.77272567957185,-22.6061439210317,-25.5362344210437,-10.1243688988242
-3.71995111746829,-9.71271367273726,-9.74996630438113,-7.00007300320497,-4.23759485266927
-3.41334726600481,-1.63457467873934,-2.43389923500933,-3.10768200475316,-1.90711465568596
-13.0674801664681,-46.8495766713766,-11.8953891879305,-16.2663150717832,-12.9582689225071
-1.46029980191646,-1.75105289322796,-1.37767823144215,-3.04647726481503,-1.52615374350534
-5.00806699134973,-4.39202938712392,-2.16551292226971,-2.43693297310764,-2.41074245655803
-5.84102361987517,-18.9479593822624,-15.490156418546,-16.8842439932332,-7.30561865768212
-2.98676001671437,-5.60855983628426,-3.2334926597416,-3.93244436244532,-3.26945844137276
-2.88102417326019,-9.90632255866579,-7.24333141640977,-6.77064923034152,-3.39877023935736
-17.3642445680442,-28.5633970777623,-38.5582593635039,-25.5691818311298,-19.5182104552209
-7.73122130915154,-6.93877095911605,-5.62509077479276,-3.58186702365126,-4.0184477586062
-7.11046144368749,-6.8592626541997,-5.92129498305753,-2.9022683108425,-3.22121648082033
-64.1303458683015,-105.685733473652,-48.6406334983234,-56.4264074565981,-54.6990977681451
-9.24492421796996,-24.976399665086,-16.8715220495453,-14.4800134562252,-10.4411358257628
-3.18956939788293,-6.9104185559931,-4.77017477533413,-3.47266755495275,-3.3973353739276
-188.422036132542,-95.4383491564871,-58.4672289824548,-83.3298113910554,-65.5461817054435
-26.1200988681593,-26.1307851602396,-18.2339924281553,-17.1397895807675,-18.5224136065983
-1.85848467857888,-3.93875665037114,-4.76203966098407,-3.3423530024784,-2.18716824469732
-1.65707747954193,-3.38762866585979,-2.79906115755166,-3.03013482276395,-1.89420337682511
-0.914270325008522,-2.40002931285142,-3.10328104448857,-2.66468447011025,-1.1519658505901
-1.37803495694234,-4.92579200157024,-2.35973039423999,-2.46553095806226,-1.61411040103109
-6.85266715411808,-23.4185663438253,-6.43020158688006,-9.96288068745897,-7.01740707023166
-22.0985482150204,-9.10510779250902,-15.5157271201432,-10.7474128708359,-10.0363888322931
-19.6333974130726,-68.1247267114229,-44.0500943464032,-44.2156072034059,-22.6176641274793
-40.674479573513,-20.3759000556695,-17.0086964575905,-12.4300603321385,-14.0267054780536
-12.0735081565254,-14.9025329868502,-14.6067118999417,-7.99089233399931,-8.68528267564196
-184.971188318524,-144.160250589971,-135.023204793127,-62.7567958705559,-70.7304981274406
-5.73377503528356,-7.07801559612167,-4.74280920207627,-3.11476440203525,-3.58288277458179
-16.3291076515991,-21.5497625289204,-31.2768571386105,-15.4592814501887,-16.5528583471119
-9.11970294053769,-5.33027878902858,-5.04654271607568,-7.07187017516397,-5.50194662788718
-14.7420127429288,-10.7215656020968,-12.5008786406882,-7.75490611616552,-8.66769477090749
-13.2599803244598,-9.33580803341899,-11.1900304800077,-8.23464676194222,-9.12032006087921
-1.57587634606425,-2.25319394148791,-3.32757191324653,-3.09398958218193,-1.80809621936933
-66.0779916293368,-64.7733496859512,-86.1374188934312,-36.9581069454853,-40.9606505219907
-41.1224143094581,-40.6093107218155,-25.2614410154736,-34.1899302404248,-28.5587054713323
-5.65099553746511,-4.57269943667736,-4.95760446061949,-3.39232953890775,-3.71952212595022
-3.45202939796263,-4.27160601465349,-4.79529496415551,-6.58844715191611,-3.89491206268443
-17.1296700887334,-21.6887864789713,-8.46001259596215,-14.1836906835263,-10.2010937515448
-22.0656533098062,-12.3532972594268,-18.9888953167796,-12.2194870362442,-13.0870078216965
-21.1780669536429,-34.0302589436371,-20.4924619573289,-11.9706667238453,-13.5479772298738
-6.1854003630733,-4.36622655350076,-4.42753703240777,-3.75780749443738,-4.15481009810731
-2.71181386274053,-3.33931979854608,-2.0746951518522,-2.90406201433385,-2.34609946385256
-13.5708379793586,-22.3271631229588,-21.5161476699561,-10.3447670591771,-11.3888656553932
-9.51387652392958,-15.9921969998398,-8.68823807220431,-6.31126898596023,-6.98349800947906
-9.13101272628628,-23.1738491234909,-14.9324258732934,-12.1332678728757,-10.2540320677074
-2.74276101962102,-8.80965990498922,-3.12206611213798,-2.29234458501083,-2.58483861530012
-1.18623674902297,-4.53870586934656,-2.46000525070972,-2.82142818965479,-1.42374536108295
-5.82317230802872,-9.04199963390963,-4.5515583690352,-5.39353483898288,-5.08394037731859
-32.2609738292661,-17.2330571849818,-22.020883701403,-14.4159362444294,-15.8991377201011
-3.61523699030501,-3.63397360709409,-3.37598943405911,-4.13351701680547,-3.58218551797341
-10.9618681546253,-22.7605328196638,-28.9945171256901,-17.8731530938188,-12.1615325757462
-2.38651004758835,-5.26866567881068,-2.58950788595444,-3.23740035978211,-2.61012536634235
-1.31212653670377,-6.1314467468949,-3.31901866668718,-3.21099780620186,-1.63747484305171
-2.09501745383772,-3.36287304768402,-4.06582234972534,-3.33890531090334,-2.33227051643629
-3.26443113695803,-7.2109084060276,-5.03997915639122,-5.63353420769063,-3.77514184583494
-5.51415737040176,-3.5176477495422,-3.60436126331922,-5.99319457354379,-3.90815221124427
-9.07587983728242,-25.1844577517897,-4.40011811026774,-9.4285952532568,-5.24113409421842
-6.65024246914979,-5.26307788444115,-11.0233482247522,-6.33212956978231,-5.83909549512371
-7.48313702447318,-6.14878328534426,-8.09602235303366,-5.62078121625038,-6.15984577667288
-3.40118486827054,-5.55233677163868,-1.661459658281,-2.65657920553552,-1.94470682869933
-5.03763576795209,-2.75535204827775,-5.84301506439854,-3.10982062174666,-3.01175932383242
-3.59659345096744,-1.4311152842157,-3.1394643042871,-2.48877845403392,-1.71421620412593
-7.93440579169965,-18.9317128768768,-9.23568725318048,-6.72869407691746,-7.55808957160264
-4.97101071472018,-21.1472773815267,-17.2939481789067,-16.3324701504682,-6.62033670073373
-22.3349858251207,-26.6080001570876,-21.2652532693856,-12.6779123469569,-14.2478995385652
-9.23680021485004,-4.69161531942063,-3.95867340456848,-5.31310399797142,-4.35073921055626
-3.57419046057519,-14.4080396166509,-7.11454326709111,-7.25630668823198,-4.13744186315534
-6.19751999424557,-21.2070253012115,-12.6732593691995,-7.5723706526767,-6.98107873436807
-14.6346852580317,-10.8247330514923,-8.92300557218075,-7.00582655903858,-7.89812308358663
-19.7157613331823,-32.4292166781959,-9.51061591918216,-15.096143932413,-10.8100823475652
-2.55967361112293,-2.5736577015716,-0.860272382648791,-5.29007998142558,-1.33587876844854
-2.11925908502116,-1.52016944953498,-2.14727432874181,-2.54106244251738,-1.78151366766427
-10.4989118952938,-8.81583929647611,-4.81709982634694,-16.1111474405662,-6.10403236314208
-2.54943250872647,-9.41463628213399,-6.69702911862015,-4.62506792296127,-2.87901888034293
-4.84365673569269,-12.0105292349744,-10.4592260933903,-6.12937760787511,-5.33321979946451
-42.3011992422748,-27.0618647857787,-31.1925242375202,-17.5053093348858,-19.0754940828089
-14.5737663968006,-25.2524831759149,-8.03921203195694,-10.71878700156,-9.06786310688165
-6.98336908210795,-11.5016122551479,-9.75725016694532,-7.18449428114594,-7.37466643735049
-3.92440622809993,-2.54697043199842,-4.31506183364807,-3.24011377879219,-2.88948686852224
-13.8088873235703,-6.9824270690412,-12.7882279204446,-10.4708932842587,-7.96494730242557
-15.7912596268516,-8.43302230100654,-6.80609054998061,-14.3055979482009,-8.01866403681322
-4.44269376940629,-6.44038598993306,-5.58887173510398,-7.02645120445905,-5.09735129738853
-2.73543701330355,-4.58435475439495,-6.4236749406657,-6.34669414058611,-3.24797504308575
-20.5678172067641,-68.5742491062541,-29.1518438551922,-23.5147098070698,-22.5604110319956
-5.55518005125231,-12.7451726530935,-12.6850817572804,-19.2861543015535,-6.89832814325116
-2.47861693375274,-2.53446508315174,-5.6252296502078,-3.35375027280605,-2.66064611782053
-7.44869674118758,-21.9364208460065,-17.5788792457372,-12.0169379916381,-8.64178572375145
-3.00483567699866,-9.94020103909556,-7.22440018890866,-9.76962292273165,-3.70791440163725
-3.79062438519233,-4.58234101226984,-4.88776311410843,-4.3999490498832,-4.09721258638423
-6.02635085177338,-4.59144817551185,-7.93096851643481,-3.00602351492619,-3.32488231342192
-39.2325894586183,-133.79437331304,-71.4155234073612,-71.1085416605843,-45.1660190853908
-24.8059075038558,-14.2541917151135,-29.2362413638818,-9.77222476995878,-11.1244899544324
-38.6978289825567,-90.5952556217719,-49.9291199103271,-43.3564345850593,-42.0911528693838
-7.15417728934697,-5.10240565515461,-6.14312008234053,-3.24493738077269,-3.65854513533799
-5.77972020579022,-12.5710953414424,-1.99627208642084,-7.10103965597837,-2.61702995865111
-5.22495559193653,-9.36963971859665,-13.5356941025875,-13.9850687766351,-6.23185588695595
-9.82438056768752,-4.16470347528686,-8.91133126745343,-3.50502774722396,-3.93813838129605
-2.12508496391055,-2.23662062896481,-3.04327457066091,-2.25696272251664,-2.24254470441945
-2.12221240818008,-7.71548372931102,-2.25155690153224,-2.80134379442514,-2.28749373507521
-17.9901710922019,-32.893978930736,-6.89267311610044,-14.5516586990531,-8.3279751151483
-16.6856302120053,-62.3536083774224,-15.5316197892322,-28.2515127788496,-17.365305486103
-16.1063308337562,-13.0284413720528,-24.2679550232213,-18.1958169115387,-14.5991079186954
-7.28231734533998,-2.53078133291218,-4.21354744322403,-3.12778452075376,-2.79891001716831
-3.35151843025556,-8.15146884494859,-7.11638509744234,-6.13140264374896,-3.87002861206254
-1.42186894728482,-1.85813181739759,-3.16823333979757,-2.59330944388108,-1.64149391025511
-2.62044173169101,-7.70135932895627,-3.246125476439,-4.05089796633185,-2.91027498283021
-3.76117673793878,-6.51712863508945,-5.94046258045734,-7.90261018072379,-4.49763282601628
-10.04859654021,-8.23875453044647,-9.51679057803268,-6.91139990963476,-7.66968947563333
-9.81050359127613,-10.402650927053,-13.7577602852867,-17.5687228053243,-10.7404803730958
-0.878919263780301,-5.91071428669055,-4.17561147054718,-2.58391251266287,-1.12355520571055
-8.04110685671339,-7.32819148136721,-2.75264971579591,-3.25180033577614,-3.02368295966425
-2.6138245393194,-7.06200623417588,-8.46073629279992,-5.43413124691283,-3.11628713279597
-15.1883900869473,-23.086551772386,-6.23138838512507,-8.86925517128668,-6.9030461971543
-6.43783010877753,-7.22562442380365,-8.19241535847156,-4.47238870406005,-4.91418762083194
-7.52514292245584,-26.3618664336372,-19.1203896959503,-13.6833255717565,-8.68478679645032
-14.5800654956125,-59.2105187754306,-18.1243146617465,-21.3734879843082,-16.2429614953504
-9.61821322982392,-11.2235233074734,-15.3110556678417,-11.0535245786635,-10.5085583957495
-9.78827491125061,-16.3333545883183,-6.66689047957687,-6.86478309593291,-7.09955588135143
-0.558357514097861,-4.81037279608134,-2.35617626549576,-2.90081416254739,-0.796154077923838
-36.4581817371328,-18.8738672634291,-27.4791902318453,-25.4474690431389,-21.3394369356578
-58.0842401895962,-54.7107330067275,-53.4817454232561,-21.1835798852404,-24.0948882586095
-22.0024014910687,-9.40134536656749,-10.0954043910795,-10.0782342863002,-9.98217451038673
-5.69172763610563,-1.80115986530277,-4.23144004712598,-3.92208554013619,-2.15901451716731
-2.34852366921309,-10.2377441197223,-3.12095371764195,-5.53336748535556,-2.66498881789115
-10.3310991907729,-7.27246081461456,-6.63184535192558,-8.48641496899904,-7.21212828913233
-6.44780849782155,-15.4108980679518,-13.4294720900113,-11.087863603984,-7.59553358327791
-2.89820696567844,-4.0622175242964,-8.14827954740512,-7.00111647890735,-3.39184571198453
-16.7618355010278,-8.38193242310525,-15.5060731496392,-6.57106406742934,-7.25876787464324
-2.49410850355605,-4.62379317163443,-4.45698800213404,-4.7081518369798,-2.84365168261992
-9.61308043326603,-7.7008330675036,-8.04799638407311,-5.73540326003536,-6.42137688260236
-7.70348331133363,-13.0236850524077,-7.33775925621339,-5.41996693364442,-6.10474467379407
-3.24103557357462,-7.74518702273191,-4.10398557498169,-3.58675089770591,-3.51404955331979
-58.632044414628,-100.551521180748,-58.8599224995179,-31.2650696562316,-34.611392370044
-24.8414903275499,-40.8793826815508,-30.1226436548161,-36.2084886466825,-27.5749851141609
-4.67725588457656,-10.7384395071773,-5.81640959685989,-5.36747527746494,-5.1176636304812
-2.07894271510124,-2.8449632798949,-6.46534738949774,-5.12078323594899,-2.56956087625728
-2.63902683469555,-4.28134028284791,-5.72378135907864,-3.91675840246758,-2.96242070804322
-21.0930292485166,-24.6135567344399,-22.4250545579232,-12.8021305630537,-14.3586123265668
-2.61505176023976,-2.03751090303087,-3.36962013116256,-3.71182029188594,-2.37905670454814
-1.47348053709066,-2.73262679922439,-3.31599622348925,-3.78010228737658,-1.81972610161994
-2.01215010719754,-13.2201995475714,-10.1947397899408,-7.34520121125376,-2.69589293823887
-4.66685350262365,-6.8602991298621,-4.63070083752485,-3.58534272009925,-4.03436757849041
-5.5403246406263,-3.35291831191959,-2.49851027644292,-3.33142197975371,-2.77750930329601
-2.49140355362804,-5.39801691098924,-2.49000152907634,-2.58448285230693,-2.5700696442731
-2.08262394468125,-9.37326163723028,-9.52135140634204,-9.2939360889648,-2.84314691481162
-6.47020727219389,-8.56044807628128,-9.5344757290604,-7.36266480868211,-6.94914674715128
-50.3311838554119,-34.8390538926575,-23.8678877183227,-17.6198264221095,-19.1953622431982
-6.14348659212762,-29.2527932807761,-15.8704073216588,-16.6825473694191,-7.36118798717642
-5.39161170613588,-7.33837126514673,-6.35664774075328,-5.70098911929471,-5.75166975337318
-3.96099841966845,-5.60410865572208,-6.17768056427221,-8.77191647521436,-4.54565897859413
-2.72421053198831,-5.2708721684932,-4.81644829712578,-6.63799183898269,-3.21683806763027
-16.2284213068279,-17.2827945090028,-11.5885854634275,-7.3608535256649,-8.04276713396453
-73.9379381391306,-137.873342167743,-63.258652845383,-43.2779570072523,-48.3098253369307
-166.538040000107,-52.2502557521069,-156.354990313719,-87.3790195823352,-59.1508880079454
-2.55349301882603,-4.07931946905371,-5.4009071901685,-5.20374261155335,-3.03950637246451
-9.47842999302806,-14.2224562892639,-15.7646992948628,-12.929305241471,-10.9711323541288
-29.2936752577166,-38.3499339782302,-32.4411807449122,-37.5369071305109,-31.5758662626402
-2.92974366022624,-3.72770605864396,-5.43464167674555,-3.10828123487601,-3.15584204934634
-2.06403358279264,-6.77075347133981,-5.35929297045814,-5.89123826600632,-2.5723129628029
-4.17211081663215,-3.89592950780346,-8.6037943568618,-6.10096951223944,-4.29516859246873
-16.7596087641363,-19.73524049508,-23.827177696076,-14.8854560018743,-16.570991016429
-12.3725674778224,-13.2819990308529,-5.68821340797502,-12.8274282040763,-6.98699952371295
-16.5646980056989,-9.38974129862467,-7.19631608335716,-9.2233759666152,-7.98632393014766
-31.3348478422496,-29.7507168813907,-22.8468451277147,-38.4057577184431,-25.9903515617558
-10.0557192357532,-17.5051330615818,-11.3226769500984,-26.6546033190003,-11.8483122035701
-72.0726338824807,-33.6173101311789,-43.6292268551882,-38.9066633526206,-36.7205910712714
-2.04888773530172,-6.34345743544617,-3.81540565272057,-4.97524418417899,-2.58809574615743
-6.40963842150982,-14.8346395372512,-6.96440192567043,-6.3568035584621,-6.62350704338465
-10.7726327976884,-43.8033521881324,-20.7320885965639,-21.2846659698746,-12.2372818065512
-40.5484139294997,-105.888739885683,-43.2190175384979,-66.2321004436262,-44.573675297786
-6.83286731633989,-20.2854152453562,-17.7152044023045,-19.5251971552707,-8.99779589167349
-3.25486785862014,-5.0086827109776,-6.36985080982338,-5.75176594907821,-3.74449446864663
-8.97158180999749,-9.81493321170672,-14.8398116745931,-15.438618534712,-9.84736482443436
-19.3959545063733,-10.8974615456486,-14.5413824279684,-11.3449547505576,-11.7827251234379
-77.5964323869331,-42.2114625775773,-39.8163441235214,-30.2977591372309,-33.6087857511994
-8.31223567415248,-4.78808028209818,-2.74857716587336,-6.49988980626368,-3.35293005657316
-14.6036418949117,-5.59572112074172,-6.79053100455057,-15.2989886872035,-6.64691749668502
-147.240506792592,-104.668444540274,-58.980231598402,-72.78102788371,-64.7818790966188
-102.739925578017,-80.5767215271143,-66.510108355617,-55.0770051817956,-59.5986866945623
