"Class_1","Class_2","Class_3","Class_4","model"
-44.9673437484057,-68.0555556732929,-68.1162094964129,-47.3916865186238,-49.1186721634265
-83.1948494561159,-70.412979240786,-33.5706400864182,-40.00341405701,-36.5100296220228
-51.6912127243095,-20.9982186886545,-34.0858665306224,-25.1803737717882,-23.309320160223
-43.9847858307793,-21.8761033497139,-14.4833456470718,-15.7832593383702,-15.6801405323439
-6.46207125957092,-5.78127989400902,-5.87151986086467,-3.04230755799774,-3.32150958699209
-4.83745940567073,-7.92482388791812,-9.43907705053599,-6.82341705062076,-5.48394686614453
-1.36750769305883,-5.13231600111482,-2.75881823676001,-2.19827868535619,-1.63120856233959
-5.45948810658049,-7.30661756624047,-4.95323211018108,-4.9146467637678,-5.10701398783937
-0.678486434582223,-4.77947251670464,-2.38132259031044,-2.8478316977696,-0.945736046033362
-5.91658799565872,-3.91463950038329,-5.55505938275983,-7.08614956580865,-4.69300823555455
-0.720996008567999,-3.08269067468053,-1.79823963379972,-1.65299467768769,-0.978250135814979
-11.7429197465066,-3.81323073738675,-6.47967890776298,-6.01235816229328,-4.42165851402186
-7.30511962436339,-6.97595150804871,-10.5480631265026,-11.3674638334087,-7.79928267617566
-14.3371307035166,-47.7124915827582,-13.1629393877471,-14.858582426445,-14.152697396159
-2.51769232234171,-9.78466079855562,-7.60250157034192,-6.12406187648187,-3.08327551310909
-2.97106249414184,-4.40509162387082,-2.04001006937949,-3.06065274352543,-2.41997166838444
-5.19484377694043,-4.90943588150516,-4.54668151221215,-3.26138506042184,-3.62989212663619
-1.43596954623018,-3.46031463861507,-2.46115356869972,-2.67372022333427,-1.69437207837584
-6.56479874340213,-24.4253399436015,-7.15824607254729,-8.9338032281278,-7.19760297215426
-10.3675365158641,-7.95307430909123,-5.5270827123791,-3.9645670248531,-4.33537058455417
-21.5860373590001,-68.8007734482047,-46.7893089771525,-34.8420085021437,-24.8344363293192
-225.242050804508,-147.553660037597,-131.729864742854,-69.8544645892881,-76.6390003543671
-6.67788632625885,-7.34088277224621,-4.18830053881812,-3.80202443098377,-4.13697650955301
-1.5983337758005,-2.24271439842935,-3.38297284012589,-2.63415253789694,-1.8503333887493
-23.7609945082548,-33.0904417689367,-20.589566086003,-11.867692746416,-13.2099290425954
-16.1434403313529,-22.9982691455941,-21.5290604832567,-10.1775232760054,-11.0721063287409
-1.33742578337278,-6.53518770325054,-3.33650736597277,-2.44013938674254,-1.68848529696783
-10.1923235458376,-5.47136901461873,-4.8186513447355,-5.28841503079673,-5.16136426921361
-10.9926755999289,-26.3892603593027,-4.09262814985402,-9.17349569982919,-4.95076119591862
-4.58454527569664,-1.30845074080745,-2.92181955513468,-2.25517329804529,-1.60378523330836
-9.3994641850153,-19.6362366746007,-9.56172939497833,-6.50161205948845,-7.29667836395373
-3.80772515132973,-23.7955962100531,-16.7648300314223,-14.2189204270176,-5.60922647934717
-27.0480285817374,-27.6503576326025,-20.8232527265833,-14.7048456072426,-16.0391284484233
-10.2364180550513,-4.71088277372985,-4.12591508129304,-5.6529815292524,-4.51350574604833
-4.34728990028754,-15.321997827251,-6.65969729843948,-5.45534210756703,-4.91885356638664
-7.22727507766193,-4.87582814462791,-7.19506704975476,-3.44255205866033,-3.71379316579307
-48.3253486061823,-133.803945429573,-70.0441513695524,-56.8432886271685,-53.9805791638982
-30.8652577114068,-14.0415579134792,-27.9715298186371,-10.9679646746035,-12.1023923965481
-23.2103770982305,-34.5632813204528,-6.77582896195744,-13.6100587597302,-8.23909271934337
-3.66886533701384,-8.21397982315412,-3.52601979580459,-3.34692299885443,-3.55178713020868
-3.81633947589148,-6.40372460928435,-6.28390355992683,-6.7038416287435,-4.61993897421888
-18.2140523156798,-23.4543792530786,-6.91965598042418,-8.75130440447325,-7.5955955496793
-45.4596901631384,-17.8307674070823,-29.7786145141475,-21.6427862600027,-20.2373149189797
-0.99797208935146,-3.33439027402027,-1.47187436973981,-2.72055579346762,-1.30087700795087
-2.10029738880545,-1.63881751516433,-2.15031014872539,-2.752931104118,-1.93645534687153
-2.11687368752927,-11.4444084927141,-3.31681462393962,-4.44447194917859,-2.4738715974034
-21.7091113945924,-7.87059475461609,-14.2547356112168,-7.17238028898148,-7.69073981932539
-6.70484130370039,-6.63807569168087,-5.13939619785148,-3.57452913509715,-4.02997460864218
-1.59747061351308,-14.7122047131367,-9.65976200715284,-5.67068271151831,-2.34403590234756
-2.8163512815333,-5.37932151052515,-2.55436231231802,-2.29087628080741,-2.50667071641348
-8.56049586662396,-9.04754936687828,-8.52224712016533,-5.74044802562714,-6.32975395228872
-2.28232905524468,-4.26725156319354,-5.05755032805069,-4.85501273611888,-2.81941949655181
-11.5654066371078,-14.5375846795392,-16.2754966214818,-10.8934674650901,-11.9890200157768
-15.5563366390677,-13.2162795708032,-5.57358736942673,-10.5949453028048,-6.89539683361033
-20.7693092571894,-8.41733314636653,-7.42806312406754,-9.00388529334399,-8.13300575121712
-10.5102353681381,-18.3534970718386,-11.7140634977302,-23.0725479516535,-12.4733810234673
-2.01697308021894,-6.86445989714507,-4.10815658619899,-4.44175429705911,-2.60875646834592
-45.5530307354532,-81.2945576149379,-21.7873199459971,-34.2763424765302,-24.9723593182046
-169.792617751591,-102.189846463773,-64.2778248857244,-80.9392256775311,-70.2406996010885
-2.1056874061815,-7.33509366166258,-5.44876735305699,-4.41274807237392,-2.64544022099298
-8.21168711874282,-5.46086478286637,-5.35749102194904,-4.92110733355508,-5.20823282871688
-6.04108898673575,-2.5699366768874,-2.34877623537157,-3.21999451097097,-2.57943865096827
-4.81371451716262,-9.89600316367738,-3.1476854279606,-6.30674795392711,-3.75777211769291
-11.5645029904247,-7.26695369969963,-8.46439617482319,-7.62765902167125,-7.70845000755146
-10.1116513418705,-9.24337049374036,-14.6732924258841,-14.85168471917,-10.2705525084268
-5.60574157819641,-19.4518573621476,-12.9380073387604,-8.37758732818914,-6.26593225642272
-7.94964391330274,-7.88930265475596,-5.89033142173556,-5.36314405388194,-5.76221242677007
-161.858268407839,-43.9459537619238,-101.690531582178,-88.4705511524887,-51.1782797386416
-93.5806864887389,-72.6922709999654,-37.706594952612,-29.4706719084729,-31.1411635172388
-29.2353232640544,-15.4633286038276,-34.4723892748315,-32.3516343274505,-18.6412330568377
-105.837277723709,-31.1825065279926,-81.0018928169843,-65.1424264744172,-38.4092499577385
-55.8741345686905,-41.3210693546905,-29.0966687935202,-48.7561582382308,-32.7174841883809
-65.2735591570897,-63.1423660850912,-22.1087399081294,-32.1022646238701,-23.9539602329374
-5.44670455384918,-8.00663033334192,-5.59356484359036,-6.28310152025532,-5.7846446899137
-90.3917223724394,-78.2452070044547,-68.4072151639154,-52.0942954929786,-56.3645337304785
-7.11523265970529,-7.51480420862588,-2.98632266126956,-12.0463407677852,-4.29451741111745
-1.22083682271065,-1.33893633872637,-2.43060206990531,-2.91467159694282,-1.4266516409229
-18.0531100354582,-9.87721566278652,-6.63990566709992,-10.5681765638818,-7.69283081333298
-245.681731435508,-211.465532432338,-97.7678521442357,-97.7897323120732,-101.327207662277
-3.35183232280617,-6.46768523133384,-2.32704259920246,-4.0065432821461,-2.66453439812421
-9.02634810076545,-62.4649968085186,-21.5882613838573,-18.5479751860375,-10.7562141295707
-12.9321228541999,-5.27972197000171,-6.53980846604275,-6.9838966942374,-5.75822805683268
-2.9591063140659,-3.89976594510895,-3.43832422318903,-2.53435435801841,-2.78535059616331
-26.0015906125496,-17.6034585358099,-15.8295436589089,-11.7920078233372,-12.4778879177902
-1.86109657189331,-7.05257319641466,-4.71737628305323,-4.17029812432805,-2.2168225703153
-6.62180627054442,-13.2927689852265,-7.84922744887576,-6.09314966183072,-6.58671784575448
-13.852680237337,-7.82828974232007,-9.8343478254967,-8.50447364107406,-8.49254570864824
-23.2246043563637,-23.0599692751903,-10.7548187931264,-9.69469778662779,-10.3271358173757
-9.64880022392615,-8.78657538475267,-10.9102769392804,-7.11151685304726,-7.73893562395034
-18.1179392960536,-26.5284615758667,-17.2066213433275,-14.9783183952772,-16.2369208124014
-47.1219920621533,-34.9674879092988,-31.6946229970483,-33.1834519755761,-33.7974272917144
-1.72275393988665,-3.76131703050944,-2.55421189711857,-2.75322492486649,-1.97881414529292
-1.38970373466181,-3.59562034493104,-3.0299111711337,-2.84844511812902,-1.64933836426153
-11.4389770933158,-18.4442422540542,-6.74662388711488,-17.9992232807128,-8.24300247928658
-10.2018316725689,-9.40955543498049,-4.93561757450842,-4.25329705193082,-4.51876101405184
-3.91511482702654,-4.93053332806172,-5.77484652589791,-2.95319431945126,-3.32021066127124
-4.86348057950423,-4.17697130896218,-4.05008722079173,-2.76406729747936,-3.0349943102697
-32.8025086467224,-20.7798978337197,-14.7166816678659,-16.6017935298457,-15.9222636593773
-22.9091884553,-23.4828504448787,-18.6474453347136,-22.8971805974046,-20.7460938628242
-6.54126907843568,-22.0552080602819,-23.037402882431,-15.1161178375926,-8.28704616367748
-4.88132574879905,-15.3075192595356,-18.3318506052608,-11.6044998717792,-6.06926847822051
-4.79967811403877,-6.40809169684014,-4.91929501725478,-6.29386050339707,-5.12258858724578
-5.89939287738703,-8.47205482184717,-9.79778638769598,-7.72263845214587,-6.44255358168301
-2.4157865272279,-3.51913798285267,-5.39377570429926,-6.25854610253767,-3.02851238552608
-15.131401947093,-9.35559285753025,-24.0058443722222,-18.7365165835813,-11.5906014852769
-24.8642941235701,-15.9560116292442,-10.8670221730242,-9.62746600091562,-10.1740461972453
-9.32163423441377,-20.7314409271185,-3.48817943311169,-9.20803937476486,-4.32115750313456
-9.13010952229744,-9.63430069356057,-7.52552941663385,-13.6511598887459,-8.83316448866063
-12.0880060899742,-7.81595791160454,-3.86740108761632,-6.46973059931438,-4.47111972613177
-86.3544209044544,-76.9262389227957,-38.2867201239032,-32.7741532327409,-34.8752738086767
-116.70301388766,-134.801141555552,-25.4888821168834,-78.5104875645455,-32.7424937394678
-14.5601385691345,-13.1921786597389,-9.16973154232842,-5.99075602992512,-6.57076522530389
-10.943428110414,-8.15906983797433,-8.16245685408943,-4.49679017293814,-4.89632469412928
-17.3082440231205,-10.5548467233415,-20.4524478672926,-17.4373295506353,-12.4814976343015
-35.5457282006627,-30.8954191092777,-13.5222761864949,-28.3674071048621,-16.3747657945566
-15.6543910125741,-14.6269868506267,-6.19575632815854,-7.39888434490038,-6.95600504909328
-11.6262596374461,-12.324792572481,-18.3520568065676,-16.5003176679955,-12.7312479489709
-11.6650510842753,-4.72497959857243,-6.50310525584187,-5.31349861566962,-5.07197876254229
-5.97257027191107,-10.7843448832185,-2.62732959131179,-5.99652057044194,-3.24731874432138
-1.72746887371385,-7.25627604570005,-4.35173135817397,-3.29582774671708,-2.06361989759035
-20.1937443249554,-21.2578454043606,-17.6380178884388,-13.3052617374258,-14.9623661835287
-3.91345303375593,-15.6300928128197,-8.10983775707474,-6.70624730929448,-4.51061355968809
-14.8881078857553,-11.3477433128206,-4.79478100334005,-7.93098477197446,-5.39917291836957
-13.8786889350248,-12.8736389789267,-5.48001395976659,-7.79047215489396,-6.0982704275951
-28.1910330282419,-16.8167967526535,-16.4109793744129,-17.9316625735413,-17.3357623960007
