"Class_1","Class_2","Class_3","Class_4","model"
-6.34779947784596,-14.9988523487019,-14.2233271042122,-10.3198434350306,-7.27387730737593
-10.7520525469082,-7.58598739190295,-8.44900236362928,-5.35876052304902,-5.99648131964609
-49.2520691906687,-41.9662055177104,-11.6420607729487,-29.1111325737529,-13.9348305747135
-10.7716000046277,-6.51169463015453,-6.34314398845349,-5.49322203127236,-6.10541688804271
-1.7997708331636,-3.6649871506192,-6.28991801790669,-3.95477615616429,-2.35871114335714
-3.99919067652695,-20.4565917303853,-10.0203686291955,-9.56574362202564,-4.92746898709535
-11.9724582028295,-33.6177895381676,-24.633780763215,-28.4597810409455,-15.2154171469845
-2.8308059300793,-3.18128032193361,-3.89741878606255,-2.45108907701835,-2.6937271568928
-5.22611523497516,-1.86447164899816,-4.89812786337514,-3.93392797620282,-2.23935745698974
-10.4939004411225,-27.115831081424,-28.2013993581708,-16.530132980647,-11.9597017587953
-4.83004413881876,-3.74364090204252,-2.63195555470284,-3.93547189139072,-3.00256933529095
-3.21217088908277,-6.1621858198681,-0.897657813251122,-3.30648017641516,-1.19616389239826
-0.979971276185848,-5.45628169674154,-2.86433009662321,-2.60298056424645,-1.23971375660442
-15.405541855386,-31.348689178503,-18.8835004537691,-14.9081444908412,-15.8949115601048
-0.986471365999792,-1.87881053798908,-2.72206538400666,-2.10117745750307,-1.24356491427004
-0.727904026663506,-4.16766595577925,-2.58944445268076,-2.44500416569399,-0.987665995202644
-17.196070411397,-26.1955383710539,-10.5419916405208,-9.36623017134499,-10.2205007899055
-4.9175103771023,-4.6106013918726,-2.95224051420517,-3.02662502949709,-3.1721236603715
-54.3683537659342,-100.684232007757,-30.6692098435043,-55.6877966521744,-37.8359888447379
-19.9772671868141,-9.0972372690704,-4.70040844885475,-10.3772719967219,-5.55827274142228
-6.20352401305558,-9.53024753480033,-3.63868318626635,-6.04918591899828,-4.26865368852593
-85.1476403138971,-126.434948832123,-51.560204664343,-69.4132573287512,-58.6549332174671
-3.507562860788,-13.3129200916331,-13.7766076622354,-10.1946876393957,-4.937392558979
-6.3057108835284,-7.10812382492227,-3.18301284254703,-3.94852411302312,-3.63670758372139
-36.2447091739462,-81.2612731509864,-16.4666038707549,-36.3124218085362,-19.8810684479733
-9.20483257302354,-11.2261325918097,-9.38582677444383,-5.52583618702969,-6.16774660642346
-1.60391874660809,-4.27667904383612,-2.66920482516276,-2.50782190649417,-1.86086017108379
-84.4370283859399,-69.3618387630086,-48.0563522285384,-25.5503962530882,-27.6948882436722
-11.1329212840542,-19.1889934028659,-10.3841368310803,-7.13755512484642,-7.82265062284688
-3.99732953441458,-2.80693949216519,-2.37141550117928,-2.12225479222876,-2.34681494812756
-1.13835552317951,-5.33067585209348,-3.65746326221916,-3.12535494991189,-1.39815861394183
-8.69179538827969,-3.44791349951111,-4.67616488556936,-4.78389902978084,-3.86599966667681
-6.00595161189966,-11.5480394323687,-3.00637926236418,-4.68591207666292,-3.43245757718329
-8.207702884381,-3.42833258415566,-7.13601148424997,-6.21198887628256,-4.15711619149124
-4.90113126876978,-3.45756631706458,-4.79007017600023,-4.10434998215366,-3.84467763175544
-7.64642184428534,-20.734266843774,-9.83322629539337,-12.5349854164617,-8.69568137214335
-1.45737182162258,-4.93108957161306,-5.08111478652332,-3.73429320050967,-1.81748209038825
-9.43176996809673,-28.5193341646862,-14.6891856507582,-13.6239631454996,-10.7236428391453
-15.0447615324446,-15.4687578692314,-11.5161224887456,-10.2031494358691,-10.9998781948252
-24.1619834976472,-18.9558294596674,-22.5106587365212,-14.2934088879684,-15.774334783641
-51.0619470224132,-18.8673908016073,-26.9051386817468,-20.0081586599185,-20.0220494032978
-6.006217221725,-10.0857412668184,-5.92028868299174,-8.77206520381042,-6.40741723271821
-4.83375555145752,-11.8359980484918,-6.52671610536238,-6.97064789790044,-5.67632602839444
-3.92729558292076,-4.99660967145184,-7.39278042930216,-4.79412497427433,-4.40649427688387
-2.88210457051143,-2.28511585062146,-1.87994525505744,-2.8002430874894,-2.14193275181125
-2.01331866605999,-10.239140421934,-4.67624072349822,-4.11264891379441,-2.57488985486177
-8.62534210581661,-7.02960293419049,-10.8850625640337,-10.5561673567237,-8.29589989079
-4.27799555860863,-4.25702708938203,-5.26057494646668,-6.43532854821454,-4.56017633678591
-19.6577842452904,-7.41417750271063,-21.6827396255929,-21.6289005923238,-9.87669055878797
-3.1195601468508,-10.2652040124577,-9.60727695893633,-6.61550882193946,-3.68511636572492
-3.27267910952256,-1.60371019316112,-2.58245141717683,-3.00939776927752,-1.89130085218438
-1.30722874975772,-1.7724305240905,-1.42343255419784,-2.8576807182352,-1.48054346116461
-5.704143378296,-4.53165303580217,-2.13689982615772,-2.83571403336674,-2.4204843220202
-65.1405418921859,-21.5631385982318,-47.353455432705,-37.229462718207,-26.379162434791
-4.78104435986489,-20.7055156016294,-15.2162896095332,-15.3883150277115,-6.38122576329305
-3.29228971679549,-5.46280115988617,-3.57643298956922,-3.40319711297158,-3.48839912531032
-8.2095882285597,-12.0315785121815,-10.4861265423051,-5.54344093251962,-6.11641742384899
-20.9918688367426,-29.5065724133117,-36.8937098462152,-21.32538412423,-22.2959609571872
-10.4438021868955,-7.01758811996135,-5.4710585251331,-3.48274333892263,-3.85419992051002
-8.45889082703447,-7.0164021224182,-5.87507300993714,-2.89899183301054,-3.17037400208708
-88.2025150791283,-113.027869399513,-42.6947940609791,-54.3722795416601,-49.4429275152551
-6.40613269485573,-11.8175506894725,-6.02286465258142,-5.9506886445562,-6.17318914315252
-12.7310946637885,-25.1467999867302,-17.8239340615102,-10.8782958375646,-12.0896101005414
-3.93802889816909,-7.24291748595169,-4.5641969428871,-2.86109709817483,-3.13147347726297
-185.160872998998,-95.3450685414779,-58.285383651133,-96.3742408639363,-65.5334023649848
-32.4998297213899,-27.2568591992957,-19.1046323310406,-13.5961545053716,-15.1246884338429
-14.2482466366535,-6.84660506880565,-12.6363561863268,-8.52181468241205,-7.7227396883998
-1.7616911409304,-4.03833871408454,-4.6657872276151,-3.10383864299309,-2.11974260902023
-18.6430498867125,-17.3283957430086,-5.66103624907357,-9.00954086184741,-6.39378369975954
-0.946514029703786,-2.44608412412305,-2.97532737061097,-2.18769083361596,-1.20584420273211
-1.6098232699536,-5.22977941391849,-2.37857693505481,-2.08524948044658,-1.84948632970658
-25.6679960364037,-9.49076272930627,-14.4744604382206,-10.8642069820861,-10.4181557438657
-7.42504021056899,-9.28739696984721,-9.70487620238156,-5.97518501292524,-6.7719296909151
-52.2673849996449,-19.9169557430627,-16.5412158109022,-15.336339900491,-16.452393617792
-2.99598261162161,-5.76302286823126,-6.96128775127089,-3.82204024342599,-3.49172114402208
-14.7951840401078,-15.7310319209492,-15.0395853188651,-7.97966570050828,-8.57054605902945
-20.8336093231248,-22.6582724955285,-30.3023126375296,-13.6927550700198,-15.0279971690381
-11.2534430523095,-5.48632311804306,-4.27957941544504,-7.30104841836983,-4.92968612180264
-18.0072552767271,-10.5985742964728,-13.1556077638865,-7.03817924081754,-7.81737728351206
-14.6124842178306,-9.74925809930352,-11.2878921852615,-7.87099448999443,-8.70591693603519
-79.4701029444766,-68.5811686336434,-80.2997303720753,-38.9106249910847,-42.3163062379202
-47.423256765234,-41.3727716432009,-27.8820751989532,-32.4528929067855,-30.9459028495663
-6.99751876059756,-4.64551191607657,-4.81118970494699,-3.2966921416617,-3.57550829958846
-6.89756704161797,-6.4728212403381,-2.60320712241803,-3.82463859893452,-3.02530973559771
-2.58493650581387,-4.23198518055512,-4.98197696249959,-6.0223924001027,-3.12556729213309
-20.4982791608741,-23.0314453259175,-8.03959374360644,-13.4734467673464,-9.81070533849188
-26.2583289073221,-12.5378344455184,-18.4766469437634,-11.0654553012363,-12.2401511579583
-7.44397097876563,-4.39855382404728,-4.27554927044151,-3.97409496816862,-4.24586095087283
-3.15896816231281,-3.68463280002035,-1.89601141918556,-2.64516513940394,-2.18060369470471
-12.6728254934525,-15.9417652199631,-8.73394734614732,-5.57898377676304,-6.15256013722531
-10.9900847683911,-24.4891619855255,-15.3269255411662,-10.96736121904,-11.5897247490206
-3.11302281822508,-8.72734845759529,-3.34493359290444,-2.01224318914801,-2.29012628068849
-1.251979130286,-4.67869699806944,-2.59683132212708,-2.34618408250379,-1.51079387926041
-6.96764908416491,-9.18560470591228,-5.14727288196271,-5.02374636333862,-5.37551814607152
-36.5877988458251,-18.1519860708847,-19.8079971707481,-16.8130390554649,-17.8965356530243
-4.25412619291066,-3.45227287733188,-3.15032518199261,-4.13702996118178,-3.47299972847262
-1.25752353940951,-2.42796187104068,-2.16189251898513,-2.49915325247268,-1.51461132033017
-10.8678665424158,-23.6157148859384,-26.4415076436993,-15.944000093726,-12.1730513541675
-2.76308020930716,-5.27087928701999,-2.73187111117722,-2.94839189835557,-2.86965356587196
-3.3398740780647,-4.33989687280746,-3.41826185289191,-3.22279994814392,-3.36204608210409
-23.4177821095053,-13.234286907845,-14.6435631032697,-10.0461562790073,-11.0076473746696
-2.05965159992326,-3.44703870521119,-3.88979267888255,-3.128935646788,-2.31838204151106
-3.6499292865748,-7.92536906550432,-5.34774281807681,-4.4694043917165,-4.15053654784049
-6.54133176583888,-3.47207783857446,-3.59594526678436,-5.32594465625777,-3.90346268622286
-6.72356137911821,-5.41993530136353,-10.3502830010376,-6.44844727128199,-6.00771254573898
-8.41817403261332,-6.18879660257311,-7.66180458281661,-5.79627719911979,-6.23555237092765
-4.47550548794921,-5.92856788563499,-1.7703310809051,-2.59015053749622,-2.05686957589496
-6.06376722397013,-2.53649247258597,-5.51063515852455,-3.25480201610149,-2.82740769877155
-19.827776604767,-12.8533165959301,-11.9651846001683,-6.24910625649776,-6.70760485485825
-8.25316315404081,-6.75820372082793,-10.0607857468388,-7.22923132190611,-7.23968751552812
-7.73654582539941,-21.5916620614794,-12.1775030922326,-6.70986148924391,-7.5189890688044
-18.206118170701,-10.1595188972874,-9.26698127887087,-6.3031395726899,-7.07976989733082
-21.8025912808172,-33.4366152826075,-9.94944806471699,-15.3117662416544,-11.2738717563913
-2.50825686671703,-2.55783983821688,-0.790529234795088,-4.912918113795,-1.27650728553905
-2.04255097579435,-1.50468070953557,-2.12726527159905,-2.42006692738799,-1.77430217611953
-11.0804333386727,-8.79401946385508,-4.73407322010288,-13.5254030242276,-6.0494700769733
-2.41464090554493,-9.92270544725504,-6.61800650793406,-4.38073315118367,-2.77460571174427
-133.91995909168,-19.683916000049,-64.6466096258588,-68.7023195560217,-26.9161110462234
-3.32504736434181,-5.48294888400632,-2.38473912480867,-2.94525003020062,-2.72321592110623
-4.96071915362762,-12.8653409434182,-10.3054296773605,-5.90245877269882,-5.46906337271698
-11.5180605213907,-15.9035099154439,-10.2752296050901,-7.17600041079993,-7.95358243093788
-51.5219396787345,-28.0028612969719,-31.7336740709348,-17.2143398194434,-18.550404837291
-16.4491124161672,-24.6837456804235,-8.57847077259469,-10.1029974332133,-9.54924157116708
-8.47184393695855,-12.3283585283179,-10.2669832980481,-5.9649692669323,-6.60553539781788
-4.73457073339332,-2.5865139035412,-4.0875380556892,-2.9460654242187,-2.89847154408833
-16.6894297777326,-6.74173658153095,-13.0180744431854,-9.67216366650764,-7.76295585219989
-16.7948438487372,-8.46655822002123,-6.55381332306868,-13.9962437805015,-7.84037279853928
-5.31343603741488,-6.41573587364549,-5.54242431990667,-5.77424995919811,-5.63601362841762
-2.92988651081699,-5.18886118746912,-6.65318253225503,-5.22062450679041,-3.49129289885705
-3.27353197119169,-4.98825742113535,-5.27907890565488,-3.61460901137127,-3.67543133611636
-28.4226456696303,-73.4742573149768,-29.2950071158905,-18.553137688086,-21.1122768736
-3.5404713743158,-13.9100750378163,-13.1152418023552,-16.2073367653645,-5.01110931416012
-2.51150753674572,-2.70687145385071,-5.32101637378307,-2.77398921801003,-2.70983981865619
-9.84141090464649,-12.2071799343426,-5.8939506619287,-5.98382670395102,-6.40631492732216
-9.08814715005444,-23.684135728554,-16.5098872795946,-10.9565947048437,-10.2594990721454
-3.00751994714138,-10.2890572922003,-7.59390263796945,-8.04503095646368,-3.77571063354896
-3.88143036195244,-4.72277209154611,-5.3665427861349,-3.85067843201827,-4.04508449528778
-27.0373815026496,-33.4763788293406,-21.867177698212,-13.3576564656265,-14.6821803095693
-47.7784411329103,-95.8935524016246,-48.8207815614402,-38.0264844539798,-42.2751435680775
-8.69502467985481,-5.47025662722615,-5.55575267543588,-3.30965749722835,-3.66170042011007
-6.80055323747755,-13.0712423794707,-1.90597008508464,-7.01419263857575,-2.53926098459081
-20.5166236718899,-105.477586028162,-82.5849151356978,-57.6473048962954,-27.0091172135038
-3.79570761723471,-10.4541384979001,-12.6191328045674,-11.6242352146309,-4.90128155914405
-12.2197163955888,-4.13999724219556,-8.0541840321569,-4.08587480904498,-4.31884084332572
-2.34471836874008,-2.26669489407564,-3.06481034413032,-2.09307166752208,-2.259287169387
-2.3509810150899,-8.00142337473378,-2.44655437923194,-2.47137012230303,-2.46724647810005
-3.92780866840681,-13.2575834144233,-7.64437245881507,-8.23973741970923,-4.69500162219811
-19.4158035419346,-64.0376112702081,-16.1941557759631,-24.7238330303264,-18.7375976054722
-13.6644596618801,-13.4722222795485,-24.0110934084379,-18.6863147216741,-14.3958959335207
-9.09712175273006,-2.39326081261676,-3.99301890750305,-3.4388212992005,-2.68134862010234
-2.80311942190231,-8.73192001842118,-7.60354488883118,-5.30959437167181,-3.36887836206498
-1.70580367792123,-1.93828623317132,-2.96876971685309,-2.13353168966365,-1.90082690584584
-3.59529309271558,-6.1120922744074,-3.9994347572914,-2.38006037926563,-2.65090114745052
-13.2836212987145,-8.46843030156686,-8.72536542557164,-6.27187028882615,-6.94840916564677
-10.1232677430587,-9.94563212339833,-14.9532402520123,-13.9451177669846,-10.8357492849957
-0.719910732094314,-6.3475827365809,-4.11354919498909,-2.04756128490343,-0.986904471847809
-9.31476676440779,-7.39976955855857,-2.62057577319842,-3.76160418384398,-2.90999576436715
-2.67896020281481,-7.80763992193208,-8.51895832014787,-4.30172028911383,-3.21978039009164
-5.36955013320838,-14.3859644180606,-11.5205260014749,-7.00761400203292,-6.10403002355272
-7.23992764237405,-7.51654546471591,-7.66030249843298,-4.53779108100961,-4.91398666255331
-8.05291394439844,-26.6925947071379,-19.4483729189,-10.8923907113801,-9.27209274653239
-10.24311022165,-25.0122499858027,-13.3028280501499,-8.84909970110318,-9.71765101412143
-17.6924243692658,-61.7122321868284,-20.7522806209168,-19.5738387992182,-19.1550668446598
-12.5163514193982,-11.5925374380654,-15.4080748267428,-10.3844954198061,-11.3843076661624
-10.5762921109618,-15.7385368744109,-6.99257179966964,-6.70233728958796,-7.12614729886801
-0.367647837602649,-5.1472926771157,-2.46733840884463,-2.30577682352629,-0.627444240162212
-72.2982087327684,-56.0470446178943,-53.6546225312379,-23.4347886976765,-25.911922130146
-3.42507181971983,-6.6934884166469,-6.81860453747871,-6.28951335089064,-4.16536697645817
-27.6038584932947,-8.9144216240599,-9.91513084580255,-10.2883975281901,-9.65441959108094
-5.72088662177967,-1.8759712894656,-3.91189062614036,-3.79946968053659,-2.25068664616202
-9.97175790685204,-7.19773765963458,-6.55953942681131,-9.11679938178139,-7.16329110122354
-7.3455081257269,-15.8283577151284,-12.9455281667425,-9.82438644164042,-8.53477983877895
-2.42221007176118,-4.10859234257873,-7.6480858531999,-6.10321552710867,-2.98006525398124
-2.1834089157808,-4.6562800950537,-4.51149772613203,-4.51591795683566,-2.56566163025098
-12.9012840574814,-7.71637646763645,-8.2339560139518,-5.27542426636834,-5.86440060757959
-9.61862934930017,-14.0020542078028,-6.8196788826453,-4.70168349519138,-5.28950792835717
-4.15081211703088,-8.2222978740987,-4.0958189824063,-3.02838041248805,-3.39429652069088
-69.0390693898417,-103.834613777023,-58.1188937378764,-34.7120541401735,-37.559309013087
-27.938772559905,-43.6448422418286,-27.0345866669589,-32.9380636075097,-29.0416515515653
-6.48476162671211,-10.7183110208689,-5.95769934937931,-4.3390108058813,-4.91710358040769
-2.71113105424981,-2.7324535044745,-6.68167664419216,-3.74822129375248,-3.01465932207722
-2.56476126362638,-4.51054873949536,-5.77180952521815,-3.43927668396901,-2.9099521905841
-28.1042789597245,-25.3713933799115,-21.9487798940609,-10.7831939678564,-12.1078543748215
-3.13296438891636,-2.05756969364431,-3.48081247566171,-2.98628465408836,-2.44036360720075
-1.26851751128224,-2.9613993995568,-3.12302063601999,-3.24367165591373,-1.64941193418955
-50.9460177849562,-26.5503788537144,-37.4617168647063,-32.8676726184238,-29.4774471288477
-5.54359566002504,-6.84047062566852,-4.9369807984525,-3.39013283984262,-3.78806187308982
-6.27659650788573,-3.56682184413409,-2.45056397205757,-3.26509628274957,-2.73626554149455
-12.1628436918092,-7.180459217951,-5.94435809050739,-8.98894911859408,-6.5521456697038
-1.65276064511213,-10.31626826627,-10.1151901317318,-7.5449100199686,-2.48357866014057
-0.866756173305321,-2.49533189789534,-2.58970149285357,-1.98667622072859,-1.12579086599759
-3.167293504794,-1.62408779091498,-3.22921209952946,-2.08995019124609,-1.8930197106597
-20.1105156164423,-8.08556288068407,-19.0476463769672,-16.5097693278757,-9.93210033242186
-56.7873655865015,-33.5082783529352,-23.2047306614525,-19.8326796461832,-21.145692745896
-5.94148256144884,-30.5130732100423,-17.5752739560689,-12.7840159754891,-7.27067747535895
-6.19340760058329,-7.66585894650795,-6.13511341566217,-5.31217218225591,-5.78968685961272
-3.49415102967507,-5.58081485275027,-6.14766377598791,-7.63155877764717,-4.14663685801414
-1.92011026340734,-5.54041902155934,-5.029153269428,-5.75192421967207,-2.46122332125447
-4.71797131218105,-2.5710939534639,-3.54716576279978,-4.31697967457587,-2.93976622309396
-17.6032345361438,-16.9963455548956,-11.4539195972438,-8.22239783389132,-8.80243362791441
-10.6067177492076,-44.1331846612162,-21.1096801195625,-23.8012426789464,-13.3299723072136
-2.4732602827816,-6.04075765099834,-3.82128836092486,-2.89595629844305,-2.74401998506446
-81.8029840861338,-145.550489601694,-60.9017268235779,-41.1453112682507,-45.4271839437269
-189.756531015693,-50.889134947631,-148.997968165509,-88.1127848677756,-58.1190553136226
-24.4273614737781,-37.6589666251223,-30.1115313490347,-35.6566101679588,-27.2873467439077
-2.84349681917803,-4.11033581976417,-4.74856644732223,-2.84616157281903,-3.00829403970654
-1.74234634067967,-6.91353370253707,-5.69951736332347,-5.30458377354748,-2.2977145370054
-4.2929939444442,-4.1663537800168,-8.18454546073341,-5.62029455093741,-4.53044097166046
-23.5099268380208,-19.8006002072594,-24.135433395156,-11.1938108649525,-13.0173261926636
-7.23826677440072,-4.30471386100557,-6.15932562496837,-5.01517246652583,-4.82765271829517
-24.5730804653762,-33.1893000516193,-21.039373010175,-40.965571836403,-23.9007462014894
-87.1410767668583,-35.678660121985,-42.236714825833,-38.5645046590522,-38.3720887672356
-12.6264775636404,-8.16942966344448,-11.4289870653875,-5.49018965101732,-6.0696859883145
-7.81187922441207,-14.9403987213657,-6.53108844867554,-5.34249906055045,-5.88555712376374
-10.1231468790369,-45.2752797401486,-19.4361866949683,-19.7613655622932,-11.7227473357026
-41.4362467370517,-112.960397257759,-46.322849603104,-61.8624092398092,-46.4710971511398
-7.93449977484079,-21.1517925931206,-18.6620626794693,-15.5731089458368,-10.274525664953
-3.12188664099849,-5.56438015902867,-6.26584402808752,-5.3141114583636,-3.66006098611293
-8.00841950003054,-10.3215835911315,-14.2590222629838,-14.117974815067,-9.2112466782768
-80.0040636567194,-44.2947794835837,-28.5050882633663,-42.6087605384398,-32.6415189910977
-23.0851649281628,-9.60463588660524,-14.0419068299725,-10.7625912637851,-10.6776275185035
-84.0245160698893,-40.4873145489461,-39.5549487189,-33.9011791636118,-36.5462732218937
-9.44739927911155,-4.86888849512563,-2.42783129888659,-6.55092711866936,-3.04674478548669
-15.5124634569697,-5.41877613275341,-5.74490748207029,-15.2991130868262,-6.25767383132826
-3.66631751053449,-8.52635002019978,-7.18348460007935,-4.51970085449483,-4.17011702500387
-115.436587947542,-85.1917969296061,-61.0407069330656,-54.1557538853326,-57.8279830678483
-2.41495669053927,-3.32450186233228,-4.34584972055822,-3.49562379580286,-2.74129600443003
-2.18026242992937,-1.79751081826126,-4.1975686531963,-3.36364773192714,-2.08920606957991
-11.5264262008765,-79.8276280380694,-27.5820396545994,-23.711949832452,-13.738470649315
-22.8902566975086,-27.9296994843585,-13.6172124340345,-17.4361954272998,-15.3943713307889
-15.6288429225433,-14.5951505108591,-7.02231930681242,-13.1319936085907,-8.45461138064835
-47.1944034301324,-29.0768188133111,-54.7054827393577,-53.1420428495183,-36.0863346175562
