"Class_1","Class_2","Class_3","Class_4","model"
-1.8820844317752,-3.88276528688504,-5.33439030435498,-3.26415747682201,-2.19659519933359
-21.5111681884618,-67.3508037782009,-50.3562302792259,-42.2451524002759,-24.3711981685272
-5.69180419831766,-8.49945961940741,-10.7291954966201,-7.75897566239092,-6.39706057827575
-43.3141293917388,-21.1795962476189,-16.0851410350021,-13.754613401046,-15.1818587907937
-3.14644317867554,-5.29276186692984,-7.67989780746358,-4.72372656884105,-3.61927993623614
-66.5427885878877,-66.5313415637801,-89.6018701943363,-38.9168150430451,-42.681289019635
-42.8750952822147,-37.8599698530882,-28.9443660961444,-34.3831545155502,-32.4147414282258
-18.0398458134803,-20.2920237724297,-8.42878364694834,-14.4005587661349,-10.3990867135325
-23.5833481385568,-13.2568798478258,-18.1076938243195,-11.6092027040087,-12.917342413161
-9.2990952144013,-22.9020159588543,-16.5680412181975,-12.0920493245637,-10.3672926156092
-2.64048089503135,-8.76172238728827,-3.56102141493543,-2.27105746093399,-2.53545722380225
-3.73646766249787,-3.50186003794417,-3.33835378347272,-3.89457695712699,-3.5644281173386
-5.45675506989748,-2.88279249766995,-6.19835640870057,-3.01708533767251,-3.08574475313485
-19.0171542456899,-31.8664823211313,-9.82147776899373,-15.2322154525764,-11.2903193152745
-2.36638930602648,-8.92078428337551,-7.64438486118805,-4.62261912935251,-2.68232697128793
-9.95196025974881,-14.5904151095059,-11.8717443671698,-8.13698664166956,-8.96467587588777
-14.6089116054738,-25.6137570156028,-8.20135953226059,-9.93517812198762,-9.30925832373431
-4.35437996505535,-6.24790531368649,-6.0287513951617,-6.96840469028083,-5.02298647699241
-4.68805879872384,-12.236120154358,-15.1428769553153,-19.3372991432012,-5.97733089702787
-2.76658032127531,-9.16818468747386,-8.6939867350297,-9.51256460054534,-3.44078791675643
-3.79749444644458,-4.34906356886521,-5.96719027196425,-4.56256875115843,-4.08544140288464
-26.1323320520429,-15.3443369783818,-31.0232054554147,-10.6471698720734,-11.920200344936
-7.49966035723902,-5.21110141365283,-5.83451824556623,-3.23884401874844,-3.62793330006334
-27.1219860516936,-86.436335844337,-92.1012724281852,-68.2383874857531,-32.8194673875681
-18.1925649968264,-32.1900784747784,-6.49630048159076,-13.9857004189061,-8.11944723638334
-9.42536301237832,-15.8714284334527,-7.16954167361619,-7.05287444058767,-7.4769087584754
-1.13426260438546,-2.59781130328908,-1.49009975435599,-3.18897843483529,-1.39084618587657
-9.43121301062054,-6.78949951850142,-7.54304838018221,-8.66682595072228,-7.38325064140361
-2.4262065404746,-2.9500893150848,-7.16066764045571,-4.92353826014048,-2.85291194841202
-2.7619244215775,-2.11719697083921,-3.65288329993566,-3.66346746086993,-2.46074335446485
-45.1338869261188,-26.3371653560962,-39.0700139269368,-32.7934333755076,-29.1161696304974
-173.681157599022,-57.6623831446261,-157.871367827039,-86.2110151189059,-64.4462325963607
-29.1690277418465,-34.4281167432447,-30.7978388249296,-38.2234930534055,-31.0364364498947
-1.94995434718408,-6.14776373558724,-6.85521473287013,-5.89752429792352,-2.43725539147944
-19.1269868571072,-12.2281167127911,-15.1186599520938,-10.5095852970142,-11.7301573081375
-2.83737059738667,-6.04129577086912,-5.94355591499188,-5.49670549139533,-3.31157096634877
-5.61605270404447,-20.4440450830659,-16.4002583283727,-19.3137934401551,-7.04347641786878
-22.4552827362313,-28.8113728595202,-26.2082015769259,-18.9471665053801,-20.3903187387511
-4.35168261737443,-10.6099740258566,-2.83504996259439,-3.80194300782466,-3.24400946683477
-18.1504196980055,-24.8716023006833,-17.9504592446928,-10.9956253300993,-12.0972588211829
-10.912505993076,-35.3058392933421,-7.44010542890476,-12.8928450604164,-8.87584277816985
-25.6397905372022,-14.8134103022649,-19.8890030318035,-15.4503923771636,-15.7833314444479
-31.9193142023879,-35.8071877220392,-17.3982920211378,-20.0508536812717,-19.4177394696196
-66.2857552234878,-78.6956913736298,-68.2832678216306,-85.7504894085016,-69.8581897273206
-10.1288736250917,-5.90244733540283,-8.23835357389248,-7.75966344402145,-6.5800280812279
-1.61713609282454,-8.09841019587573,-4.3474742835931,-3.38731461902837,-1.91270346991907
-94.2291914474388,-34.887151428972,-86.0881076886418,-64.0860164403893,-41.6725697526879
-4.67546953168895,-5.76169516654544,-4.09049439615588,-3.11020156892591,-3.40873769208731
-7.57160730184533,-6.67925581646284,-2.6964139006381,-13.1487458519867,-4.14499870083396
-13.0682512359642,-37.1402926341952,-27.247575838319,-21.4525542887095,-14.9013144855639
-30.4298839651497,-27.5595805451644,-9.70452319996507,-17.2495016078226,-11.2953061877549
-7.47276788959142,-5.31871385923757,-10.3513950721136,-6.76092820438643,-5.9355605707603
-7.24125143752032,-10.9156093316571,-18.1771781434996,-22.9207283500216,-9.13306690027339
-32.6119499507699,-25.9270616100143,-10.4194143776324,-16.0909992052647,-11.8877723027632
-60.0660575187914,-61.3145780193924,-23.5600151165884,-25.0109934245906,-26.0140550440349
-2.96471426684856,-5.99375185070713,-2.36826546379576,-4.16677165739123,-2.71842153351241
-1.81760517786869,-2.54915733348814,-4.23706986955121,-3.5518906889351,-2.04741495894025
-2.65374278916165,-3.68393959941315,-3.76511920288672,-2.73225542062422,-2.80696208570409
-9.87211924809232,-5.8837031808985,-7.3788544017857,-5.90526117987465,-6.20803252461518
-9.07562976465015,-8.84170774666499,-11.6133680835592,-7.11577029614307,-7.80130299321511
-1.35669402084506,-3.55854171763294,-2.31490830446693,-2.53267186809003,-1.58320549898515
-40.4228214065775,-34.6354171479046,-31.7654775112226,-37.5944464206709,-34.7377544545921
-12.1787208188314,-8.54822730070105,-7.42654577583944,-4.08108208588198,-4.38106183174684
-8.19320269337111,-20.1537245653739,-16.4593433535704,-13.6774729242413,-9.3752078115539
-3.30157848565297,-4.67057532679672,-6.29776176798444,-3.43200549626956,-3.51617246552804
-7.70609131318534,-22.9805059267068,-21.8333106045577,-23.4659387641974,-9.54521525967593
-4.35228246894539,-3.33713431363353,-4.78853873404749,-4.4199564923499,-3.65062760829779
-8.82774277633273,-21.4676929785765,-14.9916668595024,-19.4628854487742,-10.249409129041
-54.5381404428028,-21.4108985443636,-23.0683982354755,-30.7913973960957,-23.8721022014352
-50.1002826261151,-27.9322427285767,-31.8931221799959,-17.073482842534,-18.9900736547122
-34.2064672116787,-92.1061248687789,-28.595229382524,-38.9898126515679,-32.1087214242634
-5.39497043762887,-4.40227269408168,-5.53573799497619,-7.18986239085565,-4.9752555633255
-4.25239811935419,-8.93532909264873,-14.3647062817276,-9.19773443521518,-5.08794126149731
-22.9827394770797,-24.5470366439882,-6.8188067866013,-26.8846901431751,-9.55926339094256
-4.85139350804101,-5.72058956682341,-5.2904207380636,-6.64434696246181,-5.20835644278069
-6.41852551663366,-7.76733362533787,-11.0258829856484,-8.46372457153705,-6.88445105773998
-6.53713427294312,-9.32044675410802,-11.6388761936444,-11.3447227614307,-7.62797715818813
-8.41822074735403,-4.98436363427242,-9.41381947129578,-10.4212214766871,-5.97285513438943
-63.5815126663466,-34.473765694913,-32.331723168381,-17.9954725021448,-19.8435335966329
-10.4058030350978,-12.3913818583691,-3.79432517787981,-5.09775102362273,-4.46012906908396
-8.10223198105144,-22.4534794225603,-17.9980307212679,-20.0499552478856,-9.55834189267946
-3.9687903934596,-5.95898437074896,-6.48437458570505,-7.46246080476216,-4.6037389119817
-175.072415604207,-160.717567586929,-69.6374612869673,-89.4417426338314,-77.5751620759842
-8.35626052200423,-16.037741261933,-11.2081835827225,-9.81772402668757,-9.11788681351729
-11.1546412035261,-13.4246470872862,-9.86703915343054,-5.76932935967898,-6.41068399687339
-18.4295475590601,-76.267384087467,-41.8066432299146,-38.9976876885512,-21.7045445486219
-21.0445252619843,-25.3146016264339,-13.7560030604515,-14.1718906797255,-14.7387985303458
-88.3846330552402,-52.719571556208,-79.077859744527,-42.6940335343407,-46.9073657959345
-54.4532866124669,-47.5365001541381,-55.2736606172782,-64.5724492963825,-52.2837089448512
-8.11137206430198,-33.130893573869,-29.3054673360334,-18.3471579187728,-9.5676236430218
-10.4317926933075,-4.65928309291928,-6.53309152355274,-5.0936919118043,-4.97253124874339
-2.44696090250649,-1.96554789940982,-3.79692948881222,-3.9946415614372,-2.2501175892016
-13.2316056504648,-13.7697712845614,-12.2566877693777,-15.7552524212354,-13.2578500848365
-17.6469368969144,-13.7259517849349,-14.10573698021,-32.1493133244663,-15.1567518697407
-25.5258129821082,-24.0994281364434,-12.8652016856048,-19.7256181751968,-14.8416745216903
-17.3605784293142,-13.5261158409827,-10.5576434849763,-18.0316259581612,-12.4496313939261
-20.0145376670093,-13.8319846379267,-10.0823463362415,-18.1335158243429,-11.8507401193964
-19.1900661473044,-32.1032355642982,-12.6406477474667,-25.028151585283,-15.3227641102798
-57.3296111950113,-34.5480610237377,-51.570717774266,-43.1980042555983,-38.3297829748715
-26.3158906713636,-20.4375911495738,-7.0648742297685,-14.0495229660473,-8.53479892087628
-10.624379286384,-8.91522950139598,-8.44938271270094,-6.68194614623933,-7.29945241288194
-18.9131856827204,-8.46607077101695,-12.1210955080992,-11.3595443895275,-9.44859403580733
-6.68774360775654,-6.97885482694483,-6.25229891443999,-4.65650483668949,-5.04462262854799
