"Class_1","Class_2","Class_3","Class_4","model"
-83.7209644942376,-25.6537032778538,-81.9410553423251,-62.745886355873,-32.6841972734987
-19.710060570225,-48.1517771312147,-27.8899611743103,-34.9461437800367,-21.9957208767808
-9.76396787414097,-12.4453709493491,-14.1756496925591,-11.2639971966744,-10.6830995138673
-1.01575505563986,-5.27105740160695,-2.38612426272294,-2.42900879243913,-1.24249738213464
-94.6309349801222,-68.7309061866386,-81.0202367420445,-60.3136468817495,-67.3287027634448
-5.97798893659778,-4.49296798724043,-4.12286905287922,-3.07123990520866,-3.40445621072753
-15.5616555566469,-39.8829222047328,-17.9201709455941,-19.9442673477464,-17.0296119902546
-9.4456105809459,-37.6046473084097,-20.5938676123532,-18.7425585001475,-10.8047194917046
-6.13507956290769,-4.51198638479879,-8.93999953290496,-8.12321294983629,-5.29345417216365
-2.96031762344266,-6.24152271690884,-1.86165015630183,-3.59673776531997,-2.24085913307666
-5.5041552953868,-20.3402756463456,-13.4384909163049,-13.2598118604269,-6.57445804871072
-2.08893360908922,-2.46806524880945,-5.38730185485152,-3.38852173926368,-2.34581074152025
-8.16137388232226,-18.4198859354327,-21.1801970559527,-16.4918588363061,-9.27512145996255
-10.6604973441689,-16.0209018409939,-6.89455289655396,-13.4232358311834,-8.3290541221984
-16.6656576385625,-4.11817478764359,-11.4702585489834,-12.8185518765184,-5.49076361297322
-16.2808161117694,-11.1363567244164,-18.0103051864447,-11.3037214565803,-12.0274786091495
-1.56652729931291,-5.65028895559521,-4.94804537070205,-6.35445956622232,-2.04805863634251
-10.9881043717301,-5.31174033907234,-9.95899398382996,-10.519773133717,-6.58741403598626
-14.1260767631062,-20.9880010028992,-17.4551059843809,-31.8095301084721,-15.974963075959
-44.6317354588303,-13.5083863214646,-33.4987304618689,-24.5265244138545,-16.0727096202745
-14.5732688009695,-5.66386121672826,-4.99682588375727,-8.07912302169369,-5.67963860221568
-3.72829050315284,-3.32309541080161,-3.45240411367682,-3.21128286888315,-3.38034108138998
-44.7521527033818,-60.7886427529519,-72.2195740328254,-39.3237663035922,-43.3473925833059
-38.4722679971216,-9.71377985162555,-18.5240696696446,-17.7923801502917,-11.4446048565681
-19.4140964589069,-40.7947702997138,-25.9962910047104,-19.6492846959277,-20.6838463531252
-11.9831676426963,-15.3468699892527,-9.15314400322454,-4.12673322601251,-4.54912199835698
-4.02431971695916,-3.97693183352545,-1.39745881865367,-3.40365514909286,-1.69409956551805
-4.30859280759555,-8.57583107163541,-10.5387814188776,-8.97113075438149,-5.11663896171738
-35.531857533588,-62.8520436007065,-73.3053269611332,-56.6409180130971,-40.9885982089698
-11.9254289546156,-4.45528923862501,-12.2503843300863,-8.76999522375222,-5.35433871008318
-1.43673193581335,-6.22910122294244,-3.74785462306477,-3.13155744925323,-1.65739551349392
-70.6772536621209,-72.1537878841886,-30.2168644332166,-38.9865227307606,-33.3016215894377
-40.1090205984135,-20.5281924196083,-36.6591729279151,-24.9386653623559,-22.8250513327393
-12.8273721575757,-21.0203777563737,-11.7349454708771,-6.68928908578202,-7.45964142534737
-4.88516696066762,-5.79655775148635,-6.14561217533195,-3.07068627877582,-3.40553379858925
-9.28927509627462,-25.4307370295983,-13.0619095894509,-12.7993082555735,-10.0725276908545
-7.2483970232906,-15.4212101370372,-15.7634363802367,-11.3074339506882,-8.03579018762164
-7.8001244754007,-6.98722375028573,-9.09123473518464,-5.68924143844068,-6.4141698142245
-37.911945027608,-40.8056611896372,-10.4246625587755,-27.5077792376665,-12.7687924438969
-8.7463166237219,-5.98299395483757,-6.95759855181791,-5.51089234268637,-6.17079951541373
-5.44185056085617,-7.5919379790764,-10.5677668127523,-7.38255545651787,-5.98810916729713
-2.37217101749852,-3.00150153054663,-4.29910428812667,-2.73318509490566,-2.57277307849058
-4.92656000230368,-1.99870622432983,-5.4752349598946,-3.77825843077883,-2.36309649169182
-1.31697576717111,-5.24239113267164,-2.87020271343561,-2.8418499507657,-1.54387714888504
-11.6351353350911,-27.8962575964563,-31.6365737236206,-20.622193413603,-12.8843569726165
-4.86429438054135,-3.96742850114941,-2.58592526280546,-4.08063099427514,-2.96829613073992
-2.44096732550056,-5.87065546686024,-0.875246422749373,-3.43528389380815,-1.18029454759697
-1.16473855591123,-1.76273104511101,-3.10625732188803,-2.32398320998617,-1.37778051807533
-0.892037576183422,-4.0633379639636,-2.69422014146263,-3.05187484602061,-1.11270805260333
-4.71213249834097,-7.73887812649436,-5.51047489537356,-5.33230377879177,-4.99123185263415
-4.50103887237327,-4.61630986117988,-3.34738327822197,-3.19464468189458,-3.4856337842371
-15.5660527385283,-9.44626853386998,-4.44253585638934,-9.5759970132726,-5.31979872149949
-5.35548707798718,-9.36695790084295,-3.59538506325771,-6.47698115447199,-4.23119531706837
-73.6268633188733,-119.956482854009,-56.1255704845389,-75.5023498450887,-63.2405754073033
-4.24898048878861,-12.7403265903849,-16.3228581509047,-13.4886343328122,-5.46520726118427
-5.37292100229564,-6.74668974674675,-3.34620692431647,-3.89905991676185,-3.79369921385669
-0.975785837179309,-4.87620788446929,-2.54938480811087,-3.37817556599158,-1.20276679540494
-7.3433481238768,-10.6101302754774,-10.3374697885863,-6.13128712218466,-6.8435037928631
-1.57962683988692,-4.23562503013322,-3.10458277558719,-2.8623815206158,-1.80005552627409
-69.2883880013432,-69.3385006002521,-51.7503657098711,-22.3322587588086,-24.9045474141487
-8.78737383117299,-19.3078494221187,-10.9742771768952,-7.74538513284224,-8.46898261720787
-3.10711004387024,-2.70658051017201,-2.34289520666351,-2.30507874896149,-2.48029999860566
-8.10845396473083,-3.67940932534691,-4.52424474191541,-4.67189732212467,-4.07088759696597
-6.34093097066399,-3.77563193490073,-6.13399348041383,-7.14938831295566,-4.56568792519368
-4.77735952313946,-11.4281666699327,-2.90005739740306,-5.08475549983231,-3.33590894029891
-6.8144980811755,-19.6569586085499,-11.1214849077566,-14.3249196648769,-7.7501660327639
-1.85823526789314,-4.70455608939314,-5.48178225410001,-4.21538274816752,-2.16413990376287
-0.587543485435327,-2.91262227221578,-2.19466509287821,-2.19809911766916,-0.808149827797183
-43.6031959065835,-20.6749870455152,-28.1091875581686,-16.7862433706396,-18.4029008268853
-4.79041199489003,-11.3079934888445,-7.16018306967378,-8.35750071886018,-5.55884603365657
-4.01652718853928,-4.69914172708493,-9.06529675062805,-5.59832994306237,-4.42333069879106
-10.0151858299578,-3.76623460327963,-7.146285398044,-5.47680687378701,-4.35502122777218
-1.81962133859694,-9.80678205780031,-5.36341039105266,-4.92032957895365,-2.29983343953654
-7.00467334492916,-6.94136668815769,-11.5789919142599,-12.9700929148692,-7.5279027973206
-7.99330297891075,-6.31520729474291,-11.6723532305755,-12.8413385844935,-7.57273742976905
-4.02520021997447,-4.21304233113336,-5.86066733579434,-7.07058319013615,-4.35189510254721
-21.3333579224224,-7.5688159833871,-23.9229215007165,-24.2234655601288,-9.96457089218507
-3.33038985527886,-1.66265774011698,-2.61615296917047,-3.03780686126857,-1.94218141235411
-11.9695442324979,-46.8892042760763,-14.2009417102267,-16.6438571503717,-12.9715110381718
-47.7404590915072,-20.1610890634138,-51.8007064314399,-41.9067230381166,-24.8730132235399
-6.20462754795767,-19.7252066709242,-17.1397276137742,-17.6419482912274,-7.5640197388198
-2.87704157762768,-5.33965938696925,-4.10607913740218,-3.88864765268944,-3.23399863313108
-2.96338215601667,-9.94393717497625,-8.38586353238828,-6.84909034874912,-3.44385404539741
-6.73927013424225,-11.8568064707899,-12.0701274095062,-5.97599366192729,-6.56059170162942
-18.0867361273392,-27.9769347950725,-41.5447007609147,-25.0650670748825,-20.0717671810185
-7.57295806337028,-6.7874506353123,-5.73288636312685,-3.41642941824825,-3.86212850585294
-2.30230570893258,-4.15716894429379,-2.15931879455286,-3.51821128793206,-2.39350887909379
-64.0977144542373,-106.325030729649,-47.9077587668713,-57.4012286386294,-54.4667860305077
-5.92718239708199,-11.9767001946428,-6.30894748263106,-6.17646846732352,-6.16210559261868
-9.7731212867469,-23.8106644047891,-18.0707878647545,-14.1334465714429,-10.8789463099419
-3.16858531960181,-7.00638679565071,-4.99783484496709,-3.35742890566291,-3.34781120419624
-183.010304787325,-101.090924571213,-53.4052171241517,-81.9861946010628,-60.8068378273117
-25.0692179302306,-24.9245753520755,-20.132290906067,-15.9706574034541,-17.7798431689034
-11.8348997163483,-6.63542298918449,-14.1716408520946,-8.49007929654699,-7.50721864961063
-1.95897060119198,-3.80760686144703,-5.54214933631013,-3.39719423039469,-2.26374053757534
-14.6053371523814,-16.5445010289818,-5.51138965533656,-8.34582411070452,-6.25969969204023
-4.45463336406998,-4.80837646304423,-5.11937479901886,-3.63018039797302,-4.04856469533111
-1.38150342222566,-4.96203216238404,-2.85985990529176,-2.43570998637695,-1.6015014825847
-6.47911550032213,-24.0984936167487,-6.65447270102213,-10.1198089993199,-6.91624221091168
-21.4591247054266,-9.55141833632078,-16.3013017311969,-9.95335444893677,-10.2879176979785
-8.40462456642125,-7.88455762783037,-5.93005933016519,-3.76590717139888,-4.21155786624226
-20.5540156320773,-67.9579535229659,-47.2337329236863,-42.5205260196311,-23.3232729719992
-5.05294539169397,-8.45668286815598,-10.287333379979,-7.90275490738857,-5.75191881705101
-39.4790632735055,-19.4049961342,-15.7608604062949,-12.4090531188714,-14.009637421718
-176.110911423793,-140.550162977901,-146.653464218948,-61.6555246189919,-69.7935013754049
-5.50091968580559,-6.91338893488478,-4.99295291877871,-3.46930671295017,-3.94612602818538
-16.9720553541639,-22.5608889514295,-32.9403761597826,-15.2092369046399,-16.5667575671405
-8.95330640899827,-5.62916682008244,-4.47735132609234,-6.89171848988113,-5.13423958899486
-13.7541232964052,-10.3247143159155,-14.1994240675048,-7.65690308961381,-8.5859226613162
-12.9836726086174,-9.20704358495304,-12.0147792816968,-8.29512191637875,-9.16620616187351
-1.58650589020023,-2.09011802563173,-3.95575309611058,-2.99834530349929,-1.79553280924326
-64.1263926120741,-68.7852638150101,-91.9632313102632,-39.2476201027022,-43.3324725307977
-39.9158558135755,-42.1185951439356,-28.253455462635,-33.8263883635892,-31.5330876740527
-5.53653146922498,-4.80399652416343,-5.09155064574173,-3.29221088375571,-3.62690084904187
-5.44677548003802,-6.06262724238116,-2.81066664120128,-3.71191701093004,-3.23563961588748
-17.2018312997307,-20.9371475192835,-8.75931088562139,-14.8509378147181,-10.5773314771528
-22.3621232554266,-11.514759175924,-19.4616442304854,-11.2790026198561,-12.2284517578508
-6.02582443696191,-4.1617772947385,-4.48229193878739,-3.85949401649998,-4.20270146720254
-13.720058915288,-23.0646393181999,-23.5163684629192,-10.3267841474892,-11.3934727181628
-2.63589726135655,-8.56816141805498,-3.76543262433324,-2.37171928855022,-2.62747090393578
-1.19801101669513,-4.52258444831324,-2.8122937602923,-2.88228580988448,-1.41863183888609
-5.32614744814002,-8.6637523238431,-5.56036747151883,-5.42861014079201,-5.53078555186941
-3.57061453898292,-3.41218178522194,-3.57098939600712,-4.1163118773909,-3.56806899254426
-1.42445753308253,-2.4054995359174,-2.24559954370283,-2.95420573129773,-1.64177101085256
-11.0823566076072,-23.5672722121845,-32.1880145055085,-17.8276898276609,-12.1955384368628
-2.13900727723322,-4.88513258353518,-3.37608238356864,-3.40061389604809,-2.42268061788043
-3.03510780614171,-4.1773305050705,-3.86633034459943,-3.26732520137541,-3.21957296451422
-1.22557084177312,-6.10324568259016,-3.83221689917199,-3.33415004354678,-1.52769728017415
-17.9523601617605,-13.1600303875388,-16.2535015888331,-9.98059004574886,-11.1336407734511
-3.51181629447643,-7.25891056709053,-5.73946667180285,-5.59993666915014,-3.9883631293036
-5.26261187777061,-3.46729732588032,-3.76956068854725,-6.09760065988689,-3.95600837010165
-8.62888746060789,-5.56987591194131,-4.50198501760301,-4.89882711460176,-4.8721657209982
-8.31623593686552,-24.9589901828309,-4.64468687064275,-9.94898990195252,-5.52036538735098
-6.79646501918272,-5.41530872158326,-11.9538891059202,-6.33854561177824,-5.98860732791209
-3.19679460200149,-5.52541409066406,-1.72996039267683,-2.70638858212601,-2.02511224551962
-5.04223683088659,-2.63081699333537,-6.07522941469214,-3.03649004544601,-2.89846660332361
-3.44256693880733,-1.24310317614365,-3.24272092455916,-2.38158213624695,-1.53186163759326
-7.46179567077369,-18.175412618907,-11.1327685908749,-7.31079267182232,-7.77827538055757
-5.27293851963938,-22.2397266302354,-20.0647278032039,-17.0921262037594,-6.80367648601086
-16.1546826068729,-13.0141850213765,-13.0307728927518,-5.84037380232679,-6.39033634587311
-21.9348787480511,-27.0614490266225,-22.2849774968376,-13.3025873621126,-14.9048132328354
-8.8882160983474,-4.95354866642926,-3.76800907706696,-5.35178634144764,-4.19797635913824
-7.94040672055923,-7.25196750242265,-11.5662658612379,-7.61745517471911,-7.65356033971598
-3.70981852089039,-15.0125675289954,-7.02544592863859,-7.12308027307956,-4.23232061243415
-14.1504671149765,-9.92703677324027,-9.58086524264938,-6.59596290825045,-7.52604586257955
-18.0927213216288,-32.3421262576716,-10.058238768526,-15.4972038961667,-11.4129779794874
-2.5144107705808,-2.55023648568371,-0.697674178864984,-5.09925534027933,-1.1950810485538
-10.4643913573091,-9.407811159711,-4.54857497915828,-15.1737108992939,-5.89865435037009
-117.872511452436,-18.2678087500984,-69.6813161077282,-66.7593492082854,-25.300424092763
-2.59345241776999,-5.06913912268202,-2.66947803740287,-3.1757330388578,-2.76223350955426
-4.79523112480418,-12.3411907098107,-11.3902594793879,-6.41126431187125,-5.25640069152751
-41.1687933728618,-28.5821119576148,-32.46310398569,-16.7774126317667,-18.3800150419241
-13.9541616902622,-23.8009457980276,-8.36230426355832,-10.7275657373358,-9.42633277626501
-14.804609142392,-8.36154886159723,-6.76383243493914,-14.1787928053985,-8.02496625678627
-2.88835728903754,-4.90455506219582,-7.35256280333134,-6.26408046227169,-3.36561871919283
-2.67264366432264,-4.27756151405914,-6.47603919479948,-4.52527746684486,-3.14153206934271
-20.0520171114811,-67.4805856235858,-32.0340061690739,-23.5737522878322,-21.9766471544416
-5.29112797757857,-14.3613446538565,-14.1127640810648,-19.1492200940194,-6.53998861795467
-2.69556596137155,-2.54038998374592,-6.17928667699901,-3.20503802466357,-2.76031883284126
-7.34353654594333,-11.062124371679,-6.02062739577564,-6.60674086096877,-6.70838095757552
-7.24124315555684,-21.823416447662,-19.508119802424,-12.627491818723,-8.35229790603081
-2.97581174035562,-10.5813619138834,-7.61777434335764,-9.76907052998719,-3.62844597450232
-3.68640285516122,-4.80539125650021,-5.99218015246643,-4.52070155599178,-3.99649244837459
-6.13104071787421,-4.80373021367105,-8.3240647243069,-2.96050847762485,-3.28600274723031
-24.7798388499215,-13.879051384111,-31.4395565630989,-9.84202934559715,-11.2184890444709
-36.2060718892426,-91.863192915197,-59.2916874207262,-43.6211498997903,-39.6937747320404
-7.17975937376438,-5.18451236188729,-6.09200200003812,-3.24968991393939,-3.67188620608658
-5.16878679309464,-12.4525843834483,-1.85815830040194,-7.28868425029471,-2.50532049493499
-28.6598074870263,-101.715584618372,-97.4637038437699,-70.3700931030102,-34.1763371585346
-5.52880526160915,-10.6846241877149,-14.4656902406792,-13.597972972371,-6.46671164492365
-9.81058543139398,-4.17809035342001,-8.8182967151517,-3.53100540593301,-3.97204231987956
-2.14803910038925,-2.0182713345821,-3.52989620079058,-2.22308746258382,-2.16134903417477
-1.96881864364629,-7.71986646470146,-2.3819068271792,-2.89570106400605,-2.17182271340071
-3.76495395038955,-13.6803839952917,-8.37781882505039,-10.2187224899168,-4.41757852813606
-16.992214334639,-34.2465298051909,-6.58028382343302,-14.5628964092409,-8.07725582173321
-15.4237025812709,-60.946914019695,-16.6661755656388,-28.6091279643288,-17.0641013387927
-3.38135740549494,-8.3446530932028,-8.5997527363734,-6.05000752942008,-3.86247286210626
-1.56021928594199,-1.8407218809824,-3.1857704173128,-2.47976711617069,-1.74648537344225
-2.51159112681175,-7.95280271218512,-3.54119190862322,-4.10635407688642,-2.79397997473418
-3.73275681012783,-5.86027906972512,-6.9822499770468,-7.88618164802746,-4.41857438700085
-2.96838520652883,-5.83706050646694,-4.47685862727406,-2.73891836954881,-2.97854548864945
-9.74121401146858,-8.09530295239335,-9.5447706316616,-6.6652724447937,-7.44857726843264
-9.54877594984154,-11.006116197963,-15.2830751737992,-16.8877099132506,-10.6489628780454
-0.975764334223015,-5.80489187661724,-5.01291272559655,-2.61160225066234,-1.20277052203233
-7.78448537486409,-7.3120849100657,-2.38948781378337,-3.23783627575958,-2.68366280890588
-2.76511367473336,-7.45796594052595,-9.42058080451103,-5.54293979435592,-3.23137341657231
-14.5942726594738,-24.2311428047343,-5.80072611615636,-8.774352018052,-6.50200589374317
-7.46124126151463,-25.5606986551339,-21.4152718513736,-13.8311668475574,-8.53762325903094
-8.42482279670549,-23.4229823132351,-14.2379711979187,-10.7895760208895,-9.19820680303298
-14.7539980694214,-59.5905198544402,-19.7384575714708,-21.5645062211109,-16.3604252712528
-10.0525858384631,-10.7118728541249,-16.9092434371493,-10.9302244021626,-10.6584392649377
-9.0452738782118,-16.1776138687305,-7.64919187322937,-6.84814731271465,-7.47952910709278
-0.579634391792624,-4.91991090069456,-2.83016329790261,-2.97748383587187,-0.80032149303716
-36.2600838812137,-17.4024995431572,-29.0227568475374,-23.2949770393746,-19.910332015768
-1.90576222185341,-1.5767448000871,-2.47442295394185,-3.1571846848465,-1.85223408959287
-3.65638305391347,-6.58753584536874,-7.24910868984711,-7.05244056080597,-4.28664713021783
-2.15671507365122,-11.2825357322083,-3.34472398539646,-5.52683173489635,-2.4600592262567
-6.61844502343954,-14.4033117775166,-14.8573643557789,-10.972882872225,-7.68232029690812
-16.1584665521567,-7.94514305321487,-16.6610776887151,-6.25745284821035,-6.95669873479626
-3.06128520492069,-8.0255014329117,-4.70338310251842,-3.70755593432057,-3.35123565896215
-24.8730863272647,-40.4015702631505,-28.6193433697281,-36.1722434054518,-27.2661282600107
-4.57918596023494,-10.6755865014571,-6.31908177191394,-5.45849807919275,-5.02169462479342
-2.19444977592442,-2.52689298231817,-7.99290699212866,-4.81909906056402,-2.56835784430627
-2.68665269468032,-4.45572577392373,-6.47905162252916,-3.85172158935111,-2.98625801578826
-4.84257749747782,-6.272054159664,-5.83196280439245,-4.20880316535345,-4.67770739760385
-20.9028737181933,-24.0179826637656,-21.986221486884,-12.6796910585836,-14.2681593768687
-2.59376499927079,-2.00441501787137,-3.64385214290345,-3.51258292633036,-2.3514486259635
-1.562920153664,-2.70050066577384,-3.54529144834697,-3.86378428200789,-1.88298996319364
-2.24369166160851,-13.9537423550851,-11.7827239186915,-7.44691767242385,-2.8781843633948
-42.9725195638636,-26.5328657266616,-37.7637929188241,-32.0408383270071,-29.3684706580777
-5.32403085297887,-3.57560090958832,-2.31007208030859,-3.12834074461001,-2.60346841852478
-10.9972584168807,-7.99758841138839,-5.77890766083588,-8.59287937680747,-6.42288217808772
-2.41701860612067,-4.99577044133661,-2.68039799164564,-2.56972541202279,-2.56213059926204
-2.29825261825419,-9.85543210275798,-11.0647606060513,-9.60989883089868,-3.0040087027648
-6.71032188742626,-8.37700368319824,-9.73241512118809,-6.84491406697626,-7.02861400105504
-0.941126332348129,-2.23798590729618,-3.34312702249505,-2.45002598263753,-1.16152711144694
-19.5463419191172,-7.96678357531736,-21.8761735861728,-18.5766499789588,-9.7639751230775
-47.4953206983219,-34.5089284394083,-23.6819438341291,-17.5455553742719,-19.153406170024
-5.38615713010497,-7.57289115930225,-6.67287204646113,-5.72190595293275,-5.74313203595465
-4.07814816989977,-5.91462554512092,-6.48305443628203,-8.52118366548409,-4.62744423732828
-2.68995810909158,-5.43944108688292,-5.16138211741427,-6.54505860849902,-3.14864981113931
-4.18113459174824,-2.59208503743188,-3.85244187780235,-4.28568528235263,-2.95379054022984
-10.9332248522448,-39.3476985801883,-24.9524916766991,-28.094869245622,-13.2579320434748
-2.15896700990996,-6.070042933387,-4.36407521858751,-3.39712744473495,-2.41773262832061
-164.875373341184,-52.8499319569611,-162.534915751375,-79.8465860697935,-59.8648672314187
-2.64266702957222,-4.10782189820215,-5.8709537566626,-5.29786595430288,-3.0929724675508
-10.0711671889481,-13.3286626101523,-18.135944708644,-12.5043746648924,-11.3511526992722
-2.92389006492003,-3.69728762198123,-6.12198874284989,-3.25930272822021,-3.16272184451083
-2.05258421421741,-6.72452903920693,-6.41826430387816,-6.11723597734218,-2.52440275471433
-4.47300619380422,-4.05164471525314,-9.16224106926766,-6.15992517530584,-4.49738961416556
-16.4655653456649,-18.2272319751017,-29.2521265602822,-14.0822970591885,-15.8738415772687
-11.7997940125291,-13.2514132482024,-5.36688845200395,-12.4316334222555,-6.72106234581584
-6.08300028737699,-4.57923382017572,-6.52673741928183,-5.25023393316831,-5.08754002332271
-16.1955178357295,-7.9955571670464,-6.90653178384167,-8.53876530648738,-7.64759401776956
-29.7515891398742,-32.1078078648016,-23.478061114464,-39.7836926079344,-26.6818897011483
-9.54351449044205,-16.6984833641783,-13.3752251885143,-26.188383961512,-11.7027576567625
-69.9777065136672,-36.1430608387129,-45.6192735658675,-38.8348520346817,-38.9504518377319
-6.44535212036511,-14.875350723272,-7.17269002997483,-6.25462115339541,-6.60503144753558
-10.7853403740145,-44.4880674726509,-21.9396632862682,-22.0723301924351,-12.1447585725701
-39.5143200230087,-103.864399294804,-51.3993690274601,-67.3688996920557,-44.7131668361783
-7.13737533045127,-19.0415608107285,-19.8748361323828,-19.5191608633104,-9.14742488639115
-3.40658399061328,-5.4236777151178,-6.78245702342779,-5.80850577890422,-3.8631926054867
-66.9481275277796,-43.7861365752456,-28.421163851384,-39.3711031054219,-32.6169002933374
-74.0908310690943,-43.4442059880603,-41.6236424429979,-29.7078721521582,-33.1111374397864
-42.0152722934048,-82.0848515347132,-20.7704956633688,-36.2426675871746,-24.0335165679798
-3.06956175801543,-7.99589386956202,-8.30942671341045,-5.87465797121425,-3.54105269471871
-146.285204101153,-107.324984941144,-53.8364294626044,-69.5419754761005,-59.9359251211186
-100.929115694508,-86.6325660730938,-65.3871364414527,-52.637827047344,-57.2786734711687
-2.82376760120896,-3.35774339094137,-4.67177591563652,-3.7187458748233,-3.08194841373016
-2.73538309350644,-1.93778667285085,-4.54995257664417,-3.53647330916788,-2.25789288334491
-12.6180767631538,-78.1854535597271,-31.0830939612666,-27.9850426383609,-14.4980517434768
-18.3816173529912,-26.0784060141348,-14.431716143847,-17.6995352143527,-16.1610524700296
-45.188560010316,-26.785908517451,-58.7509853236955,-54.0495367271827,-33.6270487705736
-5.69591922897812,-26.3510426455443,-12.3823729724229,-16.7180176993895,-7.17406857877954
-14.122505578803,-21.9184692369169,-25.8945312749002,-19.9180181101531,-15.5934204679917
-2.74688320450292,-6.91077850285086,-6.45734853134639,-5.43280022381431,-3.20633003203416
-22.175723550988,-14.3432313692831,-29.1526621299026,-14.4036473939568,-15.2068981181486
-4.46685184961388,-8.91172600113764,-6.4351209392388,-7.05906193377358,-5.09931398570159
-55.1648056727927,-74.3624208011065,-52.3243973544975,-39.5217417071762,-42.9295486033903
-7.68284666022589,-5.9443996918469,-5.39440140757372,-4.23311407965409,-4.65120442743104
-5.75481264539344,-22.3350411863617,-17.8292038731218,-20.1049267448013,-7.1369391486944
-4.53951718461005,-2.59214531999836,-2.22743150543278,-3.13907402168764,-2.49040351045398
