"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4","logLike"
-0.152759206610005,-0.0758504094976713,-0.148112197178614,0.163525336088863,0.308684308452175,0.117919816813588,-0.0189028990796566,0.266539875099963,-0.0607983513270112,0.0490743786609406,-0.632902303905849,-0.0641214682980994,-0.139200109854539,0.524600961534581,0.596287480332503,0.28814301653061,0,-0.0687264114844409,-0.109133411201505,-0.199245896023348,0.102437684033109,0.179579931060674,0.164297300881728,0.259575926891261,0.28483157906478,-0.475741337741205,-0.437735113075296,-4.5905857604503,-0.0403012899226753,-0.570537213970965,0.336575451692277,1.03747312656252,0.547721578230916,-0.19943897253273,-0.0572659509870599,-0.04175502156171,-0.0700944990562736,-0.370353657789993,-0.491172602753199,-0.298717452740892,-1.97356195715272,0.480508407073713,-0.286785960036442,0.0227204516882427,-1.19357502182362,-0.139164239956211,-0.170158006318506,0.784665529357818,0.74478888998272,-7.87599483447718,-0.269282101444848,-0.0244891996447312,-0.149379118546065,-0.0932069889617356,0.251523064889247,0.110916111673344,0.459768832639962,0.510314092177661,0.343970462299363,-0.36963362023241,-0.0287335926693509,-0.240422292451731,0.170186802211315,-0.500613383089057,0.7033401087093,0.912533322372809,9.93267833523771,-0.283946663702482,-8243.6148278134
-0.152759254689715,-0.0758502327017567,-0.148112216231181,0.163524133644995,0.308682250091018,0.11791841699529,-0.018906541582441,0.266540262778734,-0.0607950076068906,0.0490715576712224,-0.632902401611553,-0.0641258348367451,-0.13920270111892,0.524598832327604,0.59628761800832,0.288162847007511,0,-0.0687260976416054,-0.109132875967283,-0.199244892130142,0.102440906394613,0.179586497893921,0.16430971870946,0.259581519407887,0.284827806781437,-0.475739685982491,-0.437732815291044,-4.59055190182433,-0.0403064253878571,-0.570538683589887,0.33657328119497,1.03746148727395,0.547687443999988,-0.199441999951764,-0.0572659583882736,-0.0417550969786957,-0.0700943542850222,-0.370352102447023,-0.491168290239425,-0.298716184821781,-1.97355931400836,0.480507533172956,-0.286788149541649,0.0227252728406527,-1.19357508434893,-0.139161054638174,-0.170159959918143,0.784667342076413,0.744789311663654,-7.87612857334117,-0.269283082229041,-0.0244891978226762,-0.149379302559888,-0.0932067652619539,0.251523132219224,0.110916047329944,0.459768187481779,0.510311738328986,0.3439719408255,-0.369636358327723,-0.0287323215226147,-0.240421482565342,0.170185405309123,-0.500617275793179,0.703335868033039,0.912536502867153,9.93283816062354,-0.283945799565174,-8243.61482772686
-0.152758916918146,-0.0758497660540374,-0.148111548037907,0.163520559793912,0.308683044759008,0.117916131322597,-0.0189073803624129,0.266538597741139,-0.0607976911705269,0.0490713450189505,-0.632901796021211,-0.0641267732488287,-0.139202782558324,0.524595271284915,0.596282730345415,0.288186919248651,0,-0.0687257885865507,-0.109132212962619,-0.199243441115397,0.102440064151425,0.179590412659332,0.16431724098726,0.25958421341069,0.284825489635645,-0.475736613971848,-0.437740456978324,-4.59051505765435,-0.0403022378267593,-0.570529607616362,0.336564795154315,1.03745087210787,0.54764735235641,-0.199442253102927,-0.0572659385838493,-0.041755166757649,-0.0700941990281238,-0.37034736736509,-0.491159550003169,-0.298717466541195,-1.97355681638336,0.480508862252053,-0.286787051862704,0.022722437331042,-1.1935729666264,-0.139157593574275,-0.170156016673491,0.784665219659535,0.744789964432227,-7.8762934036991,-0.269277173806151,-0.0244892021693209,-0.149378992286525,-0.0932065887556381,0.25152092368756,0.110912340670773,0.459767656544401,0.51030845211042,0.34397309978663,-0.369633757714594,-0.028740638542766,-0.240427184342947,0.170183333656366,-0.500616045238368,0.70333296732063,0.912536702366852,9.93303511431915,-0.283942527717749,-8243.61482764586
-0.152759487953665,-0.0758495300198192,-0.148111980349057,0.163518020297037,0.308682282927884,0.117915869921806,-0.018903887190051,0.266539918886607,-0.0608019845604398,0.0490743180130413,-0.632895647192694,-0.0641252378803436,-0.139201818659886,0.524597837273956,0.596284679594428,0.288206863266126,0,-0.0687258993939024,-0.109132340392193,-0.199242994245603,0.102437533968575,0.179588576773956,0.164313869743126,0.259583209888439,0.284825503125367,-0.475733148969978,-0.437734935766439,-4.59048794544218,-0.0402945344475663,-0.570526166009392,0.336561773402028,1.03744749541937,0.547615588287061,-0.199436726718089,-0.0572658680401296,-0.0417550868312179,-0.0700941808882545,-0.370341720618426,-0.49115807384991,-0.298713580557036,-1.97355358221167,0.480507033142325,-0.286781814577887,0.0227244978205185,-1.1935682413653,-0.139159804242254,-0.170155450861862,0.784661897485003,0.744788420474038,-7.87644132413294,-0.269268996192103,-0.0244891309899945,-0.149379066457954,-0.0932064039721089,0.251516750132511,0.110909306440288,0.459764208703548,0.510303855017967,0.343972236034161,-0.369629128895788,-0.0287393895821544,-0.240434744558004,0.17017736919605,-0.500621285071592,0.703334685101409,0.912532067263959,9.93321183454613,-0.283936884366446,-8243.61482754944
-0.152759874269609,-0.0758492540490779,-0.148112169488963,0.163520648200774,0.308684310596593,0.117915475470775,-0.0189016046437494,0.266539774337239,-0.0608036406107978,0.0490757978767462,-0.632887368715129,-0.0641246432967551,-0.139201235428205,0.524602908994303,0.596283638235239,0.288223803858446,0,-0.0687261427698791,-0.109133089882637,-0.199242856569148,0.102434783898422,0.179584099582641,0.164310277969141,0.259577972336825,0.284827457868171,-0.475731728718201,-0.437724471363632,-4.5904690205191,-0.0402989889147437,-0.570518514205399,0.336558483189565,1.03745270890141,0.547593141525749,-0.199422552382461,-0.057265749212057,-0.0417549865885853,-0.0700941046174132,-0.37033812476623,-0.491156945613782,-0.298710191085381,-1.97355003169266,0.480506266133716,-0.286779074186163,0.0227233278588527,-1.19356390732778,-0.139158733659832,-0.170156925855301,0.784661205024867,0.744786818280871,-7.87658514879688,-0.269265041679956,-0.0244890898485798,-0.149379090595301,-0.0932061465498692,0.251515392826912,0.110904609970073,0.459757883781449,0.510301524151256,0.343972678604296,-0.36962952083564,-0.0287484014459675,-0.240432553425863,0.170179729685723,-0.50062590185755,0.703333601025827,0.912532480796112,9.93338363371822,-0.283932415060468,-8243.614827484
-0.152759866362692,-0.0758488088917336,-0.148112024030762,0.163525288693657,0.308687783718959,0.117917628382428,-0.0189003218670923,0.266539526088231,-0.0608035185952787,0.049075562224724,-0.632885060200276,-0.0641255213599298,-0.139200453130029,0.524600360033061,0.596281908797959,0.288236332582302,0,-0.0687263587668837,-0.109133282152034,-0.199242865306311,0.102432204950647,0.179579549948971,0.164307597179872,0.259574188549985,0.284828779948989,-0.475729240032618,-0.437721149678846,-4.5904600181469,-0.0402934860310714,-0.570522249231931,0.336560545178723,1.03745553515774,0.547582945569803,-0.199405684886724,-0.0572657161756218,-0.0417550037637179,-0.0700940729318949,-0.370337893572644,-0.491153123839273,-0.298709218691658,-1.97354700221992,0.480506026464372,-0.286780900019413,0.0227220383709619,-1.19356220894241,-0.139157126450439,-0.170157203520382,0.784662990285623,0.744786263316586,-7.87671338377702,-0.269263381710926,-0.0244891041504775,-0.149379564258417,-0.0932061966683582,0.251511798772253,0.110901436649022,0.45975615625953,0.510300717426158,0.343974224663205,-0.369634540883002,-0.0287488095973637,-0.240429642595894,0.170177562206938,-0.500622119036974,0.703331963457434,0.912538349736553,9.93353678346602,-0.283931323530938,-8243.61482740712
-0.152760027396835,-0.0758474969500379,-0.148112621000365,0.163526508986906,0.308700642107797,0.117948503587423,-0.0188825240615628,0.266539294648093,-0.0608051328652446,0.049060738892858,-0.632872130140434,-0.06413737092727,-0.139215840357779,0.524608684209019,0.596276458489958,0.288291910705681,0,-0.0687269926569114,-0.109134243918719,-0.199242794755632,0.102421987450693,0.179577871608047,0.164304966385922,0.259564131667163,0.284834709672014,-0.47571725107876,-0.437746466739552,-4.59044556816011,-0.0403016148417917,-0.570530404077175,0.336555432503129,1.0374673208722,0.547580267296014,-0.199374139312647,-0.0572660961553427,-0.0417552122669944,-0.0700944830255164,-0.370334273051266,-0.491146215103449,-0.298702316863652,-1.97353251052711,0.480508395880703,-0.286794951016306,0.0227369363550511,-1.19356107456253,-0.139167404396671,-0.170142526417891,0.784678301790454,0.744789046699256,-7.87746008256682,-0.269232317655819,-0.024488917765795,-0.149380365102426,-0.0932052976947464,0.251509871267432,0.110899658581164,0.459747960835407,0.51029846382458,0.343972680616107,-0.369640946311625,-0.0287219223785391,-0.240413266532063,0.170197548143953,-0.500611663697322,0.703326901585586,0.912537389319222,9.93442857153002,-0.28392042404226,-8243.61482717044
-0.152760559692542,-0.07584722721918,-0.148112893892903,0.163535727985807,0.308713697732534,0.117947106082669,-0.0188694795717131,0.266540596849618,-0.0608133892176324,0.04905665030333,-0.632873555633122,-0.0641446755780751,-0.139220389619977,0.524607416185124,0.59627582589712,0.288327976068333,0,-0.0687271276513232,-0.109134493940032,-0.199242924624679,0.10242549907288,0.179571386790117,0.164306579719783,0.259565899747909,0.284834902020184,-0.475710618338609,-0.437751733422584,-4.59044185359255,-0.0403116405163791,-0.570543967044619,0.33655722735338,1.03746565246479,0.547588305471269,-0.199366814955358,-0.0572662644576296,-0.0417555133010613,-0.070094474975612,-0.370326375011545,-0.491144017163454,-0.298697854274839,-1.97352706511332,0.480509671145896,-0.286794891743108,0.0227385025964638,-1.19355700533326,-0.139155834944991,-0.170145234632155,0.784684502732104,0.744791157872087,-7.87802204371561,-0.269214018693893,-0.024488872841896,-0.149380447498266,-0.0932051070316583,0.251510027567256,0.110899377959358,0.459746237988617,0.510298788293838,0.343969639947634,-0.369634123011117,-0.0287135131554277,-0.240404599652726,0.170208822531498,-0.500599705895784,0.703332020617288,0.912527436064205,9.93509971139335,-0.2839118645337,-8243.61482682047
-0.152766896901109,-0.0758517142957308,-0.148118493316071,0.163576090049523,0.308668721426154,0.117978675549951,-0.0188555519522339,0.266541517153938,-0.0608251254503803,0.049065929628088,-0.63291067968226,-0.064134548177112,-0.139220537126099,0.524657946202186,0.596295976535985,0.288519122493012,0,-0.0687260154005597,-0.109134051504335,-0.199243153428399,0.102467320505882,0.179610658516795,0.164330563291789,0.259593706973643,0.284820597136001,-0.475727784861494,-0.43774923177399,-4.59044742079792,-0.0403168642265415,-0.570567875950047,0.336565117032858,1.0374508578031,0.547687345655507,-0.199345773725254,-0.0572655650223591,-0.041753544166243,-0.0700937387005755,-0.370293231807994,-0.491101611595358,-0.298662819719138,-1.97350373252916,0.48050205307948,-0.286718711908626,0.0227563006209741,-1.19353718808869,-0.139136332245945,-0.17014760656766,0.784662071464454,0.744781980064758,-7.8817523155733,-0.269180786142267,-0.0244885733906247,-0.149376492668549,-0.0932021884376454,0.251486852634408,0.110912516351842,0.459787677892,0.510288392157843,0.343976033406071,-0.369619195871583,-0.0287348887995896,-0.240379216474659,0.170218100916713,-0.500567209420848,0.703286040072891,0.912512636010402,9.9395545986803,-0.283899757919216,-8243.61482628646
-0.152768416235189,-0.075852964849553,-0.148119369261956,0.163571173075884,0.308682244284258,0.117957512040129,-0.0188683561203552,0.266541019464421,-0.0608134232216974,0.0490666165466837,-0.632928473001987,-0.0641307343850786,-0.139227210645261,0.524663046486429,0.596302075960302,0.288612133828143,0,-0.0687258257659433,-0.109134104808936,-0.199243726128846,0.10248530073682,0.179642611730058,0.164344237431903,0.259622113621879,0.284823791866126,-0.475742559504905,-0.43773750150834,-4.59045295756855,-0.040304114495967,-0.570562310604443,0.336564728192416,1.03745563325771,0.547748749274286,-0.199344751724547,-0.0572652629505261,-0.0417536149194085,-0.0700936124007132,-0.37027597078413,-0.491074742854826,-0.298646134399958,-1.97349636192263,0.480496789741702,-0.286693326223901,0.0227623914391064,-1.19351021745307,-0.13914838330277,-0.170142377353298,0.784651877814123,0.74477840506227,-7.88385542461655,-0.269181496720575,-0.0244886216741218,-0.149376445963825,-0.0932016758845003,0.251500361611303,0.110919442598126,0.459764463035289,0.510281959716015,0.343978733078868,-0.36962463501711,-0.0287370431893401,-0.240386659069518,0.170209727030479,-0.500570558254375,0.703277262803569,0.912518285681891,9.94206621509847,-0.283900691262548,-8243.61482505319
-0.152766955391222,-0.0758523342799377,-0.148118145429636,0.163540181991637,0.308665829018431,0.117956460116354,-0.0188899694608127,0.266540227351845,-0.0608069892098333,0.0490515751027009,-0.632931916969671,-0.0641482663839213,-0.139244186280788,0.524656366989287,0.596296139264703,0.288678194792078,0,-0.0687263354656821,-0.10913415071345,-0.199244784582362,0.102508802910187,0.179644294437854,0.164367912806079,0.259651030436428,0.284828112070045,-0.475761255506498,-0.437717192942343,-4.59045630616835,-0.0402751050232724,-0.570544762705376,0.336566913040011,1.0374690717676,0.547803338273913,-0.199355138423835,-0.0572648267393571,-0.0417528390302859,-0.0700929792843217,-0.370260731915741,-0.491077374090241,-0.298636305113906,-1.97347699261372,0.480490312475894,-0.28669958556837,0.0227615247146221,-1.19349784746797,-0.139136067608384,-0.170140972692905,0.784662312195655,0.744771676468794,-7.88578818899572,-0.269194935383582,-0.0244886787025698,-0.149378919365856,-0.093202179967469,0.251484491870252,0.110890448641686,0.459757915302654,0.510280071663644,0.343981589707143,-0.369627525508721,-0.0287483963967237,-0.240405709905804,0.170206256792105,-0.500590817652752,0.703297884130779,0.912519364632353,9.94437433819029,-0.283906961577229,-8243.61482389107
-0.152766486544217,-0.0758521738211432,-0.148117989969176,0.163537069268328,0.308650176224616,0.117933500377229,-0.0188913642458223,0.266541011083189,-0.0608214027454055,0.0490418153788353,-0.632927113010151,-0.0641622701173601,-0.139251026899568,0.524655308776168,0.596292895137088,0.288682578250307,0,-0.0687265279644837,-0.109134813663896,-0.199245589115292,0.102520723237349,0.179651408615801,0.164356832182939,0.259664946325875,0.28482966017276,-0.475760357477183,-0.437707158981504,-4.59045422403927,-0.0402677963385967,-0.570533740327034,0.336565014122531,1.03746830662232,0.547821066996476,-0.199358408466709,-0.0572649497870794,-0.041752562477958,-0.0700929431362026,-0.37025745716113,-0.491072331287323,-0.298647905111463,-1.97346607899423,0.480490550782362,-0.28671555655244,0.0227742812780537,-1.193504116857,-0.139131012518154,-0.170135937887435,0.784674525903881,0.744772239435033,-7.88664172265957,-0.269197369101141,-0.0244885164890862,-0.149378794629094,-0.093201313570577,0.251455360518296,0.110895555338627,0.459744122492083,0.510264457749569,0.343981843410103,-0.369627332556923,-0.0287553107726184,-0.240414986197064,0.170205452408999,-0.50060036175258,0.703294015127964,0.912521432942033,9.94539353094757,-0.283927369535051,-8243.61482348028
-0.152768025555384,-0.075852636271268,-0.148119284328593,0.163510682026179,0.308622559648481,0.117915867684533,-0.0188929180366403,0.266544878983197,-0.0608415555907721,0.0490395656418277,-0.632936433963107,-0.064166162951114,-0.139263799954596,0.524670391778735,0.596304939546747,0.28857204716189,0,-0.0687263030802673,-0.109134985121453,-0.199244377115601,0.102510663258552,0.179655816392964,0.164370484621747,0.259659592798206,0.284834251948399,-0.475724469428764,-0.437688468136988,-4.59041562666206,-0.0402569808496219,-0.570549433952353,0.336569358119248,1.03747140664425,0.54782799469114,-0.199380803088749,-0.0572659613766663,-0.0417540364525703,-0.0700943337050789,-0.370262131449719,-0.491071089681156,-0.298625288944526,-1.9734777388626,0.480505240967064,-0.286746355216352,0.0227902727518713,-1.1934937434558,-0.139115968525964,-0.170125759027727,0.784702429806845,0.744790447750933,-7.88872396071734,-0.26918473798179,-0.0244877416835383,-0.149377992483637,-0.0931980561752948,0.251451269277985,0.110830109706074,0.459688185172359,0.510191971300198,0.34397763435572,-0.369593086035844,-0.0287769340584045,-0.240403212789548,0.170181042278388,-0.500575673074961,0.703254707565392,0.912530543923616,9.94787922627603,-0.283976309426198,-8243.61482310337
-0.152768170542641,-0.0758544590578142,-0.148119576694205,0.163448471699087,0.308681349348166,0.117916687571056,-0.0189018617096038,0.26654741094781,-0.0607998048369961,0.0490476909541508,-0.632953622721281,-0.064170719112384,-0.139267660317677,0.524660785905909,0.59631972376839,0.288247663344483,0,-0.0687245910889654,-0.109131207378822,-0.199241317611947,0.102530796585135,0.179663779729806,0.164391781150865,0.259597892173223,0.284797505239421,-0.475721872578488,-0.437706520847625,-4.59030661673408,-0.040265538784226,-0.570558444776444,0.336562417969772,1.03744693226178,0.547805001336531,-0.199361416282487,-0.0572658486385201,-0.0417517031452347,-0.0700939401713462,-0.370253861904218,-0.491052239381455,-0.298593617571712,-1.97348578072733,0.480494647692433,-0.286695682664528,0.0228229507348302,-1.19351046416441,-0.139080078497081,-0.170117928467555,0.784725000729327,0.744785699034175,-7.89301934713417,-0.269222720945607,-0.0244872485606642,-0.149374909334482,-0.0931942199861823,0.251344946966165,0.110771598104695,0.459602754565417,0.510122705216734,0.34397657756263,-0.369565685420071,-0.0287669532668437,-0.240390457075761,0.170194467837123,-0.500554944058878,0.703242939004285,0.912488612785168,9.95300614727413,-0.284007869199026,-8243.61482286819
-0.152765862716397,-0.0758532714027402,-0.14811723725982,0.16346472685925,0.308676530013645,0.117930824154919,-0.0188996375245126,0.266539373951982,-0.0607955383962961,0.0490364721894116,-0.632954793868193,-0.0641750785765587,-0.139263167192317,0.524642138315668,0.596304938971595,0.288089858442238,0,-0.0687239761492867,-0.109130881691925,-0.199239309930723,0.102533070952005,0.179663988896996,0.164388881539657,0.259609392637303,0.284799955638763,-0.475718527293515,-0.437709849788948,-4.59025336975468,-0.0402743895511262,-0.570562391742141,0.336555163098749,1.03743181876506,0.547789149525692,-0.199357887729923,-0.0572657974579124,-0.041751874033066,-0.0700938751817898,-0.370227652616635,-0.491040669730532,-0.298588532433731,-1.97349965689434,0.480496027541732,-0.286677805845265,0.022817478575303,-1.193488541251,-0.139088754096818,-0.17011351183328,0.784727749869813,0.744786521882192,-7.89495948720982,-0.269239199829147,-0.0244875047922744,-0.149373388865128,-0.0931944002366061,0.251320541608575,0.1107507360455,0.459579282296827,0.510109398176601,0.343975990651508,-0.369575858204415,-0.0287519172786464,-0.240385794675991,0.170206517868665,-0.500556314510171,0.703251311962505,0.912477865072119,9.95532167731172,-0.283994282283147,-8243.61482148862
-0.152766223396453,-0.0758530314956697,-0.148117196744649,0.163471522542997,0.308695309885442,0.117933629377423,-0.0188759966653786,0.266540124620682,-0.0608074855310279,0.0490332665968359,-0.632955372137831,-0.0641862894527189,-0.13926580722868,0.524640941115771,0.596303150746858,0.287952698761329,0,-0.0687244843478873,-0.109131622041652,-0.199239961135011,0.102526498017571,0.179670630140092,0.164403657892782,0.259632878499488,0.284807326718358,-0.475726499081189,-0.437700760495083,-4.59020398169939,-0.0402596689480067,-0.570562578686364,0.336555719346702,1.03744359016281,0.547771547790259,-0.199362316466727,-0.0572655161945804,-0.0417507450971723,-0.070093458352128,-0.370215042870189,-0.491040761740533,-0.298591313134055,-1.97348653015568,0.480486059211547,-0.286668779331289,0.0228201136918297,-1.19349427801661,-0.139090580053961,-0.170107571654495,0.784726654349411,0.744777894922647,-7.8966648440087,-0.2692275569819,-0.0244878901608827,-0.149374684738082,-0.0931958738456539,0.251324651752342,0.11076012893751,0.45959148108299,0.510114347893112,0.343982484778056,-0.369586111433588,-0.0287549303655331,-0.240380593524653,0.170215191494713,-0.500558920470459,0.703259218899986,0.912499165097917,9.957356695813,-0.283965019341874,-8243.61482024984
-0.15276666553271,-0.0758531820539843,-0.148117708879474,0.163471062894339,0.308710880754833,0.117953616254461,-0.0188505693381799,0.26654022741017,-0.0608111429964113,0.0490237289056927,-0.632963231862186,-0.0641954388992248,-0.139274969270977,0.524640301141766,0.596305883416924,0.287815999907117,0,-0.0687241274842994,-0.109130785392467,-0.199239044951121,0.102561726613313,0.179672411786132,0.164407717326208,0.259655357206086,0.284802667994436,-0.475743541107599,-0.437687263583141,-4.59016144253337,-0.0402429285692728,-0.570537942222858,0.336549655579057,1.03743036150622,0.547750665251244,-0.199331548229722,-0.0572657220132281,-0.0417516255360305,-0.0700934129699072,-0.37021865381682,-0.491040924408541,-0.29858759276999,-1.97347102789531,0.480490348392002,-0.286686272171867,0.0228150556544373,-1.19348268701498,-0.139080639810125,-0.170122974060662,0.78472496659511,0.744781933932041,-7.89854875778934,-0.26919140128681,-0.024487994094694,-0.149375297937617,-0.0931966013982935,0.251362415998233,0.110790267609903,0.459608676325996,0.510139135522169,0.343984672683473,-0.36958557752412,-0.028753780252721,-0.240389178984555,0.170208513384566,-0.500569711523357,0.70326113134386,0.912509082783595,9.95960437321424,-0.283957741151771,-8243.61481893328
-0.152765739754545,-0.0758529894061835,-0.148116654314895,0.163481233906438,0.308716139937038,0.117953940122663,-0.0188558913056789,0.266536259262017,-0.0607999358779104,0.04901538557158,-0.632966584130693,-0.0642009206643147,-0.139278815818144,0.524629122004287,0.596299288057964,0.287770275289406,0,-0.0687239755358252,-0.109131013195138,-0.199238258893551,0.102557142039421,0.179690721221928,0.164422382684136,0.259663585942,0.284806847404262,-0.47573276815309,-0.437667746133578,-4.59014849175662,-0.0402347753901264,-0.570533681110773,0.336551495052712,1.0374281112151,0.547742809863867,-0.199310406220887,-0.0572657691021691,-0.0417522357448812,-0.070093564267627,-0.370233125909414,-0.491036857491897,-0.298586672067237,-1.97345808631133,0.480493715111025,-0.286694574275632,0.022818271968746,-1.19348199729146,-0.139088292351954,-0.170116876135706,0.784725018740254,0.744783009394219,-7.89953592028025,-0.269166810406828,-0.0244878263799218,-0.149373475585596,-0.0931968590841969,0.251375126516012,0.110801935124074,0.459628083862168,0.510160895079929,0.343976280800075,-0.369579294766741,-0.0287668173762129,-0.240390427863131,0.170202563208161,-0.50057894693856,0.703271166876379,0.912479836218293,9.96078163002315,-0.283961865564053,-8243.61481824631
-0.152765134985369,-0.0758521992748407,-0.148115348199747,0.163475394483863,0.308684781920219,0.117920721658754,-0.0188813585058601,0.266531762408534,-0.0608024815946783,0.0490126115853024,-0.632963761444686,-0.0642087380950134,-0.139269271724888,0.524615530801969,0.596285232103731,0.287790803761983,0,-0.0687248784696855,-0.109131220178959,-0.199239942460716,0.102570721926279,0.17971365010469,0.164433586886764,0.259641259575327,0.28481377308024,-0.475693633106258,-0.437681756811331,-4.59014873825378,-0.040209048956345,-0.5705173791483,0.336548370270667,1.03745953394897,0.547735388639982,-0.199304400796428,-0.0572653483027636,-0.0417516407295822,-0.0700920729089963,-0.37022808554609,-0.491057923206812,-0.298595329725348,-1.97344561446492,0.480490066079399,-0.286695908025427,0.022835422878156,-1.1934608733986,-0.139061565218459,-0.170138697093906,0.78472583521427,0.744777685536015,-7.90230254002182,-0.269161009123074,-0.0244879712475264,-0.149370952954597,-0.093197289019928,0.251398759323411,0.110823520652075,0.45962461552871,0.510196458679957,0.343973335087977,-0.369603965531263,-0.0287555277866725,-0.240377996058881,0.170189896303202,-0.50058239505739,0.703266362372381,0.912458510471489,9.96407812397688,-0.283921553365658,-8243.61481632953
-0.152767346211094,-0.0758498011340124,-0.148113341532167,0.163271268978141,0.308582518127011,0.11772858452043,-0.0190376934525443,0.266541094795911,-0.0608063253661649,0.049023942558103,-0.63293848100083,-0.0642191085666226,-0.139270608850701,0.524595679474441,0.596287620797917,0.288094871871853,0,-0.0687263479723812,-0.109128433139731,-0.199236018952409,0.102640557747971,0.179596124805191,0.164453144197931,0.259672760852567,0.284846083240251,-0.475552820620031,-0.43760548179698,-4.59022119503513,-0.0402280892394136,-0.57050327435483,0.336554864628625,1.03742310872116,0.547691992450828,-0.199237004881691,-0.057263396452622,-0.0417492607101983,-0.0700886303726379,-0.370216632069235,-0.491085357784607,-0.298676964049687,-1.97344185598001,0.480453702036055,-0.286721602384008,0.0228109521340281,-1.19333785490355,-0.139051855753359,-0.169960405528862,0.784694281399749,0.744726665644011,-7.9228505155797,-0.269136326082788,-0.0244896567017331,-0.149374777814432,-0.0932048646069065,0.251482690580099,0.110918376919652,0.459707774204596,0.510288247830514,0.343981772639266,-0.369716115167561,-0.0286939027772171,-0.240383172337236,0.170248892532073,-0.500556493348486,0.703304768179349,0.912492265227276,9.98855781916096,-0.283725464295331,-8243.61480758376
-0.152765094802861,-0.0758488890696794,-0.148111402848608,0.163273429296942,0.308572640936057,0.117708555716037,-0.0190443557543989,0.266538796909163,-0.0608124422893048,0.0490139150861009,-0.632931789366311,-0.0642264358139554,-0.139275852486961,0.524578613471226,0.596277568559947,0.288180173989086,0,-0.068726471620861,-0.109129438783928,-0.199236599822605,0.102597571399497,0.179618351064955,0.164438755650587,0.259677407233488,0.284841187996781,-0.475618630401031,-0.43761674279904,-4.59023316886895,-0.0402363510011257,-0.570517976912414,0.336555237130087,1.03742072637963,0.547684530570848,-0.199223831796613,-0.0572632672190446,-0.0417496646158517,-0.0700887674958025,-0.370215433907072,-0.491095517969982,-0.298686028813239,-1.97344164868402,0.480457397648738,-0.286722627453344,0.0228134325890949,-1.19332137892491,-0.13905599262285,-0.169982471783012,0.784692122404002,0.74472707960407,-7.92722642491644,-0.269138814402586,-0.0244902187161801,-0.14938042587205,-0.0932077388188839,0.251499325444639,0.110911001899123,0.459715752734757,0.510287904754087,0.343987169621114,-0.369685489641737,-0.0286876222195427,-0.240399319141945,0.170260027408378,-0.500572168798942,0.703348475452078,0.912529553460238,9.99376864124882,-0.283730217382011,-8243.6148015949
-0.152765360834071,-0.0758490561547917,-0.148111849699445,0.163294618716003,0.308591994184224,0.117726362380591,-0.0190343671258204,0.266539103840581,-0.0608060986912863,0.0490154494142655,-0.632939969880703,-0.0642230251905636,-0.139273686736438,0.524581032846257,0.596278945186656,0.288201673562892,0,-0.0687268255522737,-0.10913039897074,-0.199238067492139,0.102599399181765,0.179602224472425,0.164432021042263,0.259694802077594,0.284850344579719,-0.475629784738764,-0.437625557148855,-4.59023388304083,-0.0402358008243849,-0.570519225668583,0.336555725488693,1.03743459087027,0.547681683550309,-0.199244598775845,-0.0572634098123318,-0.0417500569842282,-0.0700890946544551,-0.370217182223107,-0.491096604313665,-0.298681998417836,-1.97344173551223,0.480457772581302,-0.286727156711384,0.0228053617821817,-1.19333717966553,-0.1390622440831,-0.169991509361383,0.78469302203794,0.744729927150802,-7.92776780277842,-0.269141391370305,-0.024490046160835,-0.149379309333018,-0.0932072094817002,0.251493079341462,0.110908527533607,0.459705711484339,0.510288828639394,0.34398388677944,-0.369695998968973,-0.0286959365460548,-0.240401574291148,0.170245538864904,-0.500583873299936,0.703343334206177,0.912519407847308,9.99440788675327,-0.283746372798082,-8243.61480018868
