"Class_1","Class_2","Class_3","Class_4","model"
-3.17053598062578,-14.6631318181243,-10.5774581034175,-6.41613079974733,-3.74142092483026
-3.91333686140044,-2.0755946334364,-3.75198892070639,-2.48083992815738,-2.32595402683262
-2.46285408488736,-3.7163418757882,-5.89961787516342,-3.6019969367944,-2.77180830570464
-2.9124250816153,-4.51874984881336,-5.42664164555061,-3.63241740629243,-3.23298075902739
-2.45363973550959,-3.23383238052111,-2.98696535676192,-2.25843305074289,-2.49101793065935
-4.29739806446564,-7.67562513701673,-10.9205762958009,-6.5005209361719,-4.86531859428782
-13.2458910886927,-8.0375755137767,-10.0350856901364,-10.5457878129385,-8.9454696070926
-19.4376264415527,-41.2419641915434,-25.8570032052162,-34.4144170675148,-21.8902976160399
-10.6826019897145,-11.4292551680745,-12.1519649045684,-11.2063383141981,-11.199225747048
-0.930824434173979,-4.64285699243846,-2.22119620282526,-2.43238701086384,-1.17873871169034
-110.344717177977,-66.3152887318715,-71.9419144900249,-66.2472201498862,-69.4027425675134
-23.9764575846065,-42.4092804772518,-80.6973934690364,-62.3751848144988,-28.9628933344943
-2.01668479683467,-7.33667021299596,-8.26561872624335,-7.44351697281189,-2.62682793625039
-16.9412451123359,-34.549050587548,-15.988685287006,-19.8392653582565,-17.3436215262008
-8.45272616990253,-32.6005902983655,-19.7520351872781,-18.1247090416477,-9.93928355180266
-6.24174049999267,-4.3051682360882,-8.60651267376056,-8.43941099601809,-5.07645540040233
-3.18562595873266,-5.34175830610372,-1.90507545175254,-3.58178710847122,-2.26931240486259
-5.39304838250997,-17.7825654726325,-12.2859108182796,-12.4513346398843,-6.56295329222147
-2.08806129224165,-2.61331674261378,-4.87524518832337,-3.46935625372576,-2.3875099352918
-11.7444151379481,-13.1806927681906,-5.63727191672164,-14.3322151759501,-7.03254896605637
-10.7034281790916,-8.18711312870024,-12.6935131042072,-9.73435814360771,-9.23772466358739
-0.79648660467464,-3.51697097328336,-1.9872389370616,-2.16927085810548,-1.03729368061285
-18.2937160899681,-10.9071796057185,-16.3267785208188,-11.5903130916476,-11.9338310700908
-1.36256871632393,-4.70322832666713,-4.56029377352728,-6.43801113894525,-1.88897690702078
-11.6660226128041,-5.44476976575456,-9.19895397181984,-10.3290982401213,-6.6583547858917
-4.27670353424327,-3.18959572501409,-3.36984439396502,-3.49637450351398,-3.37157047927826
-43.1251062927421,-10.952267553077,-18.4095239589428,-19.3379675708503,-12.6090816753736
-12.8457703840079,-14.2512158418132,-9.43549865473327,-4.06233338126339,-4.48293995857627
-4.4287346690108,-3.47925278337678,-1.49465920266245,-3.50686820151185,-1.77735928647848
-7.33764131201388,-4.28326924586897,-3.79523249227971,-3.45554503946804,-3.73569806402531
-1.3169929806857,-3.82561144806386,-3.43302426964684,-4.21202407893363,-1.82376336991793
-4.61080869447905,-2.21357008265773,-5.6249040415107,-5.76237861141757,-2.78160504039163
-49.8032649694523,-30.9196821529342,-37.1525201420984,-34.6142783107288,-33.7353975248546
-5.66502929927321,-5.6335363102235,-6.58524022720832,-5.38327412546044,-5.64674853415238
-3.96402663932587,-7.76757278049236,-10.4054305940301,-8.73421392144791,-4.84609173134177
-36.3973131513239,-60.1910461976135,-69.8836185609482,-57.0532931041008,-42.3370214012425
-25.8199078254915,-31.6280958438399,-19.8830116049752,-13.0335511993527,-14.605126934569
-1.30973790735179,-5.66391616675062,-3.45594343667271,-3.13917322354007,-1.55108714817858
-75.7924094755439,-66.9778641223576,-31.9680233718468,-39.009387350289,-34.8755540148666
-45.4384055813655,-21.1749986582693,-35.8127613809733,-26.341020991844,-23.4096130410021
-38.724398213682,-20.5795300466317,-15.4456400199389,-13.1801460574303,-14.6917561984079
-13.9790794673817,-19.3796422563693,-11.178399019044,-6.42409484557035,-7.19118608642311
-5.3009508222046,-5.44513528418322,-6.25009795091471,-3.00505841254676,-3.33853845348647
-9.12344182553174,-21.7997785477468,-13.0775038759572,-12.721291625674,-9.98083564365513
-8.63994467464218,-7.04077762892372,-8.85983812794989,-5.73755198248669,-6.46445441507119
-44.2373920199241,-36.2913917884808,-11.5947747535104,-28.4251760949158,-13.8288103415454
-9.57158076972976,-6.04389210047989,-7.02541535992503,-5.41439868552736,-6.11950929577132
-1.80773714348194,-3.36944398759932,-6.79060241609572,-4.78509622117296,-2.32378098491783
-4.79172963624213,-17.0840878255148,-10.9097995057415,-10.4320611011671,-5.65420000209285
-5.34091863554454,-7.19401698658842,-9.74732339685824,-7.79726772853064,-5.93736655714027
-15.1939182158193,-30.132123510636,-25.3365919119041,-30.4546353857654,-18.1779992121763
-2.37845482497021,-2.90868156729527,-4.2004464064994,-2.95599792747084,-2.60603437950671
-5.48344396665759,-2.05764138816268,-5.4049768050739,-3.95224196156213,-2.40685464786139
-1.20357992237851,-4.56011304652662,-2.60182697121581,-2.80112097013851,-1.45165730815661
-9.94166835195646,-24.4629912047645,-28.8150185592455,-20.6084618575439,-11.3081335639184
-4.8846061993028,-3.61998495481166,-2.72413267888028,-4.23118009175181,-3.08128063493158
-0.776410898634109,-4.23618729663485,-2.81779108918955,-3.24870599230851,-1.01777120189008
-14.225045737048,-25.8867866637552,-19.7236989125984,-17.298542702485,-15.6355770429982
-1.09029268337567,-1.7164877990278,-2.753872878097,-2.28796632899368,-1.32385536010994
-0.775245787293437,-3.34372950877329,-2.5648153534328,-3.08828971590443,-1.01658980607315
-5.19053285505479,-6.67076005201061,-4.97848359037873,-5.77604996707048,-5.23657393908727
-4.59743234488273,-4.2611024537445,-3.16339864755861,-3.21375276583282,-3.3938465952536
-49.4641122073341,-81.3413794301955,-29.0822756262922,-62.9398528187547,-36.0422457457679
-17.7836530142404,-9.21679458866393,-4.91760575483333,-9.75940718376717,-5.75330601037103
-5.79514433546708,-8.26143823349655,-3.6485917684594,-6.70661688571175,-4.26142908504544
-83.7400938001541,-103.052138503395,-48.6356425938127,-75.8781076217433,-55.6805561342652
-3.90199635913994,-10.8769039414528,-13.8989588453466,-13.2557832247792,-5.23079000681198
-5.72352313903741,-6.07815436579211,-3.43170313861554,-3.71751840101626,-3.80777098132001
-0.94549587562598,-3.95214361864839,-2.30920927348313,-3.57079078251274,-1.19359634321556
-33.1468083471101,-64.603260215126,-14.5874864664698,-40.5777517156303,-17.9145157483068
-7.4920958760363,-9.55621209730755,-9.62775851152419,-5.81225338782449,-6.55882537767655
-1.53829629775768,-3.66491648503967,-2.66274620391675,-2.83542683842103,-1.77887071079615
-74.8012789570206,-68.3531504416514,-50.3242509525355,-21.9562584426589,-24.5176937578406
-3.39432822623684,-2.76950780748722,-2.37114821766904,-2.28275415654265,-2.48086825701836
-1.2491345536504,-4.66048010813491,-3.62492650276258,-3.88714588413206,-1.49050005019727
-6.73269551458349,-3.64265812565873,-6.00037860340431,-7.08836660975219,-4.40471540810381
-5.12436334723776,-9.84178863949252,-2.8635664333179,-5.18392207381944,-3.27953337264052
-7.22736842208725,-3.55474741869244,-7.47795534697202,-7.13227226675305,-4.23520452939569
-4.65452320132568,-3.46751109954183,-5.1110505023529,-4.01202341632343,-3.82479999358698
-7.0968887160299,-16.1336829129921,-9.74819397369634,-16.6114093782417,-8.09410833319532
-9.13308264507092,-23.4007399539056,-14.4782367298696,-16.2110835820336,-10.3466750031598
-14.1876371108808,-14.6269337272235,-12.8978201851048,-9.6291168901856,-10.659896519686
-22.5359013014169,-17.5000572201881,-22.0782246914648,-16.012821695501,-17.4689296841628
-0.551009907074942,-2.44243049042276,-1.8572401700158,-2.25186719377403,-0.792099592660857
-49.1522303432737,-20.5299604659583,-29.6183824315372,-17.1536332307944,-18.7440190964834
-6.08658826435765,-8.92773147870713,-5.74859908419675,-9.93028206268462,-6.31296952348767
-4.73903806723464,-9.14446317531226,-6.13434875608726,-8.251155190051,-5.51938513382601
-3.128893478242,-1.96726555431483,-1.95817593972302,-2.99858601568094,-2.09942035590633
-1.63696958178434,-8.76417792961151,-4.85129865974328,-4.67569903813933,-2.1620090808026
-6.66226672443444,-6.2243575532829,-11.4374754761745,-13.6594505647482,-7.01883352331765
-8.55100877747987,-6.68468405798867,-10.1975423828692,-13.1862549830306,-7.92234981205504
-4.37535468301499,-3.91891325773209,-5.36031867549778,-7.5561652215112,-4.37003293600478
-23.5996177965109,-7.46507406476662,-23.1247706973313,-25.3539421674451,-9.76103782990614
-3.38741924684229,-9.03137053432529,-10.0089017367016,-7.11171750333773,-3.91289075243598
-3.84936315729731,-1.6226222835798,-2.53071496900936,-3.20191128563706,-1.89011778586904
-13.0476417895812,-39.8726591794526,-12.9034748255352,-17.7077651580462,-13.5711844334696
-1.53834662716072,-1.58925618581164,-1.40973023677324,-3.14047797606271,-1.54747107433491
-5.18050793712706,-4.03887005232919,-2.39318188714607,-2.52916477519127,-2.60687635465356
-54.5137759207152,-24.8677025105433,-52.4985962632837,-44.7283628723728,-29.3794678438471
-3.26964287529101,-4.70748966802356,-3.52069935723617,-4.13712258557877,-3.55190381995154
-2.77685996628224,-8.9979293326176,-7.45964912564265,-7.18298530316878,-3.30236860545684
-7.02862705562467,-10.6898834875706,-11.6462038932919,-5.97416533255204,-6.6097203202341
-18.6320954889879,-26.6327252683514,-37.3348998074115,-26.7924477509942,-20.8018825934972
-8.52750852415591,-6.45061365824665,-5.64400686386449,-3.35673487276838,-3.80053792277603
-7.36055550264501,-6.70103532806059,-5.91856724418288,-2.80535995317693,-3.12950555316613
-2.53173317622092,-3.55714826735332,-1.92981437810617,-3.88764433289882,-2.28108187871763
-70.1441111512868,-88.2863959875061,-47.7826285477903,-57.4882634456086,-54.234817303328
-6.23300636831082,-10.5901464528357,-5.79031132233571,-6.43720141748654,-6.14204045980227
-3.21428910202042,-6.38933752092673,-4.66669398944853,-3.3578998673191,-3.39967931497226
-196.803223433225,-92.7022486070978,-59.1693658042177,-85.09330860366,-66.2080949974259
-13.1463196093169,-6.76625187039364,-13.9648457316748,-8.72626455907881,-7.60587836364865
-1.7605552671465,-3.56407659124581,-4.95278038999426,-3.35209070883004,-2.09421587056878
-16.5013959534098,-14.9466202168411,-5.97043702795736,-8.16708272758132,-6.6798288512169
-4.56058241562943,-4.43506996747484,-4.78180612704708,-3.72179792692033,-4.1172233340244
-1.63850048323788,-2.97880823052867,-2.74955060746837,-3.03454025767793,-1.87890424511011
-0.869471123017068,-2.24134240768911,-3.27570275567631,-2.76963376633523,-1.11064490404323
-1.40949937411235,-4.18248521846442,-2.38402454068,-2.55932779096767,-1.6492070644203
-24.4182679299895,-9.89347893231252,-15.8692113205104,-10.1513359950231,-10.5525374576393
-19.3765956531648,-61.3821615708536,-44.8810314890189,-45.2656652054692,-22.4054839639829
-5.65509685032908,-7.91464656458155,-9.49200203787356,-8.20463972333726,-6.40209900078992
-45.7345199495343,-19.1669310623989,-17.297776362977,-12.8087995365328,-14.4280801222629
-3.22200256083631,-5.05114497879186,-7.1394940911201,-4.7514275317216,-3.7201137012938
-200.988676217818,-136.950494007155,-144.084225625401,-63.3301746177281,-71.4338124659234
-5.96758974612263,-6.32919639279254,-4.69097586126983,-3.18352270890215,-3.65853825899894
-17.2947898021844,-21.6729866582896,-32.3458126668459,-15.1763746256873,-16.6111348748569
-9.97603958937049,-5.02460122361841,-4.94274308657379,-6.71476889122753,-5.30362169188669
-16.0947207636129,-9.97649427833247,-12.9860462164287,-7.86244396457827,-8.77552675315213
-13.668404766339,-8.60993007598534,-11.8199406899253,-8.26794745888955,-8.93761255725919
-1.65157526724244,-2.02834231156336,-3.64383474313514,-3.3873995858945,-1.86811272403787
-70.3696133720156,-67.5639965401402,-88.2347336953629,-38.2510019450353,-42.3188139483156
-44.0366461902902,-37.3813178068768,-26.6218413125726,-35.0234522901024,-29.8695874187467
-6.2484907682971,-4.38844618422288,-4.98276142779726,-3.2529390902334,-3.58528737357296
-6.10273149419543,-5.71660609320767,-2.87185429203876,-3.57829828296289,-3.26708865056218
-3.28102207722984,-4.17241457050547,-5.24342522689984,-6.9825906775777,-3.7459042144992
-18.693492216262,-18.2971555109088,-8.50183841270641,-14.7573776941438,-10.2364854976459
-24.2406690922982,-12.7825445005779,-18.9623124595236,-11.4376822093564,-12.7727606511176
-20.9627951180027,-30.2573208463098,-20.9548823898067,-11.9591721000301,-13.5622356245427
-6.83835136588892,-4.1332325902333,-4.34224159746059,-3.91249458787734,-4.19967509616332
-14.2347756498562,-22.0243924704247,-22.8195617234315,-10.8084433174195,-11.8715557159713
-10.5051980414117,-13.8468075507315,-8.55037341022026,-6.28379153413947,-6.9666820047083
-8.84708542468493,-21.2923915422808,-15.2060077419252,-12.2034235623134,-9.99700953176114
-1.16299979650208,-3.89620379572393,-2.40845195154042,-2.91413136287109,-1.40402473481408
-5.83754970324061,-8.0566553455168,-4.97322356628785,-5.62957790765876,-5.44970843296582
-34.655245095576,-17.7267547862641,-21.2961002126856,-15.4655109225162,-16.9188359263839
-3.82084523232444,-3.22042622533343,-3.38801487938239,-4.10222055973982,-3.4579409064001
-10.0315006850979,-20.9955929289143,-28.9521583043971,-18.2441691045154,-11.2495910405201
-2.45638780204319,-4.40991802185445,-2.65469038623192,-3.53643790340674,-2.68421192289947
-3.19809324179129,-3.83620588468407,-3.80760374664201,-3.16306479493142,-3.31513422054853
-1.14196163061317,-5.59924119128398,-3.56864309161428,-3.28546064110637,-1.47238706606822
-20.5743134155905,-12.9268005830548,-15.8493437947547,-9.83263853891515,-10.9788109527678
-2.08374879933851,-3.21567926025324,-4.11445472533405,-3.37905485922335,-2.32430231490393
-3.66025001418176,-6.24079126109815,-4.91201961142616,-5.85635528995315,-4.16350384377022
-5.98001925666459,-3.13268934235799,-3.60348198722822,-6.31431082591372,-3.65325749791718
-9.65284756388438,-5.13546418269779,-4.95317172915703,-5.13276914325407,-5.16283873962737
-6.73930896462364,-5.46701013813052,-11.8764276287828,-6.74849162588755,-6.03554516000435
-8.06303940049072,-5.72781186617394,-8.11232962549913,-5.44751866851701,-5.9128529309296
-3.67008120006854,-4.72466565739707,-1.7418416384039,-2.63039093460129,-2.02263989134959
-5.6865627774956,-2.71354208467654,-5.81791041919527,-3.03697388163701,-2.96065964935929
-7.75477609431436,-16.3816206159708,-10.0888921428264,-7.07164459552851,-7.7968490217993
-4.81665660040387,-18.8922864139379,-16.821220041932,-17.1212987986234,-6.49065109366551
-17.528815576301,-12.411229029902,-12.5792639566185,-5.74930074173885,-6.2969428126788
-10.0851753498913,-4.62908936761972,-4.02721929658979,-5.6585009091699,-4.40447404349303
-8.55491249742115,-7.04156295543477,-10.741214738081,-8.12112332791608,-7.58815333658628
-3.36891058758848,-12.6189557452349,-6.52607455747705,-7.02067825332004,-3.94028717398637
-6.37462642345326,-18.7273965716484,-12.8726366533792,-7.78659733294084,-7.17458747765152
-15.9756119911709,-10.1759758603142,-9.21523819613381,-6.69610137272857,-7.61755822253458
-20.0355350623038,-29.7964437762253,-9.73044525719522,-15.7735637471169,-11.0227097620086
-2.7940631544016,-2.12052932263406,-0.765196668562019,-5.48958004470833,-1.23536650672724
-11.5631837447751,-7.79959400623963,-4.30648709142482,-16.9069909648342,-5.57815473730427
-136.067406026407,-21.2472097435458,-69.0353734883927,-73.7143847141673,-27.9853398409778
-2.88934303957612,-4.32612674877607,-2.27338931691903,-3.25464832189132,-2.60772426360866
-4.81577089908497,-11.2851404247178,-10.7510320957592,-6.50056421278371,-5.32093527500167
-46.4821695977853,-28.7232649038899,-31.8062963937815,-17.4257006173819,-19.0215348567066
-14.9109589847559,-22.9781117638241,-7.90057900183975,-10.448567831857,-8.92049157879734
-7.40880658903447,-11.3975061238535,-10.5619897866187,-7.22502741534333,-7.65814179033224
-4.21677457239821,-2.42434165872016,-4.39406287008252,-3.41112462910319,-2.76931069657266
-4.28366917309225,-5.58575110280306,-5.81206717960112,-7.23579154047532,-4.94188166816866
-2.88752453153422,-4.75784388902174,-6.74432006233755,-6.51497907464948,-3.40780681570643
-2.5743092557704,-4.25709800322163,-5.55065280522499,-4.51759236191066,-3.08835554206257
-20.2821949210688,-60.7361855562112,-29.1951738194898,-23.2477752324409,-22.314613357328
-4.72941317587148,-12.9994498261853,-13.0676995508504,-20.6704342663807,-6.0946962765382
-2.4625016846263,-2.59003997570521,-5.67471508583821,-3.05272195575786,-2.66215764184781
-2.59621437592454,-9.32095053924105,-7.49587229489129,-10.3072068572261,-3.3100462058617
-3.97187513781837,-4.59499484225618,-5.10062000870846,-4.63116264780593,-4.27533865189689
-6.42770230089279,-4.88625785068583,-8.35108945188217,-2.90403893580982,-3.22817153353123
-38.2654388051113,-119.821541154827,-70.5908765506029,-69.5077249442105,-44.2869055450156
-27.1324886706612,-14.789971204876,-31.3382780760468,-9.79816408168888,-11.1748168383028
-7.86226885714682,-4.99890875942743,-6.07416020352209,-3.13912952095166,-3.55946902160625
-5.728919482861,-10.8793029911852,-1.88539777447658,-7.21036552317195,-2.50239489736562
-4.88160611728454,-9.70553929160346,-13.8465444944267,-13.8937460598283,-5.90647023498001
-10.9720916959311,-4.42978602791113,-9.07621825198851,-3.39362736227154,-3.85959862573147
-2.24553608391863,-2.03685121429929,-3.30683772142836,-2.25098873577646,-2.20406286869221
-1.98432231220554,-6.63255813574076,-2.19466913360213,-2.8787337161473,-2.17450738077553
-3.65216566549604,-11.0854025752431,-7.26160005989414,-10.5866833735499,-4.36504423952017
-16.5323972439094,-52.2317745844879,-15.09108705285,-30.3551574479135,-17.0459402397364
-16.8573893104434,-13.6238790283524,-26.7632199041003,-18.7387298646398,-15.1720998924034
-3.43278182718319,-8.0143411720155,-7.75698528167016,-6.19110476582708,-3.9590582806843
-1.46259905145807,-1.80414868311231,-3.11905469892356,-2.67591178644034,-1.67442128466883
-3.68074228782846,-5.55729555615405,-6.3344917380817,-8.30398203941426,-4.41565995390932
-10.8009878902848,-7.95507137047445,-9.63864349471374,-6.66525612016003,-7.43358825485478
-0.794809166683146,-4.89323206077036,-4.26050533394766,-2.59923800189151,-1.04311027825565
-4.40647920931386,-12.9886669855286,-11.9502649289391,-7.87914861382095,-5.11933492045682
-6.80922476458473,-7.15396288351755,-8.37932225525189,-4.44290076286267,-4.8921657101791
-6.99442680586174,-23.8214972886381,-19.445752542853,-13.8786674726728,-8.17202528404054
-8.53023407177362,-20.5892911217051,-13.1508364201532,-9.94341677392026,-9.32952679411268
-14.7496441857366,-51.8680495077718,-19.0544298838625,-22.3876229507139,-16.4833204684848
-10.4305777141716,-10.9983647963482,-16.4433371605687,-11.6759160253003,-11.1047681870815
-9.99963678520006,-14.482004006125,-7.1088651159944,-7.34593591442218,-7.55570029604534
-0.536285611073243,-4.14519994478274,-2.5713408013425,-3.01721969125024,-0.77764574815621
-62.0173420766448,-51.8134544228941,-56.8725859420107,-21.4750058726496,-24.4337552615583
-1.16099671381062,-2.43830975015418,-1.53320683570726,-3.47662370840785,-1.42659921767464
-3.47682950669393,-5.90215600142343,-7.12385195859065,-7.16061852943231,-4.16207067423862
-24.5697142376752,-8.94057928507474,-10.1897064112943,-9.87315658105578,-9.6299151226041
-2.17266279680614,-8.50200712407108,-2.97233225154959,-5.50927632955381,-2.49494601725733
-7.01637070604008,-13.5798696699715,-13.629731418186,-11.3922546013915,-8.17851690650518
-2.87503802115899,-4.04563506561896,-8.12466412136634,-7.04627676330915,-3.37555455295147
-18.7932265892962,-8.98866633638299,-16.0107328275754,-6.55042765301614,-7.25578406933667
-2.32125158546607,-4.1480229266917,-4.4485826783271,-4.91831667602036,-2.67587960466303
-10.6962333775956,-7.14367005258598,-8.36447195182368,-5.4774771663312,-6.17025581003928
-3.20347186451341,-6.82218971087857,-4.27031310909635,-3.66728327102468,-3.50140325952623
-61.3500586632637,-92.4959716911716,-60.3238895858386,-33.7600559448046,-37.1609059831319
-24.9574578161478,-36.8371502745541,-29.065180089623,-36.3679840879613,-27.586122978348
-2.36736735321376,-2.88688743480796,-6.9176281865085,-5.1577276332044,-2.81743425110116
-2.62544303113214,-4.17702465770523,-5.92918014606009,-3.88754726188658,-2.95335435571244
-23.4256549204328,-22.828749801551,-21.9204514705155,-12.1630810354938,-13.7452076705565
-2.77750468526323,-2.13000628640132,-3.47533958029648,-3.84214921307565,-2.47217709884953
-1.44750562139354,-2.57297302623277,-3.39540432683655,-3.86907406809543,-1.79694446761645
-1.84870551465055,-11.7390777186994,-10.3757416226847,-7.14155476971997,-2.54265167817362
-48.5815061834466,-25.7260533796025,-39.31788023905,-33.2467859813506,-28.5201151072715
-4.69798603723551,-6.12317089264288,-5.12685122166895,-3.84409708442399,-4.29336218936367
-6.00443950446204,-3.18909178080492,-2.53835540514362,-3.31302632711217,-2.80976643813772
-1.89985456014228,-8.58424269617643,-10.0758426645534,-9.6490973688553,-2.67172467513135
-7.03418616928337,-7.7404752678481,-8.93958792955351,-7.05324359014027,-7.30024949535135
-0.829999231531083,-2.08214339201648,-2.94663074411245,-2.46729271071021,-1.07099374732171
-21.3273926625894,-7.79254253949983,-20.2100093659216,-19.1586150310058,-9.51470520224297
-53.6431775106559,-32.4494034327997,-23.5521735163931,-16.8545055649926,-18.4564771548267
-5.92012188433845,-26.2800486659858,-16.5693433132517,-16.9560334962663,-7.15604339302982
-5.57788223491685,-6.96231854611761,-6.3929512642806,-5.71246848155216,-5.88303988862788
-4.06703549173019,-5.34891142897886,-6.24315863055915,-9.17153480862659,-4.64226038014753
-2.80752934128645,-4.60713985171926,-5.09495130246511,-6.73664618672417,-3.30430814374514
-4.65999887482256,-2.41189649052478,-3.71328253904901,-4.61444084678026,-2.75955505593904
-16.491241549939,-16.9107473761561,-12.6933242566417,-7.24741434687881,-7.94046475557389
-10.420820140859,-33.8171491387501,-22.5979416579601,-28.083583054834,-12.9601160014242
-74.6742898803913,-120.686307831425,-62.8974257925089,-41.3130723023533,-46.429749283629
-2.57052432092845,-3.82345427709892,-5.5476727125006,-5.31043908689257,-3.05534269417623
-30.4411900220672,-33.4747556228596,-30.82844738763,-39.4781272627015,-31.7179883550017
-3.0512491470008,-3.52022229434723,-5.40279291545355,-3.2222060039924,-3.26172130884078
-1.88294558498049,-5.76925425935981,-5.52049687658337,-6.20097683173892,-2.39888536889912
-4.22193973733349,-3.90911462111922,-9.06021902192186,-6.28441315175512,-4.31674890098741
-13.3326825917002,-12.2454841245823,-5.18170201892885,-12.733119441434,-6.47312390549241
-6.7125776599233,-4.58080452553683,-6.60163064187338,-5.51604153343083,-5.1046925782741
-29.86615377605,-27.1742548438594,-23.5087509412918,-41.1290640040258,-26.2043387960718
-10.724942611617,-16.2300424887143,-11.2857604167448,-27.8716351528173,-12.2354413074283
-81.5849042600278,-34.6581196948359,-44.3439180753556,-41.0403393658235,-37.7581344061958
-10.6335264889628,-7.51160771142188,-12.5352402032732,-6.01748955653852,-6.69379267492526
-1.86282609002519,-5.31160979767462,-3.95349772451623,-5.14574474420244,-2.41412455961584
-10.403968632411,-36.1517904359785,-20.3172210865976,-22.5300087705136,-11.8905833198636
-38.3609990872503,-88.7827490919766,-44.0464526484774,-66.3200614386699,-43.2263686238892
-9.46015541266422,-9.41002501002555,-14.030041485761,-15.4688008089421,-10.0070346763986
-73.6436608400341,-39.3177878188544,-31.9209024423947,-38.5351121326981,-35.5513031628072
-20.3162597551342,-10.9657056612739,-14.8287739094387,-10.6352585724185,-11.5181810511632
-80.9248224868622,-43.9478543323376,-42.2679339385065,-29.7952108944945,-33.1860869327518
-45.1112941348908,-70.6622985557521,-19.7441859944759,-38.1741403521218,-22.8553268524783
-9.30219678522213,-4.18507469048001,-2.46090122403259,-6.69387846609941,-3.05733340314555
-16.7765571320876,-5.11978116068452,-6.28383302869337,-15.171320030374,-6.13900733055069
-106.020743557979,-79.6949853618498,-66.4018531928578,-54.9709915508647,-59.5649472264954
-11.8952308252485,-63.8891057631546,-26.6847182036964,-27.4490338925391,-13.9511489330917
-20.9126819963767,-24.383695909059,-14.0890393852809,-18.1547852765873,-15.8383936506993
-14.6077201705525,-12.4657568336786,-7.4750866565871,-12.8067746417436,-8.86221896500802
-50.4887763129492,-26.6400111729156,-56.5263617210129,-60.5583474058412,-33.3139891692607
