"Class_1","Class_2","Class_3","Class_4","model"
-5.35233107111367,-20.7746313507742,-11.0436647875409,-10.5942480140075,-6.14073253565912
-15.7406305828882,-32.3399919147586,-27.2608644805835,-29.8894485359416,-18.4850773603863
-0.922228257992935,-4.99975752924438,-2.99535468232984,-3.14353460384013,-1.14291178271875
-14.6973405232257,-30.8329829263583,-20.7172936778444,-17.4229975260914,-15.973595172779
-15.3656406520289,-25.9868679939006,-11.5040050675459,-9.73830075296181,-10.8347793074469
-43.8983627675522,-91.9625127691759,-36.1092694999192,-63.0819354379821,-42.1683754621038
-30.0768910372353,-78.934174848255,-16.249922810699,-40.5018235263504,-19.7323429875665
-1.36221628604393,-5.40144462660368,-3.90844286282852,-3.72610377373465,-1.58290462106838
-6.59560033392267,-3.51781934597223,-7.67530511599687,-6.72563701249119,-4.22659826143112
-4.33964747837109,-3.54399075869532,-5.54831604933411,-4.19916421836507,-3.90980922336371
-9.0168627595703,-27.1369424514971,-16.3553502293575,-16.0380624925825,-10.1297462061751
-13.3414203841875,-15.3132951911578,-13.4784386326231,-10.0822705836959,-11.1128727002616
-19.6561224214916,-19.870086172342,-24.4759886819901,-15.8074084598808,-17.513939284034
-5.58431272353566,-10.1445663584822,-6.29941371203526,-9.4661541863148,-6.17344123083485
-2.82951918108795,-2.35773397227577,-2.06925572058089,-2.85013474408024,-2.31261910513963
-3.77746465942254,-10.1551313065154,-10.6459996765975,-7.16013633305191,-4.25786286680248
-1.4269211856343,-1.78275826378572,-1.56071422664854,-3.00538152046585,-1.572154515065
-4.81783378915507,-4.49240003908569,-2.17966378777892,-2.51884216515349,-2.44683760420577
-6.99173954826627,-7.03425189481588,-6.04788437937191,-2.89584910362099,-3.22136818476951
-1.64149050781546,-3.33424447294965,-3.00074643377172,-3.02856320005307,-1.86188106295359
-0.967275476998036,-2.49760013050046,-3.60592176418918,-2.61855881052308,-1.1878639246795
-2.91408224351109,-5.18191656044191,-7.68099759163283,-4.52302273671298,-3.37371454875473
-12.5515973004683,-16.0706795004202,-14.5589780699387,-7.80624358348172,-8.51498257459959
-3.44476394766404,-4.57531468381869,-5.38511771118654,-6.41898877710753,-3.88736257518805
-20.34513248281,-32.0784835607558,-22.2602953128123,-12.7185366180514,-14.3278742696976
-2.58897915791183,-3.32608230125893,-1.93960646378293,-2.90455516359747,-2.22368568776617
-9.15544948035204,-15.9047710040961,-8.90141766525205,-6.08406777912472,-6.77120655068685
-8.95727706973596,-22.2596368296322,-16.4824882717912,-12.6024097815325,-10.0143507424825
-31.8179386185157,-18.274019108754,-21.937978860368,-15.3886613148072,-16.9067227450604
-2.18438082778258,-3.60373621063491,-4.37662842371766,-3.31889103130883,-2.40453928290563
-7.35075605773086,-5.98265059960524,-8.16611908714212,-5.85311090451683,-6.25422601963623
-6.22783237412483,-20.6635274282057,-14.4231443315302,-8.09060034368047,-6.98608050635919
-2.04834442801867,-1.51919359702452,-2.44585856643488,-2.60293456282084,-1.78569622144994
-2.48864603078986,-9.69717449037461,-7.79153057931184,-4.87069764870959,-2.79456105591519
-9.29368650503858,-15.1748242449517,-10.5482312124023,-8.58967912453314,-9.27924504396255
-7.1685191529662,-11.6625185812957,-10.7689530208899,-6.83662896521526,-7.31934266116342
-3.85878937136935,-2.33992892209308,-4.84988297877992,-3.16716566763826,-2.69552895299114
-13.776078481583,-6.55523175955063,-13.4887993559628,-9.98092888011488,-7.55598551486695
-4.28029837822756,-6.04084696600589,-6.3932821528791,-7.00280653604933,-4.9364742529673
-20.4561649966138,-32.6989749889036,-22.7022147643197,-14.4485924643656,-16.0337780203114
-40.6834637975396,-133.099457052434,-81.6011015530612,-68.3555719465453,-46.1880763754257
-16.6522018111734,-14.4546977813225,-26.4374869615408,-18.0931705872549,-15.893850797056
-6.96716384660153,-2.44074985362521,-4.29363385354754,-3.05229987813401,-2.7146570892465
-4.70782235200746,-14.3575700497501,-13.6851429293545,-7.93410943487881,-5.35912179325173
-6.35269678048191,-7.6213459515805,-8.71478999913515,-4.4986642546853,-4.94934863397525
-56.3551244123178,-53.2429284179908,-57.6716724733715,-22.3036868935833,-25.2749731304999
-1.16758869270102,-2.92784046387121,-1.66020195746361,-3.26923753837143,-1.4281426308044
-21.0906376297724,-9.08007014540782,-10.0138831654703,-9.59876007126777,-9.69064972831147
-5.59167415826864,-1.93774337958894,-4.44267617901044,-3.87609918028354,-2.3022221232827
-9.64095761012849,-7.91189787419563,-6.92378441069056,-8.7487046689299,-7.58867416510154
-3.07262492935306,-4.2180267828635,-8.94092400227251,-6.86799614211265,-3.53051585786542
-2.4650689141643,-4.70278675947768,-4.74805322159914,-4.90210155106881,-2.78973489323288
-9.52747908953022,-7.1369786736314,-8.03567546473583,-5.49149225394538,-6.18652236842965
-7.97155316465159,-12.4038736783758,-7.08887143312117,-5.35240751512094,-6.05017461848398
-58.7482967239261,-101.946524181308,-60.7983503045659,-34.2007483602503,-37.6159859229174
-4.37758570115993,-6.77637803996686,-5.51790411355882,-3.72827245013087,-4.15657196975798
-2.46644697684184,-1.47103607982405,-3.73951335798051,-2.36729496041327,-1.74870613983131
-6.40029017437274,-30.7712065567523,-19.0172034394754,-16.110243158318,-7.53032030720314
-15.7026910349631,-17.4465691871291,-12.420733063739,-7.40229251239836,-8.09827711716229
-71.9253816615317,-145.459742120122,-65.2292486020809,-44.5190442701653,-49.6556337431194
-29.2348841594763,-39.0538566281932,-32.7090166292937,-37.3728338946931,-31.4302782381801
-9.6523202236351,-7.83377073347659,-13.1507781126692,-5.61381809528464,-6.30679245633415
-1.99080374100729,-6.13845569917215,-4.68074688445639,-5.23875916001562,-2.49774539354184
-9.17853386800169,-10.4113056300245,-15.3985672318404,-15.2682517204249,-10.0775611889105
-19.1981595900509,-10.505166657564,-15.3815552305219,-10.8028753657126,-11.3723660848142
-8.2431283916824,-4.70861493858133,-2.26185515883011,-6.32341814865628,-2.89458099308126
-14.8527392477537,-5.44051843485963,-5.57707742078305,-14.3680780984523,-6.19014454430642
-12.611647916364,-13.6954618623249,-7.75199378774143,-12.5914257720264,-9.19985173296992
-54.1257721207237,-21.7988578022286,-31.91278043896,-29.5164552034708,-24.6930053427456
-17.6271908264308,-25.2936029242691,-19.0774364572282,-10.5068658122865,-11.7023277191576
-144.27259152701,-45.1787053089146,-99.1700149722908,-83.2478453344117,-52.209652412446
-41.4030825407331,-29.8133420660241,-48.1292002509922,-34.0609925794253,-33.3130236411951
-30.3882286659409,-33.9292101071209,-17.9819662416567,-20.3919589185366,-19.842253901357
-13.2278061482744,-30.1141322164856,-11.1729472198809,-15.9870496708952,-12.4683470803692
-4.80124593601299,-4.83581395932696,-7.47716997910722,-6.60298222289704,-5.04277136805262
-3.49675094329844,-2.8099832119805,-4.30009693621914,-4.95963701362304,-3.28971186295417
-122.420191420492,-57.6691665378502,-127.994415458024,-95.892974814766,-64.7002488142092
-21.0787961644065,-28.9494185144815,-13.7944372710139,-25.6029058582195,-16.6376806077676
-16.0449547585602,-12.2683523779512,-6.35344978339637,-7.29361178746612,-6.93544628123942
-7.24998056140053,-5.27131196977856,-12.1408362954737,-6.5321315606313,-5.90058216810211
-4.47654794831805,-4.01117703412147,-5.9917175324799,-6.73579879895328,-4.45472091049455
-3.13641112070443,-8.77117141546362,-6.7276092869774,-4.32893022737032,-3.45829410316713
-12.2797491804916,-6.05340512764215,-6.73128643265969,-6.20897857913598,-6.3635038055611
-11.8320561836221,-7.83905864256896,-11.2401300801125,-8.35589614344925,-8.4984113080987
-9.03807331501026,-8.65457230872438,-11.9514206389276,-6.77657808631671,-7.5293723932597
-2.2548158291866,-10.9578271957109,-7.45938967037283,-4.69927914423228,-2.57967810908684
-6.7164394103753,-2.39629055263725,-5.20768381071328,-4.25161747264778,-2.68569782571481
-14.0970473165872,-14.2436108248616,-13.3631665627448,-6.97383690481507,-7.66209895192801
-3.66803249284931,-6.68910318337471,-2.8097355370469,-4.93811437807511,-3.27356812874205
-11.6974680614849,-8.62398189887714,-7.62957441788725,-4.05963545651702,-4.38515456728081
-23.4624911586503,-11.5509724610435,-24.7091260717102,-20.6316664680937,-13.499748860215
-7.94478770897824,-19.6115931667395,-17.5170718508095,-13.3405064128509,-9.08951732426661
-4.14955660466271,-8.42942413131636,-4.50468827202314,-3.7124031512002,-3.9994970604033
-8.45807494335468,-17.9194771460035,-10.4477429313013,-7.63382504245934,-8.31440126321222
-30.5846646414547,-23.8630044426107,-14.413684603783,-16.1954627214658,-15.6632800197527
-8.77499575141248,-23.8840046943201,-14.4932608442991,-18.994839377958,-10.1480847454634
-23.7434188002171,-14.1671751035319,-18.8631628041,-15.6306596448941,-15.6500065525964
-2.79022532609426,-6.89272061512601,-3.26319009520056,-3.31034141850927,-3.03137000972879
-20.8175170489745,-22.8478572906243,-20.2977095927726,-23.7435590862328,-21.3094220712015
-21.4323214967053,-39.9485641771929,-61.7548796510301,-38.1066290843191,-23.7585658363981
-5.22185504147027,-4.25211805638304,-6.24068251203937,-7.05610729705852,-4.86613026269741
-4.70548644570583,-9.17677761651493,-15.763134072858,-9.62501060415464,-5.51425393044506
-3.77776765099145,-9.88074222616624,-2.06653177004902,-3.70713549101558,-2.41491963203836
-52.1599988550106,-34.8034561382182,-33.3493474606645,-28.1054710452698,-31.2463260377365
-19.197997456302,-14.6977819857479,-14.1856815240814,-15.6450002649692,-15.044117739878
-13.3802327595178,-13.4878425472993,-8.02790703081724,-13.4692921231854,-9.37807797115549
-12.1424201793461,-12.5306195370872,-15.2249446365828,-12.3889602642464,-12.5529942949011
-9.52761891980827,-11.5427247091405,-3.91628963832897,-5.225130893231,-4.53355201433571
-7.70588605926965,-14.9757316303362,-11.1248932386923,-10.099051403974,-8.49519288218869
-42.4557017892233,-33.8277077853914,-36.7976653837011,-24.0727049806372,-25.9153984184662
-19.0069083782881,-79.7645367348218,-38.5685693597112,-42.2340844082169,-22.1770805769005
-20.5231927273331,-24.6337431248866,-14.4310948056547,-14.9707664566041,-15.4293210143177
-84.006248880928,-51.7528678106069,-70.639576033187,-41.7331259775577,-46.3050839271241
-5.78859093006035,-4.16922446736385,-6.80097474456154,-6.64909683219777,-4.75596649296403
-23.5851091538623,-43.4286943973868,-29.0271215549128,-18.2432089920601,-20.892354452861
-12.2193331034008,-15.7353497198683,-11.5497652604204,-15.9781256122153,-12.5305705639444
-12.3641270565418,-11.1213896309364,-16.9929652789899,-6.6394686154694,-7.32771674851139
-18.5014331746445,-37.5825756273181,-12.5761880643173,-25.351937509735,-15.0274056018312
-18.3590488648754,-16.0966959962974,-22.0975548822641,-18.4151237843439,-17.4922725377279
-4.42075986012234,-11.180003315076,-7.18017254982925,-5.11792537101189,-4.83638452495722
-15.5094873813432,-15.1266076670608,-24.2138571461201,-26.3675171447442,-16.2695504048296
-26.6976205726803,-87.9122625400565,-58.2223349092732,-50.3989571571203,-30.1830377992632
-2.5759567714997,-7.92709646919219,-4.23402823251653,-3.60723981640161,-2.85883777104324
-41.2546157615353,-17.0562373019351,-19.5977140068927,-15.9580206315571,-17.2073176871053
