"ID","Task","DupChoiceCol","OgChoice","is_chosen","TypeDup","prob_og","prob_dup","psi_prime"
1,1,1,2,FALSE,"phev40",0.0679268959466259,0.0635305246190136,0.00256
1,1,2,2,TRUE,"phev40",0.887592921894388,0.466812968320283,0.1291
1,1,3,2,FALSE,"bev300",0.0444801821589868,0.0379543644359593,0.22764
1,2,1,1,TRUE,"bev100",0.376999564684996,0.265631622240953,0.09558
1,2,2,1,FALSE,"hev",0.436109624932923,0.283176222838977,0.23941
1,2,3,1,FALSE,"bev100",0.18689081038208,0.154450662276704,0.04705
1,3,1,2,FALSE,"phev20",0.428425003787718,0.264961878906589,0.40793
1,3,2,2,TRUE,"bev100",0.513813691211554,0.325473156174638,0.16899
1,3,3,2,FALSE,"cv",0.0577613050007282,0.0469045184328502,0.2994
1,4,1,2,FALSE,"bev300",0.303418154009447,0.228562019706882,0.0521
1,4,2,2,TRUE,"bev150",0.356122566128193,0.257362417744199,0.06199
1,4,3,2,FALSE,"phev40",0.34045927986236,0.218526632147045,0.42337
1,5,1,3,FALSE,"bev150",0.00895626700505425,0.00884782610126767,0.00658
1,5,2,3,FALSE,"bev100",0.317582247796085,0.225954413432293,0.18336
1,5,3,3,TRUE,"phev20",0.673461485198861,0.378104007295204,0.37032
1,6,1,2,FALSE,"bev400",0.21183006376654,0.173900444934611,0.01308
1,6,2,2,TRUE,"bev150",0.635473878370802,0.384735217972137,0.05396
1,6,3,2,FALSE,"hev",0.152696057862657,0.116659928632672,0.28169
1,7,1,3,FALSE,"phev40",0.13406591119052,0.0944357959110146,0.46462
1,7,2,3,FALSE,"bev400",0.0347609886510781,0.0298758200858762,0.22929
1,7,3,3,TRUE,"cv",0.831173100158403,0.446316125156198,0.19798
1,8,1,2,FALSE,"cv",0.0704331398734117,0.0567185203801168,0.29691
1,8,2,2,TRUE,"phev40",0.654163315077568,0.369955749933701,0.37303
1,8,3,2,FALSE,"bev100",0.27540354504902,0.200722866283388,0.19444
1,9,1,2,FALSE,"phev40",0.150652271170191,0.130178741514114,0.01347
1,9,2,2,TRUE,"phev40",0.748675211065385,0.42127925873017,0.12749
1,9,3,2,FALSE,"cv",0.100672517764424,0.0794908905414364,0.29113
1,10,1,3,FALSE,"hev",0.172620161667812,0.146950918503784,0.00424
1,10,2,3,FALSE,"bev300",0.0495198247190433,0.0420977430296194,0.2268
1,10,3,3,TRUE,"hev",0.777860013613145,0.435619245636311,0.03924
1,11,1,2,FALSE,"bev400",0.314190663876127,0.231734331272786,0.08955
1,11,2,2,TRUE,"phev40",0.472609656737621,0.287031424073229,0.4006
1,11,3,2,FALSE,"bev100",0.213199679386252,0.171507505941667,0.06113
1,12,1,2,FALSE,"cv",0.274389764677106,0.194857217900456,0.26184
1,12,2,2,TRUE,"bev100",0.202346526068465,0.166565891969027,0.02573
1,12,3,2,FALSE,"bev400",0.523263709254429,0.337253900410863,0.07646
1,13,1,1,TRUE,"bev400",0.781018284759331,0.438523451130581,0
1,13,2,1,FALSE,"bev100",0.00920067058486685,0.00911679000325548,0
1,13,3,1,FALSE,"bev100",0.209781044655802,0.173404142495461,0
1,14,1,1,TRUE,"cv",0.545705432369989,0.338439309697623,0.18215
1,14,2,1,FALSE,"bev400",0.393430027519732,0.266851375688952,0.18095
1,14,3,1,FALSE,"cv",0.0608645401102793,0.0568744763919979,0.01849
1,15,1,1,TRUE,"bev300",0.371247707873868,0.255132372009311,0.18334
1,15,2,1,FALSE,"phev20",0.133748549777493,0.0942263642924973,0.46469
1,15,3,1,FALSE,"hev",0.495003742348639,0.311695331849074,0.23217
2,1,1,3,FALSE,"bev100",0.0360917107926193,0.0348344749954701,0
2,1,2,3,FALSE,"bev100",0.75370879066193,0.429779901130247,0
2,1,3,3,TRUE,"bev150",0.210199498545451,0.173689956736961,0
2,2,1,2,FALSE,"bev100",0.0248782052804627,0.0241714980466637,0.00869
2,2,2,2,TRUE,"bev400",0.477784258440324,0.309931708258874,0.15849
2,2,3,2,FALSE,"phev20",0.497337536279214,0.299039618670585,0.39661
2,3,1,3,FALSE,"phev40",0.744287090188632,0.407020893162759,0.36071
2,3,2,3,FALSE,"bev400",0.136266025372104,0.113937485067347,0.1156
2,3,3,3,TRUE,"bev300",0.119446884439265,0.101846896133662,0.10334
2,4,1,1,TRUE,"bev400",0.376208154660506,0.271491416732982,0.02198
2,4,2,1,FALSE,"phev20",0.140211718027318,0.098479168317527,0.46328
2,4,3,1,FALSE,"bev150",0.483580127312175,0.323389011454533,0.03049
2,5,1,1,TRUE,"bev300",0.608061193104095,0.366226350499722,0.16068
2,5,2,1,FALSE,"phev40",0.102444637018968,0.0732553817142501,0.47166
2,5,3,1,FALSE,"cv",0.289494169876937,0.203800539156936,0.25956
2,6,1,3,FALSE,"bev300",0.254142686742061,0.198188672206168,0.05894
2,6,2,3,FALSE,"phev40",0.417174742918092,0.25921282797238,0.40985
2,6,3,3,TRUE,"bev400",0.328682570339847,0.241007824512549,0.07668
2,7,1,3,FALSE,"bev150",0.106414939571907,0.0961799554271029,0
2,7,2,3,FALSE,"bev400",0.752247726049346,0.429304438445687,0
2,7,3,3,TRUE,"bev400",0.141337334378748,0.12383484717573,0
2,8,1,3,FALSE,"hev",0.633063906390004,0.383451168871508,0.05909
