"model"
-3.85351672925941
-8.53035566445922
-27.5528622068836
-2.67809323572229
-12.305640235797
-4.56050756346365
-15.6990428978785
-3.70827563932734
-2.99596779246434
-2.04125361262722
-2.1397097377074
-5.90053725601986
-4.31854826600498
-11.3522507536252
-3.75090822910103
-8.86222302425843
-7.17995812077959
-3.90294195585306
-2.90014214218849
-4.88456399726266
-3.37658389538749
-2.06781597644121
-10.7182623660219
-9.19283161915249
-37.4591313201496
-4.24805230138397
-25.6239431442719
-3.48606554967328
-19.4499160446833
-16.6377330469803
-6.19927157001877
-3.20414294547525
-2.21361027437952
-3.18556404087612
-2.72534233155032
-2.42380035553832
-4.05516343342121
-9.64587258588198
-9.43808975639705
-2.32170678741034
-3.19996126791345
-9.97752526011788
-3.32209328325823
-5.5242358471532
-8.85820590912736
-3.0215979489923
-49.8867590301757
-25.4225748827431
-8.78784755107949
-1.9652284160099
-43.487527758111
-4.8808765036436
-15.9923201555488
-15.4468339749227
-2.98527985096708
-9.44379029366898
-2.91602264351205
-11.0895304994845
-8.52414395418911
-9.18273285744008
-1.58678816162366
-3.69145196062285
-7.27285595259076
-22.5459845158101
-6.54281192569349
-2.95390231509097
-41.3332166580367
-16.529802155656
-6.76461011227893
-3.4489020705151
-2.62324070153444
-3.71037064028787
-28.6803223832391
-5.078439585019
-48.3527958291286
-7.68917289439251
-2.40517230511238
-36.671439147366
-16.459439725564
-8.15806382830759
-9.92960247788342
-6.23021044726571
-24.4466417175233
-5.82562087580759
-3.30641260844776
-7.63449751483955
-6.31694244676385
-21.5881547585811
-3.31310570155288
-16.2629757112027
-2.57973206533797
-2.15837419349977
-13.7957713939618
-1.68729381193466
-1.75743670163541
-9.56586543248173
-4.47522201004879
-2.56288262453215
-43.7176388569963
-59.195875157875
-8.15399971211161
-1.93259771226869
-30.4313056634654
-2.19919552441703
-7.37880121204589
-2.42555399150839
-3.9296891849984
-4.18460672967635
-4.89012829910488
-3.89282499116403
-9.83595626297264
-3.15361813218733
-12.8119302217174
-10.6716218129151
-14.2205554534775
-1.40401766270274
-6.37951933030743
-5.87927691831414
-4.56249556699681
-2.1654451057849
-5.55361566191523
-4.00204749370801
-8.73527451224183
-8.93626756225142
-4.42640458803234
-2.23448547076703
-14.7156674027017
-1.71031920301323
-2.76605051246015
-10.569329750864
-5.45339223526429
-6.41796589070403
-22.4665769679975
-4.58111420401684
-3.85189814389081
-50.6268593487199
-5.22945345601987
-3.04278583430038
-72.2633077267308
-14.8131814810818
-8.62058983004806
-8.47599145210099
-3.54704465909331
-1.91313584065604
-1.90621716847202
-1.94886044300985
-7.11702641468343
-10.584137447124
-4.62941741261113
-9.89698449332936
-98.3334613239273
-4.06492174399166
-16.9462775647925
-5.34001557666707
-8.44023150866008
-7.75292240834117
-2.06389215640835
-3.42179715192534
-3.65738079218401
-4.40650345479552
-13.5525711711214
-3.83803135911995
-2.26354175218258
-12.9472749288091
-6.47613572703932
-2.04179668024097
-5.29157846672375
-16.7691810920395
-1.83257847923827
-15.1306267834981
-2.70990066675829
-2.72286016807466
-2.30543413057875
-11.1925492170639
-2.73423697855687
-3.83739278876485
-3.83377338209513
-4.70495245756983
-8.20124206190903
-6.0956318367184
-5.20768888530048
-2.53514285804206
-2.29640604848061
-7.84853902873675
-11.661234206496
-8.25325469917757
-17.5457954509468
-4.31408133291308
-6.74651424025154
-5.14725634205824
-8.3583689711792
-7.12071111638013
-2.46330952405874
-1.73586879668027
-8.08239836795848
-55.7193427465825
-2.65624814029706
-6.28544596477513
-22.0194006163909
-7.10294913300534
-2.84854238246123
-9.07838129018655
-10.5799657810507
-4.23929966823455
-3.72888282752957
-24.215606036157
-2.82624134878075
-5.95718932482534
-11.5993284111541
-4.47980673761735
-15.1537871914403
-53.1493964305343
-38.0244409703014
-5.47197554584821
-8.47393511091365
-5.00335891131516
-2.05447650963695
-2.25783136537462
-5.9720255304966
-22.2207272122742
-15.4638567313524
-3.07681585941321
-5.09294855658396
-1.92933737626925
-3.2107543415709
-5.27637715932222
-2.70158417834179
-6.73802093496773
-9.83270441278412
-2.11632699959871
-3.72195252445408
-4.43209532183821
-6.78559322780448
-9.24010411268892
-5.12463214583834
-11.3716011385527
-9.54043417933274
-19.4322312070357
-11.3290407869634
-1.72497720861991
-21.7843065354528
-34.9012186502751
-2.06983341000744
-4.90143685753817
-9.93611914899289
-3.0026873790018
-3.45122249749081
-8.35997712750275
-4.72909506538117
-9.79383009859025
-3.47608429050201
-6.13753712522589
-5.5395099486496
-3.32524048007623
-44.7952989844968
-25.5079712006591
-4.50608616718644
-3.39242296279682
-3.83831065739148
-13.4769194702255
-2.33803470018594
-5.42358274850118
-3.85247831291463
-2.63739517506158
-6.14259586641655
-2.3065945889487
-5.63695819428583
-6.29422112311403
-1.68376591935982
-1.97593932866465
-12.8629972402684
-20.1677675367892
-11.9033044229661
-4.76304434313889
-5.45062599914725
-3.78381271932954
-3.11023492242097
-9.51571837145157
-19.7923328441491
-2.84100972136252
-48.5315691281237
-3.72723204893312
-10.7247429681047
-2.90529484138414
-4.95484720645769
-15.0916965970387
-9.41911236880236
-4.7440189350867
-8.31437642167396
-25.7649984511378
-13.6698526725611
-36.9946686903586
-6.84128032203477
-3.45640757708019
-5.2062521133659
-16.5985395460823
-50.2300192123086
-13.5896923334837
-4.42721035397226
-10.7295833399008
-34.8333628003374
-33.3528063083242
-30.1388128134489
-4.95127715036238
-9.47527599048191
-4.38241640407274
-69.6482693015136
-55.8690872392491
-2.86838235157229
-2.59308358127805
-22.9680984443049
-16.2235402533518
-9.84077917753428
-40.6915252911245
-11.4076037059037
-16.5421563709282
-15.7924621921769
-5.32799110049443
-41.9677507110138
-4.23551813815585
-2.61176787648787
-4.25816536492811
-6.85294671184341
-39.3947874497793
-5.26561223980107
-6.35185315310535
-23.9858437349758
-2.62283722626825
-11.0208967335116
-8.52446596189544
-40.7094306759743
-29.030155562531
-9.57120166359412
-14.1919892289252
-4.91834313810693
-74.8459297974124
-35.2437764890547
-20.3894778442091
-33.7199658202551
-4.07118691790213
-51.0254800404791
-3.32339372580991
-12.7225421856371
-7.69301642608109
-24.4443218195339
-2.18659223508712
-15.5094279129683
-6.84746362832056
-2.49751125086404
-9.36230565244064
-43.0704127958407
-4.84666621526255
-14.7737755856848
-12.8551136978784
-4.9461496626289
-24.8407454387677
-3.5834663817546
-78.6777230417754
-32.9457298953179
-28.6500626417992
-6.1659124046178
-27.4017863215241
-5.38041094968763
-3.24615605741244
-4.81344311586666
-2.67388743695026
-11.8186550916901
-9.92816609916503
-19.0171177647086
-8.10606660366655
-31.6590596653678
-2.42190270239949
-7.77620629097356
-6.79484370486527
-53.9519995838074
-11.0211277894271
-1.85851190622769
-3.48210832468251
-8.45341214226838
-5.08972795501755
-106.154546411393
-4.44622350292109
-5.53704965889234
-6.24403112915307
-9.60948628225437
-13.1693532184148
-3.7373834268649
-2.44807716017691
-30.4096660856534
-7.32066178799499
-8.31842239369807
-7.0869475096736
-3.97103235993731
-3.55691325841247
-5.33550527033474
-17.975567839232
-4.79093374455239
-5.53507932146114
-3.51495870300435
-2.38989839896153
-12.4398679653602
-7.34084622457606
-3.27761896046418
-19.0951442470588
-2.47050123609636
-3.56305143606876
-10.9799497902134
-6.41219101083361
-3.00437493710521
-10.3935230612979
-8.39531008058365
-10.8483026302537
-5.02352303617604
-3.94019127406447
-32.6576167679488
-2.64660045222572
-17.2563125663258
-3.62949857600894
-13.6709209380677
-8.24946697521485
-9.39458495086059
-3.1085896020459
-2.02493148600971
-11.0746480590108
-3.24377995624547
-3.53394159060191
-6.51564997332583
-18.9079644650122
-3.52892972289726
-2.25083092937783
-2.05243584289951
-11.2696188788037
-2.14828869355642
-2.91774944804517
-13.5818741641795
-4.94303735561364
-16.5885207363179
-11.7448540324227
-4.76498225725782
-27.1627471792549
-3.27563861647408
-3.10850884762695
-3.0756051648286
-12.5949160087281
-7.67068761405541
-20.3254367511477
-2.71615006098497
-13.7385042845511
-19.745792463158
-10.760661976095
-2.93558819433586
-3.05937026972152
-4.49071215205705
-4.25225957906531
-15.6853646158523
-16.4725422792391
-14.0266781046265
-4.14411203058814
-18.1793907363177
-37.6336776686524
-5.94977463239111
-18.2756497721141
-2.80161334555991
-25.0371614711739
-6.74311370664705
-17.4083113585699
-4.08094053887015
-16.4730139567886
-2.97677422756324
-14.901846134342
-12.5796665295409
-32.1507301549194
-2.95485194797128
-3.44612665107285
-2.49312250898804
-23.7508848071062
-20.0947595606861
-10.8067435383684
-22.3278840261964
-17.0187639801016
-31.3567893526725
-58.9222768256219
-21.4783858607071
-4.92415367831599
-4.22723643616687
-13.5840755415747
-2.95285003784156
-38.3818117023086
-46.2828895820341
-14.8618085340287
-10.3815721494936
-2.35855425450859
-10.9446403137642
-12.7723126138905
-20.667061561916
-20.1069772461177
-9.81486435045922
-23.8503772523184
-14.3757604877902
-10.5519822834942
-63.8227954386275
-5.50752031831325
-6.89738401875935
-9.41589297967449
-5.49075042608486
-10.3229363028775
-49.6436510478042
-35.4847898483201
-61.9569167340717
-11.8964106456292
-26.0004119279433
-4.21679088777201
-2.49518969417144
-2.84644575066607
-3.61307065771413
-5.82120821695449
-15.7020765776449
-17.3783920505665
-5.61284947677299
-2.26635602628256
-15.5647857233305
-7.15470076675433
-21.7159105562696
-3.91108705761188
-7.33003949606937
-13.8134612811862
-4.33832020964618
-2.5604013053701
-5.46282578777909
-3.26989422651715
-4.17461989877539
-13.8090981951823
-5.10295648133185
-11.946866694766
-43.7290026264486
-5.93695714773497
-21.9396818424458
-14.4242428175668
-11.4527118848717
-13.9135352194105
-2.99859203952211
-3.55760867756196
-7.7795761179509
-18.0659228160977
-4.41629275228208
-13.491199182951
-5.69812443500351
-22.46854379012
-79.7380385471927
-33.8241764089193
-5.82199567455624
-15.2118532480338
-22.9347643095022
-15.3599934108608
-2.83843140129139
-14.8458147378862
-19.9735642663906
-9.23127484597134
-6.64762465896513
-4.55748338944033
-9.55092588651658
-8.20076970536156
-5.83618113476655
-31.7375078016276
-15.8502347452128
-14.6660390017952
-7.16162585229617
-6.67314628374768
-32.654956886315
-31.1908574401782
-4.81910446701748
-16.8780504553825
-3.08658570010695
-2.15339116335765
-6.06342099065931
-6.33093651470576
-9.94752116587886
-28.8694626262701
-7.14202031803274
-21.4434667794824
-23.1001585215205
-37.8568794185804
-7.24612199925656
-2.41703317686761
-2.98931294862806
-15.3616308752388
-16.6858393068525
