"model"
-26.0701587186578
-5.73333553430198
-57.1776723591913
-33.2560360297659
-2.38138795327436
-9.21365562544119
-2.55230018440122
-14.3120373490595
-4.04237366208289
-37.1173693002718
-65.5914309103924
-6.56476962266093
-1.79541737914544
-1.926588910916
-62.3440793075791
-3.37252997974987
-6.12789407658202
-9.06477489401994
-11.2580774616481
-17.1742898701436
-18.0781181319861
-2.53684779645837
-6.3680513952126
-15.5546770043166
-26.1477833317092
-3.67842555953853
-10.7066152705429
-2.5212555646306
-1.92200070080678
-2.75262802560879
-8.7433212728531
-4.88897232225926
-3.63778383562741
-5.88448611053927
-34.0589403887406
-2.44732319489471
-5.00176648292521
-20.0482998657214
-15.5011030903782
-6.07394246521464
-34.678215394384
-2.90322341062298
-2.44996832288512
-11.3649807978983
-2.85654885275378
-33.0006311301066
-5.63418574350985
-17.6265411830495
-3.84894597967932
-49.7270860173139
-28.7324350573514
-10.5141534804811
-12.7591817916526
-12.2186497134676
-2.53539467380627
-3.24411239633693
-3.25987015362424
-14.3357164340788
-4.49284208330065
-7.83008440100655
-8.9762803607499
-5.24824531356849
-10.2830410630388
-5.99530824611781
-3.66071753784679
-15.8342413076118
-3.96391681754964
-49.6956014844597
-12.2843050428462
-6.04493555149819
-1.7647821331874
-6.50137598872991
-3.80295447196131
-2.59054639725837
-30.5894192168849
-89.2968983291622
-27.0375860290674
-4.05377259323431
-10.1932383441551
-3.84003993859288
-12.2588477082049
-17.2604185445165
-3.30586784105253
-12.6711038526825
-9.27643219114883
-14.3906077666772
-19.9138917463566
-57.6001667859542
-6.8163234827571
-2.82254096238157
-54.0435167250893
-3.1836879805439
-6.92106989033206
-17.3482277378346
-14.0801325035464
-6.28984092418525
-12.1227224507853
-13.3705195501004
-28.6522911130011
-3.28052664642554
-2.75712536636042
-2.67372803139613
-5.46641696358127
-6.95957737341236
-2.05614488350339
-31.9459169974535
-5.61566083028523
-10.9347754499342
-3.89473464231935
-15.1770925962293
-3.35429903587633
-13.8010904899529
-26.8482309069401
-23.0920202782176
-32.7218364937297
-5.05918515877871
-8.17518362125171
-19.4301004950574
-4.80083550225734
-6.67580933332404
-8.1518408480512
-7.32936085186335
-23.0018937575069
-5.98829115496265
-13.6539894796741
-4.98657881093451
-88.1268734076577
-8.47674586621188
-7.44299017794497
-29.5467390617354
-12.72379657327
-47.4978318597024
-47.2228211611234
-18.0982654116924
-5.1779504126494
-2.61405214194448
-11.1990826528441
-17.1311344301411
-15.5090906701004
-12.1718191114362
-12.9057177775464
-16.5241633828893
-38.2085603855476
-11.2973872242745
-6.56036071132307
-10.5095546902176
-4.6137028341703
