"Class_1","Class_2","Class_3","Class_4","model"
-14.9972917850189,-16.3475810765783,-14.4460633709796,-9.81325993636936,-11.0001355275094
-5.07488718465212,-8.28545382542797,-5.38568642833756,-4.80641832131583,-5.13513077049043
-12.0656011972587,-13.2655437647407,-12.4605657256388,-5.92029007518842,-6.48234491372082
-9.99541298357364,-7.77508219641714,-6.53077438391594,-8.08367912110873,-7.09220822365962
-65.44542775612,-104.441259418007,-25.0687385579627,-76.1531391090191,-31.9311735329236
-2.12668155393042,-3.20598788297109,-5.79555840201727,-3.2241463085509,-2.47363182056611
-9.57070804362237,-8.27177079730191,-17.1880727349335,-8.51558745196001,-8.72762814368357
-4.83742762788393,-2.60476247379733,-5.61764923735554,-4.64210217875817,-3.12118885166911
-5.11673316047604,-7.1669345662471,-13.9036323220723,-6.70436260249394,-5.94274493906678
-21.8029741313186,-18.407495080843,-27.2826409026246,-14.2981050517007,-15.8985359499244
-81.3788976046084,-24.9380683653374,-79.7639712835648,-73.3057158252321,-30.9254545695467
-6.88171635556857,-3.98666513820619,-12.0621644224591,-10.1837957107425,-4.69138182314234
-3.84581956485366,-2.89037705593186,-4.95641110230188,-2.69965874430003,-2.93604865386954
-10.9312464417163,-4.34935661433558,-10.393130739263,-8.02762357294392,-5.05705403705912
-13.0418254299192,-8.15210031963361,-22.665213987944,-10.2938247590542,-8.98550332369995
-1.45474146063967,-1.39146844412844,-2.92054151792726,-3.51677807763669,-1.56980157979591
-2.22868825572509,-2.04151533894072,-1.79373092210135,-3.25588486834007,-2.02008385802566
-6.70592315524221,-3.37939863624511,-7.03356557659334,-7.14006083737714,-4.06519218397501
-4.78647668895946,-4.29651516678604,-7.05855155031165,-4.31974510858186,-4.50549439582595
-39.5239488367017,-50.4338530251793,-28.05786046726,-33.8103038854493,-30.8433817072771
-6.40084425160073,-10.7075140355141,-6.05575416144155,-8.54290428673098,-6.49003539942056
-2.69020816642125,-0.877533233097116,-2.60492727814842,-2.56046482861031,-1.11696444020469
-3.20118217676171,-2.2199196754475,-1.92616936672235,-2.51402854308283,-2.14587674268082
-19.537691353731,-16.8102386590657,-8.20660442017605,-19.4231399376062,-9.9589637907764
-3.58993562642943,-4.06639147280156,-2.70805555483036,-4.60339231507276,-3.05365797518838
-20.2742968092181,-12.5560859119757,-40.0041210402388,-28.8827353702508,-15.0355183008496
-4.02080487079375,-2.56139545239278,-4.59266621746254,-3.36353179192963,-2.83777196010664
-6.3246583955947,-6.73710343257032,-4.23586621175509,-5.47578766234292,-4.78855649053191
-11.6228009275844,-8.78186205648105,-8.15094852642095,-5.89594087795498,-6.6035180277343
-35.0973797477255,-67.0016116066626,-44.5461049223764,-41.2590847688683,-38.6877884326701
-20.1625337925929,-40.9737072421528,-60.1983779279465,-35.6780805497924,-23.1672866706463
-6.65074854048902,-3.09761332944026,-8.80963534665614,-5.78318949017387,-3.60911155847404
-25.3221389581124,-13.0567899655055,-54.4276816060487,-26.5797799708693,-15.0957743603127
-9.89809700339342,-5.86024203249734,-27.6224437974307,-17.3043300812561,-7.41602474599637
-23.5593595777627,-14.5495564493058,-22.9496522193311,-19.9122507362967,-16.1417562632372
-4.59682380071602,-4.87971067363045,-9.47902225731747,-7.5158352861208,-5.07652436623822
-25.9664782253193,-20.091418688744,-21.6441770986695,-19.6301735445136,-20.5063834753319
-2.54242596648945,-4.38177725270931,-6.5173402848178,-3.89586620825477,-2.89516860453208
-15.9935286433189,-15.9462048351389,-9.03516552758055,-7.6267912688187,-8.3014806742573
-16.4738128180898,-18.6662814046916,-19.8340778967726,-10.2844706099934,-11.5060715258829
-52.2398300998648,-40.0729898209205,-95.4510146587344,-45.2544853522304,-43.4435844437331
-28.4439067863915,-38.1051325011566,-24.0160693214484,-29.5600599478935,-26.7655538382567
-7.1869585513648,-10.5350013169191,-6.5859248280117,-7.91374164991892,-7.12696018607771
-2.77319968443188,-2.13234403516412,-4.62969325057227,-3.89403763259591,-2.42472281529152
-10.3840016211537,-12.0402175768084,-32.1047016626926,-13.0392205339273,-11.4403294918775
-4.97818841832748,-6.55555403792947,-4.16076333496412,-7.80672247594346,-4.81531704266954
-19.0466987253386,-18.064596636764,-23.1252176987289,-11.698253328539,-12.7620935552477
-47.7010812816532,-42.8026693985595,-41.0718660262191,-25.7292069578991,-28.5629697964221
-7.33936506012294,-6.85076562094236,-7.9341307155101,-5.72269595941833,-6.383333398365
-2.68526417847764,-9.02137212080858,-8.40212527958116,-5.78564423150469,-3.14673812614976
-7.61535873739671,-10.3546309514806,-4.04622202364206,-6.48352066937846,-4.50990387664685
-3.56314259928251,-2.99090670136879,-4.3497140993983,-2.75314809916887,-3.00809506459191
-6.27045688598878,-3.67445653249802,-2.55200748707852,-4.72015676668825,-3.00125734769215
-4.84007505040994,-2.22997142713757,-5.26178162629386,-4.67876365668984,-2.55791277339306
-7.25782665403703,-8.31626263054524,-5.12490551199761,-5.9201774032659,-5.67108856231005
-13.5333018110046,-18.1165893829449,-13.9519845025781,-9.67619085258564,-10.6584970784589
-10.1921132977321,-12.8611135336642,-7.610173694456,-8.59162056792483,-8.33692203382017
-6.14334526069649,-2.06582455024836,-10.3535825060069,-4.95380521815719,-2.41842517255367
-2.61360426053746,-2.44878541968873,-2.67102386971504,-4.11934454901788,-2.61559065853366
-17.7014353891638,-15.3763568196551,-17.1844335859722,-15.1460922675204,-15.8902632671186
-6.82123029181966,-11.9519594195468,-6.41160267477413,-6.89781890341252,-6.79453273162797
-7.17540591888981,-13.0243403366752,-18.0486056067409,-17.5443439053245,-8.59214363710774
-4.25911178757769,-7.17807561960246,-8.08211816074401,-5.9600613322866,-4.83053342743687
-4.65078874969302,-1.36926217556161,-7.59012719120284,-3.63990344691483,-1.67965582156233
-30.8080597383725,-43.8561332919381,-28.7172789952573,-15.8144641380315,-17.9402167327
-23.2245984263862,-19.1472571070332,-11.6604317499889,-11.1441573119644,-12.1483684423696
-26.487792312997,-33.1583426113395,-40.7824610278085,-17.1478680557913,-19.2630418196014
-28.9118230542146,-39.4919353225791,-17.6958288162244,-15.159658914013,-16.7082432814521
-38.8456762967632,-60.5347721896757,-35.5075206283128,-29.8742070914455,-33.1588172542569
-39.1722342182948,-102.64755785672,-96.7005714683197,-86.3090689631561,-46.0008347554272
-10.1326766053018,-5.82404685811689,-10.2731501783629,-11.5019372788139,-7.0086981917895
-77.5601139587148,-65.1905742066891,-58.5270183675454,-42.1740893018696,-46.9424797395375
-2.19175239139105,-2.11948112272205,-4.82730756696075,-3.29506319028042,-2.2661679142895
-12.2925044371833,-13.0378038922019,-15.7435003531673,-13.46911460788,-13.0548178676971
-21.3017216650939,-19.7124560955734,-20.0994484977953,-32.6011325566743,-20.6983460466309
-14.8050101683562,-8.68149363978413,-26.0701833253871,-20.8550321186202,-10.2029829076476
-78.2213288162606,-158.165380520834,-153.651552969375,-96.5924718617973,-84.9569748092766
-6.50233738539329,-12.0413194142435,-14.1585162049574,-22.5946756775257,-8.63269175589164
-28.5582194948631,-104.862415833511,-138.798982787038,-88.2583349934245,-35.3871614158929
-15.7200741147018,-18.5798468216561,-11.0426332787939,-13.469471350201,-12.2473817216708
-5.31859869484584,-5.55521523959801,-7.61954092176666,-4.18849867690614,-4.61317184795995
-3.82275139222329,-3.94818855580109,-2.35909284115873,-3.9869903705706,-2.68097434228023
-37.5688864518023,-18.039671697007,-58.188056585176,-40.2396071058211,-21.479585038781
-2.66840932226882,-3.4017266252729,-2.26893498587531,-2.8427941781242,-2.5376130339929
-4.7566120685519,-5.96301666760523,-9.17965579323148,-4.74864397849724,-5.08292377671029
-21.6773836315566,-8.03022346852096,-20.9805567654416,-18.4685039270727,-9.56041156364472
-28.0400994019861,-9.13332360227874,-35.04485420297,-20.1002214204913,-10.6636558605211
-7.10479007617792,-8.85288768561603,-4.40515376943818,-4.62571263275962,-4.68916348646621
-2.58761437684707,-4.5471424558894,-4.1394580273234,-4.40203214245774,-2.9083456355908
-15.7891652423144,-17.7005465520647,-15.6122347173165,-33.400546160546,-16.6029155335653
-13.6774729712884,-26.2711944912082,-25.4606276164329,-20.7721585998892,-15.3572865170755
-13.3776211112303,-48.7025772143561,-26.7932376860888,-26.9978789116508,-15.581345104655
-18.7102532104219,-16.4258475248106,-32.5590281031051,-14.2121613346643,-15.6039279188837
-22.6089194451526,-17.1261028098552,-24.7982189206637,-30.4168748213077,-19.4775027964635
-7.4107172101903,-6.84530229323512,-3.33592973470368,-5.44591863642446,-3.90599200951323
-7.67372922206278,-4.12148345315091,-9.06481517480898,-7.91560478637755,-4.67268717642841
-11.2318486457462,-20.4290165499479,-25.7185598197657,-24.8978610010662,-13.5491123210883
-18.8575353057375,-14.6004583169674,-16.2968838146647,-27.7790878877265,-16.0923218447214
-7.31921296391257,-7.6995626008903,-6.55661286186061,-7.39044047526104,-7.02922560683371
-9.18031437659181,-20.3969843640004,-13.396763349055,-14.432190728207,-10.4177004392918
-8.41349189515755,-9.81292858011141,-9.16886405617829,-6.95760278556064,-7.63081941390732
-3.85031789170936,-2.58355931484687,-5.89115024649674,-3.44209982377164,-2.88650626888363
-20.1491445191904,-37.2845860353448,-15.0052810168959,-15.8442581395229,-16.0843932564544
