"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","class_intercept_4"
1,26,-9702.09063383201,NA,-0.105257688336533,-0.0431626151098643,-0.0805579141274165,0.0496742553093281,0.00391442842133349,0.30427355624124,-0.56364359765081,0.36695942339149,-0.175641769108593,-0.295090602964937,-1.00191815366485,-0.0653311247650884,-0.504779674896986,-0.0446067307835523,-0.179011754223631,-0.161377049288649,0.183920526450382,0.0157501825956251,0.166991861789474,-0.766157320092549,0.439898969522453,-0.664311170630897,-0.112410171878419,0.128982197799821,-0.0796175963269774,-0.314508699817105,0.339003273817181,-0.102751730953247,-0.16141039697845,0.143592863626493,0.0939863015998234,0.0058320490029722,0.13339563034706,-0.380349222173372,-0.0965676285755579,-0.422958065352416,-0.031920069130312,-1.37842692633,-0.0459614931908602,-0.13614333318741,-0.734672389721182,0.0528517046541897,-0.182350587447323,-0.110010406581702,0.220142147410674,0.0212311562507802,0.102742326305884,-0.30157233577619,0.40925598872352,-0.317542156118136,0.0784643322616115,-0.230350387840527,-0.0166500066092278,-0.314539654618385,0.483913514452534
1,27,-9765.58497700536,NA,0.0105434649198022,-0.0577903453934501,-0.0814339722316185,0.0941664457812733,-0.000907872686507015,0.153017424576948,-0.39179244222157,0.12836776123638,-0.323720099820599,-0.108375727589746,-2.00624005776818,0.0059964901443898,0.00481198054458298,-0.00120503754845963,-0.124360843658151,-0.113258634419712,0.0283204863218476,-0.00875154966572433,0.375017201707624,-0.413526177203416,0.165254141506439,-0.481044548910431,0.0289427673546637,-0.494773263568497,-0.139155581555004,-0.658183401535991,-1.02684135475017,-0.0156107395034165,-0.111561922440149,-0.101482133905527,0.129248463005815,0.000468112012267523,0.243363329273978,-0.0440759026556503,0.153977356558243,0.286706404194305,-0.211035174440753,-1.8044199615958,-0.0912159649422274,-0.349636758028537,0.213189054861879,-0.182026440955873,-0.078492784129121,-0.250554181868891,0.117986527906581,0.0259886071908336,0.00497460517481377,-0.0721485782884137,-0.215063189886433,0.163338435013056,-0.0914357559850906,-3.52018693103954,-0.129903763683901,-0.593870728987095,0.164140466349399
1,28,-9889.96773876594,NA,-0.0582157285720307,-0.130797855062492,0.0342639380188395,0.0050624891620356,0.0380201742653392,0.0478670469255921,-0.461453644585763,0.565499469753155,-0.25555701080225,-0.285299843487795,-1.06685907292447,-0.148637457242313,-0.0136369334986451,-0.0203530283291441,-0.159927497674609,-0.142103399741548,0.0568051869962422,0.0369615584681981,0.107087431364136,-0.184533442641875,1.23276113044137,-0.708405360245147,-0.0356481823386886,0.408930524775328,0.0516515475162502,-0.21782434264831,0.0206392254928025,-0.073609619619784,-0.152642740233374,0.0502054423327419,0.130575287926524,-0.0187777219412786,0.352044011818143,-0.117491768252291,-0.00470067717406059,-0.412227777276948,-0.233061656329891,-2.41702262689729,-0.117326547023919,-0.464588994507284,-0.200289679930909,0.125207144466018,-0.0659957792654068,-0.156480885723798,0.0324720403948185,0.0581724520193392,-0.0576646962295894,-0.346787292573885,0.534359680278646,-0.42273048563843,-0.0860052310668384,-1.12340229437066,-0.0827201069258933,-0.230105975703507,-0.104383148641617
1,29,-9119.09652114895,NA,-0.0488625218021596,-0.118867165565008,-0.167937818385093,0.131608044211609,0.0408066413134838,0.147593820753496,-0.199677109665978,0.0307352390385724,-0.278054344274375,0.0995260657554874,-1.56613429521995,0.00252861051571992,-0.584276993681493,-0.0644724469757616,-0.00503083557387161,-0.0283112762623199,0.0485027292772704,0.0256452485284447,0.33198686234884,-0.682733094528902,0.328903080890883,-0.120134988552672,-0.0426302782704026,-0.671819523594494,-0.2053221479416,0.00359799681905998,-0.128519820227424,-0.0736213778062786,-0.0464213150630507,-0.269751310748735,-0.109942888726885,0.0272603977285195,-0.0490205053172546,-0.481021025510045,0.0530555496506991,-1.00798451348619,-0.0783648030715972,-0.211873223656236,-0.0546694136121815,-0.21113929974237,-0.164274173164308,-0.0759758572739576,-0.0860717440699322,-0.0455873289131884,0.0866365814818848,0.00615575297583747,-0.122304392263893,0.168423991835644,0.337383977138436,-0.259098940953585,-0.0481368828103544,-1.94274763903006,-0.0214576022208156,-0.302730316777195,-0.0167947333463778
1,30,-9415.14678603476,NA,-0.0407400330325382,0.0441117166680573,-0.0512726595739479,0.070754312567901,-0.00497573370422317,0.173897905685952,-0.218235231098253,1.06313128916867,-0.253109243140937,-0.225138421335186,-1.92088323986802,0.00844485327724143,-0.904181713506512,-0.073931858017523,-0.0109156171761909,-0.0182489608667958,0.0228139965370555,0.0122035320529281,-0.0877869778302879,-0.554571261789891,0.131031717823191,-0.402471521688495,-0.223506262753061,-0.436365059069294,-0.0831517837302482,-0.767281529214857,-0.580133800859102,-0.0491498465588884,-0.169708612906747,-0.0100066778627428,0.16891323525967,0.0196551504332242,0.135924362037391,-0.0356640784650128,0.500875711470699,-0.602007611348911,-0.190022806097621,-1.75783741000727,-0.0329874174837436,-0.406927431302904,0.315275001771801,-0.104919748909688,-0.0901841481978939,-0.159361147611625,0.174892907513839,0.0558759015489882,0.310792034713793,-0.574481532161767,0.648280900062807,-0.617011922465343,-0.0715633240489303,0.823115877108096,-0.12369067494356,0.0275313677402595,-0.123186170346853
1,31,-10050.3479532592,NA,-0.112891101508832,-0.0910280877972711,0.0316799301587887,-0.0350021581580139,0.0128790508336882,0.315928662012579,-0.164601614101839,0.382643318846126,0.178930737869829,-0.140982376110231,-0.50897473425789,-0.0351968022011762,-0.369688282608968,-0.191948782533671,0.0697496997050555,-0.212615979382184,0.171587638987457,0.0059445349171547,0.298995468986386,0.144460030738426,0.0529986261806722,-0.467292666879148,-0.126606718718722,2.03896468957304,0.0468671357551126,-0.377833665229509,0.348893304453467,0.0274416320448358,-0.0393754684941789,-0.36849496933965,0.10981685849947,0.022959635811954,0.0192661891608006,0.125629161015587,0.012385776668524,0.0156244473584842,-0.231771142842506,-0.716099618202881,-0.0951095791176736,-0.663815741918731,-0.403449077932245,0.0162487213386705,-0.0599393909175993,-0.0673709130953372,0.0112512792597945,0.0297212634513508,0.242450193298388,-0.625029307864605,0.537823430195109,-0.436874437259257,-0.0729326395663841,0.242564100830388,0.0285190756592734,-0.0991425357296766,0.0197050593234265
1,32,-9134.50191058369,NA,-0.143634736046879,0.0331075855874772,-0.165994009210147,0.11313103388947,-0.0119074139596556,0.0523370704066813,-0.0669557625279741,0.394497239557636,-0.667629029901515,-0.409222760972012,-0.879242848192543,0.0044647859829029,0.226739813400724,-0.0882685647465738,-0.0313943846268478,-0.140748299640407,0.058430559368741,0.00872408660053861,0.17844159520185,-0.533152321959313,0.292639585917144,-0.431938501520346,-0.162540031845642,-1.47512583380722,-0.0753013107535915,0.465021736565661,0.0958732708531415,-0.00589511664178659,-0.0334166014782335,-0.196283930736761,0.136537070437149,0.0288772724158443,0.247592787032999,-0.180472577651488,0.352173810264466,-0.230682624843122,0.0376416135091519,-1.81413329944188,-0.0727961718270111,-0.310109522544247,0.0839465930094103,-0.00202172930060488,-0.215535926998578,0.0739905314187235,0.0171766300146732,0.0105292487847914,0.124631295984618,-0.359326366924458,0.0653288273252081,-0.593639155848739,-0.424072543871123,-0.943228223840131,0.00485965538822528,-0.226838937119541,0.0972175235643435
1,33,-9130.39944753649,NA,-0.129294605863711,-0.047790963321511,-0.279296892979448,0.0804873423433059,-0.00909033225705459,0.0607733617942073,0.230040525824407,0.483525005232411,-0.140379528488125,-0.19173478202128,-0.441693387093132,-0.0387075510050695,-0.456565182072894,-0.101032167674421,-0.149859981257767,-0.0715705661385795,-0.000668065053862132,0.017045619668546,0.00662026454741838,0.150838228394209,0.569719773385047,0.0289246277475739,-0.0288882349930616,0.380390177307128,-0.0314473498670506,-0.251905700482842,-0.367896578469455,-0.0344989682969577,-0.12155812638918,-0.268023157433563,0.134233508309969,0.0254472813261689,0.083952156112859,-0.343396499534748,0.216572908828004,-0.38431630415642,-0.141674876411958,-3.14144233677875,0.0179005661374343,-0.578149155448965,-0.272058947219705,-0.0419689696413992,-0.037644214263362,-0.0952640101467261,0.0597517369798384,0.0222569490538448,0.0440175722672592,-0.249145213667603,0.21497311266569,-0.185900756747325,-0.327005865879486,0.490552031546541,-0.102279611274955,-0.618979181703428,-0.108989254006493
1,34,-9186.67810597861,NA,-0.123937628671425,-0.0999333030577616,-0.0386622619922269,0.0533573993025893,-0.00666007780656073,0.276383323408484,-0.0912036644372,0.26263412964184,-0.437293966476413,0.0696461813487758,-1.96563419007391,-0.078086929426934,-0.805567719187758,-0.0612395301322322,-0.198861866279818,-0.0907551397842778,0.169244772047071,0.0117511655811608,0.274034507249128,-0.493025180804493,-0.039537451518431,-0.181845799757251,-0.00115292054473594,-1.36277655689635,-0.0919186833559763,-0.475684352472491,-0.345335389542844,-0.0407355686745826,-0.138188981784575,-0.00353037375421429,0.162456950264604,0.0382414960363988,0.290645710283433,-0.134309031343658,0.0733111832029081,-0.171290588015043,-0.0526097740484488,-0.986110280540073,-0.0576466171401292,-0.765427238038572,0.0213053833065534,-0.0909504392898808,0.0486833883367203,-0.0890203649055494,0.0087249318472576,0.0358102784858184,0.0402789064513746,-0.393487607212547,0.563097418176913,-0.261878777428915,-0.192806983001865,-1.37825355418508,-0.0973446571318557,-0.778445343646799,0.133636995737759
1,35,-9182.39337411753,NA,-0.300527464203764,-0.0642372299697145,-0.129373527035116,0.233952581017301,0.041240808743521,0.134940545009954,-0.241321035489195,0.447191605923056,-0.424854086137348,-0.0637136612372308,-1.56555799744586,-0.0683580622463312,-0.527147306074735,-0.0420055038857105,-0.150328643111041,-0.195387062694713,0.247425178057852,0.00848050379292153,0.0766494491066391,-0.348035671731019,0.521219978738037,-0.167775546452111,-0.068890676831852,-2.43901742579251,0.00377616959506436,0.0628597086738517,0.446871385998453,-0.0311760565349317,0.0226031042895144,-0.289805587565153,0.0074456590102374,0.0314584707431353,0.137886449013721,0.298522952091759,-0.0696807630758882,0.123210576632273,-0.278711166512662,-2.25056300138905,-0.0667263710142028,-0.159070357445741,0.78879489578645,-0.0499481091808676,-0.24355077273658,-0.0815800695748041,-0.184959763204014,-0.0142124913933716,0.257378179330842,-0.18193014043651,0.331406888631126,-0.0960656573030782,-0.182444212842098,-1.80268442933883,0.0189347530438877,-0.377268146106305,0.328254197750061
1,36,-9448.16961346681,NA,-0.159411313715219,-0.22647204672111,-0.168036563221071,0.0781192792187482,-0.0111383308672378,-0.00047769647941745,-0.112305048912854,0.0668937032671993,-0.185695912574097,-0.0719729828718366,-1.68842188797697,-0.0473170620433407,-0.182539654498934,-0.124902883436747,-0.0533488824799568,-0.0580093017236699,0.131374479186277,0.0654253473919174,0.239977794934405,-0.345406876928971,0.181575411619678,-0.0691286827005188,0.0685416036210783,-0.299069125899662,-0.0542673937623765,-0.219420234509595,-0.275805634183396,-0.0295744016616283,-0.0904618637629342,0.00910958361348264,0.14790194176801,0.0177558226690319,-0.0454697237899912,-0.275395891698904,0.438239724299335,0.0626207868787897,-0.311826228167661,0.391730668865371,-0.0403641655448555,-0.265853282558807,-0.597487426680231,0.0379215107960672,-0.190453016578468,0.015972886722617,0.137584872256892,0.00889889016630815,0.0804427402131924,-0.228027031797301,0.191959767059105,-0.210852635462133,-0.0405175152485994,-2.47002014555139,-0.11475359116514,-0.173306771245952,-0.420640562825545
1,37,-9352.69216633315,NA,-0.0955623159147192,-0.260949677254639,0.0176001222263773,0.0900216891050512,0.0316561647506414,-0.0963415475577671,-0.0200010282703163,0.0468760067899792,0.299458382950453,0.071401052884289,-0.515974148142009,0.0582089077480289,-0.529551508868999,-0.0495693394059665,0.0388477253229617,-0.24741032107369,0.0866641858014601,0.0439091824192517,-0.108241115167702,-0.238517070790444,0.252918097474873,-0.314373022593114,-0.107271824597172,-1.42386479218512,-0.196737370310179,-0.95122645643002,0.387925655828462,-0.0875010710095432,-0.00866452540823526,-0.274755293588884,0.210072041696415,0.00563973995287172,0.262952105741596,-0.169559507353253,0.0368446449672916,-0.293427394382067,0.00957219350471401,-2.62034396013651,-0.102963565249293,-0.76105435886872,-0.331483683631702,-0.132833043191834,-0.0603538189855499,-0.195513914860065,0.0257508682862082,0.0377999772688988,0.37237734448521,-0.537568905522368,0.521718202549135,-0.245281124918553,-0.101749680596552,1.6284473418685,-0.126255574782127,-0.00796892252309783,0.544413566067792
1,38,-9604.77520089257,NA,-0.117144662660394,-0.260118446311958,0.0133096713957547,0.186067235811776,0.0159089321075122,-0.0306200399001182,-0.0624420128338702,0.227199171948379,0.0660732255745611,-0.0431448345200215,-1.33972203099704,-0.0945841590497237,-1.25079411453717,-0.184679106349681,-0.00971555866349018,-0.243713169330023,0.0237071904084434,0.0135839504585757,0.348133287336746,-0.544768755171594,0.228113935300542,-0.335256813659371,0.0341240192851102,0.0168022034857132,-0.123681688963457,-1.1740875342164,0.623039806283704,-0.020930800300125,0.0131147242228181,-0.234405869101775,0.102565765827843,0.00920001065280005,0.216184977878058,-0.430733399080684,0.0362434078817079,0.209713285355347,-0.0717006566631057,-0.140152539424234,-0.105320615795117,-0.41665573856745,-0.15479155742712,0.012725402155036,-0.144410085137978,-0.106674432901857,-0.0611738812600413,0.0237526806527913,0.254053492561829,-0.231834502293294,-0.278015331480274,-0.293714383496652,-0.159355492392114,-1.03791662244815,-0.0301420385833759,-0.207820909463169,0.546781330477452
1,39,-9231.63345634111,NA,-0.120829268761915,-0.0762271540455742,-0.10176334816113,0.084388693707756,0.00387031711247403,0.0153070122487665,-0.344743114950914,0.312191003305413,0.124147340991699,-0.0494520135452367,-0.40717259301066,0.0109382502667209,0.0340540335106084,-0.13434233790188,-0.233767241856539,0.00224916790410969,0.106468700908932,0.0162125622279472,0.27325033321337,-0.198797261130418,-0.129370199191946,-0.952508069548361,-0.205008031379019,-0.0679325144627028,-0.0931175862636125,-0.197065512869877,-0.373120959419306,-0.116283312278411,-0.117437676112893,0.0378051086884408,0.0731965160651937,0.0140330402614762,0.150410292045418,-0.179151490966853,0.569902010662565,-0.259639999819964,-0.126265194623969,-2.15512984680818,-0.0469328985128974,-0.33437600237082,-0.347210990228465,-0.0338143648994114,-0.0807287241412447,-0.0247076831220017,0.0360245852519353,0.0250983664056159,0.0516591023524658,-0.106098940650427,0.0455955733905173,-0.226691551088823,-0.0912109077929482,-0.99920036567671,-0.0815624758874125,-1.06304106212983,0.243057958243466
1,40,-9267.05786200424,NA,-0.0625422640340241,-0.106670468822296,-0.102985782799454,0.139144138369585,0.0232711433203639,0.267243815960071,-0.429096306119953,0.0910437909249451,0.297915137750491,-0.209938029972599,-1.38575186727286,0.0251791681580647,-0.180856883894903,-0.111494941751184,0.091728523258881,-0.198358297196221,-0.00795452311207885,0.0362844863091875,0.251615075636931,-0.33905434791822,0.270211184716794,-0.372367785159897,-0.137795693848819,-1.9149076300852,-0.0637401963649532,-0.311403185750624,-0.899422823891779,0.0375133201532377,-0.03648281725808,-0.00790095770202587,0.0804520505617293,0.0319856241693915,0.396083203180469,-0.410218627691779,0.615715574549358,-0.503908302673668,-0.107848523379457,-1.3726302379385,-0.0324673179947207,0.0956976859173278,-0.376332903212258,-0.190222060702055,-0.154537632166054,-0.0951882506318766,0.0777384225499067,0.0166029596205631,0.125978611753067,-0.407964134920508,-0.0118534554273623,-0.6784563479496,-0.214799251782241,0.609089355624078,-0.114397071408748,0.252942762784341,0.156511948091299
1,41,-9560.40694144899,NA,-0.106629392782575,-0.277439968145796,-0.128159943111727,0.11415494917983,0.0293873268280281,0.0881662391629593,-0.237869044232662,0.0396461453620152,-0.601888695908459,-0.0309892725469309,-3.22284201074186,-0.1419142081841,-1.09605668859862,0.0646968282776655,-0.00814238673658362,0.0100029938653366,0.0239085923388049,0.0145068745369883,0.081888707505182,-0.298516720730888,-0.116287318808878,-0.486906894146114,-0.132120344915902,-2.17061185420055,-0.0238350603759487,0.420828639316861,0.187788695006295,-0.0287660591914849,-0.186737430073987,-0.0148401908947741,-0.013352630280838,0.0521708556601383,0.0152165683651614,-0.197878514148017,0.261340929930174,-0.409542884724173,-0.189452098311634,1.01188181601953,-0.158500481357507,-0.783752002104749,-0.787917873434815,-0.0948755037225619,-0.150593110983434,-0.28603325681093,0.135286173777309,0.0231151916785624,0.142946184782291,-0.310580762683227,0.347845289056246,-0.196403047395783,-0.217173569992366,-1.73154711382019,-0.0903149501627143,-1.10484741267152,0.46370098278986
1,42,-9259.66360407417,NA,-0.0491807597714779,-0.23505835354312,0.0577884045777039,0.219511989858199,0.0214548883909724,0.21235071012558,-0.635226082424086,0.345226858002844,-0.5179368096408,-0.116561418335862,-0.613496436479942,-0.0076006603678155,0.0442762218383429,-0.0878625314491013,-0.190027494537033,-0.216713130786989,0.103140827930723,0.0363484458638315,0.109633493513659,0.0847520149257272,0.0426061654194914,0.132499094841199,-0.0513932506869308,-1.68852112409823,-0.149369443770237,-0.639331872972664,-0.051737920316562,-0.184081533221665,0.00247764402302762,-0.0845035908219156,0.0336846186817897,0.0302259157025721,0.160028422923008,-0.505418051775641,0.0378001218123941,-0.341883084397776,0.154483749430033,-1.01890226882375,-0.0962649582307893,-0.407654025803354,0.337080985680911,-0.101953344382763,0.0260077855607111,0.111109355903432,0.195974463251716,0.00988009158638527,0.218803827801897,-0.158631665131882,-0.0620111158936267,-0.312043013468706,-0.0826078209329847,0.23635408060911,0.0682682917231049,-0.650596897601326,0.0385891635875787
