"Class_1","Class_2","Class_3","Class_4","model"
-1.93968192443072,-0.812948138890211,-2.7684904590649,-2.18102322307747,-1.05197021280957
-4.61193650809138,-1.46619314439106,-5.47179492529596,-5.95898022766639,-1.98908930632693
-9.60549994019346,-9.90218319164121,-4.61216351105009,-10.4944402740301,-5.81953793512102
-33.8360171304579,-46.0204473315455,-16.522994097566,-25.6965711744668,-18.9392571908697
-5.11124958677922,-13.5550357003857,-5.17199184419698,-8.55086551381943,-5.56470120431279
-3.72285569288825,-4.12455112801755,-3.57182603571134,-3.3532826825905,-3.56473574958482
-66.3197551964453,-43.884577442123,-60.3782223000611,-41.7710326424694,-44.6814597313908
-18.5834492575477,-37.4450830096008,-11.7192784080272,-18.9166415397994,-13.350076584694
-9.87801049631266,-11.9519536502729,-11.9838544833338,-3.96483544771419,-4.35974517379418
-3.83184097482129,-6.98810608549078,-3.713368024116,-3.52869025515167,-3.72712695145235
-3.40643619013332,-1.25208396084568,-4.69339752368015,-4.01033257687633,-1.75648464513183
-6.14995843147095,-4.44798683881089,-2.02508237707726,-6.04894580094286,-2.58548420468571
-35.4814373715187,-45.7414996361513,-32.8929430606036,-33.244843905896,-34.4719399729217
-6.90785315586469,-5.40843857775645,-6.4293715414909,-5.34137349208736,-5.59054241167611
-70.0218483867989,-34.4077421593508,-74.4902184194158,-54.7144215967205,-40.3339171866859
-11.659217163292,-12.6106278402826,-4.56719167695886,-9.40534242916315,-5.41695669911285
-3.67435527696572,-1.28372172813982,-5.37142428774072,-2.91363225134501,-1.52337506585744
-32.6527684418656,-68.9857739460967,-56.9061003510895,-37.3608395293521,-35.6610713575256
-14.5172633160144,-39.8839980657953,-23.2251632678571,-13.4063041515427,-14.6560201997669
-11.0852460925495,-12.2348465804676,-15.3802912079001,-6.29001592736881,-7.01024485694439
-15.7874871006776,-5.97470696698729,-14.6183431785154,-11.5990615083957,-6.83129142940854
-8.68441432960048,-8.52588663484429,-9.01325780835725,-5.45881387502394,-6.17723773518595
-11.2778299128735,-49.7157461748555,-39.6234472192293,-29.9208977117004,-13.7050788780471
-6.94568240542593,-10.2355224987155,-7.36596181309536,-5.61813801501196,-6.42635931071072
-7.01223200412682,-1.82720547012202,-3.38048080541475,-4.81125074369359,-2.33926929634231
-11.7574598384756,-4.41859834195935,-13.6495220948779,-10.1088732121412,-5.27518503353097
-10.5490828168892,-5.74772421005341,-7.69114025946815,-7.66193435845251,-6.336143006511
-24.6840389160748,-16.692158261335,-26.7069960452365,-31.4681041372426,-19.5830272509887
-5.66059885546645,-4.60189672872549,-2.07198673771374,-3.9240562875389,-2.41630554417118
-29.7754080568754,-8.87729165097939,-26.1617277728625,-18.7201825799444,-10.2342229768806
-0.786773476300611,-3.35489894205246,-5.93306534800137,-3.40432923386386,-1.10278934853142
-2.79458118448987,-0.807111367030508,-5.49920394087125,-2.81274439624452,-1.04679414771307
-18.1941242655246,-13.6773156563571,-23.8105126837673,-15.4218489544479,-14.9353562715497
-2.74604813853704,-1.15561998827493,-2.04928318035554,-2.18293525526314,-1.39242333358836
-2.64193408089258,-0.752300720079998,-3.70677696611711,-2.72721770322645,-0.991978019982239
-11.0552246298619,-12.7667569507711,-18.3498122441571,-8.59427992093654,-9.65715208603492
-5.26517595154959,-4.97974307480991,-6.8617882084581,-5.44605565868865,-5.22062255949882
-3.24972544620525,-3.89568165293561,-3.41589587926559,-3.31079704432775,-3.40366339320914
-26.2614434929025,-50.5472309036302,-106.044654211963,-62.0103106821745,-33.8824974537291
-50.8404950583571,-86.2017785107868,-97.6417078865937,-73.910224274006,-58.4632264105033
-14.5596573000933,-4.43663865483655,-11.982322916294,-12.6251843892268,-5.75660010710213
-2.43076967192881,-0.934462571861257,-3.01514444497905,-3.2984153470923,-1.18095503026445
-15.8573822992137,-41.5824408329598,-57.6406589975417,-40.8387136306798,-19.4732234262594
-2.74963587150774,-1.4840762096024,-4.08705071001832,-2.71869569628619,-1.72321595437773
-11.0873185020824,-8.24292958261278,-13.3012586916596,-7.06337492249032,-7.76899529569767
-2.49514117981824,-3.88844912915973,-3.22259948171317,-2.33271488619811,-2.56732197023813
-4.86439973514253,-7.63214602363703,-3.26490029595893,-4.58063583059574,-3.65242218655057
-2.77016581848158,-5.4995198340315,-8.53254773447371,-4.90491268901195,-3.22213362975256
-7.39126086130045,-6.27772879788363,-3.99210852791681,-6.53963435569196,-4.65467703055625
-5.09150814546742,-5.22596570388215,-3.72083959370378,-4.22171427111421,-4.06717272076706
-10.2117807530688,-8.40387399381659,-18.4783839484815,-14.960763625679,-9.35421731412722
-5.4757437293968,-1.7039131242451,-4.85173274393603,-4.1893914648589,-2.03617882465395
-15.1068640554775,-10.0463311527314,-27.5828210890441,-16.0679404888375,-11.2495543860576
-13.3629808975638,-16.9333743313322,-13.8733812314248,-10.1998375825981,-11.1661646443804
-23.3141440345722,-17.8047883833268,-17.6768250329287,-16.2109973064601,-17.3380755040869
-1.76787385252079,-0.665988873954006,-2.69810989627569,-2.05483217563199,-0.904962045788286
-5.81272485893202,-6.60089975698712,-10.2042122332471,-10.0026566727575,-6.59076389417585
-5.89956753384565,-4.91705825041593,-10.1956093253506,-8.13910209960452,-5.65003377966724
-8.73546308888025,-3.95605689813966,-5.14529739715205,-5.66433852776362,-4.44052771253151
-2.14799482756679,-2.8267463190405,-1.72218250164495,-3.09030539806582,-1.9685348088524
-7.25906499810061,-11.1923396455685,-4.33315603381931,-6.13291432848009,-4.88991349312302
-4.5241388826084,-2.03482710261794,-7.49635884041757,-4.72229527719508,-2.55503827398231
-11.4416175512751,-7.73511968489465,-7.92246736828379,-12.5525638291765,-8.378190091562
-10.8337371090547,-7.95381028116315,-8.03854620844915,-12.4324006925626,-8.58070265356971
-5.77218006108641,-4.81994410806286,-3.62975960375765,-7.54660240311024,-4.21319001659948
-2.73542436830441,-3.20898553491606,-1.6157814642573,-3.192533348883,-1.88084600927365
-13.3569405682584,-12.8208609426953,-33.940688428178,-16.9759660133828,-13.64301783911
-1.44309637543307,-1.77895023242778,-1.43735363161014,-3.14696025169002,-1.56741226185015
-2.13001298576551,-5.4905734560066,-4.31342060034294,-2.59295866451989,-2.41807700215992
-16.4934442964,-5.87590648978024,-18.8320947061333,-16.2625855774459,-7.35220927375931
-7.83644575031659,-3.21391871135708,-7.03277319093306,-6.7308837040462,-3.73564398612532
-12.3320876868907,-6.57013687043406,-9.75768020894013,-6.20168493690491,-6.65218750867803
-39.5212606149969,-18.8450141179793,-33.2008638918217,-25.9453472070119,-21.0054650410477
-5.65840350776904,-8.42877782422737,-7.68436346636473,-3.33520308741436,-3.75191501598035
-5.89760460974272,-5.94769924813892,-6.58108018964332,-2.67848200393004,-2.98282400924114
-45.3267519845623,-73.5775920062351,-83.783592416093,-57.6047298464074,-52.5634602489757
-5.98238336511835,-6.16307384162279,-8.18333272064716,-6.27170750210243,-6.22680368760209
-4.69850925116211,-3.38945336160538,-5.96537655208767,-3.06751759117355,-3.32302993398583
-64.8389544203322,-155.204701618451,-58.0016195614088,-86.1627696763741,-63.6932221800127
-17.8935663872972,-23.3253640826539,-29.8373379357784,-14.3917544921085,-16.0646940329598
-15.2180123555615,-14.1648298706883,-7.29312173389545,-8.72210888316491,-8.08902583856753
-5.4257067853897,-16.5928305764266,-15.1170909334478,-8.22581842666578,-6.20019524207448
-4.91714416544625,-4.95832667047893,-5.05575245176241,-3.65437186621745,-4.06333750834057
-2.73942031234313,-1.48755926414369,-2.08955505245192,-2.940594814534,-1.71842689666501
-3.33318579291053,-0.889044615816593,-2.43717506693414,-2.54344380774146,-1.12862670176267
-2.35556451538182,-1.63564642401363,-3.59209156285731,-2.44380187615516,-1.8689876065657
-6.47182382030836,-6.32405320202655,-16.7890723481866,-9.28353538446737,-6.80066011197634
-15.5715439111574,-21.0616689097474,-10.0033790015241,-10.1591592086849,-10.5896279947084
-5.54891894529872,-7.52675988350337,-7.74514179888219,-3.84361391528703,-4.25984782619553
-16.3748515370468,-13.8780230863108,-16.0037094653659,-7.55424819727867,-8.2168917741849
-143.399402606287,-177.135487654326,-155.820320267572,-67.9370174096018,-75.545567098702
-4.38267890539537,-6.00624430384536,-7.12196705965565,-3.52166165577047,-3.9544439296738
-34.3085064586341,-16.9745393306705,-24.7945851139552,-14.4209608735556,-15.8224897039096
-4.50187834926483,-10.5786925759027,-4.9626373029089,-6.75899898437188,-5.04544068511775
-13.2708449726351,-13.4778439609287,-11.9679834961027,-7.81328159242484,-8.68774199796514
-12.0943846743156,-11.3480908749572,-9.95892384185949,-7.97835295562266,-8.91225586289364
-3.74346125129896,-1.55325699610158,-2.45132885347522,-3.07611456389543,-1.79092074390613
-5.16702279612698,-5.84283036746878,-4.78497700643236,-3.11812374544716,-3.43115014350207
-2.68294985537746,-7.10340601700099,-6.61253116699725,-3.63239602452738,-3.12352309842386
-5.47595574319318,-3.41455407311569,-3.20708440465596,-6.62596972474104,-3.54428792822983
-20.2127367677494,-16.4238297526459,-23.9636466216743,-11.9189356478506,-13.4098332551285
-4.28856552803785,-6.47145332801911,-4.68654759840815,-3.9708568399727,-4.31111588587976
-2.0609777464037,-3.09938692912142,-3.51592593475731,-3.01120335292904,-2.36469209969041
-24.8529200538824,-15.7298547745667,-18.390853483867,-10.9697548717581,-11.9724016902003
-8.5214391333502,-9.17465881823321,-11.8750324370697,-5.79298787455984,-6.43562077471522
-2.45424909971772,-1.27528118126811,-3.37428392477017,-2.68265210705062,-1.51445282315029
-5.07779472016441,-6.13034538473928,-9.69440400563633,-5.65243980258329,-5.59200340374504
-22.0053083567468,-30.0022353865109,-15.9106866786818,-16.3356615207888,-16.7852330935653
-2.21728689950728,-1.32951103687381,-2.12150366568293,-2.82122787724613,-1.56415631278507
-29.4302153980569,-9.32407141743786,-24.0145104279528,-16.9330249385337,-10.5335510090343
-2.61465593903275,-2.39239970978235,-5.55246680286516,-3.57343732551583,-2.63320615544157
-3.99196490712381,-3.75534911037045,-4.14705461926282,-3.15421659672507,-3.44099001877555
-3.68458223386663,-1.2380479601968,-4.81297614327072,-2.91505610078639,-1.56582885569129
-15.360059264155,-18.3362934551411,-14.5215102608344,-9.97108523090491,-11.0570748610557
-4.14750777190698,-2.12089630710768,-3.39974363315973,-3.14494779061449,-2.35943187621032
-5.13147001334305,-3.29894520538652,-6.32016382931736,-5.5261286845345,-3.81400276587114
-3.46471985458528,-5.5918177062595,-3.43330436965992,-6.12150253120521,-3.81253385464197
-5.12784389890023,-8.61517376466436,-5.12347248447597,-5.22551490479634,-5.25894247417981
-3.69781831231433,-11.263630060954,-21.4806237880682,-9.61697777343468,-4.60638254972893
-12.1558232272885,-6.29356469419522,-5.31276165667078,-6.52388582037689,-5.84279037169026
-8.33527624277908,-7.02422829928823,-6.21749350505915,-5.43439777015789,-5.99258124512928
-1.66854864350971,-3.98471359385667,-5.52139113757073,-2.60453895575754,-1.97383866508632
-3.27732806127961,-3.65737814142316,-1.8224106934612,-2.53290101651443,-2.0904056215172
-9.85401447868526,-8.55573895431277,-17.6815125857742,-7.09698041201883,-7.92665540097924
-16.7122732201074,-5.50580946232753,-19.8371963468394,-17.0691399108586,-7.16799873536631
-12.4108154401831,-13.7566648015399,-12.8665928016041,-5.60034458504122,-6.11452860441151
-24.7391322254968,-24.6260609742599,-28.8546379087398,-14.0340803702403,-15.5323829308929
-4.28701980669361,-9.74485756359378,-3.5819845304147,-5.70662585068191,-3.95207676784736
-11.2725734190812,-7.90992411168769,-6.52750155868735,-8.00206755789269,-7.07562543886291
-6.32157709358995,-3.65798029621079,-11.5741935819017,-6.18308580985708,-4.22314770267834
-13.0183396971587,-6.70301050407412,-18.0313520879193,-7.65636758113084,-7.43492631404191
-9.06304610981601,-13.5361883848051,-10.4851947029743,-6.49652671400707,-7.3644076815419
-0.669765773338464,-3.29828769619946,-2.26180377504128,-5.55478113092069,-1.18480965155499
-2.36130590583709,-2.1369371511793,-1.3142232979939,-2.75618911121327,-1.58227518727905
-4.68291551515651,-11.5428923640143,-8.2725612152975,-15.3262554469023,-6.06536074332584
-71.4318288619456,-117.387063598446,-25.836608089068,-76.2579141732075,-32.4811629433364
-2.07496875498809,-3.50866122448301,-5.47017271906647,-3.05639940587527,-2.46620036060503
-11.5008461130074,-4.64759268131835,-10.529287743415,-6.64604655977624,-5.15169040841512
-33.1644915313911,-40.7117800849817,-28.244402344424,-16.9146323091059,-18.4129705294155
-11.2305720565718,-7.90971036159747,-13.4122029871231,-6.83535214111668,-7.49313178078341
-4.43765623321422,-4.13555031115851,-3.05384117877905,-3.31966527823516,-3.32715201172356
-13.7675870439985,-13.3670656196512,-7.83004531906413,-10.223372789279,-8.75924578762486
-6.83630412261733,-18.3536865122684,-8.98230845722091,-14.9369670860741,-8.2105044398498
-7.47196054265397,-2.95282664694412,-4.76775590625724,-6.46269671773935,-3.46873091050599
-5.242896185918,-2.78083093337013,-5.78197441319862,-4.24255720859628,-3.29043506647777
-29.5693684706731,-23.5003040738471,-66.6881443893693,-21.4000947658384,-23.5572356707367
-5.67624475394008,-2.48068014179408,-2.80322452877113,-2.91388681973496,-2.71459249238214
-4.93358287761673,-8.13851006403311,-13.3042350383058,-6.41667084855987,-5.87277786719383
-19.1455405441802,-6.85520845965522,-24.2151606387895,-12.7798205895444,-8.06301107132025
-8.8264812653413,-7.48554892640387,-5.35788465146589,-3.21218610062085,-3.51652283531236
-21.6489774837492,-20.07846481142,-27.2590480027261,-12.8390903391396,-14.3237163752419
-72.8101271789016,-39.8824601496014,-97.8338934587294,-64.1785870053908,-45.8419339672729
-53.0027978591806,-41.3623136290714,-77.5123391839314,-43.0597455829746,-44.1159469853667
-1.67031533947453,-7.10023462678719,-12.5852894036765,-7.22168822052962,-2.34075403858696
-14.4511315636604,-4.78791255500806,-8.61489433539061,-13.1641454254137,-5.79991288118623
-8.84782737984025,-9.45064514725721,-4.65203885808482,-3.50838256648047,-3.94919119513381
-3.34284193941733,-2.32966765117396,-2.39795585251076,-2.27237406609051,-2.37886509978445
-2.15115401325454,-2.07768506117322,-6.00686572377872,-2.56491476796336,-2.22875311888643
-7.70410525238543,-3.39785888877994,-11.0253422858936,-9.55260790065462,-4.10657152081857
-14.3943968980125,-20.1829038307783,-43.6091085370673,-28.4918850010691,-17.4362108741296
-28.1877201651116,-14.560284112144,-12.3815125431474,-18.8442689859299,-13.7956777674493
-4.28313212622773,-7.44076195307268,-2.73082720630523,-2.97334452247455,-2.95270277464798
-8.12097498025674,-3.17980421786575,-8.8475174683991,-6.01826342925615,-3.70250344663143
-3.13703186308371,-1.59175849873465,-2.1508861064654,-2.54776708520916,-1.81980223272065
-3.28248679440598,-2.61906113493609,-7.84681525546671,-3.71456431026927,-2.91321136738632
-6.45803263487908,-3.73926502859231,-6.73147718958289,-7.96282002240921,-4.49357816832055
-3.89406319549498,-3.01246408015976,-4.88161861420046,-2.53202422320819,-2.81260432297209
-9.7507428768635,-11.1689922092904,-9.67446022948528,-6.59215117039614,-7.35909271159478
-14.4340981641844,-9.10079032844693,-8.04380989230524,-16.8327534741896,-9.19131701662936
-4.34950053932911,-0.827998137615519,-4.55494383717178,-2.40429931646015,-1.07453130303408
-2.63497609040134,-8.04446285171018,-6.0305812260571,-3.20262986193311,-2.93060934481761
-9.27525088843264,-2.34271985670138,-7.81565990024914,-4.94335661242881,-2.84886845532415
-12.4068255659869,-4.16526376345933,-10.2264439926912,-7.76999399442805,-4.87329692843129
-6.68615296007144,-16.818251479575,-15.0807626670963,-8.77882130849322,-7.40735144650288
-8.78125206421912,-6.49457988657827,-7.55355967491424,-4.69811732318082,-5.11943277529805
-21.097248420837,-6.48364240948166,-21.5263134701537,-13.0912934130227,-7.65283402061883
-13.5809695971576,-7.64157092179252,-21.8392105645562,-9.35024274503223,-8.4523369829555
-19.5942342917013,-15.8314596835543,-43.8445069848064,-20.4355907169779,-17.4948360377587
-16.6851969149552,-10.928248050638,-13.1920673492589,-11.8640107868396,-11.7906925178705
-2.71127342922075,-0.533883173804117,-3.06416298119304,-2.81593798350522,-0.773574407235828
-29.1639114508056,-38.0156162809514,-20.6526282934664,-24.4325884457556,-22.8854335730324
-58.2048574405736,-52.6198049799365,-59.2649662637674,-22.3311402635216,-25.1091255926698
-2.24797978331461,-2.24621297666354,-1.83725090233752,-3.01124659228962,-2.09268318961203
-7.06213621203088,-3.50449334644856,-6.98187074560267,-6.73730264772957,-4.1901416324337
-9.70826753145494,-24.0121903765207,-9.83710870923164,-10.2568335556907,-10.1212296801912
-4.76592045394274,-5.56533818842577,-1.79135821382837,-4.08684685123553,-2.13583004181288
-2.93789510190852,-2.35599104637488,-8.04346093890586,-4.93499962254877,-2.66501089329852
-14.2828119692013,-6.67624639247759,-11.9190208232495,-10.9225123460078,-7.82628907041381
-8.51310978660691,-2.72144343394794,-4.13243203044883,-6.57658098268203,-3.2285772933482
-16.5215956591639,-17.8144164372139,-10.1563661445342,-7.05902120420138,-7.72286112778521
-4.73716665963075,-2.22404387071612,-4.53050495919389,-4.69613042110541,-2.57673947380428
-8.31305836584426,-9.63105829750052,-8.94935711704635,-5.17476329207716,-5.83697658486039
-6.91938346926898,-7.07109309978411,-11.5022642119495,-4.94245614724742,-5.59607767781319
-4.02685563566773,-3.50289722860015,-7.71651456809787,-3.54657242013112,-3.68383411907161
-63.7273277511294,-64.4410738045109,-85.8841874684194,-34.3254126481035,-37.5184987345486
-29.7381291086029,-29.9236184202682,-45.8612272867066,-34.4911032145327,-31.3376144534823
-5.79487441697922,-4.83298909866906,-7.63866429458955,-5.31157589390628,-5.23367220064373
-6.2622616765059,-2.6618947824878,-4.39593431833023,-3.78159830365732,-2.98640935044051
-5.09292419764422,-4.90035165942972,-7.0029088133085,-4.00636899697649,-4.47694083634866
-22.5894027703115,-21.1198474663234,-20.8137729350305,-11.8732822071688,-13.3585908841912
-3.36491945154712,-1.43319905952153,-2.81607813748787,-3.69451423049686,-1.78334498199417
-10.7660623422021,-2.01757220662793,-10.7729939164782,-6.92911896391815,-2.70667135349363
-4.94808385234395,-4.07224062206905,-7.12595761227462,-3.82120565680725,-4.12895418391541
-2.47945234407731,-5.38570982229351,-3.37330702357162,-3.13740414883666,-2.77650248941017
-6.56423353928087,-11.0465281709319,-5.51628855997552,-8.66153811964759,-6.06515420484825
-2.41738296553577,-2.76317046930344,-4.19449786219274,-2.48022900930817,-2.58696363198529
-10.6923993045383,-1.9426212069123,-10.0491268608917,-8.89442453330439,-2.70915683029531
-8.99722076386966,-6.75255039234667,-9.51588674276689,-6.70215205272552,-7.01408375089872
-2.88109565035891,-0.81864654728556,-2.55164354782158,-2.3287637091073,-1.05823150766326
-3.4316062412883,-2.56132991772174,-1.99843506084764,-2.41948010013814,-2.23294506156213
-21.4657792355696,-19.5014933925632,-7.70395952785751,-19.2709403874102,-9.40220485383835
-23.2166426710714,-40.7863706414805,-28.2516146921518,-16.643412750584,-18.1475445967578
-17.1867107880495,-5.92627852917704,-21.2916332649611,-15.3462402753504,-7.15359631936065
-6.84244459199507,-5.70949314770153,-7.19885841103007,-5.59639424607393,-5.92125254791388
-6.60695755957197,-4.10334308382226,-5.1646458460944,-8.81462858837581,-4.65895202832596
-5.71175176166891,-2.6464395557518,-4.87167558894193,-6.30882705107017,-3.14395126685281
-3.79541643007235,-4.41341835044257,-2.59912421457078,-4.66885629812279,-2.94121066474973
-13.4460417763387,-17.6856808976523,-13.0825681435479,-7.57825439431272,-8.2289627250418
-21.400258785494,-11.9910985468194,-37.6087188594365,-26.2893107908784,-14.4994192206388
-4.23137095957452,-2.63092534444799,-4.42221459837203,-3.27029037191686,-2.90153031201422
-63.7396310502168,-61.8266219620326,-101.935696012427,-40.7137952340312,-45.5143303392596
-5.76006870365612,-2.61900310028772,-4.3455248345404,-5.40479200422427,-3.11220474590484
-15.9153355899037,-10.5779063272593,-16.0502839401518,-12.3109975079652,-11.9139644180942
-5.58245159080713,-2.62205841157102,-4.22808119985487,-3.35627050653346,-2.92145919681527
-9.39126579659624,-4.21283976050678,-4.24711908961136,-6.17445449063784,-4.48773843179649
-24.3140680855026,-16.4818511729735,-23.6014172306488,-14.5993827904779,-16.2498594901836
-5.18704775353457,-15.8191335498574,-13.5124574120247,-12.9714307372911,-6.59066545287035
-6.9881540510629,-6.86770913803737,-4.37938905957063,-5.49975034897425,-4.90879755125751
-7.03594350573516,-16.8907866450239,-8.89004995657332,-8.90869180324766,-7.869627179308
-23.9080519019765,-29.5169153053288,-25.4089161436618,-40.8461684375091,-26.1661430530712
-11.9865403169888,-11.1677772093223,-18.3987500912958,-27.6783492914979,-12.9066449073484
-48.1049796817979,-68.6304820609077,-31.3150725067529,-41.4457146410159,-34.5060783844249
-13.1622516168533,-9.4736004652993,-8.31143046401149,-6.20919221948246,-6.85583688739124
-3.92818843476376,-2.10162497244147,-6.18897010104428,-4.93118260711496,-2.64657639913208
-6.7253474663131,-6.69367928363164,-8.79686213635012,-6.05347785422664,-6.519897402485
-21.4937502939732,-10.5398851342509,-28.4483609694064,-21.6785009834413,-12.0163436036568
-40.5876562982032,-49.8077930988205,-111.368795483309,-64.0840006027838,-47.2281722238076
-18.3025758507836,-7.34849568215205,-22.9374208726537,-17.9203636076754,-9.52884040786304
-7.01205154959791,-2.98371329376375,-5.2997439558308,-5.82458628867593,-3.48145448195824
-13.9539420848162,-9.69739057406192,-9.2150781939601,-15.0657802410373,-9.99984027810776
-30.8473939175274,-72.4694648533649,-42.5724513228075,-38.685221691238,-35.0229843750851
-43.7590674945771,-72.489015289762,-27.69069281411,-31.8958645315158,-30.2575622784452
-20.2933537322665,-42.5163913311663,-55.033200402105,-37.1746633164872,-23.6728442552263
-2.48318657640462,-9.62882790591536,-4.72349470995004,-6.92193563844713,-3.1371405951903
-6.50019684793998,-19.8208230084738,-5.6592681609187,-15.6276444989287,-6.61753977849052
-7.70566275834334,-2.74486311565902,-8.64925547662452,-5.4217563248412,-3.2567601339941
-63.5591477120887,-147.898712685708,-87.2836128320973,-69.0341902730126,-68.9418120860042
-68.8068649213874,-108.161900503854,-74.3332079268997,-54.7578564696401,-59.1082670579057
-5.19086492221073,-2.71643741532468,-2.98130070784229,-3.78445934417039,-2.95362665027842
-4.76520553225968,-2.64569046084111,-1.71133423932384,-3.61075364430129,-2.01883542146209
-27.8289804021978,-12.0246949701435,-49.8507983281564,-26.8062064986793,-14.0664121759588
