"Class_1","Class_2","Class_3","Class_4","model"
-5.80041210943975,-18.7447541049314,-6.1115905535171,-14.8479140482192,-6.60073135972696
-7.37127530194365,-13.3687421833975,-15.4757588069187,-13.4239604365202,-8.75011637286872
-29.9052464546244,-44.0388508296992,-19.4574321175554,-28.7707268979342,-22.4298147059667
-18.5155152953986,-17.9357912587381,-19.9635482177724,-10.5604923083219,-11.7710996663735
-101.642624618375,-144.86427692385,-49.6399919062475,-83.714227893047,-56.8006698648538
-49.1198578352639,-39.9138154930992,-32.3940220020844,-34.3074202370703,-35.317515685636
-17.1687774652202,-31.1815441524905,-37.2965004247618,-20.6952305420801,-19.0261707693556
-10.8784145118822,-15.4046975971446,-29.0337863538366,-16.6791919658567,-12.246842550083
-7.40066602449366,-4.97785119816184,-5.11267025550684,-6.61370666689906,-5.26731835096422
-4.38954505976032,-3.65379898369913,-2.90092524457976,-5.09229870095167,-3.40350947502759
-127.624446978111,-108.77660719217,-56.2018925813319,-94.1220402646348,-63.3649142998795
-14.7231471170963,-25.9224553710995,-31.5287167816923,-27.7399975404277,-17.4638234928592
-6.07166747348815,-14.3809690209145,-9.86627837676547,-7.32832875145203,-6.63897461587558
-11.1601826597945,-7.07621899949279,-5.75658900395658,-6.78494766278963,-6.35729204247883
-6.55033630450597,-4.54710103640784,-4.0815035029033,-7.03093485477205,-4.53911583282403
-6.37462255218175,-2.97471453197839,-9.41178350088826,-4.41734900686111,-3.30695603199205
-6.8191369093429,-10.6685171005691,-4.68564476709686,-6.00509444600674,-5.16380382881616
-10.8166903395252,-12.6166552430707,-7.60049058877025,-8.33309554953568,-8.32171911408722
-12.159200124966,-8.98191183516839,-8.4101936152726,-6.8373807307771,-7.58869531469586
-6.7330255139474,-2.14400888143932,-9.81735387516987,-4.81176265787346,-2.47753941451683
-4.87971267362819,-6.22677496670397,-2.64951764494577,-4.30030479270752,-2.94432851610906
-13.2580174545582,-11.4272213302468,-10.674794544987,-6.91109593035967,-7.6079841047855
-2.68710378886229,-3.40797241798617,-5.31614047764028,-5.05125781129683,-3.11087170143612
-7.57399755081445,-10.982424694766,-8.24443791833286,-4.03148673667176,-4.36112714517586
-23.5887442352607,-22.1533810136756,-10.9749802653845,-21.4851679629024,-12.9611524521581
-16.2400412904817,-7.58931080499661,-21.4282046090605,-13.0325820258488,-8.7646051590735
-4.37578205863855,-3.29697401254823,-4.75922785196061,-3.60745828637248,-3.49901475778889
-10.6313039762419,-8.69036063699458,-14.2730116859948,-7.59039105671952,-8.33905664009084
-14.2804412926259,-24.8882521572074,-15.6954658010531,-15.6384576266923,-15.2634006394857
-14.5149153009808,-9.87191115904448,-26.7976349648031,-19.5041155338122,-11.2671850276601
-17.5133479651709,-22.4118089340807,-11.774189336278,-15.7547187087175,-13.5460653141679
-3.10710318658335,-2.92821803526572,-4.77970403005884,-3.37181731306412,-3.11812144242803
-19.0887746957116,-20.131705904402,-25.7194238130743,-24.2122721436612,-20.5034007573678
-61.410931037615,-21.7404754084021,-38.5141340189011,-38.1846364153775,-24.1282713712531
-6.10863564792533,-5.04089041968771,-4.72740252813614,-7.30874887224692,-5.1571875539516
-15.1882440253508,-4.41407109790441,-10.0068185826008,-10.0571645786477,-5.24570263480335
-1.98890181911661,-4.63073042799241,-9.45427630888313,-3.94781242834095,-2.317804764343
-33.8541639702746,-60.4725696019315,-36.6218441678748,-29.3406465538906,-32.449191799742
-14.0276193126219,-21.8917548667392,-16.077472168558,-15.7146083795721,-15.1798357471719
-8.44987339986905,-14.0076184572357,-14.7338299214161,-14.057748220744,-9.72590414862136
-14.233180204961,-12.9817828082391,-14.5602232831657,-12.7817998542609,-13.3695945911547
-4.01877280058917,-10.8080970159556,-11.1767635739726,-5.48616743705634,-4.60627414986112
-11.7274153618515,-8.08765211237948,-13.5940194116091,-10.3946135648142,-8.89686848357642
-34.9876524473469,-42.744182960581,-36.5861380511947,-24.167226125802,-26.0333991100767
-40.0970604705058,-17.8519214274193,-57.5225394507824,-42.147314501394,-21.1079006526207
-13.5964999934186,-17.3076609020894,-22.8097063424087,-15.1397802327586,-14.736100859911
-70.1499109809282,-80.9742872453631,-55.7457033078049,-41.9336464258681,-46.6436285489455
-6.59300907357674,-6.16098238439451,-4.47941411689241,-6.81117736561329,-5.07655353889218
-26.7900316576781,-24.1462498280433,-48.9277710180998,-18.3853764473518,-21.0844731317944
-11.4495289496239,-11.6699470051581,-15.0243552948723,-16.1531780035921,-12.1786806806349
-16.6448533165146,-12.4256563010304,-12.165070094056,-6.86897907184208,-7.56595188697028
-12.1497334536961,-20.2317006238226,-26.9573715178949,-25.6402562105697,-14.5130539715259
-22.2330469916322,-17.6259801785054,-16.2601766849279,-18.871941733997,-17.5087643389551
-6.9927036129566,-4.49825759835457,-9.12655339389096,-5.36826889504601,-4.93985729668524
-23.5919926945903,-15.0130993660781,-16.3108663816885,-26.6721974604022,-16.4301198569612
-59.246222201728,-26.7694150490516,-57.4014861857871,-49.5526665520766,-30.3471192659395
-4.20170055713502,-2.54760657480184,-6.07466411238921,-3.64184924705707,-2.83865094893038
-18.5221821547781,-36.5651489581735,-16.208541331146,-15.8684685103585,-16.8297059407584
