"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Price_1",-0.0767274167783779,NA,NA,NA,NA
"b_Acceleration_1",-0.081938249652187,NA,NA,NA,NA
"b_OpCost_1",-0.0962179164449964,NA,NA,NA,NA
"b_hev_1",-0.146152953196541,NA,NA,NA,NA
"b_phev20_1",-0.347923519308313,NA,NA,NA,NA
"b_phev40_1",-0.135636174976355,NA,NA,NA,NA
"b_bev_1",-2.14422931747936,NA,NA,NA,NA
"b_bevRangeRel_1",0.541639998106513,NA,NA,NA,NA
"b_noBEVFC_1",-0.20642858376183,NA,NA,NA,NA
"b_american_1",-0.09257334952672,NA,NA,NA,NA
"b_chinese_1",-1.48974967098347,NA,NA,NA,NA
"b_japanese_1",-0.232553848209867,NA,NA,NA,NA
"b_skorean_1",-0.511432114186839,NA,NA,NA,NA
"class_intercept_1",0,NA,NA,NA,NA
"b_Price_2",-0.27133127752128,NA,NA,NA,NA
"b_Acceleration_2",-0.040582783237917,NA,NA,NA,NA
"b_OpCost_2",-0.189548392904197,NA,NA,NA,NA
"b_hev_2",0.489838718018143,NA,NA,NA,NA
"b_phev20_2",0.467760950163999,NA,NA,NA,NA
"b_phev40_2",0.347898494797754,NA,NA,NA,NA
"b_bev_2",0.081398595896863,NA,NA,NA,NA
"b_bevRangeRel_2",0.29971430263845,NA,NA,NA,NA
"b_noBEVFC_2",0.18276636079663,NA,NA,NA,NA
"b_american_2",0.161532084393573,NA,NA,NA,NA
"b_chinese_2",-1.56985401167807,NA,NA,NA,NA
"b_japanese_2",-0.0264643211785478,NA,NA,NA,NA
"b_skorean_2",-0.257276848505252,NA,NA,NA,NA
"class_intercept_2",-0.0618419423958701,NA,NA,NA,NA
"b_Price_3",-0.0665190293189301,NA,NA,NA,NA
"b_Acceleration_3",-0.109259074206507,NA,NA,NA,NA
"b_OpCost_3",-0.190713198464673,NA,NA,NA,NA
"b_hev_3",0.203953020648099,NA,NA,NA,NA
"b_phev20_3",0.201549815165285,NA,NA,NA,NA
"b_phev40_3",0.223844664945179,NA,NA,NA,NA
"b_bev_3",0.332685707782102,NA,NA,NA,NA
"b_bevRangeRel_3",0.256295438549223,NA,NA,NA,NA
"b_noBEVFC_3",-0.492344045712496,NA,NA,NA,NA
"b_american_3",-0.434132966588852,NA,NA,NA,NA
"b_chinese_3",-5.01148699827123,NA,NA,NA,NA
"b_japanese_3",-0.0724213067676382,NA,NA,NA,NA
"b_skorean_3",-0.74608910015332,NA,NA,NA,NA
"class_intercept_3",0.0362944793696307,NA,NA,NA,NA
"b_Price_4",-0.0468837537158908,NA,NA,NA,NA
"b_Acceleration_4",-0.146975039915403,NA,NA,NA,NA
"b_OpCost_4",-0.166738608426442,NA,NA,NA,NA
"b_hev_4",0.113499818560656,NA,NA,NA,NA
"b_phev20_4",-0.00803319526708026,NA,NA,NA,NA
"b_phev40_4",0.241450075208168,NA,NA,NA,NA
"b_bev_4",0.573835357593266,NA,NA,NA,NA
"b_bevRangeRel_4",0.422182939207786,NA,NA,NA,NA
"b_noBEVFC_4",-0.359272344775801,NA,NA,NA,NA
"b_american_4",0.0116085603081519,NA,NA,NA,NA
"b_chinese_4",0.0221569168951392,NA,NA,NA,NA
"b_japanese_4",0.219813709654736,NA,NA,NA,NA
"b_skorean_4",-0.293822011467542,NA,NA,NA,NA
"class_intercept_4",0.0162295873966459,NA,NA,NA,NA
