"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Price_1",-0.0762242765907154,NA,NA,NA,NA
"b_Acceleration_1",-0.084578680212719,NA,NA,NA,NA
"b_OpCost_1",-0.11966462187218,NA,NA,NA,NA
"b_hev_1",-0.257951325619869,NA,NA,NA,NA
"b_phev20_1",-0.485547862534356,NA,NA,NA,NA
"b_phev40_1",-0.143720356028407,NA,NA,NA,NA
"b_bev_1",-2.40237582460261,NA,NA,NA,NA
"b_bevRangeRel_1",0.642044052847982,NA,NA,NA,NA
"b_noBEVFC_1",-0.288785834335635,NA,NA,NA,NA
"b_american_1",0.0688178190029753,NA,NA,NA,NA
"b_chinese_1",-1.35629521917225,NA,NA,NA,NA
"b_japanese_1",-0.182427504422933,NA,NA,NA,NA
"b_skorean_1",-0.259710437383745,NA,NA,NA,NA
"class_intercept_1",0,NA,NA,NA,NA
"b_Price_2",-0.203587895202013,NA,NA,NA,NA
"b_Acceleration_2",-0.0909058585260905,NA,NA,NA,NA
"b_OpCost_2",-0.191184203263258,NA,NA,NA,NA
"b_hev_2",0.2771898559897,NA,NA,NA,NA
"b_phev20_2",0.432982207215538,NA,NA,NA,NA
"b_phev40_2",0.228700358098085,NA,NA,NA,NA
"b_bev_2",0.259783780333412,NA,NA,NA,NA
"b_bevRangeRel_2",0.348519100182213,NA,NA,NA,NA
"b_noBEVFC_2",-0.190483764127183,NA,NA,NA,NA
"b_american_2",0.211135502856189,NA,NA,NA,NA
"b_chinese_2",-0.701887229345884,NA,NA,NA,NA
"b_japanese_2",-0.0193438775566883,NA,NA,NA,NA
"b_skorean_2",-0.244466650722484,NA,NA,NA,NA
"class_intercept_2",0.33735014873183,NA,NA,NA,NA
"b_Price_3",-0.0781369530415665,NA,NA,NA,NA
"b_Acceleration_3",-0.0720419750892893,NA,NA,NA,NA
"b_OpCost_3",-0.149509756439409,NA,NA,NA,NA
"b_hev_3",0.143810417713392,NA,NA,NA,NA
"b_phev20_3",-0.023420895793781,NA,NA,NA,NA
"b_phev40_3",0.257690778932095,NA,NA,NA,NA
"b_bev_3",-0.0145135194806722,NA,NA,NA,NA
"b_bevRangeRel_3",0.190085090297587,NA,NA,NA,NA
"b_noBEVFC_3",-0.352320546540943,NA,NA,NA,NA
"b_american_3",-0.509225714790461,NA,NA,NA,NA
"b_chinese_3",-5.21260573722737,NA,NA,NA,NA
"b_japanese_3",-0.0683735485997242,NA,NA,NA,NA
"b_skorean_3",-0.80702944558755,NA,NA,NA,NA
"class_intercept_3",0.20679600726805,NA,NA,NA,NA
"b_Price_4",-0.0231598783621213,NA,NA,NA,NA
"b_Acceleration_4",-0.172273196294376,NA,NA,NA,NA
"b_OpCost_4",-0.121381990282846,NA,NA,NA,NA
"b_hev_4",0.353287270172808,NA,NA,NA,NA
"b_phev20_4",0.0906309399280394,NA,NA,NA,NA
"b_phev40_4",0.568453065295069,NA,NA,NA,NA
"b_bev_4",0.602944977063069,NA,NA,NA,NA
"b_bevRangeRel_4",0.279468787592163,NA,NA,NA,NA
"b_noBEVFC_4",-0.44884259299755,NA,NA,NA,NA
"b_american_4",-0.0198064284909238,NA,NA,NA,NA
"b_chinese_4",-0.216682504224122,NA,NA,NA,NA
"b_japanese_4",0.00184119266880074,NA,NA,NA,NA
"b_skorean_4",-0.615041666318967,NA,NA,NA,NA
"class_intercept_4",0.0141202516445119,NA,NA,NA,NA
