"Class_1","Class_2","Class_3","Class_4","model"
-10.7042318339216,-16.3427131700791,-5.06362116721752,-14.1132822951872,-6.40071188321749
-1.77083569207779,-0.868708329519735,-3.08547790507394,-2.23655564253739,-1.1062317099482
-14.5949856431337,-14.8413297189889,-11.4750890111777,-11.9604568340713,-12.418124429292
-4.42190851109258,-1.6872340184051,-5.80404912811191,-6.49852856939483,-2.20926672159681
-8.98447047800965,-10.1332338372058,-4.6470295376436,-11.0898757969025,-5.89073841630854
-5.31494761461738,-12.6986707866538,-5.78928857276034,-8.26872045029646,-5.89020421751673
-3.48191957224107,-3.77432388062285,-3.6188188521935,-3.46088503050724,-3.56397541180866
-57.9763965620208,-41.7314346707634,-61.0094845707174,-40.5329976805989,-43.245556232242
-17.9315266339942,-34.731045309511,-10.3346905460821,-19.0556720432952,-12.0228164426834
-19.2656171322574,-17.3132490523396,-45.131906686162,-19.7497925959756,-18.8475145930628
-9.14830406231344,-11.3559647861985,-11.9479669508098,-3.75984331135651,-4.19151935829135
-1.63934859494264,-4.82096401785581,-3.16261061949245,-3.673431488268,-1.9124038269716
-3.82219091931792,-6.627262104822,-3.84604450022547,-3.56032339840418,-3.78876240230085
-2.97966316868892,-1.22804232182369,-4.86753519529869,-4.3646100109183,-1.72858596152945
-5.54226878207565,-4.3585090621157,-2.00999378857794,-6.05796349108209,-2.58845338463846
-34.8358332294951,-41.9240244465627,-33.5501666920628,-35.2306985713864,-35.2204411549333
-6.44569548653037,-5.22785421047856,-6.61171553764288,-5.23442528745404,-5.46278169444253
-10.4449721289189,-4.17399429460592,-9.06276470256737,-8.79539235899302,-5.05187855612007
-66.093936921706,-31.9841035491951,-76.2833963237838,-54.5250949801206,-37.9321942800241
-10.958276330062,-11.5885418791019,-4.60911407321915,-9.33095218867954,-5.4868303836423
-3.34395981141988,-1.38944134186279,-5.65590546728839,-3.09514948328768,-1.62891525573345
-32.9044637961614,-65.2638755413913,-58.447372105465,-37.0629270177433,-35.5659023379543
-6.25548198340056,-4.50843271273033,-5.84162741090381,-2.97676769658017,-3.31883877810284
-12.4403878881614,-8.65581074025827,-21.2863136598074,-11.9704443171495,-9.50458186209938
-13.5779319670927,-6.97926280970823,-15.4856510527011,-10.8741562673904,-7.83338695997972
-8.48767980827254,-7.64646061166295,-8.63985577868104,-5.67735876778187,-6.45022622604433
-12.590322659761,-47.3311325110016,-42.8409950660006,-30.0605320135078,-14.7488348766255
-6.90740032908547,-8.87806159956973,-7.28455014024718,-5.68677872170064,-6.53031364339976
-10.9395904896353,-5.05602135932813,-14.9662910484223,-9.93873962015886,-5.91149085003555
-9.28802476032676,-5.92206666070967,-7.95166620787607,-7.42791595580311,-6.50374802919165
-22.334461006471,-17.3881391425705,-30.0684850124803,-31.2145409561804,-20.0966894698708
-4.00118804787086,-2.39202644651574,-3.41749508489285,-3.0607312314549,-2.63226969554074
-5.13419313567365,-4.32048349405,-1.9967035610642,-3.93485281258632,-2.35240943281588
-2.68147108745157,-1.24430433033677,-3.40781351748771,-2.77233637911399,-1.49047203618924
-26.8403624920084,-10.8791873166027,-26.9287037815685,-20.4188382291651,-12.2350364491645
-2.57138345445479,-0.898216272131808,-5.8413769265241,-2.96709136368105,-1.13768127384972
-17.531723080686,-13.0025819498553,-23.7500697829101,-18.3235408385657,-14.4418085509606
-2.5784187186133,-1.07210863178254,-2.0031854765994,-2.37907436193266,-1.30975660471842
-2.6092441447892,-0.834292419438074,-3.95416721984766,-3.04461687298194,-1.07377512441331
-10.8718633004198,-13.0885473312712,-19.3125456342765,-9.09131420156561,-10.2010240415409
-3.08658640989559,-3.77457535124131,-3.53397015799377,-3.32273679148892,-3.32557930787755
-26.2212827294681,-49.8966616805563,-110.744315457294,-68.0202298617388,-32.9977033947669
-5.24977711916924,-18.3640160773601,-10.1455038802165,-9.81017736543882,-6.05743053934294
-3.51475927909339,-6.32587039913309,-9.59833561844968,-6.77028555967628,-4.10996362141803
-49.0686815561719,-83.161923489985,-103.271548513635,-79.5800198972469,-55.8827973972775
-13.0842606774,-4.48139461886516,-12.7285181922201,-13.6018158714665,-5.8008286351505
-3.24275203887428,-6.10748802985583,-6.91657330567699,-3.81482259278825,-3.66090472956187
-2.26424608220673,-0.988534661562391,-3.26612938658489,-3.4035375832081,-1.23458848335285
-17.4324873149506,-41.6558331912099,-65.4023037957838,-41.391298481572,-20.6479502704547
-47.0652877155103,-58.1790743527828,-53.554739692973,-21.7123330332616,-24.3411796708123
-10.5521785695377,-8.18482676643915,-13.3146079092749,-7.66897478799795,-8.27904832102194
-2.53312013324953,-3.55090082467353,-3.20522026297047,-2.41986107093959,-2.63975117454292
-4.88286263986677,-7.15291964464822,-3.31921142990427,-4.76244070013333,-3.72034814627739
-5.86571491411279,-5.80874823315317,-3.68351005930772,-7.42815167593584,-4.44306482371712
-3.07824978133302,-5.12223941909976,-9.1649340546908,-5.1446055381892,-3.47986966609841
-6.85993314404775,-5.8715655266982,-3.72915398596001,-6.98357981816765,-4.41299824846349
-5.00790895689935,-4.90895577827161,-3.79182798559308,-4.39187644876955,-4.15735185969849
-8.64578928697671,-7.86388332411063,-20.7252521362102,-14.5869678392526,-8.63580099456594
-5.1741907023859,-1.70839986606498,-5.0416347521314,-4.23827092868269,-2.04041288059729
-13.6206284518323,-10.0311590468268,-30.0059849977279,-16.0981114094526,-11.2144847946134
-12.535125888281,-16.6698434167713,-14.4158190703098,-9.90683221945766,-10.9559907872224
-20.9782443845015,-17.8442434464691,-18.2910828322527,-15.9682524351747,-17.3793392315386
-1.57237772807058,-0.646759130568636,-2.80619097352116,-2.20287072057767,-0.884566895752094
-28.2153454707152,-38.8484491515723,-16.3854140960658,-17.1811616070939,-17.4758310307495
-5.2005418027485,-6.47557649586068,-10.8350288582818,-9.51229136042856,-5.99621712002773
-5.85307610021749,-4.46615550801513,-11.258021482843,-8.81646718795585,-5.2393809718146
-1.88819043913807,-2.82512931978312,-1.95247922767454,-2.81241736409671,-2.05077280172278
-6.96305786139397,-10.1705491934602,-4.45603107575135,-5.77290349003374,-5.02164457258092
-4.27012813584479,-2.01511163867148,-7.92124587474109,-4.74439185565563,-2.53400755880988
-11.1822431273652,-6.74988805323141,-7.75885170258467,-13.5574510465755,-7.67845648377798
-9.95036012231027,-7.58271322715824,-8.07978860956535,-13.7168056788197,-8.36054468473028
-5.05843616658889,-4.56587817779735,-3.91878089536377,-7.42435685185132,-4.41108134127121
-22.1814460237233,-19.094045873972,-9.04801068515609,-25.5255924995857,-11.3806927881604
-9.48983744905018,-3.56055448011565,-10.2669898945682,-7.09741631987268,-4.08195433508212
-2.44330955671098,-3.09183964904584,-1.68086527584875,-3.2472735573537,-1.95076949576026
-11.6267988610177,-13.437948486081,-36.1679530468673,-16.4925158193593,-12.78494616703
-1.32355548322855,-1.75311333048112,-1.66572216674034,-3.17221821349455,-1.54512684444108
-2.07986838701335,-5.12258453583235,-4.52257976966008,-2.45157012809013,-2.33111611802257
-15.1475510454063,-5.92344571491308,-20.1413388994938,-17.0991745138917,-7.39829243056515
-2.97007351047562,-2.90873682448747,-3.82469488910945,-4.0681606818047,-3.11836867687283
-6.91916509568535,-3.29251380759349,-7.38449038832464,-6.71384658549643,-3.81377035320319
-35.5430538966603,-16.7294351994446,-33.6516904796573,-26.53023806844,-18.9101018764786
-5.69832000994154,-7.74480365634371,-7.54091866494798,-3.5451778100786,-4.00060470475358
-5.72378005328993,-5.48792279042009,-6.54632555953315,-2.75353318539703,-3.08620918726884
-47.0351891367401,-66.2716545118692,-89.6941714407123,-58.4561296635529,-53.3826883666954
-16.8463956530957,-9.21357052959845,-21.2641950014697,-14.763474999508,-10.4194521115292
-4.582873308426,-3.2706738021237,-5.88281671487968,-3.45571750109002,-3.46555203511315
-65.9948671804847,-148.769015668143,-64.861015836786,-83.195765868248,-68.7259156034683
-17.0693150032317,-21.6787592806397,-29.6319958036402,-16.7331538193921,-17.8199856640834
-4.50291651518448,-1.85965455976732,-4.26769933483547,-3.38429846255281,-2.19092163271873
-2.65333667333624,-1.62277600005513,-2.34018577461341,-3.09994379787379,-1.85666288666134
-3.01533420847247,-0.903100411312612,-2.43178286928278,-2.66849564716772,-1.1425055793973
-2.13545055781048,-1.50553438495252,-3.90293347201832,-2.50928090846671,-1.73712423563392
-6.50997576487232,-6.6881441147437,-17.9047076159047,-9.71375165684344,-6.97283366169088
-14.736736896379,-20.1632105635399,-9.15572405843599,-10.5674193638108,-10.0662801541154
-44.8039784117321,-20.7211838188046,-56.4818232815646,-43.5625902184853,-23.7265612348012
-16.9598492261939,-40.9265605990161,-21.5508460179072,-12.6526869666171,-14.3127858773659
-15.6040211481708,-13.3889537329298,-15.6965354931078,-7.70289395664995,-8.42722886208956
-131.312886104173,-166.26708138718,-152.920229349127,-64.7718220451888,-73.088722375589
-4.38518284630282,-5.52462966926541,-7.54969425007298,-3.23557260720888,-3.71727134629279
-31.917821928251,-16.3961939756016,-23.8747098710809,-15.2749547194495,-16.5067238203015
-5.04337697466354,-9.97038344252548,-5.27640728434814,-7.2610845203801,-5.46330330071401
-11.9224969212423,-12.5148131268638,-11.8165876514857,-7.90695580933008,-8.86160022634489
-11.1026386815387,-10.7001200210763,-10.1847157068877,-8.09398391300842,-9.10266563384205
-3.24947358619154,-1.51635216992959,-2.57092891274998,-3.09694535458488,-1.75492634388664
-83.0296494746871,-60.8366217743875,-70.9827302359404,-37.3504206007355,-41.5249779159621
-24.1881065449011,-49.7459955128968,-39.6592082602072,-35.2593429608664,-27.3846167127666
-4.97525321479392,-5.54263267323212,-4.69827685479597,-3.38468685280191,-3.72635535854061
-4.85895125057624,-3.55990577633076,-3.3717563296354,-6.74239408130487,-3.70518440931636
-8.10679246123903,-15.9873042663068,-17.9153068911611,-14.96836337159,-9.78329652177283
-18.3687931813321,-18.3195385874517,-13.2280848582525,-12.61661423943,-13.7367734012989
-19.5859927093311,-15.2690056561458,-25.0726841481015,-12.0672493484419,-13.6520922687339
-4.24805996796385,-5.78306139836781,-4.82522419844944,-3.78573227774825,-4.19351828359814
-2.08945935286892,-2.93074558171907,-3.76491369785435,-3.05763680372499,-2.35792854822174
-22.1760488555871,-15.0215223859699,-17.9688655209256,-10.5234370100747,-11.6190162936879
-8.19116036324942,-8.24488124333016,-11.7296294635506,-6.19911311459566,-6.89217168184223
-14.5463010138462,-9.28751960325133,-26.4591369960215,-12.300962026042,-10.4190745607595
-2.99242086539301,-2.39448701584132,-5.4376031028459,-2.26260716947758,-2.47517643583045
-2.30976903239363,-1.19523513931637,-3.61773068786371,-2.9094390788062,-1.43407754269437
-4.48281261754199,-6.16114933730329,-10.0516082917116,-5.56957976272464,-5.02813721068015
-21.4219150781186,-27.7563996913981,-16.3974154223753,-14.5322087393712,-15.9719618290244
-3.39698006149713,-4.3159961604022,-3.75622420744654,-4.14464435248496,-3.69923189633172
-26.2853123002949,-10.2684490291306,-24.1527366604074,-17.9672771406804,-11.4770610711184
-2.21876790066688,-2.4031806691108,-5.97435746998779,-3.4501473037974,-2.45322054280241
-3.39490753171354,-1.38607198594337,-5.0141333332594,-3.19481526474086,-1.71367217884175
-3.85105270516683,-2.19399598183345,-3.47740440830356,-3.27176470382923,-2.43261623570173
-4.68159205353256,-2.8420356787937,-6.70073522123473,-5.70581877781646,-3.35773753037415
-3.45907903732161,-5.09882783179537,-3.66183206922373,-6.11292743574329,-3.87687957086265
-4.01551066077724,-11.2802141314657,-23.6376615432546,-9.93054351177014,-4.82348760469967
-10.7644842952446,-6.34864849169405,-5.13255906984209,-6.3497672180387,-5.70514502146426
-8.16243222179039,-6.77809939343603,-6.5061320487045,-5.54509278070029,-6.16203641493796
-1.66026049283336,-3.65549202582498,-5.97528126514327,-2.70977679889085,-1.93262850089316
-5.54513573982046,-4.33628253311562,-2.90879438661279,-3.09608782966032,-3.13695252492521
-3.03543868951788,-3.3318097483162,-1.71109835337814,-2.57430775816108,-1.99085026342989
-8.76473518943646,-8.40056379799345,-18.5370533944382,-6.8578273521135,-7.74846342428564
-15.4641510779674,-5.67498683537884,-21.3977174590602,-17.0094714408097,-7.33519101209736
-23.1317372163024,-23.6837827427653,-29.0478392226362,-12.8920859999566,-14.5298658220826
-4.0457967515684,-8.90947675343426,-3.88452390652678,-5.4612231395439,-4.15296574285638
-6.58622767392731,-3.52710003148931,-12.0994937687915,-7.09398509563492,-4.09391607714733
-12.0127809622602,-6.63915144023324,-18.5808393719341,-7.78723893269767,-7.41016347936518
-9.02283845087766,-11.9598017352166,-10.1604304770274,-7.05005800251414,-7.97858645209779
-9.89253508395983,-23.3006397043462,-27.1615149324892,-15.4443704676775,-11.1405208482643
-0.869744153653549,-2.95504545351885,-2.68423025695593,-5.69212994523807,-1.32885570905164
-2.10598703561706,-2.15857621080016,-1.45154562369778,-2.66587675069168,-1.71775785880203
-4.96116085524524,-11.1158716509033,-9.01173030003852,-16.1781597748642,-6.19864603529554
-6.35145177425309,-2.61303198106229,-10.5802393203012,-4.68065645925805,-2.944965474688
-10.4139975190423,-4.83791589151911,-10.827584181925,-6.34489909426763,-5.3368665282763
-30.9746110711415,-37.5021357569918,-26.901844059786,-16.8871998829757,-18.5249962532886
-7.99226643601421,-12.0359843817932,-19.6229755582726,-11.0190135247353,-8.98321924816881
-10.413548079198,-7.03087632082402,-13.2507187810527,-7.29168743890317,-7.45181016552048
-4.0066158085495,-3.72352745579793,-2.89458524664752,-3.29149369834692,-3.19824218033077
-12.7405741297638,-12.2758745331582,-7.34697402738081,-10.566920399489,-8.32127732298478
-6.94448961146382,-17.4827122664668,-9.44756532808152,-14.6903044725869,-8.20564379189754
-5.12656232328418,-4.68842245820311,-7.09736629962669,-7.19179609679565,-5.21321479062051
-6.69003055157052,-2.81323458383468,-4.85015241360839,-6.66201707027226,-3.33124125867077
-27.9220142744331,-22.2254285250236,-67.6850040485374,-24.2775585380877,-24.0678190214288
-12.92373337204,-5.88610187337625,-12.3994082576639,-19.005718415751,-7.23718160636765
-5.35841407578808,-2.29302408298941,-2.66090528568224,-3.29105666783604,-2.56545444645793
-16.9361173091642,-7.45314075555826,-25.374843793243,-12.6462730482553,-8.65830302030787
-6.97019306204049,-3.08607099699912,-10.1673801700971,-9.92430378783207,-3.79382356243268
-4.79891726293828,-3.65284323768058,-4.7338265129677,-4.57085946238999,-3.98653364356322
-8.05781331115302,-7.19632452024002,-5.10692461497184,-3.07183685349891,-3.40450313252087
-68.0718826260093,-40.7158998992758,-99.2493046521384,-71.2424591072202,-46.6788607506837
-29.5879899065128,-23.9510751914635,-15.7301401716816,-9.79890232070933,-11.2139695329647
-47.7878204278783,-41.0684688445062,-81.1748433611419,-45.6283019420181,-44.2696636939492
-6.08124189188419,-5.76187051794696,-5.8457722817271,-3.20852333494561,-3.6401584882379
-1.9702383814992,-7.34023878354132,-13.7830116422761,-7.39201436344654,-2.56645022627539
-13.5807700551525,-5.55163736494274,-9.29808970527557,-14.1008552865914,-6.56237601849004
-8.69495210649611,-8.41503660902874,-4.29353707385105,-3.37733312599142,-3.8500789978498
-2.96962332059393,-2.06880945096748,-2.42198801539189,-2.34112947026067,-2.25374679881195
-2.20376350784966,-2.12893374091702,-6.29532929194735,-2.76104524145058,-2.27344848635388
-7.16603666606259,-21.0116577516763,-27.3493383556824,-14.5573899731373,-8.54431232104837
-14.6301841134818,-20.0558168935931,-45.5509387384115,-28.7926004293894,-17.3152291405226
-24.9600870843057,-15.4242554499922,-12.2463979706146,-18.6303169827492,-13.8265261300128
-4.10786937747147,-6.79791440952983,-2.54491401471889,-3.12405179589934,-2.81130235072333
-7.16363333096143,-3.30331214355446,-8.95500684696658,-6.26607721881343,-3.82571692427572
-3.01047443796177,-1.42081306534077,-2.12279398320248,-2.67416026311796,-1.65507438377804
-3.17070827177033,-2.56877102713868,-8.25071869836513,-4.00122204418549,-2.85795475740488
-5.79889199795984,-3.77827800942306,-7.07181653896527,-8.06393032850355,-4.51820056666971
-9.3915068881807,-10.6804244880705,-9.25623780649463,-7.03135666850157,-7.85729367267101
-13.365106729978,-9.50898397530973,-7.99208619758301,-17.8584552907864,-9.30381344030609
-3.84581128595325,-0.837495318868522,-4.79032566396977,-2.63875589099356,-1.08388504992115
-2.89153353754338,-7.53414020965347,-6.20782093340379,-3.1637346290445,-3.12983326804646
-8.46489759202777,-2.51193348038612,-7.9395000292535,-5.34381864672566,-3.01800983405721
-6.83488967489283,-15.843759235136,-15.5559963499379,-8.71001480765567,-7.47469919898206
-8.10615789259575,-6.38259235513148,-7.68014974635748,-4.56814304428749,-5.02869692300537
-18.9496864420081,-6.75839875263402,-22.1968362610995,-13.7513652985339,-7.92700871459802
-18.6496984795674,-15.8232604822196,-45.3097821810275,-21.235006579713,-17.4134431890414
-15.394059771433,-9.55989230040413,-12.7590590206028,-11.8241270491693,-10.6347370025803
-6.32980703198903,-8.54887875266036,-8.97936511295989,-6.94614521975065,-6.84886566615709
-2.40554320803869,-0.625251308153554,-3.37312860040748,-2.92833464516628,-0.864735221837575
-27.4714331591566,-34.1190798628909,-19.3755941796378,-25.4645571144864,-21.8120513165514
-53.8454297856862,-49.0912517880509,-58.5727563391489,-20.7869966989667,-23.8236136576591
-9.7849618364926,-21.7716042679021,-9.56803144246454,-10.3542242444058,-10.0235036911328
-4.39732134789383,-5.18468867222209,-1.8472402998154,-4.01204620677071,-2.20303628650576
-2.9769294209992,-2.72301198980719,-8.65997349528477,-5.50910189495043,-2.97426211867154
-6.45926056779216,-9.30866529786292,-6.3770403416915,-8.50852969176821,-6.75450821432812
-12.9089353552712,-6.17687957874436,-11.5476079504515,-11.3964113078229,-7.33206986538177
-7.8057326747267,-2.9564009869098,-4.1209963480319,-7.26106130424973,-3.45336956557996
-15.1555801358733,-16.5429956254067,-9.07129985546769,-6.87099080039439,-7.59335290673422
-4.37184609457012,-2.4096085756698,-4.9672591925013,-4.72092360953301,-2.76178865907229
-8.21894541602593,-8.68512192242441,-8.5935762569169,-5.77917975528099,-6.49958587780432
-7.33410357977577,-6.26254366617538,-11.6815968414134,-5.46258273303459,-6.08211299569946
-3.74399110356899,-3.35076426872636,-8.02785538200414,-3.63888688945195,-3.58427745113955
-60.3492355679592,-60.1066362148487,-89.8460561599759,-31.6620764287917,-35.1524367662488
-30.40078839606,-29.344170030654,-47.3359340212397,-36.5611721151622,-31.1846987531385
-5.49572385640007,-4.33526497988033,-7.70056672784748,-5.39702534848007,-4.80973743595089
-6.19716072182069,-1.93316449479467,-3.070230280629,-5.38098352986811,-2.46509489994243
-5.66494693182355,-2.57976993710408,-4.40686390817844,-3.96124845035392,-2.90635533180398
-22.4554478630396,-18.7112889472395,-20.9897430844529,-12.5938291139842,-14.2144457875612
-3.23804404760813,-2.58581692676071,-2.21188554844102,-3.77436859463027,-2.51202285115998
-3.23621059322675,-1.3646119689256,-3.08480859446458,-3.86574271819312,-1.71603840337113
-9.93220017008155,-2.0000436612196,-11.5867050207865,-7.64124980304759,-2.68866427375025
-4.4128625920614,-4.01665967932553,-7.27959571701202,-3.7399461815847,-4.06334236859043
-2.50203585581826,-5.16589496838513,-3.35093160021113,-3.21145054212214,-2.76819097899298
-2.41888726544414,-2.42928783784577,-4.30592873435794,-2.63168984904781,-2.51865909636213
-9.31504413104089,-2.02895346534231,-10.6727792811829,-9.4306075781863,-2.79488929746632
-8.81210850917753,-6.08445873882861,-9.23411737951341,-7.50850317493378,-6.5947360281498
-23.3069217080988,-39.689559946846,-28.1096153675976,-17.1494639157572,-18.7923724039673
-15.3164453731198,-6.16235752594692,-22.1044198553147,-16.3803972929744,-7.38865813671721
-6.62010579925963,-5.45341904167772,-7.39913226187659,-5.73484783879254,-5.82498089048817
-6.04030099886935,-4.09319173166473,-5.55900482621964,-8.96315850168859,-4.6711663423553
-5.23075028312993,-2.93118059923828,-5.25568355062478,-6.64111208246899,-3.42752433053886
-12.3883828178722,-16.9070655998774,-13.1078765409359,-7.53935129116889,-8.25063478927275
-62.7613394689818,-62.3655428619706,-107.953954754948,-43.1519101113822,-48.3876498275768
-155.736645434811,-149.665399339267,-53.0446993615416,-89.6293858539774,-59.9063550462823
-5.31896169038619,-2.71682281172245,-4.60119230932723,-5.35421076894059,-3.21100461144565
-15.041527754876,-9.51778752019511,-16.2586296533318,-13.2487230120955,-11.0523263289686
-30.7711118554184,-25.5408603513853,-33.9823876203944,-37.6696454117475,-28.0965700331884
-5.02836730879572,-2.65592120168352,-4.43423075645331,-3.22843830052649,-2.94882468080344
-4.93648937914991,-2.11799869861505,-7.24085018321245,-5.97798744456315,-2.62955852297978
-8.55991236268212,-4.02313128623314,-4.17046407760187,-6.30719166653599,-4.35418253962505
-21.5796465804901,-14.7974503352218,-22.774876132006,-15.5943406894564,-16.0002006350138
-5.6259697199591,-14.3367422843181,-14.6155364659671,-13.4756261006965,-6.87422031542748
-7.24586052520831,-14.6436252832954,-8.55880309691745,-9.26364525044168,-7.96348987283841
-22.5464767958456,-31.8098280763337,-30.0659724034689,-39.1525333430986,-25.6149186112119
-10.8235524286834,-11.2102055724526,-19.4018669807233,-28.2242418413172,-12.3176455822459
-44.1884111760493,-63.1922945933522,-32.838894199037,-38.4414996706469,-35.9738343130971
-3.53951745007933,-2.1233298838325,-6.8530408727155,-5.05754569611926,-2.65667604507695
-6.54154060030785,-6.15943985891504,-9.05124331161393,-6.4580972051746,-6.45104219876411
-19.9837798576819,-11.412784478343,-30.963927784101,-22.0664722006557,-12.8871863638448
-38.4228664186484,-50.3738315391299,-120.145673596142,-68.0217919563675,-44.7282638309019
-16.8137182275872,-6.89272608662081,-23.1313705023242,-19.5339502417513,-9.07086887864642
-6.47246636101475,-3.06284888018804,-5.5151986814577,-5.82164692379323,-3.56053787424271
-13.8090867723972,-9.37868290500345,-10.0787159790429,-15.6443790671027,-10.2135114609787
-14.8607943539936,-17.3894258942847,-8.92356380173215,-11.220148448585,-10.1254482195971
-41.1920469647178,-68.469268470447,-28.0882418806989,-30.4807899614115,-30.5157119694643
-2.92813732447066,-8.80832911388131,-5.27322291658116,-6.64995793967175,-3.5103621165916
-7.31480550269112,-18.4171620170198,-6.11322361410433,-16.0629171143032,-7.14928541859329
-64.9603081904835,-139.370453326794,-87.9437785443005,-69.573346702993,-69.7243519329811
-65.5558595844042,-103.058524438462,-76.9670893186146,-54.9341083564035,-59.6205603033118
