"row_num","gen_method","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","class_intercept_4","LL1","LL2","LL3","LL4","LL5","LL6","LL7","LL8","LL9","LL10","LL11","gradNorm1","gradNorm2","gradNorm3","gradNorm4","gradNorm5","gradNorm6","gradNorm7","gradNorm8","gradNorm9","gradNorm10","gradNorm11","stop_ef","stop_status","pruned_optima_row","end_conv","end_LL","end_ef","end_outcome_status","end_index"
70,"logit_random",-0.00534582148097024,0.0500059513011922,-0.107508398646005,0.100862061411833,0.00585081425054866,0.312572660074053,-0.106821884700311,0.394640522550628,-0.462845472829737,-0.108907057329755,-1.50833881244196,-0.180290994797975,-0.400809722476267,-0.093949502569555,-0.0273046919750197,-0.0345596515106993,0.157817302490921,0.030525141842456,0.339049162833795,-0.483575913259472,0.988551686958044,0.32332567085436,-0.0877504915917568,0.671676092942464,0.0235629167008423,-0.887333687733511,0.0274965744340925,-0.11574465613014,-0.0657983453506752,-0.0347689759978422,0.00177829558495289,0.0213879654660604,0.252304913285056,-0.114884453116178,0.59741068278467,-0.364525841989884,-0.115860887195376,-0.17346299576276,-0.0804357775892394,-0.625162875369822,0.667529315635964,0.0589419665344201,-0.134594649848923,-0.100414901205818,0.0122964405742044,0.00110493748010809,0.310329186897043,-0.227962506809099,0.107206159123877,-0.13670338206589,-0.191689614769852,-2.44752011802161,-0.0328526151664217,-0.145096909528523,-0.530318438074678,-9651.37105640398,-8695.32279028812,-8538.60251612583,-8359.17243402215,-8313.65246686774,-8307.43804743432,-8306.23319623047,NA,NA,NA,NA,NA,1383.88677600728,1361.06695758538,1995.49903721694,851.108402113903,529.299416912585,196.351299158729,NA,NA,NA,NA,0,"pruned_test1_too_close",2,1,-8306.06344169288,3,"test0_worse_conv",2
71,"logit_random",-0.102634540753975,-0.189131478341488,-0.175539491642145,-0.0400488869661246,0.0105848110012149,-0.0117088382209734,-0.313215053027238,0.889617313462115,-0.181433938836556,-0.0729586730439327,-2.23903433764778,-0.0838631545852227,-0.79723623372589,-0.112120917850254,0.0082472386431489,-0.179875021307205,0.115004567923735,0.0287481993413516,0.219435594385853,-0.593372890998951,0.358412396962585,-0.185272345058345,-0.0918402960226642,-2.57404265089587,-0.0512545508382561,-1.07710579039635,0.591563873362156,-0.0460005456258865,0.0627391254360055,-0.18518159338903,0.068483707581884,-0.0156043200737113,0.447063539938302,0.101411923364341,0.107714129000777,-0.00702243590726942,-0.104493777278725,-0.372635242839485,-0.141357598565486,-0.676286136648459,-0.245342281965021,-0.113758559163361,-0.175124420450053,-0.263719078050937,0.0331423593344168,0.000198569744888251,0.345168564833953,-0.162849907742154,0.582256130927889,-0.416595010148642,0.0389838408485504,-2.03430388221032,-0.150272692590456,-1.143199273613,0.0726129085509581,-9379.15602074963,-8652.64954460912,-8525.4922675311,-8496.49644623175,-8487.23941398659,-8474.33742874098,-8433.76055676591,-8337.03258006812,-8308.77269785658,-8306.31877634336,NA,NA,1182.39360389593,1010.76488686011,402.845310249853,75.1761858055165,461.178279528379,1111.70439010344,722.76425529184,129.540303734492,35.8749231654265,NA,0,"pruned_test1_too_close",42,1,-8306.06130344826,1,"best",42
72,"logit_random",-0.0290073637052329,-0.167376416882207,0.0205042394414848,0.0623135629348982,0.0168285800017615,0.190438201324513,0.0958929315025559,0.343537769664738,-0.381712975154929,-0.0709874172726674,-1.39375683888492,-0.0170393543753658,-0.34145656400678,-0.129616854186305,-0.0455990237905573,-0.137226989469919,0.0745725491877562,0.0351256943375778,-0.0621874624480936,-0.147928580093463,0.490135583747771,-0.0338598960619861,-0.146265894978358,-0.327431292715781,-0.0959471224823573,-0.497828038045912,-1.07295505737889,-0.0698100680782767,-0.021496315717648,-0.0549010201704185,0.0887290088866858,0.0179224108801987,0.161426720900186,-0.787457777025701,0.368237491753731,-0.421204365867502,-0.0963516563886178,-0.054340171486869,-0.0304578349996723,-0.587915925835585,0.0052025207942977,-0.127592271607016,-0.064099937375851,-0.0627282143733567,0.15658878637861,0.00901381789408587,0.142554651403213,0.0257675212115202,0.895550385080451,-0.0309734400238466,-0.259738027935735,1.61647723197669,-0.0798851380955988,-0.467652980328384,0.532036639563083,-9482.09064020403,-8483.88681624652,-8361.79260947788,-8317.56040891306,-8307.37268911889,-8306.14893814951,NA,NA,NA,NA,NA,NA,1535.51438696709,2026.18844164335,774.361938986617,158.93986914457,75.9373017937265,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",11,1,-8306.06161350863,3,"test0_worse_conv",29
73,"logit_random",-0.184190759586547,-0.146641438278062,-0.103524421732059,0.154346318240237,0.00750379356632755,0.145795492602206,-0.00536653064090326,-0.18953146531679,-0.449107073486052,-0.126569183120829,-1.38072237372161,-0.0564924890360409,0.158356460200735,-0.0459070278318796,-0.102848099200678,-0.110671610553835,0.0458612913002721,0.0061060204515718,0.210513781965728,-0.364068098402357,0.224085538408556,0.117529192780835,-0.20070794381769,-1.04652434832985,-0.0977611381007654,-0.140328452567085,0.712088431155855,0.0614048141203411,-0.191842424406217,-0.115324950473831,0.173827753320267,-0.00288449129705331,-0.0111142501378513,-0.283131340212023,0.227830797463624,-0.0337244492982297,0.00596439790778178,-2.26899326667878,-0.0341707802547145,-0.4257683592259,-0.107134046233078,-0.00360770330655591,-0.0152038640976271,-0.297149542680306,0.118811923521976,0.0428548593883422,0.296081807087648,0.28069951048083,0.693788626732097,-0.235068899843511,-0.132407104062029,-2.65249074095461,0.0085525589173716,-0.581110165080609,-0.188071718688423,-9250.11101550797,-8419.82494350415,-8323.92336615003,-8307.38306453945,-8306.14519960927,-8306.07416012114,NA,NA,NA,NA,NA,NA,2659.0472065316,1076.87438918145,312.762749089685,39.2916820465666,13.5810806727553,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",2,1,-8306.06344169288,3,"test0_worse_conv",2
74,"logit_random",-0.169217543931384,-0.299612819824138,-0.188321530605089,0.0138361695965621,0.0255941953853404,0.447516060109294,-0.250748986362043,0.139629843171981,0.417319565536915,-0.255603423251289,-2.09249113938982,-0.101164370920436,-0.317264569130885,-0.0383186047695315,-0.201659922320692,-0.286250508833895,0.155138898865453,0.0473397383968453,0.241061076066016,-0.462823607164804,0.389978301821734,-0.601122668383537,-0.145965926183529,2.36298599855865,-0.110621535408331,-0.550458507842034,0.504698736139183,-0.120536374629382,-0.184145587932287,-0.416910167824362,0.171537274163293,-0.0161360065817964,-0.1118934708019,-0.126646581507332,-0.0416546979950097,-0.330812898431635,-0.0935393462020744,-2.35811725177878,-0.0895516049229014,-1.20639141966574,0.0257041068016253,-0.0589704341693285,0.057960401825589,-0.390602643659028,-0.0802185873774589,0.0328382438633915,0.274647394243317,-0.399954240542489,0.387202726265405,-0.282485810382006,-0.174945427715806,-1.95920260823452,-0.0478957142614086,-0.671536835209745,0.259246010273946,-9857.44041044808,-8593.05927432163,-8354.82248920412,-8309.3072363933,-8306.36328559987,NA,NA,NA,NA,NA,NA,NA,3862.24417471347,1278.82026619897,344.941082709221,107.738055486259,NA,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",73,1,-8306.06344169288,3,"test0_worse_conv",2
75,"logit_random",-0.284972691942718,-0.188178935968807,0.0398966878928673,0.176937119128922,0.00481705978724506,0.185912708137891,-0.190204597122388,0.371070446482642,-0.00175123310310837,-0.186760013301951,-1.59588884652321,-0.0278388932254037,-0.268130158987904,-0.206012928694119,-0.0909769723838946,-0.184747355464485,0.101788957933008,0.0109609596459911,-0.0455349900300693,-0.395377721934243,0.173946880381984,-0.182712323664479,0.0451846162330652,0.0396246796128366,-0.0910238312337811,-0.863273027435011,-0.324708538235396,-0.102996723677448,-0.0823974400742111,-0.158789889391032,0.0641813384283783,0.0310343571649308,0.122804421407556,-0.8026300667382,0.315711858811978,-0.493528156434798,0.0612478835249606,-2.0296714961035,-0.103640156758054,-0.2988554169398,0.976080496096411,-0.0237420969734806,-0.0270609583396848,-0.131197455636058,0.138627574828472,0.0380238063967698,-0.0608583747035776,-0.469440870536555,0.234289321884707,-0.111882460802326,-0.0920095378253351,-0.434501765027148,-0.126535587845906,-0.504679285271564,1.52025414869773,-8926.431303205,-8567.18365073417,-8362.6212994505,-8318.2595991481,-8306.93174749473,NA,NA,NA,NA,NA,NA,NA,2254.83685824413,1417.0445102742,293.757782680338,239.6601960974,NA,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",42,1,-8306.06130344826,1,"best",42
76,"logit_random",-0.0557554374843205,-0.17071848976255,0.135104255402684,0.025164178112878,0.00147006245675826,0.00359608227299468,-0.0883273474081963,0.369869375698856,0.0496083166138777,-0.253597626126297,-1.80091544061847,-0.158821895826625,-1.03750754285759,-0.118990658285458,0.0186452946916782,-0.324614698016327,-0.0130578176334908,0.0167887627267213,0.30893737478377,-0.216287492464969,0.415846636482131,-0.536557975188991,-0.165658576292132,-1.54331999283547,-0.0868548058451463,-0.0134652936863465,0.319691698764493,-0.101676321141249,-0.0622564378883932,-0.215842996453401,0.182815738332791,0.00277657419386716,-0.0640038608621564,-0.38874172393063,0.261866688778289,-0.424957912368914,0.0520355594537166,-1.55137861787657,-0.0993211285803703,-0.173583868236572,0.461768107102928,-0.0182171889638664,-0.140693809159981,-0.223259659667359,0.0476830758261384,-0.00930389715161613,0.245109892814075,-0.57181083641437,0.303513822292244,-0.150567319400324,-0.132980933840525,-1.39516409636713,-0.0500063647360126,-0.584863810351056,0.576715217506367,-9115.05898035865,-8539.33913700278,-8384.82832014198,-8323.46500429126,-8308.0952726163,-8306.26878053598,NA,NA,NA,NA,NA,NA,1615.68602785501,1288.19740477133,678.250427985055,285.10142478308,113.92139007101,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",11,1,-8306.06161350863,3,"test0_worse_conv",29
77,"logit_random",-0.0900121828158626,-0.0433098886348717,-0.185497565830232,0.0696285856774265,-0.00140454726065826,0.403950017009492,-0.289400079970621,0.467502438637115,0.268952088324137,-0.0658002383217998,-0.638480577246981,-0.0449536360811015,-0.552051243218735,-0.149828855965448,-0.0699781064139979,0.0711300518440678,0.170714084808609,0.0120237452468819,0.410318437709442,-0.270830795003333,-0.0206223164592056,-0.141322654019046,-0.317335490638262,-2.42122174588763,0.0339967862325614,-0.336278434638364,-0.171674731575352,-0.0450054548054182,-0.223747134969493,-0.210486255742456,0.0515347149305708,0.00708857820527207,0.209177615609814,-0.427171705108624,0.356349230029743,-0.363102997279428,-0.247470816359824,-1.60190620044496,-0.0248909310094352,0.182131977142465,-0.313644566479339,-0.099440739779062,-0.0962192643277495,-0.198236029550414,0.0946962489398905,0.011796070695106,0.34220890443601,-0.19768164247223,0.270779400807421,-0.178923842776546,-0.240723744165442,-2.25394702265701,-0.0803941933431722,-0.86334538328495,-0.365475048505594,-9135.51474789027,-8605.6850502103,-8408.50965385878,-8339.11306958602,-8310.23901799053,-8306.57288885913,-8306.12397788921,NA,NA,NA,NA,NA,2107.59493242122,1175.64343428664,973.392008159334,89.4880340484195,114.240661409444,69.2933917901259,NA,NA,NA,NA,0,"pruned_test1_too_close",42,1,-8306.06130344826,1,"best",42
78,"logit_random",-0.22648933055259,0.0727057885583466,-0.0937868669460457,0.0211895764938917,0.0350078028323066,0.00278547850465996,-0.195912549810768,-0.188250984442061,-0.0904713213155671,-0.232558409710733,0.762007561697951,-0.00783482982150008,0.16502816023738,-0.0242763672814181,-0.00394240081050003,-0.00158499519468494,0.0963292986470664,0.0648906775079243,0.109725502950557,-0.309313403347109,0.431935195666036,-0.385649365020351,-0.145401028099662,-1.43343785283241,0.0509023383547588,-0.137582467835072,-0.451571241384472,-0.0210250212690609,-0.0640955273893766,-0.0962031704357527,0.134285413974175,0.0346088894387007,0.0363556894903869,-0.38774643626733,-0.207836135471691,-0.21954737321361,-0.0863239981860397,-1.57206008490831,0.0461854154769961,0.126025973489054,0.0374911691127697,-0.0303449514891572,-0.274864706770867,-0.10967838903124,0.13171004844586,0.00489706133760263,-0.0847011655276325,-0.109809176065934,-0.0668140998567689,-0.402999825100886,-0.0189188870263904,-3.09696362296909,-0.0579135683841961,-0.687937958424882,-0.275767374366704,-9504.06755692272,-8463.2795923685,-8354.19864812233,-8308.59647265627,-8306.23182075361,NA,NA,NA,NA,NA,NA,NA,1545.66564387696,1982.07801599281,402.015590680373,95.8801730723576,NA,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",2,1,-8306.06344169288,3,"test0_worse_conv",2
79,"logit_random",-0.043767499183986,-0.0855592460446938,-0.139419326005228,0.00638592616271463,0.0113182335538811,0.0308168646283776,-0.346616093346555,0.253985781413938,-0.49610016028991,-0.311760992042017,-0.607613400121167,-0.00866156478453969,-0.701285348454569,0.00128584273834668,-0.202882869598476,0.0186616119845401,0.0301861835543411,0.0122699143437735,0.201848812246972,-0.274932467136937,0.401740143850806,-0.728827133405363,-0.0848895640078209,-0.848942053251919,-0.087705378571507,0.314659214337804,-0.676067285971745,-0.0228071007674137,-0.124877906831031,-0.214836315016502,0.0634679953699446,-0.00724089720612141,-0.0486697404011703,0.150389742841119,-0.00306756330190855,-0.233501385278051,-0.135743343028716,0.577640016638545,0.00514356019037068,-0.190386849031611,-0.0822727695550276,-0.183881470443525,-0.0169803053591559,-0.198536093305286,-0.0227573323582081,0.0252080704610782,0.133723255627491,-0.0785592121421404,0.534956349270466,0.183688607267446,-0.0324323964698534,-0.435568042623852,-0.0233126411063515,0.00735941197713358,0.607605055162534,-9252.50441145696,-8552.13131268538,-8458.58331186983,-8393.95359160381,-8326.62207070595,-8308.41160951424,-8306.30027423106,NA,NA,NA,NA,NA,1057.76752289221,1205.06735266184,1107.68757448077,716.223662529509,111.284917313786,169.633419699688,NA,NA,NA,NA,0,"pruned_test1_too_close",40,1,-8306.06465648118,3,"test0_worse_conv",54
80,"logit_random",-0.108205960949523,-0.0923506657304856,-0.216765907813351,0.128872790212246,0.018144570248146,-0.0811731960459116,-0.273663928696403,0.338736830377018,-0.166085074617205,-0.0841509276491157,-3.02282736366631,-0.115926770238486,-0.395533662757087,-0.0789224867558269,-0.0727151941550197,-0.29236648377171,0.10491693411535,0.0105010179901139,0.0777196108417466,-0.406383296763641,0.305710605289613,-0.377033129336285,-0.0792946676103412,-1.28815971235988,0.0268049581090672,-0.457779359262444,0.321949217773442,-0.23310741620013,-0.128112476442221,0.0718381172214284,-0.030426236025732,0.0322192133279981,0.0185247263903021,-0.732940098188437,0.0576824669227317,-0.399798807838271,0.0593568152421963,-0.984406686835325,-0.0571090517416834,-0.659509270801941,0.311891753610676,-0.0867670405941976,-0.0848831032166927,-0.23627110348021,0.000606307007581186,0.0230372645249795,-0.0787602609456733,-0.289410263716958,0.975112319906473,-0.0864346829944314,-0.0465077437288472,-5.51670504878298,0.0605390881408439,-0.270974049882272,0.575835656617165,-9383.47106322825,-8577.38234889091,-8505.19044330274,-8477.73538745534,-8460.82408465408,-8355.84031611983,-8313.49954856395,-8306.29843630408,NA,NA,NA,NA,883.941572016326,2054.23644817089,750.098542431217,368.270940017173,1120.0981121341,339.305913723723,72.2470117135959,NA,NA,NA,0,"pruned_test1_too_close",29,1,-8306.06161350863,3,"test0_worse_conv",29
81,"logit_random",0.054161950114633,-0.102247859626011,-0.209313635280715,0.101310480674339,0.020876537431929,0.100711932783642,0.133376752319001,0.1668805365376,-0.206506311304512,-0.240520672681898,-0.687499219388324,-0.155006031537523,0.00467949433367026,0.0680464212609255,-0.148234294364988,0.0666181843117985,-0.14630098118869,0.00491991317495629,-0.064679157621525,-0.188754601378088,0.308141578769459,0.0220229631725268,-0.134709488026275,-1.74060463449314,-0.0428174615212562,-0.401214243652616,0.172837247983156,-0.147424250092377,-0.0162104006921809,-0.195348701046121,0.0188602316137314,0.0362520392792766,0.0355544302477347,-0.523585090129376,0.377685727699094,-0.485222788017079,-0.162958625288777,-0.99683162467947,-0.0832638997099389,-0.380535146658178,-0.260890094847844,-0.0698748869748387,0.0303469613570804,-0.0906234957928776,0.17883648649672,0.0178100226041141,0.138464399899081,-0.347069230059341,0.0425448437732599,0.235641405673783,-0.32718953514081,-0.489206500595772,-0.0284662832048343,0.0728521397467129,-0.0271479746222427,-9901.14012966301,-8751.54717616164,-8606.91250012055,-8592.89912521846,-8592.12759350451,-8591.94903353071,-8591.94892369853,NA,NA,NA,NA,NA,2365.63417982927,412.105123405756,50.7572641141117,20.1607085342785,7.99070869049831,3.56544918274097,NA,NA,NA,NA,3,"test0_worse_conv",0,1,-8591.94892369853,3,"test0_worse_conv",81
82,"logit_random",-0.18777281686449,-0.129260156950292,-0.121783581295018,0.107558279135106,0.0188882343855207,-0.0894225804815157,-0.156624776427013,0.220761272259702,-0.0684387610734327,-0.0618684018946263,1.36043586629452,0.0227534662979403,-0.364137319629135,-0.127952315159788,-0.0108739626401672,-0.079280706006414,0.219648541220786,0.00290269247197832,0.156412148178969,-0.435262799384938,0.849753006458326,-0.205952718010005,-0.0174532102452822,-0.74309921995074,-0.120260248094687,-0.413986025259004,-0.136229172420009,0.00700194518717606,-0.11503253638409,0.148587222212075,-0.119844013437304,0.0266379218595722,-0.00974721198024389,-0.398237690502523,0.461665877489547,-0.0465020747856003,-0.162700790788812,-1.66960724925572,-0.0690170166160074,-1.1458073850128,0.622688146858593,-0.127416233349015,-0.11771788252161,0.169923432879381,0.0883519355650786,0.00625774098974944,0.144951682946425,0.171118317170141,0.532341333677809,-0.234367456717041,-0.114973849365263,-0.714852828002824,-0.0767625632397078,-0.374075184119799,-0.480644598253903,-9916.73688651859,-8525.60301526588,-8342.8160721981,-8308.74121382615,-8306.41261598184,-8306.10266475888,NA,NA,NA,NA,NA,NA,2399.13696010116,1136.49805494944,458.739766981383,95.4967669049236,45.8188316785662,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",2,1,-8306.06344169288,3,"test0_worse_conv",2
83,"logit_random",-0.0236327272098651,-0.130002053430568,0.0207134882954149,0.0844194850884047,0.0213357216413932,0.253111723316135,-0.352368327911278,0.221120301029016,-0.433903108669729,-0.0921376815577314,-0.270941436381372,-0.0722131511086948,-0.0937398812908816,-0.122024803487855,-0.282638644161239,-0.395770662392033,-0.107794215487398,-0.0125888578919019,0.0341304475390803,-0.252354816421359,0.581104754642007,-0.449562544591791,-0.0368283334002483,-1.21623947950467,-0.0201983997708014,0.110498175484159,-0.427210931165198,0.0105476041671313,-0.0207587593549697,-0.0508497040762277,0.0398042155946562,0.00763978998022262,0.33325880821648,-0.491370303301034,0.657240207411352,-0.670677809980817,-0.0452979560347362,-1.18508833950574,-0.0418742941604948,0.0988052501987953,-0.38698018997227,-0.00620059346439957,0.0390669626779579,0.0198495128869354,-0.00150858323254466,0.0419252543129021,-0.0963169447863871,-0.196015149597433,-0.168249114799088,-0.200923299332531,-0.325025796201731,-1.55589675714454,-0.0755805932241948,-0.119625911711828,0.543494979783539,-9626.83363271435,-8578.8889915704,-8373.33075770197,-8313.56749386356,-8306.81795087148,-8306.15437070443,NA,NA,NA,NA,NA,NA,1657.19883943203,881.426022851687,294.705423212093,154.86001342672,94.16640105601,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",2,1,-8306.06344169288,3,"test0_worse_conv",2
84,"logit_random",0.0122374118387791,0.0080621982261929,-0.213832398431333,0.0559460252074287,0.0171328887419769,0.256502606779091,-0.219963804983607,-0.0923467691163684,-0.0418018520635701,-0.222590400752561,1.28557303054815,-0.117514497271828,-0.196528186798871,-0.1389190721577,-0.00409611665070722,-0.221438573354234,0.152997335579781,0.0117237077831781,0.214248839428301,-0.562488730605618,0.375404890002457,-0.393894194677113,-0.119843775025257,-1.19708430048375,-0.0748117257457088,-0.532385816609215,-0.0642943963159929,-0.160718292918247,0.0326042965891008,-0.0336232873791017,0.059199241238673,0.0154285434697145,-0.0529780947732516,-0.198475442080337,0.118610833227871,-0.310091171633546,-0.248147322383135,-1.7706702951017,-0.0431377522650322,-0.32860479027846,-0.132590846250517,-0.0097489655968914,-0.19887737474315,-0.146642847555257,0.187055050688572,-0.0150092531611595,0.0854702712118233,-0.112614564001604,0.107268505205961,-0.750172607261167,-0.132036863322825,-3.75126873420675,-0.096833199535263,-0.134085215868643,0.13469553099712,-9254.62214131564,-8484.50114991508,-8365.42230333728,-8313.39309064757,-8306.47317292763,-8306.1068760331,NA,NA,NA,NA,NA,NA,2832.05898056154,2005.0059870583,593.322896488805,114.901895667874,26.8315942065408,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",19,1,-8306.06465648118,3,"test0_worse_conv",54
85,"logit_random",-0.0776815178224438,-0.0869556180247421,0.0126363110035788,0.076679583590509,0.0326831582761585,-0.00250497259602886,-0.296186092347231,0.0364150869090981,-0.219623896007706,-0.104951238313383,0.641340014750398,-0.0708326070521913,0.123761895805197,0.0124075116539497,-0.214965955332252,-0.127061151967997,0.0984335509407401,0.0195914478719072,0.248992035459674,-0.274865269989497,-0.0642337009439961,-0.584213833177329,-0.000991700793742764,-0.623351417710337,-0.126462574783464,-0.312983347445411,-0.492425170758406,-0.095021258488337,-0.211694494034842,-0.0462997112813187,0.00781770637853718,0.0158769785097799,0.398686069722615,-0.298639845970157,-0.0109308426200438,-0.610574465658797,0.0214092756006631,-1.04433181169794,-0.0267173346867739,-1.39775879293183,0.299147313519468,-0.181228107626916,0.0168601730281955,-0.054677488353524,0.207575939443823,-0.023291355335028,0.0674707440225968,-0.135355019964306,-0.0917160435097553,0.265054052464635,-0.0929813102465352,-0.547595054992131,-0.154753870442921,-0.0714008061745616,0.334856453090766,-9688.09642443664,-8656.18856609726,-8402.06292304854,-8316.42278657822,-8307.48612557628,-8306.26580255816,NA,NA,NA,NA,NA,NA,1511.75173977419,1089.95413260085,290.499116475388,82.4190967689718,38.6062995169361,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",12,1,-8306.06465648118,3,"test0_worse_conv",54
86,"logit_random",-0.150795225237859,-0.150745206067856,-0.123275640669558,0.0583808816483154,0.0254642268421374,0.0791934963496351,-0.35927636571558,-0.396600119623413,0.101071364793192,-0.000708527162121192,-0.0800814241191019,-0.00141104610160447,-0.997042061673041,-0.0288000205731192,-0.184268774812113,-0.0906723066639886,0.129064801535754,0.00178596024576326,0.251104729972004,-0.302745088745975,-0.101484788519469,-0.196947580309256,-0.151767446674406,-3.34036290097373,-0.0580552885353236,-0.326433900646111,0.274717929792466,-0.198000416330689,-0.064391417895386,-0.0623591393085632,0.0714112788237067,0.00502355900813237,0.0448524005765563,-0.376423961724698,0.423762830997742,0.157552360565082,-0.0265424785389618,-1.75302840809202,-0.0346751738037731,-0.397621901285379,0.330122914374146,-0.0646108911580858,-0.0207327477642937,-0.0125863726140149,0.103842563374076,-0.0121406512143977,-0.00224980722752596,-0.256251814479336,0.567551340723281,-0.14751220126864,-0.0549721671246516,-0.94291902747304,-0.12444347829312,-0.59803167895656,-0.943008935554386,-9137.11575848462,-8448.1276620492,-8321.38363218651,-8307.18007525697,-8306.16848565777,NA,NA,NA,NA,NA,NA,NA,2536.84977013909,629.697263891347,144.388871907904,33.0825432228949,NA,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",47,1,-8306.06465648118,3,"test0_worse_conv",54
87,"logit_random",-0.0353913492345429,-0.0557451747065594,-0.129797784276442,0.0579440585794942,0.00037981077749848,0.200743927998698,-0.0891692767493132,-0.174749003209725,-0.285504077645469,-0.113165614406108,-0.289500661127557,0.025974401769756,-0.855461065607934,-0.0238898348930426,-0.184826285011848,-0.192418972967724,-0.017686972376961,0.0316813247091654,0.098051914575153,-0.154896157269705,0.21079325627574,-0.240660128064624,-0.190312199695149,-1.19463379124373,0.0117693636362159,-0.580664026828201,0.630895894641674,0.0471665292666842,0.00680297489074053,-0.248621876942114,-0.0911798745931044,0.0168286397384287,0.237817305805136,-0.401108819802009,0.224012017840528,-0.450351898991245,-0.238112286153613,-1.4198026667346,-0.0104262741096306,-0.64395966627206,0.31848012974348,-0.0513708324758876,-0.104547597548156,-0.287940271624068,-0.00235517510382259,-0.00808686724302455,0.113177710735292,-0.0590463868923705,0.60992196347185,-0.0611573876553398,-0.228883642040115,0.268391228453217,-0.0384319982253326,-0.691191382414115,-0.517328668546882,-10157.9012854219,-8615.63161906681,-8491.45232698439,-8349.64329361326,-8309.11904386019,-8306.28193715046,NA,NA,NA,NA,NA,NA,2346.15473696405,3136.51564300883,1482.17988512558,167.86836909501,91.4773441006331,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",2,1,-8306.06344169288,3,"test0_worse_conv",2
88,"logit_random",-0.00787137574504203,-0.000217112679011311,-0.0747266232296767,0.0906920768658288,0.0282800742798413,0.0859066640455353,-0.079409412168289,0.374583346809697,0.514518487636863,-0.160214766330145,-2.31553108828294,-0.0809521295535914,-0.98225036151578,-0.190678090995489,0.0114512321797854,-0.140497535449316,0.250016912521243,0.00143514319622064,0.180503041056651,-0.631447470480265,0.724898509707467,-0.365227262221351,-0.0408054742789027,-0.15107186468697,-0.00530195292370474,-0.514952822310871,-0.271460838049678,0.00684965296665171,-0.166566056681919,-0.0296675248919732,0.0451131137790058,0.00949544165790433,0.0174486522559874,-0.167074371781,0.208972554427927,-0.268615883720654,-0.0399006995760355,-1.98409762048696,-0.00784131241762204,-0.233616543005367,0.750540039201548,-0.136061805314464,-0.191379896395282,-0.194845875553842,0.122713739756793,0.021300084191505,0.140084259258601,-0.201456494281781,-0.111919977045413,-0.00655119803932225,-0.0171124307233672,-0.179530484677399,0.00226136846301556,-0.332864026305072,0.886591160879139,-9370.1484342568,-8514.2129689324,-8346.57461816722,-8310.28026020989,-8306.4946013295,-8306.13730663765,NA,NA,NA,NA,NA,NA,1081.28556220527,1152.18696740606,187.085491442536,52.7258054128282,49.2718619113529,NA,NA,NA,NA,NA,0,"pruned_test1_too_close",19,1,-8306.06465648118,3,"test0_worse_conv",54
