"Class_1","Class_2","Class_3","Class_4","model"
-34.8622706060708,-45.4226505656855,-23.2580209453806,-25.7021728780648,-25.161507680097
-16.0324183172383,-42.9355248730047,-21.6574796661277,-13.3222507438677,-14.8781988995288
-10.9234991302518,-12.2479167423759,-14.0059994850892,-6.24607779304294,-7.01325270655855
-6.5379320582494,-4.90486967280973,-5.55244892998593,-2.88337620482222,-3.21688498420882
-12.8992634349495,-8.06815440415136,-18.3836069603369,-12.4859369596068,-8.96779377384637
-8.93413110472404,-8.45836778900133,-8.2052221345998,-5.55119842798296,-6.31405629402171
-11.4432132508334,-51.9449162957069,-35.1650213374336,-31.8796517740342,-13.7050603961633
-7.16657212542189,-10.4236556097599,-6.85682865479997,-5.35770750640512,-6.22406502921509
-7.10192368088066,-1.79257395425401,-3.26950626044292,-4.86975919052695,-2.32833129226725
-11.6301944927771,-4.6279296178865,-12.9052482909903,-10.304766197698,-5.52908302472448
-9.90077949516007,-6.02148560895853,-7.49511543320981,-7.74629424388597,-6.62147764507326
-24.4370320780037,-17.1918472490709,-24.9844160745866,-32.2078093606466,-20.1330996281054
-4.15376140037252,-2.62974735815767,-3.20764412809497,-2.98587734374869,-2.85449493709401
-5.64305408286258,-4.95747768996965,-2.26321737912896,-3.92638015064056,-2.59302947934535
-2.60941794456802,-1.18877358967348,-3.08546053068234,-2.7372793475052,-1.44793781056444
-28.1780633124178,-8.91090323068303,-25.8003523460561,-20.5344606477484,-10.3385618659497
-3.20735246077585,-4.29353702681389,-2.26080946521669,-4.31208748620654,-2.58508003569365
-2.64731913127915,-0.690753387416001,-4.62555555346904,-3.06514475859175,-0.942911968846182
-18.4594918926275,-13.3445997386177,-21.1390654024492,-17.0908812196423,-14.8398903844246
-2.76578288291349,-1.08620689072816,-1.87612261845877,-2.24314993182976,-1.33415002489575
-2.65064869514579,-0.730804326975839,-3.29312126838888,-3.02907445890285,-0.982960001152528
-4.70354671344817,-5.37591665332762,-6.69462863598802,-5.83571604603595,-5.06900108940849
-3.36729196040649,-4.07373503502194,-3.15202922756455,-3.35059988524984,-3.34012061508219
-24.6477294227136,-52.4211646700189,-89.9015080405935,-68.1511250737451,-31.7799876687979
-4.67252377385429,-21.1284203939041,-9.26035413425763,-10.1262332577248,-5.51885434271078
-3.66148617023098,-6.43760118634624,-8.13544515926775,-7.08874352796094,-4.28518706918603
-47.7402933442909,-91.0569589276882,-87.1226961689291,-78.19363746125,-54.8835422057919
-13.5745267365615,-4.2202891005166,-11.3182476753896,-13.2159382200409,-5.60845332175385
-3.4816143914913,-6.55761678730433,-5.80440023323609,-3.8710455382392,-3.88641614192114
-2.25986468190917,-0.930135796836981,-2.8066882982993,-3.49181562778893,-1.18927804249526
-14.5991502958967,-43.2427520882381,-52.6283846554457,-42.5574960647166,-17.9686650622974
-9.26179883663888,-6.75942702631011,-10.4838226448708,-5.73557416417607,-6.43026916564933
-2.58926917982075,-1.57523802042325,-3.82528917823658,-2.87277006955685,-1.82613665169648
-49.867101086019,-65.7959489752996,-50.0771172460651,-21.4472913747788,-24.0090261608783
-2.39501646658788,-4.00955728547851,-3.17882520230226,-2.30879096237712,-2.51954056779127
-3.84494079951431,-1.22542527526055,-3.44323587067072,-3.94805841394001,-1.47759081305404
-6.51515630973809,-6.51208691313967,-3.34752701942172,-7.26177714870173,-4.07507835046536
-2.67222430964233,-5.48952427732345,-7.54281362424426,-5.26598043840503,-3.0935648850747
-7.61542624438883,-6.3949939433706,-3.89249921260198,-6.99122366888053,-4.53173036022789
-5.09068102883424,-5.41433459354081,-3.88000274973831,-4.15602104096356,-4.17859557025314
-9.35193137462038,-8.16852098628938,-16.0445132993596,-16.1063802742272,-9.07951402846385
-13.3061711624859,-10.0131023514822,-25.5616298014567,-16.912176037739,-11.2530942792268
-13.2001782435336,-17.8624920429265,-13.5387963518087,-10.1524308383109,-11.178125413523
-22.2856303977599,-19.2298370441013,-17.9244827427949,-16.2530499642971,-17.6597264960287
-1.69297746204805,-0.608101892206198,-2.2986573328404,-2.1966013959578,-0.859437501635932
-30.9805051864463,-44.3212299982695,-17.6779004785189,-17.2339333723918,-18.2160868420815
-5.25554046720321,-7.06707489101667,-9.62209037733106,-10.1571135763464,-6.1496243287387
-5.75203179901546,-4.68157657673701,-9.04291905991871,-8.37541948774254,-5.45566726808637
-2.07216907947956,-3.04782114913273,-1.84634738768982,-3.02234822513388,-2.05158396355438
-4.48105604731356,-1.82375944521613,-6.80150138304309,-4.72090797747988,-2.37159039301225
-11.4661174844598,-6.89854874353424,-7.02769106740569,-13.1360589128465,-7.53442426249478
-10.1565197137042,-8.02078236235324,-8.14432392717097,-13.0017488669355,-8.64021625930081
-5.45113115886227,-5.05790765221984,-3.724426743034,-7.83655860031787,-4.28952138243353
-24.5062629684987,-21.3565811553301,-9.27125516929743,-24.7886658696455,-11.4394321845066
-10.1756897404156,-3.15577369103913,-9.44690069989664,-7.08915441729602,-3.70478480852182
-2.60805797082926,-3.53435489832792,-1.70110115733295,-3.26645924860794,-1.95390791780072
-12.0527291331469,-13.5397173423256,-29.8645590713478,-18.0327298217617,-13.2188123976127
-1.44896775317103,-1.8404758727374,-1.39304497973813,-3.2773584269503,-1.53806185352252
-2.24311387672521,-5.7886861807321,-3.93634209710996,-2.56455300603932,-2.49862299042326
-54.3922931535503,-51.9722202716195,-28.7740074738513,-44.5070832768985,-33.0188463141608
-3.22309026647362,-3.34234639573989,-3.38913978293938,-4.11933714569304,-3.3828285237134
-7.17300986420363,-3.12900835331385,-6.77364540883033,-6.88737826290094,-3.67786813440053
-11.9714871048694,-6.66370310316556,-9.35282774865855,-6.15632996898097,-6.68976376588896
-35.7824287714937,-17.8910699322066,-31.4368638772363,-26.5255927817461,-20.180461931081
-5.57771162467525,-8.76075824737611,-7.14813455854083,-3.28512612384695,-3.72898812714689
-5.73371172545829,-6.0113456455749,-6.18024921714875,-2.63441315155053,-2.95859663245773
-1.73335950160686,-2.79029414332939,-3.68086476107707,-3.74881132771948,-2.11817032284899
-47.5107510451158,-72.9875008407463,-72.7706366973996,-57.899731851312,-54.1074673111085
-5.60524664056707,-6.43610024309486,-7.58157310175648,-6.65499662001098,-6.0440286807785
-4.57396660740053,-3.32667535370285,-5.35612136249053,-3.32026969649702,-3.47014478781841
-72.3557484890396,-169.243233893414,-56.6911088842522,-86.4443638413849,-62.8671671676053
-15.1474958142265,-15.2822289365361,-7.0525168685965,-8.75894235781987,-7.83645433898261
-4.86846290754453,-1.74193553210431,-3.93105391375839,-3.31719770483327,-2.09075834589977
-5.80503341988629,-17.3071755804569,-13.4191574901102,-8.68158541629007,-6.52720633078139
-4.66299590205614,-5.14184260581706,-4.73251579579236,-3.76516672788394,-4.18390654822457
-2.89955674833059,-1.54485184920399,-2.0530595431881,-3.10631420115149,-1.78180675893754
-3.22561816624906,-0.83793093999618,-2.39830079058461,-2.70399667613739,-1.09000579292084
-2.17511536817868,-1.52939219165403,-3.13159825998001,-2.49723043272464,-1.77386007105103
-16.0360553081661,-22.7690918464235,-9.79213089933138,-10.2089448608321,-10.4648366636465
-45.7554668715762,-19.9840241574764,-51.4653262846785,-43.3818459039524,-23.1483691117001
-9.3697247827454,-5.08817170454042,-8.97540914679207,-8.24827597503978,-5.88932253473478
-17.6721759898301,-48.2628750618863,-20.2904464841421,-12.8597148286004,-14.484810973977
-7.27647238248012,-3.00048992031164,-5.75851929849412,-4.7359294579552,-3.52820150872137
-139.756292270698,-187.607136817971,-144.83954027142,-64.2254638315315,-72.3300500865883
-4.55856638810725,-6.14143994306936,-6.43896703601292,-3.29432245435531,-3.76673790805394
-33.4892396241432,-17.4752674384909,-24.3311166766502,-14.7576031805105,-16.268055202668
-5.39359601708222,-10.9740978462911,-4.6001549305534,-7.20285061087755,-5.13160449682449
-12.3629242871654,-14.1008064790835,-11.613857903071,-7.71554545696621,-8.64649502065077
-12.324153517335,-11.7093348987825,-9.35803816911163,-8.11230161352976,-9.02781674599239
-3.70665316767132,-1.64840847895882,-2.29299057546519,-3.31004925103292,-1.89282247817884
-86.6788846405539,-65.6243550589263,-73.1011496622608,-38.9511149320799,-43.0193494023779
-25.5395451510957,-55.4432337632513,-34.3906032570394,-36.6463600621192,-28.8288379500907
-5.0795746555477,-6.20947776846816,-4.58263887740148,-3.25541644053732,-3.58844698062824
-2.85817387106085,-7.4177515573967,-5.8393624471687,-3.77623757123786,-3.26897749136485
-5.58755358597313,-3.40090509373584,-3.19026621485969,-6.95969238162111,-3.52520205122699
-7.95793997468228,-18.8815817524342,-14.3622521384827,-15.3964028377166,-9.71075761234677
-18.8779265046484,-20.8874494051841,-13.2969274108804,-11.5827435444122,-12.9856862518345
-20.6071394878794,-16.5387534748833,-21.7876001418508,-11.8464301372979,-13.4374798082004
-4.26119807053219,-6.58463327829604,-4.40340277350831,-3.82340480010092,-4.1870643835381
-23.4941382230191,-16.3344800242923,-17.8957062741439,-10.7930404515331,-11.8615445445757
-8.10382533407616,-9.1868311161886,-10.7248007557126,-6.01163027349339,-6.69311623999887
-14.4883818919113,-8.96874870431463,-22.9748820889994,-12.2157208167048,-10.1659076378251
-2.28401394088649,-1.17683151987191,-3.09458776172884,-2.84618282705656,-1.42829020489615
-4.70290803352844,-6.27485894410456,-8.79441803183781,-5.81986331217317,-5.27250721079737
-22.010961147332,-31.1866594433692,-16.5280644087479,-15.4714694099174,-16.6652964253247
-3.52130017027902,-4.65003819815889,-3.33546464554531,-4.04464635938067,-3.58530930571737
-27.9131294911381,-9.05372405250403,-22.9005161464297,-18.0383995864767,-10.3264538286436
-2.22005774812596,-2.51853063803759,-5.08625174550792,-3.6418256910411,-2.50809790910033
-4.1583549769117,-3.91150777713191,-3.75687049645712,-3.3477821597994,-3.62109954506465
-3.75239604378222,-1.14515625585438,-4.22730295596325,-3.18826192547846,-1.49034770508176
-15.1487993834713,-18.7940414800593,-13.9449834313141,-9.80287586528836,-10.9580955646434
-4.01937943739132,-2.13990895610918,-3.31067086664505,-3.27817919248649,-2.39102933818745
-4.59681607438637,-3.17097135573182,-5.8197902374592,-5.61982554367231,-3.70432896423067
-3.56172254790803,-5.68020364692198,-3.22368977001875,-6.28226366007123,-3.68068830698332
-5.44252675603774,-9.11995093796479,-5.04699259885273,-5.0744643418515,-5.2382246198452
-12.4205137886258,-6.52513581275092,-5.41406557784332,-6.5940661018757,-5.93809299212163
-8.72529886971337,-7.39828496968681,-5.9638136264513,-5.39118999239292,-5.94094876911902
-1.63454904579074,-4.11613231504442,-4.73768419362836,-2.71175105185826,-1.92002544621193
-5.79022152360768,-4.96054502143952,-3.15486485035596,-2.92762280190505,-3.18199548488913
-9.49291353331596,-8.80282229464504,-15.9880653529331,-7.1191786294933,-8.01897490781866
-15.7949336455064,-5.38257101860984,-18.1062570740808,-17.2441858561669,-7.13090040243697
-12.4179721789317,-14.3791989981735,-12.0855713802052,-5.68630992524156,-6.23401602821504
-4.32998197184564,-10.3010574810703,-3.49016448927918,-5.8160187970283,-3.85090973399016
-10.6095797572553,-8.53442049237762,-6.84043409730082,-8.27210664842262,-7.37605722627904
-6.08035366053921,-3.26523723484794,-10.2488087560089,-6.69189435728153,-3.86155695111058
-12.1716987334816,-6.86027144632614,-16.5545955086643,-7.70118513447283,-7.62202884558608
-9.2962187590581,-13.8986899859226,-9.52740563084964,-6.74384916075803,-7.66148655493541
-9.73716818898035,-24.3069864207295,-22.9415010252901,-16.5983463295734,-11.0461178412545
-0.786401399254484,-3.2600243812134,-1.93802039752002,-6.00465643775194,-1.25688907376201
-4.58362164586813,-12.3181473249682,-7.69703650904611,-16.5798513298456,-5.85780557212141
-70.360632490047,-124.31145571214,-26.1151577974645,-75.110991469068,-32.4820524068656
-2.01326128824332,-3.59084411109102,-4.59238017597478,-3.23034595809266,-2.38199579878131
-11.1008476809622,-4.80511243406084,-10.1882912566388,-6.62937318816421,-5.33435658904122
-31.4862377914335,-42.5401217254319,-27.9391940252587,-16.6898601176291,-18.2858793833722
-7.57261548070632,-13.0939413856258,-16.2223708869902,-11.0262962078195,-8.61790381024581
-10.4754714762048,-7.84926600213828,-12.201680635149,-7.12179077879831,-7.76210033247345
-4.25610609819592,-4.18197908160503,-2.81672432106432,-3.31204253343874,-3.11936229240088
-5.45709061952048,-4.61735000412316,-6.30832971132204,-7.07457886344748,-5.25007067653579
-7.0183735768316,-2.933065780219,-4.80264452500033,-6.77123187253863,-3.47620462190617
-5.30260561656795,-2.52344491539806,-5.10576020307716,-4.43518868282457,-3.06699666619014
-26.3633195943963,-22.27377328377,-57.9771759524681,-23.2910050070254,-23.8900701639778
-13.8663340424685,-4.91147738553191,-11.6941300590449,-20.0937794956774,-6.33601689551279
-5.73877507405682,-2.30566996516603,-2.72300538533778,-2.91660101916951,-2.5833212405304
-7.16920065235912,-2.65894898245025,-9.09754598390037,-10.3022691137576,-3.40460634703449
-4.88313702170561,-3.95366507373805,-4.66831433566813,-4.68880109726782,-4.27604726530498
-8.84868964489608,-7.90979080670288,-5.30908442827839,-3.06903078155123,-3.39321045676185
-67.4742776005805,-37.7900354871423,-89.7660506498105,-68.537509605621,-44.0755664857477
-32.6540125179497,-27.2043259259841,-17.4136536627435,-9.65848615931612,-11.0383398967171
-6.14489870338492,-6.70230096314661,-5.55892236569052,-3.05349625198649,-3.47412604982706
-1.72474019923414,-7.40359142867216,-10.864898337325,-7.93614197477357,-2.34949270944545
-14.8910377409022,-4.91951888178296,-8.75469387336246,-14.1110471075044,-5.98369251675641
-9.25764124798788,-9.70104640073761,-4.76369359602697,-3.21114262937196,-3.68628499407803
-3.36589980874338,-2.30984933938091,-2.14852034479863,-2.26758256548458,-2.2808870471595
-2.13946648839116,-2.0538980676909,-5.14146449996856,-2.76699778014772,-2.21590927594002
-7.08408587492098,-3.52818299905729,-10.5725149089216,-10.4357100879405,-4.27286629764082
-13.4370446211959,-19.9409639717199,-37.8458797875445,-30.1702006819922,-16.3303164372044
-28.9465241543886,-16.158414724035,-13.1777672240724,-19.0298449241604,-14.6337025432729
-7.35884802149301,-3.36746015536573,-8.52125981929264,-6.15801807501331,-3.91731017222219
-3.15510830947919,-1.47503375919393,-2.01306784487782,-2.67296324949536,-1.71386745730562
-6.18936509107974,-3.78088644522127,-6.07355178035769,-8.25481193911675,-4.55759975087105
-9.81463687787388,-11.6352382290438,-8.91778457705555,-6.88019694420025,-7.6853044959615
-4.03635698405172,-0.7507484978492,-4.02980015891016,-2.54717398724747,-1.01016099590508
-11.827540245897,-3.98912836996435,-9.6945514891383,-8.01708552758945,-4.73454720917982
-8.4335306539915,-6.86353025065201,-7.46556932747341,-4.61921639754039,-5.06850191149377
-19.5000823336926,-6.30785444847371,-20.1646287615321,-13.5807909329639,-7.53834381433895
-13.1048624756534,-7.61043540403689,-19.7594319591009,-10.0365325923112,-8.49497879574274
-18.4160090001653,-15.4158650778558,-38.418824913442,-21.7351569704808,-17.128387633372
-16.5778038373696,-10.4245014595424,-12.3324106697233,-11.8184080211407,-11.389200655839
-6.88491638998403,-9.39175599485143,-8.06607796412827,-7.37923409866977,-7.37832729167887
-2.55090511467743,-0.543132738606287,-2.88933183925209,-3.02554838135483,-0.795292288726646
-56.7610228571513,-54.1145815209801,-55.9142493195448,-20.62070595198,-23.5798014076466
-1.58308041931598,-1.3513681516788,-2.33189543008734,-3.5747998258424,-1.5970481899887
-7.26277028640036,-3.49544633399964,-6.41414734677519,-7.04642440105491,-4.21543747000218
-9.88427479873425,-25.2537791974286,-9.53730053731961,-10.2698179489572,-10.0045011605009
-2.73146383593665,-2.50039809987659,-7.15545611341712,-5.56919934708965,-2.76340173753636
-13.6805286808729,-6.89042636730373,-10.6150446476216,-11.2327230496582,-8.08518286347582
-8.38995003491873,-2.83291348983952,-4.24362258520484,-7.09110425895444,-3.36541508620091
-16.1213705617266,-18.9592098831122,-10.3516615517373,-6.83936753268573,-7.54675553595294
-4.51505223154122,-2.17664478393643,-4.45723908784312,-4.8631325750473,-2.54765884577633
-8.60618316448217,-9.69060374727387,-7.9660789098351,-5.37839598051757,-6.08227781407482
-3.82983424769397,-3.38460824146677,-6.91274446716586,-3.74139398112177,-3.64854335490569
-61.0389015872953,-66.2637626372746,-79.8699603737861,-33.3697944698597,-36.7710513182057
-32.4539146162365,-29.3830801130382,-39.7816545283581,-36.3578347763229,-31.8754345276338
-6.80715489632681,-2.22628204246795,-3.31407328610752,-5.17676392540531,-2.77769437072098
-6.00919786453292,-2.73716974140527,-4.27596531834001,-3.88912874943444,-3.07868712230053
-22.5497599447172,-21.3425669816177,-19.8489314010745,-11.8261559911487,-13.408085585941
-3.56757609194778,-2.74221267953999,-2.3047876509413,-3.8077208068838,-2.60248498032216
-3.60662974571312,-1.30392706032442,-2.5876463834832,-3.90231873835776,-1.67135665792749
-10.3739500429355,-1.78022408261769,-9.89322640069759,-7.20899522084686,-2.5052349928617
-43.962108187914,-58.1664997937012,-27.65850218305,-33.6378098151523,-30.2576893821179
-4.69956722055954,-4.22406948209528,-6.71421294411983,-3.9676669280958,-4.28855026404285
-2.63592362937267,-5.76318969405645,-3.02913840015285,-3.23475348430678,-2.88480620313986
-10.0651320922769,-1.83944262946974,-9.35149434612844,-9.63096318419326,-2.64586924645986
-8.50726466576676,-6.56927176864769,-8.8184236405168,-7.06879258689141,-7.02569506433135
-2.95790122992359,-0.767925360115978,-2.24966662386104,-2.52007005033954,-1.01994998635391
-21.239096232433,-20.4472425501596,-8.30234166930798,-19.1521916905324,-9.92962687869412
-24.2028683132832,-44.0894760018928,-26.9518572787236,-16.5987799691958,-18.2017459608092
-15.370134514557,-5.71188267717603,-19.7603184508058,-16.2668776706005,-7.00306394627197
-6.8970126166733,-5.80276674792125,-6.72619340037857,-5.63863968605161,-6.00414127726996
-6.29672987996704,-4.06591497710159,-5.17317183017266,-9.35812356390343,-4.64950059743927
-5.50868009093822,-3.0847489366804,-4.48789083409217,-6.61986391065705,-3.59520737729108
-3.77009963945161,-4.49655960207805,-2.56114768892365,-4.79243957413418,-2.88900602803788
-13.3896225113555,-18.6405396555681,-12.6054041403266,-7.60633332952772,-8.29946056472589
-21.440396539432,-11.4246605741989,-32.8275344869933,-28.3100132909129,-14.0676159007981
-63.8073404958005,-64.4874434001271,-91.2738030599708,-41.2920245007247,-46.407614735525
-5.68943018131217,-2.76342896018115,-4.23135104074978,-5.38930831889044,-3.27611576099682
-30.999794898674,-27.582148439244,-30.0570362580977,-38.8522543990832,-29.5212060125157
-5.42809472413423,-2.74828853737883,-4.045008403605,-3.24977110664263,-3.0486608944011
-5.12086202687283,-1.84512326578956,-6.43527248992741,-6.14626076298621,-2.38409113508179
-9.41953439187344,-4.11894548531466,-4.22969814055493,-6.2533906670902,-4.43323250403522
-4.65526312123225,-16.1931815199087,-13.1069674237647,-13.2949053400958,-5.96336210809983
-6.92908021104162,-7.51803329065143,-4.50852639102639,-5.6669255878352,-5.0201011581358
-25.8801110108143,-30.9224449152027,-23.0060610729577,-43.221868593624,-25.4100289391759
-11.1454055092899,-12.1045742489972,-16.6066996213973,-29.2288294493004,-12.9492479051386
-46.7326324326341,-72.8496882132581,-33.1010488426537,-40.0890868961271,-36.0884490491411
-12.7307295481771,-9.69916897942635,-7.96370897225744,-6.10408282067988,-6.78933111393642
-3.84053247588718,-1.90961210434747,-5.38669928835345,-5.03941510926518,-2.48380807191496
-20.5736138848528,-10.6118807112092,-25.8368624603115,-23.018901384244,-12.1650466617644
-38.9804711454552,-48.6004912722998,-94.8464455978702,-68.9098030915839,-45.3289880438579
-13.4402786219822,-9.789258223452,-9.14251438086826,-15.4551021794935,-9.97588402672092
-35.4784656499713,-75.0358125538411,-37.9734267929793,-40.0372928788179,-38.1345179331883
-15.5191266469702,-19.8772172648917,-10.0149893964916,-10.5936592184445,-10.888007330285
-45.714258507448,-77.5985121049076,-28.3064870199359,-30.5092690122978,-30.5147684583397
-19.3265649997479,-44.5544346022952,-49.47516000098,-38.0204613102071,-22.4764404825519
-2.669914353308,-9.99334013943185,-4.35155230156223,-6.91028080273243,-3.27219211416819
-7.10706122846113,-21.28986398803,-5.46073432245946,-16.0505531430268,-6.50428262406438
-68.4317447474226,-112.162783309359,-70.389980319242,-56.0786864692139,-60.6650776396128
-24.5212859435574,-11.5735297863729,-45.7899968531437,-27.888642933028,-13.7210305057823
-13.8282981267569,-23.5822359677981,-25.3059295244629,-19.1438983578878,-15.6322420682333
-7.10552980260971,-15.9059330313731,-13.6399207148963,-14.0192998408909,-8.51888806977042
-59.1350974892668,-47.6208299248314,-28.2180021569964,-60.4866642689511,-34.4682079512217
