"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_noBEVFC_3",-0.104242043866407,NA,NA,NA,NA
"b_american_3",-0.212714782595585,NA,NA,NA,NA
"b_chinese_3",-0.219283003033896,NA,NA,NA,NA
"b_japanese_3",-0.344869818371967,NA,NA,NA,NA
"b_skorean_3",-0.393091682483952,NA,NA,NA,NA
"lambda_ICE_3",0.113928663781877,NA,NA,NA,NA
"lambda_BEV_3",0.611449939660641,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_3",0.366400434274324,NA,NA,NA,NA
"class_intercept_3",0.92851615490149,NA,NA,NA,NA
"b_Price_4",-0.0348948969180781,NA,NA,NA,NA
"b_Acceleration_4",-0.119315168663945,NA,NA,NA,NA
"b_OpCost_4",-0.143751192123637,NA,NA,NA,NA
"b_hev_4",0.379381655904424,NA,NA,NA,NA
"b_phev20_4",0.395262513932998,NA,NA,NA,NA
"b_phev40_4",0.510578081133109,NA,NA,NA,NA
"b_bev_4",0.797572443662873,NA,NA,NA,NA
"b_bevRangeRel_4",0.13361407367106,NA,NA,NA,NA
"b_noBEVFC_4",-0.542087398515682,NA,NA,NA,NA
"b_american_4",0.367650584063776,NA,NA,NA,NA
"b_chinese_4",0.0971493795812418,NA,NA,NA,NA
"b_japanese_4",0.471597201873293,NA,NA,NA,NA
"b_skorean_4",-0.181895578112123,NA,NA,NA,NA
"lambda_ICE_4",0.90101812160951,NA,NA,NA,NA
"lambda_BEV_4",0.864220612138047,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_4",8.36055049626351,NA,NA,NA,NA
"class_intercept_4",1.00469334721438,NA,NA,NA,NA
"b_Price_5",-0.027007753210119,NA,NA,NA,NA
"b_Acceleration_5",-0.0854708222048004,NA,NA,NA,NA
"b_OpCost_5",-0.0567524794020526,NA,NA,NA,NA
"b_hev_5",-0.112836218689,NA,NA,NA,NA
"b_phev20_5",0.286296315519263,NA,NA,NA,NA
"b_phev40_5",0.137747657639068,NA,NA,NA,NA
"b_bev_5",-1.60392264252679,NA,NA,NA,NA
"b_bevRangeRel_5",0.310369194932258,NA,NA,NA,NA
"b_noBEVFC_5",-0.128511009103579,NA,NA,NA,NA
"b_american_5",-0.187757762784955,NA,NA,NA,NA
"b_chinese_5",-0.863783402354812,NA,NA,NA,NA
"b_japanese_5",-0.125095210634778,NA,NA,NA,NA
"b_skorean_5",-0.28527309923664,NA,NA,NA,NA
"lambda_ICE_5",0.478616634901505,NA,NA,NA,NA
"lambda_BEV_5",0.354080921935578,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_5",1.04372667268094,NA,NA,NA,NA
"class_intercept_5",0.661339875142537,NA,NA,NA,NA
"b_Price_6",-0.109962186332014,NA,NA,NA,NA
"b_Acceleration_6",0.117515034548325,NA,NA,NA,NA
"b_OpCost_6",-0.066375681513776,NA,NA,NA,NA
"b_hev_6",-0.358442531346506,NA,NA,NA,NA
"b_phev20_6",-1.10397849354642,NA,NA,NA,NA
"b_phev40_6",-0.756842805663906,NA,NA,NA,NA
"b_bev_6",-2.24092124569511,NA,NA,NA,NA
"b_bevRangeRel_6",0.313557617416777,NA,NA,NA,NA
"b_noBEVFC_6",0.0850206497521111,NA,NA,NA,NA
"b_american_6",1.01794760301854,NA,NA,NA,NA
"b_chinese_6",-1.00057872923194,NA,NA,NA,NA
"b_japanese_6",0.472968938063609,NA,NA,NA,NA
"b_skorean_6",0.384392028095483,NA,NA,NA,NA
"lambda_ICE_6",0.244598461841138,NA,NA,NA,NA
"lambda_BEV_6",0.62381444316105,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_6",1.6741248716512,NA,NA,NA,NA
"class_intercept_6",0.590414162702531,NA,NA,NA,NA
"b_Price_7",-0.529171628872657,NA,NA,NA,NA
"b_Acceleration_7",0.00371810984995392,NA,NA,NA,NA
"b_OpCost_7",-0.2092123875822,NA,NA,NA,NA
"b_hev_7",-0.229100137194818,NA,NA,NA,NA
"b_phev20_7",0.535452164745671,NA,NA,NA,NA
"b_phev40_7",-0.0560562908899548,NA,NA,NA,NA
"b_bev_7",0.0800507612181963,NA,NA,NA,NA
"b_bevRangeRel_7",-0.0984561811259475,NA,NA,NA,NA
"b_noBEVFC_7",0.16072787974248,NA,NA,NA,NA
"b_american_7",0.281380656007327,NA,NA,NA,NA
"b_chinese_7",-1.29559817882046,NA,NA,NA,NA
"b_japanese_7",0.176342082407401,NA,NA,NA,NA
"b_skorean_7",-0.27022782955415,NA,NA,NA,NA
"lambda_ICE_7",0.114373783768308,NA,NA,NA,NA
"lambda_BEV_7",0.532392479909033,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_7",-0.551434824852863,NA,NA,NA,NA
"class_intercept_7",0.305081747939961,NA,NA,NA,NA
"b_Price_8",-0.0801232865120544,NA,NA,NA,NA
"b_Acceleration_8",-0.553773825659735,NA,NA,NA,NA
"b_OpCost_8",-0.151383376540003,NA,NA,NA,NA
"b_hev_8",-2.78397210438993,NA,NA,NA,NA
"b_phev20_8",-1.52303357599105,NA,NA,NA,NA
"b_phev40_8",-0.816404385535343,NA,NA,NA,NA
"b_bev_8",0.555381105349281,NA,NA,NA,NA
"b_bevRangeRel_8",2.8381495916631,NA,NA,NA,NA
"b_noBEVFC_8",-0.234829192211733,NA,NA,NA,NA
"b_american_8",-1.39243500379718,NA,NA,NA,NA
"b_chinese_8",-3.77719456272656,NA,NA,NA,NA
"b_japanese_8",-0.592961492742355,NA,NA,NA,NA
"b_skorean_8",-0.906395432293459,NA,NA,NA,NA
"lambda_ICE_8",3.72917320930124,NA,NA,NA,NA
"lambda_BEV_8",0.911300943786351,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_8",-8.68972315219286,NA,NA,NA,NA
"class_intercept_8",-0.499965482633442,NA,NA,NA,NA
