"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_BEV_5","alpha_PHEV_ICE_logistic_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_BEV_6","alpha_PHEV_ICE_logistic_6","class_intercept_6","b_Price_7","b_Acceleration_7","b_OpCost_7","b_hev_7","b_phev20_7","b_phev40_7","b_bev_7","b_bevRangeRel_7","b_noBEVFC_7","b_american_7","b_chinese_7","b_japanese_7","b_skorean_7","lambda_ICE_7","lambda_BEV_7","alpha_PHEV_ICE_logistic_7","class_intercept_7","b_Price_8","b_Acceleration_8","b_OpCost_8","b_hev_8","b_phev20_8","b_phev40_8","b_bev_8","b_bevRangeRel_8","b_noBEVFC_8","b_american_8","b_chinese_8","b_japanese_8","b_skorean_8","lambda_ICE_8","lambda_BEV_8","alpha_PHEV_ICE_logistic_8","class_intercept_8","logLike"
-0.0667375028068422,-0.0397296112269499,0.114660357043031,-0.269339652411703,-1.43955693174747,-0.595706356980288,-1.99136127180991,0.134119727960167,0.824355294360636,-2.72421088690396,-6.22884890503805,-0.760994611462035,-3.96853055322373,1.60297082906666,1.69155697090014,9.98124691645838,0,-0.0827763472045244,-0.113042748327691,-0.247516152467994,0.291869678431055,0.475803317595256,0.405176457813158,0.602862717966704,0.270764664103029,-0.640330456626532,-0.330692828637758,-4.51912652187231,0.276089039175637,-0.210143627301145,0.34408672909839,1.00849495283776,0.450214353972398,1.1975317017624,-0.109122907496441,-0.167066105304397,-0.19625228288227,0.100768966175451,0.0936036346004984,0.162935710833193,0.00401169234818603,0.485019658392714,-0.301432938334969,-0.167048302616689,-0.231350963434631,-0.329382618293502,-0.361790877721225,0.251868638852921,0.63449572580681,-0.191817744207289,1.05077304870515,-0.0200017219557056,-0.157551361411984,-0.100679132294379,0.531009716885572,0.326193495481455,0.556439227566424,0.703085481763425,0.108850117559872,-0.563780503480466,0.348633243924074,0.00567361371198282,0.251391464209673,-0.335084103615066,0.737512726113573,0.806442473658355,6.6281810965777,0.85299046842839,-0.0334655014977593,-0.0804489148590962,-0.0759659758232475,-0.322256290664645,-0.026623536916336,-0.0958679605400212,-1.96173505583119,0.329530080031451,-0.172066877838509,-0.212101986753329,-0.991350994561177,-0.200200167552335,-0.14483981549481,0.684797528136862,0.443363866569669,0.467006941920883,0.792237185944641,-0.109453799072274,0.0576382798168487,-0.0535046910287725,-0.391824450055763,-0.679374466842254,-0.393260184543352,-1.64341786923527,0.486231349541677,0.11234612575839,0.986163074033681,-0.913439110133909,0.480350005189423,0.217169142430882,0.362594791452075,0.761430043994425,1.6291144481205,0.775418184593758,-0.528960116159931,-0.0185514380971063,-0.24106962685583,-0.151567050781883,0.46258709914534,-0.218361363129752,-0.108204937613184,-0.203855683901325,0.23410281339793,0.125003549239594,-0.918600954842427,0.267542600797329,-0.136283133799152,0.127869234624482,0.630828466291014,-0.23447711991219,0.354282930103231,-0.0569742169966836,-0.45237380368837,-0.159069860193762,-2.15487085067978,-1.10862132872604,-0.544190560025494,1.33265384233832,2.46355327613791,-0.701759670595125,-1.2959304232976,-3.13721750058235,-0.762202206377605,-1.05006100468402,2.86939680893097,0.864391553163242,-9.99983416444674,-0.305065819909944,-7775.34276267837
-0.06672995618283,-0.0396645206258325,0.114626977883403,-0.269930924851093,-1.44003280615166,-0.596300889137348,-1.99240239467759,0.133878763654466,0.824761374594196,-2.7242566729014,-6.22872275778758,-0.760831672803851,-3.96713083444892,1.60222028325851,1.69202585368629,9.98219845726789,0,-0.0827802863590011,-0.113060214806115,-0.247544034544106,0.291795452592511,0.475811698435642,0.405143566067514,0.602836624815521,0.270747667947763,-0.640381600276981,-0.330768166053086,-4.51985885401798,0.276040472588034,-0.210201712969193,0.344078405021851,1.00857774167848,0.449652731773759,1.19735135537604,-0.109126415411247,-0.167078304934103,-0.196269229603633,0.100643572769237,0.0934241993197173,0.162799940057611,0.0039065376879633,0.484962867079545,-0.301491532256447,-0.166911648229901,-0.231131304260703,-0.329293021055352,-0.361671056684786,0.251844179422905,0.634542399935452,-0.192177605196871,1.05065244211434,-0.0200009566218905,-0.157574000306831,-0.100682672206699,0.531304496127528,0.32640287478299,0.556691696735402,0.703396663709781,0.108872554317695,-0.56388489797567,0.348845851729935,0.00574657695551118,0.251576776541103,-0.335028106700974,0.737601921241063,0.806501682280064,6.63769387923175,0.85283587811829,-0.0334701726982079,-0.0804548253790845,-0.0759788732597041,-0.32222336761175,-0.0266341555011025,-0.0958531989318465,-1.96183342989316,0.329556899319157,-0.172174784852242,-0.212208833409423,-0.991624860332804,-0.20036262158492,-0.144984077531977,0.684967960904265,0.443446728943523,0.46706523963091,0.792117361284376,-0.109467599237368,0.0575905510707576,-0.0535267622487812,-0.39122195326932,-0.678771421099827,-0.392487311683416,-1.64305304453046,0.486358340557165,0.112707401183814,0.985778477720638,-0.914099095656728,0.480166860668138,0.216773065112855,0.362693679463799,0.761621797467168,1.62887417444526,0.775610176077041,-0.529093590041847,-0.018545422228499,-0.241097375458734,-0.151448043911944,0.462395689229619,-0.217861560135857,-0.107663574470543,-0.20386991273305,0.233624809380109,0.125183724173175,-0.918641209426275,0.268022880523496,-0.136072272225816,0.127842504956552,0.63091914275843,-0.234974517073401,0.354031634042602,-0.0569815803134886,-0.452341225400849,-0.159102954970641,-2.15398942555297,-1.10856037713016,-0.544814017426636,1.33315684575074,2.46381477337062,-0.702800753236691,-1.29704254635461,-3.13695798098033,-0.761951198874999,-1.04930182103937,2.86928508352486,0.864526976127435,-9.99983523514401,-0.304368798005002,-7775.34271500945
-0.0667272046325088,-0.0397232050716633,0.114666485825562,-0.270060415147621,-1.44161305352692,-0.596891647037878,-1.99238438390413,0.134000033182666,0.825313544715183,-2.72375114209208,-6.22809960503561,-0.760811608642725,-3.96710379869737,1.60337107566773,1.69113904922135,9.98181028932117,0,-0.0827663735410824,-0.113048080912447,-0.247496605954052,0.291566496338147,0.475676568783045,0.405035781364268,0.602601190677594,0.27071910786616,-0.640164108511786,-0.330914099960535,-4.5190025250321,0.275834860566422,-0.210382205193114,0.344032878306362,1.00834323115298,0.449264734290231,1.19765394514022,-0.109108659463508,-0.167045318559903,-0.196239430744376,0.100745219352339,0.0936285583480507,0.162982595383223,0.0040503790563606,0.484875158637742,-0.301465743066015,-0.166678106692605,-0.230952677411865,-0.329003128744659,-0.361418642188847,0.25178919013091,0.634433835098731,-0.192176930376448,1.0510010758157,-0.019999693064659,-0.157576296748122,-0.10068779583189,0.531359085443799,0.32650813170907,0.556739590819797,0.703533845944142,0.108884487325594,-0.563893303825224,0.348943555146631,0.00582787109662323,0.251643331838124,-0.334946091484324,0.737683823277146,0.80648462078799,6.64813691554483,0.853028793568376,-0.0334649051922831,-0.0804418921749697,-0.0759593693334255,-0.322343060342954,-0.0268631703614087,-0.0960322945495055,-1.9618106209479,0.329518653788164,-0.172220127997441,-0.212124618010971,-0.991399125680153,-0.200246151670535,-0.144907402132536,0.684770328791924,0.443394347432978,0.467159272779697,0.792462691095876,-0.1094785513195,0.0575967066920548,-0.0535286093863952,-0.391082361686809,-0.678647434837494,-0.392292948136875,-1.64301123193256,0.486428385000045,0.112809158604031,0.985892686021857,-0.91425784800762,0.480196068277637,0.21673659689056,0.362695446888801,0.761748366697888,1.62879823643809,0.775853021469479,-0.529260905204884,-0.0185728968435134,-0.241167653245177,-0.151487381805435,0.462309105009716,-0.217422594551967,-0.107535436847463,-0.204074582812591,0.233471110738369,0.12509772562445,-0.918752239175016,0.26828203308083,-0.136224903523376,0.127841034103693,0.631231338398963,-0.235548486096744,0.35420593889625,-0.0569875635639814,-0.452432440337377,-0.159135348556339,-2.15345350330103,-1.10835819967131,-0.544628458775676,1.33383378407263,2.46408614664086,-0.70237758273838,-1.29688211143484,-3.13746948131346,-0.762068929137632,-1.04865498414862,2.86912252895988,0.86450331189846,-9.99983833141976,-0.304917582839398,-7775.34265115251
-0.066726852745344,-0.0397244241847172,0.114662233764544,-0.270047896743966,-1.44187206601979,-0.597115893027862,-1.99244185315457,0.134041499467475,0.825001429858033,-2.72355741328645,-6.22781479393862,-0.760851440107544,-3.96755470271451,1.60333490528102,1.69122308301942,9.98147964266797,0,-0.0827610900552132,-0.113045161825686,-0.24747788966523,0.29148117988326,0.475605931241356,0.404972973244494,0.602494136928783,0.270697957144879,-0.640052856746989,-0.330954473983652,-4.51860983767927,0.275774242306203,-0.210412077287916,0.344024624543435,1.00826569248454,0.44929394214568,1.19767595743718,-0.109107245349467,-0.167039875738091,-0.196232795320663,0.100701442216073,0.0935837215597126,0.162939206267437,0.0040224744314681,0.484858959015364,-0.30147715438534,-0.16657331973044,-0.23089893883696,-0.32893328643441,-0.361340577883903,0.2517721064448,0.634430602578727,-0.192200334398207,1.05104223539232,-0.0199989400724977,-0.157576035102757,-0.100684010795114,0.531273835708997,0.326438265565637,0.556648907670991,0.703488622539976,0.108868267422216,-0.563875684573513,0.348993964587775,0.00589639893862146,0.251686945416504,-0.334864790569091,0.737675847709214,0.806464469170375,6.65203617257884,0.85296401066147,-0.0334657696347955,-0.0804394734189533,-0.0759623059951436,-0.322188004920065,-0.0267404802026563,-0.0959061949681431,-1.96164817854251,0.329541728915678,-0.172255631483739,-0.212167896152474,-0.99144551017369,-0.200258704784718,-0.144964733855994,0.684777446750359,0.44340997084378,0.467208860068859,0.792518752225245,-0.109481144603453,0.0576142824648542,-0.0535220353546917,-0.391121518519143,-0.678695716426698,-0.392337729886688,-1.64317407193402,0.486442763663033,0.112902313352059,0.986063642286989,-0.914162929163558,0.480332907074946,0.216842230196767,0.362671160131876,0.761774151804965,1.62878517630239,0.775731945986246,-0.52927202525818,-0.0185677413685425,-0.241171740638297,-0.151449989345502,0.462381352511827,-0.217352431583887,-0.10773290931436,-0.20412007010066,0.233608255774102,0.124991946930866,-0.918958720671547,0.268289843569555,-0.136302654078576,0.127850746932148,0.631233681239192,-0.235657954730527,0.354156181267923,-0.0569904252683159,-0.452438735056652,-0.159133653573752,-2.15357279555759,-1.10815732253996,-0.544164468426783,1.33375901380566,2.46425885000921,-0.702234628703811,-1.29663591675306,-3.13753583348378,-0.762092037360173,-1.04871967270417,2.86907032933045,0.864611252527085,-9.99983929986487,-0.304651161206605,-7775.34260458418
-0.0667312484676359,-0.0397076402026279,0.114673501143206,-0.270611722985268,-1.44062558720117,-0.596296422512974,-1.99208952738712,0.133999566825972,0.824751147130744,-2.72394217336333,-6.22787674138567,-0.761239018879328,-3.96831740656874,1.60340602418718,1.69120075920006,9.98096285981029,0,-0.0827608226922124,-0.113041910046549,-0.247477128277131,0.291423821318173,0.475514668301508,0.404865685373363,0.602379154022135,0.270690160566747,-0.640025625338142,-0.331005603267955,-4.51864030174419,0.275698677343326,-0.210453148484174,0.344066833108863,1.00827360560759,0.45006938928094,1.19747340417296,-0.109097189442562,-0.167013856048884,-0.19619720540131,0.100724059490942,0.0936684167256638,0.162979523803213,0.0040109981877754,0.484816676155162,-0.301435286878294,-0.166451787714118,-0.230957007378585,-0.328774132680519,-0.361217408124591,0.251803404982415,0.634361873919358,-0.192060050115165,1.05101738351209,-0.0199986992021102,-0.157576302189566,-0.100678642611903,0.531189745186632,0.326352478239044,0.556560072297229,0.703450611450146,0.108869375753782,-0.563878178068127,0.349006834939791,0.00590852241035104,0.251725163573967,-0.334823414443526,0.737673046154381,0.806455090737689,6.6620276261538,0.852739123622125,-0.0334623642202991,-0.0804287921332517,-0.0759544719324511,-0.322070184079224,-0.0266380925479092,-0.0958180708152132,-1.96141969518034,0.329515893592809,-0.17224976388337,-0.212145233781596,-0.991295426125937,-0.200184242297889,-0.144940886971232,0.684672110295578,0.443351528703146,0.467221104066035,0.792332305103005,-0.109505141405776,0.057661720874425,-0.0535226763770953,-0.391573215114468,-0.679314006794642,-0.392849729230875,-1.64415125985835,0.486557511087406,0.113198928028089,0.986568747761528,-0.914391687768281,0.480580776617579,0.21695976651859,0.362699082675928,0.7620202488717,1.62869503930495,0.775251028546789,-0.529418119884068,-0.0186015825609118,-0.241255908146328,-0.151768748232746,0.461969576693192,-0.21795976488342,-0.108090683103677,-0.204260778350497,0.233587015199718,0.124852144932207,-0.919394488856098,0.268201820245121,-0.136544302134331,0.127879034556524,0.631496979621729,-0.23556828530852,0.353889102114225,-0.0569879100400007,-0.452418190250091,-0.159149986406625,-2.15351749734995,-1.10781446121846,-0.544263542745396,1.33297593391813,2.46419343483863,-0.701373250648924,-1.29667752895988,-3.13766007088549,-0.762364454311555,-1.04855383128121,2.86948823057491,0.86463272771947,-9.99983781076374,-0.304848786962384,-7775.34255495274
-0.0667458083875479,-0.0397673734026032,0.114661627601685,-0.268174759523789,-1.44041865840215,-0.595199529379698,-1.99117236387432,0.134029089987438,0.824691975649605,-2.72470689140772,-6.22876164992042,-0.761268842080465,-3.96830185093028,1.60365508076465,1.69157026959155,9.97989551999206,0,-0.0827639494973646,-0.113041636959231,-0.247480315869825,0.2913540441494,0.475393847418162,0.404734135708463,0.602249182662334,0.270687434218974,-0.640015293927126,-0.331048113462541,-4.51890566812308,0.275646817676352,-0.210515223401423,0.344108249972961,1.00832606105984,0.450808009482732,1.19711541949875,-0.109092292137898,-0.167003426093675,-0.196168349764702,0.100712470470667,0.0936475670646524,0.162950235909088,0.00392220356760581,0.484787659835607,-0.301406240958147,-0.166384482322945,-0.231092656450895,-0.328686433421516,-0.361127324600712,0.251865194169303,0.634303066297519,-0.191970190911871,1.05081546187489,-0.0199986262735416,-0.157565219787905,-0.100682049065102,0.531126264257373,0.326313350987952,0.556544118192803,0.703446780400505,0.108864392520163,-0.563880026978339,0.348998538836732,0.00592577218106922,0.251718574641266,-0.334814106773363,0.737659435587014,0.806422634520497,6.68111705855635,0.852328811874336,-0.0334623607701853,-0.0804244302386531,-0.0759552852920316,-0.321950581872069,-0.026514529809266,-0.0956959816895807,-1.96127137847646,0.329517538812316,-0.172249085192681,-0.212147963416336,-0.991305304045846,-0.200160179665414,-0.144958628060353,0.68464302816352,0.443352907765769,0.467184750250022,0.792008046099393,-0.109516275357289,0.057718581845838,-0.0535099978107918,-0.391976378587944,-0.679705368533756,-0.393254177603613,-1.64482964104258,0.486647432002032,0.113404070908098,0.987237704713589,-0.914106867288944,0.481019629340566,0.217299078010416,0.362695139415696,0.762141565322128,1.62858187287951,0.774485628764114,-0.529492011329906,-0.01860755147717,-0.241305670107703,-0.151891524752439,0.461756619153831,-0.21868428417629,-0.108710251413165,-0.204385010580153,0.233888977846853,0.124754552746892,-0.919688306326397,0.268047976884709,-0.136717264466039,0.127917835700517,0.631676729230923,-0.234793360955483,0.353478565760806,-0.0569816250764587,-0.452376679315262,-0.159105592350348,-2.15393718016129,-1.10830956990661,-0.543861211564875,1.33199965281666,2.46404301239951,-0.700738124359174,-1.2961185669657,-3.13716896006575,-0.762912186354035,-1.04878809149844,2.87005768922337,0.86470813270051,-9.99983857877244,-0.305014700380452,-7775.34248060757
-0.0667579738480519,-0.0399176447637949,0.114697850831365,-0.26713257050017,-1.43923862475736,-0.594885535357018,-1.9899529076881,0.134277436411433,0.823695751555275,-2.72357815718493,-6.22974428583659,-0.760835700192308,-3.97018624963322,1.60430682564599,1.69182119095084,9.97864284456665,0,-0.0827597362601287,-0.113034903306108,-0.24746850415064,0.291251869853585,0.475308520024348,0.404672989721606,0.602199642654754,0.27067167823603,-0.64001211838297,-0.330970434522841,-4.51837681278456,0.275720536936757,-0.210362717656962,0.344020723255419,1.00826731317476,0.45025317375931,1.19697646300812,-0.109095186512759,-0.167019592167916,-0.19617192380861,0.100705654538717,0.093518908994567,0.162860350934868,0.00382022265940852,0.484803338460462,-0.30142583007994,-0.166434948597217,-0.231148867087138,-0.328738806962163,-0.361138673305332,0.251897105088973,0.634300147096369,-0.191786739312216,1.05065390384021,-0.0199994677669113,-0.157532886829676,-0.100690015869386,0.530902844169422,0.326174117351985,0.556350637751769,0.703239968795597,0.108825881037328,-0.563747923376814,0.348840424595559,0.00600344355105421,0.25155261996797,-0.334803159376666,0.737619486762766,0.806323393362218,6.71020904677966,0.852159431393886,-0.0334650346259844,-0.0804297129886897,-0.0759612689284783,-0.321989106857028,-0.0265891387753325,-0.0957721610342564,-1.96139419295606,0.329548169465379,-0.172276420723017,-0.212158526288871,-0.991402341918449,-0.200213899125815,-0.14495884230179,0.684757771304515,0.443397788566509,0.467056044393397,0.791837904320706,-0.109513269437403,0.0577139010740002,-0.0535088494706783,-0.39174954040015,-0.679412728852801,-0.392974401735042,-1.64461128585552,0.486665926747992,0.113455982070916,0.987143934831846,-0.914079220309015,0.48100571797681,0.217332783608982,0.362696909287274,0.762101227657373,1.62847565620556,0.774367022216457,-0.529305046830561,-0.0185915133800835,-0.241234527528698,-0.151899630570272,0.461554981871403,-0.218705572791746,-0.108610631667251,-0.204195870754006,0.233833792565561,0.124828748038914,-0.91926938905833,0.267716714995271,-0.136631085987726,0.12789645829431,0.631385240289539,-0.233638693848974,0.353377422070552,-0.056983935359021,-0.452437893573167,-0.159098755051938,-2.15513090017477,-1.10846867068793,-0.543724587618318,1.33179881748978,2.46423813931986,-0.700503905123389,-1.29562914518382,-3.13686225888836,-0.762488589225416,-1.04863040252733,2.87007899341981,0.864747999846824,-9.99984802590905,-0.304946431086193,-7775.34234798869
-0.0667559520398632,-0.0398513749164336,0.114673016904373,-0.267970042999314,-1.44047539529215,-0.593724512568826,-1.98983505751255,0.134444673634218,0.82299085427134,-2.72349012373296,-6.22959347078731,-0.760755742227309,-3.9702999228057,1.60370556261079,1.69188731352868,9.97807278449186,0,-0.0827516558175446,-0.113036760715791,-0.247442122719657,0.291137113781264,0.475228393280406,0.40456754796664,0.602067718988722,0.270650813059226,-0.639917511217228,-0.330904005918177,-4.51768596445063,0.275741648923585,-0.210289185093191,0.343979577902677,1.00816314964519,0.45008932524331,1.19716133311501,-0.109099013044761,-0.167021263508772,-0.196177055290575,0.100657384346847,0.0934456104503797,0.162786044400364,0.00376750277222747,0.484847735131089,-0.30142082223694,-0.166461335307299,-0.231162317984812,-0.328789600753587,-0.361188899848011,0.251892428505771,0.634341996978692,-0.191702469581325,1.05077655120358,-0.0199997540451414,-0.157537405447252,-0.100678742509912,0.530803537646045,0.32603608335967,0.556188634071864,0.703094766018951,0.108808498974565,-0.563726727585085,0.348780079194729,0.00596029960422993,0.251511636657037,-0.334819068095726,0.73756972981293,0.806343071150825,6.74263261796385,0.852314871009894,-0.0334631024004904,-0.0804250857986115,-0.0759587280625271,-0.321880489761773,-0.0264752855231723,-0.095686414191429,-1.96121938206788,0.329547890674983,-0.172264399002842,-0.212156779335014,-0.991324937513838,-0.200202016261793,-0.144947551938283,0.68473017635908,0.443367797026198,0.467018390837783,0.791950664804011,-0.109510952979784,0.0577282840146906,-0.0535057449122309,-0.391828783824496,-0.679538332976804,-0.393111014689558,-1.64481384915419,0.48662810946999,0.113446009858741,0.987175949775996,-0.914023325958019,0.4810254204549,0.217408356854845,0.362654046386095,0.762054605216754,1.62821942990205,0.774434546472428,-0.529106107647375,-0.0185800129773306,-0.241146034889948,-0.151883328020119,0.461579249526239,-0.218324100085684,-0.108520825481185,-0.204035812183516,0.23386057903163,0.124901846488849,-0.918947823254062,0.267538260197803,-0.136504559302172,0.127866676131166,0.631054765143897,-0.233670195725004,0.353580322151201,-0.056985281379447,-0.45246359524974,-0.159105367375944,-2.1556918429861,-1.10804253944041,-0.543291760810965,1.33193133518582,2.46435962149777,-0.700348578316295,-1.29548357194391,-3.13695820403753,-0.762406442580637,-1.04889771341735,2.8697536603444,0.864774094507954,-9.99985353354363,-0.304704721855691,-7775.34223440621
-0.0667375047137693,-0.0397259704613569,0.114661586193155,-0.268438806774142,-1.44081829976827,-0.596525226561792,-1.99081051680736,0.13447112500164,0.822840153688946,-2.72399537542847,-6.2272904390275,-0.761437517482486,-3.97092336055126,1.60318748212891,1.69156026180167,9.97714898381802,0,-0.0827344887034674,-0.113020951833006,-0.24737529227568,0.290931305335962,0.475025404598643,0.404357377039896,0.601783631334962,0.270592261049101,-0.639699247284676,-0.330707374397858,-4.51607498739511,0.275880137318838,-0.210125978940521,0.343945699148195,1.00794180995552,0.450533842199421,1.19787470442469,-0.109106755095795,-0.167029146671629,-0.196179305321118,0.100531454802543,0.0932729794888627,0.162586696952368,0.00359450773315444,0.484903331859925,-0.301400876781699,-0.16652588474782,-0.231299336351531,-0.32896366690462,-0.36131130560966,0.251891580134365,0.634391883588092,-0.191554714218742,1.05135464569352,-0.0199997002476066,-0.157527266281195,-0.100663462073139,0.530547295710306,0.325775483307956,0.555913808055993,0.702865027833598,0.108803548486127,-0.563711963777023,0.348709474848564,0.00587528272747035,0.251437572034222,-0.334861766548914,0.737448632236138,0.806321281502249,6.85260898576863,0.852948226457106,-0.0334612288717934,-0.080425709037341,-0.0759573729278589,-0.321687499503407,-0.026182182658096,-0.0954170346957972,-1.96096201849385,0.3295561015276,-0.172199689065367,-0.212217002187166,-0.991300085489445,-0.200170250318449,-0.145017301300692,0.684656083464296,0.443347330650139,0.467013731848036,0.792505763519179,-0.109508751952149,0.0577696234875676,-0.0534932387718247,-0.392222143064589,-0.680014221193368,-0.393578055616654,-1.64541880959793,0.486596114920905,0.113482625076303,0.9875071500099,-0.91377153408851,0.48126601580204,0.217624325157369,0.362551463079041,0.762040301578644,1.62741744864758,0.774833429056335,-0.528891089227633,-0.018551841798293,-0.241048162005706,-0.151746837085804,0.462184395423887,-0.217979870977147,-0.108222355855815,-0.203848097850733,0.233942493275002,0.124846529859699,-0.91877669203035,0.267345373005633,-0.13640852657327,0.127892780657436,0.630753242297415,-0.234462874205824,0.35432207245297,-0.0569929176038802,-0.452478397942543,-0.159094835256168,-2.15540392806503,-1.10753664039368,-0.542355084696248,1.33205062971082,2.4647681808063,-0.700333217777942,-1.2949409912898,-3.13734205556441,-0.762821342848289,-1.04955591609305,2.86914610299842,0.865055346943484,-9.99986564902543,-0.303562540417823,-7775.34186650326
-0.0667265345150713,-0.0400049037500156,0.114693947203507,-0.269916491644688,-1.44263545043736,-0.597952093198022,-1.99060826699355,0.135370596281991,0.820479140844513,-2.71895515202735,-6.22791948272027,-0.758812713694217,-3.97308553033801,1.6031716534408,1.69214024530587,9.97155946365154,0,-0.0827156896696008,-0.113022689407326,-0.247387411721446,0.2909150581488,0.47493385126097,0.403982315817768,0.601810769197622,0.270500057720903,-0.63985815986027,-0.330950656429978,-4.51679843904202,0.275877635035777,-0.209889958264398,0.343946994660797,1.00791337626551,0.454221396331501,1.19875941426753,-0.109121622731905,-0.167100982707311,-0.196241884553768,0.100114259375998,0.0926409126605745,0.161755363544875,0.00325580051170252,0.484853135103559,-0.301694047480551,-0.167017417346208,-0.231524629605664,-0.329862184050066,-0.361604451714344,0.251962861578868,0.634285314567537,-0.188171978166042,1.0518867121802,-0.0200118156864419,-0.157408245519779,-0.100715173647013,0.530133684217526,0.325633053665402,0.555484108651726,0.702652443378516,0.108705724783452,-0.563494184366912,0.348343917053569,0.00615275233768337,0.251295130804673,-0.334748300829818,0.737356784380672,0.806027182818498,7.33973129718824,0.854581044564264,-0.0334664218893743,-0.0804339473951906,-0.075966455473021,-0.322068644498769,-0.0265848670798584,-0.0958227261684671,-1.96159259126256,0.329550232970355,-0.172299505041821,-0.212357627904166,-0.991626162876688,-0.200347703182985,-0.145177994256015,0.684893829606587,0.443467824602002,0.46689556842538,0.793667280230268,-0.10940838517698,0.0575121937715763,-0.0534941636453207,-0.3894523630255,-0.676401418366244,-0.390270496892852,-1.64031708871319,0.486086029535573,0.112650237317264,0.984453991316805,-0.913493285485125,0.479771437365764,0.216911117798184,0.3625467578753,0.760935354353034,1.62839731450829,0.777929408355341,-0.53047525647372,-0.0187744928712017,-0.241846832297606,-0.153644196384282,0.461180484119658,-0.224041585541527,-0.112926865802154,-0.205111960464605,0.235733207007571,0.12332973894127,-0.924319866796641,0.267472689092074,-0.138230180744492,0.128329592854335,0.63305403499763,-0.236274890925906,0.35536250626103,-0.0569981860657382,-0.452425414796868,-0.159064406180269,-2.1552599487288,-1.10644364706504,-0.540615651505434,1.32964261985707,2.46511621424067,-0.697910746018923,-1.29400619640422,-3.13822721365002,-0.763914396324671,-1.05098784311021,2.86909037732672,0.865709132175925,-9.99993120546067,-0.300812173282993,-7775.34156963367
