"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","model"
-6.06144003684698,-2.3052538560122,-5.99391802826871,-7.15319476747456,-7.47730212635139,-4.3237914217743,-6.57321367127174,-13.9199343451896,-3.00338107340822
-10.2377207139627,-10.5848510280076,-17.5268015380728,-7.30483570061194,-11.0008798384072,-15.7687237022227,-250.176064099236,-9.2714542588522,-8.24768766139069
-29.912681005972,-45.9833906404395,-54.0971713019074,-43.1159247430008,-15.3687309763478,-32.0602108393947,-704.796501156247,-105.23788703599,-19.5212795755807
-52.1651522338269,-52.2257543250393,-43.9332645124793,-20.8568133334183,-42.9088543159229,-44.0104236806282,-636.594469041028,-58.6546088740934,-23.8478429492432
-10.4410609877739,-6.59702965608648,-7.83221459998037,-5.6220990240561,-10.1051478609409,-8.93182623761128,-96.3302744635624,-4.33470143767487,-5.31350764534557
-7.18425197510597,-3.60566906735602,-1.63000008483372,-3.20676008612496,-5.08368354372052,-3.14480722562147,-1.49075691019573,-5.75024292304343,-1.8420809281672
-26.1349316135386,-23.7019839740639,-11.6304530605062,-15.1445097330476,-9.47426646543171,-16.1339707054013,-33.9842154165416,-55.2122351300993,-11.2684632735557
-6.67971994507737,-5.92133578596753,-9.2995437342189,-4.14680401630927,-6.31397198710423,-8.20576191786838,-145.149681916345,-9.06504249587694,-4.55788832813652
-14.9680649353898,-13.3329910336878,-36.1597982620126,-13.7365754472459,-24.6652720190858,-33.3866385388941,-718.910028749552,-7.8366010297123,-10.6869433172355
-7.0489502740955,-5.59179010080745,-4.11522006833021,-4.65776021070055,-4.60539201449019,-4.03626823099346,-6.04237391895829,-5.75963293045973,-4.36123763523219
-6.34070737380978,-4.76921731089634,-2.96242780411306,-2.51968273509232,-4.68311490644021,-4.18680918223512,-10.7325844301154,-8.05372069388841,-2.90021136678465
-4.73596485671966,-4.0785009146754,-1.66090610144237,-2.84329822401922,-2.83869698926317,-1.89536606680033,-0.182062924034144,-7.79381780077438,-0.671544377611597
-38.2784982978101,-26.2266739714764,-44.6794929276666,-49.9504602307009,-41.6569401655803,-55.9445867860962,-110.833169456416,-88.5153268139628,-31.5446164954201
-6.45127246099927,-2.98785188887521,-10.4679995055223,-4.86261988480401,-4.57117983391887,-5.75330146313222,-353.589720233592,-11.3259149689377,-3.67496691598061
-2.3112159787598,-2.31788039268396,-3.62476021177907,-2.88804067742,-2.32927165143699,-3.83492553337721,-22.4649999281078,-4.89705555641084,-2.50139228004337
-16.8614999722186,-8.83460931929897,-15.7334027406751,-16.4335944909097,-15.1817109097051,-13.6442224001054,-57.1116285716369,-37.6798952742572,-10.6360568201513
-17.3871830284623,-10.321401786074,-9.68519292988912,-10.5036233147871,-15.6306611569395,-14.1472330358835,-11.7928454088,-23.5300914064919,-10.4511598388375
-8.65054059305313,-9.46955158192686,-2.62031024778188,-5.7794282428042,-3.21062204603693,-4.17099392904545,-5.4136641598624,-12.3357937918796,-3.31306547115475
-28.3386124432185,-18.8680249432871,-4.77935091566584,-9.55572391671388,-12.0204870471498,-8.43342330928446,-14.0687304353836,-24.9373155762913,-6.3959204920427
-11.2111503288641,-12.8397516241203,-7.06672754723026,-6.58088040571421,-7.59283215717047,-10.2625636573445,-25.1300047359621,-15.8325285024654,-7.24611918352979
-8.31063702187981,-15.0224757599571,-4.05510440109755,-5.42443863889986,-2.75672872547295,-1.4908184703185,-5.06436799932085,-8.94750682748658,-2.0112819161913
-7.29820169665748,-3.92605106752446,-2.12348239327349,-3.56058749699418,-4.63162743136175,-2.8887024753981,-7.77818592039756,-2.04418326673091,-2.46824143275849
-6.7314331974281,-4.4834325089775,-1.49385514431921,-4.13838489037468,-4.21038703768787,-1.61900082095555,-1.26861070403391,-7.20255076623548,-1.68691710890168
-19.4540381459033,-35.4898232758918,-13.765474019951,-16.4323337035051,-19.7120892861392,-23.1958812991341,-676.541686994678,-37.9541115437624,-15.5838194181416
-7.45224818281473,-2.58553079210537,-3.61606286571825,-4.94836911632216,-6.25432368500436,-4.48406754414343,-63.6030846456419,-12.0690687069106,-3.04990092399992
-2.89791257370471,-1.28448718109716,-1.76047614922055,-2.4759000935389,-3.49261385979713,-2.11399499353814,-5.14684392701346,-3.56895018399728,-1.62990940125067
-73.5078816926023,-66.1664284897991,-47.7066744283797,-31.6257497176666,-58.8678420212698,-65.5456656186163,-201.606671539115,-14.875776694519,-21.079924651468
-4.34632333060286,-7.35244064537547,-5.19424499905259,-3.66464192422424,-8.67042968854051,-6.09431338978711,-13.0641869391944,-16.3203560829405,-4.17305526128949
-47.8355093931035,-101.312933403278,-81.3409163088396,-37.4042329390293,-37.6180424233667,-69.3661805221504,-1948.36323862982,-15.6386643290568,-21.8443531564751
-14.6052402896764,-24.8620462086696,-51.0529060743938,-28.0763033904352,-36.2821637995703,-49.432047987018,-190.990793942654,-37.9036222790027,-17.9269156653056
-6.26590647424367,-1.97249978584873,-3.29865280475762,-5.83914684636171,-6.33100297133532,-4.7346301890637,-3.04206292071438,-13.2142535289452,-2.62074959108063
-13.2091216064129,-12.0726568163872,-48.9804323928211,-25.8905030490094,-31.0656254517898,-29.2075626170989,-954.764938844505,-31.2030978381892,-14.7013000473121
-35.7360488487031,-37.075698171863,-8.98420723003841,-18.588517391574,-29.3711115514565,-23.8889893728797,-3.40650545655901,-52.4481343645038,-6.16198669551347
-9.71480081443295,-11.8834507798015,-11.5350605767362,-5.46505902133924,-9.5223613183269,-10.8526429738055,-159.838330546075,-14.2869725792679,-5.98300672190202
-122.171220696104,-128.698034397402,-33.953126091166,-77.2663901296196,-96.713288227059,-82.767320298833,-170.503078417374,-148.461627209743,-42.3447279743087
-3.62652090226013,-3.723487196757,-2.91962951595776,-4.78714833574593,-6.093950246821,-4.29839618346024,-1.29112610166889,-11.5276657595635,-1.96831641966919
-5.25673151603922,-4.41155517892088,-1.17681599744572,-2.52208154902096,-4.2877175795182,-3.4125587444969,-1.36465118963842,-5.17287879349972,-1.47910660129773
-9.18229722995553,-4.12668304291048,-1.76772120140276,-3.32285293288027,-6.42241637075804,-2.81730971342048,-0.704158577035701,-7.59179333309804,-1.37031183722763
-4.01428969061711,-3.71068531655825,-3.76015945422912,-4.65652943749441,-3.55847821910071,-2.1652488237703,-66.6221481830446,-9.68744006345452,-2.7192605811093
-4.36971851442169,-3.2370614320296,-2.65238920459178,-3.05167151530374,-4.84013151433861,-2.90987228705115,-3.51012353254721,-9.1541470962037,-2.93170671672602
-12.5146381901122,-13.9274724566456,-16.0978664247519,-5.96437666160996,-14.4752143416616,-21.3967000885346,-91.5400162359103,-8.89648187320337,-6.90976090193171
-19.6844338227675,-15.2062871625036,-3.03872866686997,-6.00190516772061,-11.5282435766104,-7.95590133883182,-13.7728835512947,-11.1273630910713,-3.83251794344931
-2.94991154572504,-2.15913536034527,-2.68454117003417,-2.72030719053673,-4.19024885746959,-4.43024600974637,-10.6016399538221,-3.85239437638525,-2.45864099507161
-5.93749161388253,-3.64199591843119,-2.38557801687476,-3.68910975675116,-6.91656233021132,-4.95610322228701,-6.33046132886445,-7.6254286460301,-2.81725873043795
-7.42152580936585,-4.57064709574521,-2.97900924873501,-3.27150860790827,-5.94111735907807,-4.39776273152519,-6.07259686690185,-7.38921360364661,-3.3801609687336
-2.96883892288068,-3.32252278081804,-1.63076336378177,-2.22171459334485,-3.36449355257392,-3.34793861220502,-29.0884409939234,-4.97289787400008,-1.96761695309292
-6.36480283178432,-7.50952943815295,-5.12105129965692,-6.58111920504754,-13.2832384623175,-8.40894946340059,-5.76911203240269,-14.5850080734831,-5.83531971474474
-17.576764959373,-7.52501893826596,-11.1883686604171,-10.8117299493748,-11.0378566111334,-11.8613170393125,-133.530755004768,-14.2384840409395,-8.65974127447867
-52.7126224981443,-42.8167500505497,-17.4490184813898,-32.7870022841238,-27.4567324021495,-29.6683415736914,-36.5374529385376,-88.4853335301727,-20.9524240148979
-18.3255320666096,-10.8584515113275,-7.28306325102086,-11.4694717217076,-12.5072109233592,-12.8590999693237,-34.5821454464094,-25.4328873276735,-8.89246759152195
-4.74339254507576,-4.6932428567279,-0.858526672113174,-2.55559110658275,-2.3846084116321,-2.70850977237386,-5.45644775181048,-2.97870594383399,-1.20374747871474
-70.8896710410916,-77.7991669924076,-84.6656332361381,-83.0475801550408,-88.3550703782599,-89.1646173692035,-307.227569166771,-19.2963496070926,-34.0836876156161
-67.9876527014838,-42.880872663884,-33.6354685741771,-63.0114484716883,-93.5545292131702,-52.5422509717551,-11.3527442132916,-115.306379789126,-21.5119952642687
-8.42673384739653,-7.33293057866605,-4.52382124113339,-7.84242165693478,-10.6640230637979,-4.66217402336944,-0.314782416262351,-13.5874204394806,-1.55258066245882
-34.6959577256294,-36.7367487465708,-13.8370527135614,-21.2713003612391,-18.6108768317205,-17.7858953919583,-94.5302933640127,-30.5741411169392,-16.3372174989317
-26.2104657398817,-33.1308048117687,-9.7722285828081,-17.5730956004619,-20.8536659797233,-21.2544802478807,-6.05137175724674,-55.4947445492992,-8.94518463532635
-7.94502943242719,-4.68007230354571,-5.53798666829312,-9.02865919580684,-9.28840342300288,-8.82408399261243,-15.2099613661687,-11.1733065630789,-5.51216821991191
-7.00700005145773,-5.83404814687072,-2.94590646770047,-3.43446100033757,-1.41735324125415,-2.87948284302459,-8.37431429514885,-8.12081296297216,-1.92917243469685
-26.4460201282856,-18.7677863931666,-6.76884904477639,-10.824138745002,-13.6722524203131,-7.21122092218737,-3.70053667844467,-44.4734576927352,-5.95488886609185
-6.07992881208345,-2.22943278726553,-2.40875966064745,-3.36009821694351,-5.906559597451,-3.46048965657386,-4.28896499783034,-4.90202027721137,-2.56107605464963
-16.1053390123446,-15.2097399727349,-13.683303883596,-16.5444971853861,-8.39623882887168,-3.45909811088705,-259.044574585664,-17.9215479328656,-5.44623465860937
-22.3279131470093,-8.01540164025961,-7.47705001970031,-8.93722852812206,-13.7377718818407,-11.6876283690644,-37.610237679209,-19.3020568711601,-8.49960155843362
-3.10313714959265,-3.58046426237197,-1.04296811730526,-2.21616507938692,-2.41478824842261,-0.990379379218269,-1.43391963803684,-4.64960639033504,-1.24036023225094
-19.5849981274281,-12.2273171688551,-14.4462710963963,-12.8141903211454,-19.1797253521585,-15.1374409771371,-59.8831217048051,-21.4577739209806,-13.4264900628226
-6.67743618490977,-4.90580652931117,-2.3309485869198,-5.88445685176212,-5.67808428133729,-2.85798934169309,-0.50332216060721,-16.5898541019289,-1.55530324984128
-5.97711727612407,-5.74007749451458,-11.4686346725663,-10.9918184120508,-10.5757233808133,-8.1512910617457,-236.452385188146,-16.9320455297389,-6.95847252916361
-6.88656991986015,-3.16617338810814,-3.78950190354165,-3.54455663805141,-3.52521513825169,-3.97054623696854,-31.5241619351421,-5.36424832358411,-3.43969137193535
-20.0641961989789,-10.4761429249578,-44.2263683652454,-20.0900977092986,-17.9087195790483,-29.9743014787737,-673.150677292444,-17.1990279205231,-12.4510944238454
-11.0700950261711,-15.8466979789513,-11.7336505970604,-4.12125063818185,-8.91214049275554,-15.5293572802533,-189.363135097295,-7.48454424812744,-4.63980321702112
-3.53124089627841,-4.25465798143528,-4.02595896879823,-3.37452108104752,-1.46180605476514,-2.14455993418205,-77.5357131700575,-6.46728915541573,-1.85149090756076
-5.11292777197415,-4.45861572501953,-6.89045340166839,-3.181273582904,-3.61153350231019,-5.32620015909099,-70.1630562236027,-9.17262867012687,-3.55805209987271
-7.66813063388957,-3.62593711928069,-1.58521249946142,-4.53079181562252,-3.9336779811041,-1.83988868043269,-1.73145414865834,-6.85838576915767,-2.0630992401537
-7.57462528822231,-1.44680065213102,-6.30997110783942,-5.70713171474283,-6.88072121507695,-3.55912686544933,-10.2028060108169,-12.0038751933663,-2.1240352123033
-52.4169734382205,-30.3154953162637,-43.822914635066,-34.4421039570845,-33.9684242411451,-59.6906557902509,-131.891943176498,-100.953920370231,-33.6968680489345
-6.06341084090877,-6.38184801838697,-4.80111168591671,-6.17043664269379,-7.41541439321332,-5.65038523389913,-12.7447329825958,-7.15552489928259,-5.33926684654815
-9.46010975669311,-7.6547810422233,-4.21386360776078,-8.70220331262937,-12.5724218527471,-8.35321944431133,-5.81346378890722,-21.9368779706552,-5.39928108176164
-100.34732529997,-56.8639435126421,-29.7953204340294,-57.4296932012156,-73.880301069223,-67.5115213055012,-76.6110709752824,-89.6938316814966,-38.1468909754499
-27.1031413690397,-35.3041567376773,-17.6225725254173,-12.4110243654636,-21.6737265259124,-21.3086842836091,-87.1383086565167,-35.3212363925533,-14.3434794650587
-4.72827390311012,-5.63580252246872,-1.47358193712751,-3.18143354037245,-3.8377952178929,-3.420503006749,-18.3653293596813,-7.80997865587115,-1.8092419112003
-55.9534330412167,-70.4598079004506,-82.4815824191705,-38.359935881522,-26.6865291448141,-80.9458880437768,-1504.26171752101,-118.036121453087,-30.8329033501374
-38.2953271553232,-20.4740235717781,-33.2490590852811,-26.6512680807112,-36.0416605272394,-45.8487550305555,-137.931029949181,-33.7049206352078,-23.1789134666998
-32.0444194864738,-24.7053220679854,-29.2360880510422,-12.2100409578868,-17.3828697697249,-19.5744077085026,-129.961198161334,-30.4202127488771,-14.2203982395333
-15.3739212833091,-20.2772917236041,-11.4131926142715,-6.26370430880625,-11.0209976221927,-18.6129992277289,-321.584593810105,-14.5807760846277,-7.2094255183382
-7.19167893570682,-5.91734249642959,-4.66715992128578,-2.71519916807188,-6.74697735320118,-6.11781453392184,-35.9636667726784,-5.79143526468657,-3.12632266827111
-18.3807068408326,-22.4751146864732,-10.5553470741635,-11.5029315707258,-14.2320148167094,-15.2090882517262,-10.4465514047552,-39.4335231380572,-11.3604707068805
-13.5584953908127,-6.68287820566699,-5.97262355774702,-5.26284868966713,-8.96440229522336,-10.5980591606413,-36.7926863756201,-11.2013484418161,-6.05567515951241
-32.7253983959873,-41.5480016003723,-33.2134741159892,-29.9268916335053,-8.91390341126513,-23.1665913879614,-125.544374608371,-69.813899125862,-12.0425905549001
-11.3143668574158,-5.67119539432197,-7.94431764332782,-5.98640667047058,-6.55028281089702,-11.966126493946,-231.412607457024,-3.61513812187785,-5.26291696139576
-7.3612664149778,-2.9064277025937,-2.3760594708218,-5.01112876744438,-8.83881025623923,-4.14107614753639,-3.97123464699822,-6.32158504603669,-2.97929753359364
-14.1486759460169,-18.4756392875522,-7.76254348582619,-10.5839527495425,-13.0820014098612,-8.39948211997715,-1.63136493036328,-22.5725985842242,-3.38178424489983
-9.76564538312735,-6.9439726082957,-6.70898083087699,-8.34701545791916,-11.6008121013444,-7.53882695870151,-7.06762177331141,-14.7594728079123,-7.18958291748572
-35.4388426512562,-29.2434400085553,-19.8475223253644,-31.9439984216064,-26.5904248379407,-29.5485704895605,-15.4273694702851,-51.7468428981754,-20.7161827896107
-6.97012861186192,-2.84856119517741,-2.07069968884931,-2.81152004458599,-4.10423689602345,-4.43308559544755,-5.67782491158688,-4.34702948300994,-2.40712870137738
-4.14463799201562,-1.77309419133631,-6.27108554946879,-3.74458461570556,-5.75729865405245,-4.86819327525289,-83.800527206461,-7.82015938999549,-2.18930543417242
-4.17962545667545,-4.47110855475098,-1.22535367445912,-2.6909522160121,-3.0728650469738,-2.587556100017,-1.40518073439514,-4.97134782335785,-1.53411392699996
-26.9281914760098,-25.9520777479045,-15.1072774796398,-18.6781192410318,-35.7466553077056,-20.1467185256403,-2.78047871861353,-75.3370192041504,-5.55353260742571
-2.57778692774997,-4.33183501094412,-6.27135773165069,-4.42431071063344,-3.11485562104067,-5.66607894581755,-171.644710454834,-8.14088513503233,-3.21626953083813
-5.24103416701876,-4.41662494620539,-0.922104933965553,-3.06411194455061,-3.20281547840285,-2.14312380864461,-0.241915821397948,-6.55277659477875,-0.717786327253353
-27.3711441218803,-26.0744599510958,-12.3671355688817,-15.86976814352,-18.8333718828056,-26.7670532278877,-54.7051835666688,-39.0066761666626,-14.3795626683195
-4.15137905294333,-1.58426730152044,-1.11423650559577,-2.20290920427122,-3.15511093106161,-1.86420087720611,-2.00832751805609,-4.89012881843891,-1.42588572339709
-4.52891311715841,-3.25008585015406,-1.41513282403237,-2.7799435461905,-2.85132441212649,-2.25296879617069,-0.265060625582048,-9.04174993364433,-0.753480183131779
-7.21674905717607,-7.30029068621808,-5.67136927211228,-5.67267064317104,-5.53068155400048,-4.59275353722285,-10.5551242934483,-9.30980175871227,-5.12910949256155
-2.31278983536165,-4.9502539728229,-5.36739847177468,-3.86237896105223,-3.76505613616916,-4.53560087883331,-178.976141008328,-5.54084811124258,-3.00840695418437
-178.875969746648,-84.5506967042125,-44.961934837356,-59.6202974465812,-30.9903216182248,-24.0891138228784,-157.401171443006,-154.333112176802,-32.9213182019662
-14.0174618872657,-9.39360191183718,-16.1535878995181,-9.68488975159961,-3.57013839306988,-10.334837644116,-151.982123667657,-17.8587896266082,-4.74129571993193
-8.89777563775922,-8.69680682356372,-5.73540686379836,-7.04325096786126,-3.29111640374595,-4.88993910267552,-14.0374452546163,-15.426355181867,-4.14247154331125
-118.125382754602,-105.876744577541,-81.2727796559954,-77.0315928630323,-63.2956226071593,-37.7783500137759,-216.595656903878,-162.90459118302,-47.8225076860852
-15.4642656443974,-10.3095025799867,-4.44281892336882,-13.7511779160011,-16.628593804849,-8.15526400582173,-2.22761925432756,-33.3325127871398,-4.64004285247819
-5.64659601437662,-6.65834269878346,-4.12390450441896,-3.87521667182419,-3.0744130318018,-6.431985129104,-19.7371084450446,-10.868234915079,-3.69537659146646
-3.81177211102021,-4.1393321958505,-1.43693910098693,-3.65834228151013,-2.70875188209063,-1.33515860646622,-0.336815776062989,-6.23162148674329,-0.836186259947097
-35.5082076236424,-74.7260117133144,-28.7772096893876,-45.1062517274528,-18.9083366477978,-14.3028858367128,-76.0884890311641,-91.4812543839946,-18.7204066048618
-9.64573300245379,-10.5250546485893,-5.3115463560144,-5.53591267293228,-10.8246002078589,-11.9996790118881,-183.812580871097,-16.5468599789922,-5.92940559213728
-3.87064743496997,-4.10257062646485,-2.14878847803312,-2.75416010614119,-3.7283647908038,-1.61540321554464,-1.31172871009901,-7.16011766561641,-1.73829151616937
-53.9222102014079,-74.845869326013,-69.3409703102334,-22.0610239730427,-48.6426410328366,-98.7600216909311,-2232.22549405357,-34.6406642176121,-25.2187266906267
-5.25104715176539,-2.6597099270251,-2.49688660718589,-2.29276759766846,-2.17692251082223,-3.22042763534689,-26.0610023164595,-2.75480962052564,-2.44039136233677
-4.11243199522372,-4.73581130278501,-2.13041350074848,-3.84494842625387,-4.68425451739001,-2.39140377408004,-0.23852113837196,-8.3746594488624,-0.728287618590913
-6.61989507630067,-3.62166966881564,-8.24885755635625,-7.12135032759508,-6.85757528997862,-6.27805951271839,-260.958679040155,-18.045737022573,-4.53796874800536
