"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_BEV_5","alpha_PHEV_ICE_logistic_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_BEV_6","alpha_PHEV_ICE_logistic_6","class_intercept_6","b_Price_7","b_Acceleration_7","b_OpCost_7","b_hev_7","b_phev20_7","b_phev40_7","b_bev_7","b_bevRangeRel_7","b_noBEVFC_7","b_american_7","b_chinese_7","b_japanese_7","b_skorean_7","lambda_ICE_7","lambda_BEV_7","alpha_PHEV_ICE_logistic_7","class_intercept_7","b_Price_8","b_Acceleration_8","b_OpCost_8","b_hev_8","b_phev20_8","b_phev40_8","b_bev_8","b_bevRangeRel_8","b_noBEVFC_8","b_american_8","b_chinese_8","b_japanese_8","b_skorean_8","lambda_ICE_8","lambda_BEV_8","alpha_PHEV_ICE_logistic_8","class_intercept_8"
12,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,27,-7775.44047058637,7.67863171017694,-0.0667821068818878,-0.0385525748608386,0.114582648359977,-0.260091374675334,-1.43596658817901,-0.588012454471354,-1.9894109708495,0.13108701307452,0.826569048935432,-2.74234818704835,-6.23008044560926,-0.780570309980862,-3.97821843196887,1.600708642132,1.68660958796511,7.8422340671299,-0.0827746881948744,-0.112885338002597,-0.247934075188291,0.295625416215701,0.481692068005796,0.409186538957767,0.608567144726939,0.270000364919098,-0.641159181134493,-0.327254753623217,-4.52215078516982,0.281593241274958,-0.204585885755158,0.34301027616208,1.00827693215137,0.431704915299341,1.19455543615728,-0.109306394874,-0.16741741630168,-0.196712052959002,0.0990768893155213,0.0891285432319595,0.15839626183468,0.00358635234605876,0.484689830099276,-0.307069882013665,-0.166050718014831,-0.230669332445757,-0.329139497179581,-0.360847450365748,0.253051818754621,0.636455526554852,-0.18345278356151,1.05216245329064,-0.0199494130813244,-0.157785543634946,-0.100473565540901,0.530558188562834,0.32810138166353,0.564845062468754,0.702544251613868,0.109586118924562,-0.564373675609191,0.350151609559775,0.00362017600362293,0.252474440421867,-0.333186745539134,0.736968124678416,0.807278749840772,4.0888855014873,0.855144362136371,-0.0332983419954478,-0.0799089336739836,-0.0756582908676974,-0.323448597435059,-0.0277526249052835,-0.097513707808808,-1.95380635062585,0.327120445928923,-0.172388940726249,-0.208779212350786,-0.982566942430166,-0.196731631624366,-0.140887122348305,0.685010422372512,0.438844079088183,0.468999057882907,0.7902321518222,-0.109244808010948,0.057294706063025,-0.0534772309481929,-0.386592726408151,-0.668594913504051,-0.387340019712346,-1.63571109079597,0.486921560015773,0.112617871583075,0.983691388390607,-0.914777325449133,0.483283095988444,0.21768841269784,0.360279412125799,0.762284465541154,1.5852219905825,0.780699310383182,-0.526159808021044,-0.0182618848000903,-0.239599519535471,-0.151211681076097,0.449896174186412,-0.222296165713584,-0.121155724213563,-0.202499629389479,0.237476437838609,0.12729484906385,-0.917597560165917,0.262477355430595,-0.131617290555812,0.127641839413315,0.625766286809042,-0.237222860580719,0.35169903694294,-0.0585325464517714,-0.462485060588317,-0.159109040553033,-2.17882556879227,-1.13588030167665,-0.557133043394839,1.34329793142245,2.51845989367462,-0.721813527663098,-1.32575175280383,-3.20781823490084,-0.794492007435388,-1.08318774409342,2.88318407133319,0.889503606885468,-9.9475936597247,-0.309129961467789
12,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,31,-7802.81115318747,100.419143336201,-0.0357438235646601,-0.185676404396573,-0.0230371607587215,0.746235322233505,0.743219310775293,1.14509802666963,1.78895473979788,0.832978848963276,-0.161098966199663,-0.116562722403413,-0.131077598292119,0.0999812853961511,-0.107287120669867,0.395225152761218,0.775182186128074,4.58604215741988,-0.0759588029877545,-0.114357207908022,-0.260281659947414,0.169406336540425,0.333016963526998,0.142008332909392,0.547697893373517,0.310364074830617,-0.786948817792606,-0.269049756677179,-5.46368000769231,0.270821145408009,-0.214639003960801,0.363279243431464,0.96987071370905,1.47640048229375,0.79229604320169,-0.0959570181705427,-0.0606393179961257,-0.13338246527379,-0.710842876707483,-0.812905348595265,-0.412176559988073,-1.50726181846547,0.751812885799098,-0.167962070726603,0.168405686740759,-0.771611730971621,-0.110069137575626,-0.133745864415409,0.0146547641432897,0.896712021066641,0.818632496056174,0.716449182112072,-0.0370013680538102,-0.0751003983572845,-0.0761771740833234,-0.37505194324805,-0.0807655537405568,-0.184473612792448,-2.04703069840068,0.377467694813179,-0.209677123306579,-0.149565216210286,-1.06259530215088,-0.210588130209651,-0.112765484869581,0.786171803924328,0.520087035199568,-0.216813372511036,0.532025394308778,-0.0140620888895857,-0.0612284304339984,-0.00446347190471217,0.046662019044779,-0.409282646633209,-0.167369078628815,-0.360853022517833,0.133131127329837,-0.231541414276677,-0.400540913242316,-1.608385535787,-0.156920269065859,-1.45605090547352,1.34000485946936,0.827544750406817,-3.7218576333904,0.505015727597212,-0.134032263665046,-0.0606000920268384,-0.0982189022633541,1.12856731443708,0.788506265489587,0.878771753009217,0.140431985525991,0.215876561452714,0.135136884899925,0.0957668874865251,-1.56847239461142,0.206352367473643,-0.0303374866469347,0.502485966644033,0.304009576020197,-0.185235041816479,0.480728464404262,-0.0724892230441058,-0.227240756017412,-0.336495942743885,0.316342152686777,0.171452352541391,0.310242118476879,0.622942300387731,0.125123640389744,-0.558262272959588,0.0993626311968053,0.0789885288648953,0.140590584207193,-0.128387019356875,1.04453725131035,0.813164615393486,4.72174424422923,0.428418255431915,-1.08884495928227,-0.0455125021310459,-0.570752773112297,-1.25535736371255,-0.0725668628003343,-1.08285024683272,0.444508872357594,-0.42294573612989,-0.662848726696236,-0.147825694118893,-0.445491760808718,0.28545709572213,-0.554452360057765,4.25872456553567,1.98221746494328,-9.37937840503892,0.219989070335187
12,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,34,-7776.86473992501,9.12836479252366,-0.109285722075687,0.0565983901758088,-0.0533938693443514,-0.389129971865069,-0.665032315553137,-0.381544657243697,-1.62015344571474,0.493762947716656,0.112946810964042,0.983657369702978,-0.915029482276697,0.47722970612211,0.213714854471262,0.360907379341476,0.766388870853417,1.57065837940346,-0.0829920738100379,-0.113398206987494,-0.243862018251498,0.28346045206236,0.460139722183087,0.393594374103841,0.582770379922813,0.293863367109971,-0.628966681146763,-0.343520261541226,-4.55634452222437,0.248570139805205,-0.246148320123846,0.346511762570796,1.00589728447887,0.489411130425582,0.426929087735651,-0.109198159466933,-0.167861128048496,-0.196367689546544,0.0966647683451942,0.078864245901387,0.148004142102486,-0.0034900129407442,0.490665331187649,-0.309985752003656,-0.174244632927777,-0.247917527264103,-0.344348669895595,-0.362853229082334,0.256745516359034,0.627971741418305,-0.12948805157242,0.258443159867507,-0.0208107233016131,-0.157923939772693,-0.107057664603136,0.551171568269747,0.338879472140541,0.567098301921479,0.674107247366003,0.0967102489717042,-0.588081611641042,0.355248919106213,0.0275942169831022,0.261636714104674,-0.326870856194941,0.758906874644816,0.832960728026067,4.11144701616744,0.059651888176519,-0.0333994142639181,-0.0809191877310307,-0.0759238998807187,-0.324365230939223,-0.0352210584839913,-0.102112424863537,-1.96573583851945,0.331676150571042,-0.17253934431063,-0.210391312370128,-0.98947641368749,-0.206356316471563,-0.136028606865594,0.684108265197332,0.444036802272061,0.458539716283963,0.00496431092616525,-0.52470370324219,-0.0184519915465581,-0.239920610436576,-0.151896222995124,0.455935761272203,-0.222411488951791,-0.10827642734506,-0.200623268465248,0.232941439071917,0.127470491247994,-0.912401888528979,0.260862829013314,-0.139943658750925,0.127366405139266,0.62630367630656,-0.210667708064431,-0.427350742695318,-0.0666665145062654,-0.0444987808910276,0.117961897956106,-0.273918980590575,-1.45834515534276,-0.607474167921843,-2.00706414097906,0.138537459028104,0.834189245784124,-2.73239408573215,-6.26604187279567,-0.764429587497854,-3.99367541465113,1.61326992918395,1.7005494443665,7.21352277431265,-0.792424433946782,-0.0334353431722979,-0.308217669647164,-0.105238960311489,-1.63859034945433,-0.802275970174108,-0.234466510758777,1.24507778324275,1.42042005558478,-0.385362266130564,-1.0195976315155,-1.79479604218216,-0.0897831766146499,-0.411623762348501,1.70508118131814,0.362270566652159,-2.04858957400267,-1.10667099495935
12,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,36,-7808.14773718376,7.38371739099738,-1.01853836522125,0.00142007854306786,-0.46288995482236,-0.228317870885611,0.453808684708183,-1.00892974921105,0.444380316183576,-0.398136515578286,0.0299427534773204,0.121675372930165,-0.778950743094252,0.528934672683755,-0.268063861352176,0.289894903785897,1.52491576951087,-0.501180797769137,-0.0734884079263238,-0.11709822933061,-0.248651893070762,0.15081797810453,0.296870031814216,0.105818666005319,0.512238566142713,0.326442204617185,-0.7431570105113,-0.217473928305396,-5.14018029514801,0.255773354169948,-0.198470850350149,0.341574779762447,0.926949848136297,1.31187511592622,0.827472537475362,-0.0541878377144753,-0.00777622162315034,-0.0988606480088647,-0.384076025524987,-0.297861633926538,-0.212413663735285,-2.02237048415378,0.589941772235598,-0.172721327721194,0.23148448256427,-0.782973771543209,0.0817923307672286,0.213523596165696,0.956118600044349,0.669466990038167,-5.86484992737093,0.782251732759434,-0.115220485273865,-0.141432373122123,-0.113285617697219,-0.638662088691337,-0.745886468987512,-0.494164358921568,-0.88923017813792,0.649402308228342,-0.277812385604983,-0.0848834345488487,-0.397714055486908,-0.309167255379313,-0.44315544029845,0.125967021969992,0.773564802567197,0.640512041578951,0.629147898542546,-0.0175224819353353,-0.123172439863977,-0.00391746895847981,0.109221138878504,-0.411106365897249,-0.0732511528215562,-0.73511946568781,0.112906966137656,-0.442946038610528,-0.548434668842302,-1.94756567632036,-0.209912083438327,-1.61527054666978,0.775428722277322,1.2316679335806,7.52419658569374,0.524671284394507,-0.136590455598812,-0.0627057564202873,-0.102897566887927,1.15720569066077,0.833813950310031,0.891230273534699,0.155879978845617,0.213933589561782,0.110663166163533,0.116878587065463,-1.57508078031446,0.25869141030752,0.0272677350297217,0.528551633420555,0.293829217757665,-0.230129035216497,0.484419569287736,-0.0613452074659506,-0.157649131519386,-0.383264967726064,0.281524257421153,0.0874049177227575,0.493308892221105,0.738289443373234,0.0112308104779363,-0.512292346450933,0.0867215390390197,0.020338270456033,0.144294359372972,-0.0760448980004052,1.36184722271718,0.751396357580716,5.51568852985202,0.182743325413488,-0.0352628689154734,-0.188727357825041,-0.0277313617743227,0.735678596887896,0.692223401671232,1.09301023590951,1.73192589261392,0.814057727761828,-0.199869830161019,-0.0858548559890412,-0.122794282130288,0.0699517190669421,-0.10913491995999,0.375192949626403,0.784887114817294,6.23730750463065,0.0344605820105101
12,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,39,-7782.47264202773,3.69818764272276,-0.0187189737895279,-0.164851412681771,-0.101549425789187,0.498486686812154,0.309430161326483,0.55177161026526,0.646044114311852,0.0858846533915127,-0.558909789416113,0.32807574569323,0.0201332196708663,0.231182064095883,-0.306498087379032,0.758308997845661,0.806192853128549,2.168300327351,-0.0558045811937505,-0.0241799812122918,-0.0846927979078745,-0.317883075568225,-0.276882099320526,-0.138075124360346,-2.0174700947674,0.50193386554104,-0.202296088716106,0.170440702974649,-0.956476095526023,-0.0446675417329877,0.0764560727222939,0.771852379302721,0.723456586163715,-2.09413745340005,0.35019893133846,-0.111861496017789,-0.14912393406506,-0.18378199998095,-0.215122443911044,-0.172456544176345,-0.0739856981462646,-0.171035354895313,0.571968323278327,-0.318567247854532,-0.0571783125784872,-0.233787930594851,-0.245629810766765,-0.356216331821883,0.265021390779286,0.784121294364076,-0.110064679560226,0.332277570766858,-0.0780493945625438,-0.107994430611167,-0.273913089021425,0.268776987300824,0.452083252204281,0.229041352756169,0.603919780598716,0.293330813904012,-0.849025159480211,-0.274246184126038,-5.11941635558003,0.332536203065008,-0.154096125608173,0.362049576446155,1.08985827850564,1.07802481251032,0.256388219807579,-0.13441894542594,-0.0663060890841817,-0.101065229744568,1.03522565370773,0.791345108161012,0.844482608523701,0.152252250528611,0.195803918246138,0.103438028204923,0.186438008979517,-1.5677151530206,0.265926655236814,0.0557442644690177,0.509060448246254,0.312341678503251,-0.391903404302443,-0.10463738368508,-0.985724924033361,-0.00423366176546764,-0.446752366272153,-0.275720251694182,0.331076370313964,-0.697199539889193,0.248202300515876,-0.340318878545551,0.239635382281792,0.173441841790884,-0.907598864889454,0.559887868712591,-0.253099408057332,0.272501750122888,1.02574620238001,-0.224797926797906,-0.636295730617689,-0.0391985471366465,-0.0446910406504415,0.060030141910924,-0.25273940460454,-0.990768484318849,-0.422121299911848,-1.37655713105871,0.131229750232966,0.333662489114598,-1.50468600689274,-3.74670928909272,-0.538743561765315,-2.60490716528976,0.832502322198976,0.903700959728486,-3.22570084099452,-0.646173547139112,-0.032438255332832,-0.309402682376468,-0.0991279891478384,-1.58441144549815,-0.723717486788381,-0.130625115960764,1.28395132599257,1.3728507633395,-0.314882281449428,-0.969765758996019,-1.74064344250797,-0.0521216446184166,-0.374553771340735,1.66466370819699,0.332618643243946,-1.97805406055815,-1.12209861133387
12,40,-7819.71716148935,2.76112903777975,-0.0441275996096318,-0.0417234614125956,0.0651130131119815,-0.216692264719023,-0.950940253088458,-0.389598389142135,-1.25267347695368,0.0674006419742638,0.237938733552648,-1.60254911588503,-3.73252276668771,-0.473082580520991,-2.50339697596666,0.759862676361249,0.934865101600402,-3.65493913955212,-0.0726458160393516,-0.122278195493621,-0.261863492035522,0.180481264783806,0.336171055970837,0.136372297204423,0.550939448860705,0.333528308034739,-0.768960056299134,-0.236152395636481,-4.92883574024818,0.229048884692901,-0.185100143965611,0.339128491292341,0.990225384820327,1.05269610835408,0.934038626495256,-0.0263672394402502,-0.129223959444247,-0.120767587305784,0.285704001382579,0.458224072480935,0.709788644276989,0.961653953501903,0.389201374273847,-0.322126967082181,0.233925804179266,-0.129831620092059,0.29989681187463,-0.363604875119465,1.43800946009535,0.894500001179575,-7.57855710928297,0.910838483836625,-0.0999857902168287,0.0176072258084438,-0.0834542274856771,0.0115644388531501,-0.167820994120402,0.167238424144038,-1.87409548592529,0.865341993761187,0.0754471260489064,0.266443883454605,-0.709030113140255,0.149180655420649,0.234401492596571,0.602913168587954,0.834492561843732,5.50534430312347,0.742884223889209,-0.12550265490497,-0.191385819682957,-0.236837363952057,-0.262859936007793,-0.126539311054575,-0.124883638433954,0.0381060371265658,0.533040577021336,-0.342798040474974,-0.0652109549254133,-0.11733587404516,-0.428426629325876,-0.30781594233945,0.237707707967858,0.785516859974627,0.570134650479744,0.651158655013136,-0.134015363340242,-0.0699220385886908,-0.102815336423285,1.16171843023576,0.858178511113097,0.941647698624292,0.329710471196324,0.190925343518728,0.0821717362036134,0.19950373782741,-1.57925404135513,0.293293773286634,0.0848052192464789,0.548493185581422,0.289221320287476,-0.632254408324887,0.435774625214084,-0.0289872502349085,-0.189991041297263,-0.0769359936490852,-0.71254582043991,-0.728092652794885,-0.658445128225342,-2.49121364102044,0.253041996403402,-1.02166924473485,-0.0852361963670885,-1.29667244288159,-0.41162610965738,-0.302630585713515,0.471766395615213,0.941028321213075,-6.6321799698826,0.359686796594246,-0.996583497472833,-0.00261830548703697,-0.448958593877344,-0.275320279183666,0.347829283867536,-0.720377988688822,0.186946667163699,-0.359199515868029,0.27289945310382,0.185902301370102,-0.971730778144145,0.595062326080295,-0.27355912518324,0.274129424718101,1.03416432723775,-0.268320408462813,0.00220896970937816
12,41,-7818.1740213181,1.00961073959562,-0.034169996901944,-0.0703609900992375,-0.0730927995114148,-0.465164147403006,-0.135418082485862,-0.208857330842345,-2.19883753387752,0.358532283052135,-0.211153930734425,-0.125371801746459,-1.03978716175716,-0.182806113967802,-0.080557260941762,0.68497341593647,0.490857877453907,0.612067981899632,-0.101279202081978,-0.0778519994806575,-0.116796289164483,-0.286836173376921,-0.38990126175286,-0.202606455282078,-0.966584690031956,0.594484874708282,-0.18419448655956,0.159483117873552,-0.411542931906764,-0.0978580026128293,-0.0606196590750439,0.265482265988314,0.720780223966981,0.535705702736604,0.550051503138312,-0.0744574635815365,-0.113729515631982,-0.254442454385077,0.178901624901614,0.334892892099892,0.142728988393656,0.553861572369194,0.325901645800702,-0.748019657739972,-0.2385790896878,-5.17269320284526,0.226254993638285,-0.225255434358381,0.353582742031051,0.929397669815176,1.32407313576528,0.316028160045028,-0.0174106033473478,-0.113041778450933,0.00739760408443513,0.21510231943647,-0.362509879411863,-0.0590759576270591,-0.561966334821845,0.109425388632598,-0.440471928585554,-0.586191946018507,-1.92776162125202,-0.188019721128018,-1.64771798173096,0.830032601906918,1.27510927961057,8.1917370429238,-0.0709944697258228,-0.0728040414545193,-0.178898504786917,-0.430611773231013,0.240296945787935,0.193420888103764,0.607568321466235,0.818516727755388,0.0117734701137785,-0.653523537907917,0.131996092933111,-0.0289050155510672,0.0468476654520048,-0.208856366346347,1.85016003791434,0.996643648756848,-1.63518657686781,-0.314597550866826,-0.132226794267129,-0.066426333051797,-0.0662055977537493,1.36007071892886,0.905194767522959,1.05112798920706,0.407788053993644,0.159499502535369,0.0332038247564259,0.0357233511677904,-1.85646417728564,0.194698976762869,-0.0261666905855547,0.552177511009952,0.184717619702453,-0.701022194745189,-0.361454976964235,-0.892828744267997,-0.0133374581108807,-0.409066756164979,-0.176485701721466,0.43249117319572,-0.787779471748468,0.301421441849,-0.413148429898299,-0.0135082964544799,0.0737450110129902,-0.899889896062378,0.444982160608633,-0.260070333118466,0.228587148933293,1.58357465404388,-0.513495174228691,-0.407927657870347,-0.0323465474350114,-0.204193403297688,-0.0390870650851864,0.52067306144572,0.88474157973499,1.3533258230027,1.86709538829641,0.750347850829047,-0.0542217047203093,0.00773454484904016,-0.218053346028231,0.287013743911549,-0.0944366707459808,1.38606767228201,0.693484568287953,-7.32529142334684,-0.425017850387934
12,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
