"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","model"
-19.3261510790276,-21.0643534044624,-8.02106541741049,-10.6613339113558,-12.8994562858453,-28.9088720602066,-2.70561201361713,-22.7187122187053,-4.40807073537062
-46.5386822489014,-30.7687368570455,-15.4341884550886,-32.1576093825638,-31.4317322559362,-118.1406721794,-17.7315960200451,-50.3740008996599,-18.4359388392722
-5.53062662402309,-5.04640091468095,-1.38213603558348,-2.85887145299375,-3.80945630459369,-3.51776631641438,-0.270920887498273,-6.30951474638293,-0.745341131864788
-33.3381708084563,-29.5847535498548,-14.4926622619903,-17.6006748153746,-21.0898904311173,-100.785040108101,-32.7493128076461,-35.8876934836552,-16.0816060328955
-21.6128251525289,-27.093905897628,-12.905181176023,-8.76315951624566,-10.7138618595784,-474.243702646062,-277.759398329633,-30.3476995023401,-10.1896617294068
-219.232535995451,-93.9024335410316,-34.1449352838208,-65.7552361649145,-44.9601760211348,-26.8253546895357,-123.844263518234,-145.56602482607,-36.8431344507476
-40.1126182350366,-84.1021844952282,-26.4528194326087,-48.1847219409756,-20.5855012909596,-115.541255960888,-60.7656183392364,-85.0498784222146,-24.965926984377
-5.54765946472645,-5.34738766482166,-2.44244811336279,-3.66721174205003,-4.94348917249778,-19.481801502533,-0.25277135533663,-8.9053382668851,-0.729386296890884
-12.8080287666002,-3.43251313904107,-7.14841683569826,-6.49682312519751,-9.28979958159608,-10.8430749399083,-17.1042734251091,-15.3438004193552,-4.20879704575044
-7.92535223391879,-3.644486198461,-4.56065481487596,-3.9936317380325,-6.41594390045022,-10.3922938373795,-18.3075907959693,-10.795677394708,-4.03516076885006
-24.2335348193496,-28.4520144305193,-8.52477294034309,-17.8392431373737,-20.7217653406471,-19.440258831147,-17.7691927045428,-35.8339311410587,-9.86683512799394
-12.6910441468611,-15.3009198144035,-12.0405180987915,-10.2475558868955,-14.3910622806911,-21.0789131276699,-30.3572757603516,-26.8671039647753,-11.4877512391655
-34.2507881852488,-19.8830988360037,-20.3540730877406,-16.2938460838686,-32.3840199288001,-22.8378901154698,-47.2146875721707,-31.1812828656515,-18.4496435865047
-13.2231703858514,-10.1387827526152,-5.11330808466283,-11.2672382129655,-7.39944712125554,-8.51401063926603,-11.3044745203483,-16.5068026751602,-5.97830909958711
-1.55613391912086,-2.87898526613065,-2.43930892207322,-3.73106742744987,-2.77111476534024,-2.19610683312442,-11.9160579623088,-3.71271709962678,-2.12978555388682
-14.2688948354092,-10.1752722311577,-5.94617364244804,-6.22736918902818,-13.4013503576277,-9.37628722131636,-2.43995426736884,-20.9094154049123,-3.47721261802084
-3.70139978518664,-1.64952452687963,-1.44764794610344,-3.12109302207202,-2.12703263278567,-0.524163843331737,-2.77577909561202,-4.30559108154853,-1.05998056691649
-4.27958516944043,-4.63281944212509,-3.25586386572301,-2.9716159646789,-1.80284241617426,-48.7912512251516,-45.118335838495,-3.07670747230384,-2.20435165334443
-7.48858748851576,-7.36541420733538,-5.73558402404965,-2.75426436380452,-5.84238630761065,-77.8897195946145,-79.0120770298351,-6.58183177083679,-3.16788957644985
-3.63717673934038,-3.17663221087621,-2.29128638777712,-2.99438995374946,-3.73383355360175,-26.8737512527708,-2.24570087495813,-7.47379821185467,-2.48116776911214
-5.73394942385914,-2.38423571298416,-1.30094529902052,-2.57273710472047,-4.13026783834231,-4.06542283255352,-0.665163687517822,-3.31141203833455,-1.11913597460364
-12.3548546265763,-4.69973984635984,-2.63098076933899,-5.46065185175223,-9.21323923537222,-12.895172083616,-7.66739051982694,-6.90841213211417,-3.19037296171951
-18.2127782392918,-16.5168793724288,-14.3167674486396,-7.03732673984821,-15.1043793198251,-24.1612468437099,-24.6152701885229,-18.8907118351183,-7.93791316965266
-4.18804312471549,-4.63285931214022,-4.10718848427379,-7.17989918255586,-6.5771331856127,-27.6674833462093,-18.0965779210424,-10.3350163799057,-4.52935006636424
-34.8563092570695,-31.7218654783554,-16.4895436593836,-11.4013222571374,-24.1361417586478,-491.224402813824,-343.433465452239,-33.3053066265276,-13.4352776482158
-3.52595874437968,-3.53623779510905,-2.19148521673328,-3.47547738118249,-2.10809079254984,-8.81052549026862,-6.13488923006078,-3.98854211363384,-2.34334928992445
-14.8341720524217,-16.4777529900959,-8.71427939022383,-6.08961297658716,-9.49273869030768,-36.1628905948768,-23.4458796323568,-9.42312281492878,-6.96218007774901
-38.8410400714821,-22.116849611018,-9.3459714525987,-13.0375445885309,-18.1317778653166,-30.7713688026042,-12.1665922920515,-28.6371823371753,-10.6075662540927
-18.5401111628684,-20.238210459163,-27.4184626979524,-16.3396215428742,-23.0029280113852,-253.922920550511,-344.783509124145,-29.7864144406453,-18.2781765888703
-6.84011216464051,-3.6110629678718,-2.88587031053774,-3.06277379666725,-4.98857979538947,-4.43162782347291,-2.141684313528,-6.95401444737206,-2.60205845004574
-13.375548386849,-6.18984872616424,-8.03289296843244,-5.43361979800306,-9.24734051020374,-11.0175919602511,-16.1971108054489,-17.4148596441828,-6.20085037885905
-29.3390616877004,-20.216289923535,-6.86266253480697,-7.87945976000272,-17.5909113450088,-64.3287572379593,-9.23070129901437,-15.8969186550046,-7.72707228542546
-3.00126917548689,-1.55407072516018,-2.01414154349798,-2.89813028971097,-2.78019321789587,-2.91685731583121,-4.73158195098592,-4.00765763213249,-1.84444042526818
-9.56572842843674,-10.3210790731562,-3.33931625329544,-4.90420067393791,-10.3988287595312,-5.91741908542947,-3.0917537994768,-12.1302464212722,-3.53688983039883
-21.1378298159289,-15.4825306791683,-8.54948348776517,-8.41082385583487,-11.8453286429689,-18.4210229744613,-24.0838070816914,-21.4660443574816,-9.04026742874469
-22.6738303370181,-11.813303735321,-6.07509216445995,-7.56784683709067,-11.1637876682851,-15.4960692781039,-83.1914185082219,-11.9157638723848,-6.69563424541436
-5.12176029383553,-2.34933843291352,-2.98055280733342,-3.74371500750785,-5.50723374789975,-46.2215912069109,-58.0077632608153,-3.70010654943059,-2.72078623950091
-19.3279658698621,-6.74867425684336,-12.8733323768699,-10.8907104670072,-14.9301017020002,-22.8080409703106,-36.4239902374525,-14.1673924149346,-7.84641580769045
-12.2260437094206,-6.13542317571507,-3.29581467516277,-7.80740703267359,-7.48930322498819,-13.0196283012001,-10.5949570668655,-7.57018586400057,-4.13921228626152
-41.125822634484,-32.8946309320517,-20.3147194439441,-10.8292754450029,-24.1614781749389,-321.858164776973,-145.349312729547,-47.5241462646731,-12.8481383386798
-135.58311433404,-133.698764492794,-41.1350591218501,-69.9943850102872,-95.8286465592341,-346.20593324467,-386.359947271796,-98.030133995732,-47.7751749415638
-26.641641537858,-14.735985800375,-19.7592342518342,-19.2704498014577,-31.3087508932026,-27.1927848188329,-23.3407782104569,-29.9827675829013,-16.5867211467437
-4.91919115658845,-2.74684884140879,-5.74582902229089,-3.06619921375297,-4.641847391323,-35.1055700264024,-21.9160527143726,-5.72597522730309,-3.03183776917312
-15.9434204154226,-14.2587222144785,-5.25569482410476,-7.55499037196932,-18.2102628190725,-13.6594970246515,-6.15186881102852,-13.3666365489431,-5.99317961921967
-7.41912829057295,-7.96312164764848,-6.33567647562889,-5.04673002798729,-9.29975732022936,-11.7091234519148,-12.1339084365927,-9.56495929941125,-5.61461179942148
-83.2972877586101,-54.9883241477016,-44.9495146585979,-23.9650799935049,-63.8551281124361,-199.054580032849,-180.085011463778,-35.7505845761758,-27.7394598210451
-5.36587308392071,-2.56179643049725,-1.34560179233325,-3.40933954485496,-2.04709290837793,-0.473964049842856,-0.94475305895678,-5.73136118776223,-1.08525032839625
-8.68413088266688,-10.4484168621583,-16.8643843438741,-11.8216567915833,-9.90273277444556,-23.9082374159988,-65.9771594576426,-12.9701130333481,-10.263409332937
-2.65801615682707,-1.91608914306079,-5.33247710061324,-4.13687423440545,-5.02850498345379,-14.8998315600262,-69.8562498812924,-7.57767624024081,-2.31118492156403
-13.9570544715252,-7.84540556998162,-10.0393577922983,-7.94750552833505,-7.76123805975461,-9.58834914255593,-20.7612214698743,-21.6216202323059,-8.21461375252779
-11.5173668641492,-4.07146346563735,-4.93697794521596,-6.28698535887644,-11.9512633146429,-2.88934340809034,-1.87353369723463,-14.6175100573822,-2.87328155976503
-6.70530336353673,-4.89203000350182,-3.75482792199162,-4.59719455383583,-6.15608328872255,-3.56031965873943,-0.906863293133839,-11.5963835101351,-1.60848140234044
-15.9366064308983,-7.22421802980664,-8.29791404872833,-5.12656537943509,-8.3324715830769,-30.8387611092115,-24.4897456161493,-10.1586267311293,-6.0202971247455
-15.3065001864469,-12.5116829777589,-6.39506346811122,-5.2644529759966,-7.05897993172063,-146.046050166229,-135.939330936418,-11.4873189181777,-6.09548729384274
-101.071404450978,-107.908557375129,-50.7107887941495,-36.387253564154,-66.5892224203966,-415.584717727532,-255.779097195601,-63.369349571814,-40.7221561765643
-10.7055627675784,-6.8708430343291,-3.38269452423114,-4.05711958658643,-5.86294337937749,-11.3985105002308,-10.4018948743538,-5.2397630641092,-3.76013503772883
-6.44825998129766,-1.35235697631652,-1.8443702849894,-2.36092737234932,-4.36054063841402,-4.41792444501654,-7.27531818717359,-2.84833413425787,-1.63915889044272
-39.3555453140611,-29.5559012935774,-8.36034483255167,-18.0156719253206,-22.4091266693919,-20.5424974473824,-2.8257188676978,-31.699410216194,-5.25323367593061
-13.538015236122,-19.074325897827,-12.8188386645293,-7.66391785562877,-12.3089169898859,NA,-179.838413730844,-14.8471122227464,NA
-93.1541736967,-151.50568914539,-60.6332470619295,-47.2101794534562,-67.9747654381201,-187.815645244887,-341.613741449639,-93.2963828419015,-53.6471612891558
-38.88549527991,-40.834221768981,-29.7198552211624,-38.9526140536775,-38.1399681384577,-54.6532848952392,-412.564416561784,-61.4282575728608,-32.7697522058335
-11.4515923623711,-8.23786605391401,-7.97286760448007,-6.59283539857469,-15.0621623873103,-31.5243202270323,-43.433555580601,-6.1103524610576,-7.12266154604188
-7.22151435993478,-6.16875600446871,-1.96278041613313,-5.53813318303426,-6.54130335385281,-4.42229455364208,-4.82959437160759,-10.5635480228534,-2.57397192639628
-31.6783419307127,-10.4038383127812,-10.0716076456837,-15.278884483921,-17.2572276250177,-15.2441834379335,-15.518078572511,-36.2360784103875,-10.9305137110588
-22.4046242743518,-11.8036569132354,-14.8260141598894,-10.6727182265054,-17.8421337670956,-200.525872465449,-331.200444553049,-18.3774655905897,-12.1850667181284
-6.60052970473064,-5.30422379767271,-6.30166527391369,-7.86841321106439,-2.28557636388728,-16.2192098325658,-139.311177047314,-9.23938588950101,-3.14539306290499
-7.70523071383672,-5.949635304503,-13.4511865320149,-15.9574158194212,-5.4193273720295,-7.17189831290009,-49.8825118786573,-17.605613664719,-6.62150238641741
-19.0155646069646,-14.4699749559374,-9.48229410910565,-14.2312085143869,-8.19823046411363,-13.7370483912424,-41.0555039961707,-23.1070009202595,-9.75703030181471
-24.7418249987116,-23.7491019641085,-42.345406210209,-31.7815003187781,-37.9063196948557,-558.75690046461,-Inf,-44.2052237334691,-26.6656487255925
-25.966808176808,-25.325892387865,-14.5466060985154,-10.9484346719925,-21.4144902379421,-92.7512739724347,-162.997379129165,-16.9987854906979,-12.456121099264
-109.210016663741,-40.6499208977116,-167.599400865781,-76.3140605545561,-117.997752095497,-699.281556157001,-318.548602992257,-224.850607919209,-48.3354092554803
-49.3474797709718,-29.9626212381264,-40.4427532069223,-38.5521779989643,-53.1225259403385,-66.4517570305261,-100.535768314883,-42.6066072688904,-34.2025498116393
-43.6015047145299,-35.928013467594,-23.3741816340279,-19.8350365594223,-19.238693929254,-266.967096189517,-150.81601074801,-42.4921023381374,-21.2809641159276
-32.2099036319644,-30.4026617026884,-12.5960976378669,-15.1092231035279,-13.6745297611021,-9.91199015140507,-24.4185652667302,-38.92123458894,-12.2807339380997
-6.207434483864,-4.60058096182787,-5.88922381681447,-7.16298339548964,-8.95221233504834,-7.43313132663672,-6.31109001250399,-13.8967335235331,-5.21336806290595
-9.94190960170604,-2.64717236118982,-2.84621192456868,-5.57869597979155,-5.17523150118788,-4.45677947158777,-8.47533730301513,-7.43361321022425,-3.05003566343096
-155.573162740587,-56.3675179139574,-124.31691315576,-98.6206481058283,-136.492422499293,-155.849972312113,-258.147194822337,-170.070263439911,-64.0547193860929
-50.2191461111842,-29.472728929077,-16.8379510212303,-27.2053162261148,-13.3613880680392,-23.5329931865365,-57.7676829899577,-53.0791341917112,-16.7408261477122
-8.35988536180819,-13.2165039557403,-12.3047476518521,-8.79316707772481,-6.02270514816234,-217.084127154615,-126.020472375674,-9.32322428923702,-6.86023754233394
-16.3646675985057,-5.48617425239731,-5.94084150946705,-7.22073281418166,-15.1203272800936,-10.1461416896188,-15.6890719834966,-9.31000489131115,-6.02522508178447
-9.61843422291059,-3.87451788979301,-4.44635439365516,-7.46823517678405,-6.41647923645835,-7.73141996649725,-9.35401402642273,-13.7310495144599,-4.4198240084053
-10.2110717983013,-9.04182378633707,-3.22499213018069,-4.53318294370151,-7.6977252619416,-8.69709490195948,-5.38488981994765,-11.1246239977745,-3.61474719452065
-4.20168503304634,-7.31487406049316,-11.0622505641305,-6.37385254295412,-7.00017863640798,-15.1279346175063,-78.6054584249241,-10.8419803712611,-5.21121026240176
-11.1422099872006,-8.47729653066155,-9.02009498425381,-10.3444812337968,-12.6040517003251,-18.0738265909325,-37.7693849126623,-8.45034505583341,-9.05463136250229
-13.6064687725333,-8.86617752898999,-9.21402018072611,-7.55607769438441,-12.7963627368025,-90.9164245491473,-93.4566611489053,-9.68517194529398,-8.45902618632251
-14.909461166325,-10.9841111888522,-2.63625851466412,-4.36555326641909,-8.52851310440826,-29.1812039758187,-1.79046388608636,-11.8753827736943,-2.44784874346588
-5.07574348178809,-2.57310858280143,-7.92944752626619,-4.15211458160484,-5.46847856545251,-6.13291400831852,-14.2266785620064,-9.90223375586578,-2.88942701064615
-19.0355036916889,-14.7044312634227,-11.3885428329103,-5.85654265043564,-13.255411259377,-292.307406650287,-243.712375740772,-16.0498480708467,-6.73109078485732
-7.04780741862487,-6.5741621555991,-4.00195848378344,-4.66662984106557,-3.2059176594438,-5.03749139311859,-30.1527284475278,-9.14926412846013,-3.82352516934501
-9.92418380543059,-9.46851144216705,-9.71446563296045,-4.08358993576069,-8.10408735647312,-25.5260762619082,-78.1497455443435,-8.38251122848865,-4.49721533060974
-31.5940880760991,-10.9060318416082,-24.3231954380314,-21.9129246132862,-26.1407928719087,-36.4847015607074,-40.4921752359765,-39.716126500592,-13.0380674818166
-23.8607372154992,-20.2085598971065,-7.40309059388109,-15.7210586495012,-22.0399890099276,-85.6826153135749,-14.5588032862494,-16.7873330063021,-8.78602988319799
-3.76278274907924,-9.12033340854022,-4.15090033997179,-4.22282861828206,-5.94205446474345,-66.4362529009053,-69.165740071557,-7.73051042796087,-4.22166077586313
-17.2774893138592,-17.9592231093339,-8.40926235615879,-7.44303081445008,-11.0760027127029,-14.6722644652527,-20.0216997272727,-16.7583483621941,-8.35763522187906
-10.927346400795,-27.6015630978683,-25.2329792611993,-17.8323380955069,-18.5512409991348,-291.945429452829,-561.006200491938,-26.0196981569166,-13.6613616953297
-25.9738526037153,-24.4660405881962,-8.83187534467914,-24.0205501600424,-19.0119260551082,-13.6980760721593,-13.6299333732016,-35.3394736498126,-10.4808705158575
-17.696978340363,-15.8746393864341,-17.8965432172823,-17.8056696264696,-21.9969893783202,-209.350406533024,-331.565611709881,-19.2706044153862,-17.3562008219515
-7.97146305447911,-6.71548643750268,-2.52086999000308,-3.53832126942807,-3.55909753670363,-12.4280240751957,-5.85329033346493,-5.14222802132594,-2.86108734948982
-32.771463223238,-24.9197875072041,-18.9434815262675,-25.4039005146936,-28.4178568388831,-19.2933205016992,-43.418777593311,-42.0428199703623,-20.824951891772
-63.7985059577997,-38.3210491960621,-31.1847412941797,-39.1313121684542,-71.1749621569458,-60.8788164445671,-6.29073107054045,-103.641500584711,-11.3162012301339
-15.6272839989762,-4.00545686645099,-4.8244800514872,-7.28597419191698,-7.04429083453914,-7.03545440237035,-46.2626416154466,-11.3519393916201,-4.67541435501659
-16.4112035296221,-9.19132496547101,-6.37012122523518,-9.93612017990542,-18.379446431675,-15.1181064012839,-2.80951541023656,-23.2275628027679,-4.54333886094536
-9.03238514945372,-9.94589871208886,-2.92135585130617,-3.61082957959493,-1.88286053658247,-29.5531373803529,-8.9228560261091,-9.66932392551218,-2.35038960753861
-44.3842730316604,-37.8979215841854,-45.5235605673957,-27.2624516728696,-33.7182887702604,-175.425233095598,-270.455534837857,-65.4621806165793,-31.4989156914996
-17.0055171862295,-16.3051351879909,-17.7447829554514,-18.1312569307779,-17.6146251963455,-41.9807265950651,-75.0601499240286,-22.3126321002353,-17.3241129567359
-16.6279620043232,-14.2283432290722,-13.6355461156097,-13.1176334994684,-9.19043663838397,-268.98202320698,-131.182795603067,-28.9608685686463,-11.0020508985159
-14.3808787347979,-13.4170988573643,-9.38022861961653,-15.2592250989293,-17.0196290183362,-19.4039473817861,-37.6727108771079,-14.0317951110424,-10.6777950720552
-12.9604361324333,-11.9252240293837,-7.147766682314,-5.57533031184307,-3.25713927515444,-13.0952762584775,-28.1627295460612,-9.42998436311425,-4.11574556969492
-24.7389116280611,-14.1391589257997,-6.77683321606924,-10.2025415904437,-12.0791910239743,-134.689928387222,-39.573489072313,-24.5949439628953,-7.74982938378624
-41.1346374562378,-36.7291054817072,-44.5983037680127,-22.0752630989297,-41.9761793109332,-45.7512438472523,-94.5810168823605,-67.4290143207169,-24.4170500368609
-72.0312773255197,-80.5802079475707,-24.0722820112294,-38.9786645606968,-49.5701249265473,-238.312603484868,-50.7368616242608,-99.130684851528,-27.887232510247
-28.9272750804612,-25.6739335452072,-16.1022143594406,-14.4861183080894,-17.0823447469207,-263.886729088346,-322.357666563902,-31.2082048831395,-16.0588718754532
-74.1899169786597,-53.1936346875196,-81.997035161902,-44.01991428578,-83.3413801447338,-106.007761883928,-216.561282109066,-116.891795801535,-49.7721762859299
-7.2891009362295,-4.15036579115227,-6.67382626381335,-7.25014992953665,-8.49599412621278,-4.01114134904758,-17.9849853981252,-13.4856439646377,-4.64741702309965
-53.8699875903476,-45.0851609782146,-16.1822732705104,-20.0482171148321,-33.5628466438889,-47.1860618316987,-72.6592594754599,-26.3069644345716,-18.3646077241722
-16.5982901530422,-15.5943207355392,-12.020507851797,-17.5392887558033,-11.9834128194299,-18.7984449207004,-29.5564589629882,-26.8111980270625,-13.0193259116288
-16.7016846036549,-11.7734485729416,-10.3930287707171,-7.32193049272818,-18.9224865944359,-23.0635915033262,-49.6447902732885,-9.05365977854524,-8.19318285048162
-21.2073897047558,-37.9683610739415,-15.747018050132,-29.3768271368525,-14.9404066203176,-18.6216616211785,-37.986293169092,-42.593507973225,-16.9477021357697
-29.7731536092485,-14.771889864307,-15.2019165080856,-19.7875363614587,-24.2172190407533,-29.2930148696356,-40.2472495368868,-24.3419850662707,-15.9222885430177
-13.3414517615266,-11.1677967424959,-4.17076787793532,-5.01679867810972,-9.10210134600714,-62.5761858352817,-9.26759716211134,-10.3078955438746,-4.69951295760839
-32.0170867896379,-15.7930654673228,-17.0408830399091,-31.4143172292476,-31.5658585421368,-15.7819611514349,-26.4536812996084,-26.0646523863277,-17.300068695719
-51.0379587816431,-90.9067363165781,-39.8987683662111,-56.0977485938037,-73.9487329817561,-44.9173874747784,-7.50702920398878,-90.6916058307749,-15.0366198950506
-7.49652754298686,-7.87921779463939,-2.4867763120012,-3.82473274414178,-4.92589249788835,-51.7525602204392,-10.0969473622028,-8.39650488831647,-2.8306873313567
-18.6416948037432,-19.7192134438772,-35.7476038690935,-17.6042164418522,-18.9194215401634,-315.142134798511,-296.439730619346,-26.0390830069156,-19.1733575225358
