"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","model"
-8.87084233120624,-6.84664966804218,-4.20733636959848,-7.74169700887811,-11.9563807045168,-5.44585175398139,-0.316359266021644,-268.433386290322,-1.57876167852025
-34.9597379927558,-39.8537833257175,-16.5437890572465,-20.9544379840677,-21.5518633417279,-14.0520728178852,-54.1042218991287,-111.435178489998,-16.5421783825143
-26.349620495066,-36.7231496360152,-10.7716590441709,-17.4366738002127,-24.0718105789808,-22.3722393645804,-6.4112928462388,-1063.70977719339,-9.40702700217313
-7.13813863151644,-6.16111131385059,-2.5437835577529,-3.47608740399294,-1.49450322420016,-2.42950351410318,-8.28861740865166,-32.2719376204665,-2.05190817535207
-27.9079742393028,-18.3250164253014,-7.00139700396894,-11.0932790917096,-17.8961236733487,-8.63970926319036,-3.17535080019018,-880.555509812766,-5.54863639637532
-6.24403988760053,-2.02528817402763,-2.1035932906185,-3.49737976086134,-6.66039699373524,-3.33434149995783,-4.99567975356383,-136.698903664995,-2.30480357811461
-17.3542732018283,-17.3432404771134,-9.44622108676682,-16.2400646509863,-27.1205546767635,-18.5918233165584,-4.09871336111742,-1122.53999355439,-6.60859016067773
-22.850147728064,-8.88451970828066,-7.2743305197305,-9.10624740481809,-15.9700419852171,-10.3083643422446,-33.5076982283865,-443.634617996416,-8.51876607702739
-10.61614470835,-3.55174513044892,-15.5975905419066,-15.2393075926076,-14.2972146371652,-10.1583986143833,-69.9131823249543,-254.091394804894,-5.04684695208933
-3.31493498118856,-3.66286102656372,-0.816517425342357,-2.25682511609452,-2.76040602504195,-1.18337919136998,-1.48712898158188,-23.8797222779872,-1.11586644317151
-6.93121232007264,-5.13346149314225,-2.11518912974358,-5.86821546236197,-7.17417877392965,-4.52885126735368,-0.354604409334365,-359.785497801124,-1.42707067198582
-6.48669684838881,-5.56819563088626,-10.1888157879965,-11.5163756581131,-11.968828802776,-8.63556096083776,-55.1172209077072,-284.745973996103,-6.83576120068328
-28.5210656096802,-14.7563147253791,-35.9136737951969,-26.9111206860828,-35.5804430442167,-35.3412260137674,-272.214722562134,-619.333083048495,-17.5523408818871
-5.96964269540562,-4.77689045177117,-13.2039334100648,-9.26658956806221,-5.26283542140539,-8.82285977548601,-119.151260250087,-209.431724313188,-5.52455891340588
-7.0877890896591,-3.20992447322274,-3.90739226977904,-3.43188535686008,-3.69349077751825,-3.63252771883979,-15.3466662943514,-55.6740693673948,-3.45249069495779
-71.2132708056508,-56.3559343914621,-47.4022863575431,-46.5577355538313,-81.1607170689045,-48.8448552163471,-126.473167106786,-20.0499204990578,-30.9932872299623
-20.0013634106523,-12.8697272815385,-30.6249412391028,-20.4045628863421,-17.8606205027833,-27.764128830459,-212.651410204742,-408.998658350155,-14.744356416844
-10.749918102922,-17.3622644225515,-10.4409189714254,-4.01982257760324,-9.95212223785374,-11.4327035315692,-60.7118482444988,-44.147638712288,-4.5313314700473
-4.99904122210536,-4.4003425805658,-5.796082840923,-3.2969444855352,-3.67996624371091,-4.9932893255847,-29.4977979914952,-154.637121887924,-3.66818995484247
-8.10954982263345,-3.83875766687675,-1.54072111210456,-4.69983834999766,-5.3932117309296,-1.58222901585616,-2.21775443038054,-15.367413944529,-1.9716730770537
-8.19487273584641,-1.28957227638234,-4.56687925439966,-6.0385287189907,-7.29539437561171,-5.15410082265316,-10.1596725273889,-179.893298163594,-1.93747093588042
-53.1477523385328,-35.8284861331298,-30.3553276491072,-34.7120961799144,-40.3377568464046,-56.0851972355024,-138.480857848618,-1476.49234515374,-33.8784130984231
-6.06247261258272,-6.05574112034219,-5.94797063797973,-6.02940852008108,-8.50693470170211,-5.10628794633744,-14.0582140962277,-127.076679554937,-5.63940741413157
-102.546666159029,-62.7380892469396,-35.5553022099793,-56.3891283561528,-86.6132981172713,-55.1138125269178,-72.5855886001903,-1935.82689229337,-43.5745771833279
-10.6921514485054,-4.19129700905077,-12.3339873159349,-9.08888104255983,-13.95501423725,-10.3007085106536,-36.77014538208,-242.428830991605,-5.17132132878291
-4.95468115290851,-6.20786001043602,-1.60956258395826,-3.05381304791899,-4.60383744379816,-3.3543331136764,-4.22471963594113,-147.947952187224,-1.93670416671957
-55.8195142588596,-78.3599223629241,-58.1133828090325,-37.7351356881635,-26.6037193928947,-67.0205352826505,-387.632069911418,-748.43666674173,-31.2453566625833
-31.2549908442993,-25.5010741849415,-27.5985925805475,-12.4590164028112,-19.3337091250768,-15.5109091735634,-129.231885890393,-749.235254272511,-14.391729903104
-15.5895559775729,-23.3155385661821,-9.66609950822595,-6.0083673189222,-12.3479553332143,-14.7975954639582,-82.2565225133846,-139.655271505035,-6.94098290696552
-14.4229245905858,-14.5225809243721,-9.79533487548833,-12.2699901085733,-19.3616865620594,-10.892539525275,-3.08745413151537,-275.604394858202,-4.87312270478149
-13.5648900073419,-7.95632298782918,-5.81693914209066,-5.26608039256746,-9.74933117040268,-8.6767757323083,-27.7476587557184,-75.7282899354061,-6.02554062336054
-33.7321010147915,-41.8773905293728,-37.6867145568654,-28.7503369476396,-6.52481271848099,-19.8398928656745,-133.544116440511,-100.66569982723,-10.0302635772661
-11.9059344275156,-6.19054422463925,-7.48041689611335,-6.04071141762338,-6.79827302932547,-9.43431099058569,-63.8798587954272,-5.44920185793838,-6.56078698503928
-7.86853607746643,-2.93046238944847,-2.11089059469402,-5.13975777376337,-9.5848164955988,-4.88108653520458,-4.16996434975585,-104.23798691788,-2.75457999648262
-14.8489590966617,-18.5702676854943,-8.07650465161559,-10.5643411169555,-13.7667404843406,-10.2721689045158,-1.60848964255026,-466.661325180144,-3.39411858150263
-10.5433796035375,-6.98403480078266,-6.73416641806294,-8.27684008438465,-12.6718018194688,-8.5968640448096,-6.35299544514545,-135.450714982998,-7.07264305189536
-37.4406187976204,-27.7117209546453,-16.2746095198589,-32.3113125093395,-29.9765286998195,-26.9804127413165,-18.2270767617643,-113.535815367387,-19.8801719642426
-4.2100043132469,-1.55320069233853,-4.33116644937541,-3.85062432351085,-5.81059049615788,-5.54489541781962,-24.8520650267192,-58.7434080346769,-1.95044632748562
-28.4102149922041,-27.0352475730684,-14.9953279430579,-18.6601792481724,-42.4773898856179,-25.0113765096371,-2.59162402001187,-1939.93391232352,-5.42017787761083
-6.97740332806434,-5.69873875072707,-2.41058276023429,-3.16852849789281,-0.673039630107542,-1.37162490682113,-7.23081458972614,-55.2125268712098,-1.1192787940461
-5.42650985647035,-4.91325022079449,-1.05726851178844,-2.86662045132125,-4.11173723644918,-2.26233224113581,-0.231423713663932,-117.414172650197,-0.723539389883152
-27.5378761681119,-30.8981690459246,-9.87535439792278,-15.6580398464615,-21.4459710528398,-23.9243193289962,-40.5069705432297,-363.12617406396,-11.883460033221
-4.25161153421317,-1.74784910040246,-0.953325412171667,-2.23245402434021,-3.73104484316264,-2.2855819688235,-2.04880242923451,-77.9329732535059,-1.27567625154347
-4.84389043772864,-3.74343885251772,-0.996148331605571,-2.76751341179314,-3.50380640299909,-2.38933889319352,-0.324003189833923,-105.585823439365,-0.8078067389576
-19.0107294510417,-28.4896605846853,-11.6441835645414,-8.30227668457047,-10.6009029440196,-21.6996530708255,-105.531690108381,-124.340856572052,-9.68029193557542
-7.3297254861475,-6.83530867945016,-5.64098622292719,-5.55953919465348,-6.65310929819903,-3.88574258636011,-11.4538151390823,-78.5166341031325,-4.38594831512239
-2.34091656825027,-5.47590375918142,-3.76288100472371,-3.82913465772122,-3.80534244623033,-3.9418305363064,-33.9048991428403,-75.9247302416056,-3.01291339574964
-191.193759435726,-92.6237695018239,-34.7390389154809,-61.1147719310528,-42.6799159433233,-23.4925035006762,-154.853443428626,-1912.7977228532,-31.8787124776757
-125.598327491599,-109.333478549896,-72.010710805806,-76.5877178940655,-70.5951126222014,-43.7641877975945,-226.211607336256,-1588.90560155883,-52.7633798071325
-16.8372776622648,-10.8995878078843,-5.24387375911602,-13.8617900344643,-21.2392365756615,-9.53544042302106,-2.18917753506222,-777.984155804128,-4.78784598799037
-4.04356472048082,-3.93000699829846,-1.60907378375341,-3.56610451024727,-3.41281068541089,-1.78128792065112,-0.376292443813139,-89.8029456902533,-0.888643610723832
-37.7235459167857,-75.9982402498606,-35.1314345788486,-42.9616337680635,-21.6576465802006,-14.3948109249783,-69.8318039161282,-165.77796176106,-18.5813684625785
-4.03867358249028,-3.97166255657195,-1.88229579930903,-2.75304431508391,-4.54552065767417,-1.93096004733007,-1.18351292675792,-159.952351163169,-1.66044590953333
-12.8899027010294,-20.6126637086208,-8.59048023580685,-6.73450083100854,-13.4675532982653,-9.56608549127176,-20.7320207973319,-276.825440468179,-7.71122965859247
-5.36201264330057,-2.90593737994699,-2.4329378609255,-2.38908747348553,-2.43548337479805,-2.42255952196666,-13.150656969425,-6.9652169449496,-2.51576040504343
-3.79769614724529,-4.74037987498324,-7.9280772348029,-4.6976047819322,-5.08302900573869,-6.98400162260622,-46.3660876352141,-155.72199406307,-4.50804774072976
-10.6095997811161,-11.4948017576257,-4.08201494299757,-4.81620895744297,-2.59422135894355,-4.01052152655394,-18.7177491000621,-18.7974078486142,-3.24031742056328
-9.97628776530595,-3.64776213437118,-5.10995731395299,-6.7590591348841,-9.2398450192322,-8.46043910295951,-20.2434287709833,-294.419043099559,-4.39728449160334
-6.28566466925707,-3.43060604980787,-4.06189659779708,-4.01945387246123,-6.32054333469734,-4.84123835260384,-14.6950645150635,-278.385540583854,-3.82836691007964
-21.308571035247,-16.9274490055255,-9.17643385115724,-16.4402327830212,-14.4261446037886,-5.95145406164261,-16.3886978437903,-62.8979530354742,-7.46833478318588
-6.78981778025841,-4.52842481058871,-2.18716538657273,-4.41081648525057,-7.11513622671077,-4.96077828751806,-1.77126005104516,-296.562904459828,-2.34625056371046
-25.6218783210066,-25.3421940135155,-10.404882756894,-17.0987146009253,-22.5492861037348,-9.93770435588597,-22.7025121487018,-748.827998900211,-11.1992039270264
-11.1960560480619,-15.4700391519276,-12.6130383347064,-10.2624675650411,-13.8279696746457,-14.6667566594174,-36.6095729657552,-419.109042331543,-11.4273457547702
-25.3057092064238,-18.9137250183044,-19.9717375866673,-16.7817064167342,-33.3860189046483,-16.3963746465762,-60.7214164954699,-536.017351728151,-17.7544675850338
-4.51653581288688,-2.61755956068715,-0.605371072976015,-2.34614062056755,-2.56173349183886,-1.29028011985971,-1.85742191813892,-9.03498157708493,-0.92703902420403
-9.81651932946011,-9.40944243793748,-6.28500881054855,-11.1554734305683,-8.13948673158495,-4.19971214698759,-12.9722914817377,-69.183308701906,-5.35822686545482
-12.0855366512819,-10.062607292799,-4.54392055392859,-9.38337650656804,-8.44454348196212,-5.2647381262211,-17.9497520088692,-57.2092929633263,-5.52020456418103
-7.00187650397595,-4.57954448057676,-4.57108647268995,-5.88959282200873,-10.3387909687844,-6.52445828577928,-7.16856952348709,-191.559785643832,-4.94722379541368
-1.37783213621699,-2.21571345435622,-3.80121145881307,-3.63161358331913,-2.69319495353497,-1.91227392325334,-8.24114418472917,-23.8062336804526,-1.86479662270241
-5.00016022661394,-4.25436088824678,-10.4664534646639,-6.70909251865247,-6.99463002908276,-7.57156591364592,-33.0401842721106,-122.619719077255,-4.87748594389967
-7.37772994114475,-9.37335743554721,-1.71344522516311,-5.09759329890097,-5.66766751158189,-5.05519564705651,-4.11355250610155,-98.7296984174511,-2.4249466620655
-15.1409666138707,-7.4141889034415,-6.20631093557619,-13.2332833779823,-12.2617783845684,-11.2126885976542,-16.6787637169116,-205.512126473988,-7.56027228654032
-19.6048829405752,-5.54622526484179,-7.16816219414349,-13.1581629430169,-14.9020573142167,-8.13235560805106,-59.5365980484021,-37.3459117263892,-6.96353020995812
-5.47027335476257,-3.44895461621036,-4.64206449073266,-8.12935621595622,-7.31142189209056,-4.19446462633401,-14.6714612009889,-114.982487037759,-4.07466237236616
-3.7834026037874,-1.3233746044377,-4.01966540640764,-3.44009754223523,-3.1708846212308,-2.48170116545113,-9.57172480549295,-59.8538323545526,-1.62942261315891
-35.5838509451964,-44.9334379089552,-14.031089104685,-17.765693869892,-16.6523530148256,-9.53821034777374,-30.9176867604317,-134.446472096486,-11.2810429418376
-3.02632036183329,-1.28837217016305,-1.4626156923197,-3.19636264003796,-2.08235021880174,-1.61633107466353,-3.14268488504313,-64.3068759847229,-1.51335041677886
-3.79222514566338,-4.57303050797809,-3.81495625735258,-2.85533006038251,-1.71262888190059,-4.76215299162887,-26.384329691527,-6.73602672424393,-2.1554466963565
-24.1297806413357,-18.3312938760134,-6.56082313948384,-17.3539290002287,-22.5131045988752,-15.5245034946378,-6.75963187361694,-792.803466376979,-8.19793091716233
-9.97676569318624,-8.83172207886204,-4.09621263101257,-7.02345210430318,-10.423321785749,-5.36062526626806,-2.44521127733543,-109.470265969379,-3.509314691328
-12.4428690960291,-11.6996718083092,-6.7489737650302,-5.97348114073999,-13.2928739002427,-10.3249677995054,-15.4383206589646,-289.02526986787,-6.72171558375252
-51.5020985840369,-28.6033912360164,-20.7377367748169,-27.1912821070722,-49.5968525943783,-30.3135956840582,-35.0042615532107,-705.920150114956,-23.6527430271808
-10.1688726697429,-7.88084915479395,-5.82461613177411,-3.42074135837047,-6.08732632664298,-5.4089716313118,-28.3470527267885,-51.3342270636089,-3.96026388339021
-6.16051983049725,-8.31793029111928,-5.29890294685624,-2.66358281896592,-6.23245290353767,-7.71085960656283,-36.6931981073327,-129.91092587122,-3.05778291716611
-78.646632367732,-112.259540594859,-51.9562513338113,-61.140392464805,-50.1274521137134,-43.7036155538473,-397.047757956173,-175.921910521114,-50.9288397562175
-7.06025841657405,-11.7870816151733,-6.09345419512615,-6.48475286593692,-7.58905950189514,-7.90876847517312,-20.9449788588491,-268.885152754244,-6.56915606894068
-7.45865482290563,-7.4214543434854,-2.45855168610197,-3.0132985959137,-5.73160920987174,-4.7500380757153,-8.05750412502424,-66.7351032758888,-2.77708279771255
-35.4540411846844,-101.990463318796,-158.903070733651,-89.8323849081874,-58.1349820383687,-144.160629277742,-1600.69773243056,-1818.68936038247,-48.4706921918145
-33.3626251770877,-30.2663926852251,-17.7167729712474,-14.3246490883883,-24.4767834806828,-20.8750609027455,-166.0022056913,-446.698728676932,-16.476060456134
-11.1430317091786,-7.51904908078957,-11.9870200421569,-9.22649914102914,-15.9216139721999,-11.3679077943904,-44.453554046759,-118.669163056634,-8.4689942217024
-13.2502166638932,-18.1277156843904,-12.2588683389584,-7.9717331815428,-4.10951384638998,-10.6298396617955,-53.0887384607754,-67.7051788823913,-5.23079123141192
-7.51330236828082,-5.07891261721241,-3.61728836137393,-3.9611214557799,-5.68576794651284,-4.27899096467647,-11.7914381728526,-12.3487460135704,-3.99684000271102
-2.71691757416551,-2.84908497687958,-1.98822384151213,-2.95628582875672,-3.67015331804459,-2.5046317910316,-2.61706184206694,-212.849468141699,-2.29418595059681
-4.42689098132883,-1.9247265809286,-1.36640516453883,-2.54628941883106,-4.21737830080545,-2.3295637554143,-0.531826563596267,-53.0333991521172,-1.02373185592997
-3.38801963755636,-4.78177482715971,-1.43889001287534,-2.76702391667847,-3.49527134875032,-1.46021541088498,-3.08623474808311,-16.6756460597628,-1.65333131899047
-16.1512989958446,-24.1665158618577,-6.41013090265008,-9.49609966693755,-8.93852972293925,-8.10275181686216,-29.7624893154403,-251.944136091519,-7.40979372095335
-14.525002498046,-11.0743093221692,-16.5915551651798,-10.1077498417055,-16.7237964987511,-17.5869652748435,-73.4428852085878,-346.272377158305,-11.2750367888024
-7.82886057968141,-9.74705202425273,-6.37582810905899,-3.88818943103048,-6.28905494230223,-8.34839250986049,-62.5914674265758,-78.6464640004717,-4.42793329524695
-15.7165344203423,-17.148932435489,-11.9506151623321,-7.22166758479234,-16.5511100670244,-15.9800787180896,-30.7610039194092,-398.814496353583,-8.07994884213777
-168.032574491457,-165.254247888588,-161.814984164797,-75.2996568427201,-149.848697431077,-139.570793428209,-719.850168468098,-8.05397499830761,-27.0912101886027
-6.13614154071923,-7.55581584733884,-4.77270528652677,-3.46338688000025,-5.11304312964648,-5.0887424901171,-35.0567873391278,-70.6958724206846,-4.03674892665271
-37.9995856191739,-23.9886050548942,-15.287332958044,-14.1714529085261,-38.0968255570736,-26.6251325181973,-39.9116112135383,-630.503268716239,-15.7463287963674
-7.92711546853191,-5.77190924758152,-6.40733457910449,-6.1731197421585,-4.23483661371379,-7.75740937837698,-29.464086100605,-190.195382249061,-5.23210848737951
-14.0734423116456,-11.685213250617,-13.6072564038472,-8.88394802541292,-17.3880446291023,-10.2725418381868,-48.2145602720621,-177.076996568662,-9.9534774013341
-10.1969935910604,-9.90295228747439,-10.593742231534,-8.368444424709,-15.5923966981457,-14.8960398569107,-90.671536373936,-547.748273346945,-9.50513396744827
-4.61035335692963,-1.69728028272099,-1.65188707751435,-3.10714841707685,-4.98232449928244,-2.56800366747274,-3.91353184849346,-138.57646980233,-1.85150717153671
-7.38239031120661,-5.02430305984782,-4.80698908652373,-2.85340659851496,-5.98888237698686,-4.66574718223639,-16.9794011115341,-231.403132572394,-3.25890053178536
-7.54017948165628,-6.63489427243281,-4.38250152383679,-3.51176548399401,-2.28089753350068,-4.13762060227506,-19.7729395376718,-26.0169189149507,-2.92717498332228
-4.31295477007257,-3.49289526461704,-4.20514094669151,-7.28197919959755,-6.2421905961355,-5.79256016032545,-8.74184746237412,-186.433545680802,-4.05692894826758
-25.5670253391239,-34.9856274108013,-13.2700500213738,-11.6450950489986,-24.6509575424831,-30.1755687246123,-140.557199358068,-542.639388929544,-13.3582286470667
-4.46244528241411,-4.77632091450437,-6.0586273518425,-4.31267332068765,-4.81388431767585,-5.55076360945746,-19.9040655056392,-154.631211373293,-4.72010509284767
-3.37385538331365,-3.53592584236159,-2.83103728307544,-3.28680246968959,-1.94300298633547,-2.51483692147835,-7.71054312252332,-25.2161366106119,-2.36576331474075
-24.6941155465681,-23.1604600850166,-12.9291138679313,-11.3554680290177,-26.5463698230306,-19.4400165455187,-52.6089250772938,-202.21363956523,-12.5753359949886
-12.3912626041173,-17.7988293397967,-8.87763679481762,-5.82338202691249,-9.84837825467669,-8.13169504590629,-32.5851001615795,-199.809344109298,-6.65429407265715
-4.09677534255484,-4.07738003150165,-1.21349910936304,-2.80801289662496,-3.78537991669026,-1.95200407313325,-1.92174749411731,-102.583595299796,-1.53418936458557
-9.85333327838597,-9.19950783523845,-5.44198633467429,-6.24217412209399,-6.78185922255112,-3.75804855404152,-14.5396595303277,-107.687089174953,-4.51225378534526
-14.2851287669487,-21.8495001040245,-31.9775865783001,-17.0708548678981,-22.1739628233612,-26.3978820745497,-158.087243471965,-288.794037826074,-16.7253532034937
-3.52449914703399,-2.15080142568378,-1.6520886679788,-2.96473432748125,-2.88170010874604,-2.10615420612384,-1.58796125979724,-84.0543836710809,-1.86596020891745
-27.4830037169336,-23.5046782316121,-13.3821955725759,-16.7088556206367,-40.3081147049735,-20.5904577604552,-5.53368388853274,-861.576605674936,-8.05443940422462
-6.1099928277535,-4.9028353761045,-2.65831478254926,-4.01229532759655,-4.64453494439873,-1.44620797078093,-7.60991999446434,-28.5442757056143,-1.91260516550758
-5.15656347616204,-4.16580878153699,-2.73309296425257,-2.87742141193789,-4.41330973249908,-4.3126145559502,-6.85855523874107,-165.870667977583,-3.00048694386907
-6.44221405889292,-6.06496667256962,-1.10440167784607,-2.92332102904939,-5.0331359835661,-2.63588628301479,-1.44886460630656,-108.360018387124,-1.52051376190708
-20.2825679272088,-14.6613843839037,-15.7597385175443,-9.87247756722217,-15.2814964077149,-15.6406503099981,-61.5964475828447,-219.616575307138,-11.2793563590688
