"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Price_7",-0.399992170316708,NA,NA,NA,NA
"b_Acceleration_7",-0.03404483875847,NA,NA,NA,NA
"b_OpCost_7",-0.198837082604371,NA,NA,NA,NA
"b_hev_7",-0.0133107819803571,NA,NA,NA,NA
"b_phev20_7",0.340407738878571,NA,NA,NA,NA
"b_phev40_7",-0.0899928584029997,NA,NA,NA,NA
"b_bev_7",-0.230582457914514,NA,NA,NA,NA
"b_bevRangeRel_7",-0.268845783311306,NA,NA,NA,NA
"b_noBEVFC_7",0.218226396456108,NA,NA,NA,NA
"b_american_7",0.0932407983283752,NA,NA,NA,NA
"b_chinese_7",-0.579321613197646,NA,NA,NA,NA
"b_japanese_7",0.0537569585043283,NA,NA,NA,NA
"b_skorean_7",-0.106225480938214,NA,NA,NA,NA
"lambda_ICE_7",0.0428348152826792,NA,NA,NA,NA
"lambda_BEV_7",0.64915698187823,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_7",0.322854495026688,NA,NA,NA,NA
"class_intercept_7",0.609690477431666,NA,NA,NA,NA
"b_Price_8",-0.0476569332045037,NA,NA,NA,NA
"b_Acceleration_8",-0.486925816343595,NA,NA,NA,NA
"b_OpCost_8",-0.182765492418374,NA,NA,NA,NA
"b_hev_8",-2.19298125453534,NA,NA,NA,NA
"b_phev20_8",-0.953930787646771,NA,NA,NA,NA
"b_phev40_8",-0.288641933252327,NA,NA,NA,NA
"b_bev_8",1.1955727335628,NA,NA,NA,NA
"b_bevRangeRel_8",2.58337330104469,NA,NA,NA,NA
"b_noBEVFC_8",-0.241942690403678,NA,NA,NA,NA
"b_american_8",-0.944344052971404,NA,NA,NA,NA
"b_chinese_8",-3.20182056729187,NA,NA,NA,NA
"b_japanese_8",-0.668732360448188,NA,NA,NA,NA
"b_skorean_8",-1.03513451042384,NA,NA,NA,NA
"lambda_ICE_8",3.02863792478319,NA,NA,NA,NA
"lambda_BEV_8",0.870432900068974,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_8",-9.78618784804574,NA,NA,NA,NA
"class_intercept_8",-0.0449334694096933,NA,NA,NA,NA
