"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","model"
-24.9960108254766,-32.8749938336019,-13.2324786776066,-15.982950906624,-6.30167465397218,-8.99806767056994,-75.7205820334208,-32.1351208246057,-8.23364303555965
-4.03494890483636,-2.88436141570853,-5.84120477558401,-3.09660665396186,-4.7329403067369,-5.79282917722796,-27.9458180546231,-6.38781144384424,-3.16336783215325
-8.49702178962607,-6.84300796113188,-2.21120030821964,-3.63675227590067,-3.35892737015582,-4.16321166016272,-8.23369285604628,-9.77004400905285,-2.64314841851809
-5.43586204959145,-5.50920609910601,-2.53881196383824,-2.52095697833653,-4.32577368369017,-4.82780914298934,-27.6830686416727,-6.58723897217745,-2.75758282402242
-21.1455698471599,-8.74664737307755,-14.3763442799468,-17.6243346845079,-17.9709285482748,-8.86641097719619,-57.7786047163051,-36.0969829295346,-10.1364962526446
-4.83498454574071,-7.54545123273574,-8.91482839082265,-3.45566234691626,-2.54614986918472,-7.16591888319408,-Inf,-5.17777383952616,-2.94003367094529
-8.4385877150097,-7.17439553691543,-2.64596097224285,-5.47560941582842,-10.2064183123769,-5.77652574692158,-1.78386389956739,-11.0242216591485,-2.71452407449455
-11.097849460466,-24.3142431551672,-13.5515843469068,-9.8228556004283,-5.82204505672679,-14.9094328073644,-301.765861343018,-16.4672176346077,-6.75900000419539
-35.6526465267378,-17.1169491628213,-32.0651883126803,-27.5160654059425,-27.694196145208,-43.9952865389055,-124.890246571583,-24.2679144768903,-20.0311064832144
-2.81099194535169,-1.58671059000507,-1.63035890015142,-3.52013788877382,-2.67110459799959,-2.54429841029665,-5.64627468752854,-3.29042197329146,-1.84852423387128
-2.12019814925598,-2.03825157992092,-7.17750598413378,-4.13652451265701,-5.07871937857513,-4.25723913032388,-120.75171155206,-7.37381298466475,-2.39769851996836
-9.30373921051168,-7.83546069377908,-12.2414743463465,-8.47772859632023,-7.77980162875812,-6.78594648481784,-25.1062555757179,-22.8992945160827,-7.64462387975251
-13.3068193687054,-11.44086188943,-8.34307109233945,-4.9719382593805,-6.68043934267447,-12.5776179592055,-252.235968765104,-11.1592953782004,-5.83311225481843
-10.893927918321,-9.52253494800815,-3.14763656742655,-5.72719588610918,-6.34793293548321,-7.41456496526448,-13.9404091095604,-5.2487469911735,-3.87651287126636
-9.37016551414125,-5.89389848847298,-3.41076789757171,-4.24428256780786,-5.7186537367264,-5.78980985859145,-78.9724077705733,-5.15873195330472,-3.95654203493421
-4.880469145587,-8.40054643140989,-11.4075111923837,-9.32703587929718,-6.92476949463203,-9.6428918250964,-76.2859021515499,-21.6182485038236,-6.04899932287092
-4.53612844773616,-4.80927667553295,-1.87683279060726,-2.62470886106421,-2.29794486623473,-4.56345909836573,-45.3004287320804,-4.7245353046668,-2.19213364336995
-5.22133383455011,-1.34016822326456,-2.20800341061639,-2.45104645290261,-3.81257319688593,-3.00336247911601,-9.04889291651784,-2.42553187246511,-1.65819124852371
-5.50040360872848,-5.52729247848844,-2.0704512043337,-3.31405201312742,-4.33819607135701,-3.94940464837574,-9.05301109617715,-6.87945232720429,-2.46425225587788
-110.628802455136,-58.4165886603141,-171.448480185769,-89.3557188188811,-187.159280440214,-153.889577437482,-464.852041579219,-114.398235488629,-66.4397947537491
-23.6328777294311,-12.1192816707112,-7.86659870862261,-12.6038444173203,-18.716739839406,-16.7987789857457,-24.5419590409448,-19.7024401170225,-10.036211048339
-42.3197708263083,-18.3522782150724,-11.463678099389,-16.7505819075818,-28.0942080282839,-22.9467099044123,-51.1429646366859,-14.6709274221752,-13.6609976077788
-16.408243285434,-8.8897678114066,-14.5011863341314,-10.0112867957361,-6.91776228039906,-16.0471597519685,-380.527599799672,-6.71773620157898,-7.79036732977344
-8.41919954537719,-13.7200753147318,-5.9907303780864,-6.7381233924145,-7.81424127368776,-7.03228454881634,-136.319172510557,-10.8770115793865,-6.6178202064197
-39.871609179459,-16.5068457815723,-6.16403093447789,-19.6678562642438,-20.6611504139765,-15.8566742944543,-13.7100442261632,-38.672780597378,-9.20036822963709
-7.21981595280598,-5.58477528210583,-4.58727415257337,-6.34133318745133,-7.59085600935108,-4.78533708070362,-12.1197379662522,-10.6203122800336,-5.1031164922852
-9.99484437211767,-7.31311299520444,-3.0886240633366,-5.97042648317016,-8.87324203877394,-5.94297464105156,-4.20047774786037,-17.1636283703439,-3.79117639675745
-98.8473473788008,-109.438953212236,-136.406933460102,-74.9529768799665,-54.4026682847251,-137.216982138265,-Inf,-114.188908270802,-62.6246099154753
-2.58784069990308,-3.29838889388215,-3.29516024515135,-4.17105210592622,-5.078751360022,-3.59256052512155,-4.16052297717231,-8.06500309609936,-3.19572368809819
-2.70620832666701,-1.69161617764745,-3.89215857370346,-3.57368238600465,-5.22051956216602,-2.96881713559463,-3.96793925424492,-7.95774099667072,-2.06749697690543
-19.9056512877074,-15.8720844647877,-18.1671245422796,-17.1985258735939,-30.1094788919857,-24.6033578162828,-81.8576881990999,-17.4676504124586,-17.2132443706571
-10.1632553348322,-8.90831130778199,-4.6224428998931,-8.74666135146122,-6.5353193438429,-4.75298547094189,-10.3314974564979,-10.51742265381,-5.3345817007842
-61.371789415066,-73.0393486568117,-54.1110201782258,-42.8664232385059,-56.3493739011925,-54.3628041951829,-162.870945415674,-95.8837127980632,-47.0335800336441
-32.5262209348347,-19.7877461107519,-7.58765103395004,-21.4155079284484,-19.1128834209186,-5.87865182737078,-2.28128911311123,-32.9061120522098,-5.2086545113538
-5.67547695440116,-9.1017220883979,-5.55450840659774,-7.38718326893547,-3.40138516307574,-3.16429284910348,-23.5102251300616,-11.6361702730841,-3.82470518418532
-13.4141732094426,-13.1824444280698,-8.62480737585179,-9.9600738891777,-7.46906366177436,-6.84394656763511,-33.28972441005,-11.8299449765986,-7.80142913822588
-18.8701779643486,-28.2681303104373,-22.4413382802062,-18.9136020168887,-26.5409188176767,-30.7977599660394,-275.771729791838,-58.9310774489031,-20.4509604607766
-20.3979491856397,-24.9607844386868,-19.0956297466703,-11.6206020674339,-20.0161985962186,-20.9764089737238,-271.142775625229,-17.1095716295427,-13.0881231749878
-8.90933313137049,-7.8130363102283,-5.56799201576732,-4.46665522085791,-6.42249332296534,-6.44684203624639,-18.5370543376289,-14.872730927709,-5.1224954203027
-83.847962271004,-39.8517565219272,-147.269426160008,-78.7194917755424,-115.930596823691,-118.381046647605,-408.006173980786,-224.757075501188,-47.8802884619724
-35.1617281123522,-32.3087739827603,-40.8817021523018,-36.7303899975515,-50.1563211368444,-39.8480122386379,-117.385411876159,-45.8514451404469,-36.0239522567921
-47.394070194918,-40.2525381711859,-98.4629202034248,-54.7761042972863,-74.7918891602409,-96.0084854537085,-284.531939857734,-89.2986749573422,-44.7789961087969
-20.7806303597904,-10.0348805168586,-18.2127868828556,-27.4239889710777,-18.0777284305583,-14.0633286813445,-44.1600175446257,-41.3796746806589,-12.8044849170766
-22.1218262252292,-30.7233500762049,-34.1179757436065,-12.5861458867648,-23.2435636032242,-32.2751014061748,-Inf,-27.0893515672374,-13.864157479443
-6.45484453978897,-8.25809781002351,-1.90974302842473,-3.6948465715633,-4.92212453885478,-3.26143902612954,-18.2359886914815,-5.63406114485677,-2.34413345455356
-9.48606035694784,-6.02883754212001,-7.8146662405644,-5.98308524331366,-8.85558870663862,-5.9053675356534,-25.1631083994522,-7.99619768819282,-6.3036013771645
-5.68513425490315,-3.35520663387302,-1.7449915285334,-3.67039933528814,-3.27754014632449,-2.9421624527323,-30.2143580154094,-10.1748424671173,-2.17708184959788
-36.2295579348179,-27.4412236267824,-21.245439293596,-26.1702270089442,-12.5326489079813,-14.6195731364645,-69.5814088599917,-58.6167856665339,-15.8343714666293
-26.5405857453391,-62.5930506847988,-63.3823141119147,-29.2409383539841,-18.4669548770618,-67.8012910942344,-Inf,-49.9804561348455,-21.6550046982078
-13.3989886503096,-7.81305443053586,-5.91732062340723,-10.5549866524612,-12.2659123369213,-6.20211656616184,-68.8630650169311,-23.8092278947812,-6.82022419795671
-13.1193744210672,-10.2988805676479,-18.1497010910131,-12.2384652874105,-5.18930032902469,-16.3614742735176,-435.582646975148,-16.0867863672433,-6.64246282650927
-4.8161138731277,-4.31107122057996,-6.42027572851382,-8.23492398648518,-6.03178303135531,-4.57662480257457,-23.1029808915367,-13.3762501352244,-4.95760756752435
-13.5667313964281,-13.6046833251501,-9.82301138649245,-25.381182819659,-19.7901672670913,-6.64229470133378,-5.58769511895,-45.2314740659397,-8.68917889729408
-7.42463742572658,-3.47264349135877,-5.2749254221083,-7.46908871694477,-5.9322422323351,-5.37925806504193,-10.9151587994002,-13.999037799225,-4.16254436307285
-9.81903370330849,-6.70929898099942,-8.60670645882991,-6.51293919605029,-14.5780453224565,-8.86565314389826,-88.7164937757097,-11.9764454604811,-7.16378456790029
-3.76940290086278,-1.49270633554568,-3.33707750473541,-4.06169035264512,-3.26076080057965,-2.29788376255333,-75.0769747738181,-2.38442332244258,-1.89938150256103
-5.47145979917495,-6.18561978688092,-9.04795495909953,-5.81427094581418,-8.75396102113997,-8.80708325713577,-81.2036212993869,-11.9934789550428,-6.2487640177728
-19.2123076643195,-20.2754815332607,-17.630433179694,-7.67680156705975,-15.9436555300317,-22.6427381726442,-310.645569131491,-25.7751656330582,-8.54691395960675
-10.0839032830311,-13.001667370208,-5.76681936931426,-7.61112182956012,-8.82344479522205,-8.92335925797865,-12.5933083863894,-10.676977587998,-6.55335738604373
-17.4886025444519,-13.8937404938652,-22.9601992989069,-9.86217971102928,-13.7281041613568,-21.3007648215349,-436.608987987265,-18.8510508875985,-11.0424438879587
-13.3785048468237,-25.2876251411049,-21.7691050611181,-10.8831219037179,-11.3097454104253,-15.7353525943331,-363.750127156542,-9.93138208584359,-11.1977343651489
-10.4514241347656,-9.37280298424581,-10.3839375146568,-7.66445763648705,-12.6741084057338,-12.2160580580926,-162.428184421803,-9.40905278422877,-8.58462618943701
-3.56376199437188,-3.300831547684,-1.49648582597175,-3.50980976107791,-3.07001070760226,-1.91119688788657,-3.96255983799449,-7.10865532367343,-1.81491135806292
-7.10161236569881,-8.32526595554744,-12.2876718531113,-7.40537860378281,-7.11709063585558,-7.08812798203246,-170.719132264751,-10.4128777586155,-7.48173945483063
-3.94460250710735,-2.89700809683535,-1.78885698983328,-3.23161243043407,-3.07718800328845,-1.22409877040067,-1.82154718342636,-6.22212754236499,-1.60522697407232
-8.60102330199808,-9.53820363781469,-11.9858547759648,-3.99349194376739,-8.06755805731934,-9.24373096868296,-129.151298345952,-8.71683491377862,-4.39312106254236
-22.5306920508317,-18.8511481347532,-8.84909237540175,-14.6638642733374,-16.9980343626075,-14.7303066514728,-17.4306502049902,-16.6893902954308,-10.589658206797
-7.82461005081929,-7.34756921943717,-2.35414964696756,-3.54710452235087,-3.47422041486784,-2.49507610289528,-9.32230100368279,-6.64633880593729,-2.62873472458204
-20.7405423228625,-22.3296728097682,-24.0670315857552,-18.078286270463,-10.1159667528636,-19.8360546530191,-653.295466063372,-21.451034542088,-12.1755166471678
-3.6438002590524,-1.88998600739929,-4.05690480157521,-4.22658317882672,-4.56347911334083,-5.14812043724898,-39.2234619714341,-5.68749236598768,-2.26760173259836
-5.74815188032606,-8.99583206313535,-11.3165228976911,-7.38990431343748,-4.8689259736709,-5.77479388145595,-95.3649263143324,-17.538046234608,-5.62812486430512
-19.3958087565314,-12.3854742672037,-34.7982216965139,-19.7240510741309,-32.8129622408393,-26.3458372531556,-74.4985837400348,-37.670681769662,-14.3607684065839
-49.9013289111375,-35.847009242698,-31.4637558608545,-39.7484260323506,-67.9349329899399,-37.682102473101,-5.43399833529185,-99.4397716879642,-10.5984786944419
-10.6796986725386,-4.01761653344414,-6.39009584893468,-7.71038391249444,-7.13223560642034,-5.7569152965103,-77.7913904988017,-10.8691856927827,-4.8199586066585
-4.7751681664832,-2.75572561435041,-4.0256148674898,-4.48668664482701,-3.93366348582794,-3.30443494874084,-8.25726193596913,-8.22315054267494,-3.14846854238906
-41.8336650951977,-40.0402765197378,-31.3465640304725,-18.6860887216663,-27.6078125142922,-38.9034259123555,-105.101224528249,-38.6182079962525,-21.2270425634152
-5.41783344090229,-6.70735512232077,-5.82688150761004,-7.41328142099177,-6.04086913338401,-4.12791206229896,-16.8775649217228,-13.1541256993883,-4.943468465277
-117.367145497244,-84.4564047375007,-78.915006025586,-91.9922147842465,-34.9081583632865,-51.1201445416793,-341.990278456478,-145.45966105882,-44.6206498507403
-6.35591637027158,-3.12889018317992,-3.79658948687309,-6.43329389124345,-6.24263332852258,-5.69448153693607,-3.16591818227107,-14.5150745818324,-3.68965734518928
-13.9871363406868,-14.1554108610613,-11.9014428999917,-13.5287948131654,-9.24957982798106,-14.4135554312985,-242.832998280615,-30.3529988228856,-10.9782508619099
-26.0796458431811,-35.7026445366088,-66.3963406955574,-17.4505045418366,-33.4862616419975,-57.1792407718817,-Inf,-28.613617799307,-19.9118683461716
-24.3253330108067,-10.4931024276836,-11.0524391726285,-22.2062612413079,-7.94920644574876,-9.88949220868879,-28.4586940190884,-36.8470944921733,-10.2064975405861
-12.2919101349502,-6.21727181846456,-5.34082220537556,-11.4720079272384,-6.39384643580766,-2.22180947793968,-27.2831643921835,-18.3866795027208,-3.50147338514316
-57.1364383965379,-55.1202609159355,-80.052412078901,-43.3746198331824,-75.4188756802436,-78.701134435024,-261.716397508747,-111.827051783712,-49.0377211333536
-38.9160018583325,-10.7461799501631,-12.8943508144709,-19.5446555063712,-19.050418765648,-12.751637621251,-28.8685342855393,-33.6477386346072,-12.4265928659481
-7.08981010446771,-5.12067513387795,-2.01571298444115,-3.47560613112315,-3.35548932637587,-1.24328333328861,-35.0756634365096,-6.54909289446096,-1.74785169560794
-26.9145650681552,-16.9992436084235,-9.17841792851813,-18.0975252788617,-24.9456085052213,-19.3879189818731,-8.9063446604954,-51.0238776627616,-10.742336563701
-26.617249986702,-23.4047714157046,-18.4822049646134,-22.9556556526017,-22.8312819013965,-10.2810335482997,-188.491124362215,-46.4308431376257,-12.9887190102618
-11.1871397495386,-8.67872475704644,-5.91241999123933,-6.74183619069369,-9.79913571606353,-4.54049345875514,-107.387319193948,-17.6944832322929,-5.37647273437054
-8.58636430623363,-9.76233041969659,-4.47819472219653,-7.26753422627719,-9.27358556127761,-8.35584966608985,-32.7128844721744,-15.6423780498745,-5.33207032479844
-31.2424479693405,-21.4208623855633,-19.4212005303831,-17.106170252572,-21.135082934768,-13.2917398494017,-223.728275705064,-24.0317336998592,-15.7398235036202
-10.1844055309607,-19.3944141640199,-21.1470065512898,-18.2933925260659,-30.2862631540997,-25.6299362966716,-49.2737172482874,-49.0805303234335,-13.622771094706
-24.9868949622499,-14.4070181790291,-23.8350029217562,-19.9337617235507,-21.5880949249789,-19.6409265576208,-40.9359128296552,-25.6517482569881,-16.4302578765117
-4.84373051267047,-5.00453903176633,-4.97893706663866,-3.84313325922018,-4.3234682976266,-4.07552527324581,-33.5149111517356,-4.76964361328899,-4.21241540371569
-6.90393388956561,-14.5590394423763,-13.2895015677686,-7.61681273887543,-5.66624215064343,-14.060417932791,-Inf,-18.4191974931939,-6.49717796233213
