"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","Class_7","Class_8","model"
-3.22033745398626,-2.25320201940776,-2.03488156672876,-3.31400211470382,-2.25907042687759,-2.01445309117304,-4.76202765101058,-4.28220181836462,-2.19250920012264
-4.81981109456867,-3.97666529601858,-3.15650945778355,-2.95736835714587,-4.96701402630972,-3.49772561047047,-6.23557818533645,-9.62136988445717,-3.26873146922106
-22.768138618636,-14.4710396070139,-13.9080986175657,-9.9340775188791,-15.9167263246954,-19.3152715184737,-66.9162408624837,-16.7149471714266,-11.3848278773827
-4.53442567110864,-5.74071391684376,-9.14912241404289,-4.78718284993451,-5.54478986146083,-7.71995935402866,-26.972692122038,-10.1461710022632,-5.14013776460504
-12.8720845420982,-14.4851466636855,-17.3375645563803,-5.72334424613419,-15.3046788314616,-16.4837504942434,-Inf,-15.8922813771199,-6.4120204138288
-10.462346480038,-6.76217510539777,-9.5874609670667,-8.04725712130479,-12.8845759681041,-10.7043441966398,-25.2691184119669,-14.4017230954374,-7.41318829901332
-47.0351305261106,-20.2717221255369,-120.861711117951,-89.4708001372207,-73.783474843097,-97.8688622078566,-Inf,-51.5923405409835,-27.8813786339773
-6.50429871743231,-5.21782202292715,-1.96623623083762,-3.31667641294845,-2.1250763998943,-2.69471265513871,-8.38096791834501,-4.98059273911605,-2.30367549519182
-17.9259866058853,-14.8942374481154,-7.3341606202205,-8.5240610453409,-10.049058210542,-11.5436242891809,-35.5991040969693,-21.4612176805624,-8.23704110553721
-7.63066804370155,-4.50313918017122,-1.75238652698358,-5.33291886846742,-5.64129865826717,-5.04903598834267,-19.0719888406026,-5.90583236473556,-2.47374830004266
-15.4011589951742,-11.7383049622106,-5.93278216618788,-7.71202130487696,-5.09412088125439,-6.74032935418931,-174.506255439135,-9.68318124448196,-6.14793612552642
-35.6839313165635,-33.054038831444,-15.9227901583209,-12.6414298707289,-21.3695125521369,-31.5414832267443,-280.206451985531,-45.6059617638017,-14.5827351004088
-99.1460909881158,-86.817644284233,-43.1425101038929,-75.3934116896108,-96.7725768693843,-52.5426439055129,-7.90248756404013,-136.655389169265,-20.4238527060869
-12.1252164838271,-12.010170815108,-6.19586134564844,-10.2028694002308,-11.5926808443067,-4.02815661555196,-1.99711739472107,-24.8393170691816,-3.44864247484999
-6.00936167398362,-5.83630190926454,-2.529247910016,-2.71751766021693,-4.48976507253601,-5.0934252121538,-32.5277763578032,-6.59559308263291,-2.81375185249891
-13.0526887985496,-13.4746142591875,-4.67407117666161,-7.9641318129472,-17.4004087903979,-9.72750295107462,-8.83231224390556,-11.9893553123262,-5.65383173077931
-21.893061590404,-21.2883303502775,-8.4911858677048,-9.57338701135336,-16.7364779117006,-11.0900721886322,-16.8730943055027,-34.2865190266084,-9.56573055306353
-4.35861088252614,-2.30902176839259,-1.7996125277533,-3.72299936612604,-1.89157004073685,-1.06913889294555,-0.607133570396924,-4.96480941222256,-1.1864252574727
-3.02605407984304,-1.89975785838905,-1.57214437168999,-3.65550962232322,-2.77886495651986,-2.7196223246313,-5.11177840729386,-3.15626910510796,-1.92655914736138
-12.6929292647335,-5.5674610749248,-4.91870093609821,-7.05374705860097,-6.76179577636117,-7.91284548899198,-4.06639318803519,-14.4916320355033,-5.18510658173123
-9.46791930932519,-6.10605063496797,-3.03286245330098,-4.8978415414916,-4.95693483604494,-6.09547718055187,-74.2653887001634,-4.66476528755739,-3.59105605820746
-39.4360978956917,-27.4088253394007,-44.2590004206402,-33.9623777624545,-38.8290468356509,-36.7029991887492,-150.079821674554,-64.5726400401238,-30.5430975119413
-5.41480162581561,-8.33412662719142,-11.9551688851278,-8.12563178086032,-7.79125734883596,-9.76602220235456,-66.2470346901575,-20.3298255924617,-6.60317218047167
-3.63891962870814,-2.13072146037819,-0.855352582881548,-2.67730567129296,-4.35929719141508,-1.92414971676936,-0.501405780844381,-5.23274713419879,-0.935463907733096
-5.3088610150034,-1.40035945032406,-2.00442808990039,-2.65246878395251,-3.76586253934889,-3.22117478620954,-10.4225316430436,-2.32107682899846,-1.69611782347496
-13.0426537134379,-6.48975730756953,-22.644929756426,-20.3065085207558,-23.6872713376401,-15.5290518775025,-508.293352962379,-33.9216626961791,-8.43423424619636
-3.57831763260252,-2.69262281359174,-4.53468128146901,-4.64060292684004,-5.0234459368832,-3.51200197710015,-10.3365525376945,-6.17009846872692,-3.0782820938464
-44.5297089639196,-38.4635003522367,-13.4571047837181,-30.1807835747704,-28.4532863677322,-29.4889036731167,-17.9837395414156,-56.9719043035886,-16.8507053805836
-5.7010388076909,-5.82039497054715,-2.11312644831816,-3.46173905157508,-4.25526741862919,-4.29781295233655,-8.73845321141756,-6.64476508333179,-2.50278367061647
-9.05736208872827,-4.18348291464548,-5.95348920517261,-5.85479766601461,-5.57950099190111,-7.85489954549414,-18.6209012274241,-8.4810834676415,-4.80010198021328
-9.73360865764407,-8.03241749908052,-7.77196657857494,-6.62354373438453,-14.1619141976945,-13.1457063717865,-73.2573647518654,-5.37894271362736,-6.61389700530336
-44.4838379169486,-50.9708697609446,-50.9642930805847,-40.0333533770555,-31.1334094046538,-59.9563507895607,-548.172597246062,-81.2814272645,-36.7373818435962
-57.4192381939989,-84.6120404668925,-55.0372541618335,-38.1007928518868,-20.8260121370475,-36.1281001989351,-Inf,-46.0665653224265,-25.2229807177212
-9.26678180034894,-7.29504894242459,-3.13427865179818,-6.27953288002394,-7.35121410742013,-6.56042982422375,-5.71879785150578,-16.0679981607037,-3.84304705542925
-43.3120216107701,-70.663183724943,-17.8407587022602,-26.9653422494102,-41.0861016717341,-18.4385618329586,-4.44578127573474,-58.0556148736861,-8.71424632083105
-31.3578933883862,-23.131170023632,-5.82085595046002,-19.5930109945625,-11.9415626422753,-9.69960907773532,-10.7695156637513,-27.2633079196095,-7.97842926945443
-28.8316057171405,-22.5818800133771,-16.7337457407394,-21.6043633387636,-30.464695202747,-16.1822189546247,-20.0129750212558,-33.9463470933954,-17.9555511362028
-10.6262865962066,-9.33149728200731,-4.78036082920488,-8.55594467271518,-5.85415096656022,-5.18942111529554,-12.075411054574,-10.6529597081968,-5.53403792165932
-18.6944720345011,-29.7742006230673,-23.2968022663499,-18.4942387179706,-26.6962976156801,-30.5867152871705,-257.285556847332,-56.660898604401,-20.1659377959306
-7.52295228178478,-10.9110183622177,-3.45492520348907,-4.19317953433423,-2.20962458373835,-5.091062569002,-98.6309869394038,-6.85713761484023,-2.72466836387514
-14.4513263665424,-10.2132937570979,-15.2384214157973,-7.1523719329778,-18.4487705834267,-17.5229288643657,-56.5760869725949,-17.1550901834566,-8.00136036562187
-22.0457936822749,-24.8910328142114,-19.113772672705,-10.5342881487396,-17.1734095416004,-21.7510847532845,-284.026521969796,-17.2416116625054,-12.0312499015476
-94.5894457305009,-86.7193828308758,-46.0155361772686,-48.7698189275875,-60.3160006323068,-71.6087285369018,-108.069996304332,-110.619302232692,-50.4432735799361
-50.132865816704,-21.6213975411782,-33.63863315657,-29.5138988914742,-31.0863311497903,-38.2913563236332,-100.689761342905,-45.1180041464578,-25.1213223587113
-6.94671867344471,-8.49253131668253,-9.77753139846815,-8.64964851330337,-7.89747369633994,-9.2456604573063,-51.6324363241298,-8.550915682622,-8.09600579400381
-5.90776200577171,-3.46115482743051,-1.77846944067548,-3.84367807017987,-3.31917085115495,-3.0794921834708,-29.8932614111629,-9.26294719167029,-2.2063965930902
-29.8660457680051,-34.6819223903427,-8.56425303719349,-14.0099520668774,-12.2183935980305,-12.4794086152358,-125.88575256202,-30.1031077038763,-10.0589455643632
-5.64402733373313,-4.11897278774235,-6.47874357456909,-7.8078255809604,-6.79412330514652,-4.88314308379414,-20.7833918967808,-12.790126228951,-4.88795957087435
-23.4826860221151,-21.6248888239172,-15.4329414567531,-12.0998468958192,-20.8185837854951,-22.3430570198805,-76.1612617657794,-28.871691298103,-13.398345239739
-67.050897933323,-42.7040051722213,-33.466169620624,-24.57718964836,-55.9282899105856,-40.6752374828156,-278.761381438464,-55.1172216719396,-28.0362006208433
-8.7927657481094,-9.49994725339005,-11.3487672225467,-5.24620665191982,-8.06068960110441,-8.09323448701515,-297.801593719946,-11.6050605943353,-6.13443549762099
-10.3908115952983,-9.29940358349546,-6.03456829848355,-5.67537196847949,-2.2349817627594,-3.3661972127034,-71.6003960842834,-12.9301507677977,-2.89895267693162
-4.15283164125232,-7.0579014247503,-13.9893673936412,-6.40264028334833,-8.8910785810535,-7.73437533256741,-130.815782316056,-10.5236817633791,-5.07742295058316
-6.1726007527179,-3.37580733686596,-2.97347440147577,-2.89488140722719,-3.99099221786973,-3.03531784865745,-6.34763500274086,-4.17877975460494,-3.11155411859347
-9.08698525043573,-2.35003545568034,-4.30012696169771,-4.5108262838966,-8.30844691363374,-4.33713537462288,-11.4237518555864,-6.77478380355165,-2.86308721905336
-4.3023840080861,-6.49862430787299,-3.08318740347749,-4.50680509458689,-5.97301191474724,-6.17341451152207,-7.18041260502701,-13.545874548762,-3.53550918309855
-6.77131091194777,-6.09654394777062,-8.71279079333374,-5.67946805969675,-7.99939991221872,-9.99947374009958,-84.8593179379033,-11.3977120517214,-6.33996467130465
-17.7546684187592,-14.400512069488,-21.6501430234328,-9.94817990988533,-14.597241356676,-21.34527501865,-432.386628548155,-19.3885784939646,-11.1531520896522
-9.91418865514724,-8.36513995185511,-11.7347739364362,-9.40920690914144,-11.4791093812739,-11.8903930409555,-43.5993874804959,-8.34846620651004,-9.08656530475783
-12.4194197582006,-10.737168007666,-1.73386988142087,-5.26160629520166,-7.58572695183724,-6.2242489484437,-7.0289845236665,-11.7529543501603,-2.22243362371315
-3.42236638879109,-2.74090819870954,-3.46336871673574,-4.64581593155707,-2.96190600508068,-1.68531543335191,-24.4998542788059,-4.54802449354789,-2.26228718962569
-29.6702895160302,-26.4657365141337,-15.809421181756,-14.2287893427658,-15.922279275405,-30.7041664160863,-377.699434287312,-39.5783892870667,-15.9111472683763
-8.12147468001199,-8.58580941488981,-11.8793426687586,-7.02317827647529,-8.54406434563131,-6.52792588188119,-162.796785817507,-10.6533873482576,-7.27667259475931
-18.0113439301228,-19.0583339881429,-13.8087875376023,-18.0460282909811,-7.93067855969031,-8.73828716945847,-13.1873549572914,-41.233007425086,-9.61770755028003
-9.54071979470164,-7.70517968799219,-5.35418511009961,-6.217622077056,-5.45348495238947,-3.95274210755381,-17.6533740416326,-7.8976984612474,-4.7724322517926
-5.71543738074506,-7.81918736424256,-1.88706687603545,-3.45969054348691,-7.17805033647925,-2.78240554470686,-1.06585844574936,-10.1367439929906,-1.69075723415511
-33.8045102545402,-29.2461508477129,-33.4963759780944,-19.2754895830431,-27.9688248453212,-50.3510686728629,-406.002565010409,-9.62775553914358,-13.5215033014847
-26.7879692319603,-10.3536769146177,-15.0324972761396,-10.5976565204574,-24.4666958461285,-26.2738920909696,-394.818818926075,-24.5225001736744,-11.3995361006518
-44.9161644641513,-40.4838112631312,-30.6898418052025,-17.9819189459576,-23.1106738278058,-38.8203383272214,-124.681929808559,-38.1933265337427,-20.5516118036205
-11.1728586479564,-26.1624708746653,-46.6722401406981,-15.3670932301268,-27.1755218250085,-46.1281413238136,-Inf,-33.8687679413203,-13.8547229020077
-40.6847733986049,-39.469457559389,-42.3747609569184,-29.1373409868403,-41.5159611441008,-44.5761948810274,-413.571091652554,-65.1922572968897,-33.3917042485911
-113.273223555289,-91.2081441813899,-76.832888459022,-91.5696631075261,-36.534334307338,-47.2385039093384,-348.290151113491,-134.125252295122,-45.9824242360113
-15.3516386703285,-9.42853806023701,-9.0762070928196,-12.9275433584461,-10.5284693728005,-9.37479967536383,-123.345155028732,-18.650914283048,-9.82205364770111
-87.774705340783,-50.962309457385,-61.4329278494562,-42.6346117472206,-92.5693973821681,-86.7291919968142,-260.37813021978,-97.4974250628657,-48.235417097943
-4.48825174260183,-6.39900149503583,-2.13424889222686,-3.49541411360692,-2.90360810236842,-1.6526445638571,-3.04174162358017,-5.99871482200745,-2.03214202290468
-13.0305337013233,-14.0806879319098,-10.8763923725287,-15.0057358426013,-14.0722932774005,-11.3778731269599,-50.6867963261647,-15.0822028952941,-12.0875496003217
-32.6692990509849,-22.7913685967597,-27.1399914028355,-30.8603753536152,-28.5221209635873,-21.5019156539852,-157.415113158951,-88.8384189713803,-24.3333023833813
-31.7298418707522,-23.5896507671377,-12.035784785697,-22.419928203674,-16.0963137857288,-10.0951854832394,-6.8624582170812,-36.7116872490521,-9.86363350354474
-172.24791719521,-183.19119412931,-164.378909950968,-91.749010060731,-73.6844253604506,-126.033886751398,-Inf,-229.782194384524,-83.5505326011124
-24.2413752832079,-11.7617723147891,-12.2713605343408,-23.762115595185,-6.7325610500559,-10.607222030419,-21.4579797984106,-32.201337516023,-9.65713013323436
-115.149213786046,-136.944472178285,-113.611912049022,-90.4079400040719,-37.0183538954217,-38.5218554549922,-Inf,-170.567034465124,-44.2899194129575
-13.3425459472542,-11.918360109255,-20.7968974771891,-12.0718002306259,-20.754286519772,-14.1210195584656,-145.680731504272,-28.1750369289029,-12.8703628272254
-5.12376959354156,-7.79975525777734,-5.55045973471175,-3.84094216641176,-7.57562010840779,-5.0189852798107,-6.65777014663677,-14.4412872718721,-4.36505179106977
-5.4183874984695,-2.67601697456166,-4.84583422214762,-3.82541001887826,-4.04009213996001,-4.92501231886967,-122.86342313714,-5.80918806651792,-3.03283154897204
-58.1227995251023,-77.2464045571627,-18.8558646932388,-39.9072661889472,-46.4457931375152,-30.4888434156132,-71.9361124358188,-95.1205062805416,-23.5907322558499
-3.15998176716371,-2.49488180239296,-3.46405163866962,-2.70501349940325,-4.21606202310865,-1.75971565051417,-13.1096720628993,-6.017208028977,-2.21435529394492
-9.43902428479239,-8.93267828808459,-5.16557722519218,-5.19511025284982,-5.70802948220794,-6.47398348219509,-36.5102114889811,-6.01282392361272,-5.59919419647397
-28.1669162451105,-17.0283484394722,-9.48011062497495,-18.6540704968441,-26.7274193109446,-21.273366739556,-9.64424352739113,-50.6573246074683,-11.1884632318206
-42.5491349357637,-31.2091087466873,-11.1966581516597,-19.4515063079053,-33.4872170689207,-26.1500013961325,-2.88020135681008,-49.4688399743388,-6.07913345307094
-4.23743297905995,-5.57297528179641,-9.26622739048142,-5.04386664939161,-7.99804719538647,-10.5808529639758,-43.964505579618,-4.71003804677575,-4.89432793090929
-4.0762007271314,-5.11665715562094,-4.64827628324462,-4.30246915031973,-3.36715520140674,-3.90496040581404,-47.4781449766105,-10.8718459437091,-3.80482611879908
-20.2633930961988,-16.4903155681834,-25.1316949561129,-32.7330772518983,-25.1945150209384,-8.56593520171316,-238.820633830303,-53.9827300795872,-12.2155075338887
-22.4496953031464,-24.8265506198005,-29.2673690446563,-20.4800457406365,-16.6782438002319,-15.7721155910427,-190.057604896873,-49.9653011791446,-17.7508843688726
-24.1173198775843,-30.4285820145452,-35.6578979931716,-25.1089184012834,-9.39140797161007,-26.5336384257509,-136.691678094861,-75.6699267723001,-12.6173154604816
-27.7523899485216,-31.3032795789626,-18.7015206943458,-14.2757111202359,-26.0778803338177,-14.6392670127002,-54.3793453427683,-31.6385068277258,-15.6565878319185
-36.0581903874791,-22.0701166338686,-15.0344059344185,-34.8059163370427,-24.0608895807027,-27.4371661625042,-43.7619680198871,-34.1326747522741,-18.4253069197958
-5.88135377608681,-3.52428787433725,-5.25850776366566,-5.39422062832653,-8.35200179313427,-9.15337520979699,-20.5343756882146,-8.09263692213818,-4.15053426830237
-7.32203690595666,-15.4178709112568,-7.0291506045598,-8.49650325837349,-11.7272663861163,-6.22333244201597,-7.77671496715287,-18.2468296528807,-7.02540065075968
-19.2842246354508,-34.4042712436256,-18.7245940438481,-27.0072102976921,-13.8936653873512,-13.2768125806509,-41.4747033748853,-39.7458103562758,-15.7332597635069
-24.928587828925,-15.0263068372,-21.3228603962773,-29.3666539327673,-24.3787494410466,-11.5833468464544,-30.324843304212,-27.809289575821,-14.6837061519297
-14.5658905779317,-6.27271979744021,-7.47371318837678,-6.65251325884882,-9.49190009332516,-5.9625534024401,-22.4229498758983,-14.4001390093512,-6.54891199471652
-14.5423200300821,-22.9460866553706,-32.6012453072197,-16.2239265599555,-9.16346282442879,-19.3569395730814,-Inf,-16.8972455990767,-10.9889804662394
-10.836066860974,-9.61867143614471,-8.29415088893704,-7.03614644223825,-9.51127246995843,-9.34345887304293,-83.9704134799851,-13.1261664385787,-7.85289167233382
-5.97888083336509,-7.33158151171708,-2.66974168765223,-3.61680609583023,-4.43574322583452,-4.02594573994551,-20.7361883410073,-7.96367281989228,-3.09414782557333
-15.9484047780625,-21.5489334265351,-37.5753085462189,-15.979886592325,-22.1922965174543,-37.9601666326645,-519.269947693935,-27.1703959037228,-17.5820322816975
