"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"lambda_ICE_5",0.692035266405134,NA,NA,NA,NA
"lambda_BEV_5",0.443299826669344,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_5",2.855838194212,NA,NA,NA,NA
"class_intercept_5",0.400863372164508,NA,NA,NA,NA
"b_Price_6",-0.0851618554505237,NA,NA,NA,NA
"b_Acceleration_6",-0.0236921984136747,NA,NA,NA,NA
"b_OpCost_6",-0.0538858917860922,NA,NA,NA,NA
"b_hev_6",-0.576607829356051,NA,NA,NA,NA
"b_phev20_6",-0.564709228877736,NA,NA,NA,NA
"b_phev40_6",-0.313007383548767,NA,NA,NA,NA
"b_bev_6",-1.36919565266885,NA,NA,NA,NA
"b_bevRangeRel_6",0.869369713867652,NA,NA,NA,NA
"b_noBEVFC_6",0.162314311555792,NA,NA,NA,NA
"b_american_6",0.788171222342863,NA,NA,NA,NA
"b_chinese_6",-0.482672186243173,NA,NA,NA,NA
"b_japanese_6",0.300925180527469,NA,NA,NA,NA
"b_skorean_6",-0.0314378458798998,NA,NA,NA,NA
"lambda_ICE_6",0.299362246898109,NA,NA,NA,NA
"lambda_BEV_6",0.781415025913583,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_6",1.07554880541339,NA,NA,NA,NA
"class_intercept_6",0.810958103985407,NA,NA,NA,NA
"b_Price_7",-0.491485407425545,NA,NA,NA,NA
"b_Acceleration_7",0.0112195458211454,NA,NA,NA,NA
"b_OpCost_7",-0.202490191821068,NA,NA,NA,NA
"b_hev_7",-0.162901123176456,NA,NA,NA,NA
"b_phev20_7",0.28297084311552,NA,NA,NA,NA
"b_phev40_7",-0.153461545822293,NA,NA,NA,NA
"b_bev_7",-0.152363634460286,NA,NA,NA,NA
"b_bevRangeRel_7",-0.256270409532822,NA,NA,NA,NA
"b_noBEVFC_7",0.16485463594071,NA,NA,NA,NA
"b_american_7",0.383327144498307,NA,NA,NA,NA
"b_chinese_7",-0.675020112434779,NA,NA,NA,NA
"b_japanese_7",0.387115832442651,NA,NA,NA,NA
"b_skorean_7",-0.169508985836097,NA,NA,NA,NA
"lambda_ICE_7",0.156368726436705,NA,NA,NA,NA
"lambda_BEV_7",0.594090735564731,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_7",0.733273267497277,NA,NA,NA,NA
"class_intercept_7",0.121193351382283,NA,NA,NA,NA
"b_Price_8",-0.0465378158427679,NA,NA,NA,NA
"b_Acceleration_8",-0.424620172813116,NA,NA,NA,NA
"b_OpCost_8",-0.115627802949528,NA,NA,NA,NA
"b_hev_8",-1.78792312930559,NA,NA,NA,NA
"b_phev20_8",0.455277647032852,NA,NA,NA,NA
"b_phev40_8",1.94366337108604,NA,NA,NA,NA
"b_bev_8",4.068407835135,NA,NA,NA,NA
"b_bevRangeRel_8",1.91576096554799,NA,NA,NA,NA
"b_noBEVFC_8",-0.447878662086373,NA,NA,NA,NA
"b_american_8",-1.98451983720849,NA,NA,NA,NA
"b_chinese_8",-2.04371680385594,NA,NA,NA,NA
"b_japanese_8",-0.914972167735293,NA,NA,NA,NA
"b_skorean_8",-0.269750330191964,NA,NA,NA,NA
"lambda_ICE_8",4.01912040310308,NA,NA,NA,NA
"lambda_BEV_8",0.0168736081059854,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_8",-9.86377203319108,NA,NA,NA,NA
"class_intercept_8",-1.1882145846761,NA,NA,NA,NA
