"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Price_5",-0.0412794977988678,NA,NA,NA,NA
"b_Acceleration_5",-0.0648518170285391,NA,NA,NA,NA
"b_OpCost_5",-0.10569197336768,NA,NA,NA,NA
"b_hev_5",-0.294121092383897,NA,NA,NA,NA
"b_phev20_5",-0.130209481959796,NA,NA,NA,NA
"b_phev40_5",-0.196450999522829,NA,NA,NA,NA
"b_bev_5",-2.12424624486147,NA,NA,NA,NA
"b_bevRangeRel_5",0.392366011001615,NA,NA,NA,NA
"b_noBEVFC_5",-0.166125515363488,NA,NA,NA,NA
"b_american_5",-0.112667120883074,NA,NA,NA,NA
"b_chinese_5",-0.956358697463786,NA,NA,NA,NA
"b_japanese_5",-0.0576039271011619,NA,NA,NA,NA
"b_skorean_5",-0.0238774482604365,NA,NA,NA,NA
"lambda_ICE_5",0.798827105831484,NA,NA,NA,NA
"lambda_BEV_5",0.570782000832941,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_5",0.363494533653258,NA,NA,NA,NA
"class_intercept_5",0.71686261060637,NA,NA,NA,NA
"b_Price_6",-0.114005456847433,NA,NA,NA,NA
"b_Acceleration_6",0.0569766288528557,NA,NA,NA,NA
"b_OpCost_6",-0.0608729019463471,NA,NA,NA,NA
"b_hev_6",-0.504131933147922,NA,NA,NA,NA
"b_phev20_6",-0.731997571148634,NA,NA,NA,NA
"b_phev40_6",-0.453950218348413,NA,NA,NA,NA
"b_bev_6",-1.78909151650583,NA,NA,NA,NA
"b_bevRangeRel_6",0.521489537463737,NA,NA,NA,NA
"b_noBEVFC_6",0.256147087169092,NA,NA,NA,NA
"b_american_6",1.02241308003128,NA,NA,NA,NA
"b_chinese_6",-1.01417040994252,NA,NA,NA,NA
"b_japanese_6",0.430030355195896,NA,NA,NA,NA
"b_skorean_6",0.156043915040337,NA,NA,NA,NA
"lambda_ICE_6",0.328680450527364,NA,NA,NA,NA
"lambda_BEV_6",0.772658230042317,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_6",1.59562346741967,NA,NA,NA,NA
"class_intercept_6",0.680896127274425,NA,NA,NA,NA
"b_Price_7",-0.508545141011391,NA,NA,NA,NA
"b_Acceleration_7",0.0393825018247559,NA,NA,NA,NA
"b_OpCost_7",-0.2229923198146,NA,NA,NA,NA
"b_hev_7",-0.0219895369224714,NA,NA,NA,NA
"b_phev20_7",0.467071487879177,NA,NA,NA,NA
"b_phev40_7",-0.195235205421476,NA,NA,NA,NA
"b_bev_7",0.00617495990650974,NA,NA,NA,NA
"b_bevRangeRel_7",-0.138598071079651,NA,NA,NA,NA
"b_noBEVFC_7",0.210481867974992,NA,NA,NA,NA
"b_american_7",0.0686473957939298,NA,NA,NA,NA
"b_chinese_7",-0.797801823953369,NA,NA,NA,NA
"b_japanese_7",0.154216955683247,NA,NA,NA,NA
"b_skorean_7",0.109277291955155,NA,NA,NA,NA
"lambda_ICE_7",0.0294303499929983,NA,NA,NA,NA
"lambda_BEV_7",0.661497737929913,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_7",-0.100495313955528,NA,NA,NA,NA
"class_intercept_7",0.247600485746237,NA,NA,NA,NA
"b_Price_8",-0.0520729363706349,NA,NA,NA,NA
"b_Acceleration_8",-0.490151579992892,NA,NA,NA,NA
"b_OpCost_8",-0.183862920068453,NA,NA,NA,NA
"b_hev_8",-2.26020487199989,NA,NA,NA,NA
"b_phev20_8",-1.15593546958941,NA,NA,NA,NA
"b_phev40_8",-0.570408583601503,NA,NA,NA,NA
"b_bev_8",1.52260562651716,NA,NA,NA,NA
"b_bevRangeRel_8",2.51771906717641,NA,NA,NA,NA
"b_noBEVFC_8",-0.722732222897483,NA,NA,NA,NA
"b_american_8",-1.2171159728006,NA,NA,NA,NA
"b_chinese_8",-3.32222801804909,NA,NA,NA,NA
"b_japanese_8",-0.62036204719895,NA,NA,NA,NA
"b_skorean_8",-1.11428167328082,NA,NA,NA,NA
"lambda_ICE_8",2.82114427665396,NA,NA,NA,NA
"lambda_BEV_8",0.851214422947637,NA,NA,NA,NA
"alpha_PHEV_ICE_logistic_8",-9.96668116233947,NA,NA,NA,NA
"class_intercept_8",-0.260928510877375,NA,NA,NA,NA
