"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_BEV_5","alpha_PHEV_ICE_logistic_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_BEV_6","alpha_PHEV_ICE_logistic_6","class_intercept_6","b_Price_7","b_Acceleration_7","b_OpCost_7","b_hev_7","b_phev20_7","b_phev40_7","b_bev_7","b_bevRangeRel_7","b_noBEVFC_7","b_american_7","b_chinese_7","b_japanese_7","b_skorean_7","lambda_ICE_7","lambda_BEV_7","alpha_PHEV_ICE_logistic_7","class_intercept_7","b_Price_8","b_Acceleration_8","b_OpCost_8","b_hev_8","b_phev20_8","b_phev40_8","b_bev_8","b_bevRangeRel_8","b_noBEVFC_8","b_american_8","b_chinese_8","b_japanese_8","b_skorean_8","lambda_ICE_8","lambda_BEV_8","alpha_PHEV_ICE_logistic_8","class_intercept_8","inSample_Class_1","inSample_Class_2","inSample_Class_3","inSample_Class_4","inSample_Class_5","inSample_Class_6","inSample_Class_7","inSample_Class_8","inSample_model","outOfSample_Class_1","outOfSample_Class_2","outOfSample_Class_3","outOfSample_Class_4","outOfSample_Class_5","outOfSample_Class_6","outOfSample_Class_7","outOfSample_Class_8","outOfSample_model","avgObsLL_est","avgLLObs_val","percentDiffLL","avgObsL_est","avgLObs_val","percentDiffL","timingEst_Class_1","timingEst_Class_2","timingEst_Class_3","timingEst_Class_4","timingEst_Class_5","timingEst_Class_6","timingEst_Class_7","timingEst_Class_8","timingEst_model","timingOutOfSample_Class_1","timingOutOfSample_Class_2","timingOutOfSample_Class_3","timingOutOfSample_Class_4","timingOutOfSample_Class_5","timingOutOfSample_Class_6","timingOutOfSample_Class_7","timingOutOfSample_Class_8","timingOutOfSample_model","timingWallTotalIterStack_Class_1","timingWallTotalIterStack_Class_2","timingWallTotalIterStack_Class_3","timingWallTotalIterStack_Class_4","timingWallTotalIterStack_Class_5","timingWallTotalIterStack_Class_6","timingWallTotalIterStack_Class_7","timingWallTotalIterStack_Class_8","timingWallTotalIterStack_model","timingCPUTotalIterStack_Class_1","timingCPUTotalIterStack_Class_2","timingCPUTotalIterStack_Class_3","timingCPUTotalIterStack_Class_4","timingCPUTotalIterStack_Class_5","timingCPUTotalIterStack_Class_6","timingCPUTotalIterStack_Class_7","timingCPUTotalIterStack_Class_8","timingCPUTotalIterStack_model","inSampleObs","outOfSampleObs"
-0.0756417786074931,0.0467630244914836,0.111740707139634,-0.457250248624464,-1.82632504348414,-0.510136917714047,-2.44935510527754,0.166785655559245,1.18011332205926,-3.42775262370086,-6.12596324216989,-1.10064806657852,-4.18321847064374,1.38429705269237,1.70126507460585,7.86350972508494,0,-0.0889113637342505,-0.115832561258616,-0.222889703608812,0.235607252978626,0.389654341532217,0.365658280054843,0.623527678811846,0.254467165295895,-0.610696992170702,-0.255352275520018,-4.50366942688826,0.297031791774347,-0.281640349059561,0.355837720908446,0.970707997734024,0.139140939661317,1.21579232331379,-0.103181847893998,-0.196867475324907,-0.193159164849787,0.0524304701493475,0.0611420216034805,0.111498572063476,0.0243871202411459,0.44556154729191,-0.319797333168315,-0.0758911999014854,-0.20229676834483,-0.254851853204528,-0.242844911282448,0.254656101815322,0.625200697293537,0.27215414787227,1.08028449355262,-0.0154046925863528,-0.193297878000005,-0.0437284878038623,0.623132464412149,0.432006582740498,0.61785799598943,0.729362721630143,0.144919021319343,-0.516420058412157,0.414647733861739,-0.0273364452367181,0.363941682891775,-0.344411224656015,0.866201970048033,0.947187624795919,4.09724763235077,0.701441177807111,-0.0368213464160801,-0.0593318703515762,-0.116649078811774,0.558046920895541,0.676337561107431,0.523187844464449,-0.968044423595586,0.420119041326553,-0.163102759239878,-0.315332877688035,-0.909927606873126,-0.140435499666264,-0.236525073062999,1.01382128872949,0.440924709098353,-0.256533062820756,0.740702548915328,-0.106902120680589,0.0629038480281409,-0.0497338712547635,-0.873611146406872,-1.01740213030264,-0.747542063455466,-2.14691954920509,0.528848573499504,0.12917087432427,0.978632051922332,-0.85177255553234,0.530399914517134,0.285911094623003,0.309831861848257,0.759247952071847,1.76837011584904,0.718151127798555,-0.426447201140538,-0.0268870857411683,-0.185506004731827,-0.21968736057283,0.503363305384057,-0.138588443927291,-0.268131187969266,-0.188621160469627,0.165822128160411,0.0642034503578422,-1.03605108046099,-0.101635903399823,-0.0658584015911536,0.0249443198317795,0.441028480699324,-0.235704424272412,0.233038605961236,-0.0645872385549797,-0.521744068707672,-0.140327568448435,-2.08550851795889,-1.19987596078177,-0.366377217611384,1.44752271214418,2.589284309077,-0.667184463479091,-1.40998209910065,-3.58503862319949,-1.06393221328975,-1.14897086897655,2.55842064347389,0.893106826626759,-9.96663885627555,-0.308594503307174,-12422.5791976548,-11248.1786706057,-10503.4349985921,-9019.63332737263,-10355.8170039852,-10894.500623365,-104614.058972147,-15845.4473495522,-6275.56622322717,-3186.14619753376,-2869.46210441066,-2417.31379432479,-2252.76862244325,-2435.0417225696,-2519.15750212416,-Inf,-4113.21488166227,-1570.39912857877,-0.712727566522108,-0.712199151282887,-0.0741398626968032,0.490305032368359,0.490564185483527,-0.0528554875148439,1642.47831773758,1642.47831773758,1642.47831773758,1642.47831773758,1642.47831773758,1642.47831773758,1642.47831773758,1642.47831773758,1642.47831773758,0.121999999999996,0.121999999999996,0.121999999999996,0.121999999999996,0.121999999999996,0.121999999999996,0.121999999999996,0.121999999999996,0.121999999999996,1651.41534686089,1651.41534686089,1651.41534686089,1651.41534686089,1651.41534686089,1651.41534686089,1651.41534686089,1651.41534686089,1651.41534686089,131.935,131.935,131.935,131.935,131.935,131.935,131.935,131.935,131.935,8805,2205
-0.0654604769225142,0.0822872724340572,0.170039498865266,-0.935746367406168,-2.35289111850596,-0.882180096378094,-3.41667484171653,0.08464470748957,1.67825426537254,-4.70099311143027,-7.78307793213197,-1.5957569056049,-5.08967977045744,1.52495010589131,2.08516447500517,8.1014212295399,0,-0.0817136294986189,-0.168152484806154,-0.25304038617862,0.408365518284104,0.411645072488575,0.263166840905656,0.625374431595272,0.347197869015512,-0.704843170530716,-0.308721279887856,-4.81060574795263,0.175817999300014,-0.458318293464946,0.364948841573308,1.01189865675438,0.478497350135874,1.45524802157064,-0.105848592863774,-0.114872750338366,-0.146542555162919,0.136124634921407,0.187618121967845,0.188005983333213,-0.131715586814449,0.603344254509367,-0.218275155062337,-0.115036767946718,-0.517653877203474,-0.087243133439958,-0.162835953263449,0.583608327318165,0.53553851808553,4.97151034951855,1.6632948024694,-0.0169044259961431,-0.178689246692068,-0.0981135781342515,0.721145874958405,0.415372591517922,0.598727803537004,0.875413119949711,0.0693368557862368,-0.69714620212944,0.458999071890714,-0.0370235328840282,0.233532752089291,-0.199839210676773,0.771111016352708,0.842144598950257,4.25266001206562,0.92468869773172,-0.0285777942812379,-0.0748602762390743,-0.0583122280017368,-0.572044935166462,-0.23361040358968,-0.281201818821182,-2.42784844385048,0.247195217194759,-0.244256986433172,-0.218375421072874,-1.07618017564807,-0.228971265203622,-0.185075666584389,0.765566552263661,0.408594981702106,1.77770413152363,0.980538725811941,-0.127173988324261,0.176207130353484,-0.0649145822837564,-0.434287773514852,-1.60313399051766,-1.18755090512151,-2.86887793949278,0.206780162189423,-0.34035963212102,1.43639973044454,-1.4121794535077,0.313687386860367,0.438580549763189,0.0147871673964107,0.611133979811925,1.40837282014029,0.334069825556017,-0.399992170316708,-0.03404483875847,-0.198837082604371,-0.0133107819803571,0.340407738878571,-0.0899928584029997,-0.230582457914514,-0.268845783311306,0.218226396456108,0.0932407983283752,-0.579321613197646,0.0537569585043283,-0.106225480938214,0.0428348152826792,0.64915698187823,0.322854495026688,0.609690477431666,-0.0476569332045037,-0.486925816343595,-0.182765492418374,-2.19298125453534,-0.953930787646771,-0.288641933252327,1.1955727335628,2.58337330104469,-0.241942690403678,-0.944344052971404,-3.20182056729187,-0.668732360448188,-1.03513451042384,3.02863792478319,0.870432900068974,-9.78618784804574,-0.0449334694096933,-14648.525333557,-11557.2452345804,-9191.47676735239,-9186.27329405589,-10985.9067626763,-48749.4351438388,-68171.0451894395,-16293.6214465638,-6215.65368825355,-3596.9991998544,-2804.04931992918,-2138.53487222703,-2100.14880301596,-2746.8206677619,NA,-Inf,-3992.78044469895,NA,-0.705923190034475,NA,NA,0.493652628639048,NA,NA,5452.82501745224,5452.82501745224,5452.82501745224,5452.82501745224,5452.82501745224,5452.82501745224,5452.82501745224,5452.82501745224,5452.82501745224,0.116000000000014,0.116000000000014,0.116000000000014,0.116000000000014,0.116000000000014,0.116000000000014,0.116000000000014,0.116000000000014,0.116000000000014,5461.65813493729,5461.65813493729,5461.65813493729,5461.65813493729,5461.65813493729,5461.65813493729,5461.65813493729,5461.65813493729,5461.65813493729,416.629,416.629,416.629,416.629,416.629,416.629,416.629,416.629,416.629,8805,2205
-0.0539783983516698,-0.119950784829968,0.0927470549868144,-0.203419670893041,-1.57483499464156,-0.755671061083702,-1.87147574062919,0.276488081055235,0.473521667450074,-2.21505903592352,-6.13064436780684,-0.56328707049281,-3.50838119470918,1.53502241779136,1.71999377130977,9.98477026691435,0,-0.0839528175337424,-0.111702479456745,-0.231897537410282,0.23398714114121,0.420222241178388,0.376781015985684,0.61786079774913,0.287292424844462,-0.494297756328584,-0.304661711979475,-4.32604444924905,0.207591525443882,-0.247331781548843,0.366825029464659,0.980228562144047,0.425611409157249,1.17526731435059,-0.108056741897877,-0.14723157690439,-0.176641853127337,0.217105300133128,0.0128811913032538,-0.0150782943431887,-0.167398433976405,0.608301308096852,-0.104242043866407,-0.212714782595585,-0.219283003033896,-0.344869818371967,-0.393091682483952,0.113928663781877,0.611449939660641,0.366400434274324,0.92851615490149,-0.0348948969180781,-0.119315168663945,-0.143751192123637,0.379381655904424,0.395262513932998,0.510578081133109,0.797572443662873,0.13361407367106,-0.542087398515682,0.367650584063776,0.0971493795812418,0.471597201873293,-0.181895578112123,0.90101812160951,0.864220612138047,8.36055049626351,1.00469334721438,-0.027007753210119,-0.0854708222048004,-0.0567524794020526,-0.112836218689,0.286296315519263,0.137747657639068,-1.60392264252679,0.310369194932258,-0.128511009103579,-0.187757762784955,-0.863783402354812,-0.125095210634778,-0.28527309923664,0.478616634901505,0.354080921935578,1.04372667268094,0.661339875142537,-0.109962186332014,0.117515034548325,-0.066375681513776,-0.358442531346506,-1.10397849354642,-0.756842805663906,-2.24092124569511,0.313557617416777,0.0850206497521111,1.01794760301854,-1.00057872923194,0.472968938063609,0.384392028095483,0.244598461841138,0.62381444316105,1.6741248716512,0.590414162702531,-0.529171628872657,0.00371810984995392,-0.2092123875822,-0.229100137194818,0.535452164745671,-0.0560562908899548,0.0800507612181963,-0.0984561811259475,0.16072787974248,0.281380656007327,-1.29559817882046,0.176342082407401,-0.27022782955415,0.114373783768308,0.532392479909033,-0.551434824852863,0.305081747939961,-0.0801232865120544,-0.553773825659735,-0.151383376540003,-2.78397210438993,-1.52303357599105,-0.816404385535343,0.555381105349281,2.8381495916631,-0.234829192211733,-1.39243500379718,-3.77719456272656,-0.592961492742355,-0.906395432293459,3.72917320930124,0.911300943786351,-8.68972315219286,-0.499965482633442,-11808.6837017375,-10793.9913949255,-12822.11376274,-8516.55680963579,-10477.2352188542,-11651.4849832155,-48136.4408757708,-16149.0078421696,-6246.84400898889,-2939.25102384931,-3004.41682509677,-3366.33751055439,-2064.76415553744,-2400.82257531457,-3171.91669191939,-Inf,-3972.42846464889,-1604.68785444231,-0.709465531969209,-0.727749593851386,2.57715999696664,0.49190703580012,0.482994702233014,1.81179225310506,5414.12105154991,5414.12105154991,5414.12105154991,5414.12105154991,5414.12105154991,5414.12105154991,5414.12105154991,5414.12105154991,5414.12105154991,0.144999999999982,0.144999999999982,0.144999999999982,0.144999999999982,0.144999999999982,0.144999999999982,0.144999999999982,0.144999999999982,0.144999999999982,5423.73646569252,5423.73646569252,5423.73646569252,5423.73646569252,5423.73646569252,5423.73646569252,5423.73646569252,5423.73646569252,5423.73646569252,422.41,422.41,422.41,422.41,422.41,422.41,422.41,422.41,422.41,8805,2205
-0.061216364090135,-0.0739590539770106,0.134992744724609,-0.166217064898652,-1.37843224034079,-0.524393224917612,-1.96106968505264,0.154693672620141,0.837723578352381,-2.87362656700305,-6.68733169214523,-0.806887128488699,-4.20164192839387,1.76173940907214,1.82208449539944,7.95320886454139,0,-0.0927797605253022,-0.0892341939414444,-0.18836194001351,0.225199097411467,0.347907566289015,0.367336732449691,0.293985321931317,0.317036865639425,-0.290515517572147,-0.123581858048088,-4.63709040567078,0.222954046467711,-0.245274523640356,0.352758596360131,0.945685110359594,0.825045758725593,1.08661871273038,-0.109037399741072,-0.112213786430219,-0.226373449345112,0.624547539894266,0.595937891670079,0.635673367691588,0.301938206198418,0.254867140907799,-0.479912983280639,-0.112485313218612,-0.40788690307672,-0.185392255418422,-0.15113179560297,0.582930266247527,0.545094462155965,2.39687606982147,0.982872737352047,-0.0165858865063681,-0.157802420620014,-0.108436599146143,0.448932581478977,0.142271962170723,0.508196821961843,0.584824902251382,0.105607127371119,-0.543135042615465,0.295099641621113,0.0421498710023942,0.0719961460057815,-0.353293989721922,0.778183929929331,0.771490302306033,4.11439704103259,0.648238338399753,-0.0313980996387464,-0.0962363208374013,-0.0676890275591842,-0.276515263502118,-0.154359227715039,-0.123372190895446,-2.52198594218544,0.314822787782268,-0.301841546684653,-0.361836797025434,-1.38743105437499,-0.312169056541588,-0.202881008080361,0.692035266405134,0.443299826669344,2.855838194212,0.400863372164508,-0.0851618554505237,-0.0236921984136747,-0.0538858917860922,-0.576607829356051,-0.564709228877736,-0.313007383548767,-1.36919565266885,0.869369713867652,0.162314311555792,0.788171222342863,-0.482672186243173,0.300925180527469,-0.0314378458798998,0.299362246898109,0.781415025913583,1.07554880541339,0.810958103985407,-0.491485407425545,0.0112195458211454,-0.202490191821068,-0.162901123176456,0.28297084311552,-0.153461545822293,-0.152363634460286,-0.256270409532822,0.16485463594071,0.383327144498307,-0.675020112434779,0.387115832442651,-0.169508985836097,0.156368726436705,0.594090735564731,0.733273267497277,0.121193351382283,-0.0465378158427679,-0.424620172813116,-0.115627802949528,-1.78792312930559,0.455277647032852,1.94366337108604,4.068407835135,1.91576096554799,-0.447878662086373,-1.98451983720849,-2.04371680385594,-0.914972167735293,-0.269750330191964,4.01912040310308,0.0168736081059854,-9.86377203319108,-1.1882145846761,-11951.1611444139,-10986.1881981436,-9062.92692901968,-8495.03605351919,-10604.6872516006,-9374.28844588131,-37943.6965723475,-221515.010667738,-5937.18089460398,-3609.65971541308,-3340.82140548212,-2757.31130843465,-2657.76240591833,-3202.08551938367,-2833.75286155286,-Inf,-Inf,-1971.71377897757,-0.674296524089038,-0.894201260307287,32.6124677144579,0.509514725899152,0.408934100126116,19.7404747420281,2537.75896000862,2537.75896000862,2537.75896000862,2537.75896000862,2537.75896000862,2537.75896000862,2537.75896000862,2537.75896000862,2537.75896000862,0.121000000000066,0.121000000000066,0.121000000000066,0.121000000000066,0.121000000000066,0.121000000000066,0.121000000000066,0.121000000000066,0.121000000000066,2547.73662734032,2547.73662734032,2547.73662734032,2547.73662734032,2547.73662734032,2547.73662734032,2547.73662734032,2547.73662734032,2547.73662734032,178.76,178.76,178.76,178.76,178.76,178.76,178.76,178.76,178.76,8805,2205
-0.0696070729014802,-0.0575524903815914,0.117863236934441,-0.265825550367505,-1.4659247742946,-0.612324722087474,-1.92427783300407,0.164064035159826,0.792074068402036,-2.75745912183936,-6.28325010471969,-0.699914259470338,-3.93354781247727,1.62464117034739,1.66708650675521,7.84440437243647,0,-0.0885989922066677,-0.133815696167163,-0.247480315633963,0.203365103753176,0.369883263725621,0.277869127283587,0.328773512168566,0.277274221166534,-0.613605370530264,-0.384419324105396,-4.59165417167975,0.067937099627664,-0.291764562431412,0.388959574675149,1.04673426797,0.33864821495895,1.09059239727727,-0.104852104596459,-0.17146600230311,-0.17473114248234,0.105262423393446,0.0714174474530279,0.125095086340416,-0.0910658191908452,0.385356230853272,-0.277079387393775,-0.177935589955847,-0.246895883242609,-0.271635721833827,-0.312620397740869,0.232189867100555,0.594954115604915,-0.142689261430795,1.01814425590295,-0.016267530393023,-0.147593198353885,-0.115108949869726,0.525772581126681,0.306817472629606,0.676580328064029,0.736673633445533,0.104019376010739,-0.535160130698698,0.376390461956414,0.0497228394667148,0.250239199872546,-0.335398706001897,0.727761904244204,0.733727885951367,4.09345733462872,0.69848834295952,-0.0412794977988678,-0.0648518170285391,-0.10569197336768,-0.294121092383897,-0.130209481959796,-0.196450999522829,-2.12424624486147,0.392366011001615,-0.166125515363488,-0.112667120883074,-0.956358697463786,-0.0576039271011619,-0.0238774482604365,0.798827105831484,0.570782000832941,0.363494533653258,0.71686261060637,-0.114005456847433,0.0569766288528557,-0.0608729019463471,-0.504131933147922,-0.731997571148634,-0.453950218348413,-1.78909151650583,0.521489537463737,0.256147087169092,1.02241308003128,-1.01417040994252,0.430030355195896,0.156043915040337,0.328680450527364,0.772658230042317,1.59562346741967,0.680896127274425,-0.508545141011391,0.0393825018247559,-0.2229923198146,-0.0219895369224714,0.467071487879177,-0.195235205421476,0.00617495990650974,-0.138598071079651,0.210481867974992,0.0686473957939298,-0.797801823953369,0.154216955683247,0.109277291955155,0.0294303499929983,0.661497737929913,-0.100495313955528,0.247600485746237,-0.0520729363706349,-0.490151579992892,-0.183862920068453,-2.26020487199989,-1.15593546958941,-0.570408583601503,1.52260562651716,2.51771906717641,-0.722732222897483,-1.2171159728006,-3.32222801804909,-0.62036204719895,-1.11428167328082,2.82114427665396,0.851214422947637,-9.96668116233947,-0.260928510877375,-12203.1239743767,-11161.1031368734,-10462.8056829311,-9065.52753555629,-10237.3186392077,-10448.3791408266,-109367.056513132,-16729.3000374791,-6246.18735166671,-2912.42532908904,-2438.12189569028,-2574.59033642982,-2170.7929611728,-2649.04562786228,-2614.81972922846,-Inf,-3794.43999207094,-1555.92949183058,-0.709390954192698,-0.705636957746296,-0.529185835287957,0.491943722501089,0.493793948184652,-0.376105151653519,1541.41492819786,1541.41492819786,1541.41492819786,1541.41492819786,1541.41492819786,1541.41492819786,1541.41492819786,1541.41492819786,1541.41492819786,0.134000000000015,0.134000000000015,0.134000000000015,0.134000000000015,0.134000000000015,0.134000000000015,0.134000000000015,0.134000000000015,0.134000000000015,1549.75885748863,1549.75885748863,1549.75885748863,1549.75885748863,1549.75885748863,1549.75885748863,1549.75885748863,1549.75885748863,1549.75885748863,112.566,112.566,112.566,112.566,112.566,112.566,112.566,112.566,112.566,8805,2205
