"model_name","cores","inter_draws","intra_draws","batch_number","sys_elapsed_seconds","proc_user_seconds","proc_system_seconds","proc_elapsed_seconds","proc_total_cpu_seconds","timestamp"
"LC8_CNL_pref",1,0,0,1,0.335195374488831,0.334000000000015,0,0.335199999999895,0.334000000000015,"2025-11-05 19:23:45.813"
"LC8_CNL_pref",1,0,0,2,0.303087186813355,0.300799999999981,0.00109999999999957,0.303099999999904,0.301899999999981,"2025-11-05 19:23:49.166"
"LC8_CNL_pref",1,0,0,3,0.302442240715027,0.301199999999994,0.000100000000000477,0.302400000000125,0.301299999999995,"2025-11-05 19:23:52.198"
"LC8_CNL_pref",1,0,0,4,0.303170490264893,0.301900000000001,0,0.303199999999924,0.301900000000001,"2025-11-05 19:23:55.224"
"LC8_CNL_pref",1,0,0,5,0.304951667785645,0.303800000000001,0,0.304899999999907,0.303800000000001,"2025-11-05 19:23:58.256"
"LC8_CNL_pref",1,0,0,6,0.318545174598694,0.315499999999997,0.00190000000000055,0.318600000000151,0.317399999999998,"2025-11-05 19:24:01.307"
"LC8_CNL_pref",1,0,0,7,0.301070761680603,0.299900000000002,0,0.30099999999984,0.299900000000002,"2025-11-05 19:24:04.493"
"LC8_CNL_pref",1,0,0,8,0.305770444869995,0.302700000000004,0.0018999999999977,0.30580000000009,0.304600000000002,"2025-11-05 19:24:07.505"
"LC8_CNL_pref",1,0,0,9,0.301022171974182,0.299399999999991,0.000499999999999545,0.30099999999984,0.299899999999991,"2025-11-05 19:24:10.563"
"LC8_CNL_pref",1,0,0,10,0.314838075637817,0.313399999999979,0.000200000000000955,0.314800000000105,0.31359999999998,"2025-11-05 19:24:13.575"
"LC8_CNL_pref",1,0,0,11,0.298480916023254,0.297199999999998,0,0.298500000000058,0.297199999999998,"2025-11-05 19:24:16.724"
"LC8_CNL_pref",1,0,0,12,0.298686814308167,0.297499999999991,0,0.298699999999735,0.297499999999991,"2025-11-05 19:24:19.710"
"LC8_CNL_pref",1,0,0,13,0.313966679573059,0.312699999999995,0.000100000000000477,0.313899999999921,0.312799999999996,"2025-11-05 19:24:22.697"
"LC8_CNL_pref",1,0,0,14,0.299735593795776,0.29849999999999,0,0.299800000000323,0.29849999999999,"2025-11-05 19:24:25.838"
"LC8_CNL_pref",1,0,0,15,0.303845357894897,0.300700000000006,0.00200000000000102,0.303800000000047,0.302700000000007,"2025-11-05 19:24:28.836"
"LC8_CNL_pref",1,0,0,16,0.300549983978271,0.298800000000006,0.000600000000000023,0.300600000000122,0.299400000000006,"2025-11-05 19:24:31.876"
"LC8_CNL_pref",1,0,0,17,0.316803550720215,0.315300000000002,0.000199999999998113,0.316800000000148,0.3155,"2025-11-05 19:24:34.882"
"LC8_CNL_pref",1,0,0,18,0.299016284942627,0.297900000000004,0,0.299099999999817,0.297900000000004,"2025-11-05 19:24:38.051"
"LC8_CNL_pref",1,0,0,19,0.299730110168457,0.298599999999988,0.000100000000000477,0.299799999999959,0.298699999999988,"2025-11-05 19:24:41.042"
"LC8_CNL_pref",1,0,0,20,0.29890353679657,0.297700000000009,0,0.29890000000014,0.297700000000009,"2025-11-05 19:24:44.040"
"LC8_CNL_pref",1,0,0,21,0.315119218826294,0.313699999999994,0.000200000000000955,0.315099999999802,0.313899999999995,"2025-11-05 19:24:47.030"
"LC8_CNL_pref",1,0,0,22,0.298233652114868,0.29670000000001,0.00029999999999859,0.298199999999997,0.297000000000008,"2025-11-05 19:24:50.182"
"LC8_CNL_pref",1,0,0,23,0.298336887359619,0.297000000000003,0.000200000000000955,0.298300000000017,0.297200000000004,"2025-11-05 19:24:53.166"
"LC8_CNL_pref",1,0,0,24,0.315093851089478,0.313799999999992,0,0.315100000000166,0.313799999999992,"2025-11-05 19:24:56.150"
"LC8_CNL_pref",1,0,0,25,0.299812030792236,0.29860000000001,0.000100000000000477,0.299800000000323,0.298700000000011,"2025-11-05 19:24:59.302"
"LC8_CNL_pref",1,0,0,26,0.299652171134949,0.29849999999999,0.000100000000000477,0.299699999999939,0.29859999999999,"2025-11-05 19:25:02.301"
"LC8_CNL_pref",1,0,0,27,0.300221538543701,0.298799999999983,9.99999999976353e-05,0.300200000000041,0.298899999999981,"2025-11-05 19:25:05.298"
"LC8_CNL_pref",1,0,0,28,0.313561034202576,0.312300000000005,0,0.313500000000204,0.312300000000005,"2025-11-05 19:25:08.301"
"LC8_CNL_pref",1,0,0,29,0.296922183036804,0.295800000000008,0.000100000000000477,0.297000000000116,0.295900000000009,"2025-11-05 19:25:11.438"
"LC8_CNL_pref",1,0,0,30,0.300239849090576,0.299099999999999,0,0.300299999999697,0.299099999999999,"2025-11-05 19:25:14.408"
"LC8_CNL_pref",1,0,0,31,0.30265097618103,0.300199999999995,0.00120000000000005,0.302600000000166,0.301399999999995,"2025-11-05 19:25:17.411"
"LC8_CNL_pref",1,0,0,32,0.316652584075928,0.313599999999997,0.00180000000000007,0.316699999999764,0.315399999999997,"2025-11-05 19:25:20.439"
"LC8_CNL_pref",1,0,0,33,0.299067878723145,0.297799999999984,0.000100000000000477,0.29910000000018,0.297899999999984,"2025-11-05 19:25:23.606"
"LC8_CNL_pref",1,0,0,34,0.314503407478332,0.313300000000004,0,0.314500000000044,0.313300000000004,"2025-11-05 19:25:26.598"
"LC8_CNL_pref",1,0,0,35,0.299517750740051,0.298300000000017,0,0.299599999999918,0.298300000000017,"2025-11-05 19:25:29.744"
"LC8_CNL_pref",1,0,0,36,0.302657866477966,0.299599999999987,0.00180000000000007,0.302699999999822,0.301399999999987,"2025-11-05 19:25:32.740"
