"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_american_3",-0.544125352501745,NA,NA,NA,NA
"b_chinese_3",-5.04001256238517,NA,NA,NA,NA
"b_japanese_3",-0.0927144487261756,NA,NA,NA,NA
"b_skorean_3",-0.781111498982533,NA,NA,NA,NA
"lambda_ICE_3",0.324916295402061,NA,NA,NA,NA
"lambda_PHEV_3",0.659069568989832,NA,NA,NA,NA
"lambda_BEV_3",1.05191850825961,NA,NA,NA,NA
"class_intercept_3",0.916540004948299,NA,NA,NA,NA
"b_Price_4",-0.0131306350510535,NA,NA,NA,NA
"b_Acceleration_4",-0.132048113660947,NA,NA,NA,NA
"b_OpCost_4",-0.0788578267191701,NA,NA,NA,NA
"b_hev_4",0.408292549100204,NA,NA,NA,NA
"b_phev20_4",0.112226067190302,NA,NA,NA,NA
"b_phev40_4",0.400526837434306,NA,NA,NA,NA
"b_bev_4",0.401469576808624,NA,NA,NA,NA
"b_bevRangeRel_4",0.0119849435812136,NA,NA,NA,NA
"b_noBEVFC_4",-0.36834129535314,NA,NA,NA,NA
"b_american_4",0.0658377369759603,NA,NA,NA,NA
"b_chinese_4",-0.238313202215521,NA,NA,NA,NA
"b_japanese_4",0.153728901702774,NA,NA,NA,NA
"b_skorean_4",-0.555672638541122,NA,NA,NA,NA
"lambda_ICE_4",0.894687858679762,NA,NA,NA,NA
"lambda_PHEV_4",0.664119885158535,NA,NA,NA,NA
"lambda_BEV_4",0.78672865107564,NA,NA,NA,NA
"class_intercept_4",0.56675011194748,NA,NA,NA,NA
"b_Price_5",-0.0462969683144029,NA,NA,NA,NA
"b_Acceleration_5",-0.0644593624511799,NA,NA,NA,NA
"b_OpCost_5",-0.0669701427443501,NA,NA,NA,NA
"b_hev_5",-0.453764395146514,NA,NA,NA,NA
"b_phev20_5",-0.662265640952412,NA,NA,NA,NA
"b_phev40_5",-0.468698425280307,NA,NA,NA,NA
"b_bev_5",-2.57319287885929,NA,NA,NA,NA
"b_bevRangeRel_5",0.359978072491892,NA,NA,NA,NA
"b_noBEVFC_5",-0.446770569330884,NA,NA,NA,NA
"b_american_5",-0.291939344279392,NA,NA,NA,NA
"b_chinese_5",-1.62465337303963,NA,NA,NA,NA
"b_japanese_5",-0.281327726222522,NA,NA,NA,NA
"b_skorean_5",-0.430377626634297,NA,NA,NA,NA
"lambda_ICE_5",0.643344889356128,NA,NA,NA,NA
"lambda_PHEV_5",0.613097986128449,NA,NA,NA,NA
"lambda_BEV_5",0.561205690260348,NA,NA,NA,NA
"class_intercept_5",0.508930930442071,NA,NA,NA,NA
"b_Price_6",-0.052821375629441,NA,NA,NA,NA
"b_Acceleration_6",-0.352749282602016,NA,NA,NA,NA
"b_OpCost_6",-0.133185618558698,NA,NA,NA,NA
"b_hev_6",-2.14249771734763,NA,NA,NA,NA
"b_phev20_6",-0.687731452847129,NA,NA,NA,NA
"b_phev40_6",0.0849788372461817,NA,NA,NA,NA
"b_bev_6",1.38631030460814,NA,NA,NA,NA
"b_bevRangeRel_6",2.27830796967203,NA,NA,NA,NA
"b_noBEVFC_6",-0.446997767251364,NA,NA,NA,NA
"b_american_6",-0.911202610781211,NA,NA,NA,NA
"b_chinese_6",-2.38655592743271,NA,NA,NA,NA
"b_japanese_6",-0.68174068121192,NA,NA,NA,NA
"b_skorean_6",-1.11779353271473,NA,NA,NA,NA
"lambda_ICE_6",2.60988839914932,NA,NA,NA,NA
"lambda_PHEV_6",0.34919915778294,NA,NA,NA,NA
"lambda_BEV_6",0.0171698008206668,NA,NA,NA,NA
"class_intercept_6",-1.20832483351572,NA,NA,NA,NA
