"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","model"
-165.414452594305,-51.0112075817546,-62.6885610521485,-31.0702348668803,-62.9510373737633,-17.761875777283,-24.1746462511498
-8.95949882880839,-5.74978716130361,-6.82614212815812,-3.63421462581405,-8.40028090613465,-17.3298449507628,-4.0791944783791
-1145.00947248991,-49.5552203403915,-87.5673986928,-33.4543785577818,-51.156512573948,-15.2852227889702,-21.710759137078
-662.812707375601,-29.6964004649984,-12.7040943037099,-23.6972113897118,-24.5621096723606,-25.3448990463343,-15.4556370413279
-2.61847613829199,-13.7678533538253,-41.035277415184,-16.3215315419328,-38.5363558453883,-53.0508671737401,-5.3116756829523
-115.656354216628,-8.244028965985,-11.5548349392624,-5.43421340610682,-9.76341824648098,-15.5627054616904,-5.87880937197803
-148.403732344606,-53.3687690414907,-147.262790710579,-69.3737093743784,-106.905208320681,-129.141295766303,-58.5684975746776
-1.56147867223461,-2.91859928957629,-3.66249225858151,-4.12627774316168,-5.80318511280397,-9.91273649610737,-2.21297297509579
-1.65701030323796,-1.60651782437159,-4.96826210985754,-2.27921622657907,-5.39140969227185,-5.35123404529487,-1.77794833646688
-0.72757599249406,-2.31766217053706,-4.52757828779542,-3.01717429632807,-7.54121803679936,-6.64669282995883,-1.38363095598357
-6.98260284753618,-2.69729569685035,-4.06923954159268,-3.8483380122472,-2.85086762445774,-8.00222738248261,-2.94056322232204
-3.58484473514363,-2.45116899022129,-3.63375346553225,-2.9242037872206,-4.38561900396453,-9.03853020247399,-2.65838450848413
-103.177722964534,-4.71937149574265,-8.95241709788712,-4.04211685103255,-4.05219483042783,-8.09468211211825,-4.40974611553518
-71.0154524751699,-19.2026382112175,-12.7367090596364,-6.78678249351154,-12.9473042792121,-9.5215387621626,-7.59823365128454
-1.56736777530589,-5.38199444526794,-16.1353073822284,-5.99748206274404,-14.1643992857174,-9.97270517736216,-2.69259627211741
-17.7389447204131,-11.3462538830291,-13.9547876983452,-9.5477128359574,-16.9448417436182,-25.6432562755064,-10.5996147821175
-3.6529478752676,-1.49787672625579,-2.98825468548847,-2.25240942003541,-3.92394979887291,-4.47714473247897,-1.76539360488282
-10.4666832327255,-4.38995489113324,-2.33790800580496,-2.56462278431497,-3.82130936852085,-3.63359015462097,-2.59328446505802
-6.20784773947386,-3.36190195030356,-3.90597075192649,-3.18162618360765,-7.60241310582977,-8.15394915829855,-3.44209524958467
-23.0243455601873,-9.2859631498059,-10.8897010832035,-13.5712857303611,-14.0606434397888,-7.38107847468201,-9.60532981855191
-5.52007073675828,-3.17872801756078,-4.69647869271169,-3.04801701431953,-6.06849490810311,-7.14776793580161,-3.30447208252726
-17.097176775423,-2.17311274196357,-3.25654523430447,-2.16294395087559,-3.86314130815043,-5.87460641405483,-2.30129360914966
-4.17119184703517,-5.69458066679322,-7.34718477171686,-5.70263680098527,-12.3330442387435,-14.6838211565549,-5.19956253165223
-31.9434793447671,-3.83013491417638,-3.18504954939644,-3.05969177370295,-2.74948424291137,-3.637119625967,-3.09944710512256
-296.539811850238,-65.2479000068627,-26.434084408999,-63.1628975088005,-96.9400800932086,-78.2178131768505,-33.9797132972262
-40.9155137405767,-20.5774939192848,-49.2832540479045,-31.7688871216533,-40.2197118640087,-76.6640117546981,-22.7982840443593
-43.4935290084606,-9.64286906246637,-12.5981560662142,-10.2208206433317,-19.6605886888074,-22.5749136817118,-10.4135527791652
-200.467906866958,-83.747678765027,-76.8196244223018,-76.8167191616,-99.7743985558574,-18.3117556610453,-33.6255495542175
-15.2949334748346,-4.42766068091261,-4.92453017784979,-3.53205256388954,-5.15307962119655,-3.84300774125771,-3.86842988446793
-9.21322596191572,-42.4417470194468,-43.0876541785372,-57.2256149813723,-98.8186182320064,-135.095609790397,-19.1188943830191
-0.227843137629689,-4.33997379959488,-7.39765288982317,-7.13445134772669,-10.7206664207706,-13.094173955405,-1.42992376063397
-2.96127228948181,-2.54833101996047,-2.47136695567417,-3.22405228313313,-6.43055534793403,-5.26945046060294,-2.65760833237183
-5.68494911617947,-10.6954113393031,-17.0226760763982,-15.0919800500706,-23.4331179419521,-45.3718768225728,-8.06001034198706
-36.7252346451182,-5.78374860506458,-16.9553144905247,-14.9837655910425,-10.3572732282023,-9.69779254814129,-6.82749846901671
-53.0082214261242,-13.3207667363844,-4.94017219368158,-13.3465543232041,-13.5233001927116,-12.4681972202073,-6.41401105981719
-1.48598697283469,-1.03646947280291,-3.81963880908643,-2.13625058187529,-2.91904222391894,-3.33580304724751,-1.24265177470727
-50.8400087110107,-12.5184291886884,-11.520637538723,-12.2614080410284,-21.0363238029281,-17.1414142902898,-12.3581045345885
-0.334064658359228,-2.32012242328247,-5.5051112250419,-5.52398194641905,-7.09995319518424,-17.5051834837035,-1.35552061683076
-155.760240030774,-10.6701915654615,-5.02388105729095,-9.85857509345837,-9.54974685463194,-14.3468895325415,-6.39448806642096
-31.9668793932441,-12.2870493306447,-19.7055030542212,-30.3761325645691,-25.4994958996294,-42.2813216828164,-14.276400895376
-693.912249416431,-33.5019601193512,-15.2343324101077,-24.8092793052564,-34.3434818718104,-34.0913352391196,-17.9835368427809
-254.382138547869,-8.18619712629492,-5.83258687169552,-9.34930586633042,-4.8394933920954,-10.2593332484394,-5.91400059282722
-12.9491976243281,-3.23873004131747,-3.26551481210214,-3.27000227217953,-3.99467144243564,-4.21740955485259,-3.31117389835826
-88.8655434348755,-42.3786756768452,-56.3152187316227,-41.6641636011012,-84.5132603678352,-25.3273814641097,-34.0412959837394
-132.522300274298,-29.5609316485537,-10.2707597323484,-18.0402748688012,-17.81425950637,-21.852939158395,-12.1284372933184
-55.7993485051694,-14.7264351573171,-42.0666388321934,-19.0091421279356,-42.9579791507757,-24.6064984307396,-16.6386019254977
-49.5444027754988,-10.051863195001,-11.9717834846363,-4.35124338034287,-11.0430955196587,-7.89082588047257,-4.79636843609646
-53.7657812333218,-5.19556399547687,-4.13763288978346,-3.50142654506252,-3.35064790705446,-8.79829918331258,-3.66987809574934
-2.13343832106221,-1.51822620383606,-4.47887206937659,-3.83008589453341,-6.69790417671611,-4.6875208273465,-1.94007984050357
-12.2734623615107,-4.13996193975325,-1.90897171544594,-5.08470121273425,-7.00370717246689,-10.3111862190677,-2.54407914574203
-156.723924062116,-36.4020165838988,-32.2569077287495,-30.6074019264969,-45.0581227269954,-92.526238067817,-33.3965039761952
-7.67461439552475,-5.57974029816623,-6.2384620236271,-5.84407441679086,-8.47654285360492,-7.20030378464842,-5.84178506785779
-83.5336027532517,-19.1412164892522,-31.7340286512085,-12.288748402879,-28.6439688156988,-36.8763193537666,-13.9514264077692
-38.302006631142,-9.62288585346128,-4.58085725387953,-8.94123667381009,-12.467149554561,-11.2912396515877,-5.54590625551626
-12.2677558225566,-2.05345794740282,-6.0269645801938,-2.84192350105495,-5.17509673526721,-7.74225094956269,-2.26363077465747
-210.617846375453,-11.6939969698412,-17.7733381988191,-6.18839273378965,-14.1534813927918,-13.9636358277437,-7.00021901221575
-7.37324259763207,-12.8282636214972,-23.7360902620566,-11.8861545730804,-17.9968009954708,-40.5905660996051,-9.06994251259288
-2.97915310045904,-9.65981064146862,-14.2130362244439,-11.3736663630023,-19.1362721458649,-20.5020785460241,-4.67941128197593
-17.4757965587088,-7.66244526940646,-7.94949220900164,-5.49287968928269,-11.427907145753,-10.7894494677086,-6.29233552711774
-129.162572904601,-26.3885279076748,-43.2599333846116,-29.7556821174829,-10.3502915177528,-48.7799379210813,-13.7867456773856
-144.096766404513,-7.14585415456522,-6.72134277103343,-5.88606415832639,-7.23301481054307,-3.84766594418805,-5.55403331494451
-2.12539279212311,-3.06568795884729,-3.07977634585224,-4.47010745498309,-8.97683267822446,-5.63919033340794,-2.92951248046279
-1.79182808685456,-7.93779815011064,-17.6577854975626,-9.58557781982374,-12.1580985155213,-20.0712953420248,-3.49181202090604
-22.3010571223606,-14.7972184330447,-28.9352015304026,-30.3923466599904,-32.2597458450473,-34.0861906775883,-17.4172418347549
-6.40514828571949,-2.50423217431026,-3.16032136017613,-2.62073079177258,-5.19383714374487,-3.85634593423961,-2.66515343230583
-62.3660764394758,-5.67404848602353,-1.82657938855801,-3.81384132188461,-5.66207782125024,-6.74403495973756,-2.21797791436418
-2.55206995316635,-18.1514366372471,-25.0076839705913,-16.5238250383486,-40.32380071336,-80.1939633262085,-5.24549152707713
-9.84023432984744,-3.24819988545793,-2.63342268064623,-3.96550781623004,-2.02920133071183,-5.69111098628101,-2.54187891858547
-10.3776451817489,-1.57089403776316,-6.5630247302316,-3.40309709003624,-0.949748413132297,-7.60292706585347,-1.36863832614176
-0.187741080854197,-1.48824873648831,-5.38429821337835,-2.88648495363201,-4.61245943445047,-6.97410653909507,-0.66235890283043
-54.9913655573019,-14.9622822177211,-23.0324039606423,-15.3127943256061,-24.9024741988757,-33.8658089700939,-15.861827328868
-2.37237344114221,-1.30143736088284,-1.89236420724675,-2.0953759534827,-4.08029167272339,-5.03102621939004,-1.50494459873675
-0.421760645513405,-1.29272911313676,-3.74138875809553,-2.4163347293837,-3.8752645343265,-7.77434867309239,-0.888106764837452
-339.852466797531,-12.3730256508025,-24.4309080079058,-8.59863340222757,-11.4576975313543,-24.3708493586109,-9.80970163154156
-113.550585505768,-3.22720612204305,-4.29477644096239,-3.32604278686135,-3.14637194516011,-5.16031745411275,-3.34783483539436
-184.687532436087,-26.3487775076891,-108.182835452251,-56.6976134041764,-58.4313593582326,-117.495463150478,-31.6445902725952
-124.374243440735,-10.098634662135,-10.2001155986696,-9.40956863427066,-4.12066271220466,-12.9158543188697,-5.40686525815362
-17.9708143690199,-3.95727415680001,-9.69650207031627,-6.31511041364665,-4.58324289645106,-12.0305551680264,-4.38654720552246
-240.828411790643,-53.9686660162379,-116.569582198214,-75.578794996108,-72.2858708726116,-134.72567684933,-59.1971319893757
-2.8384087827004,-6.14594707008205,-11.6851222724869,-11.6996715036646,-22.0470115311131,-32.1105724131505,-5.27188808465475
-22.7389458183696,-3.91024357104597,-7.14987528611506,-3.71760254812755,-3.56965718907612,-8.52495866468731,-3.91852469396292
-105.450579386313,-23.7833546031682,-66.190244864793,-40.6022487040288,-20.0697480548762,-60.632669941208,-24.0402459536558
-34.2996955615148,-7.85142617596664,-11.3207107553713,-5.34388982679452,-13.2164181280704,-19.7516833764117,-6.15118891296966
-1.34689988035514,-1.66642323426573,-4.30679945734487,-2.62108561959756,-3.76686974332062,-6.50536179014892,-1.70965961709512
-1178.24232943407,-48.6613546226552,-67.0608552063037,-24.0580241220873,-54.473136263716,-31.9757440775088,-26.7660359795296
-11.4137190195153,-8.76423719519228,-12.6683641181514,-7.07690767846123,-12.1389810951277,-15.2954155449434,-7.91060126043619
-22.1362402776628,-2.56890381032495,-3.02084662662704,-2.20740623172913,-2.79798340595554,-2.08938049393514,-2.43346829894716
-0.298244750787842,-2.33005909674469,-4.3978289555871,-3.44640067720068,-4.69425156084611,-7.94907642779444,-0.773951253358804
-76.5990511495446,-6.04297058265333,-3.45583445204181,-4.6562438493267,-4.44027483261186,-8.73451515073518,-3.89120103339592
-15.4223282707875,-3.67284774552084,-9.15791317063444,-4.85231135269216,-3.48533796671762,-8.18523156155831,-3.84132192787247
-18.2204727356322,-6.52803073309009,-3.57317886598736,-6.23044889014951,-8.93289742954022,-15.602799717196,-4.33235332554152
-30.2619369243718,-4.26113326817086,-3.679936291543,-3.94137644996064,-6.13990016410481,-11.3141108954904,-3.99500592007703
-24.3597145942271,-6.29242255979369,-19.7282296951968,-15.0301985976496,-14.6841027057709,-8.69757852467201,-7.1888090432002
-1.77528033738394,-2.89724825034082,-4.55241705947851,-3.92046226345472,-7.05750130852799,-11.8566529224821,-2.41701387572761
-25.5881469760418,-9.10745643179724,-27.8515372935437,-15.4098846174502,-22.8808005522941,-33.9127969098267,-10.1774174351066
-47.4455990473447,-12.7599425269869,-14.9217343310307,-9.23782951071135,-11.6809945970796,-21.4445804007501,-10.3210589907804
-30.5187440750588,-17.7370164455518,-17.9996135064974,-15.6044141580251,-30.5644496805688,-29.80155925415,-17.1106687909638
-259.714685341316,-37.0737539056004,-18.2083574233437,-17.2257579118085,-27.4504685776547,-37.3209939468222,-18.5726422782396
-19.1710368635002,-4.88489119878275,-10.4287173291695,-9.45498280932057,-9.24750585833656,-11.5997981853348,-5.58366294200529
-10.8506495041991,-4.16049022730416,-11.2460585697034,-8.13467375502492,-10.4554135303534,-8.65453734363276,-4.91723752280871
-6.85263766820981,-5.09696380278477,-4.96668990719973,-4.91876752044404,-9.35985008666254,-11.5545367499806,-5.13256754715747
-12.5881169528224,-2.70635156174202,-2.06315074564299,-3.236406678386,-2.03716871306792,-2.29426370802853,-2.25699049276759
-2.25168928291079,-2.31195796398312,-9.05719085058119,-4.16069886753925,-7.00575711519527,-8.54152051601737,-2.65471684463146
-69.7000097966299,-6.63134119203024,-7.50581634336144,-11.6405376767884,-15.4196165823153,-15.0647087469327,-7.51665087334879
-15.0618561570123,-3.60006741324353,-4.00314462987349,-7.32138786294711,-6.56917228460373,-8.07361908870499,-3.98793029726109
-161.392190211466,-19.9665379648882,-8.55846676595382,-22.2968454132157,-24.6484551424453,-41.7542284078438,-11.1280421784608
-1.43653204680778,-5.84891692375725,-9.55856829951763,-6.59312329684528,-13.7376633922958,-23.0207421555853,-2.47228006172196
-6.72574116275489,-2.58288509682986,-1.61677782719945,-3.24442144561874,-3.20700519218962,-4.77221763137335,-1.91627314837198
-5.36712065131847,-1.10427991172234,-1.7865898213604,-2.90418066262321,-2.06073568064629,-3.88644448729341,-1.31721529083801
-58.2986583877033,-3.10889793195467,-4.46060385705578,-2.76955504637748,-2.05489628100776,-2.87664777060048,-2.47685615066019
-131.019174123953,-39.9566303627906,-25.0805968982071,-38.571656246026,-57.1534359087829,-93.3628166334355,-30.036423671686
-10.4270422481822,-7.03727132573007,-19.3968044615828,-16.3621243051215,-21.2455155778603,-41.3566721574785,-8.32318976568973
-11.1629314292275,-2.18767390124373,-4.8803641144216,-4.12631864632769,-5.32139382461393,-1.92936104985944,-2.45957273322422
-9.94551785271167,-8.23020000297747,-11.1326747638263,-5.54492111412635,-12.0943222787873,-12.1120959275948,-6.26880511866244
-32.568887014519,-21.8749887306951,-30.0461468056179,-25.5683973280909,-46.3869644454043,-33.1908694819262,-23.6762498617142
-27.4260882077649,-6.42901236574435,-7.23459293886012,-3.70979464669922,-7.07239673665199,-5.39493242463919,-4.17937863017562
-94.4592148244536,-8.48604389430599,-6.61748009284933,-2.7392846195857,-7.15570454086349,-7.66450741237459,-3.08232579178887
-573.039679272088,-47.7852275455306,-105.990719773471,-62.5833446273686,-48.0054433159007,-54.211658645812,-51.4846392288635
-39.0551385916012,-4.94068830308542,-10.4772313353068,-6.04228883889369,-7.80364126693667,-13.258219227245,-5.29246696236281
-34.4257816383447,-10.6959931333649,-23.3373361799453,-13.3308476660409,-26.3021596679526,-24.2837297807469,-11.7291059814131
-7.76085166538978,-3.25316159097038,-5.60583010161319,-2.8494223416907,-5.52018404699756,-7.45444473959083,-3.14695054871122
-2294.21017867571,-97.8477967293797,-70.1254187577296,-89.9763769845568,-39.692170917889,-141.300891334353,-50.5422461088802
-252.934848160847,-18.6208035152474,-28.1846513021525,-13.6045835447358,-27.3675657794984,-32.0996754667274,-15.5210858384723
-46.2155057453012,-12.3651124985041,-6.78486489102483,-8.30749278822457,-13.5585979958856,-14.0186561381569,-7.70423572231918
-2.40362548705387,-2.47883132354814,-4.00429373675937,-3.20993381818353,-6.71803056398858,-7.74672109884331,-2.68148327844566
-52.1533326417584,-11.881678051139,-17.0093540168423,-8.6193543787597,-5.31346508815124,-18.1917802676167,-6.41172000039101
-0.331980388400122,-1.59638103866199,-2.23121267891009,-2.33993448305017,-4.06460154844188,-3.04228295641006,-0.806325920589716
-4.49440251751661,-1.33332738686783,-4.59361666385918,-2.5620486132314,-3.6585726034897,-2.08191692755979,-1.54464548544703
-70.9200421293418,-21.2885644597072,-9.26338336724876,-9.92932586267345,-15.7971416079224,-21.0427955990681,-10.1440731962549
-11.8210311002383,-4.61254138760978,-8.85612679486398,-6.95564228354759,-15.7916129858929,-12.384108513554,-5.28209012554823
-163.43378913407,-37.551116302675,-21.3024839741607,-16.0502515387315,-13.8230821532208,-9.4161738496785,-12.472110566527
-5.70091198006622,-3.24633960315633,-5.37875902835383,-4.51236673967857,-9.95817893679487,-5.73990968360864,-3.68191533791717
-34.1852793246331,-13.3692100877502,-14.8828360630948,-7.25917784064415,-16.7960916243793,-22.7149956077255,-8.00608062469347
-26.9111347254306,-22.035918717168,-22.1361275869794,-13.2975116785615,-39.8864799831495,-38.328130046775,-14.9859691225334
-34.0123780593692,-7.03921505110279,-5.68555916927667,-6.32308575301444,-4.04032496276467,-17.8776753563624,-5.03390983288107
-29.6072205474842,-11.2955505101104,-10.8016379913357,-8.00837919830441,-18.4058446989173,-12.821203366457,-8.98561235446121
-277.337173519892,-10.1958148146951,-9.68668024815095,-7.73370100127278,-14.0698327628197,-22.8244958967727,-8.77041334039562
-125.589462773409,-69.5985660577609,-65.069655476359,-38.0335298017452,-91.6564674540645,-99.0135829535025,-42.3384275042397
-184.36506782124,-25.9319466554311,-40.4957236229826,-33.2926401592072,-34.8669799071236,-48.9981938169758,-28.3566840199993
-16.9314029217204,-6.03950702472303,-4.60545457737542,-3.07353769564356,-6.08806088237427,-9.4486900238281,-3.42631636637381
-25.0765172467019,-4.17118776432224,-6.88116449480021,-3.56144730962332,-2.47366436736506,-8.3669335728065,-3.09988200141056
-6.15062628248108,-3.51804389575718,-3.88578551719247,-6.22853843332229,-6.01811070483183,-10.3035117264557,-3.86570667074238
-513.119885157101,-10.6296116353173,-20.37170812471,-14.6834858559083,-10.763373238546,-15.2155124813094,-11.5970813435576
-157.811122736992,-20.1508508985864,-12.6644952009448,-11.5103392927291,-22.7081270350729,-12.5465930027906,-12.8428606926662
-16.0734187688282,-5.50154925125389,-4.59626220983489,-4.17266526895732,-4.63353566237431,-6.98250250181235,-4.56944092395929
-7.675249309207,-2.24287872428049,-3.68004751117985,-3.18412561568469,-1.66334352777754,-3.45794444445419,-2.06703799338969
-17.2675334107394,-8.53506578039197,-11.0384636064738,-5.93343175069216,-10.8276908568709,-9.52142018558588,-6.6569856532122
-15.8204066695159,-10.4423894089042,-24.7336085397605,-11.9228855092754,-23.0334772257335,-26.3729021339183,-11.3669673000868
-48.2280943596855,-2.37299442651891,-6.43389090274818,-2.2167299848251,-4.69764406730287,-4.08247542384652,-2.43756047288134
-2.39329361002898,-1.31379669318522,-3.50245180450924,-2.73134021519174,-3.89015916351817,-5.73980425144313,-1.52564513254162
-13.9951214551019,-4.44034310411783,-9.81524793036617,-5.73368573149904,-7.40416845025557,-6.8925485455846,-4.87847599422994
-255.258065500793,-31.0783835601902,-16.6103327354346,-16.4845793299142,-18.8137804192653,-24.8330758493509,-17.4126762242857
-13.0993166429602,-3.04937050006754,-3.81924848769012,-4.12617466539062,-3.68140351039772,-7.08263648465554,-3.33408727379882
-3.74917284362291,-1.49160702687009,-2.25996156741286,-2.72982779430653,-2.83430816089289,-4.17321366356131,-1.70077860924326
-3.8565357898191,-16.1085361960859,-22.853800662732,-16.5905681366734,-35.1779718811835,-40.9901880769223,-6.25779057466434
-5.79642897815982,-1.77696499040877,-5.55565267124007,-3.82831988890494,-4.9552117100457,-3.63632942686641,-2.05220906610415
-9.68782500074768,-3.10944546500677,-4.19756023915815,-2.92929410471412,-3.74375310428588,-9.31148363273407,-3.15539042027803
-49.1236902218919,-16.525114318567,-13.7401361626955,-10.3388755972744,-15.3216591664099,-15.108657438606,-11.5566830981927
-3.28937355234271,-2.68963764863137,-3.35575463857085,-3.13065759807283,-5.08468230379167,-7.24644581629877,-2.88394550023339
-13.4726485167488,-3.29235666184483,-6.21314369681274,-5.25013762259418,-8.32002665862505,-6.98766053362727,-3.75146744174241
-44.7207172315204,-3.89397867016989,-3.78088986145456,-5.91507588126223,-4.46201935130356,-5.32909130579874,-4.09998917271542
-8.67102952630484,-7.77229279047401,-5.19081679593922,-7.13923265266893,-11.3071953413646,-10.5075155091976,-5.87817684332606
-15.3362601700379,-7.64354420000783,-6.43135254654102,-5.37995306676592,-7.98886102162422,-18.6805433445808,-6.06015634144552
-13.5056552083875,-2.08034194433116,-5.96041613162061,-2.74794891737779,-2.37606590504549,-4.18737918396284,-2.27467941009272
-10.9297477971267,-4.57867273717787,-2.71206671164258,-3.05317722568104,-6.34466754517978,-8.08806300714506,-2.99310738424383
-257.677543279101,-12.8358646910003,-13.2210639397155,-5.55559831691186,-13.3895451991128,-18.2596042385129,-6.135164270352
-21.1228743183113,-7.80096857941213,-6.30970814144003,-7.44279328723791,-11.5720463874075,-12.6066415936213,-6.92257419520812
-11.1770412432361,-8.39233213790194,-20.2068499915574,-7.54562608041546,-18.4089931862335,-13.8895374755284,-8.43948576647669
-249.669963690535,-9.85456990839494,-10.6765618498194,-6.53943228948688,-12.0503634352902,-8.1142721193284,-7.51222863766052
-112.308241780764,-13.7562846551678,-31.1170568195878,-15.6339220432295,-12.9799872235063,-28.0706360841613,-14.1720693812546
-10.2109506141156,-1.48491702883894,-2.74545207655515,-5.44181960390156,-0.568465899711677,-5.86227454465237,-1.24014370609698
-6.72983603806854,-2.38804694121056,-1.45576200229226,-2.60754715168275,-2.69975174118937,-3.04492479452871,-1.76221166674976
-196.358328192659,-6.94674591546479,-9.05845847180152,-14.339851133074,-5.82422380751983,-18.4793608763839,-7.20284678194648
-4.2087523285848,-3.66773404147589,-9.88621806207745,-4.66739735504264,-9.17160158272667,-10.2602774313837,-3.94778284197879
-1141.02310086527,-76.079649568495,-22.7627446141853,-76.0664782714705,-65.729414244668,-40.0482352735512,-30.2803602108293
-13.257595242148,-1.86958353864107,-5.57845832043118,-3.02270924722719,-4.04799665275078,-4.28354733752021,-2.14330147018058
-5.40995771867128,-6.57387718787371,-9.97246495150049,-6.40065725770049,-13.8483782164243,-16.3043528470043,-6.26613617093268
-27.5233797311352,-11.5656598651717,-15.7183877811777,-7.25345969824044,-15.5283703269313,-22.6747334422488,-8.23916827574535
-122.410828911183,-40.6254922183363,-26.0299616732953,-16.6859059511744,-35.792268555613,-33.1999057749428,-18.3746901003096
-366.074991084107,-8.72946232673559,-23.1896652833012,-9.76824386233495,-10.9450180812884,-22.5715719187971,-9.41091155864425
-23.1976357696517,-6.91952424257884,-12.1385651932867,-6.90031380103593,-13.8129649728102,-10.5090290521355,-7.21728517940616
-27.5788853833218,-3.1270213671844,-2.66470443676114,-3.37570236896392,-4.8345971329377,-2.98201279709124,-2.97325702148884
-30.284508695215,-12.2516045759132,-7.01411218755315,-10.021245329925,-14.5507982776896,-14.6099861933855,-8.08446690040427
-91.6360871805639,-12.9563582950945,-9.26065089813498,-13.9667264799099,-6.28061241061622,-20.9686547813756,-8.31428717293021
-13.4017493319285,-4.0390346092115,-6.68071697301051,-6.92202452088693,-8.13355459827012,-6.11413295900689,-4.70379026507221
-6.6405426282659,-3.37953220353638,-4.66992928121071,-5.90794216545161,-8.72471059112871,-8.92823258045456,-3.82667111988514
-3.96026168571366,-3.03904110308987,-5.19189059581403,-4.23141270035468,-8.06121601710018,-6.31347643749367,-3.47134253267314
-90.0170597820058,-20.8282473631434,-64.5353334847765,-21.5080785285297,-41.7026942262473,-45.2085513615024,-22.253984942055
-0.687259908418293,-8.31603756171503,-12.0387254516958,-17.9331405595231,-16.5609802098846,-31.3370597969323,-3.37557045228905
-3.79906992979051,-3.25679722872966,-2.59710096087792,-2.74222562798721,-6.35364395724743,-7.62398162649176,-2.87981680855118
-124.814520844143,-5.17343609733272,-12.8312287125942,-6.50293236858818,-9.97171658527042,-7.62556447033378,-5.82665001779877
-5.61340161846688,-10.6778676996247,-24.1050559945695,-12.8970494223018,-20.9277526685841,-14.5373988848637,-7.98852639308863
-1.66548851341165,-4.44217984783376,-9.31408088982002,-8.11566930517876,-10.6639312614781,-26.7947888934661,-3.05279480102321
-32.810078781016,-3.38674051273395,-4.43721538373415,-4.44641622244091,-7.62308369081398,-7.4671833452214,-3.68977894793322
-119.055331989621,-19.5666733901965,-31.4477583507347,-11.6923166176732,-28.6525926682011,-51.5645070138685,-13.3661787436341
-118.969068784848,-32.1501171166103,-89.8061225897766,-44.9053487466799,-69.6216650991191,-46.5054156466981,-35.663323208583
-111.490122945728,-6.38499077287627,-5.32004355191664,-3.28262513627773,-6.29364210895079,-7.07538307218723,-3.72762151856844
-21.944029037112,-3.3266973057914,-13.9205289668073,-7.21897638293661,-2.01659151879401,-16.1403178939077,-2.90427922710392
-7.26668693452361,-42.5557862057234,-75.7797495444056,-61.4162607246661,-111.158122538183,-125.055749465374,-19.1438217904575
-1.68415144326543,-7.62660592701166,-8.89524753141592,-11.0813265558535,-15.702900970503,-36.4526759310356,-3.70586234341223
