"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_japanese_3",-0.387578737468266,NA,NA,NA,NA
"b_skorean_3",-0.889790703058866,NA,NA,NA,NA
"lambda_ICE_3",0.462318102640066,NA,NA,NA,NA
"lambda_PHEV_3",0.831326088446248,NA,NA,NA,NA
"lambda_BEV_3",0.994596072059244,NA,NA,NA,NA
"class_intercept_3",0.690889920116044,NA,NA,NA,NA
"b_Price_4",-0.0171499217358971,NA,NA,NA,NA
"b_Acceleration_4",-0.180950457654803,NA,NA,NA,NA
"b_OpCost_4",-0.10675217401696,NA,NA,NA,NA
"b_hev_4",0.584352438956515,NA,NA,NA,NA
"b_phev20_4",0.314501335613909,NA,NA,NA,NA
"b_phev40_4",0.69974899589596,NA,NA,NA,NA
"b_bev_4",0.543259851770023,NA,NA,NA,NA
"b_bevRangeRel_4",0.0712685110482789,NA,NA,NA,NA
"b_noBEVFC_4",-0.41120426535056,NA,NA,NA,NA
"b_american_4",0.11232740665284,NA,NA,NA,NA
"b_chinese_4",-0.183233889523199,NA,NA,NA,NA
"b_japanese_4",0.296766578432031,NA,NA,NA,NA
"b_skorean_4",-0.512705666193516,NA,NA,NA,NA
"lambda_ICE_4",0.887371192613289,NA,NA,NA,NA
"lambda_PHEV_4",0.754773506152015,NA,NA,NA,NA
"lambda_BEV_4",0.790131617774925,NA,NA,NA,NA
"class_intercept_4",0.417458084915255,NA,NA,NA,NA
"b_Price_5",-0.054163688665962,NA,NA,NA,NA
"b_Acceleration_5",-0.0351185268769448,NA,NA,NA,NA
"b_OpCost_5",-0.0634447943829676,NA,NA,NA,NA
"b_hev_5",-1.26938518237602,NA,NA,NA,NA
"b_phev20_5",-2.0849285120486,NA,NA,NA,NA
"b_phev40_5",-1.41339225871891,NA,NA,NA,NA
"b_bev_5",-3.60678234244467,NA,NA,NA,NA
"b_bevRangeRel_5",0.19412832429231,NA,NA,NA,NA
"b_noBEVFC_5",-0.558208047331752,NA,NA,NA,NA
"b_american_5",-0.0135908803054897,NA,NA,NA,NA
"b_chinese_5",-1.77134910988223,NA,NA,NA,NA
"b_japanese_5",-0.142439421889052,NA,NA,NA,NA
"b_skorean_5",-0.286457211461867,NA,NA,NA,NA
"lambda_ICE_5",0.449089400884572,NA,NA,NA,NA
"lambda_PHEV_5",0.710413401836712,NA,NA,NA,NA
"lambda_BEV_5",0.700462122838408,NA,NA,NA,NA
"class_intercept_5",0.0213666519809698,NA,NA,NA,NA
"b_Price_6",-0.0610227962141474,NA,NA,NA,NA
"b_Acceleration_6",-0.607729238648237,NA,NA,NA,NA
"b_OpCost_6",-0.218786678976577,NA,NA,NA,NA
"b_hev_6",-2.76896071452866,NA,NA,NA,NA
"b_phev20_6",-1.39546868139614,NA,NA,NA,NA
"b_phev40_6",-0.626293932399817,NA,NA,NA,NA
"b_bev_6",1.91080923469715,NA,NA,NA,NA
"b_bevRangeRel_6",2.87652623742933,NA,NA,NA,NA
"b_noBEVFC_6",-0.922049120129345,NA,NA,NA,NA
"b_american_6",-1.42067915384966,NA,NA,NA,NA
"b_chinese_6",-3.84300663630407,NA,NA,NA,NA
"b_japanese_6",-0.738705795345339,NA,NA,NA,NA
"b_skorean_6",-1.23591975588517,NA,NA,NA,NA
"lambda_ICE_6",3.49441250682613,NA,NA,NA,NA
"lambda_PHEV_6",1.05691974118647,NA,NA,NA,NA
"lambda_BEV_6",0.941579976967271,NA,NA,NA,NA
"class_intercept_6",-0.907099068499631,NA,NA,NA,NA
