"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","model"
-1.60613042775741,-3.05889520541076,-4.4685613311163,-4.32086784585974,-6.29964511085229,-9.55064305909025,-2.2010408956837
-7.34077057707445,-5.05970256992881,-5.29641321164116,-5.50322287834996,-10.9202205524892,-13.4357895893022,-5.34754763126008
-24.7589816269402,-8.19311093255533,-4.66686997818991,-6.15058084840573,-8.61827978542856,-5.37875362230402,-5.26326692503749
-7.58320790244453,-7.77750441874296,-16.4973685061948,-17.1829373716731,-19.3410237355544,-47.637825780026,-8.75995926683058
-23.9822542911849,-11.0718798063229,-22.474999470753,-15.7303748540973,-24.2370887444895,-25.4049085437131,-12.231754928326
-52.1035984366475,-19.3833031695927,-26.1916879405316,-15.0987144875149,-24.704468480603,-31.050289413808,-17.0263892057771
-11.9177363471487,-5.3321362512836,-15.2679602465416,-9.36664508206365,-6.96454624125062,-27.7807733558164,-6.05153304480432
-14.6297392823579,-5.22801982364231,-8.49808239238165,-3.96963392660879,-7.73931879465016,-4.42700415026346,-4.42885115072145
-26.7761148385679,-13.1587996490416,-15.1575524824269,-7.63026072412049,-17.1762122838437,-20.3780569407912,-8.38914931189866
-6.34794274403939,-2.23364649733819,-3.09654945978201,-3.21221811514653,-1.7798244515495,-4.18393384919788,-2.15812712402935
-4.10470582673983,-2.18512164383034,-6.05544686372347,-2.34632631797954,-5.31999117337359,-5.24284506360016,-2.37614270936879
-1.26452358529936,-1.71802404277989,-1.94186643978196,-3.07042121058465,-2.92602426214264,-5.1057942745561,-1.63638195093601
-27.7146698337998,-5.48921939468946,-22.2519143901191,-10.0404275972841,-6.38665743812217,-30.5478241044284,-6.12544209193611
-9.04715139071784,-2.76494483087911,-1.65367305488667,-2.72725154921464,-3.79593474304692,-3.61449719880802,-1.95388548255827
-53.1933104382984,-21.5020803942131,-28.6854015763983,-14.3235414576696,-28.8258528367211,-17.4924294047332,-16.0279018113538
-5.83443735863132,-2.18967139043825,-1.45342767691926,-2.62723445363521,-3.05925077465049,-4.26246181737775,-1.74748706512295
-3.37653328509799,-3.66953291556349,-9.36385851648575,-5.00357560503133,-8.77658869491826,-12.9205053708773,-3.7896636321145
-23.6687982716024,-10.716448771248,-15.555014716201,-7.97047328059701,-12.9625689524996,-22.5629803707106,-8.96388788444555
-26.8771949396867,-12.22474341041,-7.70174645265124,-10.6133819677052,-16.2330379902325,-15.6659795195497,-8.74120923423349
-47.5420567441051,-12.2238684112409,-8.63865832552794,-13.7572033290615,-9.44291187192213,-31.5360230523812,-9.84475482744079
-17.3733120679743,-4.8709491191277,-11.707894834043,-6.84694108285581,-8.38075799699734,-10.2050577122443,-5.61287879414121
-6.66959456429268,-10.2461780891844,-22.2204310105377,-14.2085535377141,-21.9506961253022,-17.9224493603709,-8.77265719915828
-35.1902736282154,-19.0351345026105,-30.162425888981,-11.6638034352257,-28.6095665441914,-47.6463584843674,-13.3642056863668
-102.301653312062,-31.3060288149661,-80.8247719292115,-48.7676925911268,-72.1099008612089,-53.2329874779238,-35.1669419776341
-11.1528896047864,-45.6491772363578,-72.1094364963054,-70.5393287417445,-111.75087919488,-142.746876064425,-21.9399811830619
-54.0425203472108,-11.0186987114401,-24.5806338871373,-14.4093265254802,-6.84158496342565,-34.8255067800542,-8.95772085034468
-18.4289808524631,-4.80676526099797,-2.54398611776846,-3.09242788871555,-5.15294203837327,-6.85512073668914,-2.82827299912861
-4.80425615279299,-2.41852619949979,-7.47687324062042,-3.85585275876449,-4.96394437611279,-10.3347318773849,-2.71720031215348
-5.21674052077671,-3.06784393292458,-5.27565159961812,-2.46150294465071,-5.0223545503082,-6.68436936133436,-2.79339005039803
-12.5371561322727,-10.4137052700997,-9.69399433269495,-17.5969178202587,-15.8949828222425,-36.3213428391639,-10.7676142397386
-17.4849360425453,-4.5374141555405,-5.83834239798552,-3.31280514348847,-2.48566620201532,-5.65159984870387,-2.90871588301238
-1.30468844297842,-4.43956755056769,-7.17654974816901,-5.42740852786675,-11.4444598781686,-11.0564354861068,-2.21743528259656
-38.3322878998294,-10.0040919916685,-14.8470172947777,-8.91109020004134,-5.47160163364897,-18.6896517414198,-6.48336338504997
-96.2963115872827,-28.9287902353744,-18.447567530453,-27.548931093093,-37.8634585001363,-26.401481625855,-21.1077335474599
-4.23820313153453,-2.05148676459606,-1.42912614757381,-3.25368551680848,-2.66452594829341,-3.53277519467921,-1.77879892792267
-13.4294445163262,-4.47039795925786,-1.92887271071061,-3.82380989766567,-4.38485886202609,-7.59771647854442,-2.30957521936366
-21.8161207445238,-10.3894936628324,-6.67928507000784,-8.12776576326583,-7.89372122153133,-24.3955012638223,-7.37830424499429
-11.0670289515201,-7.00759915872367,-11.2510154999717,-5.14554351341476,-7.85339977052436,-11.7372417932548,-5.89310017149421
-9.22000969297307,-3.99719500170411,-9.16078815781881,-5.66673508842276,-7.86010331821384,-5.36279805910914,-4.49193762002713
-11.2904801440793,-3.81484783446354,-6.40688479697887,-4.62438499964459,-7.22289275982395,-5.26374294539018,-4.1874956749021
-24.6092730629404,-10.0446796030356,-6.10675918943998,-8.30669772265803,-6.32753675209783,-23.2773054084709,-6.62901038046252
-5.2713640281942,-1.96564081460526,-4.76992205303939,-2.41720231049844,-4.15498514688294,-4.953643912587,-2.18524058183683
-6.79632787486124,-2.26821024166003,-1.79659303842757,-2.49260172369573,-4.30147410095319,-2.3434885391114,-2.05970655909684
-4.73244449061336,-2.70242556232203,-5.22940579519601,-3.37656535345192,-5.25050370570024,-7.13644805130566,-2.96658390572238
-328.557673347888,-141.117740669714,-61.2530399933887,-97.0259449878306,-174.081062734536,-113.136698848712,-68.5965491386358
-18.515085701309,-10.2053276626906,-14.4902629010993,-13.4434513149809,-24.3867078763954,-20.9976006815509,-11.6538046630773
-34.7524223780434,-14.9431661622589,-22.1165189793005,-17.2002502512448,-32.8766476139251,-14.6949588699237,-16.1592815169318
-41.1936936567288,-9.31624308804762,-8.41143494985404,-9.91105300956494,-7.26656379231784,-6.85850531802607,-8.05236221040987
-13.0519794551732,-5.91232804558541,-10.0257041517459,-6.44907506711871,-5.96530956807014,-12.1319196518639,-6.22944012892523
-9.9179055451338,-9.26961008113564,-19.2240529989963,-19.4868889123458,-25.9562576568443,-39.3487408234551,-10.952818121339
-1.87053768926597,-4.46355560547601,-5.16424787193336,-6.1300899234278,-7.84892096475968,-11.0084806034879,-2.76827017473021
-2.91579274730351,-3.68447150435807,-7.86557524727963,-5.89404306141688,-10.7128637474351,-17.447509273445,-3.67932842167874
-370.377965354845,-88.9404268166012,-83.3419930701192,-70.0202392119304,-66.6664073571335,-130.238687610059,-73.3371728525718
-4.2766049676713,-3.50688241266715,-2.92970097542112,-3.65419126021505,-5.47274837361422,-8.76088043760562,-3.26392919316641
-4.30483788754073,-3.47704150974416,-1.79637940002862,-3.38265903902641,-4.74712428455754,-8.67487751108075,-2.1414483514039
-53.239658716501,-19.0121395476417,-15.2186555687479,-17.4383139704603,-35.110527549507,-17.3680552088511,-16.5841820333526
-9.48330311263184,-3.67374416451043,-8.47954111619008,-8.41540264292278,-8.7916029387513,-11.9855152418434,-4.35463710253274
-155.371351177151,-49.976211934947,-59.7952536432576,-42.2017737779008,-58.3967615942448,-106.251293600038,-45.7664857195276
-4.03639112980922,-7.99001111064316,-20.854349108286,-21.0683181637408,-19.8012517378435,-35.855656550022,-6.60431872564196
-7.23974216006959,-3.5415663564496,-8.15492316457584,-6.84277247406504,-4.2454147826384,-12.5557058039822,-4.0053491363042
-21.1248189405644,-6.56591017614142,-10.537612184543,-9.57888985072532,-10.4884361499406,-13.0379074861224,-7.22648651075751
-35.6965485721391,-24.8656278399559,-19.47031168826,-17.4211517535833,-26.6121646780135,-61.8169787273546,-18.992709798821
-47.8960146853951,-14.2054132526834,-20.4467261694159,-11.6340987332,-24.9108341170454,-19.8563885491942,-12.8753337367193
-13.4182232302279,-5.46494914163907,-7.48741759514557,-4.71513058442551,-7.02726474468534,-16.0749709898936,-5.24327912688106
-275.722792301907,-130.880670941468,-45.2580335940963,-74.6429570102942,-92.0416656540716,-240.118179941757,-52.5936734686713
-74.9978905413785,-39.3043835868744,-34.0242767403991,-35.1283044149845,-58.9370289882336,-49.3607280928957,-36.6603482894653
-193.139303183448,-77.5752567641645,-39.7070982551025,-51.4630066411642,-77.6911498148823,-92.3860229183059,-43.8955146874386
-47.3244327571317,-13.6222890797868,-10.9830868481535,-25.5631551894313,-21.5749066571718,-43.2543079706303,-13.1522561347412
-50.1115593887352,-21.8278817721715,-25.3800939535895,-13.1095327065993,-22.8859463470106,-27.6801556349312,-14.2241821775354
-2.01370895681516,-1.95169706932794,-5.96774848108154,-3.58297732103119,-5.33958941209253,-6.25906659533144,-2.18540144938488
-22.6783776147558,-6.47792094770757,-6.08450311188753,-6.12659038219314,-7.62454996843153,-8.59639720627444,-6.36901338154825
-4.50983270332516,-1.94027262039391,-3.96665158651981,-3.6404508466087,-3.11688125304413,-10.1563512182126,-2.23820701266877
-79.9969103890487,-15.0232949066979,-27.2516670382499,-24.3778203028909,-20.6955342324237,-61.839024660248,-17.2416800056231
-172.346758159371,-50.6491248991081,-51.6683366920141,-27.0347468622051,-25.3594704504264,-56.3819364999302,-28.1290408598496
-10.8509243525026,-6.15746937606691,-8.4542448311558,-9.99831506637674,-11.1303397429569,-24.3782280219653,-6.97946868154765
-29.3003475180819,-8.85492995728457,-10.0406492120306,-11.9021140030058,-6.94971294898369,-17.3185634649056,-8.36822464221637
-15.8135721133706,-5.14536874347927,-3.76210212992708,-7.8247077614853,-5.06282899554451,-14.5527399173679,-4.51222949764131
-7.10764644544911,-10.0965956318289,-9.88464375189167,-24.0074342495904,-18.8726357570355,-47.9748745314584,-9.81391692400356
-8.99626828365597,-4.42746424776461,-3.44853806379487,-6.99584797257511,-7.54628743537247,-15.3794117282243,-4.03054053379521
-20.662847511202,-8.1762217023345,-6.54739725395854,-6.72510037696306,-12.7156067206888,-11.9232588504537,-7.0558128154261
-7.29941625034859,-2.03545166041032,-1.87969065315719,-3.90836180131139,-4.89060660619245,-2.42555430685718,-2.11183228464726
-23.1592633138658,-8.34302485291502,-5.49198176864506,-5.6033112835794,-8.95965675211449,-12.2335091420324,-5.93048320530436
-37.0320490849234,-16.0287290580114,-19.3085175667741,-8.25789705781852,-17.8254737391691,-27.1164078823828,-9.016788052115
-11.4809188442667,-5.37306878710488,-12.5563416588329,-7.4835024681199,-13.6736304197191,-11.2740667614174,-5.9164564532419
-38.0246075552043,-16.5169364976044,-13.448292195337,-9.43539922615644,-13.374075775415,-19.3490925706921,-10.4649995236586
-46.4990320681248,-13.1482781101669,-19.6147904730253,-10.5972779893199,-12.852909002702,-10.7786989880479,-11.3840605174199
-19.7865886686216,-8.54164930289081,-8.96663841503977,-7.56774957139721,-15.6486155536825,-10.7294728425225,-8.26885681288513
-3.57664151956351,-1.64498956426505,-3.32941899060195,-3.38934981650207,-3.58336220354799,-7.42243532045358,-1.87582070063263
-26.8863939240111,-9.5931470209116,-6.60515477786608,-7.50356394205845,-5.74000078432177,-11.2049233372027,-6.55908755165964
-2.3860776378324,-1.77766338246455,-3.07417946383699,-3.08928165476989,-2.79844061896369,-6.56693633201088,-2.00427329470086
-26.2854011934491,-9.53862383519495,-8.36087146192147,-4.1499617083173,-8.24536911343959,-9.29409437768127,-4.49850857021082
-13.6894005072515,-9.71599108087061,-20.6881693569119,-14.950334679821,-21.7388132863447,-17.298339451086,-10.9051276684375
-7.48130390256197,-2.21503349028574,-7.20915991413128,-3.66447891681699,-3.90776635049572,-7.29051811491409,-2.44582928337996
-32.4669644895639,-11.8673227232401,-16.1398028373724,-17.0223401543848,-11.1890115427194,-24.1129009909592,-12.4964409496006
-5.63909838750704,-4.11544644797276,-2.14475098527434,-3.8056891526329,-5.08394312992215,-5.83930876724251,-2.49005933309813
-22.7238902204505,-7.60041647336721,-7.37503057376193,-6.87837104788162,-4.27105946993776,-18.64885075797,-5.16043593189545
-54.4310313843164,-25.201670893042,-12.8416482073762,-18.5986087180821,-36.3030791187708,-40.3575994910098,-14.6432153658212
-9.20428040523921,-35.2688087333186,-34.7504325307032,-36.8414121533017,-71.1426821826905,-103.316449231179,-13.7596241140647
-8.70603865605639,-5.23719775502526,-4.72543154476275,-7.39872286539924,-6.029614745681,-11.120583036752,-5.25240471166578
-7.81860514124947,-2.97261233755253,-2.68203930871449,-4.28802952858213,-4.20528715710758,-8.98861567752263,-2.96666555568714
-78.0549388445506,-24.7739831129766,-40.9595318322855,-19.2215791291482,-42.0740477844493,-41.7930498004484,-21.4099995803273
-8.7381402351299,-4.64880912489058,-5.84744243867467,-7.41192370130314,-6.85952501277967,-14.4600325317109,-5.11211246427284
-280.485306039423,-55.1241744444645,-85.5355402695321,-89.6100978619497,-48.677284351576,-148.364552283149,-56.6055481457641
-4.40333931931912,-3.5330861137321,-3.44017179150163,-6.12985523741624,-8.46794951176171,-15.745395565428,-3.78232466870359
-25.4841286414267,-11.2609010586833,-12.5728552368478,-12.934623948408,-6.97413254812341,-34.5704342930822,-8.90498801455009
-117.373473170836,-37.2725725444816,-30.4325000514573,-16.8868203201751,-39.1413676845604,-29.6370505599301,-19.0340609175189
-25.7867780126007,-7.66134219409635,-10.5664499514898,-20.5391558359662,-12.061862684022,-37.9430663052051,-9.30564101627066
-5.93186387196763,-4.24391252727975,-6.58199433639439,-11.2451625537995,-6.33090681802184,-20.0630845743675,-4.94545078657364
-179.543224292033,-74.4469314088981,-56.4191187044132,-41.4260457860217,-79.3852237563148,-116.514084688095,-46.4166093328237
-21.2265389117112,-10.970068152306,-12.7178343023366,-20.2745853143021,-23.21141222546,-36.1852697590278,-12.2074532765836
-3.65599467406986,-1.51303226579213,-5.18107101614556,-3.72716902098713,-3.43402934659125,-6.79038843561326,-1.81217181677247
-8.69208748605909,-13.1288823580255,-18.912224906667,-17.0890431831076,-26.9237814999785,-53.0835806911929,-11.3453805250039
-12.8352753482159,-10.8088921667689,-20.108787608461,-22.8142342294944,-24.7192860873396,-49.6114570974925,-12.2562989543067
-8.42861357488383,-5.48169312034712,-8.4580082311342,-6.72336442014462,-9.56175798838341,-18.382366027188,-5.96208227640765
-4.95601788748793,-6.32390377204076,-6.75034264065074,-7.04736988395018,-7.58857433176848,-16.7237856474252,-5.93269609951263
-42.8329433739473,-14.7743815619964,-20.9693303599818,-17.3367798778546,-21.5587873667019,-25.5046037745167,-16.125595331057
-44.9966908530426,-22.6290730403518,-16.7460519710331,-17.228008840891,-27.457601792138,-51.393466084808,-18.0756753736439
-36.0187217280227,-14.8421340693045,-16.4364943340305,-19.4343411140473,-29.8847212332516,-28.3395813363263,-16.058269394273
-12.1532995565735,-3.38552479955452,-4.26501179987938,-3.83560158335337,-4.83880851696228,-5.04534253828336,-3.63457053123714
-29.6479382069326,-8.49343882877083,-9.65421669098299,-6.59810967125094,-3.92388359326766,-20.9651313169975,-4.83723551807198
