"b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","class_intercept_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_PHEV_5","lambda_BEV_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_PHEV_6","lambda_BEV_6","class_intercept_6","logLike"
-0.553318714607192,-0.0655624469680758,-0.320326608745598,-0.801251752778389,-0.119636429848628,-0.588800271656942,-0.0548736342215324,-0.292806865318448,-0.303690996403076,-0.0642494661885068,-0.582437079905034,0.00194374474910304,-0.416260943200778,1.75373155286686,0.872396814524823,1.10524943605668,0,-0.114459571175195,-0.0764594518072443,-0.159812333864301,0.366392800869909,0.289008594490749,0.438467463220872,-0.376374100317478,0.60652854194791,-0.118575525660568,0.202196780842965,-0.727058261750039,-0.0439094002217976,0.000528834626133671,0.742056370472524,0.402126821720144,0.778287285546306,1.0419202233804,-0.0761001447774301,-0.0889202104473497,-0.213441007720027,0.0911985647819994,0.137937527552148,0.149798268731003,0.273812388716669,0.189115940660924,-0.514243283601552,-0.597083935211573,-5.10776769612551,-0.0474716823280199,-0.73212947890323,0.416924779828887,0.694548858648618,1.08240628631688,0.7050585710523,-0.0198177102581938,-0.17564366973957,-0.0932225896954547,0.52288542037298,0.299546275863507,0.531796405681917,0.590484898738043,0.0745790634649619,-0.440361760587622,0.16016500780272,-0.147884123595483,0.31070519855249,-0.504272283484623,0.911219750941444,0.697667231004822,0.850331306220195,0.38299145639598,-0.0404283818885144,-0.0601629107016879,-0.0483602088506036,-0.662923625739952,-0.697483148506035,-0.659456188045311,-2.65647913469095,0.285773750432839,-0.465412194125184,-0.301755708557196,-1.53715733159892,-0.279632165611184,-0.4406379305666,0.637626019148142,0.522171955601019,0.528643756811202,0.265464265329421,-0.0511875097128794,-0.399498758997862,-0.151874330254822,-1.91728231696346,-0.922153717395693,-0.344587736617391,1.1176283966423,2.22064445505823,-0.52740059650552,-1.11817955384307,-2.71311445072649,-0.548236157206648,-0.852298847140454,2.65977569026881,0.710166749106704,0.69553422518632,-0.823024671121861,-7988.48028934346
-0.553319093388519,-0.065562469730617,-0.320326733291599,-0.801251023199619,-0.119636074058207,-0.588800523491416,-0.0548749078419094,-0.292807737586648,-0.303689033468833,-0.0642483249843092,-0.582435241823352,0.00194456515734851,-0.416259550909221,1.75373081869357,0.872399392211056,1.10524986462891,0,-0.114459635348327,-0.0764594865807319,-0.159812436507324,0.366394550820171,0.28900961416527,0.43846842524298,-0.376372717505223,0.606528472830682,-0.118575771294187,0.202196737425722,-0.727059035782452,-0.0439097339005684,0.000528466483693534,0.742058878719007,0.402127061794961,0.778287715301607,1.04192250839666,-0.0761001468343473,-0.0889202082571945,-0.213441045658676,0.0911985145957383,0.137938056005212,0.149797940842921,0.273812315551773,0.189115853017846,-0.514243600322282,-0.597083713899754,-5.10776899222655,-0.0474712635350659,-0.732129250927441,0.416924731511548,0.694548426421085,1.08240688723803,0.705060644835891,-0.0198177080962129,-0.175643686811636,-0.0932225702305174,0.522883250828871,0.29954413548045,0.531794762310743,0.59048334956463,0.0745790045335272,-0.440361981197063,0.160165281175013,-0.147883571421599,0.310705713252098,-0.504271877506002,0.911219625854519,0.697667812809855,0.850331511006846,0.382993312736709,-0.0404283928826555,-0.0601629537739714,-0.0483602491749538,-0.662924380053915,-0.697482892092997,-0.659455734420441,-2.65648018071255,0.285773999465982,-0.465411836598109,-0.301756263666375,-1.53715740640088,-0.279632100112402,-0.44063826138622,0.637626376540524,0.522171793767677,0.528643557157917,0.265466646456612,-0.0511874749751049,-0.399498135477831,-0.151874311561419,-1.91727917340921,-0.922151347491944,-0.344585905984393,1.11762664588831,2.22064246289474,-0.527398784405103,-1.11817721036705,-2.71311073325094,-0.548234147781067,-0.852296585230791,2.65978095864431,0.710166015065202,0.695533808928766,-0.823022472069981,-7988.48028934051
-0.553319240425943,-0.0655624654925931,-0.320326779801436,-0.801250898307195,-0.119635885721324,-0.588800725801818,-0.0548751981737234,-0.292807873822193,-0.303688230145598,-0.0642481225673746,-0.582435170756237,0.00194442507418028,-0.416258865198974,1.75373079585391,0.87240032311826,1.10524988828171,0,-0.114459621151527,-0.0764594792908588,-0.159812416880193,0.366394732262725,0.289009999695014,0.438468734601288,-0.376372052868607,0.606528306864327,-0.11857600219438,0.20219603907157,-0.727059384394546,-0.0439101692781206,0.000527902447267291,0.742057451802288,0.402127023802499,0.778287510958793,1.04192309959585,-0.0761001505396202,-0.0889202113257479,-0.213441074288433,0.0911988743776825,0.137937744435964,0.149797492705434,0.27381220846595,0.189115832442535,-0.514243724854621,-0.597083402718613,-5.10776941373021,-0.0474712429055709,-0.732129319155892,0.416925354759598,0.69454811084987,1.08240705484037,0.705061476014995,-0.0198177107597362,-0.175643693111036,-0.0932225750520254,0.522883094449632,0.299543785972288,0.531794380052861,0.590482621170427,0.0745789316315149,-0.440361652352605,0.160165337545616,-0.147883434719693,0.310705900905959,-0.504271506471499,0.911219594605514,0.697668012499346,0.850331566323913,0.382994579599095,-0.0404283913377673,-0.0601629186806662,-0.0483602466238234,-0.662923967484472,-0.69748310513525,-0.659455743037613,-2.65648027509827,0.285774034491799,-0.465411328409515,-0.301756346234354,-1.53715740953074,-0.279632255749082,-0.440638296140152,0.637626432017662,0.522171766826669,0.528643347283424,0.265467081601666,-0.0511874570665474,-0.399497881886052,-0.151874285618184,-1.9172779752857,-0.922150266488454,-0.344584936345448,1.1176261843121,2.22064163472272,-0.527398263562585,-1.1181758644066,-2.71310917502375,-0.548233032673668,-0.852295409834429,2.65978329288283,0.710165620840489,0.695533595698202,-0.823021609562849,-7988.48028933924
-0.553319293871414,-0.0655624693561693,-0.320326802774401,-0.801252161795588,-0.119635338157387,-0.588801678572897,-0.0548745379911384,-0.292807421746775,-0.303688174888029,-0.0642494473117347,-0.582437809693583,0.00194382896622668,-0.416258627789491,1.75373223605793,0.872401022133617,1.10524784900591,0,-0.114459638231824,-0.0764594791513156,-0.159812424133765,0.366394199507441,0.289009029929565,0.438467864493501,-0.376372662189784,0.606528280855622,-0.118576051112569,0.202196129841268,-0.727059404029741,-0.0439101968362823,0.000527864168675765,0.742058084163909,0.402127011996188,0.778287665972685,1.04192347191009,-0.0761001528024493,-0.0889202209261576,-0.213441068883454,0.0911983421239395,0.137937020964998,0.149796286218703,0.273811239476784,0.189115770540054,-0.514243705926774,-0.59708310507077,-5.10776971290672,-0.0474710623673672,-0.73212925782251,0.416925459310292,0.694548131193489,1.08240737868801,0.705062293808848,-0.0198177194618294,-0.175643709899815,-0.0932225998068739,0.522884880997992,0.299545496808101,0.531796138006757,0.590483904641683,0.0745789102386825,-0.440361798082222,0.16016503928327,-0.147883610842462,0.310705677665449,-0.504271753171273,0.911219252370824,0.697667894564453,0.85033180176511,0.382995194678172,-0.0404283594111656,-0.0601628787991058,-0.0483602102972401,-0.662923683880702,-0.697482630894531,-0.659455401745268,-2.65647953278141,0.285773920508623,-0.465410997036717,-0.301756255553797,-1.5371558602448,-0.279631692613852,-0.44063780792242,0.63762584227772,0.522171151387767,0.528642677430014,0.265467195240701,-0.051187418865951,-0.399497260201228,-0.151874225508237,-1.91727680121609,-0.922147788065515,-0.344581238704762,1.11762682834179,2.22063935124346,-0.527398518838647,-1.11817161300001,-2.71310611744357,-0.548229398757295,-0.852292154338749,2.65978828931738,0.71016430998836,0.695532599525794,-0.823020487880365,-7988.4802893369
-0.553319484124852,-0.0655625097746203,-0.320326908949402,-0.8012530564117,-0.119635466831047,-0.588801954673134,-0.0548743323235057,-0.292807794645859,-0.303688811991509,-0.0642509870786289,-0.582437172190686,0.00194345939197187,-0.416261138191397,1.75373323751659,0.872400183897318,1.10524879886936,0,-0.114459655650981,-0.0764594744377178,-0.159812448270105,0.366394808396922,0.28900933062829,0.438468164629361,-0.37637221571479,0.606528313587452,-0.118576112535129,0.202195924904273,-0.727059786979951,-0.0439104769060121,0.000527637598482002,0.742058326473724,0.402127100021889,0.778287777116166,1.0419227091926,-0.0761001519210999,-0.0889202081824932,-0.213441089105108,0.0911986812479409,0.137937421156899,0.149796490527252,0.273811480658977,0.189115754472365,-0.51424382914923,-0.597083365519436,-5.1077691199428,-0.0474714428991126,-0.732129704753038,0.416925604452989,0.694547395994794,1.08240747609161,0.705061797621937,-0.0198177271302893,-0.175643817974858,-0.0932226214963417,0.522885647415083,0.29954645263156,0.531797154434572,0.590484707882513,0.0745788862094879,-0.440361941408327,0.160165817338439,-0.147882859538421,0.310706590331652,-0.504270984646723,0.911221067272451,0.697668482972847,0.850332122113917,0.382994526745063,-0.0404283565359226,-0.0601628774639928,-0.0483602295142028,-0.662923353632691,-0.697482179753717,-0.659454773452738,-2.65647907763318,0.285773981867396,-0.465410672929597,-0.301756518910157,-1.53715585668404,-0.279631824052629,-0.440638151881743,0.637625787824403,0.522171020246694,0.528642574044436,0.265466537201925,-0.0511874054082067,-0.399497041212413,-0.151874207289043,-1.91727619173339,-0.922146024613488,-0.344579511057888,1.11762827309896,2.22063865102055,-0.52739875031169,-1.11817093405705,-2.71310340055517,-0.548226996981374,-0.852290066148094,2.65979101007205,0.710164103542729,0.695532236359488,-0.823021897563805,-7988.48028933595
-0.55331956696206,-0.0655625604652665,-0.320326986963539,-0.801253376411053,-0.11963643091157,-0.588801846611076,-0.0548744605329132,-0.292808169899312,-0.30368993781779,-0.0642518637426871,-0.58243732391679,0.00194234533229556,-0.416260705898497,1.75373379337157,0.872399934254174,1.10525087816867,0,-0.114459655789242,-0.0764594619132705,-0.1598124691328,0.366395493720235,0.289009942992682,0.438468828040338,-0.376371726705739,0.606528506639579,-0.118576018343524,0.20219600623258,-0.727059499122713,-0.0439103340371673,0.000527817848655565,0.742058549397954,0.402127132740552,0.778287826848412,1.04192181258603,-0.076100160263874,-0.0889202368911089,-0.213441098332996,0.091198964593766,0.137937511952258,0.14979630600489,0.273811655643783,0.189115795691415,-0.514243913550765,-0.597082714287215,-5.10776864186745,-0.047471051347539,-0.732129322571173,0.416925869618325,0.694547505246783,1.08240753680314,0.705061449056339,-0.0198177245143091,-0.175643830521507,-0.0932226126347719,0.522885742170131,0.299546345409464,0.531797042688475,0.590484419659615,0.0745788098107449,-0.44036175851934,0.16016538886732,-0.147883094716007,0.310706242628752,-0.504271133895009,0.91122043621895,0.697668495263118,0.850332251010024,0.382993738591593,-0.0404283641912281,-0.0601628794652078,-0.0483602509558783,-0.662923404142559,-0.697482456556676,-0.659454860797076,-2.65647829796103,0.285774063725224,-0.465411263651974,-0.301756517570067,-1.53715608673205,-0.279631965525915,-0.440638575104515,0.637625539624644,0.522171062466499,0.528642717404075,0.265466231374754,-0.0511873825673006,-0.399496800774685,-0.151874113141039,-1.91727561773419,-0.922145152457925,-0.344578552342515,1.11762961130967,2.22063711074648,-0.527399132242322,-1.11817039164331,-2.71310196641412,-0.548225909473381,-0.852288933010645,2.65979278296415,0.710163938695207,0.695531440976085,-0.82302317846451,-7988.48028933541
-0.553319573733223,-0.0655625785809208,-0.320326996977067,-0.801253995487917,-0.119637241911389,-0.588802162619095,-0.0548737786714475,-0.292807957921519,-0.303691033779583,-0.0642509980409056,-0.582438171274869,0.00194211217048676,-0.416260894983132,1.75373386928374,0.872399874618015,1.10525083874734,0,-0.114459657125679,-0.0764594659033326,-0.159812476644199,0.366396002197864,0.28901028883608,0.438469188358269,-0.376371362305843,0.606528491367697,-0.118576090246506,0.202195935136144,-0.727059598831771,-0.0439103959127072,0.000527734595145329,0.742058670494278,0.402127153711584,0.77828787894056,1.04192143885408,-0.076100156267984,-0.0889202281548387,-0.213441079719071,0.0911988439774627,0.137937416675971,0.149796059514144,0.273811455739195,0.189115775297776,-0.514243943373699,-0.597082626696906,-5.10776833286951,-0.0474710850270905,-0.732129400379076,0.416925847481365,0.694547338035275,1.08240750650802,0.705061219294608,-0.0198177234337315,-0.175643826995033,-0.0932226094385824,0.522885042495112,0.299545707394835,0.531796468535793,0.590483734287892,0.0745787738366142,-0.440361697348271,0.160165332251627,-0.147883113966088,0.310706254866172,-0.504271099629434,0.911220469029812,0.697668603408567,0.850332282495303,0.382993439939127,-0.0404283624196459,-0.0601628810898832,-0.0483602483266756,-0.662923416554567,-0.697482458343758,-0.659454858264333,-2.65647882421927,0.285774079827224,-0.465410901278026,-0.301756589773738,-1.53715590605829,-0.279631939351543,-0.440638451839571,0.637625702771897,0.522171001587561,0.528642555441109,0.265465573564732,-0.0511873694764439,-0.399496592159893,-0.151874076184554,-1.91727493014617,-0.922144731825774,-0.344577755071884,1.11762990195814,2.22063623273866,-0.527399702665825,-1.11816976102408,-2.71310108146235,-0.548225442829911,-0.852288424127072,2.65979417928518,0.710163743872448,0.695531100795167,-0.823023156297741,-7988.48028933505
-0.55331956192718,-0.0655624442243169,-0.320327027566642,-0.80125652948905,-0.119637463245655,-0.588805914297887,-0.0548736389814145,-0.292807868443396,-0.303690438317193,-0.0642550172081934,-0.582436006321953,0.00194322836250756,-0.416257812605781,1.75373263684804,0.872400842765668,1.10524851289202,0,-0.114459684571114,-0.07645948764453,-0.159812485502244,0.366396431540608,0.289010042321496,0.43846882600656,-0.376371366097072,0.606528233689315,-0.118575976166246,0.202195584360338,-0.727060208661922,-0.0439108178094263,0.000527259843951203,0.742058847896636,0.402127191506388,0.778287907166503,1.04192268132499,-0.0761001452282041,-0.0889202190824602,-0.21344105022173,0.091197661541514,0.137936231496566,0.149794093489006,0.273810044364408,0.189115688560823,-0.514244227610722,-0.597082562021268,-5.10776861955999,-0.047471378434195,-0.732129952948797,0.416925686431021,0.694546405696458,1.08240764585053,0.705062928947234,-0.0198177315474915,-0.17564387310357,-0.0932226375911816,0.522884120814112,0.299544922040668,0.531796117702981,0.590482925154383,0.0745787260998135,-0.440361641767737,0.160165606947849,-0.147882745187641,0.310706810976508,-0.504270426943028,0.911220878701828,0.697669696554103,0.850332467075028,0.382995171730857,-0.0404283569307946,-0.0601628359735603,-0.0483602289707258,-0.66292433432747,-0.697484254411768,-0.659456339467765,-2.6564798931393,0.28577418933145,-0.465410939042302,-0.301755932928045,-1.53715466883016,-0.27963121121549,-0.440637676676164,0.637625903638123,0.522170942801579,0.528642164004152,0.265466165664288,-0.0511873330026512,-0.39949591181762,-0.151874102912445,-1.91727129517444,-0.922141725915201,-0.344573783265127,1.11762871554064,2.22063481888387,-0.527399234446549,-1.11816709510188,-2.71309692257332,-0.548223897458499,-0.852286036503305,2.65980143159713,0.710163038953354,0.695530851116838,-0.823022464319457,-7988.48028933435
-0.55331973553139,-0.0655624555587473,-0.320327078926754,-0.801257180989417,-0.119636988205541,-0.588806249694426,-0.054874469389341,-0.292808206019739,-0.303689314772584,-0.064254395542646,-0.582435893008422,0.00194394247157207,-0.41625791608934,1.75373206152701,0.872401643577725,1.10524822681291,0,-0.114459699714237,-0.0764594998135441,-0.159812516526522,0.366397148012727,0.289010429805876,0.438469205848418,-0.376370639028327,0.606528168315076,-0.118576161467452,0.202195229601229,-0.727060589658729,-0.0439111128866049,0.000526908409398075,0.742059055739082,0.402127259319758,0.77828797801843,1.04192343050826,-0.076100145637618,-0.0889202343568966,-0.213441057653361,0.0911978915762203,0.137936468209925,0.149793949568016,0.273810254490618,0.189115680617402,-0.514244499712505,-0.597082160731001,-5.10776908261569,-0.047471110203841,-0.732129766000512,0.416925891144113,0.694546624260731,1.08240779277571,0.705063799264855,-0.0198177304134813,-0.175643830234097,-0.0932226363487407,0.522884918671619,0.299545984319862,0.531797160432641,0.590483596956735,0.0745787370380285,-0.440361665139812,0.160165513247981,-0.147882758574357,0.310706705726265,-0.504270424741319,0.911220406857896,0.697669198642931,0.850332354404218,0.382995994041092,-0.0404283615230777,-0.0601628424562078,-0.0483602249384971,-0.662924142463831,-0.6974839243856,-0.659455877338835,-2.65648011544501,0.285774246564649,-0.465410317152573,-0.301756251080686,-1.53715485295032,-0.279631300717468,-0.440637794717698,0.637626294865718,0.522170918777777,0.52864209132405,0.265466741571684,-0.0511873129189009,-0.399495681303681,-0.151874059589065,-1.91727069732328,-0.922140367067792,-0.344572527597487,1.11762852341312,2.22063346197019,-0.527397956760638,-1.11816580623406,-2.71309646084857,-0.548223096980058,-0.85228532989591,2.65980377724821,0.710162754357909,0.6955302182158,-0.823021430551824,-7988.48028933382
-0.553319811817438,-0.0655624853489475,-0.320327102652957,-0.801256829947828,-0.119637287719954,-0.588805693794783,-0.0548747094823346,-0.29280830143036,-0.303688950840583,-0.0642536046382131,-0.582436761796505,0.00194434245754669,-0.416257585317099,1.75373218320443,0.872402467032134,1.10524828442035,0,-0.114459702004181,-0.0764594935354337,-0.159812521626336,0.366397312457659,0.289010510780719,0.43846927397236,-0.376370559968146,0.606528216227625,-0.118576038026574,0.202195300065573,-0.727060360841026,-0.043911017434651,0.000527051938949691,0.742059013829186,0.402127247832714,0.778287968167428,1.04192347669863,-0.0761001538980439,-0.0889202501760459,-0.21344108895268,0.091198132414966,0.137936644247767,0.149794003956754,0.273810488722184,0.18911568664346,-0.514244568951827,-0.59708203570198,-5.10776948413992,-0.0474710182807932,-0.732129664400908,0.416926034088098,0.694546684750854,1.08240791309925,0.705064056480688,-0.0198177345050171,-0.175643885967184,-0.0932226436987212,0.522885069009126,0.299546171327389,0.531797410223829,0.590483897526748,0.0745787075692434,-0.440361656926536,0.160165705419802,-0.147882492052032,0.310706982665151,-0.504270231089216,0.91122153193162,0.697669532248824,0.850332490247475,0.382996115500807,-0.0404283655911602,-0.0601628355619435,-0.048360250897175,-0.662923973588013,-0.697483843395367,-0.659455655692273,-2.65647912639116,0.285774285414691,-0.465410814384091,-0.301756159539034,-1.53715497145114,-0.279631353490663,-0.440638172551646,0.637626037034583,0.52217095401546,0.528642219243613,0.2654673348821,-0.0511873082179748,-0.399495569541439,-0.151874086194227,-1.91727091077272,-0.92213983367211,-0.344571699356358,1.11762790585967,2.22063331119653,-0.527397785050139,-1.1181655780839,-2.71309619515522,-0.548222556643838,-0.852284960375573,2.65980440053405,0.710162398961701,0.695530129965126,-0.823020973537826,-7988.48028933369
-0.553319846451186,-0.0655624556018136,-0.320327104898104,-0.801255191324632,-0.119637420457139,-0.588804937359777,-0.0548735093213962,-0.292808157546253,-0.303689299621271,-0.0642534042206535,-0.582436651280048,0.00194411189815346,-0.416256977449495,1.75373391313683,0.87240367901612,1.10524778719073,0,-0.114459713093403,-0.0764594958423633,-0.159812544568547,0.366398028761939,0.289011054045996,0.438469818044731,-0.376369679337892,0.606528208094113,-0.11857619780194,0.202195327584183,-0.727060369333824,-0.0439109491066063,0.000527034917619661,0.74205906686459,0.402127333782315,0.778288088452457,1.04192323884522,-0.076100157492375,-0.0889202398958391,-0.213441131122836,0.0911983879861066,0.137937164501889,0.149794461517979,0.273810846928571,0.189115661691708,-0.514244639502923,-0.597082705811315,-5.10777021309063,-0.0474716188936828,-0.732130264140357,0.416926005166748,0.694545921417247,1.08240797260981,0.705063727342988,-0.0198177329248669,-0.17564390504649,-0.0932226206097511,0.522885216276114,0.299546053895138,0.531797382920733,0.590483881569424,0.074578664766471,-0.44036163182503,0.160165599071124,-0.147882660051849,0.310706971040346,-0.504270171328683,0.911220528985646,0.69766986068602,0.850332589793004,0.382995854893256,-0.0404283609540402,-0.0601628111220754,-0.0483602856880602,-0.662922812855634,-0.697482193723998,-0.659453936482502,-2.65647750114001,0.285774344186322,-0.465410386568997,-0.301756007744478,-1.53715441733024,-0.279631198600242,-0.440638286821207,0.637625867403936,0.522170769777874,0.52864213372166,0.265467604871092,-0.0511873023416345,-0.39949554258751,-0.151874081426531,-1.91727170724854,-0.922139330826233,-0.344571982180705,1.11762746360335,2.2206331753057,-0.527397273690808,-1.11816454615898,-2.71309522939098,-0.5482213055034,-0.852284705586627,2.65980490514492,0.71016166069468,0.695530165638535,-0.823020988853385,-7988.48028933367
-0.553319908207498,-0.0655624548717085,-0.320327125390625,-0.801255015346388,-0.119636906715877,-0.588804695943156,-0.0548731423593654,-0.292808198245596,-0.303689448986372,-0.0642531689134542,-0.582436501020027,0.00194419155836145,-0.416257303025646,1.75373449072875,0.872403727527867,1.10524792522176,0,-0.114459715617301,-0.0764594986385911,-0.15981254963818,0.366398096129472,0.289011098488572,0.438469865910436,-0.376369593591039,0.606528203490191,-0.118576197033496,0.202195256077958,-0.727060432302217,-0.043911000285086,0.000526980173855343,0.742059057927258,0.402127349046404,0.778288105111486,1.04192318969418,-0.0761001599289979,-0.0889202492811794,-0.213441135248319,0.0911984179410464,0.137937089456755,0.149794315805964,0.273810833543285,0.189115670675719,-0.514244682838702,-0.597082458452132,-5.10777048636033,-0.0474713993067049,-0.73213005750498,0.416926106956045,0.694546204686267,1.08240804736517,0.705063711872246,-0.0198177322545871,-0.175643894763477,-0.0932226160510349,0.522885064286128,0.299545909951425,0.53179724216785,0.590483745584311,0.0745786522366127,-0.440361580062207,0.160165559699934,-0.147882627055812,0.310706932140916,-0.504270185928487,0.911220558779395,0.697669726000434,0.850332564088578,0.382995779118643,-0.0404283576602271,-0.0601628021338457,-0.0483602906850842,-0.662922598918049,-0.697481904149626,-0.659453656300437,-2.65647714890062,0.285774349740509,-0.465410358556152,-0.301755922189605,-1.53715413534743,-0.279631113404208,-0.440638216112026,0.637625782858789,0.522170689974692,0.528642067373443,0.265467643721775,-0.051187297537408,-0.399495505623768,-0.151874065063696,-1.91727193106626,-0.922139273420843,-0.344572176959606,1.11762734276736,2.22063286713877,-0.527397246062856,-1.1181641406838,-2.71309504388394,-0.548221053929584,-0.852284359445978,2.65980505146259,0.710161510105646,0.69552999361263,-0.823021193288737,-7988.48028933361
-0.553320388636209,-0.065562455749432,-0.320327346912391,-0.801255586154082,-0.11963513665892,-0.588803293934121,-0.0548727768625805,-0.292808915850841,-0.303690111735894,-0.0642525640628744,-0.582438061548415,0.00194502511036391,-0.416257367192484,1.75373587982026,0.872403086558702,1.10525071169467,0,-0.114459713161906,-0.0764595020921458,-0.159812540296931,0.366398195860149,0.289011183382142,0.438469951729481,-0.376369422434227,0.606528109678642,-0.118576417794425,0.202195260021141,-0.727060556901561,-0.0439110761229658,0.00052685600415366,0.742059185512351,0.402127347533739,0.778288086816088,1.04192327361923,-0.07610015644747,-0.0889202305122524,-0.213441115366216,0.0911984452343649,0.137937219918001,0.149794391482322,0.273810754968325,0.189115666572606,-0.514244666483274,-0.597082554621543,-5.10777078047929,-0.0474714888512701,-0.732130203866313,0.41692601773085,0.694545960806982,1.0824080512914,0.70506357320002,-0.0198177319146718,-0.175643893542553,-0.0932226392763652,0.522885325372501,0.299546306483066,0.531797660553656,0.590483848520224,0.0745786874154053,-0.440361662165495,0.160165059853509,-0.147883261581518,0.310706438796069,-0.504270826430823,0.911220915917816,0.697669691674276,0.850332646148605,0.382995861160411,-0.0404283562965298,-0.0601628249564983,-0.0483602592842396,-0.662923064392129,-0.697482299280607,-0.659454152574675,-2.65647876274852,0.285774311631009,-0.465409684890488,-0.301756374812946,-1.53715441631807,-0.279631276751192,-0.440638053215719,0.637626143980054,0.522170638963947,0.528641870511029,0.265466940950108,-0.0511872852473496,-0.399495312773119,-0.151874024759012,-1.91727204680562,-0.922140096968076,-0.344572124769189,1.11762762013303,2.22063172891702,-0.527397513850939,-1.11816426791784,-2.71309393720528,-0.548219979674533,-0.852282947103664,2.65980601060432,0.710161267898489,0.695529324925816,-0.823020442873941,-7988.48028933358
-0.553320375988341,-0.0655624659148543,-0.32032733811448,-0.801255562588658,-0.119635485562708,-0.588803250934897,-0.0548726948216283,-0.292808862198622,-0.303690299259405,-0.0642523076035258,-0.582438109849247,0.00194485219272749,-0.416257680775552,1.75373596874153,0.872403000189484,1.10525068231998,0,-0.114459711926317,-0.076459501164301,-0.159812539927526,0.366398161683101,0.289011191685755,0.438469972957592,-0.376369495591395,0.606528139023176,-0.118576387502734,0.202195242929803,-0.727060560292077,-0.0439110874427051,0.000526859507703268,0.742059234923228,0.4021273405926,0.778288081716633,1.04192332703105,-0.076100157571384,-0.0889202363111417,-0.213441118157903,0.091198517101053,0.137937242840833,0.149794393192899,0.273810791159729,0.189115673113094,-0.514244668305964,-0.59708244423193,-5.10777066045331,-0.0474714059601209,-0.732130120580902,0.416926097613472,0.694546045830803,1.08240808497464,0.705063683599113,-0.0198177317863378,-0.175643880098585,-0.0932226389161703,0.522885500937211,0.299546514296963,0.531797795724732,0.590483946907551,0.0745786864277291,-0.440361670217921,0.160165209818241,-0.147883082814233,0.31070655800076,-0.504270658877815,0.911220701582511,0.697669527521415,0.850332601536143,0.38299593801108,-0.0404283603723685,-0.0601628365062725,-0.0483602542507237,-0.662923326822183,-0.697482672927887,-0.65945449321151,-2.65647908123946,0.285774313486467,-0.465409785917162,-0.301756562599838,-1.53715481995923,-0.279631443937225,-0.440638217968249,0.637626198585442,0.522170709274786,0.528641944634706,0.265466973701675,-0.0511872810027698,-0.399495273340754,-0.151873992159326,-1.91727198861769,-0.922140157329268,-0.344571979685993,1.11762778689105,2.220631363561,-0.527397661671715,-1.11816425876924,-2.71309380891919,-0.548219809109094,-0.852283002368313,2.65980621741366,0.710161572234983,0.695529163110165,-0.823020377230503,-7988.48028933353
