"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_bevRangeRel_5",0.477133583039739,NA,NA,NA,NA
"b_noBEVFC_5",-0.292322721602487,NA,NA,NA,NA
"b_american_5",0.124320137148907,NA,NA,NA,NA
"b_chinese_5",-1.41316501278691,NA,NA,NA,NA
"b_japanese_5",-0.0983327481213575,NA,NA,NA,NA
"b_skorean_5",-0.359239059620964,NA,NA,NA,NA
"lambda_ICE_5",0.575665662107837,NA,NA,NA,NA
"lambda_PHEV_5",0.475986171825762,NA,NA,NA,NA
"lambda_BEV_5",0.818076561466541,NA,NA,NA,NA
"class_intercept_5",0.900176868023435,NA,NA,NA,NA
"b_Price_6",-0.0531762818713379,NA,NA,NA,NA
"b_Acceleration_6",-0.438956493027393,NA,NA,NA,NA
"b_OpCost_6",-0.132490124272593,NA,NA,NA,NA
"b_hev_6",-1.72694573185193,NA,NA,NA,NA
"b_phev20_6",-0.925873348809779,NA,NA,NA,NA
"b_phev40_6",-0.236899101317395,NA,NA,NA,NA
"b_bev_6",1.57116107446405,NA,NA,NA,NA
"b_bevRangeRel_6",2.17967668613315,NA,NA,NA,NA
"b_noBEVFC_6",-0.623815661406212,NA,NA,NA,NA
"b_american_6",-1.38758260090667,NA,NA,NA,NA
"b_chinese_6",-3.13467919921633,NA,NA,NA,NA
"b_japanese_6",-0.845852270252315,NA,NA,NA,NA
"b_skorean_6",-0.992934287643188,NA,NA,NA,NA
"lambda_ICE_6",1.94814417334376,NA,NA,NA,NA
"lambda_PHEV_6",0.489654766684943,NA,NA,NA,NA
"lambda_BEV_6",0.678072814699786,NA,NA,NA,NA
"class_intercept_6",-0.453371615642938,NA,NA,NA,NA
