"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","model"
-175.024767826912,-42.5814501666274,-21.6014765111548,-23.3966562878525,-30.5440325718682,-732.433435444954,-23.1879115181037
-3.79045664711633,-3.58130117616458,-2.40475994420998,-5.81802903870912,-5.89787434232327,-203.381966984707,-2.97419447163832
-121.667136033323,-31.7019492296796,-11.9236241631922,-23.7822961407204,-26.56333150708,-153.130754991609,-14.5500115636059
-2.80321133330125,-12.3807859866393,-42.1650275572317,-18.4110628810901,-31.2616401899004,-930.300324979567,-5.47075279078882
-19.27065338928,-8.16575610887824,-12.4288199325879,-5.03610891458481,-9.52678032655594,-264.202571971821,-5.50003913839506
-1.26287644663901,-2.92541895589874,-3.38437194178595,-4.33941323412499,-5.5252382444257,-124.462056574631,-1.91363088225103
-1.49392292184567,-1.35675054952147,-5.63566842335511,-2.78254456283663,-4.48883422757477,-89.548912099253,-1.55928086972044
-0.682791753423983,-1.97837584282765,-4.36974867014019,-3.7810879024426,-6.66604757092584,-41.1717611203273,-1.32766458305189
-5.84464540613247,-2.96044870750723,-3.79323506093519,-3.97855771865174,-2.79844631750341,-84.2119602656451,-3.09563109806083
-3.4485105658998,-2.28593522858126,-3.78256430697607,-3.08612621013539,-4.15750115824917,-204.500175324502,-2.52081847235911
-29.7862054690173,-5.33017724286142,-10.5501604631681,-4.3226598297617,-3.29894648668404,-119.229579376409,-3.90479564233154
-75.3853076022147,-17.4186767231552,-13.7262214923506,-6.49038156287319,-13.7747999420458,-10.3217544378546,-7.33748214632778
-19.5905817270282,-10.3500516713737,-13.8634101039496,-8.82592880925774,-16.9599500987749,-625.513379195681,-9.89248757754287
-11.6566912476951,-4.10174745491675,-2.65682590255426,-2.6779226279372,-3.65457007788484,-43.7792818798699,-2.84590920855542
-6.70010345187003,-2.93226242838906,-4.09769811457383,-3.74948404910143,-6.8674772143786,-201.602477009342,-3.22345830516904
-43.487495575209,-9.10010070976488,-10.2407740662794,-14.6172387064471,-12.460432801474,-71.7464115742568,-10.0076896515285
-5.52616002690541,-2.8709067237533,-4.6581693377575,-3.59392070849326,-5.62388698803314,-68.9295363414808,-3.17990046644621
-6.12952543832484,-5.22256482897334,-7.89773547615511,-6.47736616287723,-11.6916671299161,-256.886028365022,-5.73046023177087
-49.42595825512,-9.22923119530582,-8.55433283949167,-11.4852329499324,-11.9488220884919,-103.85391519948,-9.27725208569595
-21.9922018596597,-3.94887042881064,-3.29321535662276,-3.17389093644148,-2.40177334530475,-4.14284002486514,-2.77273853450208
-354.533256394604,-62.9085328009912,-27.1219312881669,-69.0731045884817,-87.4208135621569,-2033.21589582727,-34.3158144583651
-42.2137602559842,-21.4332751773716,-49.707784041998,-33.6175899769893,-33.3108394882334,-1369.66651436563,-23.8475865954885
-45.2075825098926,-9.18074725711016,-13.2113603266614,-12.5052716602462,-15.3557599326202,-380.657596883662,-10.2863448514307
-1.20634056681481,-1.17442521630188,-4.17683093003053,-2.60483297859256,-2.64060647970854,-3.01676260414652,-1.36460344134394
-14.0382038368284,-37.5725875475208,-41.6668790589649,-63.3365559609473,-93.673986259008,-2731.00249479717,-23.7975566754894
-0.269925780854083,-4.08027355959714,-7.56085108517868,-7.76582894422721,-10.5077223102292,-303.120673266279,-1.46046064890974
-53.3643573681653,-17.2218651360604,-42.3894572022752,-22.5757666366537,-21.0138882380985,-113.158495461174,-18.9486053425664
-5.3242751087726,-12.5862106942878,-37.4977382092809,-17.1997553539937,-24.1205783528841,-1423.27089449682,-8.21641989145741
-10.4571548000666,-2.43564848162923,-6.85988776414568,-3.73730706693057,-1.94373372252024,-14.5724413447129,-2.35478676908925
-3.73111014369089,-6.63250393221355,-19.1910592537122,-11.6282178503589,-16.2035157202589,-733.729891913671,-5.86706970720979
-4.74015799065882,-2.12828494970161,-2.59679568832043,-3.72423329043563,-5.93101748262767,-91.4337247539177,-2.41180977994836
-4.13509742121837,-10.5603819625294,-16.5046207707568,-15.3101019099924,-22.2700166925575,-1032.22013758156,-6.50820134798619
-34.5352124163785,-8.04427345946246,-10.5635302475474,-10.574612666366,-14.7444891432309,-332.653420011271,-9.02830257783492
-69.2289981603082,-14.4890277797702,-4.06601920154343,-14.6743788508029,-12.1621874103037,-130.485032447974,-5.47157605029371
-1.40589718958704,-0.895335797004467,-4.16070858116056,-2.45217685549281,-2.45124743914688,-3.33082914507017,-1.12141060648273
-0.508127514180582,-2.3668595710499,-5.04393686923105,-5.93243405771274,-5.82395497506903,-399.907450919015,-1.51669485134841
-20.3066291237652,-10.8662875263278,-4.88216937945769,-10.3374242396577,-9.93069686099959,-186.649683368367,-6.19267984701055
-155.294332558987,-34.4003563158095,-15.8874561543209,-25.7157809679893,-34.2657520283599,-723.600370915711,-18.5101876042891
-43.6249679668947,-9.80912918728254,-5.00906554234241,-8.85943086975946,-4.84894881056751,-152.319874068153,-5.47332214165865
-11.3926007998878,-3.19343979364704,-3.20045920377079,-3.66029114991652,-3.70412216301987,-60.0186196497205,-3.30495143294649
-112.922965221618,-38.6502710132738,-55.9215861550536,-46.7774486548231,-75.4518977220041,-24.5392640880276,-34.5548435013088
-140.666002997807,-30.4282076308527,-11.0574789824881,-18.7537711319743,-17.568077607889,-420.19892169996,-12.8258940177958
-37.8005159857231,-8.99243744407918,-13.0242253283027,-4.10401926735391,-10.3233782434266,-44.6639353005042,-4.56849425282607
-24.9509866223797,-5.21513360274019,-4.23586609710169,-3.16747956035191,-3.62760426357607,-103.939102170339,-3.50611178759749
-2.24449776664468,-1.43356964323753,-4.43048540550278,-5.38008013903641,-4.96356355102739,-6.27839617001647,-1.90293775880397
-12.8067200634034,-4.37616863400039,-1.95317584275959,-5.6572646283318,-6.30567756919238,-180.918116465016,-2.56021950137156
-124.65619616256,-35.873738252938,-31.2052413032141,-35.1140522588824,-38.8566803456879,-1508.39763612425,-33.9978376208457
-13.6231179633658,-5.50016633727149,-5.90528832487981,-5.98126371265166,-7.99516582470698,-146.021532721569,-5.78759074471639
-70.1220660283083,-37.3879842274207,-71.9071369966102,-61.9823202906194,-84.7522444010298,-2644.57465412506,-43.1321629055389
-39.305318540761,-9.97012102694443,-4.75324134607282,-9.03190198004355,-12.0733648514425,-100.894982135702,-5.6734400505053
-1.34244316585489,-1.86056355248811,-6.71961164973401,-3.05550342371676,-4.42044932259929,-162.645264302261,-1.76913223482145
-170.627687092465,-52.0440787222958,-78.4112117074532,-33.6401096923117,-30.2131754486307,-731.382723590611,-33.695289207707
-140.551342666161,-22.0981671647508,-24.4557223677143,-13.9874687922657,-16.5927415401062,-624.579224961714,-15.7239434931795
-33.8567424728459,-10.9540479175894,-21.5242968369765,-6.46801833954928,-12.6809641353212,-155.811734097474,-7.31507435197934
-3.21321030225255,-9.05917496499185,-13.7517235746402,-11.690467766966,-18.4209419556869,-362.95382796808,-4.89719289600807
-23.6686651855117,-6.63692266803235,-8.85309546497344,-6.28224687579436,-9.59963319764829,-178.256834044325,-6.82562876368951
-148.474062868528,-31.0969636945836,-39.0688198128918,-27.5581793248065,-9.26362009692716,-59.6140022229243,-12.1835677735202
-32.804344112642,-7.32137449883036,-6.92214251510452,-6.57700025400885,-6.76172353088662,-3.80366693494308,-5.82277551825068
-4.19413804333383,-2.5112975542642,-3.22813326131951,-5.35190556051066,-7.97538132329107,-85.750890474439,-2.95303680194119
-1.32235063143149,-7.78985223258665,-19.3001872195931,-9.69166085670582,-11.6859725771138,-300.577222392072,-3.0067199093867
-8.41211957693078,-7.15930190921517,-7.3063045850862,-8.08612483877189,-11.6897514715412,-240.150668647328,-7.4829395254947
-26.5463800647669,-15.3494658757956,-26.6746585212709,-34.6935598344887,-28.7958646570989,-40.5152972429762,-18.2100034752409
-14.2867222608269,-5.33453837773256,-1.89054308487563,-3.92846035074121,-5.57112056551142,-7.90245266162879,-2.26373453597461
-1.60794474423157,-16.7541171431507,-24.1794402252625,-18.0507646102862,-35.8864680627277,-2090.31342598395,-4.27628069436561
-9.54895336210187,-1.90900129653268,-6.00342269974643,-3.30429959360079,-0.742023379982051,-57.0076254555043,-1.12077528354872
-0.138078551086688,-1.36292613602486,-5.15851842653306,-3.05478100258809,-3.75704255748101,-130.175936012569,-0.607929627495989
-35.6146759099917,-13.5826830045451,-24.3535934784825,-17.0088677458381,-21.5524994615752,-265.906256978912,-14.9635954658827
-2.08486932226912,-1.21411929430486,-1.91733519358596,-2.45548207432795,-3.45513264717123,-76.1721085740098,-1.4395234289168
-0.375406761002771,-1.19717187883672,-3.68945995010183,-2.79252039514756,-3.20715884105125,-118.348974336588,-0.83606019580358
-22.9802404085216,-12.4653565829949,-28.9581350577359,-8.72615778136474,-11.3379360464978,-112.83959224115,-9.98136601532411
-12.8076295219282,-4.64898955893354,-7.17400592385618,-5.42227349386544,-6.17183034619652,-36.8218764842096,-4.9594711386517
-7.5885246483011,-3.65934206528809,-4.75705214433023,-3.46875638298854,-3.33925533029545,-75.9332292123212,-3.61013467492553
-181.500691500046,-31.0090295989184,-100.817964223699,-66.8765532649881,-39.5725881033493,-1623.91981746191,-36.3452086457537
-262.308829899309,-57.9917459256071,-116.795088098204,-80.170148578688,-60.1381299651772,-1336.72091669649,-62.3294242652978
-2.55035096640606,-6.07473291873713,-11.3578230215986,-14.0277932735776,-18.2303162766811,-759.714525162035,-5.00716672985812
-0.635590402549594,-1.35554336658536,-4.5317877757806,-3.46739981806677,-3.07079214717783,-82.4009993247473,-1.10074400282993
-91.8141777799534,-28.8671485744544,-59.7111594542298,-40.0128166406969,-16.953961646161,-73.3026810443589,-21.2740724951271
-1.33610965829768,-1.60494411700429,-3.99372207052815,-2.86914203923839,-3.20177436874189,-100.281542728479,-1.68233533082965
-17.6640615121065,-8.14362463457816,-12.6370372256,-7.26638052029698,-10.84726477775,-82.2227538908906,-8.0255857231779
-11.7913330833682,-2.42916389430685,-3.07918508390812,-2.61350146470999,-2.53540708247728,-2.22428815884513,-2.54689929277132
-20.764460188244,-6.34219870451422,-3.60845343601402,-4.47669171301166,-4.87218268204431,-193.459105844069,-4.01916076377734
-14.7806604393115,-3.83887962540958,-9.11942628567091,-4.99410739152031,-2.86783910389391,-8.87403235882146,-3.39063025789728
-17.7692010046968,-6.11124177983681,-3.64475811222996,-7.04215063030226,-8.16541259460551,-276.828149565454,-4.36723232876621
-13.5460863953016,-4.2025728453129,-3.70338261493712,-4.10134289317836,-5.69711080988083,-250.843578224171,-4.02257389333358
-23.5468412078587,-6.52900195549061,-17.722693509833,-16.4515931561941,-12.3009279137381,-11.3728503353808,-7.51065458112647
-1.86863847561867,-2.67412024749854,-4.55313439473262,-4.28029366462738,-6.37080633195707,-355.64730787057,-2.47549496470849
-24.0699811687069,-9.43528141603361,-25.3930784269092,-16.6172542948714,-19.5892311303717,-684.213985875833,-10.5997059157804
-44.2649276717405,-12.7796684040627,-15.4591423786909,-9.16676802822051,-11.7735406431988,-158.463216525872,-10.2971099577083
-56.1627364599901,-16.1131080936005,-17.6903806389929,-17.362710887572,-27.9045913774016,-457.45611577399,-17.0544289196158
-2.03778679188456,-0.671780109450952,-2.81399059445371,-2.56972176963183,-2.41798730891387,-5.7966655115763,-0.902470806571425
-17.9367157883559,-5.37104211104525,-11.0527464007146,-10.7034275013779,-7.90888257077871,-16.8157459897179,-6.12468837949276
-11.9671115390464,-4.50752067408547,-10.9471510308845,-9.62318169333883,-7.91489346682978,-72.2977924447722,-5.3290478928899
-8.15135550596926,-4.39310051601672,-5.18260039952648,-5.55350418626943,-9.19814858102504,-150.516470646767,-4.82539160565675
-7.84526712129343,-3.0749471009171,-1.73923003783121,-3.23411029062216,-2.1607335170054,-3.27672729808987,-2.01128187139945
-35.9201373291224,-9.09491556352087,-4.19869999504571,-6.41707248341627,-7.40825761476049,-145.068633397216,-4.80590951472066
-3.57928966635701,-2.24713131864076,-10.1159593341239,-5.07848371356883,-5.82136381210576,-139.846715604503,-2.74312012384754
-16.3518670582712,-8.34474811117944,-7.05343243678705,-13.6104140487528,-11.9375265604045,-136.994980501929,-8.18429135033281
-23.6402281358901,-6.26123129364501,-7.27871579368184,-14.1915128978279,-13.317205072299,-84.2142274857932,-7.24451414064794
-17.5578966860789,-3.78045504560519,-3.6492622788581,-7.69826016881505,-6.28526422180578,-64.9696548660745,-4.00001249140166
-9.82855268787444,-2.92358139167422,-1.4085570947109,-3.29461139744169,-2.99536487710632,-53.8042854557441,-1.69635700365718
-32.0319803910884,-9.84046681922734,-37.919981528785,-18.2383579861618,-15.1280037811904,-77.0445987456073,-10.9579474678402
-4.47608011979443,-1.35163362864938,-1.57096294534164,-3.15741655855372,-1.73412176685498,-61.7507068321877,-1.52935542504318
-17.6788580072095,-3.38290197493251,-4.23309095865913,-2.79466186347275,-1.96881231128524,-2.63958057473805,-2.33338176354045
-7.70170637973085,-7.14862755430735,-18.9223445464969,-17.3908050545777,-18.4351045178837,-795.553533119398,-8.3539997896187
-3.37344022853335,-4.28522508182256,-7.01340698049763,-7.21908384787564,-9.42283045908133,-148.679627324947,-4.249683480736
-13.0792221428861,-7.40407063029931,-13.0236036245911,-5.79553636577389,-11.4468002212362,-200.428649888372,-6.5349420371038
-31.7761256710857,-21.2689112925414,-30.4686413816456,-28.5347956839788,-43.071972292808,-747.336771439512,-23.3469998461664
-28.4282634627619,-5.96730957612557,-7.57434569992272,-3.9870403910954,-6.01663973645625,-24.5696792454211,-4.47669270352822
-17.2129418464993,-7.81392657746286,-7.78043009980249,-2.84946975086167,-6.71419571934079,-193.189477900094,-3.20742312549789
-195.036416845879,-50.9284112826806,-112.783328342389,-64.2350395599166,-43.5032477099363,-57.6527459121087,-50.7789766355833
-15.1437605305412,-5.27161370775696,-11.685722156311,-6.04698133015775,-6.84778064407592,-215.831928324113,-5.64244461473426
-7.06547350774593,-3.04943603068753,-5.69990391649358,-3.09476891316911,-4.81638661231769,-64.0897543657921,-3.20978195657838
-446.996379953387,-113.819611098453,-61.557269008528,-78.41224267984,-45.7092390570995,-1497.01211273016,-54.6337158164902
-77.6515109192738,-17.2178184312012,-28.1322734375583,-15.2731427251897,-22.3701759334229,-407.686416340937,-16.9676079105028
-52.8010968561736,-11.2511012355976,-7.20551824946756,-8.68046593100552,-13.9038839802138,-90.0004668674036,-8.08167410172514
-59.3598564754857,-12.0493989242515,-16.8556860914518,-7.92147549610444,-5.08287648790858,-39.7559628719313,-6.01504865310546
-12.9678470706809,-3.74685562437987,-4.77678156349283,-4.0608159293846,-5.19962628691672,-4.65714421962704,-4.01491126339365
-2.21917938980604,-1.85114032075135,-3.46826499029822,-2.79137146905717,-2.94552632349471,-170.424762620207,-2.0712449853513
-0.518088164614303,-1.35947050552205,-2.23915734293088,-2.6571066685508,-3.73951689276392,-40.8128352416496,-0.97962001418347
-3.7316663105231,-1.39632906529572,-5.06442903263507,-2.95928690211024,-3.12415304627962,-13.1791625953335,-1.62705122890404
-13.6667225882272,-5.32647483398823,-16.4916596288656,-9.3827975624647,-7.60771005681303,-354.186987802476,-6.05496337135364
-80.9138249474716,-20.464625789019,-9.89649014065865,-10.1267257332788,-15.4199031149341,-320.994476509459,-10.6308053335049
-18.530175250438,-6.25809212790157,-9.528902200343,-4.20110576748207,-6.33935198433278,-75.4183762494556,-4.69090135308535
-32.9298883473394,-11.9709092178211,-15.2428916845383,-7.50348798260163,-16.0182846585744,-417.413101784961,-8.28283096204552
-581.462487047245,-128.191385677441,-153.415863517114,-80.0229271152864,-144.744296255558,-22.4948402079916,-40.3187520915914
-19.2078350274078,-4.83808920670285,-7.98370083130684,-3.6045288612968,-4.83975425552969,-70.4309400572008,-4.11916517176731
-35.2503765586567,-18.3641864613288,-24.6516271718163,-14.8429963250866,-36.4375846806466,-507.840965430862,-16.5545124625289
-30.1667708738487,-7.24611690110604,-5.28177619639805,-6.19647744102034,-3.92306532490897,-156.375977009886,-4.75431784993785
-47.7049214539794,-10.5604838675163,-10.9382465062984,-8.9077443810466,-16.7286695051817,-211.952670094177,-9.85748287938203
-27.7834602862765,-10.1670613549248,-9.59260835233933,-8.30888124164856,-13.2338046042911,-463.804924268379,-9.28853841515329
-5.04402318266436,-1.59349917861468,-2.26100785179791,-3.35698687708491,-4.31546836901457,-93.9510258192331,-1.81899960575927
-18.9745813398282,-5.54393863934597,-5.00236534718205,-3.09439982531491,-5.50042033972118,-166.963179226512,-3.46263653477029
-23.8201490366833,-4.18540762511682,-6.77622506791219,-3.66045931574301,-2.46758220508579,-8.60926390059162,-3.00452878867136
-4.34792458289924,-3.76387210433934,-3.7985710164097,-6.6861004984728,-5.61761651192451,-216.97886328317,-4.00935493666775
-40.0025895804945,-17.5556722995305,-37.5115288835866,-12.3010603010058,-24.7523826372608,-602.237446944924,-14.0624754476222
-20.9490367177651,-5.58505413189899,-4.690780224642,-4.21557940175629,-4.63366137583765,-175.520931271435,-4.61760176526529
-8.72227665448809,-2.43999807339073,-3.45350133707092,-3.21291644260894,-1.79640498144935,-38.1420826856404,-2.15027396087403
-40.9104495119208,-13.9281892482032,-17.8481308496125,-11.9781103429193,-25.1845018772906,-226.068601783923,-13.0963570036432
-29.2675375460876,-7.9841750028586,-11.9441571374857,-6.36499939806308,-9.73628132671422,-100.564357224231,-7.10469706971226
-2.13399268690682,-1.3458535726702,-3.54802752889627,-3.02069096680331,-3.26540383481062,-130.111857297234,-1.5754388963538
-16.0592674257359,-4.4330476478659,-9.36692482072251,-6.43470118038569,-6.24891718780316,-61.6369367044282,-4.91617592330135
-77.1738959570103,-30.5189508379291,-18.9805513811591,-14.4589791244873,-20.984065544509,-358.072344224358,-16.1815719257538
-1.30977203429354,-1.47922727029466,-2.16111567606094,-3.01757058504422,-2.5189583156266,-44.3117034646714,-1.60052688176578
-5.72775661706473,-14.8206344339708,-22.5118710864075,-16.8741068832429,-32.7527888708715,-692.055904067943,-8.10622685676267
-8.26705564286796,-1.85780175757988,-5.21540254938061,-4.22500812909831,-3.92928163777184,-8.37445728325931,-2.1572027292007
-8.65253520600148,-3.04371437204472,-4.08935573308814,-2.78207457605814,-3.58331777174101,-138.701831155748,-3.05500774110307
-1.4504278845787,-1.50445228948205,-4.81850262538598,-3.15100211360292,-4.23062939103911,-74.0161372768459,-1.73481914299295
-60.6966364407303,-15.6132993364108,-14.6614208344149,-10.2287089391501,-15.7156241415137,-248.958883693958,-11.5051158749797
-2.6950290418075,-2.612208732219,-3.35928218618565,-3.21794748125156,-4.77246584148725,-157.172971797457,-2.79963024639955
-5.88287532628776,-3.57446181972386,-6.31014614356784,-6.38183270731988,-7.06535540305898,-139.004593858689,-4.07524809742741
-17.7188505499384,-4.0903580469084,-3.52449888026013,-6.58602561007421,-4.08078130934751,-68.1152242839873,-3.99699197249379
-24.66997706397,-7.34805187685287,-6.05676993356046,-4.94983090929195,-4.6202521273515,-182.660089809602,-5.0742569329422
-35.9477313624091,-6.79262230388684,-25.896290942283,-9.94735813778289,-4.69453274444538,-51.3990092151336,-5.75430108091935
-12.7178482605172,-7.24767351267312,-5.32433350813275,-7.22972566478956,-11.8414259240573,-64.5649694287533,-5.97307280202519
-20.182492962917,-7.09453211069551,-6.34400808388378,-5.18566473104211,-8.60052635590155,-479.604488002366,-5.89736094826978
-15.3385262119649,-2.15817815439415,-5.76684093197247,-2.91049940377137,-1.87135581029988,-4.94709989111468,-2.16209015810359
-11.306140254695,-2.67175180051889,-1.68110206833026,-2.88077696132197,-3.01427746302499,-3.08529404503866,-1.97453204767548
-24.4472278807048,-5.94731141823208,-19.3265994771716,-8.2908782838103,-12.1709473146358,-120.84519623631,-6.62402417061363
-4.79829255762804,-7.48890214454421,-23.6248342872555,-18.4164045807258,-22.1675178086095,-474.781776485688,-7.52494757304919
-32.2591918715377,-12.255361988792,-15.0704443420736,-5.58884051914215,-12.5135439316268,-300.520288625437,-6.19360054486599
-69.4612080678661,-21.7381661891358,-31.170791240352,-14.5219594363215,-24.4136346236491,-17.4247208429796,-16.2742896835324
-32.86793970046,-6.67205445827024,-3.5725423505365,-5.49468517746093,-4.06964353967781,-216.435591120206,-3.96211082468099
-21.9447947674822,-7.34998683973276,-6.42839184404819,-8.02851322069142,-11.594846421047,-167.180135107591,-6.98501821772556
-2.45605749551122,-4.32057117800602,-11.2521055688579,-6.6598788884411,-7.15724034907523,-357.223071452625,-3.54293137797349
-11.9055050331328,-7.07964212617548,-22.9359506591746,-9.3079814848413,-15.6473594907366,-161.19159055427,-7.88775105438984
-43.32298503372,-9.55941877491409,-12.6588179134505,-7.38858238123401,-10.3747294128359,-28.0118657137698,-8.39043058175715
-9.43781414796155,-2.19154357754058,-2.27284871903365,-5.45780200045965,-0.544704262692411,-7.74272185833627,-1.16087818994599
-6.81291504469171,-2.29692269715661,-1.44139894178307,-2.77836193582075,-2.67998728677811,-37.5188207453547,-1.73291361053227
-26.2846248427552,-8.59745367486404,-8.06002855818025,-15.7071669669489,-4.6746924185633,-160.062711522971,-6.30772502105136
-380.599012158914,-84.86339615338,-21.426724773595,-80.5862678365538,-64.5206976636579,-53.2284516874123,-28.6249303225177
-12.2385384461053,-2.04186161415647,-5.3150727902688,-3.41172172378683,-3.02140065721809,-14.5548474725931,-2.33767041598226
-9.11043053448137,-5.79610403495863,-10.13295071004,-6.85659680692621,-12.9238719766025,-366.946465612107,-6.26614888087491
-142.377450549517,-37.2459434160396,-29.0934836901719,-17.1848557279606,-34.1985392761518,-463.179329886937,-18.9471398576107
-25.068040327516,-6.05293046810907,-12.2977021008016,-8.10996730720822,-12.145956397765,-9.93819543833831,-6.59658542445693
-13.6265086535406,-3.05342342123132,-2.84870056309002,-3.77085404987989,-4.63173379708884,-3.68352420516188,-3.09552600281101
-44.6424990295204,-11.2781673125976,-7.49809422837912,-10.8415387015479,-14.205865651971,-350.115790779892,-8.5180486946159
-58.8476126763732,-14.6280624638802,-8.31933294769778,-14.5327534026761,-6.09421148054864,-26.2366917253957,-7.75775159194245
-9.26952019107777,-3.01690417803662,-4.47715742011532,-6.60679440618539,-8.04644834318915,-60.0455107460994,-3.50803620340346
-4.4877284776367,-2.64043973207894,-5.28504921219969,-5.21593623139344,-6.72464923953022,-141.549162795225,-3.13966067011192
-54.1546437963448,-18.997255480554,-64.7884367416399,-26.1571800559757,-34.3048719801708,-559.616854277534,-21.1647604218021
-3.05410133270985,-3.06189925546675,-2.61529793595375,-3.23220223442908,-6.19672309418062,-165.077574586697,-2.91650491504402
-24.2523741466545,-5.39803426101244,-12.4608696041242,-7.87002988460143,-6.95928705791742,-20.359765725098,-6.12087742114727
-6.72442997856721,-8.75667746604585,-23.8231844136985,-14.218473367034,-19.8691309532924,-12.3243984625816,-8.73044206754683
-18.6216540945192,-6.1725442729052,-5.30129277424754,-2.91942942083291,-8.15476717840028,-66.1391096479157,-3.27738085472758
-57.0828385236544,-17.9256546048451,-37.5328111104385,-12.1316571629629,-25.0858471667208,-1122.46465900462,-13.8740318198809
-26.0561668024646,-44.1675618165198,-143.475380749262,-69.1083276634124,-84.0298005759322,-604.006341370369,-37.4111361490136
-142.601784741617,-29.600104436276,-95.1962832240671,-48.17052228074,-63.7199935157619,-33.3866973370565,-33.3673533676923
-20.1872465329964,-4.04352186689577,-12.734000775802,-7.01042046675864,-1.57597528172124,-121.150455436457,-2.37945388284771
-1.34439510637959,-7.25908044004513,-8.15987698185725,-12.4184649176215,-14.6505314802737,-759.513823294708,-3.34721206452637
-31.8140564290988,-10.2076376610248,-5.44075194826356,-3.4804515051029,-8.67738018386761,-161.898483871494,-4.00690463819781
-7.72089454541339,-1.84634811823242,-2.5043094753352,-2.62048563925273,-3.70583191347258,-27.6348252553412,-2.06946533942856
-5.1297701524664,-1.67484705696565,-5.83574142561492,-2.64935490720359,-2.77645006125207,-134.110967355674,-1.90441812123898
-1.91575899955253,-4.84860064047264,-10.9471945233134,-9.52680069353493,-9.93692697792489,-652.789504479588,-3.296178982848
-57.8450454947636,-14.5037895951963,-54.3705252156947,-33.4934554477528,-16.8053187611639,-38.577135069431,-16.6011594552676
-25.5402222807619,-16.8850588687685,-11.7422055239336,-18.8772591415951,-28.1616820847216,-661.902894848783,-13.4888520850282
-28.3231179464416,-4.92503642641542,-2.66927647743039,-3.0064734978987,-4.41640191962507,-122.468458398364,-2.93270395999938
-3.6299855113593,-3.53659243777779,-8.13212463211306,-6.700825898292,-9.82068700071266,-8.49362600101646,-3.94537559326092
-2.42005417193287,-1.91478238035223,-2.04312662635835,-2.7520273493716,-3.27606377252389,-121.115545590466,-2.07430345741178
