"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","model"
-180.208065671184,-36.1415879165055,-29.1279375516597,-46.482879532313,-50.9595575459838,-Inf,-33.4324509649504
-14.3249502446653,-2.15003697945887,-5.36426322478473,-4.94263717806446,-4.58277281333774,-2.2261875768909,-2.51639049685806
-7.7521880391898,-1.88806436312038,-4.08998927123103,-4.06879275416102,-2.37454901844175,-20.3843254427354,-2.18175260046068
-39.8594381459956,-9.77972521669161,-26.5972265066664,-16.2601971600347,-21.5191649249875,-689.24211274222,-10.9437310539806
-2.27470744681824,-2.31152554025332,-3.99078665610681,-3.55448551902601,-5.90391340737613,-126.538878504047,-2.54808801602698
-13.2338637688692,-26.6583029269655,-68.7573816160265,-42.8433546212877,-55.0419527918303,-Inf,-19.1090166012061
-21.8657134697717,-3.80943847562422,-8.83511849365117,-9.2461067807167,-12.4704618136453,-259.993125114024,-4.54722648515965
-182.649729376461,-36.0446296919251,-23.7847245626016,-14.5982467105432,-14.9893081731673,-77.1561873134618,-15.9050980438269
-9.74763269300122,-2.84885953616563,-5.55063323459962,-5.61769502539517,-8.88412361747796,-5.30673603964093,-3.33584940536694
-163.932290919839,-61.1473054581193,-68.6347272020284,-38.8664301463276,-92.7758019341824,-Inf,-43.3578626647642
-181.943938164389,-28.5826277006457,-37.7672896203845,-37.7904927005588,-30.2308925599465,-305.870587288578,-30.7293822790321
-51.8264259003957,-12.6761616015765,-22.5031000623981,-15.8813946529053,-8.58581106487958,-20.3977502376724,-10.7729020888872
-67.7033558236289,-19.6238390015473,-14.9059805438376,-13.2922013729764,-19.6852284972075,-62.8820606799578,-14.8402775156718
-16.0851348341529,-9.33941088983462,-24.9212149000223,-13.2147765275357,-19.0594035856835,-583.707889050217,-10.4493446598138
-5.03193525953094,-2.17830172011157,-7.57465880762551,-2.52160637979913,-4.09372829190882,-23.0476743084047,-2.3961473334506
-14.0159920281993,-3.20023810714899,-3.72675825917082,-3.92721405659352,-3.73366343292694,-17.2326799713445,-3.47379704159129
-14.2114533622599,-4.34082604417265,-3.00959191064705,-2.97146728435262,-6.28939751682283,-Inf,-3.17926195356096
-63.4613775132279,-15.1760589129956,-33.6787806361926,-15.6782133608189,-10.4006617193776,-122.189274041884,-12.0781676878161
-4.33241168820962,-3.42533681865996,-9.38485868122737,-4.75555329603155,-8.47123695995335,-62.1216916278234,-3.74093738398795
-34.2079385084336,-10.4518968817112,-15.3844926812149,-8.3621215594911,-13.0641071421235,-Inf,-9.36318203770589
-33.8136655994412,-9.23936590825953,-28.0903735412288,-10.1474985670837,-8.8933262687617,-227.074856489083,-9.59482276815037
-12.0075530056181,-3.9383467848686,-6.59979535255777,-7.94422633120885,-6.91855171212835,-40.2112184371472,-4.66532234535882
-1.54184108510361,-8.61245283323334,-11.274407106973,-19.7776501357694,-15.9981751097099,-586.468410065882,-4.20236384430255
-1.59444983364877,-4.09397077924539,-9.04611659696437,-9.49754387043092,-8.80591622056967,-Inf,-2.96042712603242
-8.53561059890482,-3.27270086632851,-4.21857960593898,-5.03263323396613,-6.98753178263387,-169.194509346244,-3.60330918290775
-77.9694082907068,-22.6755907279738,-15.9550085236545,-11.6613040646479,-32.7568211032627,-161.068475687185,-13.1772809365525
-20.1327605262771,-6.12418362457647,-5.60874954596951,-3.38648998985223,-5.98381436212864,-114.488014089814,-3.85087078097006
-7.26893524274087,-40.1722848921353,-70.8986537205083,-71.7420694236172,-106.918954093597,-Inf,-19.028430607264
-69.933479012116,-12.6193813907472,-25.9134033946342,-14.6961151375672,-6.39278353422829,-23.8738510797251,-8.25341749717729
-27.2718201194824,-6.27808749325419,-17.1637664072512,-7.62406304769681,-8.02460590487645,-9.82323276540433,-6.76636946325441
-1.18380176131716,-1.30496648614948,-2.672598384144,-3.63907696124833,-1.75127937827801,-101.410167196592,-1.48671455401963
-25.9722584656334,-10.9284829605715,-6.90577111427967,-8.1177295341419,-7.66733683661201,-341.553976788532,-7.53655864038515
-12.3484530901712,-2.33124863751448,-3.23005432732672,-6.21501962480184,-8.56564378450509,-8.49439552410436,-2.82690347613685
-6.0935907187835,-2.48715761386804,-2.20496723015223,-4.10990486421919,-3.81913699582325,-122.817666816194,-2.49481216910442
-192.150952834917,-37.2044653879353,-26.8986042099688,-33.0983478587712,-41.260628834325,-Inf,-29.8362725259669
-485.589817794712,-129.813544509053,-58.3885017723918,-89.6348983435797,-163.969697444189,-Inf,-65.5815789907199
-37.3646109783976,-28.0535306816147,-36.0920647043365,-38.9314727273973,-33.1629951955192,-587.591341318536,-30.561508560087
-1.08821833824167,-2.74659545112793,-6.31192050044277,-6.20111316274676,-8.12856114502172,-264.756088449982,-2.06741797077755
-56.1818932858744,-14.4213999867229,-12.7098987520288,-10.7606406343075,-16.0928955907031,-16.405524171855,-12.2278760410627
-7.46212681542846,-3.3275347810275,-4.50499537582711,-6.12761037278027,-6.61707483549529,-21.0673984842785,-3.78996022594445
-4.39727274197523,-7.38926431811325,-21.7372231790255,-20.7182372831167,-19.7876514364088,-28.0951105263661,-7.01518834338841
-48.7177843530514,-25.1570452586791,-20.8862809289387,-16.5545719099942,-25.3339595355227,-Inf,-18.3072818339938
-13.1943560020988,-3.26567116713524,-11.3142590231369,-3.85009557214231,-2.80795093918171,-5.99045761254786,-3.20692059355644
-60.4956157736637,-14.1755811250756,-22.9691992210761,-11.8497814529558,-19.864989988546,-17.0739867213845,-13.1080686397798
-20.3620463690396,-8.85433508095723,-23.1315942125159,-13.9625982504771,-8.57804508043726,-192.087811298891,-9.43596290821434
-80.1974436882767,-27.8276969685998,-18.5848397561899,-16.2199207100016,-23.0266999208541,-309.233923789849,-17.8688039934277
-102.841797980179,-23.7862211599737,-38.8957626707537,-20.8639128723579,-17.4722727566379,-164.834610653581,-19.8862867844929
-181.34925687051,-61.8550398981084,-80.9929315174026,-92.0544861120064,-73.3458111771378,-Inf,-67.1133312643833
-32.8586844396039,-8.04914895963221,-6.2485337499225,-7.74542515772472,-8.5401392536732,-316.437174625997,-6.94164253271827
-2.06406512362065,-1.82184322207141,-6.05935097696839,-3.73880565152825,-4.81181306452238,-4.53519814803896,-2.09224870466518
-304.953932994162,-75.2629033100877,-33.1691966575905,-60.9266041900945,-78.3656659427893,-Inf,-40.3535622996165
-10.3255001126916,-3.71707722641098,-6.16088926524025,-2.92157581981726,-4.11810689837917,-91.6270615355746,-3.27211649983023
-16.9574421132388,-6.20124012527615,-6.85230737211937,-14.1975433616406,-2.67134025347297,-119.64747222834,-4.30906106949174
-42.2973128795126,-13.6672279897203,-40.6970577582943,-22.3543311399318,-30.8636594286845,-363.386362397715,-15.5256931021311
-64.4346941502843,-20.5708206831393,-26.9415014462175,-16.4962596937672,-9.38091465000854,-220.366899255298,-11.2078972213392
-16.8417196600159,-6.57829483962003,-5.45715326101109,-7.46983075558977,-11.79238716231,-7.43502491532008,-6.07674510471169
-7.0318954853814,-10.1047255948715,-10.0054672658407,-23.8908419771702,-19.5414361912593,-Inf,-9.97001882065643
-74.6737014115673,-20.9303776205922,-22.3427074424902,-15.1258134602834,-9.45335455735137,-24.4209092928111,-11.1403165988323
-202.617059957979,-29.9119349519764,-69.3791319095791,-26.5566112365945,-22.9348625716418,-53.8683131464929,-26.3380146539987
-6.90583662415039,-2.81113993614079,-6.70151432898556,-4.4311250905191,-2.7363775890865,-42.3738603198111,-2.95948118338747
-2.73019073299035,-2.55285839728627,-2.48409042891161,-3.63995565021297,-4.57385493283567,-58.0289567547055,-2.63003633376206
-7.2057634310723,-2.63588758700195,-4.03258253649585,-3.07816312906291,-4.49492039365498,-88.4036329866276,-2.86082397956771
-30.5995476933841,-8.45402221805972,-6.1806456631579,-5.67314031871983,-7.71354281532446,-103.708842465329,-6.29053347290954
-24.1870766547485,-7.87721432130618,-9.04693959981545,-7.55326770305535,-12.8733429593062,-8.59223061805947,-8.06482002330433
-1.5769433043641,-1.58866565549181,-3.73513296232799,-2.77804476658461,-2.68716224815953,-11.3019973909198,-1.76361905218813
-152.442987242356,-31.4366289064583,-36.3973250801406,-44.7771163365647,-36.2759978000159,-298.13935111034,-33.9957902164815
-35.9688913178878,-9.5889482487711,-8.68024313213017,-3.88753806496904,-7.93088604308221,-127.706120677031,-4.24549144005544
-17.3963955902449,-9.48477098018272,-21.2171202254731,-15.8865720850878,-19.6735280289606,-17.44551072812,-10.684131726571
-9.61149093525598,-3.46130653524426,-4.94497566328853,-4.4641291531807,-7.3713033352343,-6.56496490616243,-3.77635565505989
-8.2060181252704,-9.18366725630699,-26.0246575696973,-24.7019831723718,-25.8064192872547,-171.712239939641,-10.3381031411616
-9.14957032590472,-5.06620681144235,-3.47810640371011,-4.51788406309455,-4.99092135192509,-Inf,-3.81415120274789
-18.8520488035381,-9.49443618652933,-21.8294407604264,-21.4896591864957,-17.8650882352678,-Inf,-10.9387504371926
-236.798480911152,-35.4423402636328,-22.7566310942355,-31.497444736456,-23.9537376296554,-49.3162552156072,-25.3775719103689
-170.755312470662,-32.3719890142165,-29.8193146982506,-19.59086506592,-33.2865537893093,-41.1516052867499,-21.877481739849
-106.417978940433,-27.2312978541501,-89.2236941332758,-42.0084474923116,-30.7041406697316,-56.2855790413099,-29.7539043951217
-10.4598226649414,-5.22963984500695,-5.01708874079184,-7.52642711305397,-5.80668590520177,-68.7077268259738,-5.39178892098479
-2.29534739759214,-7.18603198370289,-9.56115355337226,-9.65569620993152,-15.6432219132157,-297.625637967836,-4.02303848364882
-75.3729318069045,-21.2287404052626,-25.2026158106552,-28.2856571920972,-6.34102368400267,-216.750398395046,-9.48845867097734
-10.5830287341713,-4.7802238842965,-5.36227855710818,-7.14381774884879,-5.8917759837566,-11.5081108275915,-5.1774465804228
-10.5865438054251,-7.90090850743841,-8.1431255802452,-8.30279807828801,-11.8814128466942,-Inf,-8.18254294850568
-8.48420778543636,-6.95522766705262,-9.28649609588951,-12.5278108650521,-12.5855657243847,-191.761167289215,-7.98369202237638
-18.0578852254059,-9.0195984675403,-5.15204434942484,-11.2581818865224,-9.96142409169942,-268.566995395756,-6.20391752993951
-167.434404517336,-40.3214839085238,-37.8362119620377,-17.2129869913199,-32.3091396917841,-378.073370092618,-19.418210127248
-41.7504866334692,-8.16842049287191,-13.8036886959061,-5.8893250928669,-3.7949753505524,-8.29340427347998,-4.58163471956462
-6.25776342305662,-10.0515673167799,-21.5893429860306,-21.2662612494209,-20.1100590606435,-620.320589217419,-9.06759100194439
-12.0693212970884,-3.65960757017429,-6.75027723860045,-9.14944789752363,-7.29656040753508,-7.69854995791134,-4.31964315539046
-520.643998468238,-135.312181637483,-169.59153461515,-86.8203231758413,-60.6433819374356,-Inf,-69.8531797279774
-24.4388104882062,-7.40911336428335,-13.3165611810502,-10.6487033515396,-12.5455581369243,-118.426555137261,-8.25149672433461
-43.421420750862,-7.6445015951232,-14.1354233382161,-6.25663997436237,-10.7776483304836,-176.694640249033,-6.99161562068136
-20.1721039859997,-21.9596451865296,-52.0418604748033,-37.8467340431558,-44.4435976531145,-Inf,-23.9958421913312
-47.248808124,-13.762295830984,-28.8766313940785,-14.4351619312416,-15.969135003171,-27.1771673985783,-14.5797166366965
-267.547730561962,-69.188768477962,-53.4361862780372,-41.5730682730922,-79.2612430645131,-Inf,-46.6538960476266
-158.788836763331,-47.1625390425348,-48.6222198895507,-68.2857442470197,-58.6335899805118,-Inf,-50.5225749797084
-4.76599650578418,-13.4308153250325,-35.910753633516,-19.1425206676281,-32.4026272710181,-609.545057882953,-7.77281910576106
-31.3611203640443,-9.81513850768378,-5.0360413864813,-5.22722853103966,-6.4734953282511,-85.8653440066123,-5.33349680540684
-6.23316154407139,-2.51868224050556,-1.91887698178164,-3.75621385521693,-4.04865331174633,-Inf,-2.23419559594283
-36.6481519069133,-11.3006750530075,-13.3080629272244,-16.5916946584821,-12.7147763057909,-405.826107024464,-12.3313977621445
-31.606667926989,-15.8658878067264,-13.5349547726531,-31.9121461258301,-15.0266372568665,-707.991102934294,-15.2328084244491
-76.5842349930653,-22.1482245032256,-25.1152181763258,-18.7731805731334,-11.5784898686109,-Inf,-13.8506714370839
-82.0758527771191,-9.64807898613873,-13.8905226141976,-19.8370764334401,-11.8234380018981,-21.1286442644662,-10.9797238483139
-61.5555698258795,-15.9205757482195,-14.3620780626414,-18.2607499211574,-10.9399742179549,-20.8854110792757,-12.9246573350698
-50.1027916744503,-15.7820215801048,-22.2386465518884,-26.7972153837481,-14.1742811522259,-36.5724038280953,-16.3276915623031
-216.864290945457,-43.6332834099095,-34.4759631814083,-48.327996935591,-58.546993192127,-345.558065859642,-38.4463764700228
-54.8225041024816,-17.6060509818356,-16.0565119982711,-13.7822098756118,-5.85790912709076,-227.634311147484,-7.54664078459528
-30.5680880040736,-8.45129443097107,-8.84251596879777,-6.51224250246043,-8.43556991595518,-134.22246192993,-7.24478385241602
-49.3307871803596,-16.8469327496231,-8.19903302500513,-11.1248785960572,-11.544415091711,-292.654163874046,-9.24211884886685
-16.7814786068958,-6.09051200836179,-5.11047570287624,-4.33991171127562,-6.09543965679695,-Inf,-4.78488703216629
