"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","model"
-97.5575531531539,-29.1729235140322,-12.3980796685951,-23.3610068997282,-28.0604179205136,-32.0324854659661,-15.0765315854283
-3.23608070052041,-14.278661886535,-38.4685312904032,-18.5257239055838,-34.2702182895135,-54.724872482606,-5.68193785871783
-15.9190173973413,-7.90740538339682,-10.9896281718596,-5.4755040057099,-11.042215927328,-15.4518449163799,-5.92720619881179
-122.834896949978,-51.5928960179652,-130.262300083666,-74.9367486515999,-98.8356800277303,-164.691611570991,-57.339027948053
-1.60873580303025,-3.032532153476,-3.44496970638572,-4.47858133926963,-6.45657624420627,-12.4750581675664,-2.20251505850236
-1.23498229272616,-1.64157742660154,-4.78059126094335,-2.58794003803368,-5.05154517261898,-5.38504407806036,-1.60556112858013
-0.56697338274491,-2.49866929095727,-4.70041411994496,-3.71128126189367,-6.73342490191221,-8.15829451108331,-1.16519652355106
-5.27298514164671,-2.99079306490461,-3.59580776066344,-4.1209648157239,-2.387583085645,-9.94334444095591,-2.90116369252384
-3.02051510122606,-2.67257147760744,-3.25088631775254,-3.10697951457262,-4.16264830620097,-9.27611085009264,-2.87625916460565
-50.4080444766323,-17.1634578586749,-13.2005993379581,-6.11603326642381,-17.077342615462,-9.20604084110813,-6.94071321843437
-2.02490886745292,-5.33121706621826,-15.5818352084941,-6.87138844557236,-14.7973857178076,-12.4776121137455,-3.04614107715176
-8.49083543837627,-4.07831724644977,-2.24082669412102,-2.557628379581,-3.84927081415863,-3.81602705032549,-2.50561563125342
-4.87126290642735,-3.52381370518354,-4.01351067894148,-3.71394896589976,-7.24429671124902,-7.81417301432455,-3.73975618124047
-4.46254140566823,-3.41249939464027,-4.75910252663766,-3.5096649864781,-6.29765306669808,-7.46328902778442,-3.63828704505913
-4.0749447297132,-2.27275353965399,-3.08369429333008,-2.23333191462187,-3.86784408381678,-4.98049180628891,-2.40270099624068
-4.13946166801379,-5.92966758826551,-6.9196256736553,-6.49014186462369,-12.4556124582144,-14.9754520244872,-5.12617061200502
-37.0419060102535,-8.3595535363427,-8.92499675476054,-10.859110063453,-13.503167389458,-16.0600914742666,-8.97135082011734
-30.9659001734506,-20.3986705793298,-44.6794896488435,-32.4751621874609,-31.6844374611427,-92.5930972235556,-22.8088485985571
-34.3816425243684,-9.78143676885389,-12.1677413845434,-11.3179048255411,-16.8452967067269,-26.8371553566051,-10.7538615248901
-0.976113661870325,-1.19118002969334,-3.68505379044101,-2.41923364239977,-3.28593972488561,-3.3111740896503,-1.2818531855547
-199.659859093629,-74.185105316412,-79.3330983231817,-80.8241641313003,-99.5979026803143,-18.7347965245616,-34.0705250683323
-15.6902258635096,-46.5649502543431,-43.0797950898796,-63.5150608304211,-93.8035269972906,-120.688277717391,-24.6750720863966
-0.421301661509318,-4.49348597644246,-7.24407000753112,-7.58205704809174,-10.5733328364026,-13.6341242006156,-1.51303351239146
-35.7676222211122,-15.3854860121189,-33.6077735750779,-21.1025164477523,-22.2749738976702,-30.6701077462653,-17.1791682365814
-4.64362492259562,-12.7178230366584,-32.1936093505846,-16.5007780174617,-31.0752767523815,-56.2616282810053,-7.30035000902185
-11.82600821439,-7.18480832124692,-4.583945341848,-8.21246409658891,-9.0100216317138,-11.6343804169506,-5.44214804222244
-8.76246016860424,-2.00547697084518,-6.18443016584869,-3.42093037935383,-2.60926542844797,-8.22146738355467,-2.29518415872798
-4.4991249171368,-7.00909529580263,-18.7706571996253,-11.1316801471382,-18.4205880411872,-48.4516383532824,-6.41230640939958
-2.80090280003291,-2.6374020311228,-2.81325022322691,-3.61922749069197,-6.40835293286878,-5.09067553928737,-2.82613131796655
-26.598926953696,-6.22034079070043,-14.6384430942966,-15.7677526480762,-9.81457975168904,-18.63151718875,-7.35252453228474
-23.3862753514334,-9.6130879309726,-10.4882441083209,-9.43673191262894,-15.4319198805206,-20.2332893570008,-10.0562299269899
-1.16609089812519,-1.02804372293456,-3.32153206970834,-2.2466174957265,-2.97409513141675,-4.83972971856193,-1.22503567973389
-43.4689819220312,-12.0420931707338,-12.0286964548295,-13.3696874358887,-22.8995052644661,-22.6232776849297,-12.5655715267884
-0.67318536657004,-2.81323422047694,-4.77675895712027,-6.03948116682535,-5.75635975685636,-17.5506772626708,-1.60732836984163
-18.5785791162317,-10.5830247291808,-5.03704145908969,-10.0220039206632,-10.5203368952285,-17.4137211612472,-6.37314937989339
-8.80013800065905,-3.27026937680177,-3.40011198947817,-3.68634330750835,-3.98132132631325,-5.49227002363625,-3.42528570358883
-107.764504180416,-30.2099674616603,-11.3100739143815,-18.6850888990001,-20.1138940740006,-17.919110037924,-13.116432571751
-27.7241999644704,-8.77929700187985,-12.0216249895189,-4.049546788924,-13.0802491836682,-8.33371194434623,-4.50181601538575
-10.996149724108,-2.96949755440793,-3.39174998636462,-3.3031956972338,-1.15125150695139,-7.2915901196321,-1.57894473516625
-18.3828369157607,-4.96897161680595,-3.99406223254847,-3.21105641097201,-4.33596098139961,-9.91489214161238,-3.55390270755001
-1.73071049262521,-1.57174048557626,-4.31916878816924,-4.70212359961572,-6.64381784913095,-7.40217047499738,-1.96468512137477
-10.3868057429337,-4.5222288897351,-2.11691914890695,-5.57179520853703,-6.64864854014674,-12.5067618949675,-2.73619123718374
-95.6216156830463,-37.1955122760799,-30.8098238451529,-32.0197759890418,-46.9359121710173,-103.551831374938,-33.352387088598
-8.12089518554458,-5.44127699410817,-6.31830770832324,-6.10391416471638,-8.81022584941898,-7.39880348174157,-5.78911638151302
-5.19195855941065,-5.83974546375407,-7.47292065785525,-8.43817748081059,-11.8850313649206,-23.3824528535653,-6.18643643299432
-48.5164486785661,-39.4310967751339,-68.0525888591397,-58.0330250337468,-101.936822407469,-91.5370495742648,-44.8404590622455
-66.0989426448778,-18.8389484634996,-30.1703622328316,-12.9187643806688,-24.3195241712821,-37.5996997224865,-14.6058405298019
-1.20461618839006,-2.08391571555622,-5.7460874995241,-3.08161365726415,-5.24561152706811,-8.39121619150237,-1.63000434875793
-141.869960057433,-42.4975238139754,-64.8041567006906,-32.7953567030975,-41.2349523124448,-126.012935138666,-36.3907468185603
-104.876356719312,-34.694974933073,-23.279216100328,-26.6349433399265,-36.9621669735448,-34.9632086914164,-25.6076292955035
-106.331930961524,-22.1376200499816,-23.3745110190082,-13.720348326693,-16.4456152105711,-31.1474754323054,-15.4344682872067
-22.8410007880369,-10.5561242463425,-17.5761118419394,-6.18403702105717,-15.3622331025214,-15.9496890207215,-7.00881808167306
-8.38399194343309,-4.84032327922233,-5.93840351378596,-2.95845115556896,-7.02840309978003,-5.63115242724673,-3.31700217796361
-7.24171386527069,-12.1917702050731,-22.0061127686722,-11.5254467678377,-18.5710419132124,-39.7129275569163,-8.78140380379134
-15.2345127310462,-7.20312424906178,-8.25304175465891,-5.70987006560099,-11.2754714836937,-11.2285791455807,-6.49703673967972
-104.375812529211,-25.4972659460545,-37.0419751978706,-28.571921244822,-11.6728099010835,-81.0299791274238,-15.0523327413777
-24.1655410867665,-6.79501317363705,-6.75483191377321,-5.81538876846707,-8.83925674839601,-3.58787297223385,-5.32454656077094
-2.50077394847249,-3.46545403431425,-3.12943099383696,-5.09875208457737,-9.13492166123088,-6.62942998906331,-3.19287704661757
-2.0719858807917,-8.45183343764528,-16.4011975020137,-9.83814102261471,-12.3187664909889,-22.988964326333,-3.61601364792494
-8.12970580714849,-7.20811383048054,-7.18911121280298,-8.16217275151329,-12.1040622087799,-15.7263092105379,-7.46698277616041
-26.0606164575929,-13.4821761475237,-26.0419786241406,-31.7583263365959,-42.6845685845372,-57.9929432797232,-16.3604266863342
-4.75679233028608,-2.63697688359323,-3.12604274215998,-3.04958984190564,-5.40897233298108,-4.49077987028483,-2.84710029456843
-10.6807901530215,-5.58647548476251,-2.05823259742988,-3.89290793225388,-6.28233754467826,-8.30678545595109,-2.438929941718
-1.02210429372935,-1.6000267224847,-4.0710004958597,-2.67739996287859,-3.39902041813595,-5.04596818437993,-1.43511320208832
-2.89387115603443,-19.9039871916481,-24.8992226453133,-19.1739919065951,-33.4265944771297,-79.3190197039012,-5.33990881345374
-8.0514123998093,-3.40728362864863,-2.21254455334642,-3.94361284246804,-2.21016195759343,-9.16685563306801,-2.48295573491993
-0.165417575257768,-1.56769957686655,-4.68576349675163,-3.02901646002982,-4.34659609251374,-6.88980192463551,-0.596963530397499
-24.8854404038883,-15.8242872043523,-21.4145465909597,-16.4543875132668,-26.9519662573328,-40.2426715588622,-16.8851322198965
-1.55173052517716,-1.44460061731944,-1.83780537394229,-2.26688182277644,-3.80406929555778,-5.09552780210048,-1.61915148563405
-0.365083700336434,-1.44448693949922,-3.30416170077196,-2.75466733746018,-3.27863574521377,-9.27963500617691,-0.794658211979293
-9.84725619886404,-4.63135754685961,-7.08914626707639,-5.78650889443287,-7.15619193594707,-10.2129258552684,-4.94902743960741
-6.8642683203912,-3.14614029414785,-4.01112907252104,-3.50595045054383,-3.7963096759352,-6.00510153299848,-3.39922580758481
-135.671649574101,-27.8019064563455,-93.9759846227216,-62.6934449672101,-49.2883204588146,-160.585460256921,-33.5462364996145
-52.0297965991135,-9.40427471540306,-9.70135605167114,-8.96944583584641,-4.76761147465953,-20.0971098119842,-6.0313135576595
-14.0707320607177,-3.91749018699522,-8.56324600616239,-6.67939398450403,-5.01453706547806,-16.4628802804775,-4.40800098713876
-189.288424916237,-58.5911345414462,-101.265047640544,-79.3715906658312,-49.2810020160394,-170.979279579485,-58.223839330954
-3.22784803263981,-6.98270907878735,-11.029538615207,-13.190769847926,-18.9655600394773,-34.5518678413836,-5.512173357603
-17.0677680558636,-3.5392334365728,-6.34039055472698,-3.65680683543375,-4.28467901295338,-11.5560443627616,-3.80765308796892
-0.769381375943988,-1.501383606684,-3.57768308510796,-3.4799724001579,-3.52918128306964,-6.62508986535916,-1.19842466542452
-81.4287219985975,-24.6261583979857,-56.7575311775862,-41.8036334790713,-11.4536753173086,-101.503975586311,-16.4660139867448
-13.2209749723526,-7.80813659425849,-11.1747919446492,-5.61736603951188,-12.2599126644692,-16.645599046487,-6.43397046773197
-1.23816031550399,-1.81407281525909,-3.93958527098416,-2.91129504235312,-3.06491640398472,-7.19415476224773,-1.64155164372091
-136.009759659735,-41.3531511569641,-67.8000274452462,-22.5766065137532,-75.7361152179085,-35.5637904254372,-25.3307299163565
-9.48053936583961,-2.4266160753106,-3.1357949073464,-2.35374134118315,-2.88234982150498,-2.7521583031647,-2.53364832161015
-0.407863326443262,-2.48294221704734,-4.12626804728006,-3.82639078235317,-4.30086206227185,-8.96942225428183,-0.839884736314417
-14.4965376925311,-4.95621230810462,-3.41370032986602,-6.63060340614535,-6.40619316146265,-19.3857522732727,-4.20414762491232
-11.3368605118027,-3.46348918544,-8.08790465181761,-4.82907912597806,-2.8790365976841,-12.3587472036425,-3.41618467230422
-11.3361634592978,-7.01854889682765,-3.53751541874616,-6.8537127617908,-9.07189009667832,-16.1392114235239,-4.27912407437875
-10.9938639779756,-4.45104804080065,-3.87814223849821,-3.96017087237749,-5.82612704612175,-11.1349920363866,-4.14227830625946
-19.1875930883627,-6.06857400128572,-17.1406478710589,-16.9732559349582,-14.6335123759834,-16.0524650611323,-7.05141367048387
-20.9646143192643,-8.86715764203767,-26.1631488559416,-16.8331563757246,-19.5345017176716,-38.5450156080469,-10.032359596974
-38.2881641239706,-12.1006237741529,-14.3993663119581,-9.01989608605198,-12.7676729222931,-29.1957924700271,-10.1238985618046
-31.0456718827721,-18.1950585795497,-18.2803539170343,-17.5488118716627,-28.1802121362307,-31.0857376929942,-18.3837296780545
-1.23316036177939,-0.758127184814462,-2.41594180342588,-2.33543849435021,-3.18690309917075,-4.33175213988368,-0.982251437898622
-101.794188409622,-34.5204126299981,-19.3840853127748,-16.7498408431937,-35.2416200800926,-41.7122627909431,-18.4159418925789
-15.8626916593991,-4.62640399228234,-10.3635172920759,-10.2087740147774,-9.7211757082294,-18.1518105077586,-5.38731499526016
-8.3593900747961,-4.3695380842586,-9.96022812450356,-8.83874217791774,-7.8891450772173,-14.8870178138461,-5.19095694327636
-6.08344731986107,-2.51942166578212,-1.94747943004996,-3.23154754253363,-2.24908404081339,-3.83766239349137,-2.2060360338812
-2.50460111119146,-2.18936812065664,-8.38670345917883,-4.43840083734547,-9.23276923924426,-10.850638497972,-2.61981922200513
-11.0836864479132,-8.70321963953996,-6.18010659016875,-13.6280387528871,-13.11939099381,-14.6312514979247,-7.55124133706922
-16.5049042222308,-7.1381433824202,-7.93008491791737,-13.2825895088485,-13.8125374533968,-20.5281837506334,-8.07290560610042
-12.9576400906874,-3.61687044182872,-3.73666588864103,-7.92413314248624,-7.16221930492575,-12.0550494726396,-3.95070826029716
-33.0934893689297,-22.2433118469104,-8.59411077406333,-24.7486415330976,-25.7599819134113,-42.5185591414225,-11.0966846213419
-2.22702141530343,-6.03399185937264,-9.45560404817821,-6.81389110409247,-12.331721696345,-21.3013737537726,-3.16749100580442
-6.80883017117196,-2.67554550598304,-1.6538883686708,-3.37194724929611,-3.35140432672897,-6.57899337477579,-1.94604993288446
-26.5421831014707,-9.3981972228335,-33.6602037013826,-18.2972453642927,-21.0934351147521,-29.7226069307115,-10.5183130877611
-3.92332712643149,-1.27168583535808,-1.54354564973224,-3.01674236747321,-2.01968306046022,-4.3007611952619,-1.47090784356972
-13.8171976842254,-2.73290480276317,-4.15515201391409,-2.56558275233566,-3.59971045677039,-3.99172347750397,-2.7982903637036
-110.17071578255,-41.3215720065326,-27.8073578119325,-43.5394977774124,-64.1583369064823,-97.6308740519835,-32.6315809323489
-10.193108777085,-2.1425862276009,-4.66076796375689,-4.67225548489097,-5.74594344334592,-2.34365881154226,-2.50598749584085
-3.55138981511585,-4.34945013717197,-6.81263443216763,-7.19682366951845,-10.5070402083458,-11.7735277908478,-4.33362729427473
-8.82282082339529,-8.62453865232812,-11.1235295504006,-6.03696310829964,-11.682537288493,-11.4027027356415,-6.77185572730683
-26.5422580021795,-22.8350773264169,-30.0319222474441,-28.8758414065099,-42.1995300121675,-30.5901607963248,-24.7943769614242
-20.9129413655403,-6.22544883269245,-7.43832938425825,-3.72284223744245,-6.35005672608231,-5.53298773155693,-4.19998026384171
-12.8300675536536,-7.35889991206253,-6.89104137246978,-2.66824484755705,-7.7677163163906,-6.85382570168366,-3.016791709569
-5.83412417566412,-1.81043537995384,-3.83868651154657,-3.97410360575932,-2.85315985634418,-3.79215175072195,-2.12414950733288
-158.827095454481,-48.1193799088348,-90.0626299153039,-62.0440459867792,-43.4900593743155,-77.166050010685,-50.4810668158575
-10.7659957063584,-4.79449386453119,-9.73161596258948,-6.34652522833464,-8.48657857531002,-15.1347279619422,-5.18268619542122
-5.45213560157497,-3.46308513451704,-5.31781735135568,-3.16812613272839,-4.68984061702079,-8.55490332087948,-3.44760653140099
-359.269293709571,-94.6291285880247,-60.7110659537044,-83.4745445269708,-38.3756105783229,-172.212033716613,-48.9578025483742
-39.3716151565578,-12.3148596125483,-6.80823540220162,-8.91110232290785,-15.0668342055551,-16.243165856912,-7.72992945065733
-1.92113828038613,-2.59922058726381,-3.87263474502895,-3.42899295343997,-6.52653129735155,-7.36816144538272,-2.45925415243561
-42.8893603495236,-10.6004125616659,-14.9880814608292,-7.82111400722265,-7.17349596273248,-27.35071781914,-8.07906248255063
-10.3006291078541,-3.98155505735895,-4.79415823124292,-3.9803924719368,-5.80015013963232,-6.26652173000406,-4.16974559201961
-1.72001419716143,-2.0775716734133,-2.7065595151609,-2.83837553024834,-3.43250577051862,-7.61894457985284,-2.07395471131757
-0.539734993509431,-1.65649321033524,-2.29101037088394,-2.69936248318139,-4.38645314951786,-3.26144058557666,-0.969660549389759
-2.96516224694115,-1.40735655933433,-4.02653102275155,-2.82855882585018,-3.65743226182369,-2.11306094796455,-1.63726024916884
-59.7965385908561,-21.4983457741611,-9.65522809171568,-10.0790448691143,-17.0377951484258,-18.1421646894164,-10.4546719534878
-13.0560909646392,-30.3933761381455,-59.2514310880962,-43.1777205934823,-59.269302750316,-77.138695809493,-18.4710604194775
-11.2521183354455,-4.49320226725863,-8.61909932527193,-8.66359423561815,-14.9442304607844,-15.2930745738966,-5.23032392743743
-133.547343788019,-32.2697763516824,-21.6822227593482,-14.0690605271494,-17.1495950413099,-8.76912732403871,-11.8452055443372
-6.42443334188744,-3.37003665074535,-5.36463405190253,-5.30220208755783,-10.6129032385055,-6.7366938784013,-3.85292485084852
-390.206951574551,-126.318138290942,-149.694828873316,-77.748070107725,-183.151319030648,-23.1261838498273,-38.4623024430356
-15.1395789970659,-4.33313527299315,-7.08292707679342,-3.30636030006665,-5.37340059612655,-9.24744362191686,-3.80354334441149
-23.8497326297894,-22.1496395834629,-23.7143246454718,-14.9145901828222,-38.5656280654835,-33.0951990565987,-16.629186205505
-22.2128769117085,-7.36750790448537,-4.7814211824523,-5.96784512790448,-3.80678975657687,-22.9721321894022,-4.70746642620988
-28.4159805862651,-10.6320833106883,-11.6581744799143,-8.66923325738902,-18.1980156526168,-11.7569262793289,-9.63365674706261
-20.1290139568157,-9.60604244901979,-9.31601914383743,-8.0629931633468,-14.3855422647411,-20.8977704562405,-8.98726400102677
-4.0712352405893,-2.01967057647401,-2.28616270167692,-3.40208287297053,-5.04757466603698,-4.14230843155867,-2.21524406275525
-117.684061207406,-66.1988509783756,-70.2479700914574,-39.27192532716,-105.207094635112,-94.0908955242699,-43.6458842645586
-139.365878813187,-25.0271273292695,-36.7906033611186,-35.7436190533916,-40.6124307999603,-75.501240755529,-27.7187345241005
-13.9315519901944,-5.77545249407243,-4.68532102682974,-3.14296194656874,-5.49178354441441,-9.22008332682356,-3.50140003238675
-19.0389439504432,-3.81452011374814,-6.12760646935199,-3.39977585673464,-2.98462151286946,-11.8915059070766,-3.4905965889821
-3.63921979386328,-3.76356280037214,-3.5062186418115,-6.91082858034097,-7.55513528990674,-11.0707556431804,-3.81145823698203
-42.9425266380182,-9.1686339193996,-17.7650131661913,-14.5511587850583,-12.0049069627263,-23.5531181555691,-10.5367077441598
-43.3245227500027,-20.4677845851626,-13.7940493825853,-12.2838555919526,-23.7440158841781,-11.5235899728608,-13.4168196410629
-30.8542958844194,-16.6742951870242,-29.6316338509578,-11.3223668747571,-32.0819049183944,-36.367138789136,-13.0384975599032
-13.9228898735456,-5.07505899049333,-4.52481120974285,-4.03404281028678,-4.86939687020838,-6.9803517795748,-4.46096855490785
-30.6051870561205,-15.2782833033133,-17.5756984778853,-12.0168284903472,-27.9181985252342,-20.8676278336801,-13.1573090394115
-16.6059395810138,-8.17811006896518,-10.8939722450637,-6.2253652370224,-10.012092790103,-9.91172527777405,-6.95479976116403
-12.7720762638863,-9.87486647717992,-23.8080762394286,-12.2389984660678,-21.6919174620116,-29.9379983203607,-10.9320770849045
-1.87186985863536,-1.44813021744786,-3.2889019575284,-2.92180418155831,-2.92200632749457,-6.11142620542834,-1.67029002542064
-12.3084182189665,-4.13632740745462,-9.22691314548789,-6.23116794521325,-7.64255725949213,-8.48206002737573,-4.62281460405956
-60.1102199091512,-27.4768452397564,-17.6172954231754,-14.871463615285,-22.5036875799032,-30.1889580480706,-16.4897143006537
-10.249536252623,-3.22275060349795,-3.46181396058577,-3.98764872594679,-3.59340965604996,-8.72304630622027,-3.44892827958462
-5.20651473928879,-17.7267196886871,-22.478905446749,-18.009513321555,-32.226899655053,-36.4537540074149,-7.38721884251935
-6.04269573352705,-1.53694544008902,-5.36034802373002,-4.09089065300588,-4.55993469210205,-5.26739745294807,-1.83653707699904
-7.26306925681229,-3.24962821237285,-3.71001980730578,-2.89730528507783,-3.26876279359077,-10.7539393133775,-3.17334477733071
-1.36541871791693,-1.81962714750111,-4.34617003275256,-2.87752547035252,-4.56706538498953,-9.57887861441026,-1.84116040216919
-42.9288138246793,-14.9445118064273,-14.1219539579425,-9.9453644968452,-17.1554938885795,-16.5594977032799,-11.187298072781
-2.49490990270242,-2.80966567439932,-3.23591076959908,-3.24449719481239,-5.13115201942985,-7.03027505536998,-2.82661130008402
-4.56010401797224,-3.48538347400323,-6.03455946449168,-6.00825533386137,-7.78070095300436,-7.45711635312652,-3.97319614797451
-11.9510687750609,-3.77733771088316,-3.34066123357982,-6.10756760752854,-4.29585589933065,-8.16542752608093,-3.82782567160231
-17.544026579484,-6.95434291861851,-5.49481996315045,-5.08702471294574,-4.62478674410734,-10.07665785048,-5.15298456563659
-9.0566313512819,-7.8697314209195,-5.26976884378258,-7.39912565908595,-13.6079983087558,-10.8075439854359,-5.94068253896587
-14.4102784037343,-7.43815627288616,-6.17514625051191,-5.05773466392554,-8.47473839361584,-18.453845581433,-5.75428599826032
-10.7872820589424,-1.81901853418591,-5.18195194708399,-2.68849784678322,-2.4350415024027,-6.65669043607825,-2.04509606127815
-9.3270735755757,-4.66684127695055,-2.9945483376281,-2.99575373948888,-6.50989018594574,-6.25722243658304,-3.18093926459048
-20.8669560056162,-5.69481583531601,-17.6757374208316,-7.50892190815863,-16.460387070525,-14.9322750587951,-6.36267845209658
-5.35542902673401,-8.01687805485385,-19.5741004485588,-17.2836241433783,-24.2513961570305,-27.0264068106643,-7.88383532508876
-22.8303827525674,-12.4225604682319,-13.5215549899,-5.74813359842388,-12.5645544286121,-15.3906231416373,-6.33700137806227
-23.3438395832051,-5.75774239492561,-3.56549369402728,-5.69219719020265,-4.67966625780006,-11.3592139758441,-3.99432225824635
-16.2394815976343,-7.60586658646815,-6.82251786958016,-8.17745300241445,-13.5412797736795,-15.0839513341001,-7.36238519089554
-2.22540849657582,-4.92854183680075,-10.3592869733323,-6.40954144473376,-6.38248867604464,-15.5155307036637,-3.24480640105188
-9.70426266573654,-7.80014688599406,-19.4290199052767,-8.42203503802791,-19.4537310347808,-15.9278684772238,-8.46128516214209
-26.6991908184167,-9.17085141962455,-11.1356728038086,-6.89280977269069,-12.653006412736,-10.9411877859045,-7.87497699511266
-51.0383210164652,-13.1643438284976,-28.1695009414101,-15.7985363787054,-13.9332159968074,-40.1988048695079,-14.0595166964443
-7.38188946420291,-1.65665950504225,-2.03186515933224,-5.39735684511401,-0.473100254037723,-10.3920100827097,-1.16360987000676
-22.5468026388135,-7.43850145442627,-7.7711465745702,-15.922064022227,-3.4452732273056,-26.3262777973325,-5.35629652938754
-244.674556463347,-78.7791210557002,-23.0809092220766,-80.4936970232165,-73.736257372967,-60.8753828114604,-30.426653557889
-10.0474531749205,-1.77950418976626,-4.77540470931043,-3.14562847867518,-3.45372177775985,-5.56780854378202,-2.07820547005216
-6.31587420273399,-6.3954915635712,-10.1018013594322,-7.01291860548219,-13.3617203475698,-14.7494535053483,-6.69276473210705
-101.530553241746,-38.2417936633808,-28.4377805044305,-17.2698555333536,-37.5440796967462,-32.9770477178158,-18.9858215545626
-28.4616821866459,-7.89967326515057,-22.0396132940776,-9.59038871439468,-13.7829680149563,-32.1063194822078,-8.70785753384359
-18.2599406228781,-6.77344748531635,-11.8842410545997,-7.79579446864641,-14.8091110503322,-13.9367583839735,-7.29111693704962
-9.69057129610671,-3.11509264731225,-2.64970681249965,-3.65347012419453,-5.23425450757014,-3.78246850354302,-2.97383483190984
-9.32312367180011,-4.04859119397213,-6.29454395862056,-7.4563283896819,-8.33090678651606,-7.69374098631141,-4.77084986628901
-5.82457860902989,-3.6811379795361,-4.57693665469423,-6.79003535864685,-8.48408198397689,-12.3612301420515,-4.14377739296279
-3.61998097148363,-3.09524405645294,-5.09118047546903,-4.90989305090133,-7.87718483474597,-6.25845896868345,-3.54636646263192
-41.3126705499237,-20.5516852747037,-60.1530508411396,-24.5349472850415,-41.0779436373113,-56.0514403363493,-22.6183477312297
-2.29527452040873,-9.16587293535086,-11.257206419458,-19.7270116456615,-17.0992121689107,-39.1269294918473,-4.73334267058291
-2.65533866567818,-3.60392449044624,-2.61209509603778,-3.01304560475333,-6.5814494251686,-6.26913991534167,-2.88126973807877
