"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","model"
-149.447869544771,-26.3033482658208,-65.5084572943224,-36.0270634021213,-60.4249793369624,-17.5905290785628,-23.7362272712753
-40.4450881434851,-152.872238842557,-147.738554458699,-77.071118553865,-131.443979009453,-Inf,-57.4108007786942
-11.2839125385506,-4.84311458521097,-7.27028874870835,-3.84781051902275,-4.31595519722571,-126.03381567669,-4.27012375242462
-11.5975244422901,-1.93950679688692,-2.16481447900459,-2.69446880017796,-4.08832051712146,-8.0179249286455,-2.12199129197083
-59.8321201423546,-20.4751032140807,-31.8607422732162,-11.3307915491298,-24.0774664179833,-649.02706876151,-12.9312352235341
-25.5952595402622,-14.9451316486853,-21.8404280891334,-10.3534002845103,-23.5798421552261,-135.338483909837,-11.4191510691392
-14.1976239335398,-1.57418247500769,-6.16373924858888,-2.44613294828692,-4.07425579343553,-2.27986037767125,-1.87154143775274
-18.7096978493731,-7.48650811366608,-5.45447915777269,-5.20895239403997,-4.45277281558359,-42.810184338214,-4.98370634040022
-32.125342670675,-6.13827297738765,-25.7898833841374,-9.74951149783776,-5.23716053397835,-68.0171273891356,-6.15294781636746
-4.97066114698722,-3.22934363344064,-1.37801995100613,-2.40811896429081,-2.98323332306128,-21.1206517899613,-1.68243632307484
-21.7374254877898,-7.11970134405672,-18.7199600435346,-6.92402175022442,-11.6326467025834,-66.5710856512281,-7.42215075523151
-44.5381481716998,-6.64637273387306,-22.2014167550122,-15.5640855034236,-22.2889961516477,-6.32507814629246,-7.84977894164872
-20.312840886141,-21.3050681894043,-27.5343968795216,-15.0398937181307,-19.6881779318659,-108.859802453274,-16.6231966518422
-20.3082021650267,-6.89867792493097,-4.65748234595035,-5.79973698696169,-4.0320719575247,-129.209395225266,-4.55452924543478
-24.5454150183519,-4.75212815513643,-14.7287080284326,-5.61313197755373,-8.50170621940417,-4.67295613312398,-5.13481957247699
-12.0176988136704,-6.41341418191897,-4.62686977316707,-3.05099582686518,-7.32440744532482,-35.744438343672,-3.37449597566072
-137.605894310055,-45.0364751260218,-127.149295267711,-58.5391116931463,-88.8217313800459,-678.355799900381,-50.4752438564518
-17.313941952434,-25.0434457746999,-13.8046558596493,-11.4685609633431,-27.7225534369921,-119.228400900678,-12.785559194513
-30.9665867432415,-12.0652901822041,-34.1277537602886,-14.3302247468641,-6.85138662866944,-123.709355640015,-8.80780591395308
-9.3978873653852,-2.56880057638442,-7.95382272717256,-3.30283461305943,-4.8754277057613,-11.2861108559574,-2.85202743058818
-14.8057129645221,-4.0014897967099,-6.4095228375904,-7.56362269046543,-7.70258392850864,-9.17636344404725,-4.71041617799594
-12.3163395798869,-11.9567699104018,-23.0239333164199,-9.1821040428668,-6.95119035911317,-262.513560540952,-7.86907367394865
-40.0807653175975,-30.4576425613397,-18.6856342582708,-23.7390345253142,-32.973085675741,-222.976840669045,-21.2958369466056
-8.54046071825406,-1.14702143390145,-3.07927472186587,-2.78650685965248,-2.0565250258778,-1.96275066733047,-1.43311413227027
-6.10866501261866,-1.70761962073143,-1.73909192890716,-3.08807770642106,-2.19432423702056,-11.0733438840251,-1.86425487089178
-33.6727135004406,-2.07622051503273,-10.7189204837878,-4.26131511178004,-5.37830439293519,-5.65043039354534,-2.3889511564993
-23.1848184547704,-15.1683713033723,-8.0484864457357,-7.08828428801724,-14.9119769853148,-89.0943274118719,-7.7425636810405
-7.53166722596869,-4.01512231151411,-6.48324253025601,-3.8510987830158,-6.46719174317737,-88.5878460133149,-4.162713420151
-22.7102730646783,-3.43227389102311,-13.3372095379776,-5.98329325352439,-12.1902829711636,-1.62683717564466,-3.009314635956
-5.31208064281272,-2.28830186254841,-5.19237176590815,-2.31754819173912,-3.07896785272171,-47.5001928700895,-2.42785931139098
-23.1242891725102,-7.35532533331669,-8.54390183039634,-5.88667933493837,-10.1953616850707,-87.8123765194406,-6.56644020487946
-17.7212359030019,-3.21822005864147,-4.10428564880892,-4.92960191972858,-5.71271537372465,-2.92643560006717,-3.50066991073821
-35.8471926709579,-10.1738589188498,-14.2949065651202,-11.3202068842571,-21.9950793868304,-43.8333644983792,-11.3448819015967
-17.9538655204435,-9.04381745299364,-13.3563421513886,-11.6338090101648,-6.73498324459026,-78.5347748931296,-8.36012588633058
-11.3851093810043,-12.1725613683905,-9.13502885162922,-9.83956521862952,-7.71829634178661,-387.893996457923,-8.74825140205994
-40.0008951600087,-7.98238349002257,-18.2885525543689,-24.5489838289944,-14.6504443251998,-39.9462379198813,-10.4566397577696
-18.0904670526739,-1.93073548587969,-6.5161761838865,-4.80757723406586,-5.61307152275131,-4.7436090337512,-2.44937540936251
-65.581613596504,-31.9042151465313,-80.6339286926333,-36.9082542542534,-26.2208603181741,-Inf,-30.1467905873536
-128.602885959392,-111.868567444541,-107.907405627953,-77.3663595669079,-60.2085812662867,-Inf,-68.249444861532
-11.8552766004365,-2.9040420530152,-6.7091074132762,-4.8214932249967,-6.4949042543917,-13.518074936047,-3.37160907394765
-14.1106039862928,-6.69541610054421,-5.60834646618653,-4.62916742381421,-5.30664303198513,-182.108577707354,-5.02881268518415
-7.00034925991079,-3.41723294756316,-2.76198399425573,-3.28903114631723,-2.38180341397347,-26.3199326791034,-2.72499036933341
-9.39226357623166,-3.66264525008361,-9.59271164509449,-6.45772133827718,-3.68232790386526,-24.9981074240517,-3.99512073742791
-37.4915624303202,-10.647979527691,-7.29640928504,-7.41396964427203,-7.81837442521653,-264.775867226464,-7.67343843915575
-33.8346666019109,-10.6270643416779,-8.7974623051617,-16.1561751211572,-16.7254082392336,-38.1161402838679,-10.0536690732198
-41.4241103944254,-7.97554474784595,-18.2900248544431,-8.04247891574921,-15.6393529740691,-3.81535672752698,-5.12666245560014
-30.9077164999593,-5.34803818740871,-7.90894425752033,-4.88019222272205,-6.74012331397003,-29.1561987962552,-5.31037185056096
-457.691275169046,-124.930133139353,-41.1810543190133,-77.7473492229472,-102.177844226252,-Inf,-48.6067682098579
-173.678358954297,-62.1363748907195,-72.504504740125,-26.7236840988302,-39.6787642400427,-Inf,-28.717166578361
-173.44167351844,-33.8198883876365,-14.5724998117012,-29.4705803141264,-31.3941412840956,-94.0537248755485,-17.8394998248914
-390.960933415714,-82.0689050835227,-31.4216153333447,-60.2179181186692,-81.0435420575022,-499.224773179759,-38.8360318009559
-197.398027419284,-41.8268897420553,-42.0399336632734,-48.7885841470313,-33.3031352473757,-220.25109077954,-37.8988580300809
-91.4918429256818,-44.8112668402527,-64.347310547565,-30.0915067935542,-22.3558122491422,-Inf,-24.834961820791
-9.04907448372297,-4.46274285362427,-7.43203209005548,-6.82746311652842,-7.62897128235042,-16.8577923999073,-4.99387759276518
-204.632641194041,-81.2655991941491,-76.4962844905883,-48.539339297272,-68.6644262857617,-Inf,-53.6469452441236
-29.1626726371864,-5.09154204080969,-7.85497925797345,-13.2463318264035,-3.00006027543939,-95.1290407548044,-4.58823717926634
-9.45391481093136,-1.75010904898334,-1.28149286460848,-3.05749692156814,-2.94582658981039,-53.0555389470359,-1.58881565785961
-30.2257305131908,-12.1476036424767,-10.4609177139398,-11.276358199162,-6.05485594863123,-462.049065628763,-7.4843743661411
-372.389806446983,-166.47242704921,-212.967137497592,-87.2246799351553,-91.2854995050175,-Inf,-93.9341297897162
-12.6812650012416,-2.54974906945392,-6.4811594423193,-4.00119385230632,-2.98621196398997,-16.5606163802909,-2.79917414010995
-72.8679172166271,-12.613094373991,-57.9868747193568,-20.4454491015921,-29.2245071189666,-2.8653850284169,-6.29135582301743
-22.1859537338976,-10.4327702870576,-5.49305372796652,-6.47412804675455,-5.64048354191401,-106.015109391306,-5.86867837486262
-8.22281501289165,-2.61556966228008,-3.69504441552079,-2.69696442639426,-3.85760844153875,-12.8711771983601,-2.77594161028594
-46.1365104058192,-19.9563286839263,-17.9125831581034,-10.6261735751801,-16.8337932230119,-Inf,-11.4441829793536
-27.5686007434226,-3.09528520683831,-6.61396266169996,-3.98483329889891,-5.54300547205201,-9.43620560957323,-3.39780545938246
-17.5561867723278,-5.68557593073684,-12.849702120301,-6.73450329787764,-9.87069184412436,-20.7966593843878,-6.18891078566577
-15.4023628525743,-10.757258322556,-7.73546721765233,-9.32607207538985,-9.501631643054,-69.6149029228173,-8.55808809620705
-9.50133063722888,-16.0377426039725,-23.2063486402307,-10.6509191097023,-11.6541020132379,-353.315507687331,-10.9596064730997
-12.2967856709884,-9.13527695742011,-8.62159355963466,-7.00015826392737,-11.3630098713513,-175.451122873255,-7.74055217993669
-73.404749035479,-16.6749255733205,-25.7482935848038,-13.4967226689089,-17.8875022280267,-365.15406753895,-15.0930607553938
-32.7457607621012,-29.1874629986936,-34.9046737558053,-39.3329874889708,-34.6076147028877,-249.800530254551,-31.7266116261468
-15.3761931581299,-1.51732532604941,-3.59743440840941,-2.88773760389601,-3.33973220410102,-7.95593220064392,-1.7428128542308
-10.5032149678433,-1.78588598194979,-3.510585706931,-2.94441101259203,-3.53329855139123,-2.17210462761455,-2.00440158981363
-52.7167377786361,-9.30616405185415,-18.4832059298993,-17.9090704307921,-7.68777305790091,-32.2780772189832,-9.30995919068672
-14.97927084992,-7.85698724890156,-9.28785767156282,-3.95219228976813,-4.45665765969778,-144.148450300667,-4.26459946090648
-3.02806250936608,-3.62051155798543,-4.66629518097068,-3.40679956828082,-6.94220182946894,-15.9628410859943,-3.60935549893843
-8.95203523453394,-3.78145947168776,-4.23955011354459,-2.8534001095508,-5.12289370292162,-76.5276908480852,-3.17363880988049
-46.2464320009698,-26.4713260931763,-21.6872233006398,-16.5993693047064,-14.753056071123,-Inf,-16.3812142731382
-70.087462172089,-16.9142431111241,-23.6170052091125,-24.4780242446886,-22.4995917806879,-78.2268371796541,-18.7737936959876
-103.289089570705,-11.4452973299141,-20.7108760423474,-16.266605289969,-27.9046037305717,-20.5771172911838,-12.939272228908
-42.7968341780504,-8.26184865390421,-14.5125354670763,-11.9787506741345,-23.781135382208,-9.05392020695672,-9.19818415989344
-12.7143562143413,-4.21470136445148,-6.34701437439693,-6.67424229984195,-5.72077144008963,-14.6197734177129,-4.67757765791959
-34.4088772407749,-7.25709031555754,-8.07818845021034,-7.86642286992545,-11.3809836999705,-15.6929251970519,-7.64135262907307
-24.254656809729,-3.13485670173103,-3.4921158766585,-6.03805246907946,-6.25064387888363,-9.2697301979869,-3.5569828185053
-43.6392572305456,-17.5699711548214,-9.10807256678772,-17.9527254232328,-26.1662901555654,-50.4450158499916,-11.4403883000141
-30.2155821227962,-15.7871609264819,-16.408288405484,-9.23310742297505,-12.4158782027515,-95.1791452048297,-9.90728024983071
-24.9624986371532,-5.57631169165673,-20.1570949366474,-9.26022235549291,-4.12393587417067,-45.3989514063195,-5.14873706527101
-41.3761942149129,-5.60862678310825,-9.63008212445363,-14.8816941375523,-9.81700893832602,-80.1155413500389,-6.99197235270278
-17.7786851110183,-6.53727832398294,-7.83366261692706,-6.47639700843688,-4.14197148687726,-173.450821040551,-4.95018392690312
-143.965990563665,-59.8864129185113,-74.7733526787486,-29.7565361062841,-38.8039994032435,-607.660725299672,-32.3098629673752
-212.2874140907,-70.9522855436796,-134.398240219119,-82.367846073554,-25.0072559123021,-Inf,-34.7648931157324
-34.5318424229879,-9.06020819143047,-13.2470385908131,-5.97722916890517,-9.74539093029155,-66.3082838699055,-6.66852445380741
-17.9937995736537,-8.54480386575363,-7.97772281795166,-4.17576018486482,-8.9166061400935,-42.6272841462805,-4.65215246683137
-26.6058102099954,-16.8951893880016,-10.3748959860757,-17.7613046511583,-20.3039547794406,-85.6491489218434,-12.3536587400102
-75.7579910022955,-19.3029220930149,-31.9871731199133,-28.9256172026861,-18.0101212637586,-190.913798422363,-20.3095240324543
-11.0384389256944,-9.42898357808365,-14.3404796730755,-7.84682718804847,-6.35993236708486,-76.8748745117245,-7.41776610501311
-53.0637914822123,-10.0591151760138,-12.2941841452595,-17.1617962112496,-24.8350182954398,-35.1797099125568,-11.3308053981141
-7.91881184140196,-8.76842457393076,-4.69311073281078,-5.61894650480224,-5.57540717393953,-42.8735737433539,-5.06670150076108
-21.7463233653379,-3.83885127099127,-10.5616675507373,-5.9501696606832,-2.84375001090005,-30.5855296308353,-3.59216333599386
-19.6954117567707,-2.32849193045159,-6.80166466647569,-3.30513755563968,-5.62605351815841,-2.22961813101855,-2.54139398491611
-41.6085656714114,-15.5792913829089,-20.8799587842559,-14.6553531466608,-20.8833020819779,-181.240704837311,-15.9503385608086
-38.4053666638992,-5.54856144023156,-14.5910579499091,-7.16313682678654,-9.98955733006306,-1.28522762223467,-2.4703476424198
-13.4849370233535,-9.54972658095633,-11.7578138444453,-7.56017273611863,-4.55772145583842,-Inf,-5.37073750741706
-18.097387849987,-10.4990426336173,-12.9674657852672,-7.45556376437953,-4.17667169155358,-Inf,-5.01100547677618
-75.333156357816,-18.9798630643234,-17.4736732080742,-18.4520497498691,-17.3639560654697,-180.381798675601,-18.1841142968746
