"Class_1","Class_2","Class_3","Class_4","Class_5","Class_6","model"
-6.43362565494717,-5.77673971048858,-6.45636571861825,-3.91514111148215,-8.13568046830654,-97.9343006805589,-4.57567367704412
-17.3231701045465,-3.0002223843438,-3.08578364015851,-4.92320040461884,-7.07170592290111,-59.5411744381212,-3.20825104994853
-21.3521932243766,-18.322553328587,-27.414431366096,-10.0251070438974,-12.4077712542251,-722.662310727132,-11.0131947632546
-19.9541281803822,-10.6679946234172,-15.3428602481855,-8.45568372320402,-16.3652591279877,-21.8193767408608,-9.5870987487091
-14.0808606866149,-44.7256259575984,-66.9685671126936,-33.702671567484,-58.5459497365699,-151.08177927252,-20.5394926953662
-18.8945543317419,-53.8126169637882,-97.5717377086991,-39.1125304648113,-44.2411033944788,-1772.04755031605,-25.3532856889077
-62.0099676438174,-44.3263368966082,-20.9224856980434,-24.4724149911463,-31.1651843403407,-150.041720116839,-22.6724603890116
-16.0205077660432,-3.55419079772685,-2.30205661275496,-5.55560640132068,-6.07769682465126,-3.02883261945027,-2.86043131222168
-27.59290753291,-31.9183780305315,-11.4009861724361,-24.0316331305476,-28.8309076355047,-896.06533604879,-14.0532244851555
-66.6541680371741,-13.0110691316385,-43.0767276606876,-18.6904248107997,-33.1689772433571,-3.35966691427986,-6.04627658522983
-19.8289895142457,-8.59344817238602,-11.8073717549491,-5.01093149877466,-9.4192650401361,-156.351488485583,-5.52030418763768
-164.316486778407,-49.4879816960104,-135.391782255826,-76.1248664911247,-100.137274467949,-119.046368187493,-55.2001034337995
-6.40747854236011,-1.59236298937775,-5.17973774285987,-2.64948207849592,-4.75432690631918,-1.25770336213663,-1.63312032582555
-6.33212569243332,-2.09701472348936,-4.57263561730168,-3.82031237734831,-7.28644359830925,-0.570367702095534,-1.22457933864673
-10.3351854752097,-2.95514010050567,-3.9503050425172,-4.20771532781694,-2.8511929323518,-62.0138127909152,-3.11024603674121
-13.8611594268212,-2.48230939264153,-3.53482951953215,-3.05257006803503,-4.25294470061725,-2.67373679979035,-2.68951529354731
-11.1574967297034,-5.34983781331088,-9.08289286406147,-4.34504451905999,-3.05476383094633,-131.310031287573,-3.64960534457897
-7.80358185395391,-15.4949739718133,-12.3396173507301,-6.21793020020823,-13.8934690949779,-68.062428232367,-7.14260212689812
-8.21603824479402,-4.37160411858565,-16.4644846588215,-7.01190314181182,-13.6559655156514,-1.74240764223963,-2.85951637714074
-40.0455414142033,-11.1777568888955,-14.2429012877732,-8.7302746319532,-17.1175673370594,-15.4089782713526,-9.99005029989536
-5.43891727258112,-3.25188817865695,-2.18143628882299,-2.57614896105626,-3.7617899908099,-7.44347791072156,-2.45489804128869
-10.3253885329181,-2.99977209208221,-3.85722796219437,-3.57288260160415,-7.29341249740361,-4.54367460661294,-3.27750725743534
-15.0230056714882,-8.39380226881303,-9.74158031499668,-14.9222183237466,-13.5108939476578,-32.3479724043961,-9.34291044004682
-11.8832675847551,-3.19798828662135,-4.85618036991664,-3.54641758868389,-6.32324518073534,-5.03236306788297,-3.48205642136276
-8.88055696105337,-2.36268788324273,-3.43755174011228,-2.37024101062407,-3.82290377172425,-20.3185837372573,-2.5247851582048
-20.5485463498712,-5.82212143932752,-8.17467707235677,-6.31733069455939,-12.5853038004686,-4.55736926513337,-5.56614162358825
-13.6425305528836,-9.17152003953723,-8.35237516446044,-11.1382430519521,-12.4355886526506,-116.335869058038,-9.12697655508811
-3.85817263028014,-3.64176682659588,-3.25008358058616,-3.10411391568627,-2.52533554043359,-92.286374530914,-2.87217623825915
-106.672349935754,-64.9234205758681,-26.2727121467575,-66.0105296301763,-90.406977154962,-239.846782261946,-33.5362468311012
-113.307481171273,-21.3753306994113,-48.1666460461374,-33.5628774429477,-32.8929192375262,-26.38386538727,-23.7142063636713
-32.2718278088679,-8.05532728960241,-12.6119254521311,-11.9069817264881,-16.7573075719737,-26.2809126964944,-9.16664726730085
-2.48251293689223,-1.22621603428488,-5.20999990011375,-2.569559731531,-2.63103124794253,-0.751117587580393,-1.17923384876791
-18.7318168447042,-73.5749048505208,-71.6521764363495,-80.262875282695,-94.681562622813,-234.187377718126,-34.1215876577466
-6.02282644831398,-4.3395152701284,-4.6849790293671,-3.68473540105036,-4.78483274333302,-71.3425510541808,-4.06706282811955
-30.3286536331005,-14.0286754435287,-39.4126532467667,-22.2277421987387,-20.7516105314565,-60.278082752522,-15.8218952233719
-83.4879422847739,-13.3647465151824,-35.749849910433,-16.8481135330236,-24.8936861506684,-3.80924022028085,-6.73164608752115
-14.4034272436336,-6.86854319162322,-4.52714121981026,-7.89027067511113,-8.79362189918199,-10.3851285125212,-5.37035126098362
-8.73643841569118,-2.30275908126912,-6.3638965454879,-3.753945699174,-1.74189961996656,-6.79491055362131,-2.1528254535675
-56.294914786261,-7.04352896848366,-20.4599147944707,-11.7120912044246,-16.775237496478,-3.28549924969955,-5.52151890892418
-8.91261035025179,-2.42031066227091,-2.56425874929472,-3.66511241033497,-6.26395830353057,-3.74206840181641,-2.63573136216715
-86.8227902265053,-11.5167644643358,-17.8012942624845,-15.8543509084777,-23.8227556759106,-4.44964690981828,-6.84236814201654
-16.0604718386284,-7.16903839509534,-16.1810251237346,-16.8121193639037,-9.46548443131867,-265.055661344895,-8.25113112950805
-19.4608657331603,-11.5668457070781,-4.17036169944878,-14.6867755786092,-13.1482299953988,-56.5002869014424,-5.58857973547028
-24.3259020095644,-13.1331615192177,-11.3764521995753,-13.7831181223395,-20.3286194914041,-46.2917154309883,-12.5832969466836
-26.6872344893257,-2.4849647014367,-5.49073634417424,-5.99807518954048,-6.27077934379242,-0.491305730696551,-1.51210307501937
-22.6407236392912,-9.53451012189975,-4.99504837894521,-10.2881014912982,-10.7479904290445,-212.404138638249,-6.31224383179078
-56.5586827303587,-13.5394116665358,-20.6112613574987,-33.5780786764753,-21.0542009830802,-21.75332008354,-15.6532483364682
-47.3499725575689,-34.9590525799909,-13.8836539123954,-25.420802255108,-35.6863811383583,-914.344807816567,-16.5351494149304
-16.2434513024992,-10.5694075408897,-5.76014243291752,-9.20883652797628,-5.17302720298255,-512.592594229603,-5.96272586702026
-6.05121662388669,-3.24425815625745,-3.45622475189851,-3.60959754952754,-3.65375847042272,-26.4852357051512,-3.40679735611973
-23.8784932203567,-41.1071346614987,-60.7108219733064,-48.3299600146628,-80.3459592382235,-91.4724781026989,-32.6786231249748
-33.2129105077027,-28.9021552927735,-9.87123135991609,-19.0667803773153,-18.0762444331507,-650.4450410625,-11.6605960108005
-31.9884898884489,-13.021537556832,-41.9962090580412,-23.4986861282838,-35.5362412408704,-61.5229986980478,-15.1912518475404
-6.83921177642546,-9.77561649079478,-15.1563662017207,-4.08985166560271,-10.0852717515074,-180.410739085603,-4.59981786215833
-5.96728201639709,-2.91860816658915,-3.95834494740991,-3.31018307425028,-1.3239873653778,-68.7458780607192,-1.6799664525703
-26.6614655752744,-5.53973732959884,-8.42977884652967,-8.5240940190892,-11.884821487774,-3.99932919881723,-5.48049294083529
-132.784057426947,-40.9117823444321,-63.3084825138048,-59.125248241939,-87.4133592865272,-42.3717435516468,-45.5653835644178
-14.3504858068,-10.5344209015152,-4.43561778056767,-8.48216679288206,-13.0112335349483,-27.7362542750905,-5.36453805695431
-11.6040020796278,-1.95462670473715,-6.08706777550579,-3.06832395991917,-4.34236136402444,-15.0214585272839,-2.18320659250811
-100.134197309271,-57.6342617488894,-70.6346906729886,-34.3307568950897,-27.6130411638641,-1367.91829717123,-31.2795003872797
-50.2214008225504,-34.0984341809606,-21.250237097253,-25.5748672163283,-36.9537995522945,-99.9161135755529,-23.6466712864611
-13.5967461328524,-11.1587982081508,-20.4539893358792,-6.24889161034934,-12.5814561742288,-289.17606042241,-7.1789547183963
-9.25294132572476,-4.68210804578927,-5.8626577970676,-2.93444036480263,-6.99712191670119,-30.2575357136595,-3.33868314796458
-58.4092448903784,-10.9457916732124,-24.3367265055751,-11.0886194140531,-14.9146377711994,-8.10494682746202,-9.74163589542426
-24.9450031716358,-9.26299857483875,-15.2435477667737,-11.7521936730331,-18.326254488916,-4.53737619819306,-6.23072964257903
-12.5070805437823,-6.56029252199245,-7.16962833762759,-5.63951156965837,-10.2330113017617,-21.895084747139,-6.41355577903529
-47.3966688573792,-25.0994716407191,-41.2471214578205,-27.8569473675167,-8.9481313273649,-97.5232683046305,-11.7620974294197
-3.31066887526976,-6.92868577021732,-6.30769563716445,-6.21185436463444,-7.03605328973291,-195.949639496904,-5.08806511814308
-14.2006648108372,-6.43628474903762,-7.43162106932021,-7.59937915563239,-11.6702107268741,-6.07070244182569,-6.73210593215695
-6.18109263963108,-2.4282587352051,-3.10989154579893,-2.94115109182716,-4.54309095271225,-4.22527613689228,-2.6511605021696
-7.94143398210751,-4.51644054162964,-1.95720143161295,-3.59738508752746,-5.73385553878163,-77.9769736322843,-2.33367845310744
-6.68591770864364,-1.50482863449358,-5.06435874426485,-2.88491683699373,-3.31711431070223,-1.13004494341883,-1.52779024046318
-120.923705782405,-18.2768148749217,-26.8436133383387,-18.4612080971109,-37.7837398490477,-4.03161083889293,-6.71897314119731
-6.58586556759232,-4.50809569912168,-3.77444225071782,-3.90914421326465,-2.42030355435631,-163.466014576796,-2.87909028313401
-10.060541237624,-1.7415051469471,-6.0322613927592,-3.39562696231821,-0.766145764231309,-6.18852482054028,-1.1291571852125
-6.96767501585439,-1.41282687966836,-1.77377680459859,-2.31534008094702,-3.6605403406078,-1.55885339019506,-1.59446897017573
-10.0849621957239,-1.2958361664132,-4.01962110348642,-2.79541652284516,-3.24784513060984,-0.47766182415255,-0.941210037054057
-8.6542738756755,-4.13966048860556,-7.75156683216177,-5.87290247703703,-6.19613059211313,-9.59888256873241,-4.45668698044858
-7.14002217542138,-3.83152179458859,-4.58730765288122,-3.58846534153982,-3.24090087770128,-164.574326434409,-3.61178904835253
-17.4886688397987,-10.7193516206759,-9.62004317486548,-9.55925560184554,-4.10740887578992,-140.343769372955,-5.16066297039219
-18.9569766266136,-4.11581847757582,-9.37187389676845,-7.04876079688756,-3.99912888005665,-12.3286228334578,-4.38584527851818
-183.034648397031,-54.0605530238492,-118.398797910489,-82.1992812535248,-64.4030257268207,-181.544348941957,-59.4522336492663
-51.8695006716725,-6.04895623150689,-12.3602262665513,-13.8522128003876,-20.0711375639487,-2.56391521385137,-5.0313620569864
-11.7215255562965,-4.2488231259006,-6.73430280885703,-4.00191537877948,-3.33069061856485,-14.7882533057785,-3.85996028678745
-6.95485095385476,-1.34062711102481,-4.67688971786827,-3.57552843748586,-3.12153221450977,-0.722982043327885,-1.17904818823302
-29.8615975028315,-7.57298637834093,-10.797790677792,-5.86183488860562,-11.7305178910605,-145.539746432023,-6.7638244657595
-10.8474905737831,-1.84368796623568,-4.22365840468829,-3.02187712391547,-3.91169940267961,-1.42524662953541,-1.82946829736345
-37.5912129733446,-55.4198620430867,-68.9361261075448,-22.6031947429597,-52.4216032870814,-2097.22077240672,-25.708791185675
-23.9304786236223,-8.56869989387301,-18.8621758657163,-7.26948707632564,-12.0181878543568,-14.2162388288809,-8.18189569242752
-3.10702474375841,-2.38151195438198,-2.83759386512597,-2.59232548102348,-2.50490499835711,-19.4082530386389,-2.52912668353407
-11.8476069754972,-6.91840818432934,-3.87202473607781,-4.62578504695894,-4.8181344901038,-175.383868974357,-4.27860249048151
-24.8859188159167,-5.81167995285909,-3.64575502082112,-6.66486544788992,-6.40638060707854,-250.701543369146,-4.45871967247555
-8.69741682812594,-3.7056457369473,-11.2499568698297,-5.09894239430459,-2.71092357766739,-40.3082253682799,-3.21675811580102
-14.431969496472,-5.9722034923401,-19.7766269330691,-16.5945258619599,-13.0937290942559,-13.5395069353965,-6.9465093867571
-18.0911497787742,-2.90109059746053,-4.5801559241223,-4.296444894283,-6.48156317648298,-1.85499534979183,-2.49197698673051
-4.10963285516366,-0.678916534637044,-2.94624024442752,-2.45804978271903,-2.49030862408122,-1.48931872317859,-0.906791673409341
-39.4596346264684,-35.3666644680171,-20.1945370621464,-16.2193843587376,-27.2062274091582,-309.865541036354,-18.1708053731962
-13.6074737381051,-4.34243108064241,-11.1861130681258,-9.93144702753031,-8.41088262321329,-25.8482222006101,-5.15924601984506
-15.8050162695556,-4.54659178073151,-4.72948422882003,-5.56042686640665,-9.59689160605925,-6.80946740406373,-4.85661800212039
-8.23347168641765,-8.33384547854718,-3.86840793512355,-6.28245439813066,-7.44607457057625,-23.1984185179322,-4.48213610498973
-11.2560078279858,-2.42285109954954,-9.2864019205637,-4.86021007581612,-6.18583396693358,-2.95047765890589,-2.88420248835874
-17.6622684149832,-7.73459495522938,-7.16917512448994,-13.1505535172933,-11.6555381918354,-12.2997195376058,-8.04850469629663
-19.9328113209478,-6.72816096722782,-6.47391572974611,-13.5617459052041,-14.0008623215191,-210.217250511165,-7.26738575593068
-12.6491964151411,-3.64052670627217,-4.09941332289515,-7.80008587287401,-6.57050828376271,-10.9526141370126,-4.06557309200024
-58.0620814014635,-20.5059267079361,-8.03968362354601,-24.4524213011612,-25.8837092335046,-219.293620837031,-10.5146321687962
-5.86346351203003,-2.77558633913786,-1.64340734372418,-3.3210885663999,-2.97424355651122,-7.42004116239669,-1.93295361046589
-28.1332433760255,-10.0722751820476,-46.2730699239964,-18.9966277397828,-16.1530863398821,-25.6934290365615,-11.1818528389528
-134.290895749059,-36.8104641327251,-20.8373466063767,-42.9039833414714,-52.428257904102,-817.226927928525,-25.6704365572395
-75.5067507342029,-7.80797259621176,-19.2309127056675,-17.2321361118444,-19.9818059366864,-7.27203270291945,-8.75836178794871
-2.99084812666308,-2.26894586834638,-5.19033120649069,-4.85560571933261,-4.77186588969767,-9.76490997607714,-2.64975846355916
-9.02853731754803,-4.07248404492153,-9.69884679563066,-6.79893170126693,-9.59496736029149,-2.3617483267323,-3.36688660584475
-18.4375258687441,-7.61289478496662,-11.6512766361436,-5.8802349084093,-12.4688153195911,-10.2264261182894,-6.69552606501938
-45.8569597073855,-21.8712999761439,-28.7886149596313,-27.6866677495416,-48.0315167053867,-24.0833582875192,-23.7507750154203
-5.49809667753901,-5.55339240654377,-7.09416014294393,-3.84359219212934,-6.29219651157877,-20.3068052149436,-4.38032100967527
-4.97157854645479,-1.67480622944975,-4.3374133581473,-4.01686425794423,-2.59288908526045,-18.8984700561773,-1.98322092113025
-74.3255234690459,-49.1551196463138,-105.128372157466,-64.9578487554848,-49.1408328798426,-1101.31978297997,-52.6850273368019
-20.1032646284975,-5.529037933742,-11.4801748653232,-6.25004599437137,-7.26560177158873,-45.8109891274148,-5.89762904869404
-37.8975057321872,-9.92645345932713,-23.6966048986587,-16.1118747357643,-21.9773736117782,-25.9616591943588,-11.0809377185476
-7.75256483406844,-3.27660133967629,-6.82956253643677,-3.04975673740477,-5.61090483406714,-5.05103511108052,-3.3330598371049
-189.045082482752,-138.967924543979,-95.0232128212505,-83.5110617226909,-49.1721171652833,-7851.37267288694,-58.0700166141214
-40.4885643255436,-18.7129871874431,-25.5340476084084,-15.4936035210232,-24.3958721620854,-581.387418806414,-17.577306356931
-12.1793860689292,-10.2555342163803,-6.70562889007862,-8.6176849038178,-14.3336425534901,-33.4238674761903,-7.61298411110057
-11.0444151079192,-2.55995161346821,-3.81384533069668,-3.45665087390028,-6.32541784282322,-1.88218660486801,-2.46662802975802
-20.788790203963,-10.4360661513203,-16.7655077349423,-7.94191957210174,-4.92139434278801,-37.5635553125055,-5.82055772878469
-5.18323921713354,-3.76728926412826,-4.84057049150078,-4.16274034744705,-5.55413851165676,-9.53816448084678,-4.04971028799761
-2.92273548445153,-1.32507041641182,-4.90330692774269,-2.93199148950412,-3.23506322139267,-2.39241608369353,-1.55365945766164
-32.0129188056047,-6.01889381939825,-23.6402811172897,-9.52857920985418,-8.10235814729279,-101.543358106385,-6.73692515439773
-28.3992524871049,-17.0424585364539,-9.60986042535296,-9.76064810616802,-16.1711296181334,-53.1709084131133,-10.365971981572
-7.0119847586233,-6.91392407126504,-7.91520695752287,-4.10165947551955,-6.47560836043818,-273.193088826253,-4.63977358506056
-111.2038807597,-26.8000420284425,-66.4013992047037,-42.4502964179224,-55.831677955873,-10.5925505514885,-16.5359192258055
-19.4699778110167,-4.18582502492148,-8.57809574365145,-8.88261476704401,-12.7299048459053,-16.3707400475344,-4.91722672089717
-9.35862335733068,-26.890916836842,-20.4146919242911,-14.066582179777,-14.4980132164691,-112.738837170205,-12.4155704572949
-26.720430848625,-135.691422615108,-147.225444965188,-79.3987986681578,-151.617766557013,-1231.24773995456,-42.1111090316521
-8.08392208811331,-4.66813251859955,-7.05987633136353,-3.38602018242316,-4.99342739236859,-110.932227112788,-3.95469013437337
-50.259926573212,-18.9244094374614,-22.5786637422102,-14.3641628519495,-36.1366610836016,-27.3015667092939,-16.2771280732529
-22.1123787607961,-7.14673995467715,-5.48825697377956,-6.01078335279493,-4.25538322989419,-33.9868224438049,-5.04153301734927
-13.0087971744412,-10.7145587244662,-10.4221951726064,-8.97798300646594,-17.4471128583893,-33.5445713111987,-9.98127529220876
-36.3329689659587,-11.2638451704403,-9.13662009173427,-8.13767551262205,-14.0004356119344,-387.93558305689,-9.19453765549669
-7.68165821992961,-1.82775583115331,-2.16592620192168,-3.20009966808559,-4.48995392500885,-3.17266426324969,-2.03113827713975
-119.090996416609,-64.225172782777,-69.7586514012631,-37.9184005384282,-99.1778507890681,-121.456262874552,-42.8503305130316
-53.8202531208905,-28.812338954997,-41.603881696617,-37.2110440388224,-32.4137202509843,-113.39612473812,-31.2187325735074
-15.4033660756445,-4.6491345005889,-4.89399447868756,-3.13202360521036,-5.70789264383034,-12.2331923885008,-3.5360026597064
-10.0584577179383,-4.13093708298117,-6.20497336530913,-3.64560876638877,-2.58988883491299,-15.1675792128292,-3.10457734949752
-21.9112662298546,-12.6383804752216,-20.597464931594,-15.905245304161,-9.93986300639859,-670.433293807806,-11.890591159182
-15.1453993401792,-17.6092334068616,-11.6007818440427,-12.323363502289,-19.6523280780376,-294.43063418496,-12.8011254073354
-9.13756051997109,-5.21054458738079,-4.21787232132515,-4.07499146351421,-4.76258296014361,-13.3673953981093,-4.42263743647804
-17.9560568871648,-13.7344144497049,-22.755887617066,-11.0248529460595,-25.0851222716099,-114.81971185437,-12.2963540062002
-4.75722216078602,-2.4673745689773,-8.25169971706505,-2.41135044977429,-4.14373181368421,-94.5118981609075,-2.6090087792715
-7.54559435123781,-1.38898693396075,-4.41600006490141,-2.94111481164893,-3.53996139089231,-1.53547321422931,-1.59154124581122
-11.3126656357645,-4.2125111619824,-8.93186035466563,-6.56693607430468,-6.61260501808955,-11.9301274585856,-4.69504069890326
-11.1824704512956,-3.11180583700092,-3.58450804050149,-3.96405700079381,-3.878022290695,-8.55182379368947,-3.392444942795
-6.08133857713107,-1.5394195992348,-2.3717820585697,-3.04701477842313,-2.53366569929453,-7.39132777727523,-1.76529033207454
-66.27858428768,-15.9091322172001,-23.4449150513984,-17.0565023605491,-36.1046154920472,-5.84829322520367,-8.24399158054993
-5.3684617318505,-1.6048884397041,-5.02947014505264,-4.3157462607535,-4.49444545239657,-5.61251667333245,-1.9019211099641
-14.5616755996397,-3.02210912383546,-4.10891693763107,-2.8249691706405,-3.97758088890051,-5.53889053965311,-3.09449103640566
-9.54551678622318,-1.55577986188521,-5.91136062514798,-2.97544059176408,-4.48712442566381,-1.36385834757273,-1.74186158972671
-18.2263510217584,-15.6744523931927,-13.5364354386818,-9.91180331965993,-16.3378682423475,-40.976166352829,-11.3085524239916
-9.6878031214683,-3.68769081077696,-7.34279364566588,-6.31285074086451,-7.36393491139834,-70.0280717119946,-4.18552665245715
-10.4361297282793,-3.80076786582724,-3.40462269094911,-6.61011654396424,-4.23059515097195,-52.9835490577792,-3.85255747303039
-13.512124713993,-7.12975576883592,-5.47814990373634,-5.09743097211154,-4.4600692910687,-23.3514541476215,-4.94593878598475
-22.3488060936799,-5.99357624852135,-25.0320278824367,-10.6492943810547,-4.83143047489222,-23.1626124375735,-5.74578169733131
-12.9277473519015,-7.57508036167652,-5.39053956040795,-6.95721131038412,-12.0310793544351,-9.85849280395583,-6.04544127676885
-6.05795449436042,-2.03848907147392,-5.60215246045665,-2.95637110576203,-1.84848053019758,-10.1225533822729,-2.09453984196987
-11.5758254489995,-4.85953869728231,-2.72167295641346,-2.83774150786203,-6.69647850689207,-10.0114800856804,-2.96036084441194
-3.45959045099631,-2.85790165268228,-1.30977214954028,-2.71955498822598,-3.14887110934807,-9.07379905719197,-1.60855074991316
-16.2978532587052,-6.53891533462196,-18.1246670481855,-8.12452365192654,-12.6984055229645,-42.7832203659633,-7.19844969165805
-34.8651895461994,-7.62777310932461,-21.8401659136634,-18.0960955759775,-22.9516776810638,-4.19831645836181,-7.13933817462177
-27.5115155932985,-13.8288684422139,-13.01983015889,-5.57436318976924,-14.1249778931422,-371.290382182814,-6.2383568836949
-12.2220117120123,-19.2794391904085,-28.2445391407411,-14.509407777135,-22.8010006751734,-48.0099651477161,-14.9918864249767
-14.4631144143808,-6.94256274096989,-4.69566882599265,-5.60669425758179,-3.9327585029965,-108.539559443307,-4.42715810545373
-19.1668948692873,-7.77191113267586,-7.16881395245882,-7.94293018114507,-12.4201039935574,-27.0814300322087,-7.64296404796089
-19.2977844394605,-4.79580206622532,-14.8710620546092,-6.80331699070963,-7.92166372545558,-1.77673190704651,-2.89884838546234
-9.49716376118718,-10.213130738897,-10.2114083474238,-7.03346426681491,-10.2537338711666,-358.158383793746,-8.14947658468321
-32.7119116055353,-13.8264526073273,-31.2529629093462,-16.0034625600298,-10.3145449816807,-117.344414562194,-11.9056808730771
-9.79972451693829,-1.9726212923684,-2.49972551952615,-5.45754641132346,-0.628836764466163,-5.34534837908334,-1.21696054228525
-27.5330516045335,-7.68489996274356,-9.66287362243687,-16.1338073587034,-5.17245643038414,-278.581066155144,-6.68850354017757
-41.6402609826766,-83.2800765802041,-18.2687693743145,-80.5144392995435,-68.120692233779,-1593.57497957169,-25.5269864884968
-5.8338151478834,-1.92333744692503,-5.15034646312524,-3.24093757595696,-3.33081199672399,-7.64192664256245,-2.21905962006981
-22.7299520769303,-5.95162490591269,-11.9551023351098,-6.83112028303538,-13.4356596943825,-7.39126207047462,-6.409111515643
-32.4697682005984,-33.7689925981091,-28.7817140221415,-16.626834011756,-34.1305413975201,-385.157019396763,-18.561727701145
-28.1092801523816,-11.5013985309345,-23.6251126115556,-9.89152456464973,-8.00288407298535,-485.752467757443,-9.25448165159861
-29.2383559481935,-11.5989625874202,-8.05323989702161,-14.1789669408525,-6.62435941228637,-89.4472326099162,-8.08215507201024
-10.5899447344458,-3.19617465299624,-4.83509002452479,-6.66846903895519,-8.28077783480936,-6.44975898111824,-3.68710103834267
-10.5760355432189,-2.65069743821516,-4.45027115141636,-5.16888814773016,-7.69353321522829,-9.04694489414917,-3.14343259838259
-63.824523228221,-19.2413828046594,-67.4723660162585,-25.9706130060552,-35.587495658692,-41.2206802953908,-21.3902896141681
-44.4290067637186,-8.03222634131356,-14.0965112637474,-19.4006033051763,-16.057997143621,-0.702667337741998,-3.38406424374243
-9.91023891042781,-3.52808735565555,-2.51341884614103,-3.11632453581884,-6.56983792164833,-2.83444403069769,-2.8593812765688
-9.80927003456002,-5.41811940484745,-11.3884306615055,-7.63149260863583,-8.02580949404698,-170.427386162861,-6.15602328604155
-21.6658704926036,-9.04244931398412,-22.4101230969549,-14.0529954749245,-21.3843341983994,-6.35780299650895,-8.53661541549745
-37.4757483845447,-4.44668286492994,-10.2791249362335,-9.48595028881379,-9.3101864415646,-1.27147272045446,-2.66616630031162
-11.4644468029369,-3.50855040103825,-4.85425385539772,-5.05695869949054,-7.15335316120577,-62.4600335721514,-3.84266823792836
-7.45998188434603,-6.02031839205943,-4.8141608441065,-2.75160138394949,-8.53467884722851,-11.9339448173548,-3.1446036538744
-12.9921118050756,-22.6938685208405,-14.2851912390396,-11.1825874849591,-33.2691482760676,-54.8801595064019,-12.7878279630937
-86.8773941725421,-29.047250596038,-91.3637642847355,-49.891896483712,-65.8996108372708,-97.8296297568559,-32.8829896743629
-7.92927310590616,-6.10340063378159,-5.28961737074836,-3.26106349391696,-6.05617887204428,-159.926895721948,-3.77084059165216
-21.3524468992615,-3.69072844810044,-12.7949803729534,-7.20397005972882,-1.627206820952,-13.0882164532526,-2.39725457625171
-144.596773395502,-42.8612642388753,-97.8649689271747,-72.1654497754625,-110.71760706988,-9.47944848357839,-21.3245847532206
-53.6367097295891,-8.04425732276209,-10.1919747709048,-12.8889358519431,-15.8135558844086,-2.52269320519878,-4.53856267330679
-7.98625397561243,-8.78035306793237,-4.21206726958444,-3.14833761195747,-8.25547442678045,-20.6180160473089,-3.71398262444169
-3.87641390782658,-1.98961455980374,-2.04518635113359,-2.34852249551444,-3.90625376582299,-30.5280852868798,-2.12089831181062
-11.0468908524843,-1.88325985776182,-7.59917615343227,-2.6030094228485,-3.06107183539211,-35.7979822809012,-2.10949230273381
-42.3458916060645,-4.87646876273734,-13.364919545039,-10.1698556510767,-10.8637055401243,-1.54925846988114,-2.94606187871874
