"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_BEV_5","alpha_PHEV_ICE_logistic_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_BEV_6","alpha_PHEV_ICE_logistic_6","class_intercept_6"
5,85,-8036.88563602979,534.143279831913,-0.684571106304772,-0.0963535846671901,-0.401950684707691,-0.724829025087155,0.0784127923120018,-0.731638743471481,0.156998651282406,-0.426310236419811,-0.48748049959128,-0.0517249771352611,-0.557403087602601,0.213205155018712,-0.410677448750744,1.63645902428477,1.58634484707225,-0.581699832852877,-0.0944171468305242,-0.06570545908264,-0.109406456913729,0.245830766843692,0.203545351963049,0.285660437890374,-0.423986539869676,0.533388076003395,-0.104069474080881,0.131500772542376,-0.609425094656814,0.024074279169118,-0.0486961739096227,0.470262842614012,0.668399110131662,1.07318592980892,1.00957419862383,-0.0707754734125426,-0.109733332160831,-0.206134118773537,0.117232582168551,0.165929341480795,0.162606635066923,0.241052749943023,0.240471410514473,-0.46503238126854,-0.468940083794542,-4.68306635958185,-0.0547341940350852,-0.629225878636234,0.358320200260555,1.03847922553056,0.690825274300419,0.755708479341181,-0.0216623589804648,-0.181912111582664,-0.0187634399333538,0.375888009889848,0.271663958469097,0.687505674507181,0.72123581805164,0.403814174879355,-0.304100081412017,-0.0750245055743247,-0.394642829249305,0.297641746077701,-0.553569356823413,0.797958008963672,0.811250217133217,0.712295430942434,0.356836913010961,-0.041743142164836,-0.0548676420513859,-0.0293396225944539,-0.693650648398106,-0.797479109609547,-0.661753628744352,-2.54271664643512,0.29725740880232,-0.455727510282128,-0.240149996123746,-1.52468748939736,-0.267749537566007,-0.335816583784056,0.900026551781606,0.639305991284337,-0.657135686297765,0.214012082780608,-0.029531990915703,-0.119791339889376,-0.331817245055565,-0.115968113816866,0.106316272222024,-0.197768440764193,0.0472518106165883,-0.0955870672428578,-0.399109607098481,0.348600200484428,-0.0493582162025476,-0.313938357742389,-0.234230848616623,0.595790987005284,0.536511577672527,0.187720014519158,-0.668774615157463
5,86,-8065.12184992609,621.041194681338,-0.017818110568866,-0.186990425765172,-0.024769385072984,0.361429643113037,0.298358081673779,0.684560780058741,0.77157877392778,0.359811620820504,-0.324569907576264,-0.102916471494452,-0.424975348632482,0.314427851740677,-0.555192861044244,0.966059751311762,0.786191113607489,-0.383628923389626,-0.0754116845785708,-0.119899557472608,-0.220746073307554,0.160433186350643,0.263310879632846,0.179467278664958,0.280991537635124,0.261644473902112,-0.548219559018744,-0.414113158773273,-4.91562373788395,-0.0622153272006631,-0.56297029373522,0.354206936810458,1.06236521492623,0.662465797339506,0.358623020894595,-0.0516170681978311,-0.0371232380109656,-0.0663679327478928,-0.27192589526157,-0.421501347321575,-0.204064833576713,-1.99475617666291,0.384710654726112,-0.272327315022204,0.0318999893727758,-1.22904358377525,-0.131292573970888,-0.177336493409023,0.837779620076065,0.678888863734105,-0.977647697985094,0.287545930036384,-0.189913114715914,-0.030159331508978,-0.10536840134573,0.606196119772649,0.607189306768911,0.396379229687609,0.106980286536008,0.0918351518439971,0.261017080365246,0.20360783611121,-1.08975581759629,0.245932182729083,-0.00942853557910222,0.570174171277539,0.492016667149887,-0.535760301232313,0.124476345729116,-0.105490942657795,-0.141286733048598,-0.18576052463059,-0.248325631812465,-0.0849286383786613,-0.00772851661963172,-0.217966995584495,0.672544095954103,-0.301702942309343,-0.0430719778288857,-0.19574734083147,-0.15276101628765,-0.224648499809228,0.215830662974995,0.734593028503264,0.0229258370109095,0.111547146966097,-0.0193570270427506,-0.138528014787007,-0.319047991328281,-0.101833668903797,0.038866884951127,-0.208667297138662,0.0924068560263604,-0.165936609111202,-0.417148595755876,0.339329790169896,-0.0579726048156863,-0.386372831501925,-0.354405803590154,0.592697311513249,0.515311117176252,-0.0277593324196009,-1.25506377701566
5,87,-8206.17961641922,683.050308078683,-0.232944405925877,-0.361714063579538,-0.446728059829276,-0.466939003889441,0.107017002495257,0.00860037815521885,0.0222791383890299,0.644623883732038,-0.620819703885033,-0.136030967863313,0.163749521528676,-0.516297736683731,-0.492237481953648,0.973163610427493,1.72872255307946,0.141790336447782,-0.0758273538167465,-0.0953316453206821,-0.193251667926425,0.15006682654023,0.140135211281457,0.220730503172984,0.231875894159785,0.254431062043723,-0.300445921575713,-0.373332677614961,-4.19685338889004,-0.0584332373574956,-0.547629403894396,0.319304953653921,1.05940488551863,0.20548563676418,0.741420208142271,-0.081196145089673,-0.00611509778959931,-0.073822813009054,-0.249102821146823,-0.435955094495208,-0.240109904594151,-1.8998766835518,0.469305449107011,-0.151031037787748,0.0975152194550901,-1.0588904612727,0.0119862028484773,-0.112118157994299,0.68052590668698,0.585959725715742,2.84682615938626,0.710648056200745,-0.0154220078748851,-0.132005210875044,-0.06568314407249,0.258094970773857,0.344287807578444,0.490856719057214,0.39014458468725,0.207142877655268,-0.332438913184361,0.0520186265707378,-0.32420202012474,0.0762584255303407,-0.430348483289728,0.936874483875198,0.675767153378786,-0.849858082877327,0.592914648356687,-0.355531734449237,-0.0256042697601065,-0.176615682884729,-0.184511004934989,0.337531646315882,-0.252277378333903,-0.215777885087266,0.0157745151362274,0.0962166996213942,0.106096522267971,-0.943942531569756,-0.0819091428686163,-0.195977644376085,0.0956958590280346,0.359958654182122,-0.173139023284953,-0.29322511128055,0.979475537677214,0.377962841677642,0.944365012273849,0.076709971008211,0.163982734931015,0.2680458747631,-0.659876760889883,0.607289450151133,-0.361697866421331,0.0999937582314077,-0.625335047783229,0.267051579914979,-0.173763954686219,0.924328434931527,0.0703926690928489,-0.163831928813403,-4.56060407501598
5,88,-8062.42062524182,464.382026664072,-0.544755691170302,-0.173141058538296,-0.418297990900465,-0.589570043448822,0.0667402166166843,-0.737732861432945,0.197702304408972,-0.285956674654925,-0.622239578729629,-0.146186850762334,-0.106595803960129,0.0970276705994038,-0.635603553173856,1.47179949333755,1.58563270718245,-0.333548872090138,-0.0904239281209008,-0.0260548357051643,-0.0846311488667471,0.0333237483181454,0.039048330231653,0.182934426574479,-1.01620720208765,0.587231598870001,-0.139479369004286,0.139493952908087,-0.635511716202745,0.0273683083990636,-0.00300831688775127,0.508753600864451,0.6374362565832,2.02137286240588,0.732032801829161,-0.080200842708552,-0.0956008307325925,-0.211266766127497,0.189654837252068,0.228091301823591,0.212068859616923,0.426921232442582,0.241788861186705,-0.49454083972351,-0.185028897261095,-4.36923092570159,0.185175559061761,-0.376366656931188,0.348191356413019,0.861549295912742,0.750312720951025,0.46017412487199,-0.0226940979652622,-0.105015099435494,-0.0417478933569733,-0.116320605936233,-0.689521944169992,-0.438382551674352,-1.45531771364547,0.0884342736906658,-0.377517832357826,-0.697785262911809,-1.78779949515414,-0.512222152847982,-1.22175107531454,1.04094626136348,0.875053750773595,0.742875384697835,0.281208601701919,-0.0331974084582517,-0.156144943535155,-0.0172240528778188,0.354733674332836,0.642800082949657,1.06554004640871,1.53056338307415,0.601631825416466,-0.141546778011205,0.13029379453745,-0.106355027907506,0.474002610987997,-0.0820244499416082,0.967238570991674,0.711187889296865,0.249343084242984,-0.170109650869303,-0.0659258579021459,-0.34380815901042,-0.432180972561166,0.0234521345223833,-0.101206857032226,-0.145487279620262,0.33362825198934,0.0957849349678985,-0.774171536251929,0.239354507176428,-0.547504051917113,0.0704329360206682,-0.0824545649509616,0.927359062725974,0.952169097088912,0.0232826736753056,-0.614338834966926
5,89,-8026.05064916769,735.829580161024,-0.0589568135238376,-0.0892930737717994,-0.215988459729697,0.0719201023421877,0.179890527152699,0.0887660194728042,0.304536457199189,0.260303519043972,-0.601100429588668,-0.481067212586448,-5.05857810321133,-0.0334283340132459,-0.57832534090178,0.399551143447692,1.15019867191485,1.01475198928911,-0.106497901493806,-0.138388801743711,-0.167020925124431,-0.101936835893878,-0.0728984150331394,-0.00125610634398273,-0.230501037997208,0.615747442711242,-0.230009560485172,-0.0264660803889923,-0.272299577908126,-0.14631583830346,-0.277977803079741,0.273345511956182,0.801893729376637,-0.0790870539344245,0.0595865545196504,-0.0474229733840414,-0.0349843815971098,-0.0597803780882104,-0.420472234281367,-0.510101617469612,-0.289731055357148,-2.02348387679353,0.384554731837557,-0.2839944267602,0.0329874546627645,-1.08916537464247,-0.102947027917792,-0.0931109534620653,0.818144264099161,0.612260612573302,0.136875487794904,-0.116902000521729,-0.0198526729834124,-0.149397118915954,-0.0826136095612882,0.403820367900453,0.362227538658456,0.637543777943168,0.687609453822461,0.18493402412808,-0.364710520933301,0.00716759601164379,-0.259581497855533,0.196127225643489,-0.480574050969532,0.737191561950388,0.756497191905274,0.472297776986192,-0.158205356624461,-0.192259463357845,-0.128047626202216,-0.122599780755623,1.10972489803496,0.665007307971245,1.01297365419108,0.148616770852332,0.332567847040947,-0.0864808749331405,0.0656109593133823,-3.22344668149261,0.155883882846585,-0.127158223627089,0.808776666701584,0.505084590125682,-0.230893740383521,-0.746535644631716,-0.851969680624854,-0.0214581881480534,-0.381811488358132,-0.246882645025617,0.461665153468179,-0.463388094379153,0.0357551357873009,-0.383913221021785,0.243403067212856,0.155382347738574,-0.99791089338891,0.511666076334631,-0.0918600413975147,0.21985541328761,1.06182727473174,-0.453628814604939,-1.00846475733848
5,90,-8051.22690286683,395.697433090199,-0.127809747392448,-0.105296006064204,-0.143617925175212,0.419830546925186,0.148530451944295,0.547471078133848,0.110433218558308,0.353082322054777,-0.572493975465351,0.459385871159886,-4.5301432967117,0.411321942766474,-0.2696150679238,0.572877180077219,0.981095975837628,0.245866793574006,-0.190825843319045,-0.0800441912253032,-0.161597526549696,0.131591488893708,0.327530970072086,0.159054115341153,0.0278662522660113,0.181918377596087,-0.0728786452783311,-0.0353368389879448,-0.541653277588866,-0.15461106307351,-0.197904442869727,0.517094805121598,0.556811809712278,0.475805433811759,0.190333240197508,-0.0669597964512465,-0.0372003040791059,-0.0890999942672922,-0.373496488639912,-0.28224406918546,-0.163268809111417,-2.06559908984114,0.609306475917433,-0.161831131675625,0.17796305674615,-0.812538693183581,-0.0101636334488483,0.0783205648863001,0.664452505597055,0.734796925298622,-0.356170882636525,0.147330661899578,-0.0481770420067173,-0.162621689664905,-0.138711500055029,0.193416761297303,0.187726100081072,0.481745452475411,0.840620500295227,0.652341872162398,-0.212171407838779,0.0125696054720862,-0.00428708304480372,0.126421623933538,-0.309657836703268,0.717499418408313,0.918447175922662,1.33775998413077,0.0661806417084387,-0.0119191840296403,-0.0846565587524081,-0.0149501590250938,0.0523278219375714,-0.421756559032973,-0.148147476424504,-0.641870852041652,0.0471453420914595,-0.385679968419529,-0.565154663174423,-1.74241512812366,-0.321450082400736,-1.34394726353071,0.893557938867086,0.893488375797894,0.239958484417001,-0.179734475583372,-0.060590451304043,-0.124209514566143,-0.43999899510373,0.408015874271808,0.50316442133241,0.517589395801542,1.0302460348679,0.27080872355443,-0.622452612450393,-1.24430963610401,-4.65543459124091,-0.140458358156171,-0.403479984738552,0.394867135849718,0.934586627605068,0.319538117846488,-0.681130044669969
5,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,92,-8322.67382808218,812.293507891953,-0.0306549239710542,-0.139266128438375,-0.102544065461571,0.298187365644451,0.159354320025182,0.416251672922934,0.499064103353901,0.313024436796027,-0.338803283627056,-0.106386765958443,-0.294583898192757,0.115003904964887,-0.513907406348074,0.671464952440969,0.851575648439572,1.62183374430703,-0.0653545760691815,-0.0398299807888154,-0.074974033863122,-0.295117047279174,-0.407062368886357,-0.233750059800952,-1.84708838373431,0.510416568952211,-0.157292975490525,0.0106507478285076,-1.18744252406306,-0.170522682147763,-0.23602802247699,0.81639365581168,0.67388266352648,1.74997322039663,0.153951044610822,-0.0708371241415019,-0.0718872967394338,-0.185707216829401,0.121221025469769,0.211508790442062,0.209475527870268,0.27546005507736,0.290971304678728,-0.297531481684384,-0.280401407827054,-3.40043067068259,0.0137918328850253,-0.41569311582231,0.327938877487894,0.85654058312749,0.152467906544993,0.0939992436214523,-0.434224284969617,-0.202800973366284,-0.364953029970728,-0.00881319730147158,0.556687481201322,-0.0127758640551674,0.783112217259458,0.0788623211246326,-1.11261461091243,0.0454242609209063,-0.354258837973908,-0.230525995009051,-0.409302633107109,1.41246331547095,1.69420354207078,-1.08299155257181,-0.488175445789427,0.487401612479928,0.823605244649512,0.834004860439131,0.580374670135228,0.423779605759352,0.827344943961955,0.89025341848917,0.330036418542744,-0.772272250543078,1.01659540915046,-0.508347247883072,0.0348433832428723,-0.850596290605714,0.590270546046228,0.940918509524443,-0.0925611315000667,-5.99409766182981,1.67345809470423,0.646159906878397,-0.183323982004588,0.15076665220254,0.448266303320229,-0.344371460811958,0.115363191354375,0.260722651116405,-0.455468859864068,-0.201512490189829,-0.821428140518167,0.633550682192388,0.0783016158698355,0.552354247166105,0.908570692755185,0.407348293362972,-6.18826139062767
5,93,-8835.92504473071,171.041132903877,-0.123303759089581,-0.0583742046674189,-0.119770918893796,0.163361401873788,0.215407591644845,0.138898341818276,-0.316565937235064,0.26343900165545,-0.00990439595684153,0.0883379961918027,-0.662444587326576,-0.0643636776293129,-0.126689437664042,0.465453392502746,0.568727195074291,0.474631441583542,-0.0316917508167988,-0.0792278909905943,-0.0940597272824752,-0.0261210127061066,-0.0451158000674413,0.132519766003326,-0.235398584912124,0.26802540027604,-0.327154606589731,-0.166500012214207,-1.21053719533039,0.00149953969987438,-0.379627202472613,0.667166767411118,0.739926268875013,3.16487396550053,0.450532001267095,0.968553268410474,-0.17576179759124,0.245063177604514,-0.3741146275348,0.695098662759113,0.461069271175021,-0.395106908130509,0.0518564496247169,-0.0510945964440834,-0.679496384362883,0.998060932573068,1.0536474336663,0.355858732851136,0.661950651090906,0.212637393105956,0.396338079778086,-6.44670793071715,0.619725909869575,-0.150348361937704,0.0176801888498042,0.145470815257551,0.341979496707411,0.420206805294655,0.670638694653859,-0.0601947098360894,0.382502200037875,-0.426668839311148,-0.306750534976362,-0.0774244842606668,0.415000105581821,0.624357954885446,0.567829586921542,0.389772837145139,-6.46369204324234,0.988272564984318,-1.18661500366333,0.449996524095083,-0.631103354760331,0.414518613553022,-0.5143356407572,0.94435619707873,-0.482868982354332,0.387353509971601,0.0672737018446433,-0.416616086586347,-0.0598692386538574,-0.257851901987318,0.119911794171575,0.584598035837197,-0.903533212068074,-6.47003594117166,0.438587785066404,0.132727926846593,-0.376042136234507,0.443290274904903,0.0882921738179414,0.671397147130978,-0.00972775502919148,0.443912422387636,0.0671761582303063,-0.0674767572372061,-0.786769327409995,-0.633528018899188,0.0185631388323816,0.211100808304259,0.172487788849929,-0.150778339307756,-6.62008265095543
5,94,-8153.22891028015,1188.50711144188,-0.0679769042057158,-1.70726610862178,-0.00565932816926054,2.20545165689706,-0.339771392097935,0.131280823800563,-0.541210289841725,-0.229511648591884,-1.56969691344696,0.659054779496755,0.308692881878966,-0.506354176031385,-0.729291070304963,1.54745682361566,2.73903753445428,-0.170948439969168,-0.072151906208781,-0.0705095050306093,-0.217212027664928,0.125671666258204,0.144483721764849,0.219368199265977,0.337101785477561,0.278489898822923,-0.447600221525427,-0.36810675081461,-4.34041991672295,0.0669509668899851,-0.441427735155212,0.232175868466111,0.957015672031337,0.662967490549753,1.80644824437633,-0.286894048629226,-0.0132795332196689,-0.168550536899011,0.131609345289787,0.234772867889655,-0.203463441880377,-0.046168244291815,0.309103143903061,-0.108747370358659,0.303301993278765,-1.16705084579408,-0.021650504314739,-0.159680346603176,1.41020414793698,0.81353382953031,-1.41064446627795,1.68265790224936,-0.0594294702459596,-0.0381422790368851,-0.0446769967539602,-0.313833863700334,-0.320215413683349,-0.124456359768267,-1.81644665410181,0.432489644281902,-0.307828261900081,0.0770502390310023,-0.977135931881163,-0.0761678197556605,-0.109872570399428,0.717911047478356,0.732962195046514,-1.09243746247223,1.61653057818806,-0.0206968986658688,-0.057491024265438,-0.102628190647395,0.108623071381887,0.180997876907399,0.403573444983159,0.576277407715202,0.306548627130673,-0.367647727332811,0.0408483663183086,-0.32956543789795,0.305861591545092,-0.648651938889493,0.880707383441125,0.838956271434193,-0.298657427744483,1.56898689581912,-0.230874648460668,-0.474279042553069,-0.530395285628088,-0.698328857503936,-0.434981539099612,-0.358599129963746,0.138139361741649,1.32785367453228,0.639565645858941,-0.652014196055153,-0.216316978920156,-0.627143312737847,-0.404237159503668,0.780217516255903,1.11357347016378,-0.650450801582338,0.636515625716646
5,95,-8560.80524365588,NA,-1.37923964192975,-0.0522476106682574,-0.417535273028106,-0.332371800917829,0.805371051964541,-1.0418422829656,-0.299583369037417,-0.520669898943131,-0.203467307351433,0.564782933345844,-1.27982019864998,1.2387088849503,-0.505090480670666,1.5597776373184,2.39494921414509,-0.6087446941421,-0.0639762831824898,-0.0571212747519476,-0.0832289169678792,-0.151916556608656,-0.17440983264647,0.0670456973464574,-1.07276743280112,0.409828071690873,-0.137828545324638,0.118051269170632,-1.52423872031282,0.00383967194676238,-0.407297440665497,0.699071675473025,0.655638398330864,1.81646971520763,2.56270069833232,-0.0185204627981066,-0.0927297318188452,-0.114277575149235,0.254248015119285,0.251371633059876,0.452106313414306,0.637995551599582,0.0360334598673261,-0.400021330695439,-0.386490538469893,-1.19855189328163,0.00155672184715831,-0.55943434125742,1.00134588594911,0.926343367260777,-0.883187667634537,2.11610251106761,-0.120335968579535,-0.175065637998664,-0.206444686644957,0.176633015332566,0.143989355294362,0.0980536256333275,0.073807589355348,0.488316738529522,-0.308735252352016,-0.0356301378831001,0.0552816571325828,-0.562920199761321,-0.416110477730682,0.46875814712983,0.725531810034269,0.432386578870482,1.35625236970792,0.478022483605015,-0.210543250573826,-0.171440745876608,0.744223743195323,0.965762124704188,-1.01454741767224,0.185509358927308,-0.801392771514665,0.517680522494522,-0.205957076314837,-0.104069407352721,0.380992552959967,0.748982486223379,0.36905619463305,0.764996135717331,-0.800203830455165,-4.87855856075625,-0.0644222244403014,-0.866734884736774,0.0454959398988554,0.143174301940975,-0.00248648645962821,0.571568022504174,-0.0213138863998443,1.31724831838507,0.975171205802868,0.575869651638609,0.249084998373884,0.187807522585903,0.379255809038826,1.21786090070914,0.0153079660962229,-0.412990782116775,-6.03395446396916
5,96,-8522.31416813355,172.983000214692,-0.068798247095996,-0.104336023481595,-0.201284176486717,0.00201441105806627,0.110230544755567,-0.00826986577044613,0.213993785550561,0.311352923125579,-0.427939832539406,-0.417843172065767,-5.42398396549835,-0.0100897361657593,-0.559254339176775,0.317685677385572,1.11233090761355,0.678815824233392,-0.0293672194705746,-0.0788631854117571,-0.0707082403348769,-0.0830178579882286,-0.0938006406167702,0.150886972357506,-0.573599499260716,0.342849471478027,-0.275438898849535,-0.0295042997685936,-0.542450867646263,0.0119633892699573,-0.345880670325865,0.632295802947161,0.676496900822556,2.7392646992718,0.870267457726942,-0.13999522815321,-0.0647497071730361,-0.123803602771999,0.178064752430659,0.294049504121386,0.18019651184789,-0.0429653064248067,0.248636907375397,-0.0225192016042505,0.0479391527411785,-0.700262917784946,-0.0877954109998808,-0.146214633986123,0.481885873673285,0.585962812877856,-0.158283581002345,0.574504069301457,0.635664386087273,0.158940756940797,-0.108095032878147,-0.0343189568770548,0.153382342095091,0.691433370881252,0.215184101092106,0.00613561040746981,-0.0912785729572777,-0.804278280061248,-0.305040463781817,-0.731311013217779,0.0113979144413996,0.201048554332023,0.798726590163663,-0.0219758263520814,-5.97739868617384,2.27653781297718,-0.708756314484057,0.727249698788863,0.754164404185765,-0.0949511745624148,-0.859881706374085,-0.622383839731058,0.24826962970553,-0.20204650823403,0.575480611157138,-0.417724672798315,0.100277919173266,0.355527364735758,0.426529800754938,0.612673894353873,-0.207031081160193,-5.97986045909591,1.00255526773584,-0.688921605695581,-0.226369236789517,0.218994145750099,0.164103929811416,0.587202565364729,-0.49871788245473,-0.0370492863894995,0.155745567309299,-0.124671295321933,0.365292272613847,-0.0897964530493773,0.610380004461591,0.0896956171622784,0.871381791817336,0.22280480211192,-6.11695044296859
5,97,-8602.03366286913,282.58671881927,-3.19124414430531,-0.356957322743591,-1.31003688953761,-2.47615219312092,1.83346536520313,-2.22998148752843,1.95717750118033,-0.817173309236276,0.346419568873316,2.05367791315732,-1.8931787489436,3.77140249067095,-0.830644839011887,2.00391745559563,4.34942060506366,-0.232682542776738,-0.0297081289947808,-0.0974376051001388,-0.0987584840468584,0.129087482605197,0.0589307920740623,0.270122963390646,0.143502328176349,0.210531816068593,-0.375724711585893,-0.145178150501473,-1.29867332788809,0.00129844141275578,-0.429145160998521,0.745737108925022,0.769032193694423,2.08224636694241,2.02914033139699,-0.105324945995612,-0.053557450699729,-0.120028284926474,0.0187591718424567,-0.0359189279095687,0.0967873187165829,-1.10262920496084,0.51816727968428,-0.0710642502865452,0.145127929838823,-1.09936897810116,-0.0743455469901982,-0.214718487700101,0.630385922969931,0.788396312930312,-1.30125083311131,1.6848559005236,-0.893441223107901,-1.2200159605147,-1.85562276267972,-0.0973462891418784,-0.0365349760545074,-2.14944305736644,0.308320282891356,3.71977725989198,2.54491566419527,-2.4916802651417,2.62466091452493,-0.524540264600036,-0.0850058778101674,0.0806731369975729,4.72761512496113,-0.847840046042684,-0.224556625597199,14.8507305389545,0.477782356708948,-2.50526601665453,0.662607351105988,0.746315273509332,-0.294716875703897,-0.0506921331837919,0.467122271702608,-0.536638449767109,0.822142987454349,-0.848906354637415,0.284929877423123,-0.455230621865099,2.40197571823615,5.44174099627269,1.33846503695878,-4.70338153375077,0.583402913934445,-0.414660581080531,0.085183031312717,-0.0419597861054294,-0.0244319349907898,0.266379912388669,-0.377823463411932,0.630363273784894,0.154832174905196,-1.05372221831484,0.716615272953385,0.31648229773496,0.371130425597574,0.708139942308622,0.32486998508378,-0.341372811353386,-5.02552723347562
5,98,-8772.65495988263,876.438261832404,-0.0464038757067604,-0.0620443283479209,-0.104070521325632,0.07041892379194,-0.0268133111910349,0.123811874713581,-0.30440381184564,0.287767407214406,-0.262136445765249,-0.108034641749158,-1.13533201626592,-0.0133021400210243,-0.338128249459225,0.689627334379338,0.759781801051939,4.54274784129604,-1.22169232535293,-1.20751887602909,-1.24146112241575,-0.781474237941611,1.3684709541457,0.925734621045399,1.03934013030188,-0.354724235129661,-2.48278585167348,-0.744833275423071,-1.58978417856137,0.36833223010636,-0.23913396674618,6.23906719297419,4.80295377464117,-3.29533992954108,-2.15680643947859,-1.4371046197124,0.0790773160926323,-0.422221448105008,-0.936228722549415,0.178184939684825,-1.4783659615016,0.504792658687124,-0.0687366341551338,-0.0786017394935237,1.40308086590906,0.150128043103507,0.99395931288095,-0.277224724173643,0.72260754760166,1.03136282555879,0.0101226356653952,-2.68466076764152,0.0390127525040017,-1.95366760063593,-0.0867211863088863,1.19272843444945,-0.29305131370397,0.488790844455839,0.223814670782397,0.2958045500827,-2.38343246047113,1.69071752224309,0.12817065805914,-1.52536518213155,-1.01783579984177,0.0224405771324753,1.95946014435666,-1.03074876611619,-3.80456552219508,1.03856655988668,-0.384882295069976,0.388400556176456,-0.410418880243431,0.0820963091137202,-0.136738096211884,-0.569588592528758,0.41680569174842,-0.166475736069395,-0.133661729358756,-0.41368358264162,1.44328989470776,-0.321593702428941,0.16176244052221,0.913248590391806,-0.0969279319987948,-7.53529624477605,0.612194244440307,-0.268459732635764,0.264984876937509,0.74884437604071,0.725858175833049,0.214908505196099,0.71796468507055,0.743617171297415,0.324896687314963,-0.315607423166014,-0.450631544241825,0.28550778109886,0.406222020866412,0.572378499102553,0.793114321443424,0.182130167983729,-8.95681181428837
6,1,-8021.10424030171,245.558871777068,-1.23492583551142,0.0135966152595369,-0.532449531187568,-0.54149668791254,0.419741082064461,-1.27382413339356,0.416044095455195,-0.527866497905231,-0.0252258549782613,0.19344736510866,-0.625247992925291,0.63808671634106,-0.347124304645298,0.592546878917453,1.73541362184653,0.468308917234492,-0.121548541028442,-0.111403114719726,-0.144778571222199,0.415366459285832,0.341941268143307,0.292017839370552,-0.0041063896169112,0.303409314849082,-0.0944064374554815,-0.0167607280115861,-0.898965375820967,-0.149227841516187,-0.184624680080608,0.51073899731188,0.500573081714356,-0.256968949680526,1.12520461669066,-0.073343728068066,-0.103561859641724,-0.227261336712548,0.223637616402012,0.292388437433568,0.203666671774571,0.524930480217314,0.31721640230539,-0.643109448984081,-0.192846093826621,-4.64419885109064,0.226786255452349,-0.29713522762199,0.35215188195946,0.956359489027816,0.921349596493105,1.0203359249254,-0.080212178260119,-0.00339347117352097,-0.0920292612514449,-0.314758031075524,-0.253048055057618,-0.0605833891305943,-2.06596932875385,0.80249790846386,-0.129272709365571,0.328903446939455,-0.759494760440059,0.165696748722375,0.184863505061258,0.639632789108641,0.793508329872541,0.417791455720138,0.861749026140692,-0.0427465396875671,-0.157919169882255,-0.154653394968079,0.141385679638239,0.201809108310361,0.654788898063988,1.04205960819285,0.598479402109995,-0.312539986204085,0.141903527734009,0.158922312981789,0.381360565677312,-0.189146721559312,0.929145931332265,1.03297225788687,0.72363108674087,0.81981936865876,-0.0161156421106653,-0.116496787724616,-0.0100593702753068,0.040964869409324,-0.414190556998448,-0.16961214344955,-1.10284554783305,0.0580030536142656,-0.362418804543896,-0.592315683324385,-1.7076940443743,-0.507696417749356,-1.15537065274284,0.858400948023252,0.852109378042481,0.708315440793714,0.7869595568072
